,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
1230,BOS201607040,choos001,desmi001,mazan001,belta001,fielp001,odorr001,profj001,andre001,chirr001,martn002,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,holtb002,shawt001,leons001,porcr001
1231,CHA201607040,ellsj001,gardb001,beltc001,mccab002,casts001,gregd001,headc001,hicka001,refsr001,sabac001,andet001,eatoa002,abrej003,frazt001,cabrm002,lawrb002,navad001,garca003,coatj001,shiej002
1232,CLE201607040,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,moyas001,mccaj001,iglej001,norrd002,davir003,kipnj001,lindf001,napom001,santc002,ramij003,gomey001,uribj002,almoa001,salad001
1233,HOU201607040,martl004,smits002,canor001,cruzn002,seagk001,lee-d004,linda001,zunim001,martk001,milew001,sprig001,gonzm002,altuj001,corrc001,valbl001,gomec002,rasmc001,gatte001,castj006,mccul002
1234,MIN201607040,crisc001,lowrj001,reddj001,valed001,davik003,vogts001,semim001,alony001,burnb002,gravk001,nunee002,mauej001,sanom001,dozib001,vargk001,keplm001,rosae001,centj001,santd001,nolar001
1235,TBA201607040,escoy001,troum001,pujoa001,cronc002,giavj001,martj007,bandj001,simma001,robis001,tropn001,forsl001,millb002,longe001,morrl001,guyeb001,souzs001,dickc002,arcio001,congh001,moorm003
1236,TOR201607040,gorda001,merrw001,morak001,hosme001,peres002,orlap001,cuthc001,escoa003,dysoj001,volqe001,carre001,donaj001,encae001,saunm001,martr004,tulot001,pillk001,travd001,barnd001,sanca006
1237,ARI201607040,uptob001,myerw001,kempm001,solay001,dicka001,norrd001,schir001,ramia003,perdl002,perdl002,seguj002,bourm001,goldp001,lambj001,castw002,gossp001,drurb001,ahmen001,brada001,brada001
1238,CHN201607040,cozaz001,suare001,vottj001,brucj001,duvaa001,philb001,hamib001,barnt001,reedc002,reedc002,baezj001,bryak001,rizza001,contw001,russa002,heywj001,candj002,hendk001,almoa002,hendk001
1239,LAN201607040,jonea003,schoj001,machm001,trumm001,davic003,wietm001,hardj003,rickj001,gally001,gally001,utlec001,seagc001,turnj001,gonza003,thomt002,puigy001,grany001,venaw001,uriaj001,uriaj001
1240,NYN201607040,realj001,pradm001,yelic001,ozunm001,stanm004,dietd001,johnc003,hecha001,koeht001,koeht001,granc001,walkn001,cespy001,lonej001,cabra002,florw001,nimmb001,darnt001,harvm001,harvm001
1241,PHI201607040,petej002,aybae001,freef001,markn001,franj004,piera001,snydb003,bonie001,delaj003,delaj003,herro001,bourp001,aschc001,franm004,ruppc001,joset001,galvf001,hernc005,eickj001,eickj001
1242,SFN201607040,blacc001,lemad001,arenn001,gonzc001,stort001,rabur001,reynm001,hundn001,andet002,andet002,pagaa001,greeg002,beltb001,poseb001,crawb001,willm008,parkj002,tejar001,peavj001,peavj001
1243,SLN201607040,jasoj001,polag001,mccua001,marts002,freed001,harrj002,mercj002,krate001,niesj001,niesj001,carpm002,diaza003,hollm001,piscs001,peraj001,moliy001,mossb001,gyorj001,martc006,martc006
1244,WAS201607040,villj001,genns001,lucrj001,braur002,hilla001,nieuk001,maldm001,florr003,guerj003,guerj003,reveb001,wertj001,harpb003,ramow001,zimmr001,renda001,espid001,drews001,schem001,schem001
1245,BOS201607050,choos001,desmi001,belta001,rua-r001,fielp001,andre001,odorr001,profj001,chirr001,grifa002,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,holtb002,shawt001,leons001,pricd001
1246,CHA201607050,gardb001,beltc001,rodra001,teixm001,casts001,headc001,refsr001,hicka001,romia002,tanam001,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,avila001,garca003,shucj001,rodoc001
1247,CLE201607050,kinsi001,maybc001,cabrm001,martv001,uptoj001,moyas001,avilm001,mccaj001,iglej001,sanca004,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,davir003,naqut001,gomey001,carrc003
1248,HOU201607050,martl004,gutif001,canor001,cruzn002,lee-d004,seagk001,iannc001,robed003,martk001,walkt004,sprig001,gonzm002,altuj001,corrc001,rasmc001,valbl001,gomec002,reeda002,gatte001,keucd001
1249,MIN201607050,crisc001,lowrj001,reddj001,valed001,davik003,butlb003,semim001,smolj002,mcbrm002,manas001,nunee002,grosr001,sanom001,dozib001,vargk001,keplm001,santd001,suzuk001,buxtb001,milot001
1250,TBA201607050,escoy001,calhk001,pujoa001,cronc002,navad002,giavj001,simma001,perec003,robis001,linct001,forsl001,millb002,longe001,morrl001,souzs001,dickc002,frann001,arcio001,congh001,odorj001
1251,TOR201607050,gorda001,coloc002,morak001,hosme001,peres002,cuthc001,eibnb001,escoa003,dysoj001,younc003,carre001,donaj001,encae001,saunm001,tulot001,pillk001,smoaj001,travd001,tholj001,dickr001
1252,ARI201607050,jankt001,myerw001,kempm001,solay001,dicka001,bethc001,schir001,ramia003,friec001,friec001,seguj002,bourm001,goldp001,weekr001,castw002,tomay001,drurb001,ahmen001,godlz001,godlz001
1253,CHN201607050,cozaz001,hamib001,vottj001,brucj001,duvaa001,philb001,suare001,cabrr001,finnb001,finnb001,zobrb001,bryak001,rizza001,contw001,russa002,heywj001,rossd001,lackj001,baezj001,lackj001
1254,LAN201607050,jonea003,kim-h001,machm001,davic003,trumm001,wietm001,schoj001,hardj003,tillc001,tillc001,utlec001,seagc001,thomt002,gonza003,puigy001,grany001,kendh001,taylc001,maedk001,maedk001
1255,NYN201607050,hecha001,pradm001,yelic001,ozunm001,stanm004,johnc003,rojam002,mathj001,chenw001,chenw001,reyej001,granc001,cespy001,florw001,cabra002,lonej001,lagaj001,darnt001,matzs001,matzs001
1256,PHI201607050,petej002,incie001,freef001,markn001,flowt001,garca004,franj004,aybae001,foltm001,foltm001,herro001,bourp001,aschc001,franm004,ruppc001,joset001,galvf001,hernc005,efliz001,efliz001
1257,SFN201607050,blacc001,lemad001,arenn001,gonzc001,stort001,rabur001,reynm001,hundn001,chatt001,chatt001,pagaa001,parkj002,beltb001,poseb001,crawb001,gillc001,penar002,willm008,bumgm001,bumgm001
1258,SLN201607050,jasoj001,polag001,mccua001,marts002,freed001,harrj002,mercj002,fryee001,braus002,braus002,carpm002,diaza003,hollm001,piscs001,peraj001,gyorj001,phamt001,penab002,leakm001,leakm001
1259,WAS201607050,villj001,hilla001,braur002,lucrj001,cartc002,pereh001,middw001,florr003,daviz001,daviz001,reveb001,wertj001,harpb003,murpd006,ramow001,zimmr001,renda001,espid001,gonzg003,gonzg003
1260,BOS201607060,profj001,desmi001,odorr001,belta001,fielp001,rua-r001,mazan001,andre001,wilsb002,perem004,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,brenb002,shawt001,hanir001,wrigs001
1261,CHA201607060,ellsj001,gardb001,beltc001,mccab002,teixm001,casts001,gregd001,headc001,hicka001,pinem001,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,navad001,garca003,shucj001,gonzm003
1262,CLE201607060,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,moyas001,saltj001,iglej001,fulmm001,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,uribj002,naqut001,gimec001,tomlj001
1263,HOU201607060,martl004,smits002,canor001,cruzn002,seagk001,lee-d004,linda001,iannc001,martk001,leblw001,sprig001,valbl001,altuj001,corrc001,rasmc001,gomec002,reeda002,gatte001,castj006,fierm001
1264,MIN201607060,burnb002,lowrj001,reddj001,davik003,vogts001,butlb003,alony001,semim001,ladet001,grays001,nunee002,grosr001,mauej001,dozib001,sanom001,keplm001,rosae001,centj001,santd001,sante001
1265,TBA201607060,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,giavj001,bandj001,simma001,weavj003,forsl001,millb002,longe001,morrl001,guyeb001,souzs001,dickc002,frann001,casac001,smyld001
1266,TOR201607060,gorda001,merrw001,hosme001,peres002,cuthc001,orlap001,eibnb001,escoa003,dysoj001,kenni001,carre001,donaj001,encae001,saunm001,martr004,tulot001,pillk001,lakej001,travd001,strom001
1267,ARI201607060,jankt001,myerw001,kempm001,solay001,uptob001,norrd001,schir001,ramia003,rea-c001,rea-c001,seguj002,bourm001,goldp001,lambj001,herrc001,tomay001,drurb001,ahmen001,mills001,mills001
1268,CHN201607060,cozaz001,hamib001,vottj001,duvaa001,suare001,philb001,peraj003,barnt001,desca001,desca001,zobrb001,bryak001,rizza001,contw001,lastt001,heywj001,russa002,montm001,warra001,warra001
1269,LAN201607060,jonea003,kim-h001,machm001,davic003,trumm001,schoj001,flahr001,josec002,gausk001,gausk001,utlec001,seagc001,turnj001,gonza003,thomt002,kendh001,vanss001,ellia001,norrb001,norrb001
1270,NYN201607060,dietd001,realj001,yelic001,ozunm001,stanm004,johnc003,kelld001,hecha001,nicoj001,nicoj001,reyej001,granc001,cespy001,walkn001,florw001,lonej001,lagaj001,river003,degrj001,degrj001
1271,PHI201607060,petej002,incie001,freef001,markn001,franj004,garca004,piera001,aybae001,jenkt001,jenkt001,herro001,bourp001,aschc001,franm004,ruizc001,joset001,galvf001,hernc005,hellj001,hellj001
1272,SFN201607060,blacc001,lemad001,arenn001,gonzc001,stort001,descd001,barnb002,woltt001,delaj001,delaj001,pagaa001,greeg002,beltb001,poseb001,crawb001,willm008,tejar001,parkj002,cuetj001,cuetj001
1273,SLN201607060,mercj002,freed001,mccua001,kangj001,marts002,harrj002,rodrs002,krate001,lockj001,lockj001,carpm002,diaza003,hollm001,piscs001,moliy001,gricr001,gyorj001,garcg002,garcj004,garcj004
1274,WAS201607060,villj001,genns001,lucrj001,cartc002,hilla001,nieuk001,pereh001,florr003,garzm001,garzm001,reveb001,wertj001,murpd006,harpb003,renda001,zimmr001,drews001,lobaj001,roart001,roart001
1275,CLE201607070,ellsj001,gardb001,beltc001,mccab002,teixm001,casts001,gregd001,headc001,refsr001,novai001,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,davir003,naqut001,gimec001,bauet001
1276,HOU201607070,crisc001,lowrj001,reddj001,valed001,davik003,vogts001,semim001,alony001,smolj002,hillr001,sprig001,gonzm002,altuj001,corrc001,gomec002,valbl001,gatte001,marij002,castj006,fistd001
1277,KCA201607070,martk001,gutif001,canor001,cruzn002,lee-d004,seagk001,iannc001,robed003,omals001,paxtj001,gorda001,merrw001,morak001,hosme001,peres002,cuthc001,eibnb001,escoa003,orlap001,duffd001
1278,TBA201607070,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,giavj001,perec003,simma001,santh001,forsl001,millb002,longe001,souzs001,guyeb001,frann001,arcio001,beckt001,congh001,snelb001
1279,TEX201607070,nunee002,mauej001,sanom001,dozib001,keplm001,grosr001,rosae001,suzuk001,buxtb001,dufft001,choos001,desmi001,belta001,fielp001,profj001,odorr001,andre001,mazan001,chirr001,gonzc002
1280,TOR201607070,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,moyas001,mccaj001,iglej001,verlj001,carre001,donaj001,encae001,saunm001,martr004,tulot001,smoaj001,pillk001,barnd001,hutcd001
1281,CHN201607070,petej002,beckg001,freef001,markn001,garca004,franj004,flowt001,incie001,harrl002,harrl002,lastt001,bryak001,rizza001,zobrb001,contw001,heywj001,russa002,hammj002,baezj001,hammj002
1282,COL201607070,herro001,bourp001,aschc001,franm004,ruppc001,howar001,galvf001,hernc005,morga001,morga001,blacc001,lemad001,arenn001,gonzc001,stort001,reynm001,hundn001,barnb002,bettc001,bettc001
1283,LAN201607070,uptob001,myerw001,kempm001,solay001,norrd001,dicka001,ramia003,schir001,pomed001,pomed001,kendh001,seagc001,turnj001,gonza003,puigy001,thomt002,vanss001,ellia001,ryu-h001,ryu-h001
1284,NYN201607070,reveb001,wertj001,murpd006,harpb003,ramow001,robic001,renda001,espid001,gioll001,gioll001,reyej001,granc001,cespy001,walkn001,lonej001,cabra002,nimmb001,darnt001,colob001,colob001
1285,SLN201607070,jasoj001,polag001,mccua001,kangj001,joycm001,harrj002,mercj002,fryee001,glast001,glast001,garcg002,diaza003,hollm001,piscs001,adamm002,moliy001,gricr001,wongk001,waina001,waina001
1286,BAL201607080,escoy001,calhk001,troum001,pujoa001,cronc002,navad002,giavj001,bandj001,simma001,shoem001,jonea003,kim-h001,machm001,davic003,trumm001,wietm001,schoj001,alvap001,hardj003,jimeu001
1287,BOS201607080,forsl001,millb002,longe001,morrl001,guyeb001,souzs001,dickc002,frann001,congh001,archc001,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,holtb002,hilla001,leons001,osuls001
1288,CHA201607080,darnc001,beckg001,freef001,markn001,franj004,garca004,flowt001,aybae001,incie001,wislm001,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,navad001,sancc001,shucj001,salec001
1289,CLE201607080,gardb001,ellsj001,beltc001,mccab002,teixm001,casts001,gregd001,headc001,refsr001,greec003,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,uribj002,naqut001,gomey001,klubc001
1290,HOU201607080,lowrj001,davik003,reddj001,valed001,vogts001,butlb003,alony001,semim001,burnb002,mengd001,sprig001,gonzm002,altuj001,corrc001,valbl001,gomec002,reeda002,marij002,castj006,mchuc001
1291,KCA201607080,martl004,smits002,canor001,cruzn002,seagk001,linda001,martk001,sucrj001,robed003,iwakh001,gorda001,merrw001,morak001,hosme001,peres002,orlap001,cuthc001,escoa003,dysoj001,venty001
1292,TEX201607080,nunee002,grosr001,sanom001,dozib001,keplm001,vargk001,santd001,suzuk001,buxtb001,gibsk002,choos001,desmi001,odorr001,belta001,fielp001,profj001,mazan001,andre001,wilsb002,hamec001
1293,TOR201607080,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,mccaj001,avilm001,iglej001,pelfm001,carre001,donaj001,encae001,saunm001,martr004,tulot001,smoaj001,pillk001,barnd001,happj001
1294,COL201607080,herro001,bourp001,aschc001,franm004,ruppc001,howar001,galvf001,hernc005,velav001,velav001,blacc001,lemad001,arenn001,gonzc001,stort001,descd001,reynm001,hundn001,grayj003,grayj003
1295,LAN201607080,uptob001,myerw001,kempm001,solay001,norrd001,ramia003,dicka001,rosaa001,casha001,casha001,utlec001,seagc001,turnj001,gonza003,puigy001,grany001,kendh001,tolea001,kazms001,kazms001
1296,MIA201607080,cozaz001,hamib001,vottj001,brucj001,duvaa001,philb001,suare001,barnt001,strad003,strad003,realj001,pradm001,yelic001,stanm004,ozunm001,dietd001,kelld001,hecha001,fernj003,fernj003
1297,MIL201607080,garcg002,diaza003,hollm001,piscs001,adamm002,moliy001,gricr001,wongk001,wachm001,wachm001,villj001,genns001,braur002,lucrj001,cartc002,nieuk001,pereh001,florr003,nelsj004,nelsj004
1298,NYN201607080,reveb001,wertj001,murpd006,harpb003,ramow001,robic001,renda001,espid001,stras001,stras001,reyej001,granc001,cespy001,walkn001,lonej001,cabra002,nimmb001,river003,syndn001,syndn001
1299,PIT201607080,zobrb001,bryak001,rizza001,contw001,russa002,heywj001,baezj001,montm001,arrij001,arrij001,jasoj001,polag001,mccua001,freed001,marts002,harrj002,rodrs002,krate001,lirif001,lirif001
1300,SFN201607080,seguj002,bourm001,goldp001,lambj001,castw002,tomay001,drurb001,ahmen001,corbp001,corbp001,spand001,pagaa001,beltb001,poseb001,crawb001,willm008,greeg002,tejar001,samaj001,samaj001
1301,BAL201607090,escoy001,calhk001,troum001,pujoa001,navad002,choij001,giavj001,bandj001,simma001,tropn001,jonea003,kim-h001,machm001,trumm001,davic003,schoj001,hardj003,rickj001,josec002,gally001
1302,BOS201607090,forsl001,millb002,longe001,morrl001,souzs001,dickc002,frann001,arcio001,casac001,moorm003,bettm001,pedrd001,bogax001,ortid001,bradj001,hilla001,shawt001,brenb002,leons001,porcr001
1303,CHA201607090,darnc001,beckg001,freef001,markn001,franj004,garca004,flowt001,aybae001,incie001,tehej001,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,navad001,garca003,shucj001,quinj001
1304,CLE201607090,gardb001,ellsj001,beltc001,mccab002,gregd001,casts001,headc001,refsr001,hicka001,sabac001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,uribj002,almoa001,gomey001,salad001
1305,HOU201607090,crisc001,lowrj001,reddj001,davik003,vogts001,butlb003,alony001,semim001,ladet001,gravk001,gonzm002,altuj001,corrc001,valbl001,gomec002,reeda002,gatte001,castj006,marij002,mccul002
1306,KCA201607090,martl004,smits002,canor001,cruzn002,seagk001,lee-d004,linda001,iannc001,martk001,milew001,merrw001,coloc002,morak001,hosme001,peres002,orlap001,eibnb001,escoa003,cuthc001,volqe001
1307,TEX201607090,nunee002,mauej001,sanom001,dozib001,keplm001,vargk001,rosae001,centj001,santd001,nolar001,choos001,desmi001,odorr001,belta001,fielp001,mazan001,andre001,morem001,chirr001,lohsk001
1308,TOR201607090,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,moyas001,saltj001,romia001,boydm001,carre001,donaj001,encae001,martr004,tulot001,pillk001,lakej001,travd001,barnd001,sanca006
1309,COL201607090,bourp001,galvf001,franm004,joset001,parej002,ruizc001,hernc005,goedt001,eickj001,eickj001,blacc001,lemad001,arenn001,gonzc001,stort001,descd001,reynm001,woltt001,andet002,andet002
1310,LAN201607090,jankt001,myerw001,kempm001,solay001,uptob001,schir001,norrd001,ramia003,perdl002,perdl002,utlec001,seagc001,turnj001,gonza003,puigy001,grany001,kendh001,tolea001,mccab001,mccab001
1311,MIA201607090,cozaz001,hamib001,vottj001,brucj001,duvaa001,philb001,suare001,cabrr001,lambj002,lambj002,realj001,pradm001,yelic001,stanm004,ozunm001,johnc003,dietd001,hecha001,conla001,conla001
1312,MIL201607090,garcg002,diaza003,piscs001,gricr001,peraj001,moliy001,gyorj001,phamt001,martc006,martc006,villj001,genns001,braur002,cartc002,nieuk001,middw001,florr003,maldm001,andec001,andec001
1313,NYN201607090,reveb001,wertj001,murpd006,harpb003,ramow001,robic001,renda001,espid001,schem001,schem001,reyej001,granc001,walkn001,lonej001,cabra002,nimmb001,darnt001,deaza001,verrl001,verrl001
1314,PIT201607090,lastt001,bryak001,rizza001,zobrb001,contw001,heywj001,russa002,baezj001,lestj001,lestj001,mercj002,freed001,mccua001,kangj001,marts002,rodrs002,harrj002,fryee001,kuhlc001,kuhlc001
1315,SFN201607090,seguj002,bourm001,goldp001,lambj001,tomay001,drurb001,goset001,ahmen001,ray-r002,ray-r002,spand001,pagaa001,beltb001,poseb001,crawb001,willm008,greeg002,tejar001,peavj001,peavj001
1316,BAL201607100,escoy001,calhk001,troum001,pujoa001,martj007,choij001,simma001,sotog001,petig001,linct001,jonea003,kim-h001,machm001,trumm001,davic003,wietm001,schoj001,alvap001,hardj003,tillc001
1317,BOS201607100,forsl001,millb002,longe001,guyeb001,morrl001,casac001,dickc002,frann001,arcio001,odorj001,bettm001,pedrd001,bogax001,ortid001,bradj001,hilla001,shawt001,brenb002,leons001,pricd001
1318,CHA201607100,petej002,darnc001,freef001,markn001,franj004,garca004,piera001,incie001,aybae001,foltm001,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,navad001,garca003,shucj001,shiej002
1319,CLE201607100,gardb001,ellsj001,beltc001,teixm001,gregd001,casts001,headc001,refsr001,romia002,tanam001,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,davir003,naqut001,gomey001,carrc003
1320,HOU201607100,crisc001,semim001,lowrj001,valed001,davik003,butlb003,smolj002,alony001,mcbrm002,manas001,sprig001,gonzm002,altuj001,corrc001,gomec002,valbl001,gatte001,wortd001,marij002,keucd001
1321,KCA201607100,martk001,smits002,canor001,cruzn002,seagk001,linda001,iannc001,martl004,omals001,montm002,merrw001,peres002,morak001,eibnb001,cuthc001,orlap001,gorda001,escoa003,buted001,gee-d001
1322,TEX201607100,dozib001,mauej001,sanom001,vargk001,keplm001,grosr001,rosae001,suzuk001,escoe001,milot001,choos001,desmi001,belta001,rua-r001,fielp001,profj001,odorr001,andre001,wilsb002,grifa002
1323,TOR201607100,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,avilm001,mccaj001,iglej001,sanca004,carre001,donaj001,saunm001,tulot001,pillk001,travd001,smoaj001,barnd001,tholj001,dickr001
1324,COL201607100,herro001,galvf001,franm004,joset001,aschc001,ruppc001,hernc005,goedt001,efliz001,efliz001,blacc001,lemad001,arenn001,gonzc001,stort001,reynm001,hundn001,barnb002,chatt001,chatt001
1325,LAN201607100,uptob001,myerw001,kempm001,solay001,dicka001,norrd001,schir001,ramia003,friec001,friec001,kendh001,seagc001,turnj001,gonza003,puigy001,thomt002,grany001,vanss001,maedk001,maedk001
1326,MIA201607100,cozaz001,hamib001,vottj001,brucj001,duvaa001,philb001,barnt001,dejei002,reedc002,reedc002,realj001,pradm001,yelic001,stanm004,ozunm001,johnc003,rojam002,hecha001,koeht001,koeht001
1327,MIL201607100,phamt001,diaza003,piscs001,peraj001,adamm002,gricr001,wongk001,rosaa002,leakm001,leakm001,villj001,genns001,braur002,lucrj001,cartc002,nieuk001,pereh001,florr003,guerj003,guerj003
1328,NYN201607100,turnt001,wertj001,murpd006,harpb003,ramow001,renda001,taylm002,espid001,gonzg003,gonzg003,reyej001,granc001,florw001,walkn001,cabra002,lagaj001,darnt001,deaza001,matzs001,matzs001
1329,PIT201607100,zobrb001,bryak001,rizza001,contw001,russa002,heywj001,baezj001,almoa002,lackj001,lackj001,jasoj001,marts002,mccua001,freed001,rodrs002,fraza001,mercj002,fryee001,niesj001,niesj001
1330,SFN201607100,seguj002,bourm001,goldp001,castw002,tomay001,lambj001,drurb001,brada001,ahmen001,brada001,spand001,pagaa001,beltb001,poseb001,crawb001,gillc001,blang001,penar002,bumgm001,bumgm001
1331,ANA201607150,andet001,eatoa002,abrej003,cabrm002,frazt001,lawrb002,navad001,garca003,shucj001,gonzm003,escoy001,calhk001,troum001,pujoa001,navad002,giavj001,choij001,sotog001,simma001,santh001
1332,DET201607150,merrw001,hosme001,morak001,peres002,gorda001,cuthc001,eibnb001,escoa003,dysoj001,kenni001,kinsi001,maybc001,cabrm001,martv001,castn001,moyas001,mccaj001,collt002,iglej001,verlj001
1333,MIN201607150,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,gomey001,naqut001,davir003,carrc003,nunee002,mauej001,sanom001,dozib001,keplm001,vargk001,grosr001,suzuk001,buxtb001,sante001
1334,NYA201607150,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,shawt001,holtb002,hanir001,wrigs001,gardb001,ellsj001,beltc001,mccab002,teixm001,rodra001,gregd001,casts001,headc001,pinem001
1335,OAK201607150,carre001,donaj001,encae001,saunm001,martr004,tulot001,smoaj001,pillk001,travd001,strom001,crisc001,lowrj001,reddj001,davik003,vogts001,semim001,alony001,smolj002,healr001,mengd001
1336,SEA201607150,sprig001,gonzm002,altuj001,corrc001,gomec002,valbl001,gatte001,marij002,castj006,fistd001,martk001,smits002,canor001,cruzn002,seagk001,lee-d004,linda001,iannc001,martl004,paxtj001
1337,TBA201607150,jonea003,schoj001,machm001,davic003,trumm001,wietm001,hardj003,alvap001,rickj001,gally001,forsl001,millb002,longe001,morrl001,souzs001,dickc002,guyeb001,kierk001,maill001,archc001
1338,ARI201607150,kendh001,seagc001,turnj001,gonza003,puigy001,vanss001,grany001,taylc001,norrb001,norrb001,seguj002,bourm001,goldp001,lambj001,castw002,herrc001,tomay001,corbp001,ahmen001,corbp001
1339,ATL201607150,blacc001,lemad001,arenn001,gonzc001,stort001,descd001,reynm001,hundn001,delaj001,delaj001,beckg001,garca004,freef001,markn001,franj004,piera001,incie001,aybae001,harrl002,harrl002
1340,CHN201607150,odorr001,desmi001,mazan001,belta001,fielp001,rua-r001,andre001,chirr001,perem004,perem004,zobrb001,bryak001,rizza001,contw001,russa002,heywj001,baezj001,almoa002,hendk001,hendk001
1341,CIN201607150,villj001,genns001,braur002,lucrj001,cartc002,nieuk001,middw001,florr003,garzm001,garzm001,cozaz001,hamib001,vottj001,brucj001,duvaa001,philb001,suare001,barnt001,desca001,desca001
1342,PHI201607150,reyej001,cabra002,granc001,walkn001,lonej001,darnt001,nimmb001,lagaj001,colob001,colob001,herro001,bourp001,franm004,joset001,ruppc001,aschc001,galvf001,hernc005,hellj001,hellj001
1343,SDN201607150,spand001,pagaa001,beltb001,poseb001,crawb001,gillc001,blang001,penar002,bumgm001,bumgm001,norrd001,myerw001,kempm001,solay001,bethc001,rosaa001,ramia003,casha001,jankt001,casha001
1344,SLN201607150,realj001,pradm001,yelic001,stanm004,ozunm001,johnc003,dietd001,hecha001,chenw001,chenw001,gricr001,diaza003,hollm001,piscs001,peraj001,moliy001,gyorj001,phamt001,garcj004,garcj004
1345,WAS201607150,harrj002,freed001,mccua001,marts002,joycm001,kangj001,mercj002,fryee001,lirif001,lirif001,turnt001,taylm002,wertj001,harpb003,renda001,ramow001,espid001,robic001,stras001,stras001
1346,ANA201607160,andet001,eatoa002,abrej003,cabrm002,frazt001,mornj001,lawrb002,navad001,shucj001,shiej002,escoy001,calhk001,troum001,pujoa001,navad002,giavj001,choij001,bandj001,simma001,shoem001
1347,DET201607160,escoa003,hosme001,morak001,peres002,gorda001,orlap001,cuthc001,coloc002,dysoj001,duffd001,kinsi001,maybc001,cabrm001,martv001,castn001,avilm001,mccaj001,collt002,iglej001,pelfm001
1348,MIN201607160,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,uribj002,naqut001,gimec001,bauet001,nunee002,mauej001,sanom001,dozib001,keplm001,vargk001,rosae001,centj001,buxtb001,dufft001
1349,NYA201607160,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,hilla001,brenb002,leons001,rodre004,gardb001,ellsj001,beltc001,rodra001,mccab002,teixm001,gregd001,casts001,headc001,sabac001
1350,OAK201607160,carre001,donaj001,encae001,saunm001,tulot001,pillk001,smoaj001,barnd001,tholj001,dickr001,lowrj001,alony001,reddj001,valed001,davik003,vogts001,semim001,smolj002,healr001,grays001
1351,SEA201607160,sprig001,gonzm002,altuj001,corrc001,valbl001,rasmc001,gomec002,reeda002,castj006,mccul002,robed003,martl004,canor001,seagk001,lee-d004,linda001,gutif001,sucrj001,omals001,iwakh001
1352,TBA201607160,jonea003,schoj001,machm001,trumm001,davic003,wietm001,hardj003,reimn001,rickj001,tillc001,forsl001,millb002,longe001,morrl001,souzs001,dickc002,guyeb001,kierk001,maill001,moorm003
