Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140426,0,TOR,AL,24,6,40,13,1,0,2,5,0,0,0,4,0,6,0,0,0,11,6,7,7,0,0,27,11,0,1,2,0,4.9,4.9,4.5295425270738106,33.4,33.4,33.62444682620399,8.5,8.5,8.313270011382961,1.9,1.9,1.642177982056006,0.2,0.2,0.14420916854851465,1.7,1.7,1.6824077260668964,4.7,4.7,4.381401988870498,0.1,0.1,0.08147729601182233,0.0,0.0,0.0,0.4,0.4,0.42459934281892425,3.0,3.0,2.838962886051571,0.1,0.1,0.06666324219149099,8.3,8.3,8.854193806201781,0.2,0.2,0.13332648438298197,0.2,0.2,0.21833020552787147,0.7,0.7,0.7591736236696692,6.2,6.2,6.211847665199116,4.4,4.4,4.489912078376126,5.4,5.4,6.492033036792246,5.4,5.4,6.492033036792246,0.1,0.1,0.1643041066936034,0.0,0.0,0.0,27.0,27.0,27.0,9.1,9.1,9.385807820280434,0.2,0.2,0.3461222885117852,0.1,0.1,0.1487603305785124,0.8,0.8,0.8020905023545748,0.0,0.0,0.0
20140427,0,TOR,AL,25,7,32,9,4,0,1,7,1,0,0,0,0,8,0,0,0,2,3,1,1,0,0,27,8,0,0,0,0,5.2,5.0,4.796898431242209,34.1,34.0,34.78363831234872,9.2,8.909090909090908,9.165402736586058,1.9,1.8181818181818181,1.525418348954914,0.2,0.18181818181818182,0.11798931972151197,1.8,1.7272727272727273,1.7401517758729153,4.9,4.7272727272727275,4.493874354530407,0.1,0.09090909090909091,0.06666324219149099,0.0,0.0,0.0,0.4,0.36363636363636365,0.34739946230639257,3.2,3.090909090909091,3.050060543133103,0.1,0.09090909090909091,0.054542652702128984,8.0,8.090909090909092,8.335249477801458,0.2,0.18181818181818182,0.10908530540425797,0.2,0.18181818181818182,0.17863380452280392,0.6,0.6363636363636364,0.6211420557297294,6.8,6.636363636363637,7.082420816981094,4.4,4.545454545454546,4.764473518671376,5.4,5.545454545454546,6.5843906664663825,5.4,5.545454545454546,6.5843906664663825,0.0,0.09090909090909091,0.13443063274931186,0.0,0.0,0.0,27.0,27.0,27.0,9.4,9.272727272727273,9.679297307502171,0.1,0.18181818181818182,0.28319096332782423,0.2,0.18181818181818182,0.3035311795642374,1.0,0.9090909090909091,1.0198922291991974,0.0,0.0,0.0
20140507,0,TOR,AL,34,10,34,11,2,2,3,9,0,1,0,2,0,8,1,0,1,3,3,0,0,0,0,27,7,0,0,0,0,5.5,5.166666666666667,5.197462352834534,34.2,33.833333333333336,34.27752225555804,9.3,8.916666666666666,9.135329511752229,1.9,2.0,1.9753422855085658,0.2,0.16666666666666666,0.09653671613578252,1.7,1.6666666666666667,1.6055787257142033,5.2,4.916666666666667,4.949533562797606,0.2,0.16666666666666666,0.23636083452031081,0.0,0.0,0.0,0.4,0.3333333333333333,0.28423592370523026,3.1,2.8333333333333335,2.495504080745266,0.1,0.08333333333333333,0.04462580675628735,8.0,8.083333333333334,8.274295027292101,0.2,0.16666666666666666,0.0892516135125747,0.1,0.16666666666666666,0.1461549309732032,0.6,0.5833333333333334,0.5082071365061421,6.6,6.25,6.158344304802712,4.3,4.416666666666667,4.443660151640216,5.5,5.166666666666667,5.56904690892704,5.5,5.166666666666667,5.56904690892704,0.0,0.08333333333333333,0.10998869952216424,0.0,0.0,0.0,27.0,27.0,27.0,9.1,9.166666666666666,9.373970524319958,0.1,0.16666666666666666,0.23170169726821982,0.2,0.16666666666666666,0.2483436923707397,0.9,0.8333333333333334,0.8344572784357069,0.0,0.0,0.0
20140508,0,TOR,AL,35,12,34,13,3,0,5,12,0,1,1,3,0,6,2,1,2,3,4,5,5,3,0,27,8,1,1,0,0,6.1,5.538461538461538,6.070651015955527,34.0,33.84615384615385,34.2270636636384,9.5,9.076923076923077,9.474360509615458,2.0,2.0,1.9798255063251902,0.3,0.3076923076923077,0.44262094956564024,1.9,1.7692307692307692,1.859109866493439,5.7,5.230769230769231,5.685982005925314,0.2,0.15384615384615385,0.19338613733479973,0.1,0.07692307692307693,0.18181818181818182,0.4,0.3076923076923077,0.23255666484973384,3.2,2.769230769230769,2.405412429700672,0.1,0.07692307692307693,0.036512023709689645,8.2,8.076923076923077,8.224423204148083,0.3,0.23076923076923078,0.2548422292375611,0.1,0.15384615384615385,0.11958130715989351,0.7,0.6153846153846154,0.5976240207777526,6.3,6.0,5.584099885747673,4.2,4.3076923076923075,4.181176487705631,4.9,4.769230769230769,4.55649292548576,4.9,4.769230769230769,4.55649292548576,0.0,0.07692307692307693,0.089990754154498,0.0,0.0,0.0,27.0,27.0,27.0,9.3,9.0,8.942339519898146,0.1,0.15384615384615385,0.1895741159467253,0.2,0.15384615384615385,0.20319029375787792,0.8,0.7692307692307693,0.6827377732655784,0.0,0.0,0.0
20140509,0,TOR,AL,36,3,33,7,1,0,1,1,0,0,0,2,0,9,1,0,1,5,4,4,4,0,0,27,9,1,0,1,0,6.8,6.0,7.1487144675999765,34.7,33.857142857142854,34.18577936115869,10.3,9.357142857142858,10.115385871503555,2.1,2.0714285714285716,2.1653117779024282,0.3,0.2857142857142857,0.36214441328097835,2.2,2.0,2.430180799858268,6.4,5.714285714285714,6.833985277575256,0.2,0.14285714285714285,0.1582250214557452,0.2,0.14285714285714285,0.3305785123966942,0.4,0.35714285714285715,0.3720918166952368,2.9,2.7857142857142856,2.513519260664186,0.1,0.07142857142857142,0.029873473944291525,8.1,7.928571428571429,7.819982621575704,0.5,0.35714285714285715,0.5721436421034591,0.2,0.21428571428571427,0.279657433130822,0.8,0.7142857142857143,0.8526014715454339,6.1,5.785714285714286,5.1142635428844585,4.1,4.285714285714286,4.148235308122789,5.2,4.785714285714286,4.637130575397439,5.2,4.785714285714286,4.637130575397439,0.3,0.2857142857142857,0.6190833443082255,0.0,0.0,0.0,27.0,27.0,27.0,9.1,8.928571428571429,8.771005061734847,0.2,0.21428571428571427,0.3369242766836843,0.3,0.21428571428571427,0.34806478580190015,0.7,0.7142857142857143,0.5586036326718368,0.0,0.0,0.0
20140510,0,TOR,AL,37,3,33,6,2,0,0,3,0,0,0,0,0,4,0,0,1,3,3,4,4,0,0,27,7,1,0,1,0,6.4,5.8,6.394402746218162,34.6,33.8,33.97018311367529,9.9,9.2,9.548952076684728,1.9,2.0,1.9534369091928958,0.3,0.26666666666666666,0.29629997450261863,2.2,1.9333333333333333,2.1701479271567647,5.9,5.4,5.773260681652482,0.2,0.13333333333333333,0.1294568357365188,0.2,0.13333333333333333,0.270473328324568,0.4,0.3333333333333333,0.30443875911428464,2.6,2.7333333333333334,2.4201521223616065,0.0,0.06666666666666667,0.02444193322714761,8.4,8.0,8.034531235834667,0.4,0.4,0.6499357071755574,0.2,0.2,0.22881062710703615,0.8,0.7333333333333333,0.8794012039917185,5.8,5.733333333333333,5.093488353269102,4.1,4.266666666666667,4.121283433918645,5.3,4.733333333333333,4.521288652597905,5.3,4.733333333333333,4.521288652597905,0.3,0.26666666666666666,0.5065227362521845,0.0,0.0,0.0,27.0,27.0,27.0,9.4,8.933333333333334,8.812640505055784,0.3,0.26666666666666666,0.4574834991048326,0.3,0.2,0.28478027929246374,0.8,0.7333333333333333,0.6388575176405937,0.0,0.0,0.0
20140511,0,TOR,AL,38,3,33,6,2,0,0,3,0,0,0,3,0,9,1,0,0,6,5,9,9,1,0,27,13,2,0,0,0,6.3,5.625,5.777238610542133,34.5,33.75,33.79378618391614,9.7,9.0,8.903688062742049,1.8,2.0,1.9619029257032783,0.3,0.25,0.24242725186577888,2.1,1.8125,1.7755755767646255,5.9,5.25,5.269031466806576,0.1,0.125,0.10591922923896993,0.2,0.125,0.2212963595382829,0.4,0.3125,0.24908625745714197,2.3,2.5625,1.9801244637504052,0.0,0.0625,0.019997945367666223,8.0,7.75,7.3009801020465455,0.4,0.375,0.5317655785981833,0.2,0.1875,0.18720869490575684,0.8,0.75,0.9013282578114059,5.4,5.5625,4.712854107220174,4.1,4.1875,3.9174137186607094,5.1,4.6875,4.426508897580104,5.1,4.6875,4.426508897580104,0.3,0.25,0.41442769329724183,0.0,0.0,0.0,27.0,27.0,27.0,9.2,8.8125,8.48306950413655,0.4,0.3125,0.5561228629039539,0.3,0.1875,0.23300204669383395,0.8,0.75,0.7045197871604858,0.0,0.0,0.0
20140512,0,TOR,AL,39,7,32,9,0,0,2,7,0,0,0,4,0,12,0,1,1,5,3,3,3,0,0,27,13,0,0,2,0,5.7,5.470588235294118,5.272286135898108,34.4,33.705882352941174,33.649461423204116,9.4,8.823529411764707,8.37574477860713,1.9,2.0,1.9688296664845004,0.2,0.23529411764705882,0.1983495697083645,1.8,1.7058823529411764,1.4527436537165117,5.3,5.117647058823529,4.856480291023562,0.1,0.11764705882352941,0.08666118755915721,0.2,0.11764705882352941,0.18106065780404962,0.3,0.29411764705882354,0.20379784701038886,2.1,2.588235294117647,2.1655563794321493,0.0,0.058823529411764705,0.01636195530081782,7.9,7.823529411764706,7.609892810765356,0.5,0.4117647058823529,0.6168991097621499,0.2,0.17647058823529413,0.1531707503774374,0.8,0.7058823529411765,0.7374503927547866,5.3,5.588235294117647,4.946880633180142,4.1,4.235294117647059,4.114247587995125,5.7,4.9411764705882355,5.258052734383721,5.7,4.9411764705882355,5.258052734383721,0.4,0.29411764705882354,0.520895385425016,0.0,0.0,0.0,27.0,27.0,27.0,9.2,9.058823529411764,9.30432959429354,0.6,0.4117647058823529,0.8186459787395985,0.3,0.17647058823529413,0.19063803820404596,0.7,0.7058823529411765,0.5764252804040338,0.0,0.0,0.0
20140513,0,TOR,AL,40,5,29,6,2,1,1,5,0,1,0,4,0,7,1,0,0,5,4,2,2,0,0,27,6,1,1,0,0,5.6,5.555555555555555,5.586415929371179,33.5,33.611111111111114,33.34955934625791,8.7,8.833333333333334,8.489245727951287,1.8,1.8888888888888888,1.6108606362145912,0.2,0.2222222222222222,0.16228601157957095,1.7,1.7222222222222223,1.552244807586237,5.2,5.222222222222222,5.2462111472010955,0.1,0.1111111111111111,0.0709046080029468,0.2,0.1111111111111111,0.14814053820331333,0.2,0.2777777777777778,0.16674369300849998,2.2,2.6666666666666665,2.4990915831717584,0.0,0.05555555555555555,0.01338705433703276,7.9,8.055555555555555,8.408094117898926,0.5,0.3888888888888889,0.5047356352599408,0.3,0.2222222222222222,0.307139704854267,0.7,0.7222222222222222,0.785186684981189,4.8,5.555555555555555,4.9565386998746614,3.9,4.166666666666667,3.9116571174505568,5.0,4.833333333333333,4.847497691768499,5.0,4.833333333333333,4.847497691768499,0.4,0.2777777777777778,0.4261871335295585,0.0,0.0,0.0,27.0,27.0,27.0,9.5,9.277777777777779,9.97626966805835,0.6,0.3888888888888889,0.6698012553323988,0.3,0.16666666666666666,0.15597657671240123,0.8,0.7777777777777778,0.8352570476033003,0.0,0.0,0.0
20140514,0,TOR,AL,41,4,35,8,5,0,0,4,0,0,0,1,0,10,0,0,0,5,5,14,14,0,0,27,11,2,0,2,0,5.7,5.526315789473684,5.479794851303692,33.2,33.36842105263158,32.55873037421102,8.6,8.68421052631579,8.036655595596507,1.9,1.894736842105263,1.681613247811938,0.3,0.2631578947368421,0.3145976458378308,1.6,1.6842105263157894,1.4518366607523756,5.3,5.2105263157894735,5.2014454840736235,0.1,0.10526315789473684,0.05801286109332011,0.3,0.15789473684210525,0.3030240767118018,0.1,0.2631578947368421,0.1364266579160454,2.4,2.736842105263158,2.771984022595075,0.0,0.05263157894736842,0.010953044457572258,8.1,8.0,8.152077005553666,0.6,0.42105263157894735,0.5947837015763151,0.3,0.21052631578947367,0.2512961221534912,0.6,0.6842105263157895,0.6424254695300637,4.9,5.526315789473684,4.964440754442904,3.8,4.157894736842105,3.9277194597322733,4.2,4.684210526315789,4.32977083871968,4.2,4.684210526315789,4.32977083871968,0.4,0.2631578947368421,0.3486985637969115,0.0,0.0,0.0,27.0,27.0,27.0,9.5,9.105263157894736,9.253311546593196,0.7,0.42105263157894735,0.7298373907265081,0.3,0.21052631578947367,0.30943538094651013,0.8,0.7368421052631579,0.6833921298572456,0.0,0.0,0.0
