Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140418,0,TEX,AL,17,12,40,18,4,1,2,12,0,0,1,4,1,5,2,0,2,9,1,0,0,0,0,27,9,0,0,0,0,4.1,4.1,5.009391321565156,33.7,33.7,33.8114055262136,9.1,9.1,9.621013546054954,2.0,2.0,2.2571760439447335,0.2,0.2,0.19338613733479973,0.5,0.5,0.6562115261953874,3.7,3.7,4.447845460283368,0.6,0.6,0.6250366509932895,0.2,0.2,0.23023762659033473,0.4,0.4,0.2122605713054386,3.9,3.9,3.646225063777294,0.8,0.8,0.7521525853899869,7.0,7.0,6.93630783177539,0.9,0.9,0.866800422164242,0.5,0.5,0.4191745430878601,1.0,1.0,1.0441210245660193,8.0,8.0,7.3455045873619405,4.0,4.0,4.149055202683883,3.6,3.6,4.649275807026372,3.6,3.6,4.649275807026372,0.3,0.3,0.2454419371595804,0.0,0.0,0.0,28.2,28.2,27.69087360089363,10.6,10.6,10.204411134241736,0.8,0.8,0.7375781598710619,0.2,0.2,0.19338613733479973,0.9,0.9,0.6880336557898643,0.0,0.0,0.0
20140419,0,TEX,AL,18,6,34,13,3,0,2,6,0,0,0,2,0,2,0,1,1,6,6,3,3,0,0,27,10,1,0,2,0,4.3,4.818181818181818,6.280411081280581,33.7,34.27272727272727,34.93660452144749,9.5,9.909090909090908,11.144465628590416,2.1,2.1818181818181817,2.5740531268638724,0.3,0.2727272727272727,0.340043203273927,0.6,0.6363636363636364,0.9005367032507714,4.0,4.454545454545454,5.820964467504574,0.6,0.5454545454545454,0.5113936235399641,0.2,0.18181818181818182,0.18837623993754657,0.5,0.45454545454545453,0.355485921977177,3.9,3.909090909090909,3.7105477794541493,0.9,0.8181818181818182,0.7972157516827165,7.1,6.818181818181818,6.584251862361683,1.1,1.0,1.0728367090434707,0.5,0.45454545454545453,0.34296098979915823,1.1,1.0909090909090908,1.217917201917652,8.2,8.090909090909092,7.646321935114314,3.6,3.727272727272727,3.5764997112868127,2.2,3.272727272727273,3.803952933021577,2.2,3.272727272727273,3.803952933021577,0.2,0.2727272727272727,0.20081613040329305,0.0,0.0,0.0,28.2,28.09090909090909,27.56526021891297,10.7,10.454545454545455,9.985427291652329,0.7,0.7272727272727273,0.6034730398945052,0.2,0.18181818181818182,0.1582250214557452,0.9,0.8181818181818182,0.5629366274644344,0.0,0.0,0.0
20140420,0,TEX,AL,19,2,24,2,0,0,0,1,0,1,2,6,1,5,2,1,2,4,4,13,13,1,0,27,5,1,0,0,0,4.6,4.916666666666667,6.229427248320476,33.9,34.25,34.766312790275215,9.8,10.166666666666666,11.481835514301249,2.1,2.25,2.6514980128886227,0.3,0.25,0.2782171663150312,0.8,0.75,1.10043912084154,4.3,4.583333333333333,5.8535163825037415,0.4,0.5,0.41841296471451606,0.2,0.16666666666666666,0.15412601449435628,0.4,0.4166666666666667,0.2908521179813266,3.6,3.75,3.3995390922806674,0.8,0.75,0.6522674331949498,6.7,6.416666666666667,5.750751523750467,1.0,0.9166666666666666,0.8777754892173851,0.6,0.5,0.46242262801749306,1.2,1.0833333333333333,1.1782958924780789,7.6,7.916666666666667,7.346990674184439,3.8,3.9166666666666665,4.017136127416483,2.3,3.25,3.6577796724721994,2.3,3.25,3.6577796724721994,0.1,0.25,0.1643041066936034,0.0,0.0,0.0,28.2,28.0,27.462485633656065,10.9,10.416666666666666,9.988076874988268,0.7,0.75,0.675568850822777,0.2,0.16666666666666666,0.1294568357365188,1.0,0.9166666666666666,0.8242208770163554,0.0,0.0,0.0
20140428,0,TEX,AL,26,0,28,2,0,0,0,0,0,0,1,1,0,6,0,0,2,3,3,4,4,0,0,27,7,0,0,2,0,4.4,4.6923076923076925,5.4604404758985705,32.9,33.46153846153846,32.80880137386154,9.1,9.538461538461538,9.75786542079193,2.0,2.076923076923077,2.1694074650906914,0.2,0.23076923076923078,0.2276322269850255,0.8,0.6923076923076923,0.9003592806885327,4.0,4.3076923076923075,4.971058858412151,0.4,0.46153846153846156,0.34233788022096767,0.3,0.23076923076923078,0.30792128458629153,0.6,0.5384615384615384,0.6016062783483581,3.9,3.923076923076923,3.872350166411455,0.9,0.7692307692307693,0.7154915362504135,6.7,6.3076923076923075,5.614251246704927,1.2,1.0,1.0818163093596787,0.7,0.5384615384615384,0.5601639683779489,1.3,1.1538461538461537,1.3276966393002463,7.2,7.615384615384615,6.738446915241814,3.8,3.923076923076923,4.014020467886214,3.4,4.0,5.356365186568163,3.4,4.0,5.356365186568163,0.1,0.3076923076923077,0.31624881456749365,0.0,0.0,0.0,28.2,27.923076923076923,27.37839733662769,10.5,10.0,9.081153806808583,0.6,0.7692307692307693,0.7345563324913629,0.1,0.15384615384615385,0.10591922923896993,0.8,0.8461538461538461,0.6743625357406543,0.0,0.0,0.0
20140429,0,TEX,AL,27,3,34,8,1,0,0,3,0,0,1,2,0,9,1,0,1,7,4,9,9,1,0,27,8,0,0,2,0,4.3,4.357142857142857,4.467633116644285,31.6,33.07142857142857,31.93447385134126,8.5,9.0,8.347344435193397,1.9,1.9285714285714286,1.7749697441651109,0.2,0.21428571428571427,0.1862445493513845,0.8,0.6428571428571429,0.7366575932906175,3.9,4.0,4.067229975064487,0.4,0.42857142857142855,0.2800946292717008,0.3,0.21428571428571427,0.25193559647969305,0.5,0.5714285714285714,0.6740415004668384,3.1,3.7142857142857144,3.3501046816093716,0.6,0.7142857142857143,0.5854021660230656,6.5,6.285714285714286,5.6843873836676675,0.8,0.9285714285714286,0.8851224349306461,0.5,0.5,0.4583159741274127,1.5,1.2142857142857142,1.4499336139729286,5.9,7.285714285714286,6.0587292942887565,3.6,3.857142857142857,3.82965311008872,3.8,4.0,5.109753334464861,3.8,4.0,5.109753334464861,0.1,0.2857142857142857,0.2587490301006766,0.0,0.0,0.0,27.3,27.857142857142858,27.3095978208772,9.7,9.785714285714286,8.702762205570659,0.6,0.7142857142857143,0.6010006356747514,0.1,0.14285714285714285,0.08666118755915721,0.9,0.9285714285714286,0.9153875292423534,0.0,0.0,0.0
20140430,0,TEX,AL,28,1,31,4,1,0,0,1,0,0,0,1,0,9,0,0,1,4,6,8,8,0,0,27,6,4,0,0,0,4.1,4.266666666666667,4.200790731799868,31.5,33.13333333333333,32.310024060188304,8.4,8.933333333333334,8.28419090152187,1.8,1.8666666666666667,1.6340661543169088,0.2,0.2,0.15238190401476912,0.7,0.6,0.6027198490559598,3.8,3.933333333333333,3.8731881614163983,0.3,0.4,0.22916833304048245,0.3,0.2,0.2061291243924761,0.5,0.6,0.7333066822001404,2.8,3.6,3.1046311031349405,0.5,0.6666666666666666,0.47896540856432634,6.4,6.466666666666667,6.287226041182637,0.8,0.9333333333333333,0.9060092649432558,0.4,0.4666666666666667,0.3749857970133376,1.4,1.2,1.368127502341487,5.9,7.266666666666667,6.229869422599891,3.6,3.8666666666666667,3.860625271890771,4.1,4.333333333333333,5.817070910016704,4.1,4.333333333333333,5.817070910016704,0.2,0.3333333333333333,0.39352193371873545,0.0,0.0,0.0,27.0,27.8,27.253307307990436,9.4,9.666666666666666,8.574987259103265,0.6,0.6666666666666666,0.49172779282479656,0.1,0.13333333333333333,0.0709046080029468,1.1,1.0,1.1125897966528346,0.0,0.0,0.0
20140507,0,TEX,AL,34,2,32,5,1,0,1,2,0,0,0,3,0,6,0,0,0,6,2,9,9,0,0,27,8,2,0,0,0,4.1,4.0625,3.618828780563528,31.8,33.0,32.071837867426794,8.3,8.625,7.505247101245166,1.8,1.8125,1.5187813989865617,0.2,0.1875,0.12467610328481109,0.7,0.5625,0.4931344219548761,3.8,3.75,3.3507903138861437,0.3,0.375,0.18750136339675835,0.2,0.1875,0.16865110177566225,0.5,0.5625,0.5999781945273875,2.9,3.4375,2.721970902564951,0.5,0.625,0.3918807888253579,6.5,6.625,6.780457670058522,0.8,0.875,0.7412803076808456,0.4,0.4375,0.30680656119273075,1.5,1.1875,1.3011952291884894,5.9,7.0625,5.82443861849082,4.0,4.0,4.249602495183358,4.9,4.5625,6.213967108195485,4.9,4.5625,6.213967108195485,0.2,0.3125,0.3219724912244199,0.0,0.0,0.0,27.0,27.75,27.207251433810356,8.6,9.4375,8.106807757448125,1.0,0.875,1.1295954668566517,0.1,0.125,0.05801286109332011,0.7,0.9375,0.9103007427159555,0.0,0.0,0.0
20140508,0,TEX,AL,35,5,31,7,2,0,1,3,0,0,1,5,2,6,2,0,0,8,5,0,0,0,0,27,8,0,0,2,0,4.2,3.9411764705882355,3.324496275006523,32.0,32.94117647058823,32.05877643698555,8.1,8.411764705882353,7.049747628291499,1.8,1.7647058823529411,1.4244575082617323,0.2,0.17647058823529413,0.10200772086939089,0.8,0.5882352941176471,0.5852917997812622,3.9,3.6470588235294117,3.105192074997754,0.3,0.35294117647058826,0.15341020641552955,0.2,0.17647058823529413,0.1379872650891782,0.5,0.5294117647058824,0.4908912500678625,2.8,3.411764705882353,2.7725216475531416,0.5,0.5882352941176471,0.3206297363116564,6.5,6.588235294117647,6.6385562755024266,0.8,0.8235294117647058,0.6065020699206919,0.4,0.4117647058823529,0.2510235500667797,1.1,1.1176470588235294,1.064614278426946,5.9,7.0,5.856358869674307,3.8,3.8823529411764706,3.8405838596954744,5.4,4.823529411764706,6.720518543069033,5.4,4.823529411764706,6.720518543069033,0.2,0.29411764705882354,0.2634320382745253,0.0,0.0,0.0,27.0,27.705882352941178,27.169569354935746,8.3,9.352941176470589,8.08738816518483,0.9,0.9411764705882353,1.2878508365190786,0.1,0.11764705882352941,0.047465068167261905,0.7,0.8823529411764706,0.7447915167675999,0.0,0.0,0.0
20140509,0,TEX,AL,36,8,34,14,2,0,1,8,0,2,0,2,0,7,0,2,0,6,2,0,0,1,0,27,4,0,0,0,0,4.2,4.0,3.6291333159144274,32.0,32.833333333333336,31.866271630260904,7.7,8.333333333333334,7.040702604965771,1.7,1.7777777777777777,1.52910159766869,0.2,0.16666666666666666,0.08346086252950163,0.7,0.6111111111111112,0.6606932907301236,3.7,3.611111111111111,3.0860662431799804,0.2,0.3333333333333333,0.12551744161270598,0.2,0.16666666666666666,0.11289867143660033,0.6,0.5555555555555556,0.5834564773282511,3.1,3.5,3.1775177116343887,0.6,0.6666666666666666,0.6259697842549916,6.6,6.555555555555555,6.5224551345019846,1.0,0.8888888888888888,0.8598653299351116,0.2,0.3888888888888889,0.20538290460009245,1.0,1.0555555555555556,0.871048045985683,6.2,7.055555555555555,6.246111802460796,4.0,3.9444444444444446,4.051386794296297,5.4,4.555555555555555,5.498606080692844,5.4,4.555555555555555,5.498606080692844,0.2,0.2777777777777778,0.21553530404279345,0.0,0.0,0.0,27.0,27.666666666666668,27.138738563129245,7.8,9.277777777777779,8.071499407878497,0.9,0.8888888888888888,1.0536961389701551,0.1,0.1111111111111111,0.038835055773214285,0.9,0.9444444444444444,0.9730112409916726,0.0,0.0,0.0
20140510,0,TEX,AL,37,3,32,7,2,1,0,3,0,1,0,3,0,11,0,0,1,6,4,8,8,0,0,27,9,0,1,0,0,4.7,4.2105263157894735,4.423836349384532,32.2,32.89473684210526,32.254222242940735,8.5,8.631578947368421,8.306029404062903,1.8,1.7894736842105263,1.6147194890016552,0.1,0.15789473684210525,0.06828616025141042,0.8,0.631578947368421,0.7223854196882828,4.3,3.8421052631578947,3.979508744419984,0.2,0.3157894736842105,0.10269608859221398,0.3,0.2631578947368421,0.456008003902673,0.6,0.5263157894736842,0.47737348145038727,3.1,3.4210526315789473,2.963423582246318,0.6,0.631578947368421,0.5121570962086295,6.1,6.578947368421052,6.609281473683441,1.0,0.8421052631578947,0.7035261790378184,0.4,0.47368421052631576,0.5316769219455302,1.0,1.0,0.712675673988286,6.2,7.0,6.2013642020133775,3.9,3.8421052631578947,3.678407377151516,5.2,4.315789473684211,4.498859520566872,5.2,4.315789473684211,4.498859520566872,0.3,0.3157894736842105,0.3581652487622855,0.0,0.0,0.0,27.0,27.63157894736842,27.11351336983302,7.4,9.0,7.331226788264225,0.8,0.8421052631578947,0.8621150227937632,0.0,0.10526315789473684,0.031774136541720774,0.9,0.8947368421052632,0.7961001062659139,0.0,0.0,0.0
