Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140429,0,ANA,AL,26,6,35,12,0,0,0,6,1,0,1,7,1,7,3,0,1,14,7,4,4,0,0,27,8,0,0,2,0,5.5,5.5,5.6343693126481655,38.0,38.0,38.08214626505044,9.0,9.0,9.013174663339042,1.8,1.8,1.7177560445720672,0.5,0.5,0.5712167624162956,1.6,1.6,1.4090473303039863,5.2,5.2,5.43490269691483,0.2,0.2,0.36363636363636365,0.1,0.1,0.04462580675628735,0.4,0.4,0.4041191136839344,3.1,3.1,2.787511728986866,0.5,0.5,0.4940937809803177,8.5,8.5,8.522167599264185,0.6,0.6,0.8870689451609213,0.0,0.0,0.0,0.8,0.8,0.6630321469671652,6.9,6.9,6.899066250744914,4.9,4.9,4.892977687773481,5.8,5.8,5.631983432748678,5.8,5.8,5.631983432748678,0.6,0.6,0.4423855083730098,0.0,0.0,0.0,30.3,30.3,30.196335784193607,10.4,10.4,10.025667434112723,0.3,0.3,0.3907480952680725,0.0,0.0,0.0,1.0,1.0,0.8028164506046285,0.0,0.0,0.0
20140430,0,ANA,AL,27,7,30,8,2,0,1,7,0,1,1,4,0,7,2,0,1,5,2,1,1,1,0,27,12,0,0,1,0,5.8,5.545454545454546,5.700847619439408,38.1,37.72727272727273,37.52175603504127,9.6,9.272727272727273,9.556233815459215,1.7,1.6363636363636365,1.405436763740782,0.5,0.45454545454545453,0.46735916924969634,1.5,1.4545454545454546,1.1528569066123524,5.5,5.2727272727272725,5.537647661112133,0.3,0.2727272727272727,0.4793388429752066,0.1,0.09090909090909091,0.036512023709689645,0.4,0.45454545454545453,0.5124610930141281,3.7,3.4545454545454546,3.55341868735289,0.6,0.5454545454545454,0.5860767298929872,7.9,8.363636363636363,8.245409853943423,0.8,0.8181818181818182,1.2712382278589356,0.0,0.0,0.0,0.9,0.8181818181818182,0.7242990293367715,7.7,7.545454545454546,8.190145114245839,5.1,5.090909090909091,5.2760726536328475,5.3,5.636363636363637,5.335259172248918,5.3,5.636363636363637,5.335259172248918,0.6,0.5454545454545454,0.3619517795779171,0.0,0.0,0.0,30.3,30.0,29.61518382343113,10.5,10.181818181818182,9.657364264274046,0.2,0.2727272727272727,0.3197029870375139,0.0,0.0,0.0,1.2,1.0909090909090908,1.0204861868583324,0.0,0.0,0.0
20140502,0,ANA,AL,28,2,35,8,1,0,0,2,0,0,1,2,0,8,3,0,0,9,5,5,5,0,0,27,7,0,0,1,0,6.2,5.666666666666667,5.937057143177697,37.8,37.083333333333336,36.15416402867013,9.6,9.166666666666666,9.273282212648448,1.7,1.6666666666666667,1.5135391703333672,0.5,0.4166666666666667,0.38238477484066064,1.5,1.4166666666666667,1.1250647417737427,6.0,5.416666666666667,5.80352990454629,0.3,0.25,0.3921863260706236,0.2,0.16666666666666666,0.21169165576247334,0.4,0.5,0.601104530647923,4.0,3.5,3.6346152896523645,0.6,0.5,0.4795173244578986,7.8,8.25,8.018971698680982,1.0,0.9166666666666666,1.40374036824822,0.0,0.0,0.0,0.8,0.8333333333333334,0.7744264785482675,7.7,7.333333333333333,7.610118729837504,5.0,4.833333333333333,4.680423080245056,4.6,5.25,4.547030231840023,4.6,5.25,4.547030231840023,0.6,0.5833333333333334,0.4779605469273867,0.0,0.0,0.0,30.3,29.75,29.139695855534562,11.1,10.333333333333334,10.083298034406036,0.2,0.25,0.26157517121251134,0.0,0.0,0.0,1.3,1.0833333333333333,1.0167614256113628,0.0,0.0,0.0
20140503,0,ANA,AL,29,5,37,14,4,0,0,5,1,0,0,4,0,7,0,0,0,13,4,3,3,0,0,27,9,1,0,1,0,6.2,5.384615384615385,5.221228571690842,38.4,36.92307692307692,35.94431602345738,10.1,9.076923076923077,9.041776355803275,1.6,1.6153846153846154,1.4201684120909368,0.4,0.38461538461538464,0.31286027032417685,1.5,1.3076923076923077,0.9205075159966986,6.0,5.153846153846154,5.1119790128105995,0.3,0.23076923076923078,0.3208797213305102,0.1,0.15384615384615385,0.17320226380566,0.5,0.5384615384615384,0.6736309796210279,4.0,3.3846153846153846,3.3374125097155707,0.6,0.46153846153846156,0.39233235637464425,7.5,8.23076923076923,8.015522298920803,1.3,1.0769230769230769,1.693969392203089,0.0,0.0,0.0,0.7,0.7692307692307693,0.6336216642667643,8.3,7.461538461538462,7.862824415321594,5.0,4.846153846153846,4.7385279747459546,4.3,5.230769230769231,4.629388371505473,4.3,5.230769230769231,4.629388371505473,0.6,0.5384615384615384,0.39105862930422547,0.0,0.0,0.0,30.3,29.53846153846154,28.75066024543737,11.0,10.076923076923077,9.522698391786758,0.1,0.23076923076923078,0.2140160491738729,0.0,0.0,0.0,1.2,1.0769230769230769,1.013713893682024,0.0,0.0,0.0
20140504,0,ANA,AL,30,3,34,9,2,0,2,3,0,1,1,1,0,11,0,0,1,7,6,14,14,1,0,27,6,0,0,0,0,6.2,5.357142857142857,5.18100519501978,37.9,36.92857142857143,36.13625856464695,10.4,9.428571428571429,9.943271563839042,1.9,1.7857142857142858,1.8892287008016755,0.4,0.35714285714285715,0.25597658481069013,1.3,1.2142857142857142,0.7531425130882079,6.0,5.142857142857143,5.091619192299581,0.4,0.2857142857142857,0.4443561356340538,0.1,0.14285714285714285,0.14171094311372182,0.4,0.5,0.5511526196899319,3.4,3.4285714285714284,3.4578829624945575,0.4,0.42857142857142855,0.32099920067016346,7.4,8.142857142857142,7.830881880935202,1.3,1.0,1.3859749572570728,0.0,0.0,0.0,0.7,0.7142857142857143,0.5184177253091707,7.9,7.857142857142857,8.796856339808576,4.9,4.785714285714286,4.604250161155781,4.2,5.071428571428571,4.333135940322659,4.2,5.071428571428571,4.333135940322659,0.5,0.5,0.3199570603398208,0.0,0.0,0.0,29.7,29.357142857142858,28.432358382630575,10.2,10.0,9.427662320552802,0.2,0.2857142857142857,0.35692222205135055,0.0,0.0,0.0,1.2,1.0714285714285714,1.0112204584671105,0.0,0.0,0.0
20140505,0,ANA,AL,31,4,28,4,0,1,0,4,0,0,0,7,1,4,0,0,1,7,2,1,1,0,0,27,10,0,0,2,0,5.9,5.2,4.784458795925273,36.8,36.733333333333334,35.747847916529324,10.4,9.4,9.771767643141034,2.0,1.8,1.9093689370195523,0.4,0.3333333333333333,0.2094353875723828,1.2,1.2666666666666666,0.9798438743448973,5.7,5.0,4.7113247936996565,0.4,0.26666666666666666,0.3635641109733167,0.2,0.2,0.29776349891122694,0.5,0.5333333333333333,0.6327612342917625,3.3,3.2666666666666666,3.0109951511319104,0.4,0.4,0.2626357096392246,7.8,8.333333333333334,8.40708517531062,1.3,0.9333333333333333,1.1339795104830594,0.0,0.0,0.0,0.6,0.7333333333333333,0.6059781388893215,8.4,7.8,8.470155187116108,4.7,4.866666666666666,4.858022859127456,4.9,5.666666666666667,6.090747587536721,4.9,5.666666666666667,6.090747587536721,0.5,0.5333333333333333,0.4436012311871261,0.0,0.0,0.0,28.5,29.2,28.17192958578865,9.8,9.733333333333333,8.804450989543202,0.2,0.26666666666666666,0.29202727258746863,0.0,0.0,0.0,1.1,1.0,0.8273621932912721,0.0,0.0,0.0
20140506,0,ANA,AL,32,3,30,6,0,1,0,3,1,2,1,0,0,10,0,0,1,4,2,4,4,0,0,27,16,0,0,2,0,4.9,5.125,4.641829923938859,35.6,36.1875,34.33914829534217,9.1,9.0625,8.722355344388118,1.6,1.6875,1.5622109484705426,0.3,0.375,0.35317440801376776,0.7,1.1875,0.801690442645825,4.9,4.9375,4.581993013026992,0.4,0.25,0.2974615453418046,0.2,0.1875,0.24362468092736747,0.5,0.5,0.5177137371478056,3.4,3.5,3.7362687600170172,0.4,0.4375,0.39670194425027466,7.5,8.0625,7.60579696161778,1.3,0.875,0.9278014176679577,0.0,0.0,0.0,0.6,0.75,0.6776184772730812,8.3,7.75,8.202854244004088,4.6,4.6875,4.3383823392861,4.8,5.375,5.165157117075498,4.8,5.375,5.165157117075498,0.3,0.5,0.3629464618803759,0.0,0.0,0.0,28.5,29.0625,27.958851479281623,9.4,9.75,9.021823536898983,0.2,0.25,0.2389314048442925,0.0,0.0,0.0,1.0,1.0625,1.0405690672383137,0.0,0.0,0.0
20140507,0,ANA,AL,33,2,33,6,2,0,0,2,0,0,0,3,0,5,0,0,0,7,6,5,5,1,0,27,13,2,0,1,0,5.0,5.0,4.343315392313611,35.3,35.8235294117647,33.55021224164359,9.2,8.882352941176471,8.22738164540846,1.5,1.588235294117647,1.2781725942031712,0.4,0.4117647058823529,0.4707790611021736,0.6,1.1176470588235294,0.6559285439829476,5.0,4.823529411764706,4.294357919749356,0.5,0.29411764705882354,0.42519580982511285,0.4,0.29411764705882354,0.5629656480314824,0.6,0.5294117647058824,0.6054021485754773,3.4,3.2941176470588234,3.0569471672866504,0.4,0.4117647058823529,0.32457431802295195,7.6,8.176470588235293,8.041106604960001,1.3,0.8235294117647058,0.759110250819238,0.0,0.0,0.0,0.7,0.7647058823529411,0.7362332995870664,8.3,7.529411764705882,7.438698926912435,4.4,4.529411764705882,3.913221913961354,4.9,5.294117647058823,4.953310368516317,4.9,5.294117647058823,4.953310368516317,0.3,0.47058823529411764,0.29695619608394386,0.0,0.0,0.0,28.5,28.941176470588236,27.784514846684964,10.1,10.117647058823529,10.29058289382644,0.2,0.23529411764705882,0.19548933123623932,0.0,0.0,0.0,1.0,1.1176470588235294,1.2150110550131656,0.0,0.0,0.0
20140515,0,ANA,AL,40,6,34,8,1,0,1,5,0,0,1,3,0,9,0,0,0,8,4,5,5,1,0,27,9,0,0,1,0,4.3,4.833333333333333,3.917258048256591,34.0,35.666666666666664,33.450173652253845,8.6,8.722222222222221,7.822403164425103,1.4,1.6111111111111112,1.4094139407116852,0.4,0.3888888888888889,0.38518286817450564,0.4,1.0555555555555556,0.5366688087133208,4.3,4.666666666666667,3.8772019343403823,0.5,0.2777777777777778,0.3478874807660014,0.4,0.2777777777777778,0.46060825748030376,0.6,0.5,0.49532903065266315,3.3,3.2777777777777777,3.0465931368708956,0.3,0.3888888888888889,0.2655608056551425,7.1,8.0,7.48817813133091,1.1,0.7777777777777778,0.6210902052157401,0.0,0.0,0.0,0.7,0.7222222222222222,0.6023726996621452,8.2,7.5,7.358935485655628,4.3,4.611111111111111,4.292636111422926,4.4,5.277777777777778,4.961799392422441,4.4,5.277777777777778,4.961799392422441,0.3,0.5,0.4247823422504995,0.0,0.0,0.0,27.9,28.833333333333332,27.641875783651333,9.9,10.277777777777779,10.783204185857995,0.4,0.3333333333333333,0.5235821801023777,0.0,0.0,0.0,1.1,1.1111111111111112,1.1759181359198627,0.0,0.0,0.0
20140516,0,ANA,AL,41,0,31,4,0,0,0,0,0,0,0,6,0,9,1,0,0,10,4,3,3,0,0,27,10,0,0,0,0,4.4,4.894736842105263,4.295938403119029,32.5,35.578947368421055,33.55014207911678,8.2,8.68421052631579,7.854693498165993,1.3,1.5789473684210527,1.3349750424004698,0.4,0.3684210526315789,0.31514961941550457,0.4,1.0526315789473684,0.620910843492717,4.3,4.684210526315789,4.0813470371875855,0.5,0.2631578947368421,0.28463521153581933,0.4,0.2631578947368421,0.37686130157479397,0.6,0.5263157894736842,0.5870873887158152,3.4,3.263157894736842,3.0381216574398233,0.3,0.3684210526315789,0.21727702280875294,7.5,8.052631578947368,7.76305483472529,0.9,0.7368421052631579,0.5081647133583328,0.0,0.0,0.0,0.6,0.6842105263157895,0.4928503906326642,7.8,7.526315789473684,7.475492670081877,4.1,4.578947368421052,4.239429545709666,4.5,5.2631578947368425,4.9687449574365425,4.5,5.2631578947368425,4.9687449574365425,0.4,0.5263157894736842,0.5293673709322269,0.0,0.0,0.0,27.0,28.736842105263158,27.525171095714725,9.5,10.210526315789474,10.458985242974723,0.4,0.3157894736842105,0.4283854200837635,0.0,0.0,0.0,1.1,1.105263157894737,1.1439330202980695,0.0,0.0,0.0
