Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140418,0,SDN,NL,17,2,28,5,0,1,1,1,0,0,0,2,0,8,0,0,1,4,2,1,1,0,0,27,8,0,0,1,0,3.1,3.1,2.9967333634968236,31.4,31.4,30.418200754310114,7.5,7.5,7.124677449428624,1.6,1.6,1.4562781562570288,0.3,0.3,0.2537093762865835,0.7,0.7,0.7488918875257609,2.7,2.7,2.6122942856241664,0.4,0.4,0.6261288745442316,0.1,0.1,0.06666324219149099,0.0,0.0,0.0,2.4,2.4,2.5563376588068674,0.0,0.0,0.0,7.7,7.7,7.399303495405656,0.5,0.5,0.3967990505350017,0.1,0.1,0.1217129977460556,1.3,1.3,1.5708528726645103,5.8,5.8,5.361226216447054,3.9,3.9,3.8829407471363617,2.5,2.5,2.291904108656496,2.5,2.5,2.291904108656496,0.1,0.1,0.1643041066936034,0.0,0.0,0.0,27.0,27.0,27.0,9.5,9.5,9.995170551898386,1.0,1.0,0.7899730969901313,0.0,0.0,0.0,0.9,0.9,0.8988594319075587,0.0,0.0,0.0
20140419,0,SDN,NL,18,3,30,9,1,1,0,3,2,0,0,0,0,5,2,0,0,5,4,1,1,0,0,27,6,0,0,1,0,3.0,3.0,2.81550911558831,31.5,31.09090909090909,29.97852788989009,7.5,7.2727272727272725,6.738372458623419,1.6,1.4545454545454546,1.1915003096648418,0.4,0.36363636363636365,0.3893985805981138,0.7,0.7272727272727273,0.7945479079756226,2.5,2.5454545454545454,2.319149870056136,0.2,0.36363636363636365,0.512287260990735,0.1,0.09090909090909091,0.054542652702128984,0.0,0.0,0.0,2.2,2.3636363636363638,2.4551853572056186,0.0,0.0,0.0,7.5,7.7272727272727275,7.508521041695536,0.4,0.45454545454545453,0.3246537686195468,0.1,0.09090909090909091,0.09958336179222729,1.2,1.2727272727272727,1.467061441270963,5.6,5.636363636363637,5.113730540729408,3.6,3.727272727272727,3.5405878840206593,2.5,2.3636363636363638,2.057012452537133,2.5,2.3636363636363638,2.057012452537133,0.0,0.09090909090909091,0.13443063274931186,0.0,0.0,0.0,27.0,27.0,27.0,9.3,9.363636363636363,9.632412269735044,1.0,0.9090909090909091,0.6463416248101074,0.0,0.0,0.0,1.0,0.9090909090909091,0.9172486261061843,0.0,0.0,0.0
20140420,0,SDN,NL,19,3,30,7,1,0,1,3,0,0,0,5,0,7,0,1,2,5,4,4,4,0,0,27,5,0,0,0,0,3.1,3.0,2.849052912754072,31.3,31.0,29.98243190991007,7.8,7.416666666666667,7.149577466146434,1.7,1.4166666666666667,1.1566820715439614,0.5,0.4166666666666667,0.5004170204893659,0.6,0.6666666666666666,0.6500846519800548,2.7,2.5833333333333335,2.442940802773202,0.4,0.5,0.7827804862651468,0.1,0.08333333333333333,0.04462580675628735,0.0,0.0,0.0,1.8,2.1666666666666665,2.0087880195318695,0.0,0.0,0.0,7.1,7.5,7.052426306841801,0.6,0.5833333333333334,0.6292621743250837,0.1,0.08333333333333333,0.08147729601182233,1.0,1.1666666666666667,1.2003229974035152,5.4,5.583333333333333,5.093052260596789,3.4,3.75,3.6241173596532663,2.3,2.25,1.8648283702576542,2.3,2.25,1.8648283702576542,0.0,0.08333333333333333,0.10998869952216424,0.0,0.0,0.0,27.0,27.0,27.0,9.1,9.083333333333334,8.971973675237763,0.8,0.8333333333333334,0.5288249657537242,0.0,0.0,0.0,1.1,0.9166666666666666,0.9322943304505145,0.0,0.0,0.0
20140502,0,SDN,NL,30,0,30,3,0,0,0,0,0,0,0,1,0,8,0,0,1,4,3,2,2,1,0,27,16,0,0,1,0,3.3,3.0,2.876497837707877,31.0,30.923076923076923,29.985626108108235,7.9,7.384615384615385,7.122381563210718,1.6,1.3846153846153846,1.128194422172332,0.5,0.38461538461538464,0.4094321076731175,0.7,0.6923076923076923,0.7137056243473177,2.9,2.6153846153846154,2.544224293178074,0.4,0.46153846153846156,0.6404567614896656,0.1,0.07692307692307693,0.036512023709689645,0.0,0.0,0.0,2.3,2.3846153846153846,2.5526447432533477,0.0,0.0,0.0,7.0,7.461538461538462,7.042894251052382,0.5,0.5384615384615384,0.5148508699023412,0.2,0.15384615384615385,0.24848142400967282,1.2,1.2307692307692308,1.3457188160574214,5.3,5.538461538461538,5.076133667761009,3.4,3.769230769230769,3.6924596578981266,2.3,2.3846153846153846,2.2530413938471714,2.3,2.3846153846153846,2.2530413938471714,0.0,0.07692307692307693,0.089990754154498,0.0,0.0,0.0,27.0,27.0,27.0,8.9,8.76923076923077,8.249796643376351,0.7,0.7692307692307693,0.43267497198031973,0.0,0.0,0.0,0.9,0.8461538461538461,0.7627862703686027,0.0,0.0,0.0
20140503,0,SDN,NL,31,3,34,9,4,0,1,3,0,0,0,2,0,6,0,0,1,6,4,4,4,0,0,27,10,0,0,1,0,2.7,2.7857142857142856,2.353498230851899,30.4,30.857142857142858,29.988239542997647,6.9,7.071428571428571,6.3728576426269505,1.3,1.2857142857142858,0.9230681635955442,0.4,0.35714285714285715,0.3349899062780052,0.6,0.6428571428571429,0.583940965375078,2.3,2.4285714285714284,2.0816380580547875,0.4,0.42857142857142855,0.5240100775824537,0.1,0.07142857142857142,0.029873473944291525,0.0,0.0,0.0,2.4,2.2857142857142856,2.270345699025466,0.0,0.0,0.0,7.2,7.5,7.216913478133767,0.4,0.5,0.4212416208291882,0.2,0.14285714285714285,0.2033029832806414,1.2,1.2142857142857142,1.2828608495015266,5.1,5.428571428571429,4.88047300089537,3.6,3.7142857142857144,3.566557901916649,2.5,2.357142857142857,2.20703386769314,2.5,2.357142857142857,2.20703386769314,0.1,0.14285714285714285,0.255446980671862,0.0,0.0,0.0,27.0,27.0,27.0,9.2,9.285714285714286,9.658924526398833,0.6,0.7142857142857143,0.3540067952566252,0.0,0.0,0.0,0.9,0.8571428571428571,0.8059160393924931,0.0,0.0,0.0
20140504,0,SDN,NL,32,4,32,8,3,0,0,4,1,0,1,1,0,7,0,0,1,6,3,1,1,1,0,27,16,3,1,2,0,2.8,2.8,2.4710440070606445,30.2,31.066666666666666,30.717650535179892,6.8,7.2,6.85051988942205,1.4,1.4666666666666666,1.4825103156690815,0.4,0.3333333333333333,0.2740826505910951,0.7,0.6666666666666666,0.6595880625796092,2.4,2.466666666666667,2.2486129565902804,0.4,0.4,0.4287355180220075,0.0,0.06666666666666667,0.02444193322714761,0.0,0.0,0.0,2.5,2.2666666666666666,2.22119193556629,0.0,0.0,0.0,6.7,7.4,6.995656482109445,0.2,0.4666666666666667,0.3446522352238812,0.2,0.13333333333333333,0.16633880450234295,1.3,1.2,1.2314316041376125,4.8,5.466666666666667,5.084023364368939,3.6,3.7333333333333334,3.645365556113622,2.3,2.466666666666667,2.5330277099307508,2.3,2.466666666666667,2.5330277099307508,0.1,0.13333333333333333,0.2090020750951598,0.0,0.0,0.0,27.0,27.0,27.0,9.5,9.333333333333334,9.720938248871771,0.5,0.6666666666666666,0.28964192339178424,0.0,0.0,0.0,1.0,0.8666666666666667,0.8412040322302217,0.0,0.0,0.0
20140505,0,SDN,NL,33,6,43,9,3,1,2,6,1,0,0,2,0,14,0,0,0,6,8,5,5,0,0,36,19,0,0,2,0,2.7,2.875,2.7490360057768912,30.3,31.125,30.950804983329,7.0,7.25,7.059516273163496,1.6,1.5625,1.7584175310019756,0.4,0.3125,0.22424944139271416,0.5,0.625,0.5396629602924075,2.3,2.5625,2.5670469644829566,0.5,0.4375,0.5326017874725515,0.0,0.0625,0.019997945367666223,0.1,0.0625,0.18181818181818182,2.3,2.1875,1.9991570381906008,0.0,0.0,0.0,6.1,7.375,6.996446212635,0.2,0.4375,0.2819881924559028,0.2,0.125,0.13609538550191694,1.4,1.1875,1.1893531306580467,4.9,5.5,5.250564570847313,3.6,3.6875,3.528026364092963,2.3,2.375,2.2542953990342505,2.3,2.375,2.2542953990342505,0.2,0.1875,0.35281987962331257,0.0,0.0,0.0,27.0,27.0,27.0,10.0,9.75,10.862585839985995,0.7,0.8125,0.7824343009569144,0.1,0.0625,0.18181818181818182,1.1,0.9375,1.051894208188363,0.0,0.0,0.0
20140506,0,SDN,NL,34,1,37,6,0,0,1,1,0,0,0,1,0,8,1,2,1,4,5,3,3,0,0,33,15,0,0,1,0,2.8,3.0588235294117645,3.3401203683629106,31.8,31.823529411764707,33.14156771363282,7.2,7.352941176470588,7.412331496224678,1.7,1.6470588235294117,1.9841597980925254,0.3,0.35294117647058826,0.36529499750312977,0.7,0.7058823529411765,0.805178785693788,2.6,2.764705882352941,3.1912202436678734,0.6,0.47058823529411764,0.6175832806593603,0.0,0.058823529411764705,0.01636195530081782,0.1,0.058823529411764705,0.1487603305785124,1.9,2.176470588235294,1.9993103039741276,0.0,0.0,0.0,7.2,7.764705882352941,8.269819628519546,0.2,0.4117647058823529,0.230717612009375,0.2,0.11764705882352941,0.11135076995611384,1.1,1.1176470588235294,0.9731071069020382,5.0,5.529411764705882,5.386825557965983,3.9,3.9411764705882355,4.341112479712424,2.5,2.5294117647058822,2.7535144173916595,2.5,2.5294117647058822,2.7535144173916595,0.2,0.17647058823529413,0.28867081060089206,0.0,0.0,0.0,27.9,27.529411764705884,28.636363636363637,11.1,10.294117647058824,12.342115687261268,0.5,0.7647058823529411,0.6401735189647481,0.1,0.058823529411764705,0.1487603305785124,1.2,1.0,1.2242770794268425,0.0,0.0,0.0
20140507,0,SDN,NL,35,0,32,8,0,0,0,0,0,0,1,2,0,5,0,0,2,8,4,4,4,1,0,27,14,3,1,2,0,2.7,2.9444444444444446,2.914643937751472,32.3,32.111111111111114,33.843100856608665,7.0,7.277777777777778,7.155543951456554,1.5,1.5555555555555556,1.6234034711666117,0.3,0.3333333333333333,0.2988777252298334,0.8,0.7222222222222222,0.8406008246585537,2.5,2.6666666666666665,2.792816563000987,0.6,0.4444444444444444,0.5052954114485675,0.0,0.05555555555555555,0.01338705433703276,0.1,0.05555555555555555,0.1217129977460556,1.7,2.111111111111111,1.817617521433377,0.0,0.0,0.0,7.6,7.777777777777778,8.220761514243264,0.3,0.4444444444444444,0.3705871370985795,0.3,0.2222222222222222,0.45474153905500225,1.1,1.1111111111111112,0.9779967238289402,4.8,5.444444444444445,5.1346754565176225,3.9,4.0,4.460910210673802,2.5,2.5555555555555554,2.798329977865903,2.5,2.5555555555555554,2.798329977865903,0.2,0.16666666666666666,0.23618520867345713,0.0,0.0,0.0,28.5,27.833333333333332,29.4297520661157,12.0,10.555555555555555,12.82536738048649,0.4,0.7222222222222222,0.5237783336984302,0.1,0.05555555555555555,0.1217129977460556,1.1,1.0,1.183499428621962,0.0,0.0,0.0
20140508,0,SDN,NL,36,1,39,7,2,0,1,1,0,0,0,2,0,8,2,0,2,7,4,1,1,1,0,33,10,1,0,0,0,2.3,2.789473684210526,2.3847086763421133,32.6,32.10526315789474,33.50799160995254,7.0,7.315789473684211,7.309081414828089,1.3,1.4736842105263157,1.3282392036817732,0.3,0.3157894736842105,0.24453632064259095,0.7,0.6842105263157895,0.6877643110842712,2.2,2.526315789473684,2.285031733364444,0.4,0.42105263157894735,0.4134235184579188,0.0,0.05263157894736842,0.010953044457572258,0.2,0.10526315789473684,0.28140154361040914,1.7,2.1052631578947367,1.8507779720818536,0.0,0.0,0.0,7.5,7.631578947368421,7.635168511653579,0.3,0.42105263157894735,0.30320765762611046,0.3,0.21052631578947367,0.37206125922682,1.2,1.1578947368421053,1.1638155013145874,5.1,5.578947368421052,5.655643555332601,4.0,4.0,4.377108354187656,2.8,2.6315789473684212,3.0168154364357385,2.8,2.6315789473684212,3.0168154364357385,0.3,0.21052631578947367,0.3750606252782831,0.0,0.0,0.0,28.5,27.789473684210527,28.987978963185572,12.2,10.736842105263158,13.038936947670763,0.6,0.8421052631578947,0.9740004548441701,0.2,0.10526315789473684,0.28140154361040914,1.2,1.0526315789473684,1.3319540779634234,0.0,0.0,0.0
