Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140421,0,DET,AL,16,1,34,9,3,0,0,1,0,0,0,4,0,2,1,0,1,10,4,3,3,0,1,27,9,2,0,1,0,4.6,4.6,4.322714480437554,33.0,33.0,32.16421462167203,9.3,9.3,8.69959751706807,1.3,1.3,1.1205405713981123,0.3,0.3,0.3831508660893358,1.0,1.0,0.8530034685150271,4.3,4.3,3.931966385169482,0.1,0.1,0.036512023709689645,0.5,0.5,0.5512300374436083,0.4,0.4,0.2334607820610893,3.3,3.3,3.976146847864912,0.2,0.2,0.2483436923707397,5.7,5.7,5.962388767003397,0.9,0.9,1.0200453789456008,0.4,0.4,0.36633301209225166,0.6,0.6,0.5656542310462984,7.2,7.2,7.482424999223612,4.1,4.1,4.138300831373276,3.4,3.4,3.25117224069921,3.4,3.4,3.25117224069921,0.0,0.0,0.0,0.1,0.1,0.036512023709689645,27.3,27.3,27.109536071129067,10.0,10.0,11.12089173355627,0.8,0.8,0.8080040542341272,0.0,0.0,0.0,1.2,1.2,1.150909439322248,0.0,0.0,0.0
20140422,0,DET,AL,17,8,38,15,7,0,1,8,0,1,0,3,0,5,1,1,0,10,4,6,6,0,1,27,7,0,0,2,0,4.3,4.2727272727272725,3.718584574903453,33.2,33.09090909090909,32.497993781368024,9.4,9.272727272727273,8.754216150328421,1.5,1.4545454545454546,1.4622604675075461,0.1,0.2727272727272727,0.31348707225491107,0.9,0.9090909090909091,0.6979119287850221,4.1,4.0,3.3988815878659397,0.1,0.09090909090909091,0.029873473944291525,0.5,0.45454545454545453,0.45100639427204314,0.4,0.36363636363636365,0.19101336714089123,3.4,3.3636363636363638,3.9804837846167462,0.2,0.18181818181818182,0.20319029375787792,5.5,5.363636363636363,5.241954445730051,1.0,0.9090909090909091,1.0164007645918551,0.4,0.36363636363636365,0.2997270098936604,0.7,0.6363636363636364,0.6446261890378805,7.6,7.454545454545454,7.940165908455683,4.1,4.090909090909091,4.113155225669044,3.5,3.3636363636363638,3.2055045605720807,3.5,3.3636363636363638,3.2055045605720807,0.0,0.0,0.0,0.2,0.18181818181818182,0.21169165576247334,27.3,27.272727272727273,27.089620421832873,9.4,9.909090909090908,10.735275054727857,0.8,0.9090909090909091,1.0247305898279222,0.0,0.0,0.0,1.2,1.1818181818181819,1.1234713594454757,0.0,0.0,0.0
20140423,0,DET,AL,18,4,32,6,0,0,1,4,0,0,0,3,0,4,0,0,1,4,4,6,6,0,0,27,9,0,0,1,0,4.9,4.583333333333333,4.497023743102825,33.7,33.5,33.49835854839202,10.3,9.75,9.889813213905072,2.1,1.9166666666666667,2.469122200687992,0.1,0.25,0.25648942275401815,0.9,0.9166666666666666,0.7528370326422908,4.7,4.333333333333333,4.2354485718903145,0.0,0.08333333333333333,0.02444193322714761,0.6,0.5,0.5508234134953081,0.4,0.3333333333333333,0.15628366402436555,3.4,3.3333333333333335,3.8022140055955194,0.2,0.16666666666666666,0.1662466039837183,5.2,5.333333333333333,5.197962728324587,1.1,0.9166666666666666,1.013418807393336,0.4,0.4166666666666667,0.4270493717311767,0.7,0.5833333333333334,0.5274214273946295,8.0,7.666666666666667,8.314681197827376,4.2,4.083333333333333,4.092581548274672,4.0,3.5833333333333335,3.7135946404680658,4.0,3.5833333333333335,3.7135946404680658,0.0,0.0,0.0,0.2,0.25,0.35502044562384183,27.0,27.25,27.07332579968144,9.2,9.666666666666666,10.05613413568643,0.8,0.8333333333333334,0.8384159371319363,0.0,0.0,0.0,1.2,1.25,1.282840203182662,0.0,0.0,0.0
20140424,0,DET,AL,19,7,36,13,1,1,1,7,0,0,0,2,0,5,0,1,0,7,4,4,4,0,0,27,4,1,0,1,0,4.3,4.538461538461538,4.406655789811402,33.1,33.38461538461539,33.22592972141165,9.2,9.461538461538462,9.182574447740514,1.9,1.7692307692307692,2.0201908914719935,0.1,0.23076923076923078,0.20985498225328755,0.7,0.9230769230769231,0.7977757539800561,4.2,4.3076923076923075,4.19263974063753,0.0,0.07692307692307693,0.019997945367666223,0.6,0.46153846153846156,0.45067370195070655,0.1,0.3076923076923077,0.1278684523835718,3.6,3.3076923076923075,3.656356913669061,0.2,0.15384615384615385,0.13601994871395132,5.3,5.230769230769231,4.9801513231746615,1.0,0.8461538461538461,0.8291608424127294,0.4,0.38461538461538464,0.34940403141641724,0.7,0.6153846153846154,0.6133448042319696,7.6,7.384615384615385,7.530193707313307,4.2,4.076923076923077,4.075748539497458,4.2,3.769230769230769,4.129304705837508,4.2,3.769230769230769,4.129304705837508,0.0,0.0,0.0,0.2,0.23076923076923078,0.2904712736922342,27.0,27.23076923076923,27.059993836102997,9.4,9.615384615384615,9.864109747379805,0.7,0.7692307692307693,0.6859766758352206,0.0,0.0,0.0,1.2,1.2307692307692308,1.2314147116949052,0.0,0.0,0.0
20140505,0,DET,AL,27,2,28,6,0,0,1,2,1,0,1,3,0,3,0,1,1,7,2,0,0,0,0,27,9,1,0,1,0,4.3,4.714285714285714,4.878172918936601,33.2,33.57142857142857,33.73030613570044,9.2,9.714285714285714,9.876651820878601,1.8,1.7142857142857142,1.8347016384770856,0.1,0.2857142857142857,0.35351771275268984,0.7,0.9285714285714286,0.834543798710955,4.2,4.5,4.703068878703434,0.0,0.07142857142857142,0.01636195530081782,0.5,0.42857142857142855,0.36873302886875986,0.1,0.2857142857142857,0.10461964285928602,3.6,3.2142857142857144,3.355201111183777,0.2,0.14285714285714285,0.11128904894777834,5.3,5.214285714285714,4.983760173506541,0.8,0.7857142857142857,0.6784043256104149,0.5,0.42857142857142855,0.46769420752252316,0.6,0.5714285714285714,0.5018275670988842,7.6,7.357142857142857,7.43379485143816,4.1,4.071428571428571,4.061976077770647,4.0,3.7857142857142856,4.105794759321597,4.0,3.7857142857142856,4.105794759321597,0.0,0.0,0.0,0.2,0.21428571428571427,0.2376583148391007,27.0,27.214285714285715,27.049085865902452,8.7,9.214285714285714,8.79790797512893,0.7,0.7857142857142857,0.7430718256833622,0.0,0.0,0.0,1.2,1.2142857142857142,1.1893393095685587,0.0,0.0,0.0
20140506,0,DET,AL,28,11,38,18,3,0,1,11,0,3,0,1,0,6,1,1,0,7,4,2,2,0,0,27,9,1,0,2,0,4.4,4.533333333333333,4.354868751857218,32.8,33.2,32.68843229284581,9.3,9.466666666666667,9.17180603526431,1.7,1.6,1.5011195223903426,0.1,0.26666666666666666,0.28924176497947346,0.7,0.9333333333333333,0.8646267443998723,4.3,4.333333333333333,4.211601809848263,0.1,0.13333333333333333,0.1952052361552146,0.5,0.4,0.3016906599835308,0.2,0.3333333333333333,0.2674160714303249,3.8,3.2,3.2906190909685447,0.2,0.13333333333333333,0.09105467641181864,5.0,5.066666666666666,4.623076505596261,0.8,0.7333333333333333,0.5550580845903393,0.6,0.4666666666666667,0.5644770788820643,0.7,0.6,0.5924043730809052,7.8,7.333333333333333,7.354923060267584,4.1,3.933333333333333,3.687071336357802,3.7,3.533333333333333,3.3592866212631245,3.7,3.533333333333333,3.3592866212631245,0.0,0.0,0.0,0.2,0.2,0.19444771214108236,27.0,27.2,27.040161163011096,9.0,9.2,8.834651979650943,0.8,0.8,0.7897860391954781,0.0,0.0,0.0,1.3,1.2,1.1549139805560935,0.0,0.0,0.0
20140507,0,DET,AL,29,3,29,5,0,0,2,3,0,0,0,4,0,6,3,0,0,6,3,2,2,0,0,27,7,0,0,2,0,5.3,4.9375,5.563074433337723,33.2,33.5,33.65417187596475,10.2,10.0,10.776932210670799,1.8,1.6875,1.7736432455920983,0.1,0.25,0.23665235316502373,0.8,0.9375,0.8892400635998954,5.2,4.75,5.445856026239488,0.1,0.125,0.15971337503608465,0.8,0.5625,0.7922923581683433,0.2,0.3125,0.21879496753390218,3.7,3.0625,2.874142892610627,0.2,0.125,0.07449928070057887,5.0,5.125,4.873426231851486,0.9,0.75,0.635956614664823,0.6,0.5,0.6436630645398708,0.5,0.5625,0.4846944870661951,7.8,7.3125,7.290391594764387,4.0,3.9375,3.7439674570200197,3.7,3.4375,3.1121435992152837,3.7,3.4375,3.1121435992152837,0.0,0.0,0.0,0.2,0.1875,0.15909358266088555,27.0,27.1875,27.032859133372714,9.2,9.1875,8.864715256078043,0.8,0.8125,0.8280067593417548,0.0,0.0,0.0,1.3,1.25,1.308565984091349,0.0,0.0,0.0
20140508,0,DET,AL,30,2,33,7,1,0,1,2,0,0,0,0,0,7,0,0,1,4,3,6,6,0,0,27,9,0,0,3,0,4.9,4.823529411764706,5.097060900003591,33.1,33.23529411764706,32.80795880760752,9.8,9.705882352941176,9.726580899639742,1.7,1.588235294117647,1.451162655484444,0.1,0.23529411764705882,0.19362465258956485,0.9,1.0,1.0911964156726417,4.8,4.647058823529412,5.001154930559581,0.1,0.11764705882352941,0.13067457957497836,0.6,0.5294117647058824,0.6482392021377353,0.1,0.29411764705882354,0.17901406434591996,3.7,3.1176470588235294,3.0788441848632404,0.1,0.11764705882352941,0.06095395693683726,5.2,5.176470588235294,5.078257826060306,1.0,0.8823529411764706,1.065782684725764,0.5,0.47058823529411764,0.5266334164417124,0.5,0.5294117647058824,0.3965682166905232,7.8,7.235294117647059,7.055774941170862,3.7,3.8823529411764706,3.608700646652743,3.7,3.3529411764705883,2.909935672085232,3.7,3.3529411764705883,2.909935672085232,0.0,0.0,0.0,0.2,0.17647058823529413,0.13016747672254272,27.0,27.176470588235293,27.026884745486765,9.1,9.058823529411764,8.525676118609308,0.5,0.7647058823529411,0.6774600758250721,0.0,0.0,0.0,1.3,1.2941176470588236,1.4342812597111037,0.0,0.0,0.0
20140509,0,DET,AL,31,1,36,10,3,0,0,1,0,0,0,0,0,5,1,0,1,8,4,2,2,0,0,27,8,0,0,0,0,4.5,4.666666666666667,4.533958918184755,32.7,33.22222222222222,32.842875388042515,9.4,9.555555555555555,9.230838917887061,1.6,1.5555555555555556,1.3691330817599996,0.1,0.2222222222222222,0.15842017030055305,1.0,1.0,1.0746152491867067,4.4,4.5,4.455490397730566,0.1,0.1111111111111111,0.10691556510680046,0.6,0.5,0.5303775290217834,0.1,0.2777777777777778,0.14646605264666177,3.2,2.9444444444444446,2.5190543330699238,0.1,0.1111111111111111,0.04987141931195775,5.4,5.277777777777778,5.427665494049341,0.9,0.8333333333333334,0.8720040147756251,0.5,0.4444444444444444,0.4308818861795828,0.5,0.5555555555555556,0.5062830863831553,7.3,7.055555555555555,6.500179497321614,3.5,3.8333333333333335,3.4980278018067894,3.2,3.5,3.4717655498879165,3.2,3.5,3.4717655498879165,0.0,0.0,0.0,0.2,0.16666666666666666,0.10650066277298949,27.0,27.166666666666668,27.021996609943717,8.7,9.055555555555555,8.611916824316706,0.5,0.7222222222222222,0.5542855165841498,0.0,0.0,0.0,1.5,1.3888888888888888,1.7189573943090848,0.0,0.0,0.0
20140510,0,DET,AL,32,9,35,11,3,0,2,8,0,0,1,1,0,4,1,0,1,4,4,3,3,1,0,27,6,1,0,1,0,4.1,4.473684210526316,3.8914209330602536,33.2,33.36842105263158,33.41689804476206,9.4,9.578947368421053,9.370686387362142,1.8,1.631578947368421,1.6656543396218177,0.1,0.21052631578947367,0.12961650297317975,0.8,0.9473684210526315,0.8792306584254872,4.0,4.315789473684211,3.827219416325008,0.1,0.10526315789473684,0.08747637145101855,0.4,0.47368421052631576,0.4339452510178227,0.1,0.2631578947368421,0.11983586125635962,2.6,2.789473684210526,2.0610444543299375,0.0,0.10526315789473684,0.04080388852796543,5.3,5.2631578947368425,5.3499081314949155,1.0,0.8421052631578947,0.8952760120891476,0.4,0.42105263157894735,0.35253972505602227,0.6,0.5789473684210527,0.5960497979498544,7.1,7.105263157894737,6.772874134172229,3.6,3.8421052631578947,3.5892954742055547,3.2,3.4210526315789473,3.204171813544659,3.2,3.4210526315789473,3.204171813544659,0.0,0.0,0.0,0.2,0.15789473684210525,0.08713690590517321,27.0,27.157894736842106,27.017997226317586,8.6,9.0,8.500659219895487,0.5,0.6842105263157895,0.453506331750668,0.0,0.0,0.0,1.4,1.3157894736842106,1.4064196862528875,0.0,0.0,0.0
