Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140429,0,SLN,NL,28,4,41,9,1,1,1,4,0,0,1,4,1,17,0,0,1,9,4,5,5,2,0,33,7,0,0,0,0,4.3,4.3,4.2043020745704895,33.9,33.9,34.649113985794514,9.0,9.0,9.020642327302586,2.1,2.1,2.141376269826674,0.3,0.3,0.2667496503000244,0.6,0.6,0.7643322906945691,4.2,4.2,4.149759421868361,0.6,0.6,0.5522596518872477,0.4,0.4,0.4335406098709761,0.5,0.5,0.2997233436083039,3.6,3.6,3.861493197984601,0.2,0.2,0.23096734888509435,5.9,5.9,6.291864728223946,0.7,0.7,0.5918755612462819,0.1,0.1,0.08147729601182233,1.0,1.0,0.8005344877686685,8.0,8.0,8.420110244930788,4.0,4.0,4.072101178770381,3.6,3.6,3.3586199775455485,3.6,3.6,3.3586199775455485,0.1,0.1,0.09958336179222729,0.0,0.0,0.0,28.5,28.5,28.963619552576407,9.7,9.7,9.822478597130168,0.4,0.4,0.23518840817236764,0.0,0.0,0.0,1.0,1.0,1.1938827433470824,0.0,0.0,0.0
20140430,0,SLN,NL,29,9,38,13,6,0,2,9,0,0,0,6,1,8,0,0,0,11,3,3,3,0,0,27,13,1,0,1,0,4.2,4.2727272727272725,4.1671562428304005,34.8,34.54545454545455,35.803820533831875,9.0,9.0,9.016889176883932,1.9,2.0,1.9338533116763696,0.4,0.36363636363636365,0.40006789570002,0.7,0.6363636363636364,0.8071809651137383,4.1,4.181818181818182,4.122530436074113,0.5,0.5454545454545454,0.45184880608956624,0.4,0.36363636363636365,0.3547150444398895,0.6,0.5454545454545454,0.4270463720431577,3.4,3.6363636363636362,3.8866762528964918,0.2,0.2727272727272727,0.37079146726962264,7.0,6.909090909090909,8.23879841400141,0.6,0.6363636363636364,0.484261822837867,0.1,0.09090909090909091,0.06666324219149099,1.0,1.0,0.8368009445380016,7.9,8.090909090909092,8.525544745852462,4.0,4.0,4.058991873539402,3.8,3.727272727272727,3.657052708900903,3.8,3.727272727272727,3.657052708900903,0.3,0.2727272727272727,0.44511365964818594,0.0,0.0,0.0,29.1,28.90909090909091,29.697506906653423,9.0,9.454545454545455,9.309300670379228,0.4,0.36363636363636365,0.19242687941375533,0.0,0.0,0.0,0.8,0.9090909090909091,0.9768131536476128,0.0,0.0,0.0
20140512,0,SLN,NL,39,5,32,6,2,0,0,4,0,0,2,3,0,5,1,0,1,5,6,17,17,0,0,27,10,0,1,0,0,4.4,4.666666666666667,5.045855107770327,35.1,34.833333333333336,36.203125891316986,9.0,9.333333333333334,9.741091144723217,2.2,2.3333333333333335,2.673152709553393,0.3,0.3333333333333333,0.3273282783000163,0.8,0.75,1.0240571532748768,4.3,4.583333333333333,5.009343084060638,0.4,0.5,0.3696944777096451,0.4,0.3333333333333333,0.2902213999962732,0.5,0.5,0.34940157712621994,3.6,3.8333333333333335,4.270916934188039,0.3,0.3333333333333333,0.4851930186751458,7.1,7.0,8.195380520546609,0.5,0.5833333333333334,0.39621421868552753,0.1,0.08333333333333333,0.054542652702128984,0.9,0.9166666666666666,0.6846553182583649,8.0,8.333333333333334,8.975445701152015,3.9,3.9166666666666665,3.866447896532238,3.6,3.6666666666666665,3.5375885800098295,3.6,3.6666666666666665,3.5375885800098295,0.3,0.25,0.36418390334851575,0.0,0.0,0.0,29.1,28.75,29.20705110544371,9.5,9.75,9.98033691212846,0.5,0.4166666666666667,0.3392583558839816,0.0,0.0,0.0,0.9,0.9166666666666666,0.9810289438935014,0.0,0.0,0.0
20140513,0,SLN,NL,40,4,42,9,2,0,0,4,0,0,1,8,1,9,1,0,1,13,7,3,3,0,0,36,13,0,0,3,0,4.9,4.6923076923076925,5.0375178154484495,35.5,34.61538461538461,35.43892118380481,9.2,9.076923076923077,9.06089275477354,2.3,2.3076923076923075,2.5507613078164124,0.3,0.3076923076923077,0.2678140458818315,0.8,0.6923076923076923,0.8378649435885355,4.7,4.538461538461538,4.825826159685977,0.4,0.46153846153846156,0.30247729994425504,0.4,0.3076923076923077,0.23745387272422352,0.7,0.6153846153846154,0.6495103812850891,3.8,3.769230769230769,4.039841127972031,0.3,0.3076923076923077,0.3969761061887556,7.3,6.846153846153846,7.614402244083588,0.6,0.6153846153846154,0.5059934516517952,0.1,0.07692307692307693,0.04462580675628735,0.7,0.9230769230769231,0.7419907149386622,8.3,8.076923076923077,8.252637391851648,4.1,4.076923076923077,4.254366460799104,4.9,4.6923076923076925,5.985299747280769,4.9,4.6923076923076925,5.985299747280769,0.3,0.23076923076923078,0.2979686481942401,0.0,0.0,0.0,29.1,28.615384615384617,28.805769086272125,9.6,9.76923076923077,9.983912019014193,0.4,0.38461538461538464,0.2775750184505304,0.1,0.07692307692307693,0.18181818181818182,0.8,0.8461538461538461,0.8026600450037737,0.0,0.0,0.0
20140515,0,SLN,NL,41,5,29,6,3,0,0,5,0,0,0,4,0,7,0,0,1,4,3,3,3,0,0,27,10,1,0,1,0,5.0,4.642857142857143,4.84887821263964,36.1,35.142857142857146,36.6318446049312,9.4,9.071428571428571,9.049821344814715,2.3,2.2857142857142856,2.450622888213428,0.3,0.2857142857142857,0.21912058299422577,0.8,0.6428571428571429,0.6855258629360744,4.9,4.5,4.67567594883398,0.3,0.42857142857142855,0.24748142722711775,0.3,0.2857142857142857,0.19428044131981922,0.5,0.6428571428571429,0.7132357665059819,4.0,4.071428571428571,4.7598700137952985,0.4,0.35714285714285715,0.5066168141544364,7.3,7.0,7.866329108795663,0.6,0.6428571428571429,0.5958128240787415,0.1,0.07142857142857142,0.036512023709689645,0.7,0.9285714285714286,0.7889014940407235,8.5,8.428571428571429,9.115794229696803,4.3,4.285714285714286,4.75357255883563,4.7,4.571428571428571,5.4425179750479025,4.7,4.571428571428571,5.4425179750479025,0.3,0.21428571428571427,0.24379253034074191,0.0,0.0,0.0,29.4,29.142857142857142,30.113811070586284,9.6,10.0,10.532291651920703,0.2,0.35714285714285715,0.22710683327770667,0.1,0.07142857142857142,0.1487603305785124,0.9,1.0,1.202176400457633,0.0,0.0,0.0
20140516,0,SLN,NL,42,5,31,12,2,0,0,4,1,2,1,2,1,5,3,0,3,8,3,2,2,0,0,27,14,0,0,3,0,4.5,4.666666666666667,4.876354901250615,35.2,34.733333333333334,35.244236494943706,8.7,8.866666666666667,8.49530837303022,2.3,2.3333333333333335,2.5505096358109864,0.3,0.26666666666666666,0.1792804769952756,0.7,0.6,0.5608847969476972,4.4,4.533333333333333,4.734643958136893,0.2,0.4,0.2024848040949145,0.3,0.26666666666666666,0.15895672471621572,0.5,0.6,0.583556536232167,4.3,4.066666666666666,4.621711829468881,0.3,0.3333333333333333,0.414504666126357,7.7,7.0,7.708814725378269,0.4,0.6,0.48748321970078845,0.1,0.06666666666666667,0.029873473944291525,0.8,0.9333333333333333,0.8272830405787737,8.3,8.133333333333333,8.185649824297384,4.3,4.2,4.434741184501879,4.6,4.466666666666667,4.998423797766465,4.6,4.466666666666667,4.998423797766465,0.3,0.2,0.19946661573333427,0.0,0.0,0.0,29.4,29.0,29.54766360320696,9.7,10.0,10.435511351571483,0.3,0.4,0.3676328635908509,0.1,0.06666666666666667,0.1217129977460556,1.0,1.0,1.1654170549198815,0.0,0.0,0.0
20140517,0,SLN,NL,43,4,28,8,0,1,0,3,0,1,1,0,0,9,1,1,1,2,4,0,0,0,0,27,11,1,0,3,0,4.4,4.6875,4.898835828295957,35.2,34.5,34.47255713222667,8.8,9.0625,9.13252503247927,2.4,2.3125,2.4504169747544435,0.2,0.25,0.14668402663249822,0.7,0.5625,0.45890574295720676,4.2,4.5,4.60107232938473,0.2,0.4375,0.3474875669867482,0.4,0.375,0.49369186567690376,0.6,0.625,0.6592735296445003,4.1,3.9375,4.145036951383629,0.4,0.375,0.520958363194292,7.7,6.875,7.216302957127674,0.6,0.75,0.9443044524824632,0.0,0.0625,0.02444193322714761,0.9,1.0625,1.2223224877462693,8.4,8.125,8.151895310788769,4.3,4.125,4.173879150956083,4.4,4.3125,4.453255834536198,4.4,4.3125,4.453255834536198,0.3,0.1875,0.1631999583272735,0.0,0.0,0.0,29.4,28.875,29.08445203898751,10.6,10.25,11.083600196740303,0.2,0.375,0.3007905247561507,0.1,0.0625,0.09958336179222729,1.3,1.125,1.4989775903889937,0.0,0.0,0.0
20140518,0,SLN,NL,44,5,35,11,2,0,0,5,0,1,3,5,0,6,0,0,3,12,5,6,6,1,0,27,12,0,0,2,0,4.7,4.647058823529412,4.735411132242147,34.9,34.11764705882353,33.29572856273091,8.8,9.0,8.926611390210311,2.2,2.176470588235294,2.004886615708181,0.3,0.29411764705882354,0.3018323854265894,0.7,0.5294117647058824,0.3754683351468055,4.4,4.411764705882353,4.309968269496597,0.2,0.4117647058823529,0.284308009352794,0.5,0.4117647058823529,0.5857478900992849,0.6,0.6470588235294118,0.7212237969818638,3.8,3.7058823529411766,3.391393869313878,0.4,0.35294117647058826,0.4262386607953298,8.2,7.0,7.540611510377188,0.7,0.7647058823529411,0.9544309156674697,0.1,0.11764705882352941,0.20181612718584804,0.9,1.0588235294117647,1.1819002172469475,7.6,7.764705882352941,7.033368890645355,4.2,4.117647058823529,4.142264759873158,4.4,4.0588235294117645,3.643572955529616,4.4,4.0588235294117645,3.643572955529616,0.2,0.17647058823529413,0.1335272386314056,0.0,0.0,0.0,29.4,28.764705882352942,28.7054607591716,10.2,10.294117647058824,11.068400160969338,0.3,0.4117647058823529,0.4279195202550324,0.1,0.058823529411764705,0.08147729601182233,1.4,1.2352941176470589,1.771890755772813,0.0,0.0,0.0
20140520,0,SLN,NL,45,5,34,10,5,0,2,5,0,0,0,0,0,7,0,0,0,5,1,0,0,0,0,27,9,0,0,0,0,5.1,4.666666666666667,4.7835181991072115,35.2,34.166666666666664,33.605596096779834,9.4,9.11111111111111,9.3035911374448,2.2,2.1666666666666665,2.003998140124875,0.3,0.2777777777777778,0.24695376989448223,0.7,0.5,0.3072013651201136,4.8,4.444444444444445,4.435428584133579,0.2,0.3888888888888889,0.23261564401592233,0.6,0.4444444444444444,0.6610664555357785,0.9,0.7777777777777778,1.1355467429851611,3.8,3.7777777777777777,3.6838677112568092,0.4,0.3333333333333333,0.3487407224689062,8.0,6.944444444444445,7.260500326672244,0.6,0.7222222222222222,0.7808980219097479,0.1,0.1111111111111111,0.1651222858793302,1.2,1.1666666666666667,1.5124638141111388,7.9,8.0,7.936392728709835,4.3,4.166666666666667,4.298216621714402,4.4,4.166666666666667,4.072014236342413,4.4,4.166666666666667,4.072014236342413,0.3,0.2222222222222222,0.2910677406984228,0.0,0.0,0.0,29.4,28.666666666666668,28.395376984776764,10.6,10.38888888888889,11.237781949884003,0.3,0.3888888888888889,0.3501159711177537,0.1,0.05555555555555555,0.06666324219149099,1.6,1.2777777777777777,1.8133651638141197,0.0,0.0,0.0
20140521,0,SLN,NL,46,3,42,12,4,0,0,2,1,1,1,6,2,6,1,0,2,15,7,2,2,0,0,36,14,1,0,0,0,4.9,4.684210526315789,4.822878526542263,35.7,34.1578947368421,33.677305897365315,9.5,9.157894736842104,9.430210930636655,2.5,2.3157894736842106,2.5487257510112613,0.2,0.2631578947368421,0.20205308445912182,0.7,0.5789473684210527,0.6149829350982747,4.6,4.473684210526316,4.538077932472928,0.1,0.3684210526315789,0.1903218905584819,0.4,0.42105263157894735,0.5408725545292733,0.9,0.7368421052631579,0.9290836988060408,3.7,3.5789473684210527,3.014073581937389,0.4,0.3157894736842105,0.2853333183836505,8.4,6.947368421052632,7.213136630913654,0.6,0.6842105263157895,0.6389165633807028,0.1,0.10526315789473684,0.13510005208308834,1.1,1.105263157894737,1.237470393363659,8.2,7.842105263157895,7.402503141671683,4.2,4.0,3.6985408723117827,4.4,3.9473684210526314,3.3316480115528835,4.4,3.9473684210526314,3.3316480115528835,0.3,0.21052631578947367,0.23814633329870954,0.0,0.0,0.0,29.4,28.57894736842105,28.141672078453716,10.7,10.31578947368421,10.830912504450547,0.3,0.3684210526315789,0.28645852182361664,0.1,0.05263157894736842,0.054542652702128984,1.5,1.2105263157894737,1.483662406757007,0.0,0.0,0.0
