Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20160626,0,COL,NL,75,9,33,11,1,0,4,9,0,1,1,8,0,4,0,0,1,8,5,7,7,1,0,27,11,0,0,1,0,7.2,5.918367346938775,7.750900053101148,35.2,35.11224489795919,36.34624538135509,11.2,10.908163265306122,12.232998350623806,3.0,2.13265306122449,3.717789702040999,0.4,0.42346938775510207,0.30734627085795396,1.6,1.3775510204081634,1.6085933182435743,6.8,5.698979591836735,7.217639712898802,0.7,0.39285714285714285,0.782417398522735,0.2,0.28061224489795916,0.2658028685925807,0.2,0.30612244897959184,0.16894368437717563,4.0,2.7857142857142856,4.265608780044707,0.5,0.32142857142857145,0.6357429589969231,7.6,6.964285714285714,7.268564215176878,0.5,0.6173469387755102,0.48682641845503993,0.4,0.25510204081632654,0.3758272211349658,0.5,0.8112244897959183,0.47061436185528743,7.9,7.107142857142857,8.78270656833805,4.9,4.663265306122449,4.927507845477167,5.9,5.576530612244898,6.175769944313382,5.9,5.576530612244898,6.175769944313382,0.2,0.4642857142857143,0.2662737346535541,0.1,0.025510204081632654,0.06673777528412472,27.0,27.23469387755102,27.019801212662745,11.9,11.96938775510204,11.943040345470788,1.1,0.6224489795918368,0.9577807556962343,0.0,0.05102040816326531,6.05223037251325e-09,0.9,1.1173469387755102,1.1639927440782787,0.0,0.01020408163265306,7.982308797661082e-06
20160627,0,COL,NL,76,9,33,10,3,0,1,9,1,0,2,3,0,10,0,0,0,6,3,5,5,0,0,27,11,0,0,0,0,7.7,5.934010152284264,7.978009134355484,35.4,35.101522842639596,35.737837130199615,11.8,10.908629441624365,12.008816832328568,3.0,2.1269035532994924,3.223646119851726,0.4,0.4213197969543147,0.2514651307019623,1.7,1.3908629441624365,2.043394533108379,7.3,5.715736040609137,7.5417052196444745,0.7,0.39086294416243655,0.6401596897004195,0.3,0.28426395939086296,0.39929325612120237,0.2,0.3096446700507614,0.3200448326722346,4.5,2.8121827411167515,4.9445890018547605,0.5,0.3197969543147208,0.5201533300883916,7.3,6.949238578680203,6.674279812417446,0.5,0.6142131979695431,0.3983125241904872,0.4,0.25380710659898476,0.30749499911042655,0.5,0.8121827411167513,0.566866296063417,8.3,7.111675126903553,8.640396283185677,4.9,4.66497461928934,4.940688237208591,5.5,5.583756345177665,6.325629954438221,5.5,5.583756345177665,6.325629954438221,0.3,0.467005076142132,0.3996785101710897,0.1,0.025380710659898477,0.05460363432337477,27.0,27.233502538071065,27.01620099217861,12.0,11.964467005076141,11.771578464476098,1.0,0.6192893401015228,0.7836388001151008,0.0,0.050761421319796954,4.951824850238113e-09,0.9,1.116751269035533,1.1341758815185916,0.0,0.01015228426395939,6.530979925359067e-06
20160628,0,COL,NL,77,9,41,14,4,0,1,8,1,0,0,2,0,8,0,0,0,8,5,11,11,0,0,27,14,4,0,1,0,7.5,5.94949494949495,8.163825655381759,35.1,35.09090909090909,35.24004856107241,11.4,10.904040404040405,11.643577408268827,2.9,2.1313131313131315,3.182983188969594,0.3,0.41919191919191917,0.20574419784706005,1.7,1.3888888888888888,1.8536864361795826,7.1,5.732323232323233,7.80684972516366,0.6,0.3939393939393939,0.7055852006639796,0.3,0.2828282828282828,0.32669448228098374,0.4,0.3181818181818182,0.6254912267318282,4.3,2.813131313131313,4.591027365153895,0.5,0.3181818181818182,0.42557999734504764,7.9,6.9646464646464645,7.278956210159728,0.5,0.6111111111111112,0.32589206524676223,0.4,0.25252525252525254,0.2515868174539853,0.5,0.8080808080808081,0.46379969677915933,8.1,7.106060606060606,8.160324231697372,4.8,4.656565656565657,4.587835830443392,5.6,5.58080808080808,6.084606326358545,5.6,5.58080808080808,6.084606326358545,0.3,0.46464646464646464,0.32700969013998243,0.1,0.025252525252525252,0.0446757008100339,27.0,27.232323232323232,27.013255357237046,12.1,11.95959595959596,11.63129147093499,0.7,0.6161616161616161,0.6411590182759915,0.0,0.050505050505050504,4.051493059285729e-09,0.9,1.1111111111111112,0.9279620848788476,0.0,0.010101010101010102,5.343529029839237e-06
20160629,0,COL,NL,78,3,34,9,3,0,0,3,0,0,1,3,0,6,0,0,2,8,5,4,4,1,0,27,9,1,0,1,0,7.9,5.964824120603015,8.315857354403256,35.7,35.120603015075375,36.287312459059244,11.9,10.919597989949748,12.072017879492675,3.2,2.14070351758794,3.331531700066031,0.3,0.41708542713567837,0.1683361618748673,1.7,1.3869346733668342,1.6984707205105676,7.4,5.743718592964824,7.841967956952086,0.7,0.3969849246231156,0.7591151641796197,0.3,0.2814070351758794,0.26729548550262305,0.4,0.3165829145728643,0.511765549144223,4.2,2.809045226130653,4.119931480580459,0.5,0.3165829145728643,0.3482018160095844,7.7,6.969849246231155,7.410055081039777,0.4,0.6080402010050251,0.2666389624746236,0.3,0.25125628140703515,0.20584375973507887,0.4,0.8040201005025126,0.3794724791829485,8.3,7.110552763819095,8.131174371388758,4.9,4.658291457286432,4.662774770362775,6.2,5.608040201005025,6.978314267020627,6.2,5.608040201005025,6.978314267020627,0.3,0.4623115577889447,0.2675533828418038,0.1,0.02512562814070352,0.03655284611730046,27.0,27.231155778894472,27.010845292284856,13.0,11.969849246231156,12.06196574894681,0.9,0.6331658291457286,1.2518573785894476,0.0,0.05025125628140704,3.314857957597414e-09,1.0,1.1105527638190955,0.941059887628148,0.0,0.010050251256281407,4.371978297141194e-06
20160707,0,COL,NL,85,11,37,14,3,0,3,11,1,0,0,1,0,7,1,0,0,4,4,2,2,0,0,27,12,0,0,1,0,7.7,5.95,7.349337835420846,35.9,35.115,35.87143746650302,11.8,10.91,11.51346917413037,3.4,2.145,3.271253209144934,0.2,0.415,0.13772958698852777,1.5,1.38,1.3896578622359188,7.2,5.73,6.961610146597161,0.7,0.395,0.6210942252378706,0.3,0.28,0.21869630632032794,0.5,0.32,0.6005354492998187,4.3,2.81,3.9163075750203755,0.5,0.315,0.28489239491693263,7.6,6.965,7.153681429941636,0.4,0.605,0.2181591511156011,0.2,0.25,0.16841762160142815,0.5,0.81,0.6741138466042306,8.6,7.115,8.10732448568171,5.0,4.66,4.724088448478634,6.3,5.6,6.436802582107785,6.3,5.6,6.436802582107785,0.4,0.465,0.4007254950523849,0.1,0.025,0.0299068740959731,27.0,27.23,27.008873420960334,11.7,11.955,11.505244703683752,1.0,0.635,1.2060651279368206,0.0,0.05,2.7121565107615205e-09,0.9,1.11,0.9517762716957574,0.0,0.01,3.577073152206431e-06
20160708,0,COL,NL,86,3,37,12,4,0,0,3,0,0,0,4,0,8,0,0,2,11,5,5,5,2,0,27,12,2,0,0,0,8.6,5.975124378109452,8.013094592617055,36.7,35.124378109452735,36.07663065441156,12.8,10.925373134328359,11.965565687924846,3.5,2.1492537313432836,3.221934443845855,0.2,0.4129353233830846,0.11268784389970453,1.7,1.3880597014925373,1.682447341829388,8.1,5.756218905472637,7.695862847215859,0.8,0.39800995024875624,0.6899861842855304,0.3,0.27860696517412936,0.17893334153481374,0.5,0.31840796019900497,0.49134718579076075,4.0,2.800995024875622,3.3860698341075794,0.4,0.31343283582089554,0.2330937776593085,7.1,6.965174129353234,7.125739351770429,0.5,0.6069651741293532,0.36031203273094636,0.2,0.24875621890547264,0.13779623585571393,0.5,0.8059701492537313,0.5515476926761886,8.3,7.099502487562189,7.360538215557763,5.0,4.656716417910448,4.5924360033007,6.4,5.582089552238806,5.630111203542732,6.4,5.582089552238806,5.630111203542732,0.4,0.4626865671641791,0.32786631413376943,0.0,0.024875621890547265,0.02446926062397799,27.0,27.228855721393035,27.00726007169482,11.6,11.955223880597014,11.595200212104887,1.0,0.6318407960199005,0.986780559221035,0.0,0.04975124378109453,2.2190371451685168e-09,0.9,1.109452736318408,0.9605442222965288,0.0,0.009950248756218905,2.926696215441625e-06
20160709,0,COL,NL,87,8,33,10,2,2,1,8,0,0,1,2,0,6,0,0,1,4,2,3,3,0,0,27,9,1,0,1,0,7.6,5.96039603960396,7.101622848504862,36.8,35.133663366336634,36.244515989973095,12.5,10.930693069306932,11.97182647193851,3.5,2.1584158415841586,3.363400908601154,0.1,0.41089108910891087,0.09219914500884915,1.4,1.381188118811881,1.3765478251331356,7.2,5.742574257425742,6.84206960226752,0.7,0.39603960396039606,0.5645341507790703,0.2,0.27722772277227725,0.14640000671030215,0.5,0.31683168316831684,0.4020113338288042,3.9,2.8069306930693068,3.497693500633474,0.3,0.3118811881188119,0.19071309081216148,7.2,6.97029702970297,7.2846958332667135,0.4,0.6039603960396039,0.2948007540525925,0.1,0.24752475247524752,0.11274237479103866,0.7,0.8118811881188119,0.8149026576441543,8.8,7.118811881188119,8.022258540001806,4.7,4.658415841584159,4.666538548155119,5.9,5.579207920792079,5.515545530171326,5.9,5.579207920792079,5.515545530171326,0.5,0.47029702970297027,0.6318906206549022,0.0,0.024752475247524754,0.020020304146891082,27.0,27.22772277227723,27.005940058659398,11.8,11.955445544554456,11.668800173540362,1.0,0.6386138613861386,1.1710022757263014,0.0,0.04950495049504951,1.8155758460469681e-09,0.8,1.103960396039604,0.7858998182426145,0.0,0.009900990099009901,2.394569630815875e-06
20160710,0,COL,NL,88,3,36,10,3,1,1,3,0,0,0,2,0,5,1,0,1,8,6,10,10,0,0,27,15,0,0,1,0,7.8,5.970443349753695,7.264964148776706,36.7,35.12315270935961,35.654603991796165,12.2,10.926108374384237,11.61331256794969,3.5,2.1576354679802954,3.1155098343100347,0.2,0.4187192118226601,0.4390720277345129,1.4,1.3793103448275863,1.308084584199838,7.4,5.753694581280788,7.052602401855243,0.6,0.39408866995073893,0.4618915779101484,0.2,0.27586206896551724,0.11978182367206539,0.5,0.32019704433497537,0.5107365458599307,3.8,2.8029556650246303,3.2253855914273877,0.3,0.3103448275862069,0.15603798339176847,7.0,6.9655172413793105,7.051114772672765,0.2,0.6009852216748769,0.2412006169521211,0.1,0.24630541871921183,0.09224376119266799,0.6,0.812807881773399,0.8485567198906716,8.3,7.103448275862069,7.2909388054560225,4.4,4.645320197044335,4.181713357581461,6.0,5.566502463054187,5.05817361559472,6.0,5.566502463054187,5.05817361559472,0.5,0.46798029556650245,0.5170014168994654,0.0,0.024630541871921183,0.016380248847456338,27.0,27.226600985221676,27.004860047994054,11.2,11.94088669950739,11.183563778351205,1.0,0.6403940886699507,1.1399109528669737,0.0,0.04926108374384237,1.485471146765701e-09,0.9,1.103448275862069,0.8248271240166845,0.0,0.009852216748768473,1.9591933343038976e-06
20160718,0,COL,NL,92,7,32,12,2,0,1,6,0,1,0,4,0,4,2,0,2,6,4,4,4,0,0,27,13,0,0,1,0,7.5,5.955882352941177,6.489516121726394,36.3,35.127450980392155,35.71740326601504,11.9,10.92156862745098,11.319983010140655,3.6,2.161764705882353,3.0945080462536647,0.3,0.4215686274509804,0.5410589317827833,1.4,1.3774509803921569,1.252069205254413,7.1,5.740196078431373,6.315765601517926,0.5,0.39215686274509803,0.3779112910173941,0.2,0.27450980392156865,0.0980033102771444,0.5,0.31862745098039214,0.4178753557035796,3.7,2.799019607843137,3.0025882111678626,0.3,0.3088235294117647,0.12766744095690147,6.7,6.955882352941177,6.6781848140049895,0.3,0.6029411764705882,0.3791641411426445,0.1,0.24509803921568626,0.07547216824854652,0.7,0.8137254901960784,0.8760918617287312,8.0,7.107843137254902,7.419859022645836,4.6,4.651960784313726,4.512310928930286,6.3,5.588235294117647,5.956687503668407,6.3,5.588235294117647,5.956687503668407,0.5,0.46568627450980393,0.42300115928138077,0.0,0.024509803921568627,0.013402021784282457,27.0,27.225490196078432,27.003976402904225,11.2,11.955882352941176,11.877461273196442,1.0,0.6372549019607843,0.9326544159820693,0.0,0.049019607843137254,1.2153854837173917e-09,0.9,1.1029411764705883,0.8566767378318327,0.0,0.00980392156862745,1.6029763644304615e-06
20160719,0,COL,NL,93,1,30,4,1,0,1,1,0,0,0,3,0,12,0,1,0,5,4,10,10,0,0,27,15,0,0,2,0,7.3,5.9609756097560975,6.582331372321595,35.3,35.11219512195122,35.041511763103216,11.7,10.926829268292684,11.443622462842354,3.1,2.1609756097560977,2.895506583298453,0.3,0.4195121951219512,0.44268458054954996,1.5,1.3756097560975609,1.2062384406627014,7.1,5.741463414634146,6.258353673969212,0.4,0.3902439024390244,0.3092001471960497,0.2,0.2780487804878049,0.2620027084085727,0.5,0.3170731707317073,0.3418980183029287,3.3,2.8048780487804876,3.183935809137342,0.1,0.3073170731707317,0.10445517896473756,6.4,6.941463414634146,6.1912421205495365,0.4,0.6097560975609756,0.6738615700258,0.1,0.24390243902439024,0.06174995583971988,0.9,0.8195121951219512,1.080438795959871,7.0,7.102439024390244,7.161702836710229,4.3,4.648780487804878,4.419163487306597,5.7,5.580487804878048,5.60092613936506,5.7,5.580487804878048,5.60092613936506,0.4,0.4634146341463415,0.34609185759385697,0.0,0.024390243902439025,0.010965290550776555,27.0,27.224390243902437,27.003253420558003,11.7,11.960975609756098,12.08155922352436,0.9,0.6341463414634146,0.7630808858035112,0.0,0.04878048780487805,9.94406304859684e-10,1.0,1.102439024390244,0.8827355127714995,0.0,0.00975609756097561,1.3115261163521956e-06
20160720,0,COL,NL,94,3,34,8,1,0,0,3,1,1,0,3,0,15,0,0,0,9,6,9,9,1,0,27,10,1,0,1,0,6.3,5.936893203883495,5.567362031899486,34.6,35.0873786407767,34.12487326072081,10.6,10.893203883495145,10.09023656050738,2.6,2.1553398058252426,2.5508690226987336,0.3,0.4174757281553398,0.3621964749950863,1.3,1.3737864077669903,1.168740542360392,6.1,5.718446601941747,5.302289369611173,0.3,0.3883495145631068,0.2529819386149497,0.2,0.2766990291262136,0.21436585233428673,0.5,0.3155339805825243,0.2797347422478507,3.2,2.8058252427184467,3.1504929347487343,0.0,0.3058252427184466,0.08546332824387619,7.0,6.966019417475728,7.247379916813257,0.4,0.6067961165048543,0.5513412845665636,0.1,0.24757281553398058,0.2323408729597708,0.9,0.8155339805825242,0.8839953785126216,6.8,7.092233009708738,6.768665957308369,4.3,4.645631067961165,4.3429519441599425,6.1,5.601941747572815,6.4007577503895945,6.1,5.601941747572815,6.4007577503895945,0.4,0.46116504854368934,0.2831660653040648,0.0,0.024271844660194174,0.008971601359726272,27.0,27.223300970873787,27.002661889547458,12.1,11.975728155339805,12.612184819247204,0.8,0.6310679611650486,0.6243389065665091,0.0,0.04854368932038835,8.136051585215595e-10,0.9,1.1067961165048543,1.0858745104494085,0.0,0.009708737864077669,1.0730668224699782e-06
20160721,0,COL,NL,95,7,30,8,1,0,2,7,1,0,1,6,0,7,0,1,0,7,5,3,3,0,0,27,14,0,0,1,0,5.7,5.9227053140096615,5.100568935190488,34.7,35.08212560386473,34.102169031498846,10.3,10.879227053140097,9.710193549506037,2.6,2.1497584541062804,2.268892836753509,0.3,0.41545893719806765,0.29634257045052514,0.9,1.3671497584541064,0.9562422619312297,5.5,5.705314009661835,4.88369130240914,0.4,0.391304347826087,0.3888034043213225,0.2,0.28019323671497587,0.3572084246371437,0.4,0.3140096618357488,0.22887388002096876,2.7,2.8067632850241546,3.123130582976237,0.0,0.30434782608695654,0.06992454129044415,8.1,7.004830917874396,8.656947204665393,0.4,0.6038647342995169,0.4510974146453702,0.1,0.2463768115942029,0.19009707787617608,0.8,0.8115942028985508,0.7232689460557812,6.9,7.101449275362318,7.174363055979574,4.4,4.6521739130434785,4.644233408858135,6.3,5.618357487922705,6.873347250318759,6.3,5.618357487922705,6.873347250318759,0.4,0.463768115942029,0.413499507976053,0.0,0.024154589371980676,0.007340401112503313,27.0,27.22222222222222,27.002177909629737,12.0,11.966183574879228,12.137242124838622,0.9,0.6328502415458938,0.6926409235544166,0.0,0.04830917874396135,6.656769478812759e-10,0.9,1.106280193236715,1.0702609630949707,0.0,0.00966183574879227,8.77963763839073e-07
20160722,0,COL,NL,96,4,30,8,1,1,2,4,0,0,0,3,0,8,1,0,0,5,4,3,3,0,0,27,12,1,0,1,0,5.5,5.927884615384615,5.445920037883126,34.4,35.05769230769231,33.35632011668087,10.1,10.865384615384615,9.399249267777666,2.4,2.144230769230769,2.0381850482528705,0.3,0.41346153846153844,0.2424621030958842,1.0,1.3701923076923077,1.1460163961255514,5.3,5.711538461538462,5.2684747019711144,0.4,0.3942307692307692,0.49993005808108204,0.2,0.27884615384615385,0.2922614383394812,0.3,0.3173076923076923,0.3690786291080653,3.0,2.8221153846153846,3.64619774970783,0.0,0.30288461538461536,0.05721098832854521,7.8,7.0048076923076925,8.355684076544412,0.4,0.6009615384615384,0.3690797028916665,0.2,0.25,0.33735215462596224,0.8,0.8076923076923077,0.5917655013183664,7.0,7.100961538461538,7.142660682165106,4.6,4.653846153846154,4.708918243611201,6.1,5.605769230769231,6.169102295715348,6.1,5.605769230769231,6.169102295715348,0.4,0.46153846153846156,0.3383177792531343,0.0,0.02403846153846154,0.006005782728411801,27.0,27.221153846153847,27.001781926060694,12.3,11.975961538461538,12.475925374867963,0.9,0.6298076923076923,0.5667062101808863,0.0,0.04807692307692308,5.446447755392257e-10,1.0,1.1057692307692308,1.0574862425322487,0.0,0.009615384615384616,7.183339885956051e-07
20160723,0,COL,NL,97,8,31,7,1,0,2,8,0,0,0,6,0,5,3,0,0,5,5,4,4,1,1,27,15,1,0,2,0,5.0,5.91866028708134,5.18302548554074,33.3,35.03349282296651,32.74608009546616,9.5,10.851674641148325,9.144840309999909,2.1,2.138755980861244,1.8494241303887122,0.4,0.41626794258373206,0.38019626616935975,1.1,1.3732057416267942,1.301286142284542,4.9,5.70334928229665,5.037842937976366,0.3,0.3923444976076555,0.40903368388452166,0.2,0.27751196172248804,0.23912299500503006,0.3,0.3157894736842105,0.3019734238156898,3.1,2.8229665071770333,3.5287072497609517,0.0,0.3014354066985646,0.0468089904506279,7.8,7.009569377990431,8.291014244445428,0.5,0.6028708133971292,0.4837924841840907,0.2,0.24880382775119617,0.27601539923942364,0.8,0.8038277511961722,0.48417177380593607,6.7,7.090909090909091,6.753086012680541,4.5,4.650717703349282,4.580024017500073,5.3,5.5933014354066986,5.592901878312556,5.3,5.5933014354066986,5.592901878312556,0.4,0.45933014354066987,0.2768054557525644,0.0,0.023923444976076555,0.0049138222323369275,27.0,27.220095693779903,27.001457939504203,12.1,11.976076555023923,12.389393488528333,0.6,0.631578947368421,0.6454868992389069,0.0,0.04784688995215311,4.456184527139119e-10,1.0,1.105263157894737,1.047034198435476,0.0,0.009569377990430622,5.877278088509496e-07
20160724,0,COL,NL,98,7,34,11,3,0,3,7,0,0,0,5,0,6,1,0,1,8,4,1,1,1,0,27,14,1,0,1,0,5.5,5.928571428571429,5.695202669987879,33.0,35.01428571428571,32.42861098719959,9.3,10.833333333333334,8.75486934454538,1.9,2.1333333333333333,1.6949833794089464,0.4,0.4142857142857143,0.31106967232038524,1.3,1.3761904761904762,1.4283250255055342,5.4,5.714285714285714,5.576416949253391,0.3,0.3904761904761905,0.33466392317824495,0.2,0.2761904761904762,0.1956460868222973,0.2,0.3142857142857143,0.24706916494010983,3.4,2.8380952380952382,3.9780332043498694,0.0,0.3,0.038298264914150094,7.7,7.0,7.692648018182623,0.8,0.6142857142857143,0.9412847597869832,0.2,0.24761904761904763,0.22583078119589206,0.6,0.8,0.3961405422048567,6.4,7.080952380952381,6.434343101284078,4.5,4.652380952380953,4.656383287045514,5.3,5.585714285714285,5.303283354983001,5.3,5.585714285714285,5.303283354983001,0.4,0.46190476190476193,0.40829537288846174,0.1,0.02857142857142857,0.1858385818264575,27.0,27.21904761904762,27.001192859594347,12.7,11.99047619047619,12.864049217886816,0.6,0.6333333333333333,0.7099438266500147,0.0,0.047619047619047616,3.6459691585683697e-10,1.1,1.1095238095238096,1.220300707810844,0.0,0.009523809523809525,4.80868207241686e-07
20160802,0,COL,NL,106,7,31,11,2,0,0,7,1,0,1,8,1,6,0,0,3,10,4,3,3,0,0,27,7,0,0,0,0,5.1,5.9336492890995265,5.9324385481719,32.7,35.00947867298578,32.71431808043603,9.0,10.834123222748815,9.163074918264401,1.9,2.137440758293839,1.9322591286073196,0.4,0.41232227488151657,0.2545115500803152,1.3,1.3838862559241707,1.7140841117772552,5.0,5.720379146919432,5.835250231207319,0.2,0.3886255924170616,0.27381593714583674,0.2,0.27488151658767773,0.16007407103642507,0.2,0.3127962085308057,0.20214749858736258,3.8,2.8483412322274884,4.163845349013529,0.0,0.2985781990521327,0.031334944020668255,7.6,6.995260663507109,7.384893833058509,0.8,0.6161137440758294,0.9519602580075317,0.2,0.24644549763033174,0.1847706391602753,0.7,0.8009478672985783,0.5059331708948828,6.8,7.085308056872038,6.7190079919597,4.5,4.649289099526066,4.537040871219057,5.2,5.563981042654029,4.520868199531545,5.2,5.563981042654029,4.520868199531545,0.5,0.46445497630331756,0.5158780323632868,0.1,0.02843601895734597,0.15204974876710156,27.0,27.218009478672986,27.00097597603174,12.9,12.0,13.070585723725575,0.7,0.6350710900473934,0.7626813127136483,0.0,0.04739336492890995,2.9830656751923023e-10,1.1,1.1090047393364928,1.1802460336634177,0.0,0.009478672985781991,3.93437624106834e-07
20160803,0,COL,NL,107,12,40,17,0,0,5,11,0,0,0,3,0,5,1,0,1,7,3,2,2,0,0,27,13,0,0,3,0,5.5,5.938679245283019,6.126540630322463,32.1,34.990566037735846,32.402623883993115,8.9,10.834905660377359,9.497061296761782,1.7,2.1367924528301887,1.9445756506787157,0.4,0.41037735849056606,0.20823672279298513,1.3,1.3773584905660377,1.4024324550904814,5.4,5.726415094339623,6.0470229164423515,0.3,0.3915094339622642,0.40584940311932094,0.2,0.27358490566037735,0.13096969448434778,0.3,0.3160377358490566,0.3472115897532967,4.2,2.8726415094339623,4.861328012829251,0.1,0.3018867924528302,0.20745586328963767,7.4,6.990566037735849,7.1330949543205975,0.8,0.6132075471698113,0.778876574733435,0.2,0.24528301886792453,0.15117597749477069,0.8,0.8113207547169812,0.959399867095813,6.7,7.099056603773585,7.315551993421572,4.4,4.64622641509434,4.4393970764519555,5.0,5.55188679245283,4.244346708707628,5.0,5.55188679245283,4.244346708707628,0.3,0.46226415094339623,0.4220820264790528,0.1,0.02830188679245283,0.12440433990035582,27.0,27.21698113207547,27.00079852584415,12.4,11.976415094339623,11.96684286486638,0.5,0.6320754716981132,0.6240119831293485,0.0,0.04716981132075472,2.4406900978846107e-10,1.1,1.1037735849056605,0.9656558457246145,0.0,0.009433962264150943,3.219035106328642e-07
20160804,0,COL,NL,108,2,32,5,0,0,1,2,0,0,2,0,0,8,0,0,0,5,4,4,4,0,0,27,10,1,0,2,0,5.9,5.967136150234742,7.194442333900197,32.8,35.014084507042256,33.78396499599437,9.6,10.863849765258216,10.86123197007782,1.5,2.1267605633802815,1.5910164414644037,0.2,0.4084507042253521,0.17037550046698782,1.7,1.3943661971830985,2.05653564507403,5.7,5.751173708920188,6.947564204361924,0.3,0.38967136150234744,0.3320586025521717,0.2,0.27230046948356806,0.10715702275992091,0.2,0.3145539906103286,0.2840822097981518,4.3,2.8732394366197185,4.522904737769387,0.1,0.3004694835680751,0.16973661541879445,7.3,6.981220657276995,6.745259508080489,0.9,0.6150234741784038,0.8190808338728104,0.2,0.24413145539906103,0.12368943613208509,0.8,0.812206572769953,0.9667817094420288,7.0,7.098591549295775,7.258178903708558,4.5,4.63849765258216,4.177688517097055,4.9,5.535211267605634,3.8362836707607864,4.9,5.535211267605634,3.8362836707607864,0.3,0.460093896713615,0.34533983984649774,0.1,0.028169014084507043,0.10178536900938202,27.0,27.215962441314552,27.00065333932703,12.8,11.981220657276996,12.154689616708854,0.4,0.6291079812206573,0.5105552589240123,0.0,0.046948356807511735,1.9969282619055905e-10,1.3,1.1126760563380282,1.3355366010474117,0.0,0.009389671361502348,2.6337559960870704e-07
20160805,0,COL,NL,109,3,36,11,1,0,0,2,0,0,1,4,1,7,0,0,1,11,6,5,5,1,0,27,10,2,0,1,0,5.8,5.9485981308411215,6.2499982731910695,32.4,35.0,33.45960772399539,9.1,10.836448598130842,9.79555343006367,1.2,2.116822429906542,1.301740724834512,0.1,0.40654205607476634,0.1393981367457173,1.7,1.3925233644859814,1.8644382550605698,5.6,5.733644859813084,6.048007076296119,0.3,0.3878504672897196,0.2716843111790495,0.2,0.27102803738317754,0.08767392771266255,0.4,0.32242990654205606,0.5960672625621242,4.1,2.8598130841121496,3.7005584218113166,0.1,0.29906542056074764,0.13887541261537728,7.6,6.985981308411215,6.973394142974945,0.8,0.6121495327102804,0.6701570458959357,0.2,0.24299065420560748,0.10120044774443325,0.7,0.8084112149532711,0.7910032168162053,6.7,7.088785046728972,6.847600921216093,4.3,4.635514018691588,4.145381513988499,4.3,5.52803738317757,3.866050276077007,4.3,5.52803738317757,3.866050276077007,0.3,0.45794392523364486,0.2825507780562254,0.1,0.028037383177570093,0.08327893828040346,27.0,27.214953271028037,27.000534550358477,12.3,11.97196261682243,11.762927868216334,0.5,0.6308411214953271,0.5995452118469191,0.0,0.04672897196261682,1.6338503961045738e-10,1.4,1.1168224299065421,1.4563481281297004,0.0,0.009345794392523364,2.1548912695257848e-07
