Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140415,0,ARI,NL,17,0,30,3,0,0,0,0,0,0,0,2,0,6,0,0,0,5,5,9,9,0,0,27,9,1,0,0,0,3.8,3.8,3.4305519405180047,34.6,34.6,34.45295192640471,8.9,8.9,8.739615162650356,2.0,2.0,2.081907240664059,0.1,0.1,0.1487603305785124,0.7,0.7,0.663326081392702,3.7,3.7,3.3760092878158754,0.1,0.1,0.04462580675628735,0.3,0.3,0.3580738322663664,0.3,0.3,0.3921863260706236,2.6,2.6,2.285255003139931,0.1,0.1,0.054542652702128984,8.7,8.7,8.922969227988695,0.7,0.7,0.6813567103851412,0.1,0.1,0.04462580675628735,0.7,0.7,0.4750788519506643,7.4,7.4,7.266168912226305,4.6,4.6,4.501150682651,5.7,5.7,5.576941748619985,5.7,5.7,5.576941748619985,0.6,0.6,0.5654480207890242,0.0,0.0,0.0,27.0,27.0,27.0,10.3,10.3,9.477503032530162,1.0,1.0,1.074288674285947,0.0,0.0,0.0,0.4,0.4,0.3573917450401998,0.0,0.0,0.0
20140416,0,ARI,NL,18,2,34,8,2,0,2,2,0,0,0,0,0,5,0,0,0,5,5,4,4,0,0,27,10,2,0,0,0,3.7,3.4545454545454546,2.8068152240601854,34.3,34.18181818181818,33.643324303422034,8.7,8.363636363636363,7.6960487694412,1.9,1.8181818181818181,1.7033786514524119,0.1,0.09090909090909091,0.1217129977460556,0.7,0.6363636363636364,0.5427213393213016,3.6,3.3636363636363638,2.762189417303898,0.1,0.09090909090909091,0.036512023709689645,0.3,0.2727272727272727,0.292969499127027,0.3,0.2727272727272727,0.3208797213305102,2.6,2.5454545454545454,2.233390457114489,0.1,0.09090909090909091,0.04462580675628735,8.3,8.454545454545455,8.391520277445295,0.7,0.6363636363636364,0.5574736721332973,0.1,0.09090909090909091,0.036512023709689645,0.7,0.6363636363636364,0.3887008788687253,7.2,7.181818181818182,6.8541382009124305,4.6,4.636363636363637,4.591850558532636,6.3,6.0,6.199315976143624,6.3,6.0,6.199315976143624,0.5,0.5454545454545454,0.46263928973647434,0.0,0.0,0.0,27.0,27.0,27.0,10.2,10.181818181818182,9.39068429934286,1.0,1.0,1.0607816425975929,0.0,0.0,0.0,0.4,0.36363636363636365,0.2924114277601635,0.0,0.0,0.0
20140425,0,ARI,NL,26,5,33,9,1,0,2,5,0,0,0,2,0,6,1,0,0,6,6,3,3,0,0,27,8,1,0,1,0,3.4,3.3333333333333335,2.6601215469583335,34.2,34.166666666666664,33.708174430072575,8.7,8.333333333333334,7.751312629542799,2.1,1.8333333333333333,1.7573098057337915,0.1,0.08333333333333333,0.09958336179222729,0.8,0.75,0.8076810958083377,3.3,3.25,2.6236095232486436,0.1,0.08333333333333333,0.029873473944291525,0.3,0.25,0.23970231746756754,0.3,0.25,0.26253795381587197,1.8,2.3333333333333335,1.8273194649118545,0.1,0.08333333333333333,0.036512023709689645,8.0,8.166666666666666,7.774880227000695,0.7,0.5833333333333334,0.456114822654516,0.1,0.08333333333333333,0.029873473944291525,0.5,0.5833333333333334,0.3180279918016843,6.6,7.0,6.517022164382897,4.5,4.666666666666667,4.666059547890338,6.1,5.833333333333333,5.79944034411751,6.1,5.833333333333333,5.79944034411751,0.4,0.5,0.37852305523893354,0.0,0.0,0.0,27.0,27.0,27.0,9.7,10.166666666666666,9.501468972189613,0.9,1.0833333333333333,1.2315486166707577,0.0,0.0,0.0,0.3,0.3333333333333333,0.23924571362195193,0.0,0.0,0.0
20140426,0,ARI,NL,27,5,33,10,2,1,0,5,1,1,0,5,1,4,0,2,0,8,4,5,5,0,0,27,12,3,0,1,0,3.1,3.4615384615384617,3.085553992965909,33.3,34.07692307692308,33.579415442786654,8.0,8.384615384615385,7.978346696898654,1.9,1.7692307692307692,1.619617113782193,0.1,0.07692307692307693,0.08147729601182233,0.9,0.8461538461538461,1.0244663511159127,3.0,3.3846153846153846,3.0556805190216174,0.0,0.07692307692307693,0.02444193322714761,0.3,0.23076923076923078,0.19612007792800978,0.3,0.23076923076923078,0.21480378039480433,1.7,2.3076923076923075,1.8587159258369716,0.1,0.07692307692307693,0.029873473944291525,7.7,8.0,7.452174731182386,0.7,0.6153846153846154,0.5550030367173313,0.0,0.07692307692307693,0.02444193322714761,0.4,0.5384615384615384,0.26020472056501437,6.1,6.923076923076923,6.423018134495098,4.6,4.769230769230769,4.908594175546639,5.5,5.615384615384615,5.290451190641599,5.5,5.615384615384615,5.290451190641599,0.4,0.46153846153846156,0.3097006815591274,0.0,0.0,0.0,27.0,27.0,27.0,9.5,10.0,9.228474613609682,0.9,1.0769230769230769,1.1894488681851654,0.0,0.0,0.0,0.4,0.38461538461538464,0.37756467478159705,0.0,0.0,0.0
20140427,0,ARI,NL,28,0,32,6,1,1,0,0,0,0,1,0,0,8,0,0,1,6,3,2,2,0,0,27,9,1,0,0,0,3.1,3.5714285714285716,3.4336350851539255,33.4,34.0,33.4740671804618,7.9,8.5,8.34592002473526,1.8,1.7857142857142858,1.688777638549067,0.2,0.14285714285714285,0.24848142400967282,0.9,0.7857142857142857,0.8381997418221103,3.1,3.5,3.409193151926778,0.1,0.14285714285714285,0.20181612718584804,0.3,0.2857142857142857,0.3422800637592807,0.3,0.21428571428571427,0.17574854759574898,1.9,2.5,2.4298584847757043,0.1,0.14285714285714285,0.20626011504532943,7.7,7.714285714285714,6.824506598240133,0.6,0.5714285714285714,0.4540933936778165,0.2,0.21428571428571427,0.3836343090040299,0.2,0.5,0.21289477137137539,6.2,7.0,6.709742110041443,4.7,4.714285714285714,4.743395234538159,5.6,5.571428571428571,5.237641883252217,5.6,5.571428571428571,5.237641883252217,0.3,0.42857142857142855,0.25339146673019514,0.0,0.0,0.0,27.0,27.0,27.0,9.8,10.142857142857142,9.732388320226104,1.2,1.2142857142857142,1.5186399830605897,0.0,0.0,0.0,0.5,0.42857142857142855,0.4907347339122157,0.0,0.0,0.0
20140428,0,ARI,NL,29,5,33,10,1,1,1,5,1,1,0,3,0,5,0,0,2,6,4,8,8,0,0,27,12,2,0,0,0,3.1,3.3333333333333335,2.8093377969441207,33.5,33.86666666666667,33.20605496583238,8.2,8.333333333333334,7.919389111147031,1.7,1.7333333333333334,1.5635453406310547,0.3,0.2,0.3851211650988232,0.9,0.7333333333333333,0.6857997887635447,3.1,3.2666666666666666,2.7893398515764547,0.1,0.13333333333333333,0.1651222858793302,0.3,0.26666666666666666,0.28004732489395695,0.4,0.26666666666666666,0.3256124480328855,1.9,2.3333333333333335,1.9880660329983033,0.1,0.13333333333333333,0.16875827594617862,7.7,7.733333333333333,7.038232671287382,0.6,0.5333333333333333,0.371530958463668,0.2,0.2,0.3138826164578426,0.3,0.5333333333333333,0.35600481294021624,6.4,6.933333333333334,6.580698090033907,4.6,4.6,4.4264142828039486,5.6,5.333333333333333,4.648979722660904,5.6,5.333333333333333,4.648979722660904,0.2,0.4,0.20732029096106874,0.0,0.0,0.0,27.0,27.0,27.0,9.7,10.066666666666666,9.59922680745772,1.3,1.2,1.4243418043223006,0.0,0.0,0.0,0.5,0.4,0.4015102368372674,0.0,0.0,0.0
20140429,0,ARI,NL,30,4,36,10,3,0,1,4,0,1,1,4,0,10,0,0,0,11,5,5,5,0,0,27,11,0,0,0,0,3.1,3.4375,3.207640015681553,33.3,33.8125,33.16859042659013,8.3,8.4375,8.29768200002939,1.6,1.6875,1.4610825514254082,0.4,0.25,0.4969173168990372,0.8,0.75,0.7429270998974458,3.1,3.375,3.1912780603807356,0.2,0.1875,0.31691823390127016,0.4,0.3125,0.41094781127687385,0.4,0.25,0.26641018475417905,2.1,2.375,2.1720540269986115,0.1,0.125,0.1380749530468734,7.3,7.5625,6.667644912871494,0.4,0.5,0.30397987510663743,0.2,0.1875,0.25681304982914394,0.5,0.625,0.6549130287692678,6.6,6.875,6.475116619118651,4.4,4.5625,4.348884413203231,5.6,5.5,5.258256136722558,5.6,5.5,5.258256136722558,0.2,0.375,0.16962569260451077,0.0,0.0,0.0,27.0,27.0,27.0,9.7,10.1875,10.035731024283589,1.5,1.25,1.529006930809155,0.0,0.0,0.0,0.5,0.375,0.3285083755941278,0.0,0.0,0.0
20140430,0,ARI,NL,31,5,35,8,2,1,2,5,0,0,2,3,0,6,0,0,0,8,3,4,4,2,0,30,13,0,0,1,0,3.5,3.4705882352941178,3.351705467375816,34.1,33.94117647058823,33.6833921672101,9.1,8.529411764705882,8.607194363660408,1.9,1.7647058823529411,1.7408857238935156,0.4,0.23529411764705882,0.4065687138264849,0.9,0.7647058823529411,0.7896676271888192,3.5,3.411764705882353,3.3383184130387837,0.2,0.17647058823529413,0.25929673682831195,0.5,0.35294117647058826,0.518048209226533,0.5,0.29411764705882354,0.39979015116251015,2.3,2.4705882352941178,2.504407840271591,0.1,0.11764705882352941,0.11297041612926004,7.2,7.705882352941177,7.273527655985768,0.4,0.47058823529411764,0.2487108069054306,0.2,0.17647058823529413,0.21011976804202684,0.4,0.5882352941176471,0.5358379326294009,7.4,7.117647058823529,7.297822688369806,4.6,4.588235294117647,4.4672690653480975,5.5,5.470588235294118,5.211300475500274,5.5,5.470588235294118,5.211300475500274,0.2,0.35294117647058826,0.1387846575855088,0.0,0.0,0.0,27.0,27.0,27.0,9.2,10.235294117647058,10.211052656232026,1.5,1.1764705882352942,1.2510056706620358,0.0,0.0,0.0,0.3,0.35294117647058826,0.2687795800315591,0.0,0.0,0.0
20140512,0,ARI,NL,41,5,38,13,6,0,1,5,0,0,0,0,0,7,0,0,2,6,5,6,6,0,0,27,7,0,0,0,0,3.5,3.5555555555555554,3.651395382398395,33.8,34.0,33.92277540953554,8.7,8.5,8.496795388449424,1.8,1.7777777777777777,1.7879974104583307,0.5,0.2777777777777778,0.5144653113125786,1.0,0.8333333333333334,1.009728058609034,3.5,3.5,3.640442337940823,0.2,0.16666666666666666,0.21215187558680068,0.4,0.3333333333333333,0.4238576257307997,0.5,0.3888888888888889,0.6907373964056901,2.4,2.5,2.594515505676756,0.1,0.1111111111111111,0.09243034046939456,6.6,7.611111111111111,7.041977173079264,0.3,0.4444444444444444,0.20349066019535228,0.2,0.16666666666666666,0.1719161738525674,0.4,0.5555555555555556,0.43841285396950985,7.1,7.166666666666667,7.425491290484386,4.3,4.5,4.200492871648443,5.3,5.388888888888889,4.991064025409315,5.3,5.388888888888889,4.991064025409315,0.2,0.4444444444444444,0.4771874471154163,0.0,0.0,0.0,27.3,27.166666666666668,27.545454545454547,9.6,10.38888888888889,10.718133991462565,1.3,1.1111111111111112,1.0235500941780293,0.0,0.0,0.0,0.3,0.3888888888888889,0.40172874729854835,0.0,0.0,0.0
20140513,0,ARI,NL,42,3,32,8,2,0,0,3,0,0,0,0,0,7,0,0,0,5,1,1,1,0,0,27,10,1,0,2,0,3.4,3.6315789473684212,3.8965962219623234,33.7,34.21052631578947,34.66408897143817,8.6,8.736842105263158,9.315559863276802,2.0,2.0,2.5538160631022704,0.4,0.2631578947368421,0.4209261638012006,0.9,0.8421052631578947,1.0079593206801187,3.4,3.5789473684210527,3.8876346401334008,0.2,0.15789473684210525,0.17357880729829145,0.4,0.3157894736842105,0.3467926028706543,0.4,0.3684210526315789,0.5651487788773828,2.2,2.3684210526315788,2.1227854137355275,0.1,0.10526315789473684,0.07562482402041373,6.2,7.578947368421052,7.034344959792125,0.1,0.42105263157894735,0.16649235834165185,0.2,0.15789473684210525,0.14065868769755516,0.5,0.631578947368421,0.7223377896114171,6.8,7.105263157894737,7.16631105585086,4.3,4.526315789473684,4.345857804075999,5.2,5.421052631578948,5.174506929880349,5.2,5.421052631578948,5.174506929880349,0.2,0.42105263157894735,0.3904260930944315,0.0,0.0,0.0,27.3,27.157894736842106,27.446280991735538,9.8,10.210526315789474,10.042109629378462,1.2,1.0526315789473684,0.8374500770547512,0.0,0.0,0.0,0.3,0.3684210526315789,0.32868715688063044,0.0,0.0,0.0
