Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140426,0,ATL,NL,23,4,31,8,0,0,3,4,0,0,0,1,0,5,1,0,1,4,2,1,1,0,0,27,12,0,0,1,0,4.3,4.3,3.6748076520413355,34.0,34.0,33.716844784323065,8.7,8.7,8.38461402747038,1.2,1.2,1.10300762859459,0.3,0.3,0.20758039877993195,1.3,1.3,0.9935922204476078,4.3,4.3,3.6748076520413355,0.0,0.0,0.0,0.1,0.1,0.08147729601182233,0.6,0.6,0.4934489464889488,2.4,2.4,2.108443493880712,0.1,0.1,0.06666324219149099,9.1,9.1,9.048103274484385,0.2,0.2,0.12610310276810968,0.1,0.1,0.054542652702128984,0.9,0.9,0.9419468186158332,7.1,7.1,7.16201478618806,4.4,4.4,4.545080408232007,2.7,2.7,2.6137832257789464,2.7,2.7,2.6137832257789464,0.7,0.7,0.7273775629316959,0.0,0.0,0.0,27.6,27.6,27.46237804348307,8.0,8.0,7.552956372177636,0.6,0.6,0.4645817870265892,0.0,0.0,0.0,0.6,0.6,0.6389682730243399,0.0,0.0,0.0
20140427,0,ATL,NL,24,1,35,7,2,0,0,1,1,0,0,3,0,12,0,0,0,9,4,0,0,0,0,30,8,0,0,0,0,4.7,4.2727272727272725,3.733933533488365,33.4,33.72727272727273,33.22287300535523,8.7,8.636363636363637,8.314684204293947,1.1,1.0909090909090908,0.9024607870319372,0.3,0.2727272727272727,0.1698385080926716,1.6,1.4545454545454546,1.358393634911679,4.7,4.2727272727272725,3.733933533488365,0.0,0.0,0.0,0.1,0.09090909090909091,0.06666324219149099,0.6,0.5454545454545454,0.40373095621823085,2.5,2.272727272727273,1.906908313175128,0.1,0.09090909090909091,0.054542652702128984,9.0,8.727272727272727,8.312084497305406,0.3,0.2727272727272727,0.28499344771936247,0.1,0.09090909090909091,0.04462580675628735,1.0,0.9090909090909091,0.9525019425038634,6.5,6.818181818181818,6.587103006881139,4.0,4.181818181818182,4.082338515826187,2.4,2.5454545454545454,2.3203680938191376,2.4,2.5454545454545454,2.3203680938191376,0.6,0.6363636363636364,0.5951270969441148,0.0,0.0,0.0,27.6,27.545454545454547,27.37830930830433,8.6,8.363636363636363,8.361509759054428,0.6,0.5454545454545454,0.38011237120357294,0.0,0.0,0.0,0.7,0.6363636363636364,0.7046104052017326,0.0,0.0,0.0
20140502,0,ATL,NL,28,1,35,8,0,0,0,1,0,0,0,5,0,8,2,0,0,12,5,2,2,0,0,27,13,0,0,1,0,4.4,4.0,3.2368547092177526,33.6,33.833333333333336,33.54598700438155,8.5,8.5,8.075650712604139,1.2,1.1666666666666667,1.1020133712079487,0.3,0.25,0.13895877934854947,1.5,1.3333333333333333,1.1114129740186462,4.4,4.0,3.2368547092177526,0.1,0.08333333333333333,0.18181818181818182,0.1,0.08333333333333333,0.054542652702128984,0.6,0.5,0.33032532781491614,2.8,2.3333333333333335,2.1056522562341957,0.1,0.08333333333333333,0.04462580675628735,9.4,9.0,8.982614588704422,0.3,0.25,0.2331764572249329,0.1,0.08333333333333333,0.036512023709689645,1.0,0.8333333333333334,0.7793197711395246,6.9,7.0,7.025811551084568,4.1,4.166666666666667,4.067367876585062,2.1,2.3333333333333335,1.8984829858520216,2.1,2.3333333333333335,1.8984829858520216,0.6,0.5833333333333334,0.486922170227003,0.0,0.0,0.0,27.9,27.75,27.85498034315809,8.4,8.333333333333334,8.295780711953622,0.6,0.5,0.31100103098474147,0.0,0.0,0.0,0.7,0.5833333333333334,0.5764994224377812,0.0,0.0,0.0
20140503,0,ATL,NL,29,1,30,5,2,0,0,1,0,0,0,5,0,7,1,1,2,7,3,3,3,0,0,27,8,0,0,0,0,4.1,3.769230769230769,2.8301538529963426,33.8,33.92307692307692,33.81035300358491,8.6,8.461538461538462,8.061896037585203,1.2,1.0769230769230769,0.9016473037155943,0.2,0.23076923076923078,0.11369354673972229,1.3,1.2307692307692308,0.9093378878334377,4.1,3.769230769230769,2.8301538529963426,0.1,0.07692307692307693,0.1487603305785124,0.1,0.07692307692307693,0.04462580675628735,0.6,0.46153846153846156,0.2702661773031132,2.9,2.5384615384615383,2.6318973005552513,0.1,0.07692307692307693,0.036512023709689645,9.1,8.923076923076923,8.803957390758162,0.4,0.38461538461538464,0.5544171013658542,0.1,0.07692307692307693,0.029873473944291525,0.9,0.7692307692307693,0.6376252672959746,7.5,7.384615384615385,7.930209450887373,4.1,4.230769230769231,4.236937353569596,1.8,2.3076923076923075,1.9169406247880176,1.8,2.3076923076923075,1.9169406247880176,0.5,0.5384615384615384,0.39839086654936606,0.0,0.0,0.0,27.9,27.692307692307693,27.6995293716748,8.8,8.692307692307692,9.151093309780236,0.5,0.46153846153846156,0.25445538898751574,0.0,0.0,0.0,0.8,0.6153846153846154,0.6534995274490937,0.0,0.0,0.0
20140504,0,ATL,NL,30,1,30,4,0,0,0,1,1,1,0,2,0,11,1,0,0,6,5,4,4,2,0,27,4,0,0,1,0,3.5,3.5714285714285716,2.4973986069970073,33.3,33.642857142857146,33.11756154838765,8.1,8.214285714285714,7.505187667115166,1.2,1.1428571428571428,1.1013477939491225,0.2,0.21428571428571427,0.09302199278704551,1.1,1.1428571428571428,0.7440037264091762,3.5,3.5714285714285716,2.4973986069970073,0.1,0.07142857142857142,0.1217129977460556,0.1,0.07142857142857142,0.036512023709689645,0.3,0.42857142857142855,0.2211268723389108,3.1,2.7142857142857144,3.062461427727024,0.1,0.07142857142857142,0.029873473944291525,9.1,8.785714285714286,8.475965137893041,0.5,0.42857142857142855,0.6354321738447898,0.1,0.14285714285714285,0.20626011504532943,0.8,0.8571428571428571,0.8853297641512519,7.7,7.357142857142857,7.761080459816941,3.9,4.142857142857143,4.012039652920578,1.8,2.357142857142857,2.113860511190196,1.8,2.357142857142857,2.113860511190196,0.4,0.5,0.32595616354039036,0.0,0.0,0.0,27.6,27.642857142857142,27.57234221318847,8.4,8.642857142857142,8.941803617092921,0.4,0.42857142857142855,0.2081907728079674,0.0,0.0,0.0,0.6,0.5714285714285714,0.5346814315492584,0.0,0.0,0.0
20140505,0,ATL,NL,31,3,32,9,3,0,1,3,2,1,0,3,0,9,0,0,1,8,4,2,2,0,0,27,15,1,0,0,0,3.0,3.4,2.225144314815733,32.5,33.4,32.55073217595353,7.2,7.933333333333334,6.867880818548772,0.9,1.0666666666666667,0.9011027405038274,0.2,0.2,0.07610890318940086,0.9,1.0666666666666667,0.6087303216075077,3.0,3.4,2.225144314815733,0.2,0.13333333333333333,0.28140154361040914,0.2,0.13333333333333333,0.21169165576247334,0.3,0.4,0.1809219864591088,3.1,2.6666666666666665,2.8692866226857467,0.0,0.06666666666666667,0.02444193322714761,9.5,8.933333333333334,8.934880567367033,0.6,0.4666666666666667,0.7017172331457371,0.1,0.13333333333333333,0.16875827594617862,0.8,0.8,0.7243607161237515,7.3,7.266666666666667,7.440884012577496,3.9,4.2,4.191668806935018,1.9,2.466666666666667,2.456794963701069,1.9,2.466666666666667,2.456794963701069,0.4,0.6,0.6303277701694103,0.0,0.0,0.0,27.6,27.6,27.468279992608746,8.2,8.333333333333334,8.04329386853057,0.3,0.4,0.1703379050247006,0.0,0.0,0.0,0.6,0.6,0.6192848076312114,0.0,0.0,0.0
20140506,0,ATL,NL,32,2,31,8,1,0,1,2,0,0,0,1,0,10,0,1,0,6,3,1,1,1,0,27,12,0,0,2,0,2.3,3.375,2.3660271666674175,32.2,33.3125,32.45059905305288,7.0,8.0,7.255538851539905,1.0,1.1875,1.2827204240485859,0.0,0.1875,0.062270920791327976,0.7,1.0625,0.6798702631334154,2.3,3.375,2.3660271666674175,0.4,0.25,0.5938739902266984,0.2,0.1875,0.35502044562384183,0.2,0.375,0.14802707983017993,2.9,2.6875,2.893052691288338,0.0,0.0625,0.019997945367666223,9.5,8.9375,8.94672046420939,0.5,0.4375,0.574132281664694,0.1,0.125,0.1380749530468734,0.9,0.8125,0.7744769495557966,7.3,7.3125,7.542541464836132,3.9,4.1875,4.156819932946833,1.9,2.4375,2.373741333937238,1.9,2.4375,2.373741333937238,0.4,0.5625,0.5157227210476993,0.0,0.0,0.0,27.6,27.5625,27.383138175770792,9.2,8.75,9.308149528797738,0.4,0.4375,0.32118555865657317,0.0,0.0,0.0,0.6,0.5625,0.506687569880082,0.0,0.0,0.0
20140507,0,ATL,NL,33,1,34,7,5,0,0,1,0,0,0,1,0,7,0,0,0,7,4,7,7,1,0,27,9,1,0,1,0,2.1,3.2941176470588234,2.299476772727887,31.7,33.1764705882353,32.18685377067963,6.9,8.0,7.390895423987194,1.0,1.1764705882352942,1.2313167105852065,0.0,0.17647058823529413,0.05094893519290471,0.6,1.0588235294117647,0.7380756698364308,2.1,3.2941176470588234,2.299476772727887,0.4,0.23529411764705882,0.4858969010945714,0.2,0.17647058823529413,0.2904712736922342,0.1,0.35294117647058826,0.12111306531560176,2.4,2.588235294117647,2.5488612928722763,0.0,0.058823529411764705,0.01636195530081782,9.5,9.0,9.138225834353136,0.5,0.4117647058823529,0.46974459408929503,0.2,0.17647058823529413,0.29478859794744183,0.8,0.7647058823529411,0.6336629587274699,6.7,7.235294117647059,7.262079380320471,3.8,4.117647058823529,3.9464890360474087,1.9,2.3529411764705883,2.1239701823122856,1.9,2.3529411764705883,2.1239701823122856,0.5,0.5882352941176471,0.6037731354026631,0.0,0.0,0.0,27.3,27.529411764705884,27.313476689267013,9.2,8.941176470588236,9.797576887198149,0.1,0.4117647058823529,0.26278818435537804,0.0,0.0,0.0,0.7,0.6470588235294118,0.7781989208109762,0.0,0.0,0.0
20140509,0,ATL,NL,34,3,36,9,0,0,0,3,0,0,0,3,1,9,2,0,0,9,3,2,2,0,0,30,8,1,0,0,0,2.2,3.1666666666666665,2.0632082685955435,32.1,33.22222222222222,32.51651672146515,7.3,7.944444444444445,7.319823528716794,1.5,1.3888888888888888,1.916531854115169,0.0,0.16666666666666666,0.04168549243055839,0.6,1.0,0.6038800935025342,2.2,3.1666666666666665,2.0632082685955435,0.4,0.2222222222222222,0.3975520099864675,0.2,0.16666666666666666,0.2376583148391007,0.1,0.3333333333333333,0.09909250798549234,2.5,2.5,2.2672501487136802,0.0,0.05555555555555555,0.01338705433703276,8.7,8.88888888888889,8.749457500834383,0.5,0.3888888888888889,0.38433648607305954,0.2,0.16666666666666666,0.24119067104790692,0.7,0.7222222222222222,0.5184515116861117,7.1,7.222222222222222,7.214428583898567,4.0,4.111111111111111,3.9562183022206066,2.5,2.611111111111111,3.010521058255506,2.5,2.611111111111111,3.010521058255506,0.6,0.6111111111111112,0.6758143835112698,0.0,0.0,0.0,27.3,27.5,27.2564809275821,9.5,8.944444444444445,9.652562907707576,0.2,0.4444444444444444,0.39682669629076384,0.0,0.0,0.0,0.8,0.6666666666666666,0.818526389754435,0.0,0.0,0.0
20140510,0,ATL,NL,35,2,27,5,1,0,0,2,2,0,1,1,0,7,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0,2.2,3.1578947368421053,2.2335340379418085,32.6,33.36842105263158,33.14987731756239,7.5,8.0,7.625310159859195,1.4,1.3157894736842106,1.56807151700332,0.0,0.15789473684210525,0.034106311988638685,0.6,0.9473684210526315,0.4940837128657098,2.2,3.1578947368421053,2.2335340379418085,0.4,0.21052631578947367,0.3252698263525643,0.2,0.15789473684210525,0.19444771214108236,0.0,0.3157894736842105,0.08107568835176646,2.5,2.526315789473684,2.4004773944021016,0.1,0.10526315789473684,0.19277122627575408,8.4,8.894736842105264,8.795010682500859,0.7,0.47368421052631576,0.6780934886052306,0.2,0.15789473684210525,0.19733782176646927,0.6,0.6842105263157895,0.424187600470455,7.2,7.315789473684211,7.539077932280645,3.8,4.052631578947368,3.7823604290895867,2.6,2.5789473684210527,2.8267899567545047,2.6,2.5789473684210527,2.8267899567545047,0.5,0.5789473684210527,0.5529390410546752,0.0,0.0,0.0,27.6,27.63157894736842,27.755302577112623,9.9,8.894736842105264,9.352096924488016,0.3,0.47368421052631576,0.5064945696924431,0.0,0.0,0.0,0.8,0.631578947368421,0.6697034097990832,0.0,0.0,0.0
