Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140422,0,NYN,NL,20,0,29,4,0,0,0,0,0,0,0,2,0,4,0,1,1,4,3,3,3,0,0,27,8,0,0,1,0,3.2,3.2,3.5427624187274636,33.0,33.0,34.452747491844164,6.2,6.2,6.796899601366092,1.2,1.2,1.0015071059521647,0.1,0.1,0.036512023709689645,0.7,0.7,0.73532410986805,3.2,3.2,3.5427624187274636,0.5,0.5,0.5239368480121215,0.4,0.4,0.3942022677380928,0.4,0.4,0.5337688061545721,3.5,3.5,3.6078142731793106,0.3,0.3,0.3972417545881852,9.6,9.6,10.187038050794484,0.4,0.4,0.5740045078888054,0.2,0.2,0.20319029375787792,0.5,0.5,0.5906278919229849,6.8,6.8,7.303222550156223,4.5,4.5,4.858514216717625,4.2,4.2,4.030883156262519,4.2,4.2,4.030883156262519,0.2,0.2,0.1582250214557452,0.0,0.0,0.0,28.8,28.8,29.72431727875849,9.7,9.7,10.253550746389308,0.7,0.7,0.6355639540775545,0.1,0.1,0.1643041066936034,0.9,0.9,1.0262476505463751,0.0,0.0,0.0
20140423,0,NYN,NL,21,3,29,4,0,0,1,3,0,0,0,6,0,14,0,0,0,8,5,2,2,0,0,27,10,0,0,0,0,2.5,2.909090909090909,2.898623797140652,32.4,32.63636363636363,33.4613388569634,5.9,6.0,6.288372401117711,1.2,1.0909090909090908,0.8194149048699529,0.1,0.09090909090909091,0.029873473944291525,0.4,0.6363636363636364,0.6016288171647681,2.5,2.909090909090909,2.898623797140652,0.4,0.45454545454545453,0.42867560291900847,0.3,0.36363636363636365,0.32252912814934864,0.4,0.36363636363636365,0.43671993230828626,3.4,3.3636363636363638,3.315484405328527,0.3,0.2727272727272727,0.325015981026697,8.2,9.090909090909092,9.062122041559123,0.4,0.36363636363636365,0.4696400519090226,0.3,0.2727272727272727,0.34806478580190015,0.6,0.5454545454545454,0.6650591843006239,6.9,6.545454545454546,6.7026366319460005,4.1,4.363636363636363,4.520602540950783,3.6,4.090909090909091,3.8434498551238785,3.6,4.090909090909091,3.8434498551238785,0.2,0.18181818181818182,0.1294568357365188,0.0,0.0,0.0,28.5,28.636363636363637,29.228986864438763,9.4,9.545454545454545,9.843814247045797,0.7,0.6363636363636364,0.5200068715179991,0.0,0.09090909090909091,0.13443063274931186,1.0,0.9090909090909091,1.0214753504470342,0.0,0.0,0.0
20140424,0,NYN,NL,22,4,29,7,2,1,1,4,1,0,1,2,0,10,0,0,1,5,4,1,1,0,0,27,6,1,0,0,0,2.7,2.9166666666666665,2.9170558340241697,32.4,32.333333333333336,32.65018633751551,6.0,5.833333333333333,5.872304691823582,1.1,1.0,0.6704303767117796,0.0,0.08333333333333333,0.02444193322714761,0.5,0.6666666666666666,0.6740599413166284,2.7,2.9166666666666665,2.9170558340241697,0.4,0.4166666666666667,0.3507345842064615,0.2,0.3333333333333333,0.26388746848583067,0.4,0.3333333333333333,0.3573163082522342,3.8,3.5833333333333335,3.803578149814249,0.3,0.25,0.2659221662945702,8.3,9.5,9.959918034002918,0.4,0.3333333333333333,0.3842509515619275,0.3,0.25,0.28478027929246374,0.6,0.5,0.5441393326096013,7.3,6.666666666666667,6.938520880683091,4.3,4.416666666666667,4.607765715323367,3.3,3.9166666666666665,3.508277154192264,3.3,3.9166666666666665,3.508277154192264,0.1,0.16666666666666666,0.10591922923896993,0.0,0.0,0.0,28.5,28.5,28.823716525449896,9.8,9.583333333333334,9.872211656673834,0.7,0.5833333333333334,0.4254601676056356,0.0,0.08333333333333333,0.10998869952216424,1.0,0.8333333333333334,0.8357525594566643,0.0,0.0,0.0
20140425,0,NYN,NL,23,4,34,10,2,0,0,4,2,0,0,2,1,6,3,0,0,8,3,3,3,2,0,27,6,1,0,1,0,2.9,3.0,3.1139547732925026,32.2,32.07692307692308,31.986516094330867,6.0,5.923076923076923,6.077340202401112,1.0,1.0769230769230769,0.9121703082187288,0.1,0.15384615384615385,0.20181612718584804,0.6,0.6923076923076923,0.7333217701681505,2.9,3.0,3.1139547732925026,0.4,0.46153846153846156,0.46878284162346845,0.1,0.3076923076923077,0.21590792876113415,0.5,0.38461538461538464,0.4741678885700098,3.6,3.4615384615384617,3.4756548498480218,0.3,0.23076923076923078,0.21757268151373926,8.5,9.538461538461538,9.967205664184204,0.4,0.3076923076923077,0.31438714218703157,0.3,0.23076923076923078,0.23300204669383395,0.6,0.5384615384615384,0.6270230903169465,7.0,6.538461538461538,6.586062538740711,4.2,4.384615384615385,4.497262857991846,2.7,3.6923076923076925,3.052226762520943,2.7,3.6923076923076925,3.052226762520943,0.1,0.15384615384615385,0.08666118755915721,0.0,0.0,0.0,28.5,28.384615384615383,28.492131702640823,9.3,9.307692307692308,9.168173173642227,0.6,0.6153846153846154,0.5299219553137018,0.0,0.07692307692307693,0.089990754154498,0.8,0.7692307692307693,0.6837975486463617,0.0,0.0,0.0
20140426,0,NYN,NL,24,6,35,6,1,0,1,5,0,1,1,4,0,11,1,0,0,5,6,7,7,0,0,30,13,0,0,0,0,2.9,3.0714285714285716,3.2750539054211387,32.6,32.214285714285715,32.3526040771798,6.4,6.214285714285714,6.790551074691819,1.1,1.1428571428571428,1.1099575249062326,0.1,0.14285714285714285,0.1651222858793302,0.4,0.6428571428571429,0.5999905392284867,2.9,3.0714285714285716,3.2750539054211387,0.6,0.5714285714285714,0.7471859613282923,0.1,0.2857142857142857,0.1766519417136552,0.5,0.35714285714285715,0.38795554519364434,3.5,3.357142857142857,3.2073539680574723,0.4,0.2857142857142857,0.3598321939657867,8.7,9.285714285714286,9.24589554342344,0.7,0.5,0.8026803890621167,0.3,0.21428571428571427,0.19063803820404596,0.6,0.5,0.5130188920775016,7.3,6.642857142857143,6.843142077151491,4.1,4.285714285714286,4.225033247447874,2.7,3.642857142857143,3.042730987517135,2.7,3.642857142857143,3.042730987517135,0.3,0.2857142857142857,0.43454097163931044,0.0,0.0,0.0,28.5,28.285714285714285,28.2208350294334,8.8,9.071428571428571,8.592141687525459,0.6,0.6428571428571429,0.6153906907112106,0.0,0.07142857142857142,0.07362879885368018,0.8,0.7857142857142857,0.7412889034379322,0.0,0.0,0.0
20140427,0,NYN,NL,25,4,29,6,2,0,1,4,1,0,1,4,0,6,1,0,1,7,2,0,0,0,0,27,10,0,0,2,0,2.9,3.2666666666666666,3.770498649890022,33.1,32.4,32.83394879041983,6.4,6.2,6.646814515656942,1.1,1.1333333333333333,1.089965247650554,0.1,0.13333333333333333,0.13510005208308834,0.3,0.6666666666666666,0.6727195320960345,2.8,3.2,3.5886804680718405,0.5,0.5333333333333333,0.6113339683595118,0.2,0.3333333333333333,0.3263515886748088,0.6,0.4,0.49923635515843623,3.4,3.4,3.351471428410659,0.3,0.26666666666666666,0.29440815869928,8.8,9.4,9.56482362643736,0.8,0.5333333333333333,0.8385566819599135,0.3,0.2,0.15597657671240123,0.5,0.4666666666666667,0.4197427298815922,7.2,6.533333333333333,6.50802533585122,4.4,4.4,4.5477544751846235,3.1,3.8666666666666667,3.7622344443322007,3.1,3.8666666666666667,3.7622344443322007,0.3,0.26666666666666666,0.3555335222503449,0.0,0.0,0.0,28.8,28.4,28.54431956953642,9.5,9.333333333333334,9.393570471611739,0.6,0.6,0.5035014742182632,0.0,0.06666666666666667,0.06024174451664741,0.8,0.7333333333333333,0.6065091028128535,0.0,0.0,0.0
20140509,0,NYN,NL,34,2,43,10,2,0,0,2,1,0,1,5,1,12,0,0,0,15,7,3,3,1,0,33,11,0,0,1,0,3.2,3.3125,3.8122261680918363,33.0,32.1875,32.13686719216168,6.6,6.1875,6.529211876446588,1.1,1.1875,1.2554261117140895,0.1,0.125,0.11053640624979955,0.4,0.6875,0.7322250717149372,3.1,3.25,3.663465837513324,0.6,0.5625,0.6820005195668732,0.2,0.3125,0.2670149361884799,0.6,0.4375,0.5902842905841751,3.7,3.4375,3.4693857141541757,0.3,0.25,0.24087940257213816,8.6,9.1875,8.91667387617602,0.9,0.5625,0.8679100125126564,0.2,0.1875,0.12761719912832828,0.6,0.5,0.5252440517213027,7.5,6.5625,6.597475274787361,4.2,4.25,4.084526388787419,2.9,3.625,3.0781918180899823,2.9,3.625,3.0781918180899823,0.3,0.25,0.29089106365937306,0.0,0.0,0.0,28.8,28.3125,28.26353419325707,9.6,9.375,9.503830385864148,0.6,0.5625,0.4119557516331244,0.0,0.0625,0.04928870005907515,1.0,0.8125,0.8598710841196073,0.0,0.0,0.0
20140510,0,NYN,NL,35,4,32,7,1,0,1,4,1,1,1,4,0,8,1,0,0,8,5,5,5,1,0,27,13,0,0,0,0,3.4,3.235294117647059,3.482730501166048,34.6,32.8235294117647,34.111982248132286,7.5,6.411764705882353,7.160264262547209,1.3,1.2352941176470589,1.3908031823115277,0.1,0.11764705882352941,0.09043887784074507,0.4,0.6470588235294118,0.5990932404940396,3.3,3.176470588235294,3.3610175034199923,0.6,0.5882352941176471,0.7398186069183508,0.2,0.29411764705882354,0.21846676597239262,0.7,0.47058823529411764,0.6647780559325069,3.6,3.5294117647058822,3.747679220671598,0.4,0.29411764705882354,0.37890132937720394,9.0,9.352941176470589,9.477278625962198,0.9,0.5294117647058824,0.7101081920558098,0.2,0.17647058823529413,0.10441407201408677,0.6,0.47058823529411764,0.42974513322652036,8.3,7.0588235294117645,8.12520704300784,4.4,4.411764705882353,4.614612499916978,2.6,3.588235294117647,3.0639751238918036,2.6,3.588235294117647,3.0639751238918036,0.4,0.29411764705882354,0.4198199611758507,0.0,0.0,0.0,29.4,28.58823529411765,29.124709794483056,9.6,9.470588235294118,9.77586122479794,0.5,0.5294117647058824,0.3370547058816472,0.0,0.058823529411764705,0.04032711823015239,1.0,0.8235294117647058,0.8853490688251333,0.0,0.0,0.0
20140511,0,NYN,NL,36,5,46,16,5,0,1,5,1,0,0,6,2,13,2,0,0,17,5,4,4,0,0,33,14,0,0,2,0,3.3,3.2777777777777777,3.5767795009540393,33.9,32.77777777777778,33.727985475744596,7.0,6.444444444444445,7.131125305720443,1.1,1.2222222222222223,1.3197480582548862,0.1,0.1111111111111111,0.07399544550606414,0.5,0.6666666666666666,0.6719853785860324,3.2,3.2222222222222223,3.477196139161812,0.7,0.6111111111111112,0.7871243147513778,0.3,0.3333333333333333,0.36056371761377576,0.7,0.5,0.7257275003084147,3.7,3.5555555555555554,3.7935557260040342,0.4,0.2777777777777778,0.31001017858134866,9.0,9.277777777777779,9.208682512150888,0.8,0.5555555555555556,0.762815793500208,0.1,0.16666666666666666,0.0854296952842528,0.6,0.4444444444444444,0.3516096544580621,8.0,7.111111111111111,8.102442126097323,4.6,4.444444444444445,4.684682954477527,2.7,3.6666666666666665,3.4159796468205665,2.7,3.6666666666666665,3.4159796468205665,0.4,0.3333333333333333,0.5253072409620596,0.0,0.0,0.0,29.4,28.5,28.738398922758865,10.1,9.666666666666666,10.362068274834677,0.3,0.5,0.2757720320849841,0.0,0.05555555555555555,0.03299491491557923,0.9,0.7777777777777778,0.7243765108569272,0.0,0.0,0.0
20140514,0,NYN,NL,39,0,30,4,1,0,0,0,0,0,0,0,0,8,1,1,0,3,3,4,4,1,0,27,7,0,0,0,0,3.4,3.3684210526315788,3.835546864416941,33.6,33.473684210526315,35.95926084379103,7.7,6.947368421052632,8.743647977407635,1.6,1.4210526315789473,1.988884774935816,0.1,0.10526315789473684,0.060541728141325205,0.6,0.6842105263157895,0.7316244006612991,3.3,3.3157894736842106,3.754069568405119,0.7,0.631578947368421,0.8258289847965818,0.2,0.3157894736842105,0.2950066780476347,0.6,0.47368421052631576,0.5937770457068847,3.9,3.6842105263157894,4.194727412185118,0.5,0.3684210526315789,0.6172810552029216,9.2,9.473684210526315,9.89801296448709,0.9,0.631578947368421,0.9877583765001702,0.1,0.15789473684210525,0.06989702341438865,0.4,0.42105263157894735,0.28768062637477804,8.6,7.631578947368421,9.720179921352354,4.4,4.473684210526316,4.742013326390703,2.8,3.6842105263157894,3.5221651655804633,2.8,3.6842105263157894,3.5221651655804633,0.4,0.3157894736842105,0.4297968335144124,0.0,0.0,0.0,28.5,28.736842105263158,29.51323548225725,10.2,9.894736842105264,11.023510406682917,0.2,0.47368421052631576,0.22563166261498696,0.0,0.05263157894736842,0.026995839476383007,0.9,0.8421052631578947,0.9563080543374859,0.0,0.0,0.0
