Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140427,0,BAL,AL,24,3,32,5,1,0,1,2,0,0,0,2,0,10,0,0,1,4,4,8,8,1,0,27,12,1,0,1,0,2.5,2.5,2.5209451247322,34.0,34.0,33.41771103606725,7.7,7.7,7.651759312925316,1.2,1.2,0.9528062054027981,0.2,0.2,0.24848142400967282,0.4,0.4,0.3637707224269377,2.3,2.3,2.3120152112823096,0.1,0.1,0.18181818181818182,0.1,0.1,0.1217129977460556,0.6,0.6,0.6428541115588301,1.6,1.6,1.5553245633895614,0.0,0.0,0.0,7.6,7.6,7.632535593428478,0.3,0.3,0.31008923768360214,0.0,0.0,0.0,0.8,0.8,0.9038022591146613,7.0,7.0,6.906816287384721,3.9,3.9,4.013130256077423,3.1,3.1,2.73181435261958,3.1,3.1,2.73181435261958,0.3,0.3,0.3519506243363903,0.0,0.0,0.0,28.2,28.2,28.145423725177963,11.2,11.2,11.524633435559954,0.4,0.4,0.29435765969245997,0.0,0.0,0.0,1.2,1.2,0.9094513657724731,0.0,0.0,0.0
20140501,1,BAL,AL,25,5,31,9,1,0,1,5,2,0,0,2,1,5,0,1,1,6,6,1,1,1,0,27,11,1,0,1,0,2.6,2.5454545454545454,2.608046011144527,34.4,33.81818181818182,33.15994539314593,7.6,7.454545454545454,7.169621256029804,1.3,1.1818181818181819,0.9613868953295621,0.2,0.18181818181818182,0.2033029832806414,0.4,0.45454545454545453,0.4794487728947672,2.4,2.272727272727273,2.255285172867344,0.1,0.09090909090909091,0.1487603305785124,0.1,0.09090909090909091,0.09958336179222729,0.6,0.5454545454545454,0.5259715458208609,1.7,1.6363636363636365,1.6361746427732773,0.0,0.0,0.0,7.7,7.818181818181818,8.062983667350572,0.3,0.2727272727272727,0.2537093762865835,0.0,0.0,0.0,0.7,0.8181818181818182,0.9212927574574501,7.1,6.7272727272727275,6.378304235132954,3.8,3.909090909090909,4.010742936790618,3.8,3.5454545454545454,3.689666288506929,3.8,3.5454545454545454,3.689666288506929,0.4,0.36363636363636365,0.4697777835479557,0.0,0.0,0.0,28.2,28.09090909090909,27.937164866054697,11.1,11.272727272727273,11.611063720003598,0.5,0.45454545454545453,0.4226562670211036,0.0,0.0,0.0,1.3,1.1818181818181819,0.9259147538138415,0.0,0.0,0.0
20140501,2,BAL,AL,26,6,38,12,2,0,2,6,0,0,2,1,0,6,0,0,1,8,7,5,5,0,0,30,7,0,0,0,0,2.9,2.75,3.0429467363909763,34.1,33.583333333333336,32.76722804893758,7.9,7.583333333333333,7.502417391297112,1.4,1.1666666666666667,0.9684074598150962,0.2,0.16666666666666666,0.16633880450234295,0.4,0.5,0.5740944505502641,2.7,2.5,2.7543242323460086,0.3,0.25,0.48534936138241924,0.1,0.08333333333333333,0.08147729601182233,0.6,0.5,0.43034035567161344,1.8,1.6666666666666667,1.7023247077235903,0.1,0.08333333333333333,0.18181818181818182,7.3,7.583333333333333,7.5060775460141045,0.3,0.25,0.20758039877993195,0.1,0.08333333333333333,0.18181818181818182,0.8,0.8333333333333334,0.935603165192459,7.1,6.666666666666667,6.309521646926962,3.9,4.083333333333333,4.372426039192323,3.3,3.3333333333333335,3.2006360542329415,3.3,3.3333333333333335,3.2006360542329415,0.5,0.4166666666666667,0.5661818229028728,0.0,0.0,0.0,28.2,28.0,27.76677125404475,11.6,11.25,11.499961225457488,0.5,0.5,0.5276278548354484,0.0,0.0,0.0,1.2,1.1666666666666667,0.939384798574961,0.0,0.0,0.0
20140509,0,BAL,AL,33,4,32,8,2,0,2,4,0,0,0,0,0,7,0,0,0,4,3,3,3,0,0,27,11,1,0,2,0,3.2,3.0,3.5805927843198893,34.4,33.92307692307692,33.71864113094893,8.2,7.923076923076923,8.320159683788546,1.4,1.2307692307692308,1.155969739848715,0.2,0.15384615384615385,0.13609538550191694,0.6,0.6153846153846154,0.8333500049956706,3.1,2.769230769230769,3.344447099192189,0.3,0.23076923076923078,0.39710402294925207,0.1,0.07692307692307693,0.06666324219149099,0.8,0.6153846153846154,0.7157330182767746,1.7,1.6153846153846154,1.574629306319301,0.1,0.07692307692307693,0.1487603305785124,7.1,7.461538461538462,7.23224526492063,0.3,0.23076923076923078,0.1698385080926716,0.1,0.07692307692307693,0.1487603305785124,0.8,0.8461538461538461,0.9473116806120119,7.2,6.769230769230769,6.6168813474856965,4.3,4.3076923076923075,4.8501667593391735,3.4,3.4615384615384617,3.5277931352814975,3.4,3.4615384615384617,3.5277931352814975,0.5,0.38461538461538464,0.4632396732841686,0.0,0.0,0.0,28.5,28.153846153846153,28.172812844218434,11.3,10.923076923076923,10.68178645719249,0.5,0.46153846153846156,0.4316955175926396,0.0,0.0,0.0,0.9,1.0769230769230769,0.7685875624704226,0.0,0.0,0.0
20140510,0,BAL,AL,34,5,40,13,1,0,2,4,0,0,0,3,0,5,0,1,0,10,5,4,4,0,0,30,12,1,0,1,0,3.6,3.0714285714285716,3.656848641716273,34.4,33.785714285714285,33.40616092532185,8.5,7.928571428571429,8.261948832190628,1.5,1.2857142857142858,1.3094297871489484,0.2,0.14285714285714285,0.11135076995611384,0.8,0.7142857142857143,1.0454681859055486,3.5,2.857142857142857,3.4636385357026995,0.3,0.21428571428571427,0.3249032915039335,0.1,0.07142857142857142,0.054542652702128984,0.6,0.5714285714285714,0.585599742226452,1.6,1.5,1.2883330688067007,0.1,0.07142857142857142,0.1217129977460556,7.1,7.428571428571429,7.190018853116879,0.3,0.21428571428571427,0.13895877934854947,0.1,0.07142857142857142,0.1217129977460556,0.8,0.7857142857142857,0.7750731932280096,6.8,6.571428571428571,6.141084738851934,4.3,4.214285714285714,4.513772803095687,3.7,3.4285714285714284,3.431830747048498,3.7,3.4285714285714284,3.431830747048498,0.5,0.35714285714285715,0.37901427814159244,0.0,0.0,0.0,28.5,28.071428571428573,27.959574145269627,11.4,10.928571428571429,10.739643464975673,0.4,0.5,0.5350236053030688,0.0,0.0,0.0,1.1,1.1428571428571428,0.9924807329303457,0.0,0.0,0.0
20140511,0,BAL,AL,35,2,33,8,1,0,0,2,0,0,1,2,0,8,0,0,2,7,3,5,5,1,0,27,10,0,0,0,0,3.9,3.2,3.9010579795860414,34.4,34.2,34.60504075708151,8.9,8.266666666666667,9.123412680883241,1.5,1.2666666666666666,1.2531698258491395,0.1,0.13333333333333333,0.09110517541863859,1.0,0.8,1.2190194248318125,3.7,2.933333333333333,3.5611588019385723,0.3,0.2,0.2658299657759456,0.1,0.06666666666666667,0.04462580675628735,0.6,0.5333333333333333,0.47912706182164244,1.5,1.6,1.5995452381145732,0.1,0.06666666666666667,0.09958336179222729,6.8,7.266666666666667,6.791833607095628,0.2,0.2,0.11369354673972229,0.2,0.13333333333333333,0.28140154361040914,0.5,0.7333333333333333,0.6341507944592806,7.0,6.8,6.842705695424309,4.3,4.266666666666667,4.60217774798738,4.0,3.466666666666667,3.535134247585135,4.0,3.466666666666667,3.535134247585135,0.5,0.3333333333333333,0.3101025912067574,0.0,0.0,0.0,27.9,28.2,28.330560664311513,11.1,11.0,10.968799198616459,0.5,0.5333333333333333,0.6195647679752381,0.0,0.0,0.0,1.0,1.1333333333333333,0.9938478723975555,0.0,0.0,0.0
20140512,0,BAL,AL,36,1,34,6,2,0,0,1,0,0,0,0,0,4,0,0,0,6,2,4,4,0,0,27,8,0,0,1,0,3.8,3.125,3.555411074206761,34.1,34.125,34.313215164884866,8.9,8.25,8.91915582981356,1.3,1.25,1.2071389484220232,0.1,0.125,0.07454059806979521,0.8,0.75,0.9973795294078465,3.6,2.875,3.27731174704065,0.3,0.1875,0.21749724472577364,0.1,0.0625,0.036512023709689645,0.6,0.5625,0.5738312323995256,1.7,1.625,1.6723551948210145,0.1,0.0625,0.08147729601182233,7.2,7.3125,7.011500223987332,0.2,0.1875,0.09302199278704551,0.2,0.125,0.23023762659033473,0.7,0.8125,0.8824870136485022,7.0,6.8125,6.8713046598926155,4.2,4.1875,4.310872702898765,3.4,3.5625,3.8014734752969286,3.4,3.5625,3.8014734752969286,0.5,0.375,0.4355384837146197,0.0,0.0,0.0,27.9,28.125,28.0886405435276,10.7,10.9375,10.792653889777103,0.5,0.5,0.5069166283433766,0.0,0.0,0.0,1.0,1.0625,0.8131482592343635,0.0,0.0,0.0
20140513,0,BAL,AL,37,1,32,7,1,0,1,1,1,0,0,2,0,7,0,0,1,7,4,4,4,0,0,27,10,0,0,3,0,3.2,3.0,3.0907908788964407,33.8,34.11764705882353,34.25626695308762,8.2,8.117647058823529,8.388400224392912,1.0,1.2941176470588236,1.3512955032543825,0.1,0.11764705882352941,0.06098776205710517,0.8,0.7058823529411765,0.816037796788238,3.0,2.764705882352941,2.8632550657605313,0.3,0.17647058823529413,0.17795229113926933,0.1,0.058823529411764705,0.029873473944291525,0.6,0.5294117647058824,0.46949828105415725,1.6,1.5294117647058822,1.3682906139444664,0.1,0.058823529411764705,0.06666324219149099,6.8,7.117647058823529,6.4639547287169075,0.2,0.17647058823529413,0.07610890318940086,0.2,0.11764705882352941,0.18837623993754657,0.7,0.7647058823529411,0.7220348293487745,6.9,6.764705882352941,6.712885630821231,4.1,4.0588235294117645,3.890714029644444,3.7,3.588235294117647,3.837569207061123,3.7,3.588235294117647,3.837569207061123,0.5,0.35294117647058826,0.3563496684937797,0.0,0.0,0.0,27.9,28.058823529411764,27.890705899249852,10.1,10.764705882352942,10.284898637090357,0.5,0.47058823529411764,0.4147499686445808,0.0,0.0,0.0,0.8,1.0588235294117647,0.8471213030099338,0.0,0.0,0.0
20140514,0,BAL,AL,38,5,36,9,0,0,1,5,0,0,0,5,0,6,0,0,0,9,5,6,6,1,0,27,8,1,0,0,0,3.0,2.888888888888889,2.710647082733451,34.1,34.0,33.84603659798078,8.3,8.055555555555555,8.135963819957837,1.1,1.2777777777777777,1.2874235935717675,0.1,0.1111111111111111,0.04989907804672241,0.9,0.7222222222222222,0.8494854700994674,2.8,2.6666666666666665,2.5244814174404344,0.4,0.2222222222222222,0.32741551093212945,0.0,0.05555555555555555,0.02444193322714761,0.5,0.5,0.3841349572261286,1.5,1.5555555555555556,1.4831468659545632,0.1,0.05555555555555555,0.054542652702128984,6.8,7.111111111111111,6.561417505313833,0.0,0.16666666666666666,0.062270920791327976,0.2,0.1111111111111111,0.15412601449435628,0.8,0.7777777777777778,0.7725739512853609,6.9,6.777777777777778,6.765088243399188,4.2,4.055555555555555,3.910584206072727,4.1,3.611111111111111,3.867102078504555,4.1,3.611111111111111,3.867102078504555,0.4,0.3333333333333333,0.2915588196767288,0.0,0.0,0.0,27.9,28.0,27.728759372113515,10.3,10.722222222222221,10.23309888489211,0.5,0.4444444444444444,0.33934088343647517,0.0,0.0,0.0,1.0,1.1666666666666667,1.2385537933717639,0.0,0.0,0.0
20140522,0,BAL,AL,45,7,48,13,2,0,2,7,0,1,2,6,2,10,0,1,4,11,6,8,8,1,0,39,18,0,0,1,0,3.5,3.0,3.126893067691005,34.4,34.10526315789474,34.237666307438815,8.5,8.105263157894736,8.29306130723823,1.1,1.2105263157894737,1.0533465765587189,0.1,0.10526315789473684,0.040826518401863784,1.0,0.7368421052631579,0.8768517482632006,3.3,2.789473684210526,2.974575705178537,0.4,0.21052631578947367,0.26788541803537863,0.0,0.05263157894736842,0.019997945367666223,0.4,0.47368421052631576,0.3142922377304688,1.8,1.736842105263158,2.122574708508279,0.1,0.05263157894736842,0.04462580675628735,6.4,7.052631578947368,6.459341595256772,0.0,0.15789473684210525,0.05094893519290471,0.2,0.10526315789473684,0.12610310276810968,0.7,0.7368421052631579,0.6321059601425679,6.9,6.894736842105263,7.171435835508427,4.5,4.105263157894737,4.108659804968594,4.2,3.736842105263158,4.254901700594635,4.2,3.736842105263158,4.254901700594635,0.4,0.3684210526315789,0.42036630700823263,0.0,0.0,0.0,27.9,27.94736842105263,27.596257668092875,10.1,10.578947368421053,9.827080905820816,0.5,0.47368421052631576,0.4594607228116615,0.0,0.0,0.0,0.9,1.105263157894737,1.0133621945768976,0.0,0.0,0.0
