Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140423,0,LAN,NL,22,5,34,12,5,1,1,5,0,1,0,1,0,7,0,1,0,7,3,2,2,0,0,27,4,0,0,0,0,3.7,3.7,3.3717125669688985,34.0,34.0,33.961969415037366,7.8,7.8,7.524540620523881,2.0,2.0,1.7448123576715933,0.1,0.1,0.1217129977460556,1.2,1.2,1.0125682868679038,3.6,3.6,3.3050493247774084,0.2,0.2,0.24848142400967282,0.3,0.3,0.28098664127659817,0.0,0.0,0.0,2.2,2.2,1.9911482582587954,0.2,0.2,0.20319029375787792,9.9,9.9,9.779860194108096,1.2,1.2,1.5743007884223665,0.4,0.4,0.322022025296913,0.5,0.5,0.36090821236118753,5.3,5.3,5.375357081659702,5.0,5.0,4.70966314706088,3.8,3.8,3.7756325502812,3.8,3.8,3.7756325502812,0.3,0.3,0.22961783421513562,0.0,0.0,0.0,28.8,28.8,28.6423678942418,11.8,11.8,11.254244860599831,1.3,1.3,1.5248289475307106,0.0,0.0,0.0,1.2,1.2,1.057929666769694,0.0,0.0,0.0
20140424,0,LAN,NL,23,3,38,11,1,0,2,3,0,0,0,2,0,7,0,0,0,10,5,5,5,0,0,27,10,1,0,1,0,3.8,3.8181818181818183,3.6677648275200077,33.8,34.0,33.96888406684875,8.0,8.181818181818182,8.338260507701357,2.3,2.272727272727273,2.336664656276758,0.2,0.18181818181818182,0.28140154361040914,1.1,1.1818181818181819,1.010283143801012,3.7,3.727272727272727,3.6132221748178797,0.2,0.18181818181818182,0.2033029832806414,0.4,0.36363636363636365,0.4117163428626712,0.0,0.0,0.0,2.1,2.090909090909091,1.8109394840299233,0.2,0.18181818181818182,0.1662466039837183,9.5,9.636363636363637,9.274431067906624,0.9,1.0909090909090908,1.2880642814364816,0.4,0.45454545454545453,0.4452907479702015,0.5,0.45454545454545453,0.29528853738642613,5.3,5.454545454545454,5.670746703176119,4.8,4.818181818181818,4.3988153021407195,3.4,3.6363636363636362,3.4527902684118907,3.4,3.6363636363636362,3.4527902684118907,0.3,0.2727272727272727,0.18786913708511094,0.0,0.0,0.0,28.8,28.636363636363637,28.3437555498342,11.7,11.090909090909092,9.93529124958168,1.1,1.1818181818181819,1.247587320706945,0.0,0.0,0.0,1.1,1.0909090909090908,0.8655788182661133,0.0,0.0,0.0
20140425,0,LAN,NL,24,4,40,8,3,0,2,4,0,0,0,3,0,7,0,0,1,6,5,5,5,0,0,33,14,0,0,1,0,3.9,3.75,3.546353040698188,34.3,34.333333333333336,34.70181423651261,8.2,8.416666666666666,8.822213142664745,2.1,2.1666666666666665,2.093634718771893,0.2,0.16666666666666666,0.23023762659033473,1.3,1.25,1.1902316631099188,3.8,3.6666666666666665,3.501727233941901,0.2,0.16666666666666666,0.16633880450234295,0.4,0.3333333333333333,0.33685882597854916,0.0,0.0,0.0,2.0,2.0833333333333335,1.84531412329721,0.2,0.16666666666666666,0.13601994871395132,9.0,9.416666666666666,8.860898146469056,0.9,1.0,1.0538707757207575,0.3,0.4166666666666667,0.36432879379380123,0.4,0.4166666666666667,0.2415997124070759,5.6,5.833333333333333,6.4578836662350065,4.6,4.833333333333333,4.508121610842407,3.2,3.75,3.7341011287006376,3.2,3.75,3.7341011287006376,0.3,0.25,0.1537111121605453,0.0,0.0,0.0,28.8,28.5,28.099436358955252,11.5,11.0,9.947056476930465,1.2,1.1666666666666667,1.2025714442147732,0.0,0.0,0.0,1.0,1.0833333333333333,0.8900190331268198,0.0,0.0,0.0
20140426,0,LAN,NL,25,6,32,12,3,1,2,6,1,1,1,4,0,7,1,0,1,9,4,3,3,1,0,27,14,0,0,2,0,3.7,3.769230769230769,3.62883430602579,35.3,34.76923076923077,35.66512073896486,8.3,8.384615384615385,8.672719843998427,2.1,2.230769230769231,2.258428406267912,0.2,0.15384615384615385,0.18837623993754657,1.1,1.3076923076923077,1.3374622698172063,3.6,3.6923076923076925,3.5923222823161005,0.2,0.15384615384615385,0.13609538550191694,0.3,0.3076923076923077,0.27561176670972204,0.0,0.0,0.0,2.3,2.1538461538461537,2.055257009970444,0.2,0.15384615384615385,0.11128904894777834,9.3,9.23076923076923,8.522553028929227,0.9,0.9230769230769231,0.8622579074078924,0.3,0.38461538461538464,0.298087194922201,0.5,0.46153846153846156,0.37949067378760754,6.1,5.846153846153846,6.374632090555914,4.6,4.846153846153846,4.597554045234697,3.5,3.8461538461538463,3.9642645598459763,3.5,3.8461538461538463,3.9642645598459763,0.3,0.23076923076923078,0.12576363722226433,0.0,0.0,0.0,29.4,28.846153846153847,28.990447930054295,12.3,11.23076923076923,10.683955299306742,1.2,1.0769230769230769,0.9839220907211781,0.0,0.0,0.0,1.1,1.0769230769230769,0.910015572558307,0.0,0.0,0.0
20140427,0,LAN,NL,26,1,33,8,1,0,0,1,1,0,1,3,0,6,1,0,1,10,4,5,5,0,0,27,12,3,0,1,0,4.0,3.9285714285714284,4.059955341293827,35.0,34.57142857142857,34.99873515006215,8.5,8.642857142857142,9.277679872362349,1.9,2.2857142857142856,2.3932596051282915,0.3,0.21428571428571427,0.33594419631253813,1.2,1.3571428571428572,1.4579236753049867,3.9,3.857142857142857,4.030081867349537,0.3,0.21428571428571427,0.2931689517742957,0.3,0.35714285714285715,0.4073187182170453,0.1,0.07142857142857142,0.18181818181818182,2.5,2.2857142857142856,2.4088466445212724,0.2,0.14285714285714285,0.09105467641181864,8.9,9.071428571428571,8.245725205487549,0.9,0.9285714285714286,0.8873019242428211,0.2,0.35714285714285715,0.24388952311816442,0.5,0.5,0.4923105512807698,6.3,6.071428571428571,6.851971710454839,4.5,4.785714285714286,4.488907855192024,3.6,3.7857142857142856,3.788943730783071,3.6,3.7857142857142856,3.788943730783071,0.4,0.2857142857142857,0.28471570318185263,0.0,0.0,0.0,29.1,28.714285714285715,28.62854830640806,12.1,11.428571428571429,11.286872517614606,1.2,1.0,0.8050271651355093,0.0,0.0,0.0,1.2,1.1428571428571428,1.1081945593658875,0.0,0.0,0.0
20140508,0,LAN,NL,36,1,32,5,0,0,0,1,0,1,1,2,0,4,1,0,2,5,5,3,3,0,0,30,11,0,1,0,0,3.5,3.7333333333333334,3.503599824694949,34.5,34.46666666666667,34.63532875914176,8.2,8.6,9.045374441023739,1.8,2.2,2.1399396769231473,0.3,0.2,0.2748634333466221,1.1,1.2666666666666666,1.1928466434313527,3.5,3.6666666666666665,3.4791578914678025,0.3,0.26666666666666666,0.42168368781533283,0.3,0.3333333333333333,0.33326076945030975,0.2,0.13333333333333333,0.3305785123966942,2.5,2.3333333333333335,2.516329072790132,0.2,0.13333333333333333,0.07449928070057887,8.3,8.866666666666667,7.837411531762539,0.7,0.9333333333333333,0.9077924834713991,0.1,0.3333333333333333,0.19954597346031633,0.5,0.5333333333333333,0.5846177237751753,6.7,6.333333333333333,7.42434049037214,4.2,4.733333333333333,4.400015517884383,3.6,3.8666666666666667,4.009135779731603,3.6,3.8666666666666667,4.009135779731603,0.3,0.26666666666666666,0.23294921169424304,0.0,0.0,0.0,28.8,28.6,28.332448614333867,11.9,11.466666666666667,11.416532059866496,1.2,1.1333333333333333,1.2041131351108711,0.0,0.0,0.0,1.0,1.1333333333333333,1.0885228212993625,0.0,0.0,0.0
20140509,0,LAN,NL,37,1,29,4,1,0,1,1,1,0,0,1,0,8,1,0,1,3,3,3,3,0,0,27,12,1,0,2,0,3.4,3.5625,3.0483998565685946,33.7,34.3125,34.15617807566144,8.2,8.375,8.309851815383059,1.8,2.0625,1.7508597356643931,0.3,0.1875,0.22488826364723624,0.9,1.1875,0.975965435534743,3.4,3.5,3.028401911200929,0.3,0.25,0.3450139263943632,0.4,0.375,0.45448608409570795,0.3,0.1875,0.4522915101427498,2.0,2.3125,2.4224510595555624,0.1,0.125,0.06095395693683726,7.5,8.5625,7.13970034416935,0.8,0.9375,0.9245574864765993,0.1,0.3125,0.16326488737662243,0.6,0.625,0.8419599558160524,6.3,6.25,6.9835513103044775,4.2,4.75,4.5091036055417675,3.5,3.8125,3.82565654705313,3.5,3.8125,3.82565654705313,0.1,0.25,0.19059480956801703,0.0,0.0,0.0,28.2,28.6875,28.63563977536407,11.1,11.4375,11.340798958072586,1.0,1.0625,0.9851834741816218,0.1,0.0625,0.18181818181818182,0.8,1.0625,0.8906095810631147,0.0,0.0,0.0
20140510,0,LAN,NL,38,6,29,9,3,0,1,5,0,1,1,5,0,5,4,1,2,6,3,2,2,0,0,27,7,1,0,1,0,2.7,3.411764705882353,2.675963519010668,33.2,34.0,33.218691152813896,7.7,8.117647058823529,7.526242394404321,1.8,2.0,1.6143397837254125,0.3,0.17647058823529413,0.18399948843864783,0.9,1.1764705882352942,0.980335356346608,2.7,3.3529411764705883,2.6596015637098507,0.4,0.29411764705882354,0.46410230341356984,0.4,0.35294117647058826,0.37185225062376104,0.3,0.17647058823529413,0.37005669011679526,2.0,2.235294117647059,2.1638235941818236,0.1,0.11764705882352941,0.04987141931195775,7.2,8.529411764705882,7.296118463411286,0.8,0.9411764705882353,0.9382743071172175,0.1,0.29411764705882354,0.13358036239905471,0.7,0.6470588235294118,0.8706945093040428,6.3,6.0588235294117645,6.259269253885481,4.2,4.647058823529412,4.2347211318069,3.5,3.764705882352941,3.675537174861651,3.5,3.764705882352941,3.675537174861651,0.1,0.23529411764705882,0.15594120782837756,0.0,0.0,0.0,28.2,28.58823529411765,28.338250725297875,10.8,11.470588235294118,11.460653692968478,0.9,1.0588235294117647,0.9878773879667815,0.1,0.058823529411764705,0.1487603305785124,0.9,1.1176470588235294,1.09231692996073,0.0,0.0,0.0
20140511,0,LAN,NL,39,4,42,14,4,0,2,4,1,0,0,2,1,8,0,0,0,11,5,7,7,2,0,30,11,0,0,2,0,2.9,3.5555555555555554,3.2803337882814554,33.3,33.72222222222222,32.45165639775682,8.1,8.166666666666666,7.794198322694444,2.0,2.0555555555555554,1.8662780048662464,0.2,0.16666666666666666,0.15054503599525731,0.9,1.1666666666666667,0.98391074610177,2.8,3.4444444444444446,3.0851285521262413,0.4,0.2777777777777778,0.3797200664292844,0.5,0.3888888888888889,0.48606093232853176,0.4,0.2222222222222222,0.48459183736828704,2.3,2.388888888888889,2.67949203160331,0.0,0.1111111111111111,0.04080388852796543,6.9,8.333333333333334,6.878642379154688,1.2,1.1111111111111112,1.494951705823178,0.2,0.3333333333333333,0.2911112055992266,0.8,0.7222222222222222,1.0760227803396714,6.7,6.055555555555555,6.212129389542666,4.0,4.555555555555555,4.010226380569282,3.6,3.6666666666666665,3.3708940521595325,3.6,3.6666666666666665,3.3708940521595325,0.1,0.2222222222222222,0.12758826095049072,0.0,0.0,0.0,28.2,28.5,28.094932411607353,10.9,11.222222222222221,10.64962574879239,0.9,1.0555555555555556,0.9900814992455484,0.1,0.05555555555555555,0.1217129977460556,0.9,1.1111111111111112,1.0755320336042336,0.0,0.0,0.0
20140512,0,LAN,NL,40,6,32,10,1,0,1,6,0,0,0,10,0,4,3,2,0,12,4,5,5,0,0,27,10,0,0,1,0,3.3,3.5789473684210527,3.4111821904120996,34.5,34.1578947368421,34.18771887089194,9.1,8.473684210526315,8.922525900386363,2.4,2.1578947368421053,2.2542274585269286,0.2,0.15789473684210525,0.12317321126884688,1.1,1.2105263157894737,1.168654246810539,3.2,3.473684210526316,3.2514688153760156,0.5,0.3157894736842105,0.4924982361694145,0.5,0.3684210526315789,0.39768621735970777,0.4,0.21052631578947367,0.396484230574053,2.4,2.3684210526315788,2.5559480258572536,0.1,0.15789473684210525,0.21520318152288082,6.6,8.31578947368421,7.082525582944745,1.2,1.0526315789473684,1.2231423047644183,0.2,0.3157894736842105,0.2381818954902763,0.8,0.6842105263157895,0.8803822748233674,7.4,6.315789473684211,7.082651318716726,4.2,4.578947368421052,4.190185220465777,3.7,3.8421052631578947,4.030731497221436,3.7,3.8421052631578947,4.030731497221436,0.3,0.3157894736842105,0.4680267589594924,0.0,0.0,0.0,28.5,28.57894736842105,28.44130833676965,10.8,11.210526315789474,10.713330158102863,0.8,1.0,0.8100666812009032,0.1,0.05263157894736842,0.09958336179222729,1.1,1.1578947368421053,1.243617118403464,0.0,0.0,0.0
