Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140422,0,CLE,AL,20,2,37,9,2,0,0,2,0,0,1,1,0,11,1,0,0,10,5,7,7,1,0,27,10,1,0,1,0,4.0,4.0,4.042191901618396,32.1,32.1,31.909854636804994,7.9,7.9,7.979996757273271,2.1,2.1,2.307860370173071,0.1,0.1,0.09958336179222729,0.9,0.9,1.1064199710442175,3.9,3.9,4.005679877908706,0.1,0.1,0.1643041066936034,0.4,0.4,0.3212923030021534,0.1,0.1,0.1217129977460556,4.0,4.0,3.5574484133032427,0.1,0.1,0.1643041066936034,6.1,6.1,6.170191364520816,0.5,0.5,0.43890629378681995,0.1,0.1,0.1487603305785124,0.9,0.9,0.5814502040198141,7.2,7.2,6.880686097883413,4.6,4.6,4.522191839835855,3.5,3.5,2.993240285583586,3.5,3.5,2.993240285583586,0.3,0.3,0.2027586276934079,0.0,0.0,0.0,27.0,27.0,27.0,9.4,9.4,9.47383340617118,0.9,0.9,0.9347689681212692,0.3,0.3,0.19473704516543489,0.7,0.7,0.7614012523910563,0.0,0.0,0.0
20140423,0,CLE,AL,21,5,33,11,1,1,0,4,0,0,1,4,0,5,2,2,0,9,5,2,2,0,0,27,14,1,0,1,0,3.5,3.8181818181818183,3.670884283142324,32.5,32.54545454545455,32.835335611931356,7.8,8.0,8.165451892314493,2.0,2.090909090909091,2.251885757414331,0.1,0.09090909090909091,0.08147729601182233,0.7,0.8181818181818182,0.9052527035816325,3.4,3.727272727272727,3.641010809198032,0.0,0.09090909090909091,0.13443063274931186,0.4,0.36363636363636365,0.26287552063812547,0.2,0.18181818181818182,0.28140154361040914,3.7,3.727272727272727,3.092457792702653,0.0,0.09090909090909091,0.13443063274931186,6.7,6.545454545454546,7.048338389153395,0.6,0.5454545454545454,0.5409233312801254,0.1,0.09090909090909091,0.1217129977460556,0.9,0.8181818181818182,0.47573198510712056,7.5,7.454545454545454,7.447834080086428,4.6,4.636363636363637,4.609066050774791,4.0,3.8181818181818183,3.7217420518411153,4.0,3.8181818181818183,3.7217420518411153,0.4,0.36363636363636365,0.3477116044764247,0.0,0.0,0.0,27.0,27.0,27.0,9.7,9.454545454545455,9.569500059594601,1.0,0.9090909090909091,0.9466291557355839,0.3,0.2727272727272727,0.15933030968081036,0.7,0.7272727272727273,0.8047828428654096,0.0,0.0,0.0
20140424,0,CLE,AL,22,5,29,7,3,0,0,5,1,0,0,1,0,6,0,0,0,2,1,0,0,0,0,27,13,1,0,0,0,3.7,3.9166666666666665,3.912541686207356,32.9,32.583333333333336,32.8652745915802,8.4,8.25,8.680824275530039,1.9,2.0,2.0242701651571795,0.2,0.16666666666666666,0.24848142400967282,0.7,0.75,0.7406613029304265,3.6,3.75,3.706281571162026,0.0,0.08333333333333333,0.10998869952216424,0.3,0.3333333333333333,0.21507997143119356,0.3,0.25,0.4120558084085165,3.5,3.75,3.2574654667567158,0.0,0.08333333333333333,0.10998869952216424,6.8,6.416666666666667,6.675913227489141,0.8,0.6666666666666666,0.8062099983201025,0.3,0.25,0.4632197254285909,0.7,0.75,0.38923526054218954,7.8,7.583333333333333,7.73004606552526,4.7,4.666666666666667,4.680144950633919,3.6,3.6666666666666665,3.408698042415458,3.6,3.6666666666666665,3.408698042415458,0.3,0.3333333333333333,0.28449131275343836,0.0,0.0,0.0,27.0,27.0,27.0,9.9,9.833333333333334,10.375045503304673,1.1,0.9166666666666666,0.9563329456018412,0.1,0.25,0.13036116246611756,0.8,0.75,0.840276871435335,0.0,0.0,0.0
20140502,0,CLE,AL,29,12,37,13,4,0,2,11,0,0,0,6,0,4,1,1,1,7,6,3,3,1,0,27,15,2,1,3,0,3.5,4.0,4.1102613796242,31.8,32.30769230769231,32.162497393111074,7.6,8.153846153846153,8.375219861797305,1.8,2.076923076923077,2.201675589674056,0.2,0.15384615384615385,0.2033029832806414,0.6,0.6923076923076923,0.6059956114885308,3.4,3.8461538461538463,3.941503103678021,0.1,0.15384615384615385,0.27180893597267985,0.3,0.3076923076923077,0.17597452208006745,0.3,0.23076923076923078,0.33713657051605894,3.0,3.5384615384615383,2.847017200073676,0.0,0.07692307692307693,0.089990754154498,7.0,6.384615384615385,6.553019913400206,0.8,0.6153846153846154,0.6596263622619021,0.3,0.23076923076923078,0.3789979571688471,0.5,0.6923076923076923,0.31846521317088233,6.8,7.153846153846154,6.6882195081570295,4.2,4.384615384615385,4.011027686882297,2.7,3.3846153846153846,2.7889347619762836,2.7,3.3846153846153846,2.7889347619762836,0.3,0.3076923076923077,0.23276561952554045,0.0,0.0,0.0,27.0,27.0,27.0,9.9,10.076923076923077,10.852309957249277,1.1,0.9230769230769231,0.9642724100378701,0.1,0.23076923076923078,0.10665913292682346,0.5,0.6923076923076923,0.6874992584470923,0.0,0.0,0.0
20140503,0,CLE,AL,30,2,27,5,1,0,0,1,1,1,1,1,0,0,0,0,1,5,3,0,0,1,0,27,10,2,0,2,0,3.9,4.571428571428571,5.544759310601618,32.4,32.642857142857146,33.042043321636335,8.1,8.5,9.216088977834158,2.0,2.2142857142857144,2.528643664278773,0.2,0.14285714285714285,0.16633880450234295,0.7,0.7857142857142857,0.8594509548542524,3.7,4.357142857142857,5.224866175736562,0.1,0.14285714285714285,0.22238912943219258,0.2,0.2857142857142857,0.14397915442914608,0.3,0.21428571428571427,0.27583901224041185,3.1,3.7142857142857144,3.42028680006028,0.0,0.07142857142857142,0.07362879885368018,6.9,6.214285714285714,6.088834474600168,0.7,0.6428571428571429,0.7215124782142834,0.4,0.2857142857142857,0.49190741950178396,0.4,0.7142857142857143,0.4423806289579946,7.0,7.142857142857143,6.744906870310296,4.2,4.5,4.3726590165400605,2.6,3.357142857142857,2.8273102597987774,2.6,3.357142857142857,2.8273102597987774,0.4,0.35714285714285715,0.3722627796118058,0.0,0.0,0.0,27.0,27.0,27.0,10.8,10.428571428571429,11.606435419567589,1.0,1.0,1.1525865173037118,0.2,0.2857142857142857,0.26908474512194647,0.8,0.8571428571428571,1.107953938729439,0.0,0.0,0.0
20140504,0,CLE,AL,31,3,36,9,1,0,2,3,0,0,1,5,0,4,1,0,0,12,3,4,4,0,0,27,8,0,0,1,0,3.9,4.4,4.90025761776496,32.2,32.266666666666666,31.94348999042973,8.1,8.266666666666667,8.449527345500673,2.0,2.1333333333333333,2.250708452591723,0.2,0.13333333333333333,0.13609538550191694,0.6,0.7333333333333333,0.7031871448807518,3.6,4.133333333333334,4.456708689239004,0.2,0.2,0.3637729240808848,0.3,0.3333333333333333,0.2996193081693013,0.4,0.26666666666666666,0.4075046463785188,2.9,3.533333333333333,2.980234654594774,0.0,0.06666666666666667,0.06024174451664741,6.5,5.8,4.981773661036501,0.7,0.6,0.5903283912662318,0.4,0.26666666666666666,0.4024697068650959,0.4,0.7333333333333333,0.5437659691474501,6.9,7.0,6.4276510757084235,4.2,4.4,4.123084649896413,2.6,3.1333333333333333,2.3132538489262724,2.6,3.1333333333333333,2.3132538489262724,0.4,0.4,0.48639681968238657,0.0,0.0,0.0,27.0,27.0,27.0,11.2,10.4,11.314356252373482,1.2,1.0666666666666667,1.3066616959757642,0.2,0.26666666666666666,0.22016024600886527,1.0,0.9333333333333333,1.2701441316877227,0.0,0.0,0.0
20140505,0,CLE,AL,32,0,31,3,1,0,0,0,0,0,0,3,0,3,1,1,1,4,5,1,1,1,0,30,10,1,0,0,0,4.1,4.3125,4.554756232716786,32.6,32.5,32.68103726489705,8.4,8.3125,8.549613282682369,2.0,2.0625,2.0233069157568644,0.2,0.125,0.11135076995611384,0.8,0.8125,0.9389713003569787,3.8,4.0625,4.191852563922822,0.2,0.1875,0.2976323924298148,0.2,0.3125,0.24514307032033744,0.5,0.3125,0.5152310743096972,3.2,3.625,3.347464717395724,0.0,0.0625,0.04928870005907515,6.1,5.6875,4.803269359029864,0.7,0.625,0.6648141383087351,0.4,0.25,0.32929339652598755,0.4,0.6875,0.4448994293024592,7.4,7.3125,7.440805425579619,4.1,4.3125,3.9188874408243373,2.9,3.1875,2.6199349673033137,2.9,3.1875,2.6199349673033137,0.4,0.375,0.397961034285589,0.0,0.0,0.0,27.0,27.0,27.0,11.2,10.25,10.711746024669212,1.1,1.0,1.0690868421619888,0.2,0.25,0.18013111037088975,1.1,0.9375,1.2210270168354094,0.0,0.0,0.0
20140506,0,CLE,AL,33,4,30,6,2,0,0,3,0,0,0,2,0,3,0,0,1,4,4,1,1,1,0,27,7,1,0,1,0,3.9,4.0588235294117645,3.726618735859188,32.0,32.411764705882355,32.375394125824855,7.7,8.0,7.5405926858310295,2.0,2.0,1.83725111289198,0.1,0.11764705882352941,0.09110517541863859,0.7,0.7647058823529411,0.7682492457466189,3.6,3.823529411764706,3.4296975523004907,0.2,0.17647058823529413,0.24351741198803029,0.2,0.29411764705882354,0.200571602989367,0.5,0.29411764705882354,0.42155269716247945,3.1,3.588235294117647,3.284289314232865,0.0,0.058823529411764705,0.04032711823015239,5.0,5.529411764705882,4.4754022028426155,0.7,0.6470588235294118,0.7257570222526015,0.5,0.29411764705882354,0.4512400517030807,0.5,0.7058823529411765,0.5458268057929212,6.6,7.117647058823529,6.815204439110597,4.0,4.352941176470588,4.115453360674458,2.7,3.0588235294117645,2.325401336884529,2.7,3.0588235294117645,2.325401336884529,0.4,0.4117647058823529,0.5074226644154819,0.0,0.0,0.0,27.3,27.176470588235293,27.545454545454547,11.1,10.235294117647058,10.582337656547537,1.1,1.0,1.0565255981325363,0.2,0.23529411764705882,0.14737999939436433,1.0,0.8823529411764706,0.9990221046835167,0.0,0.0,0.0
20140507,0,CLE,AL,34,4,33,9,3,0,1,4,2,0,0,1,0,10,0,0,0,6,4,3,3,1,0,27,5,1,0,0,0,4.3,4.055555555555555,3.776324420248426,32.1,32.27777777777778,31.943504284765787,7.9,7.888888888888889,7.260484924770842,2.2,2.0,1.8668418196388927,0.1,0.1111111111111111,0.07454059806979521,0.7,0.7222222222222222,0.6285675647017791,3.9,3.7777777777777777,3.351570724609492,0.2,0.16666666666666666,0.1992415188992975,0.2,0.2777777777777778,0.16410403880948207,0.4,0.2777777777777778,0.3449067522238468,2.9,3.5,3.0507821661905257,0.0,0.05555555555555555,0.03299491491557923,4.6,5.388888888888889,4.207147256871231,0.7,0.6111111111111112,0.5938012000248557,0.5,0.2777777777777778,0.36919640593888414,0.4,0.7222222222222222,0.6284037501942082,6.3,6.944444444444445,6.303349086545034,4.1,4.333333333333333,4.094461840551829,2.4,2.9444444444444446,2.084419275632796,2.4,2.9444444444444446,2.084419275632796,0.5,0.4444444444444444,0.5969821799763033,0.0,0.0,0.0,27.3,27.166666666666668,27.446280991735538,10.9,10.055555555555555,9.931003537175258,1.2,1.0,1.0462482166538933,0.1,0.2222222222222222,0.12058363586811627,1.1,0.8888888888888888,0.9991999038319681,0.0,0.0,0.0
20140508,0,CLE,AL,35,9,36,15,7,0,2,9,0,1,0,5,0,8,0,0,0,10,3,2,2,1,0,27,9,1,0,1,0,4.1,4.052631578947368,3.8169927074759844,32.7,32.31578947368421,32.13559441480837,8.3,7.947368421052632,7.576760392994325,2.3,2.0526315789473686,2.0728705797045484,0.1,0.10526315789473684,0.06098776205710517,0.7,0.7368421052631579,0.6961007347560011,3.7,3.789473684210526,3.4694669564986755,0.4,0.2631578947368421,0.526652151826698,0.1,0.2631578947368421,0.1342669408441217,0.4,0.2631578947368421,0.2821964336376928,2.4,3.3684210526315788,2.6779126814286114,0.0,0.05263157894736842,0.026995839476383007,4.9,5.631578947368421,5.26039321016737,0.6,0.5789473684210527,0.4858373454748819,0.4,0.2631578947368421,0.3020697866772688,0.4,0.6842105263157895,0.5141485228861703,6.5,6.894736842105263,6.24819470717321,4.0,4.315789473684211,4.077286960451496,2.3,2.9473684210526314,2.250888498245015,2.3,2.9473684210526314,2.250888498245015,0.6,0.47368421052631576,0.6702581472533391,0.0,0.0,0.0,27.3,27.157894736842106,27.365138993238165,10.6,9.789473684210526,9.03445743950703,1.3,1.0,1.0378394499895491,0.1,0.21052631578947367,0.09865933843754966,1.1,0.8421052631578947,0.8175271940443375,0.0,0.0,0.0
