Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays,Score SMA,Score CMA,Score EMA,At-bats SMA,At-bats CMA,At-bats EMA,Hits SMA,Hits CMA,Hits EMA,Doubles SMA,Doubles CMA,Doubles EMA,Triples SMA,Triples CMA,Triples EMA,Homeruns SMA,Homeruns CMA,Homeruns EMA,RBIs SMA,RBIs CMA,RBIs EMA,Sacrifice Hits SMA,Sacrifice Hits CMA,Sacrifice Hits EMA,Sacrifice Flies SMA,Sacrifice Flies CMA,Sacrifice Flies EMA,Hit-by-pitch SMA,Hit-by-pitch CMA,Hit-by-pitch EMA,Walks SMA,Walks CMA,Walks EMA,Intentional Walks SMA,Intentional Walks CMA,Intentional Walks EMA,Strikeouts SMA,Strikeouts CMA,Strikeouts EMA,Stolen Bases SMA,Stolen Bases CMA,Stolen Bases EMA,Caught Stealing SMA,Caught Stealing CMA,Caught Stealing EMA,Grounded into DP SMA,Grounded into DP CMA,Grounded into DP EMA,Left on Base SMA,Left on Base CMA,Left on Base EMA,Pitchers Used SMA,Pitchers Used CMA,Pitchers Used EMA,Individual Earned Runs SMA,Individual Earned Runs CMA,Individual Earned Runs EMA,Earned Runs SMA,Earned Runs CMA,Earned Runs EMA,Wild Pitches SMA,Wild Pitches CMA,Wild Pitches EMA,Balks SMA,Balks CMA,Balks EMA,Putouts SMA,Putouts CMA,Putouts EMA,Assists SMA,Assists CMA,Assists EMA,Errors SMA,Errors CMA,Errors EMA,Passed Balls SMA,Passed Balls CMA,Passed Balls EMA,Double Plays SMA,Double Plays CMA,Double Plays EMA,Triple Plays SMA,Triple Plays CMA,Triple Plays EMA
20140422,0,BOS,AL,21,3,35,9,5,0,2,3,0,0,0,0,0,9,0,0,1,5,4,4,4,0,0,27,9,2,1,2,0,4.4,4.4,4.481602011077012,33.7,33.7,33.007218266149394,8.9,8.9,8.517306283619334,2.0,2.0,1.9926909748397803,0.1,0.1,0.1217129977460556,0.7,0.7,0.9164031183760469,3.8,3.8,3.8472452708027434,0.1,0.1,0.1217129977460556,0.1,0.1,0.18181818181818182,0.4,0.4,0.35742899777499765,3.7,3.7,4.1226109867082705,0.3,0.3,0.4948826190902976,8.2,8.2,8.254273583035136,0.3,0.3,0.46182476785062815,0.4,0.4,0.46411160823329717,1.6,1.6,1.2623659084386358,7.0,7.0,7.012074446820286,4.0,4.0,3.970751702311617,4.9,4.9,5.216869249030341,4.9,4.9,5.216869249030341,0.3,0.3,0.17260740921160656,0.0,0.0,0.0,27.6,27.6,27.219072142258135,10.6,10.6,10.501025600571728,0.7,0.7,0.502835418073742,0.1,0.1,0.054542652702128984,0.9,0.9,1.0766523408003792,0.0,0.0,0.0
20140423,0,BOS,AL,22,5,34,10,1,1,0,4,0,0,0,4,0,6,0,1,1,9,2,1,1,0,0,27,8,0,0,0,0,4.5,4.2727272727272725,4.2122198272448275,34.3,33.81818181818182,33.36954221775859,9.3,8.909090909090908,8.605068777506727,2.4,2.272727272727273,2.5394744339598203,0.1,0.09090909090909091,0.09958336179222729,0.8,0.8181818181818182,1.1134207332167656,4.0,3.727272727272727,3.6932006761113354,0.1,0.09090909090909091,0.09958336179222729,0.1,0.09090909090909091,0.1487603305785124,0.4,0.36363636363636365,0.2924419072704526,3.2,3.3636363636363638,3.373045352761312,0.2,0.2727272727272727,0.4049039610738798,8.3,8.272727272727273,8.389860204301474,0.2,0.2727272727272727,0.377856628241423,0.3,0.36363636363636365,0.37972767946360675,1.6,1.5454545454545454,1.2146630159952474,7.0,6.818181818181818,6.646242729216597,4.0,4.0,3.9760695746185952,4.7,4.818181818181818,4.9956202946611885,4.7,4.818181818181818,4.9956202946611885,0.3,0.2727272727272727,0.14122424390040536,0.0,0.0,0.0,27.6,27.545454545454547,27.179240843665745,10.7,10.454545454545455,10.228111855013232,0.8,0.8181818181818182,0.7750471602421525,0.2,0.18181818181818182,0.22644398857446918,1.0,1.0,1.2445337333821285,0.0,0.0,0.0
20140424,0,BOS,AL,23,5,30,4,3,0,0,4,0,2,2,6,0,10,0,0,0,8,5,9,9,3,0,27,14,4,1,1,0,4.4,4.333333333333333,4.355452585927586,33.8,33.833333333333336,33.484170905438845,9.6,9.0,8.858692636141868,2.3,2.1666666666666665,2.259569991421671,0.2,0.16666666666666666,0.2632954778300042,0.7,0.75,0.9109805999046263,3.9,3.75,3.7489823713638195,0.1,0.08333333333333333,0.08147729601182233,0.1,0.08333333333333333,0.1217129977460556,0.4,0.3333333333333333,0.23927065140309756,3.3,3.4166666666666665,3.48703710680471,0.2,0.25,0.3312850590604471,7.6,8.083333333333334,7.955340167155751,0.2,0.25,0.3091554231066188,0.3,0.4166666666666667,0.49250446501567824,1.5,1.5,1.1756333767233842,7.6,7.0,7.074198596631762,3.5,3.8333333333333335,3.616784197415214,4.1,4.5,4.2691438774500625,4.1,4.5,4.2691438774500625,0.1,0.25,0.1155471086457862,0.0,0.0,0.0,27.0,27.5,27.146651599362883,10.5,10.25,9.82300060864719,0.6,0.75,0.6341294947435793,0.2,0.16666666666666666,0.18527235428820205,0.9,0.9166666666666666,1.0182548727671958,0.0,0.0,0.0
20140429,0,BOS,AL,27,7,35,13,5,0,0,7,0,1,0,5,0,8,0,0,0,10,3,4,4,0,0,27,9,1,0,0,0,4.9,4.384615384615385,4.472643024849843,33.2,33.53846153846154,32.850685286268146,9.1,8.615384615384615,7.975293975025164,2.4,2.230769230769231,2.3941936293450032,0.2,0.15384615384615385,0.2154235727700034,0.7,0.6923076923076923,0.7453477635583305,4.3,3.769230769230769,3.7946219402067616,0.1,0.07692307692307693,0.06666324219149099,0.3,0.23076923076923078,0.4632197254285909,0.6,0.46153846153846156,0.559403260238898,3.9,3.6153846153846154,3.943939451022035,0.2,0.23076923076923078,0.2710514119585476,8.0,8.23076923076923,8.32709650040016,0.2,0.23076923076923078,0.2529453461781426,0.3,0.38461538461538464,0.40295819864919125,1.5,1.3846153846153846,0.9618818536827688,7.5,7.076923076923077,7.242526124516896,3.7,3.923076923076923,3.8682779797033566,4.8,4.846153846153846,5.129299536095505,4.8,4.846153846153846,5.129299536095505,0.4,0.46153846153846156,0.6399930888920069,0.0,0.0,0.0,27.0,27.46153846153846,27.119987672205994,10.9,10.538461538461538,10.582455043438609,0.8,1.0,1.2461059502447467,0.3,0.23076923076923078,0.33340465350852894,1.0,0.9230769230769231,1.014935804991342,0.0,0.0,0.0
20140501,1,BOS,AL,28,1,32,6,1,0,0,1,0,0,0,7,0,9,0,0,0,11,4,2,2,0,0,27,11,0,0,2,0,5.1,4.571428571428571,4.932162474877144,33.1,33.642857142857146,33.241469779673935,9.0,8.928571428571429,8.888876888656952,2.8,2.4285714285714284,2.86797660582773,0.2,0.14285714285714285,0.1762556504481846,0.7,0.6428571428571429,0.6098299883659067,4.6,4.0,4.377417951078259,0.1,0.07142857142857142,0.054542652702128984,0.4,0.2857142857142857,0.560816138987029,0.4,0.42857142857142855,0.4576935765590983,4.2,3.7142857142857144,4.13595045992712,0.2,0.21428571428571427,0.22176933705699348,8.4,8.214285714285714,8.267624409418312,0.2,0.21428571428571427,0.20695528323666212,0.3,0.35714285714285715,0.3296930716220655,1.2,1.2857142857142858,0.7869942439222654,7.4,7.285714285714286,7.743885010968369,3.7,3.857142857142857,3.710409256120928,5.2,4.785714285714286,4.923972347714504,5.2,4.785714285714286,4.923972347714504,0.4,0.42857142857142855,0.5236307090934601,0.0,0.0,0.0,27.0,27.428571428571427,27.098171731804904,10.5,10.428571428571429,10.294735944631588,0.8,1.0,1.2013594138366108,0.2,0.21428571428571427,0.27278562559788727,0.8,0.8571428571428571,0.8304020222656433,0.0,0.0,0.0
20140501,2,BOS,AL,29,5,30,6,3,0,0,5,1,0,1,10,0,10,0,0,0,10,4,5,5,2,0,27,9,1,0,0,0,4.5,4.333333333333333,4.217223843081299,32.7,33.53333333333333,33.0157480015514,8.2,8.733333333333333,8.363626545264779,2.5,2.3333333333333335,2.528344495677233,0.2,0.13333333333333333,0.14420916854851465,0.7,0.6,0.4989518086630146,4.0,3.8,3.7633419599731206,0.1,0.06666666666666667,0.04462580675628735,0.4,0.26666666666666666,0.4588495682621146,0.4,0.4,0.3744765626392622,4.5,3.933333333333333,4.656686739940371,0.2,0.2,0.18144763941026737,8.4,8.266666666666667,8.400783607705891,0.2,0.2,0.16932704992090536,0.3,0.3333333333333333,0.26974887678168996,0.7,1.2,0.6439043813909443,7.9,7.533333333333333,8.335905918065029,3.8,3.8666666666666667,3.7630621186443953,4.4,4.6,4.392341011766412,4.4,4.6,4.392341011766412,0.4,0.4,0.42842512562192187,0.0,0.0,0.0,27.0,27.4,27.080322326022195,10.1,10.466666666666667,10.42296577288039,0.8,0.9333333333333333,0.9829304295026815,0.2,0.2,0.2231882391255441,1.0,0.9333333333333333,1.0430562000355263,0.0,0.0,0.0
20140502,0,BOS,AL,30,7,34,11,4,0,1,7,0,0,0,7,1,9,1,0,1,10,4,1,1,2,0,27,5,1,0,1,0,4.6,4.375,4.35954678070288,33.2,33.3125,32.46743018308751,8.4,8.5625,7.933876264307546,2.7,2.375,2.614100041917736,0.2,0.125,0.11798931972151197,0.6,0.5625,0.4082332979970119,4.2,3.875,3.9881888763416438,0.2,0.125,0.21833020552787147,0.4,0.25,0.3754223740326392,0.5,0.4375,0.4882080967048509,4.8,4.3125,5.628198241769394,0.2,0.1875,0.14845715951749147,8.5,8.375,8.691550224486638,0.2,0.1875,0.13854031357164984,0.2,0.3125,0.22070362645774633,0.5,1.125,0.5268308575016817,8.5,7.6875,8.638468478416842,3.8,3.875,3.8061417334363234,4.7,4.625,4.502824464172519,4.7,4.625,4.502824464172519,0.6,0.5,0.7141660118724815,0.0,0.0,0.0,27.0,27.375,27.06571826674543,9.9,10.375,10.164244723265774,0.9,0.9375,0.9860339877749211,0.2,0.1875,0.1826085592845361,1.0,0.875,0.8534096182108851,0.0,0.0,0.0
20140503,0,BOS,AL,31,6,30,6,1,0,3,6,0,0,0,4,0,9,0,0,0,4,3,2,2,0,0,27,3,2,0,1,0,4.9,4.529411764705882,4.839629184211447,32.9,33.35294117647059,32.74607924070796,8.4,8.705882352941176,8.491353307160718,2.8,2.4705882352941178,2.866081852478148,0.2,0.11764705882352941,0.09653671613578252,0.7,0.5882352941176471,0.515827243815737,4.5,4.0588235294117645,4.535790898824981,0.2,0.11764705882352941,0.17863380452280392,0.4,0.23529411764705882,0.3071637605721593,0.4,0.4117647058823529,0.3994429882130598,5.0,4.470588235294118,5.877616743265867,0.3,0.23529411764705882,0.3032831305143112,8.7,8.411764705882353,8.747632001852704,0.3,0.23529411764705882,0.2951693474677135,0.2,0.29411764705882354,0.1805756943745197,0.6,1.1176470588235294,0.6128616106831941,8.3,7.823529411764706,8.886019664159233,3.8,3.8823529411764706,3.8413886909933552,4.0,4.411764705882353,3.8659472888684236,4.0,4.411764705882353,3.8659472888684236,0.7,0.5882352941176471,0.9479540097138485,0.0,0.0,0.0,27.0,27.352941176470587,27.053769490973533,9.7,10.058823529411764,9.22529113721745,1.0,0.9411764705882353,0.9885732627249355,0.2,0.17647058823529413,0.14940700305098406,1.0,0.8823529411764706,0.8800624148998151,0.0,0.0,0.0
20140504,0,BOS,AL,32,2,35,9,1,0,1,2,0,0,0,2,0,4,0,1,4,5,6,3,3,0,0,30,12,0,0,1,0,5.1,4.611111111111111,5.050605696173002,33.1,33.166666666666664,32.24679210603378,8.4,8.555555555555555,8.038379978586041,2.8,2.388888888888889,2.526794242936666,0.1,0.1111111111111111,0.0789845859292766,0.9,0.7222222222222222,0.9674950176674211,4.7,4.166666666666667,4.802010735402257,0.1,0.1111111111111111,0.1461549309732032,0.4,0.2222222222222222,0.25131580410449395,0.4,0.3888888888888889,0.3268169903561398,5.2,4.444444444444445,5.536231880853891,0.3,0.2222222222222222,0.2481407431480728,8.8,8.444444444444445,8.793517092424938,0.3,0.2222222222222222,0.24150219338267467,0.2,0.2777777777777778,0.14774374994278883,0.3,1.0555555555555556,0.5014322269226134,8.4,7.611111111111111,7.997652452493918,3.8,3.8333333333333335,3.688408928994563,4.0,4.277777777777778,3.526684145437801,4.0,4.277777777777778,3.526684145437801,0.7,0.5555555555555556,0.7755987352204214,0.0,0.0,0.0,27.0,27.333333333333332,27.043993219887437,9.2,9.666666666666666,8.093420021359732,1.1,1.0,1.1724690331385834,0.2,0.16666666666666666,0.12224209340535058,1.0,0.8888888888888888,0.9018692485543942,0.0,0.0,0.0
20140506,0,BOS,AL,33,4,43,11,3,0,0,4,0,0,0,7,1,9,1,1,0,13,6,3,3,0,0,36,13,1,0,2,0,4.7,4.473684210526316,4.495950115050637,33.0,33.26315789473684,32.747375359482184,8.5,8.578947368421053,8.213219982479488,2.7,2.3157894736842106,2.2491952896754537,0.1,0.10526315789473684,0.06462375212395358,0.9,0.7368421052631579,0.9734050144551627,4.5,4.052631578947368,4.292554238056392,0.1,0.10526315789473684,0.11958130715989351,0.4,0.21052631578947367,0.20562202154004047,0.3,0.3684210526315789,0.26739571938229617,5.0,4.315789473684211,4.893280629789547,0.2,0.21052631578947367,0.20302424439387773,8.3,8.210526315789474,7.9219685301658584,0.1,0.21052631578947367,0.19759270367673382,0.3,0.3157894736842105,0.3026994317713727,0.7,1.2105263157894737,1.1375354583912292,8.0,7.473684210526316,7.45262473385866,3.9,3.9473684210526314,4.108698214631914,3.8,4.2105263157894735,3.4309233917218367,3.8,4.2105263157894735,3.4309233917218367,0.7,0.5263157894736842,0.634580783362163,0.0,0.0,0.0,27.3,27.473684210526315,27.58144899808972,9.6,9.789473684210526,8.803707290203416,1.1,0.9473684210526315,0.9592928452952045,0.2,0.15789473684210525,0.10001625824074138,1.1,0.8947368421052632,0.9197112033626862,0.0,0.0,0.0
