Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140822,0,OAK,AL,127,5,32,10,2,1,2,4,0,1,0,2,0,9,0,0,1,6,2,3,3,0,0,27,9,0,1,2,0
20140823,0,OAK,AL,128,2,27,6,1,0,0,1,0,0,2,3,0,4,1,1,1,6,3,1,1,1,0,27,9,1,0,0,0
20140824,0,OAK,AL,129,4,36,10,2,0,2,4,0,1,0,0,0,11,0,0,0,6,5,9,9,0,0,27,10,0,0,2,0
20140901,0,OAK,AL,137,6,34,11,2,0,1,6,0,0,1,4,0,6,0,0,1,9,2,1,1,0,0,27,7,0,0,0,0
20140902,0,OAK,AL,138,5,32,9,4,0,0,5,0,0,0,3,0,5,0,1,3,3,3,6,6,0,0,27,12,0,0,1,0
20140903,0,OAK,AL,139,1,28,3,0,0,1,1,1,0,0,2,0,5,0,1,0,3,2,2,2,0,0,27,11,1,0,1,0
20140905,0,OAK,AL,140,3,35,7,0,0,0,2,0,0,1,2,0,7,1,0,1,8,3,4,4,0,0,27,7,0,0,0,0
20140906,0,OAK,AL,141,4,33,9,1,0,0,4,0,1,0,0,0,6,2,0,1,5,3,3,3,0,0,27,9,0,0,0,0
20140907,0,OAK,AL,142,3,36,10,0,0,1,3,1,0,0,2,1,9,0,0,1,9,5,4,4,0,0,27,8,0,0,1,0
20140916,0,OAK,AL,150,3,32,5,2,1,1,3,0,1,0,2,0,1,0,0,0,5,5,4,4,3,0,27,14,2,0,0,0
20140917,0,OAK,AL,151,1,34,7,1,0,0,1,0,0,0,4,1,6,0,0,1,10,4,6,6,0,0,27,8,0,0,1,0
20140918,0,OAK,AL,152,2,31,6,2,1,0,2,0,0,0,3,0,7,0,0,1,5,5,6,6,1,0,27,13,0,1,2,0
20140919,0,OAK,AL,153,3,30,7,0,1,0,3,0,0,1,5,0,8,0,0,1,9,3,1,1,0,0,27,11,0,0,1,0
20140920,0,OAK,AL,154,0,29,4,0,0,0,0,0,0,0,2,0,5,0,0,2,4,6,3,3,0,0,27,4,1,0,0,0
20140921,0,OAK,AL,155,8,36,9,2,1,1,8,0,1,2,9,1,10,1,0,0,12,5,6,6,0,0,30,8,0,0,0,0
20140922,0,OAK,AL,156,8,32,7,0,0,0,6,0,0,0,9,0,8,0,0,0,9,3,3,3,0,0,27,15,2,0,2,0
20140923,0,OAK,AL,157,0,31,7,1,0,0,0,0,0,1,3,0,4,0,0,2,8,4,1,1,0,0,27,11,1,0,2,0
20140924,0,OAK,AL,158,4,35,9,1,1,0,4,0,0,0,3,0,6,1,0,1,7,3,3,3,0,0,27,5,3,0,0,0
20150406,0,OAK,AL,1,8,37,11,3,1,2,7,0,0,0,4,0,9,0,0,0,9,2,0,0,0,0,27,8,1,0,1,0
20150407,0,OAK,AL,2,1,30,5,0,1,0,1,0,0,0,3,0,7,0,0,3,5,4,3,3,0,0,27,11,1,0,1,0
20150408,0,OAK,AL,3,10,39,15,3,1,0,9,0,0,1,3,0,4,0,0,0,9,3,0,0,0,0,27,4,1,0,0,0
20150409,0,OAK,AL,4,1,31,6,1,0,0,1,0,0,0,3,0,6,0,0,2,6,4,9,9,0,0,27,12,3,0,2,0
20150410,0,OAK,AL,5,12,40,16,5,0,1,12,0,0,0,4,2,6,0,0,0,8,3,0,0,0,0,27,8,0,0,1,0
20150411,0,OAK,AL,6,4,42,12,3,0,0,4,2,0,0,3,2,6,0,0,0,10,6,3,2,0,0,33,15,1,0,1,0
20150412,0,OAK,AL,7,7,41,14,4,1,0,5,0,0,0,4,0,5,0,0,2,8,5,5,5,0,0,30,10,2,1,1,0
20150424,0,OAK,AL,18,4,38,8,1,0,1,4,1,0,0,3,0,5,0,0,1,5,6,5,5,0,0,33,15,1,1,0,0
20150425,0,OAK,AL,19,3,33,6,0,1,0,3,0,0,0,4,0,9,0,0,0,7,2,7,7,1,0,27,8,2,0,1,0
20150426,0,OAK,AL,20,6,32,7,2,1,0,6,1,1,0,3,0,6,0,0,0,4,5,5,5,1,0,27,8,1,0,0,0
20150428,0,OAK,AL,21,6,31,7,0,0,2,6,0,0,1,1,0,1,2,0,1,3,2,2,2,1,0,27,10,0,0,1,0
20150429,0,OAK,AL,22,3,35,8,4,0,0,3,0,0,0,1,0,7,0,0,1,6,6,6,6,0,0,27,9,0,0,1,0
20150430,0,OAK,AL,23,5,34,9,0,0,1,5,0,0,0,5,0,5,0,0,2,7,5,6,6,0,0,27,11,1,0,1,0
20150511,0,OAK,AL,34,4,44,13,4,0,0,3,0,1,0,3,0,7,1,0,1,11,6,5,5,1,0,33,10,1,0,1,0
20150512,0,OAK,AL,35,9,36,12,1,1,3,9,0,0,0,4,0,5,0,0,0,7,3,2,2,0,0,27,11,1,0,0,0
20150513,0,OAK,AL,36,0,31,5,1,1,0,0,0,0,0,5,0,4,0,0,1,9,4,1,1,1,0,27,11,1,0,0,0
20150515,0,OAK,AL,37,6,38,12,2,1,1,6,0,0,0,8,0,7,0,0,1,13,5,5,2,0,0,27,12,1,0,1,0
20150516,0,OAK,AL,38,3,33,7,1,0,1,2,0,0,0,3,0,6,0,0,1,6,5,4,4,2,0,27,15,1,0,2,0
20150517,0,OAK,AL,39,3,33,8,0,0,1,3,0,0,0,3,0,6,1,0,2,6,4,5,5,0,0,27,13,4,0,1,0
20150525,0,OAK,AL,47,4,33,9,2,1,0,4,0,1,0,1,0,6,0,0,0,7,1,0,0,1,0,27,14,3,0,3,0
20150526,0,OAK,AL,48,0,35,7,2,0,0,0,0,0,1,1,0,3,0,0,0,10,2,0,0,0,0,27,10,1,0,1,0
20150527,0,OAK,AL,49,2,29,6,1,2,0,2,0,1,0,5,0,5,0,0,2,6,5,3,3,0,0,27,10,0,0,1,0
20150528,0,OAK,AL,50,5,32,9,1,0,2,5,0,1,0,2,0,5,0,0,0,6,4,4,4,0,0,27,7,1,0,0,0
20150529,0,OAK,AL,51,6,35,10,4,0,1,6,0,0,0,3,0,8,0,0,0,8,3,2,2,1,0,27,14,0,0,1,0
20150530,0,OAK,AL,52,3,37,12,0,0,0,3,0,1,0,0,0,10,0,0,0,8,3,4,4,0,0,27,13,1,0,1,0
20150531,0,OAK,AL,53,3,29,8,0,0,1,3,0,1,0,1,0,4,2,0,1,4,2,0,0,0,0,27,9,0,0,2,0
20150609,0,OAK,AL,60,1,32,5,2,0,0,1,0,0,1,4,0,6,0,0,1,9,4,2,2,1,0,27,11,0,0,1,0
20150610,0,OAK,AL,61,5,36,10,1,0,0,4,0,0,0,2,1,10,1,0,0,8,5,4,4,0,0,27,9,1,0,1,0
20150611,0,OAK,AL,62,7,32,11,1,0,2,7,0,1,1,6,0,4,2,0,1,9,2,0,0,0,0,27,5,0,0,1,0
20150617,0,OAK,AL,68,16,40,20,4,1,1,16,0,2,1,3,0,4,0,1,1,6,3,2,2,0,0,27,8,0,0,0,0
20150618,0,OAK,AL,69,1,31,5,3,0,1,1,0,0,0,1,0,7,0,0,1,4,4,3,3,0,0,27,6,2,0,0,0
20150619,0,OAK,AL,70,7,37,11,2,0,2,7,0,0,0,3,0,6,1,0,1,6,6,9,9,0,0,27,13,4,0,1,0
20150620,0,OAK,AL,71,4,35,11,5,0,0,4,0,0,0,3,0,6,1,0,0,10,2,1,1,1,0,27,13,1,1,2,0
20150621,0,OAK,AL,72,3,31,8,2,0,0,3,0,0,0,2,0,3,0,1,0,6,2,2,2,0,0,27,9,1,0,2,0
20150626,0,OAK,AL,76,2,31,4,2,0,0,2,0,0,1,1,0,5,0,0,0,4,4,3,3,0,0,27,12,1,1,2,0
20150627,0,OAK,AL,77,2,30,4,3,0,0,0,0,0,0,4,0,7,2,0,2,5,3,3,3,0,1,27,7,0,0,0,0
20150628,0,OAK,AL,78,3,36,11,3,0,0,3,0,2,0,1,0,10,0,0,0,9,4,5,5,0,0,27,4,2,0,0,0
20150629,0,OAK,AL,79,7,34,11,2,1,3,7,0,0,0,2,0,3,0,0,1,5,4,1,1,0,0,27,10,1,0,2,0
20150630,0,OAK,AL,80,1,31,6,2,0,0,1,0,0,0,4,1,6,1,0,2,7,4,2,2,1,0,27,8,0,0,0,0
20150701,0,OAK,AL,81,4,31,8,2,2,0,4,0,1,0,5,1,5,0,0,0,9,3,1,1,1,0,27,9,1,0,1,0
20150702,0,OAK,AL,82,4,30,6,2,1,1,4,0,0,0,2,0,7,1,0,0,4,2,0,0,0,0,27,13,0,0,1,0
20150703,0,OAK,AL,83,5,37,11,2,0,0,5,0,0,0,0,0,8,0,0,1,5,3,8,8,0,0,27,13,2,0,2,0
20150704,0,OAK,AL,84,2,31,10,1,0,0,2,1,1,0,2,0,7,1,1,0,9,3,0,0,0,0,27,13,0,0,1,0
20150705,0,OAK,AL,85,1,32,8,1,0,1,1,0,0,0,2,0,5,0,0,3,6,4,2,2,0,0,27,7,0,0,1,0
20150717,0,OAK,AL,92,0,33,5,0,0,0,0,0,0,0,1,0,2,1,0,0,7,4,5,5,0,0,27,10,2,0,0,0
20150718,0,OAK,AL,93,3,35,10,1,0,1,3,0,0,0,3,1,5,2,0,2,8,3,2,2,0,0,30,11,1,0,3,0
20150719,0,OAK,AL,94,14,39,12,2,0,5,14,0,0,3,0,0,6,0,0,0,4,4,1,1,0,0,27,8,0,0,0,0
20150721,0,OAK,AL,95,1,34,8,0,1,0,1,0,0,0,1,0,4,0,0,1,7,4,7,7,0,0,27,14,0,0,1,0
20150722,0,OAK,AL,96,4,38,11,2,0,0,4,0,1,0,4,1,7,2,1,2,10,4,3,3,1,0,30,19,0,0,3,0
20150723,0,OAK,AL,97,2,31,5,2,0,0,2,0,0,1,1,0,6,0,0,2,4,4,5,5,0,0,27,12,0,0,0,0
20150730,0,OAK,AL,103,1,29,2,1,0,0,1,0,0,0,1,0,7,1,0,0,2,3,3,3,0,0,27,15,2,0,1,0
20150731,0,OAK,AL,104,1,29,1,0,0,0,0,0,0,0,1,0,4,0,0,0,2,5,1,1,0,0,27,7,1,0,1,0
20150801,0,OAK,AL,105,5,30,8,2,0,1,4,0,0,0,2,0,4,1,0,1,3,3,1,1,0,0,27,6,1,0,0,0
20150802,0,OAK,AL,106,2,35,7,1,0,0,2,0,0,0,4,0,9,0,0,0,8,5,1,1,2,0,30,11,0,0,3,0
20150803,0,OAK,AL,107,2,32,6,2,0,0,2,0,0,0,2,0,6,0,1,0,5,3,9,9,0,0,27,11,1,0,2,0
20150804,0,OAK,AL,108,5,29,7,3,1,1,5,0,0,1,5,1,8,0,1,1,6,3,0,0,0,0,27,9,0,0,1,0
20150805,0,OAK,AL,109,3,35,8,5,0,0,3,0,1,0,5,0,11,3,1,0,8,5,7,7,2,0,30,14,0,0,2,0
20150806,0,OAK,AL,110,4,37,7,1,0,2,4,0,0,0,4,0,5,0,0,1,7,5,4,4,0,0,30,8,2,0,0,0
20150807,0,OAK,AL,111,3,31,10,1,0,1,3,0,1,1,2,0,3,0,0,2,8,1,1,1,0,0,27,10,0,0,1,0
20150808,0,OAK,AL,112,2,29,5,3,0,0,2,0,0,0,3,0,10,1,0,0,6,3,1,1,0,1,27,8,0,0,1,0
20150809,0,OAK,AL,113,5,36,12,2,0,1,5,0,0,0,4,2,6,0,1,0,9,4,4,4,1,0,27,6,0,0,0,0
20150818,0,OAK,AL,121,5,39,12,4,0,0,5,1,0,0,2,0,9,0,0,0,10,5,3,3,0,0,30,7,0,1,1,0
20150819,0,OAK,AL,122,5,28,8,2,0,0,4,0,1,0,4,0,2,0,0,2,4,2,2,2,0,0,27,8,0,0,0,0
20150821,0,OAK,AL,123,1,37,9,0,0,0,1,0,0,0,0,0,6,1,0,0,9,3,2,2,1,0,27,16,1,0,1,0
20150822,0,OAK,AL,124,4,33,8,4,0,2,4,0,0,0,2,0,6,0,0,1,5,3,5,5,0,0,27,15,0,0,2,0
20150823,0,OAK,AL,125,8,34,11,2,2,0,8,0,0,0,2,0,6,0,0,1,4,4,2,2,0,0,27,10,0,0,2,0
20150831,0,OAK,AL,132,11,32,9,5,0,1,11,0,1,0,6,0,12,0,0,0,4,5,5,5,2,0,27,11,0,0,1,0
20150901,0,OAK,AL,133,2,34,7,0,0,1,1,0,0,0,2,0,7,0,0,0,7,5,6,6,0,0,27,13,0,1,2,0
20150902,0,OAK,AL,134,4,37,10,2,1,2,4,0,0,0,0,0,8,0,0,1,6,7,9,9,2,0,27,12,0,0,0,0
20150904,0,OAK,AL,135,8,39,15,2,1,1,8,0,0,0,4,0,6,1,2,2,8,7,11,11,0,0,27,9,1,0,1,0
20150905,0,OAK,AL,136,3,32,7,1,0,1,3,0,0,0,0,0,9,0,0,2,2,5,8,8,1,0,27,14,0,0,2,0
20150906,0,OAK,AL,137,2,36,9,0,0,1,2,0,0,0,2,0,4,0,0,0,9,4,3,3,1,0,27,9,0,0,1,0
20150907,0,OAK,AL,138,10,33,10,1,1,2,10,0,0,0,9,0,7,1,1,0,8,5,6,6,0,0,27,11,1,0,0,0
20150908,0,OAK,AL,139,4,31,8,0,0,2,4,0,0,0,2,0,7,1,0,0,5,2,0,0,0,0,27,8,0,0,0,0
20150909,0,OAK,AL,140,5,36,9,0,0,2,5,0,0,0,2,0,11,1,0,0,6,6,10,10,1,0,27,6,2,0,0,0
20150922,0,OAK,AL,151,6,37,9,1,2,0,5,0,0,0,4,0,6,0,0,1,8,5,7,7,1,0,27,6,2,0,0,0
20150923,0,OAK,AL,152,3,32,6,0,1,2,3,1,0,0,3,0,5,0,0,0,6,4,10,10,0,0,27,13,2,0,1,0
20150924,0,OAK,AL,153,1,31,7,2,0,0,0,0,0,0,3,0,6,2,0,4,6,7,8,8,0,0,27,11,2,0,1,0
20150925,0,OAK,AL,154,5,33,9,2,1,2,5,0,0,0,2,0,4,0,0,0,6,3,4,4,0,0,27,12,0,0,2,0
20150926,0,OAK,AL,155,10,38,11,4,0,1,10,0,0,2,6,0,4,0,0,1,9,8,14,14,0,0,27,11,0,0,0,0
20150927,0,OAK,AL,156,4,33,8,2,1,0,4,0,0,1,3,0,7,0,0,2,6,6,3,3,0,0,27,9,1,0,0,0
20160404,0,OAK,AL,1,3,33,7,2,0,0,3,0,0,0,3,0,10,0,0,0,6,6,2,2,0,0,27,12,2,0,0,0
20160405,0,OAK,AL,2,4,37,10,3,0,0,4,0,0,2,0,0,10,0,0,0,8,5,5,5,0,0,27,10,0,0,1,0
20160406,0,OAK,AL,3,2,30,7,0,0,1,2,0,1,0,3,0,8,0,0,0,8,3,1,1,1,0,27,14,0,0,2,0
20160407,0,OAK,AL,4,1,32,4,0,0,0,1,0,0,0,3,0,6,0,0,0,7,5,6,6,1,0,27,10,2,0,0,0
20160411,0,OAK,AL,8,1,35,10,1,1,0,1,0,0,0,2,1,8,0,0,2,9,3,4,4,1,0,27,11,0,0,2,0
20160412,0,OAK,AL,9,4,34,7,0,0,2,4,0,0,0,1,0,4,2,0,1,4,4,5,5,0,0,27,12,0,0,2,0
20160413,0,OAK,AL,10,1,31,3,0,0,1,1,0,0,0,3,0,6,1,0,0,6,5,5,5,2,0,27,5,0,0,0,0
20160415,0,OAK,AL,11,2,32,5,1,0,1,2,0,0,0,5,0,4,0,0,1,8,5,4,4,0,0,27,11,1,0,3,0
20160416,0,OAK,AL,12,5,33,10,0,0,2,5,1,1,0,4,1,3,0,0,0,10,4,1,1,0,0,27,10,2,2,2,0
20160417,0,OAK,AL,13,3,26,4,1,1,0,2,0,1,0,4,0,4,0,0,2,4,3,2,2,1,0,27,9,1,0,1,0
20160429,0,OAK,AL,24,7,32,11,3,0,3,7,1,1,0,1,1,5,1,2,0,3,5,4,4,0,0,27,10,0,0,1,0
20160430,0,OAK,AL,25,2,29,5,2,0,0,2,0,0,0,3,0,7,0,0,0,6,3,0,0,0,0,27,16,0,0,3,0
20160501,0,OAK,AL,26,1,35,8,1,0,0,1,0,0,0,1,0,6,0,0,0,8,4,2,2,0,0,27,9,0,0,1,0
20160502,0,OAK,AL,27,3,32,6,1,0,2,3,0,0,0,2,0,10,1,0,0,4,5,4,4,0,0,27,8,1,0,2,0
20160503,0,OAK,AL,28,2,31,6,0,0,1,2,0,0,0,2,0,4,1,0,2,4,3,8,8,1,0,27,11,0,0,1,0
20160504,0,OAK,AL,29,8,39,11,1,0,1,6,0,0,0,1,0,3,0,0,1,5,5,9,9,2,0,27,12,2,0,0,0
20160516,0,OAK,AL,39,3,25,4,0,0,1,3,0,1,1,2,0,2,0,1,2,2,4,1,1,0,0,27,8,0,0,0,0
20160517,0,OAK,AL,40,8,38,12,2,0,4,8,0,0,0,3,1,8,0,0,1,7,3,5,5,0,0,27,14,2,0,2,0
20160518,0,OAK,AL,41,8,33,12,1,0,1,8,0,1,0,4,0,5,2,0,2,6,3,1,1,0,0,27,6,0,0,0,0
20160519,0,OAK,AL,42,1,31,6,0,0,1,1,0,0,0,0,0,8,1,0,2,3,4,4,4,0,0,27,16,1,0,1,0
20160520,0,OAK,AL,43,3,34,6,1,1,0,3,0,0,1,1,0,9,0,0,0,6,3,7,7,3,0,27,10,3,0,1,0
20160521,0,OAK,AL,44,1,32,6,0,0,0,1,0,1,0,2,0,4,0,0,0,7,4,5,5,0,0,27,10,1,1,1,0
20160522,0,OAK,AL,45,4,35,6,3,0,0,4,0,0,0,1,0,10,2,0,0,5,4,5,5,0,0,27,13,1,0,1,0
20160527,0,OAK,AL,49,1,32,5,1,1,0,1,0,0,1,1,0,5,0,0,0,6,4,4,4,0,0,27,9,0,0,1,0
20160528,0,OAK,AL,50,12,39,17,4,1,3,12,0,1,0,1,0,7,0,0,1,5,4,3,3,1,0,27,14,1,1,1,0
20160529,0,OAK,AL,51,4,32,9,1,0,0,3,0,1,0,3,1,6,0,0,1,8,4,2,2,0,0,27,4,0,0,1,0
20160530,0,OAK,AL,52,3,26,7,2,0,1,3,0,1,0,3,1,7,0,1,2,3,4,2,2,0,0,27,8,0,0,2,0
20160531,0,OAK,AL,53,7,36,12,3,1,1,7,0,0,0,4,0,12,1,0,0,9,5,4,4,0,0,27,9,0,0,1,0
20160601,0,OAK,AL,54,5,32,11,3,0,1,5,0,1,0,2,1,8,1,0,1,6,4,1,1,0,0,27,8,0,0,1,0
