Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140710,0,NYN,NL,92,1,32,5,1,0,0,1,0,0,0,5,0,4,1,0,0,9,2,3,3,0,0,27,6,0,0,2,0
20140711,0,NYN,NL,93,7,34,12,2,1,2,7,1,0,0,0,0,5,0,0,1,4,4,1,1,1,0,27,14,0,0,0,0
20140712,0,NYN,NL,94,5,28,6,2,0,1,5,2,0,0,4,0,6,0,0,1,5,4,4,4,1,0,27,7,1,1,0,0
20140713,0,NYN,NL,95,9,38,15,5,0,0,9,0,1,0,6,1,5,3,0,0,12,3,1,1,0,0,27,8,0,0,2,0
20140728,0,NYN,NL,106,7,32,9,5,0,1,7,1,0,0,3,0,5,0,0,1,5,4,1,1,0,0,27,9,0,0,1,0
20140729,0,NYN,NL,107,0,33,7,1,0,0,0,0,0,0,0,0,9,0,0,1,6,3,6,6,1,0,27,12,1,0,1,0
20140730,0,NYN,NL,108,11,39,15,2,0,2,10,1,0,0,4,2,8,1,0,0,9,4,2,2,0,0,27,7,0,1,1,0
20140801,0,NYN,NL,109,1,27,2,0,0,1,1,0,0,0,1,0,5,0,0,1,0,2,3,3,0,0,27,16,1,0,2,0
20140802,0,NYN,NL,110,4,27,4,2,0,0,4,0,1,1,0,0,5,0,0,0,1,3,2,2,0,0,27,10,0,0,0,0
20140803,0,NYN,NL,111,0,29,2,1,0,0,0,0,0,0,1,0,10,0,0,1,3,5,9,9,0,0,27,6,0,1,0,0
20140804,0,NYN,NL,112,3,35,9,1,0,1,3,0,0,0,3,1,5,1,0,0,8,6,4,4,1,0,27,9,0,1,1,0
20140812,0,NYN,NL,120,1,35,9,1,0,0,1,0,1,1,0,0,3,0,0,0,9,4,7,7,0,0,27,11,0,0,2,0
20140813,0,NYN,NL,121,2,36,9,0,0,1,1,0,0,1,0,0,6,1,0,1,8,3,2,2,0,0,27,8,1,0,1,0
20140814,0,NYN,NL,122,1,28,3,1,0,0,1,0,1,0,2,0,10,1,0,1,3,4,4,4,0,0,27,8,0,0,0,0
20140815,0,NYN,NL,123,3,26,4,0,0,1,3,0,0,0,7,0,7,0,0,0,6,4,2,2,0,0,27,5,0,0,1,0
20140816,0,NYN,NL,124,7,28,4,1,0,0,6,0,1,1,5,1,4,0,0,0,4,4,3,3,0,0,27,12,2,0,2,0
20140817,0,NYN,NL,125,1,30,4,0,0,0,1,0,0,0,2,0,11,1,0,2,4,4,2,2,1,0,27,5,0,0,1,0
20140818,0,NYN,NL,126,1,30,4,1,0,1,1,0,0,0,2,0,7,0,1,0,4,5,4,4,0,0,27,4,0,1,0,0
20140826,0,NYN,NL,132,3,28,5,1,0,1,3,0,0,1,1,0,6,0,0,1,3,3,2,2,1,0,27,12,0,0,4,0
20140827,0,NYN,NL,133,2,31,6,0,0,1,2,1,0,0,4,0,4,0,0,1,7,3,2,2,0,0,27,15,1,0,2,0
20140828,0,NYN,NL,134,1,30,4,1,0,0,1,0,0,0,1,0,6,0,0,1,3,4,6,6,1,0,27,7,1,0,2,0
20140829,0,NYN,NL,135,4,28,4,1,0,0,1,0,0,1,3,0,4,3,0,1,4,3,0,0,0,0,27,10,2,0,1,0
20140830,0,NYN,NL,136,2,31,5,0,0,0,2,0,0,0,4,0,7,0,0,1,6,4,7,7,0,0,27,11,0,0,1,0
20140831,0,NYN,NL,137,6,35,11,2,0,1,6,0,0,0,1,0,9,4,0,0,6,4,5,5,0,0,27,9,2,0,2,0
20140908,0,NYN,NL,144,3,30,6,4,2,0,3,0,1,1,2,0,6,0,0,0,6,4,2,2,0,0,27,11,0,0,0,0
20140909,0,NYN,NL,145,2,30,7,2,0,0,2,1,0,1,1,0,3,0,0,0,7,4,0,0,1,0,27,6,0,0,0,0
20140910,0,NYN,NL,146,2,26,5,1,1,0,2,1,1,0,4,0,7,0,1,1,6,5,0,0,0,0,27,9,0,0,2,0
20140911,0,NYN,NL,147,2,33,9,1,0,1,2,0,0,1,1,0,2,0,0,1,6,5,5,5,1,0,27,9,1,0,1,0
20140912,0,NYN,NL,148,4,31,7,3,0,0,3,0,0,1,1,0,11,1,0,0,5,4,3,3,0,0,27,13,2,0,3,0
20140913,0,NYN,NL,149,3,33,6,1,0,1,3,0,0,1,1,0,6,0,0,1,5,7,9,9,1,0,27,11,4,0,1,0
20140914,0,NYN,NL,150,0,35,8,1,1,0,0,0,0,2,1,0,5,0,0,0,11,2,2,2,0,0,27,9,1,0,0,0
20140915,0,NYN,NL,151,5,34,7,2,0,0,5,0,0,0,6,0,10,0,0,0,8,4,6,6,1,0,27,6,0,0,0,0
20140916,0,NYN,NL,152,9,35,12,4,0,2,9,1,0,0,2,0,6,0,0,0,5,3,1,1,0,0,27,15,0,0,3,0
20140917,0,NYN,NL,153,3,33,8,0,0,0,3,0,0,0,4,0,6,0,0,2,7,5,4,4,2,0,27,14,0,0,3,0
20140926,0,NYN,NL,160,1,32,5,0,0,1,1,0,0,0,3,0,10,1,0,0,7,3,2,2,0,0,27,9,1,0,0,0
20140927,0,NYN,NL,161,2,30,5,1,1,1,2,0,0,0,1,0,5,0,0,0,3,4,1,1,0,0,27,9,0,1,1,0
20140928,0,NYN,NL,162,8,31,10,4,0,2,8,1,1,0,3,0,1,1,1,0,4,4,3,3,0,0,27,13,0,0,1,0
20150413,0,NYN,NL,7,2,30,6,1,1,0,2,0,1,0,4,1,3,1,0,0,9,4,0,0,0,0,27,9,0,0,2,0
20150414,0,NYN,NL,8,6,35,12,4,0,1,6,0,0,2,5,1,7,1,0,1,12,5,5,5,0,0,27,7,1,0,0,0
20150415,0,NYN,NL,9,6,37,12,2,0,2,5,0,0,0,5,2,2,0,0,0,12,3,1,1,0,0,27,13,1,0,2,0
20150416,0,NYN,NL,10,7,30,9,2,0,1,7,1,1,0,3,0,6,1,0,1,4,5,4,4,0,0,27,12,1,0,1,0
20150417,0,NYN,NL,11,4,29,7,2,0,0,4,0,2,0,3,0,5,1,0,0,6,3,1,1,0,0,27,12,0,0,1,0
20150418,0,NYN,NL,12,5,33,10,2,0,2,5,0,0,0,1,0,5,1,0,1,5,5,4,4,1,0,27,8,0,0,1,0
20150419,0,NYN,NL,13,7,30,8,2,0,0,7,0,0,1,4,0,5,0,0,2,4,5,6,6,2,0,27,10,0,0,0,0
20150421,0,NYN,NL,14,7,33,9,1,0,0,7,0,1,0,6,0,1,0,0,1,9,5,1,1,0,0,27,10,1,0,1,0
20150422,0,NYN,NL,15,3,31,7,1,1,1,3,0,0,0,3,0,6,0,0,1,7,4,2,2,0,0,27,11,0,0,2,0
20150423,0,NYN,NL,16,6,28,6,1,0,0,6,1,0,0,8,0,12,1,0,0,7,4,3,3,0,0,27,5,0,0,1,0
20150430,0,NYN,NL,23,2,34,7,2,0,0,2,0,0,0,1,0,11,0,0,0,6,5,6,6,0,0,27,9,1,0,1,0
20150501,0,NYN,NL,24,4,30,8,2,0,1,4,1,0,1,2,0,12,0,0,0,6,3,0,0,0,0,27,13,1,0,2,0
20150502,0,NYN,NL,25,0,31,6,1,0,0,0,0,0,0,2,0,10,0,0,0,6,2,1,1,0,0,27,16,0,0,0,0
20150503,0,NYN,NL,26,0,32,5,1,0,0,0,0,0,0,2,0,6,0,0,0,7,5,1,1,0,0,27,10,0,0,0,0
20150505,0,NYN,NL,27,3,29,7,3,0,0,3,0,0,0,1,0,5,0,1,1,3,3,2,2,0,0,27,7,0,0,0,0
20150506,0,NYN,NL,28,5,30,7,0,0,2,5,0,1,0,3,0,7,0,0,0,5,4,1,1,1,0,27,12,0,0,1,0
20150515,0,NYN,NL,36,0,30,3,1,0,0,0,1,0,0,1,0,9,0,0,0,5,4,6,6,0,0,27,17,1,0,1,0
20150516,0,NYN,NL,37,14,39,16,4,0,3,14,0,0,0,3,0,9,0,0,2,4,3,1,1,0,0,27,7,0,0,2,0
20150517,0,NYN,NL,38,5,33,9,3,0,1,5,0,0,0,4,1,7,1,0,1,8,5,1,1,0,0,27,7,0,0,0,0
20150518,0,NYN,NL,39,2,47,10,2,0,0,2,0,0,0,4,1,14,0,0,2,9,6,1,1,2,0,42,13,1,0,2,0
20150519,0,NYN,NL,40,2,32,5,1,0,1,2,0,0,1,2,0,6,0,0,0,6,4,10,10,0,0,27,9,0,0,2,0
20150520,0,NYN,NL,41,0,30,4,0,0,0,0,0,0,1,2,0,5,0,0,2,6,4,8,8,0,0,27,9,1,0,0,0
20150521,0,NYN,NL,42,5,27,9,0,0,2,5,1,0,0,7,0,5,0,1,3,6,2,0,0,0,0,27,9,0,0,0,0
20150525,0,NYN,NL,46,6,30,8,0,0,3,6,0,0,1,3,0,9,1,0,1,4,4,3,3,1,0,27,4,0,0,0,0
20150526,0,NYN,NL,47,5,34,9,1,0,0,5,0,1,0,7,0,7,1,0,2,8,5,4,4,0,0,30,14,0,0,2,0
20150527,0,NYN,NL,48,7,34,12,1,0,4,7,0,1,1,2,0,4,0,0,2,7,3,0,0,0,0,27,11,0,0,2,0
20150529,0,NYN,NL,49,3,32,6,2,0,2,3,0,0,0,1,0,7,0,0,1,3,2,4,4,0,0,27,8,0,0,0,0
20150530,0,NYN,NL,50,5,36,9,2,0,0,5,0,0,1,6,0,6,0,0,1,11,5,8,8,0,0,27,11,2,0,0,0
20150531,0,NYN,NL,51,4,31,6,2,0,1,3,0,0,1,1,1,4,1,0,0,5,3,3,3,0,0,27,11,0,0,0,0
20150609,0,NYN,NL,59,0,26,0,0,0,0,0,0,0,3,0,0,11,0,0,1,2,3,5,5,0,0,27,11,0,0,3,0
20150610,0,NYN,NL,60,5,35,11,3,1,0,5,0,0,1,2,0,10,0,0,2,6,6,8,8,0,0,27,16,2,0,1,0
20150611,0,NYN,NL,61,5,34,9,4,0,0,5,0,1,1,4,1,7,0,0,1,9,3,2,2,0,0,27,19,1,0,2,0
20150612,0,NYN,NL,62,5,29,7,2,0,2,5,0,0,1,4,1,7,1,0,2,5,4,3,3,0,0,27,14,0,0,3,0
20150613,0,NYN,NL,63,3,43,11,4,0,0,2,0,0,0,2,0,8,0,0,0,9,6,5,5,1,0,33,13,3,0,2,0
20150614,0,NYN,NL,64,10,36,14,2,0,4,9,0,0,0,4,0,9,1,0,0,6,6,8,8,0,0,27,10,0,0,1,0
20150615,0,NYN,NL,65,4,38,6,3,0,0,4,1,0,0,2,0,8,0,0,0,5,5,3,3,0,0,33,10,0,0,0,0
20150616,0,NYN,NL,66,3,31,9,2,0,0,3,0,1,0,0,0,4,1,0,1,5,3,2,2,0,0,27,11,0,0,0,0
20150626,0,NYN,NL,75,2,27,2,0,1,1,2,0,0,1,3,0,8,1,0,0,5,2,1,1,0,0,27,11,0,0,0,0
20150627,0,NYN,NL,76,2,49,11,3,0,1,2,0,0,0,8,1,8,0,0,0,19,7,0,0,0,0,39,16,1,0,1,0
20150628,0,NYN,NL,77,7,32,8,2,0,0,6,0,0,1,5,2,3,1,0,0,7,3,2,2,0,0,27,9,0,0,2,0
20150630,0,NYN,NL,78,0,30,3,1,0,0,0,0,0,0,1,0,9,0,0,0,4,3,1,1,0,0,27,10,0,0,1,0
20150701,0,NYN,NL,79,0,40,7,3,0,0,0,0,0,1,2,0,13,1,1,0,10,6,2,2,0,0,33,15,0,0,2,0
20150702,0,NYN,NL,80,1,30,5,3,0,0,1,0,0,1,0,0,8,0,0,0,3,3,5,5,0,0,27,8,1,0,0,0
20150710,0,NYN,NL,87,4,32,10,0,0,2,4,0,0,0,4,0,7,1,0,1,8,2,2,2,0,0,27,6,0,0,0,0
20150711,0,NYN,NL,88,4,28,4,0,0,3,4,0,0,0,2,0,9,0,0,0,2,3,2,2,0,0,27,13,0,0,2,0
20150712,0,NYN,NL,89,5,35,11,2,0,4,5,0,0,0,4,1,7,0,0,0,10,4,3,3,0,0,27,8,0,0,0,0
20150723,0,NYN,NL,96,0,29,3,0,0,0,0,0,0,0,0,0,11,0,1,0,2,3,3,3,0,0,27,11,0,0,3,0
20150724,0,NYN,NL,97,2,31,6,1,0,0,2,0,0,0,1,0,7,1,0,2,3,4,7,7,0,0,27,13,0,0,1,0
20150725,0,NYN,NL,98,15,44,21,5,0,4,14,0,0,1,5,1,8,0,0,1,11,3,2,2,0,0,27,10,0,0,0,0
20150726,0,NYN,NL,99,3,32,6,1,0,0,3,1,0,2,5,2,7,1,0,1,9,3,2,2,0,0,30,10,0,0,0,0
20150728,0,NYN,NL,100,4,31,8,2,0,2,4,0,0,0,0,0,4,0,0,2,3,2,0,0,0,0,27,10,1,0,1,0
20150729,0,NYN,NL,101,3,29,5,0,0,3,3,0,0,1,4,0,11,0,1,1,4,5,7,7,0,0,27,9,0,0,1,0
20150730,0,NYN,NL,102,7,33,7,2,0,2,7,1,2,0,3,1,7,0,0,0,5,5,8,8,0,0,27,8,0,0,1,0
20150731,0,NYN,NL,103,2,38,6,1,0,1,2,0,0,0,4,0,13,0,1,0,7,5,1,1,0,0,36,9,0,0,0,0
20150801,0,NYN,NL,104,3,29,6,3,0,2,3,1,0,0,3,2,7,0,0,0,6,4,2,2,0,0,27,8,0,0,0,0
20150802,0,NYN,NL,105,5,31,8,1,0,3,5,1,0,0,2,0,9,0,0,0,5,2,2,2,0,0,27,9,0,0,1,0
20150810,0,NYN,NL,112,4,29,4,0,0,1,4,0,0,1,4,0,6,0,0,0,6,3,2,2,0,0,27,10,0,0,0,0
20150811,0,NYN,NL,113,4,34,11,3,0,0,4,0,0,0,4,1,5,1,0,0,10,2,0,0,0,0,27,11,0,0,1,0
20150812,0,NYN,NL,114,3,29,6,1,0,1,3,0,0,0,3,0,8,0,0,1,5,3,0,0,0,0,27,9,0,0,0,0
20150813,0,NYN,NL,115,12,34,12,6,0,3,12,1,1,0,3,0,7,0,0,0,3,3,3,3,0,0,27,11,0,0,3,0
20150814,0,NYN,NL,116,2,38,10,4,0,1,2,0,1,0,1,0,10,0,0,1,8,5,3,3,0,0,30,7,0,0,2,0
20150815,0,NYN,NL,117,3,48,7,1,0,2,3,0,0,1,3,0,16,1,0,2,7,6,5,5,1,0,42,19,1,0,2,0
20150816,0,NYN,NL,118,1,32,4,1,0,1,1,0,0,1,2,1,12,0,0,0,7,4,6,6,0,0,27,11,1,1,1,0
20150828,0,NYN,NL,128,4,36,8,1,0,0,3,0,0,0,12,0,8,0,0,2,14,6,6,6,1,0,30,8,0,0,1,0
20150829,0,NYN,NL,129,1,30,5,2,0,0,1,0,0,0,3,0,3,0,0,2,5,4,3,3,2,0,27,8,1,0,0,0
20150830,0,NYN,NL,130,5,34,11,1,0,0,5,1,0,0,2,0,7,1,0,0,8,4,4,4,1,0,27,12,0,0,0,0
20150831,0,NYN,NL,131,3,27,4,0,0,2,3,0,0,0,2,0,4,0,1,0,2,2,1,1,0,0,27,12,0,0,2,0
20150901,0,NYN,NL,132,8,38,13,2,1,1,8,0,1,0,3,0,5,0,0,1,7,7,12,8,0,0,27,12,3,0,1,0
20150902,0,NYN,NL,133,9,38,16,4,0,3,9,0,0,0,2,1,7,1,1,0,7,4,4,4,0,0,27,5,1,0,1,0
20150914,0,NYN,NL,144,4,30,7,3,0,2,4,0,0,0,4,2,4,1,0,0,6,5,3,3,0,0,27,10,0,0,1,0
20150915,0,NYN,NL,145,3,33,7,3,0,0,3,0,0,1,6,0,9,0,0,1,10,6,9,9,1,1,27,14,0,0,1,0
20150916,0,NYN,NL,146,0,30,3,1,0,0,0,0,0,0,2,0,7,0,0,0,5,5,6,6,0,0,27,9,0,0,1,0
20150918,0,NYN,NL,147,5,32,8,1,1,3,4,0,0,0,1,0,6,0,0,0,4,4,1,1,0,0,27,9,0,0,0,0
20150919,0,NYN,NL,148,0,32,6,0,0,0,0,0,0,0,2,0,12,0,1,0,7,3,5,5,1,0,27,9,0,0,0,0
20150920,0,NYN,NL,149,2,33,7,5,0,0,2,0,0,0,3,1,10,0,0,1,7,7,7,7,2,0,27,4,4,0,0,0
20150921,0,NYN,NL,150,4,31,10,3,0,1,3,0,0,0,6,2,7,0,1,2,9,4,0,0,2,0,27,15,1,0,1,0
20150922,0,NYN,NL,151,2,33,6,2,0,1,2,0,1,0,2,0,10,0,0,0,7,4,6,6,0,0,27,6,0,0,0,0
20150923,0,NYN,NL,152,3,34,10,1,1,1,3,1,0,0,2,0,5,1,0,2,7,4,6,6,0,0,27,14,0,0,2,0
20151003,1,NYN,NL,160,1,31,5,1,0,0,1,0,0,0,4,0,13,0,1,0,7,3,3,3,1,0,27,13,0,0,0,0
20151003,2,NYN,NL,161,0,28,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,4,1,1,0,0,27,5,1,0,0,0
20151004,0,NYN,NL,162,1,27,5,2,0,1,1,0,0,1,2,0,7,0,0,2,5,7,0,0,0,0,27,7,0,0,0,0
20160408,0,NYN,NL,3,7,34,9,3,0,0,7,0,0,1,4,0,5,0,0,0,8,5,1,1,1,0,27,11,1,0,1,0
20160409,0,NYN,NL,4,0,30,3,1,0,0,0,0,0,0,4,0,12,1,0,0,7,4,1,1,0,0,27,6,0,0,1,0
20160410,0,NYN,NL,5,2,31,4,1,0,1,2,0,0,0,1,0,9,0,0,0,3,4,5,5,0,0,27,11,0,0,1,0
20160411,0,NYN,NL,6,3,34,7,1,0,0,2,0,0,0,4,0,8,0,0,1,8,6,10,10,0,0,27,10,0,0,0,0
20160412,0,NYN,NL,7,1,30,6,1,0,0,1,1,0,0,4,0,11,0,0,1,7,5,2,2,0,0,27,11,0,0,0,0
20160413,0,NYN,NL,8,2,27,7,0,0,0,2,1,0,1,2,0,9,0,0,0,5,5,1,1,0,0,27,9,0,0,1,0
20160425,0,NYN,NL,18,5,33,10,1,0,3,5,1,0,0,3,0,10,0,0,0,8,5,3,3,1,0,27,6,1,0,0,0
20160426,0,NYN,NL,19,4,30,8,1,1,1,4,0,0,1,3,0,8,0,2,0,6,4,3,3,0,0,27,9,1,0,1,0
20160427,0,NYN,NL,20,5,29,5,1,0,1,4,1,0,0,6,0,3,1,0,1,8,4,2,2,0,0,27,7,2,0,1,0
20160429,0,NYN,NL,21,13,36,12,3,0,1,13,0,0,0,6,0,7,0,0,0,5,4,1,1,0,0,27,11,1,0,2,0
20160430,0,NYN,NL,22,6,30,8,1,0,2,6,1,0,2,2,1,5,0,0,1,5,6,2,2,0,0,27,12,1,0,1,0
20160501,0,NYN,NL,23,1,36,10,2,0,0,1,0,0,0,4,0,9,0,0,1,12,5,6,6,0,0,27,10,0,0,1,0
20160502,0,NYN,NL,24,4,30,8,2,0,3,4,0,0,0,5,1,5,1,0,2,7,2,1,1,0,0,27,10,0,0,1,0
20160503,0,NYN,NL,25,0,27,1,0,0,0,0,0,0,1,2,0,5,0,0,2,3,4,3,3,2,0,27,7,0,0,0,0
20160504,0,NYN,NL,26,8,32,8,1,0,4,8,0,0,1,5,0,9,0,0,0,6,3,0,0,0,0,27,10,0,0,0,0
20160517,0,NYN,NL,38,2,26,4,0,0,2,2,0,0,1,3,0,11,0,0,2,4,3,0,0,0,0,27,10,0,0,1,0
20160518,0,NYN,NL,39,1,33,6,1,0,1,1,0,0,0,1,0,8,0,0,0,6,6,7,7,0,0,27,8,0,0,1,0
20160519,0,NYN,NL,40,1,33,6,0,0,0,1,0,0,0,3,0,14,0,0,0,8,5,6,6,0,0,27,8,1,0,0,0
20160520,0,NYN,NL,41,3,30,7,0,0,1,3,0,0,2,3,0,11,0,1,0,8,3,2,2,1,0,27,7,0,0,0,0
20160521,0,NYN,NL,42,5,31,9,1,0,2,5,1,0,0,6,1,7,0,1,1,8,4,4,4,1,0,27,2,0,0,0,0
20160522,0,NYN,NL,43,3,30,6,1,0,1,3,0,0,0,3,0,11,0,0,0,6,3,0,0,1,0,27,12,1,0,1,0
20160527,0,NYN,NL,47,6,33,9,2,0,3,6,0,0,0,4,0,12,0,0,0,7,4,5,5,0,0,27,10,1,0,3,0
20160528,0,NYN,NL,48,1,29,3,0,0,1,1,0,0,0,4,0,10,0,0,1,5,6,9,9,0,0,27,14,0,0,1,0
20160529,0,NYN,NL,49,2,32,5,2,1,1,2,0,0,0,0,0,12,0,0,0,3,4,4,4,0,0,27,7,2,0,1,0
20160530,0,NYN,NL,50,1,29,7,1,0,1,1,0,0,0,2,0,7,0,0,1,6,3,0,0,0,0,27,9,0,0,1,0
20160531,0,NYN,NL,51,4,34,8,0,0,1,4,1,2,0,3,0,9,1,0,0,9,6,4,4,0,0,27,12,3,0,1,0
20160601,0,NYN,NL,52,1,40,7,0,0,0,1,1,0,0,13,0,12,0,0,5,14,7,2,2,1,0,39,15,0,0,2,0
20160614,0,NYN,NL,63,0,28,3,1,0,0,0,1,0,1,1,0,6,0,0,1,4,3,4,4,0,0,27,8,2,0,0,0
20160615,0,NYN,NL,64,11,43,19,4,0,2,11,0,0,0,2,0,8,0,0,0,10,2,1,1,0,0,27,8,1,0,0,0
