Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160613,0,WAS,NL,64,4,34,10,1,0,1,3,1,0,0,5,2,5,3,0,0,12,3,1,1,0,0,27,6,0,0,0,0
20160614,0,WAS,NL,65,3,29,5,1,0,0,3,0,3,2,3,0,10,0,0,0,7,3,4,4,0,0,27,9,0,0,1,0
20160615,0,WAS,NL,66,5,42,9,1,0,1,4,0,0,1,4,0,10,2,0,1,7,6,4,4,1,0,36,13,0,0,4,0
20160627,0,WAS,NL,77,11,38,17,3,0,0,11,0,1,0,5,0,8,6,0,2,9,3,4,4,0,0,27,8,0,0,2,0
20160628,0,WAS,NL,78,5,29,7,2,1,1,5,0,0,0,7,1,7,0,1,1,7,5,0,0,0,0,27,11,0,0,1,0
20160629,0,WAS,NL,79,4,26,5,1,0,2,4,1,1,0,5,1,2,0,0,2,5,4,2,2,0,0,27,4,0,0,0,0
20160630,0,WAS,NL,80,13,33,11,3,0,3,13,0,1,2,7,1,8,0,0,1,6,3,4,4,2,0,27,10,0,0,3,0
20160701,0,WAS,NL,81,3,48,10,4,0,0,3,0,1,2,4,0,12,0,1,1,11,6,2,2,0,0,42,18,0,0,2,0
20160702,0,WAS,NL,82,4,33,3,0,1,1,4,1,0,0,6,0,6,3,0,0,6,5,8,7,2,0,30,14,2,0,0,0
20160703,0,WAS,NL,83,12,37,15,1,0,6,12,1,0,1,5,0,7,0,0,1,8,4,1,1,1,0,27,8,0,0,0,0
20160704,0,WAS,NL,84,0,29,2,0,0,0,0,0,0,0,3,1,7,0,0,0,5,4,1,1,0,0,27,8,1,0,0,0
20160705,0,WAS,NL,85,2,35,12,1,0,0,2,0,0,0,2,0,4,0,1,2,8,3,4,4,0,0,27,14,1,1,3,0
20160706,0,WAS,NL,86,7,33,10,3,0,3,7,0,0,1,2,1,5,0,0,1,5,4,4,4,0,0,27,7,1,0,2,0
20160715,0,WAS,NL,91,5,29,7,0,0,1,4,1,0,0,5,0,6,1,0,2,6,2,1,1,0,0,27,9,0,0,1,0
20160716,0,WAS,NL,92,6,33,10,4,0,1,5,0,0,0,3,1,8,2,0,0,6,2,0,0,0,0,27,12,0,0,2,0
20160717,0,WAS,NL,93,1,57,8,0,0,1,1,0,0,1,4,0,16,1,1,2,7,8,2,2,1,0,54,19,0,0,1,0
20160719,0,WAS,NL,94,4,34,7,3,1,1,4,0,0,1,1,0,9,0,0,0,5,5,7,7,0,0,27,8,2,1,1,0
20160720,0,WAS,NL,95,8,33,9,2,1,4,7,0,0,1,1,0,12,2,0,0,3,3,1,1,0,0,27,8,1,0,1,0
20160721,0,WAS,NL,96,3,36,10,2,0,0,3,0,1,1,4,0,9,4,0,0,12,4,6,6,0,0,27,5,0,1,0,0
20160722,0,WAS,NL,97,3,34,6,0,0,2,3,0,0,1,2,0,6,1,0,0,7,4,5,5,0,0,27,8,1,0,1,0
20160723,0,WAS,NL,98,3,30,8,2,1,0,3,1,1,0,4,0,4,0,1,0,8,3,2,2,0,0,27,4,0,0,0,0
20160724,0,WAS,NL,99,6,33,9,2,1,1,6,0,2,0,2,1,5,2,0,1,4,7,8,8,2,0,27,8,1,0,0,0
20160805,0,WAS,NL,109,5,27,6,1,0,2,5,0,2,0,2,0,5,0,0,0,2,3,1,1,0,0,27,8,0,0,0,0
20160806,0,WAS,NL,110,1,33,8,1,0,0,1,0,0,2,3,0,6,0,1,1,10,4,7,7,0,0,27,7,0,0,1,0
20160807,0,WAS,NL,111,1,25,2,1,0,1,1,1,0,1,2,0,7,0,0,0,4,3,0,0,0,0,27,11,1,0,1,0
20160809,0,WAS,NL,112,1,34,6,2,0,1,1,0,0,0,3,0,9,0,0,1,9,3,2,2,0,0,27,3,1,0,0,0
20160810,0,WAS,NL,113,7,35,11,5,0,1,7,0,0,0,1,0,8,0,0,0,5,6,4,4,0,0,27,8,0,0,1,0
20160812,0,WAS,NL,114,5,34,9,2,0,1,5,1,0,0,3,0,5,2,0,1,6,5,8,8,0,0,27,9,0,0,1,0
20160813,0,WAS,NL,115,7,35,11,0,3,2,7,0,1,0,1,0,6,0,0,0,6,5,6,6,1,0,27,14,1,0,2,0
20160814,0,WAS,NL,116,9,31,9,2,0,2,8,1,2,0,3,0,4,0,0,0,4,3,1,1,0,0,27,13,0,0,3,0
20160824,0,WAS,NL,126,8,40,15,3,0,2,8,0,0,1,2,0,11,0,0,2,8,4,9,9,0,0,27,7,2,0,0,0
20160825,0,WAS,NL,127,4,34,10,3,0,1,4,0,0,0,0,0,6,2,0,0,6,2,0,0,0,0,27,7,0,0,0,0
20160826,0,WAS,NL,128,8,32,10,3,1,2,7,0,1,0,5,0,5,1,0,1,6,5,5,5,1,0,27,8,0,0,1,0
20160827,0,WAS,NL,129,4,44,12,2,0,0,4,0,0,0,3,0,16,3,0,0,10,7,8,8,2,0,33,8,2,1,2,0
20160828,0,WAS,NL,130,3,32,6,0,0,3,3,1,0,0,1,0,8,0,0,1,4,4,5,5,1,0,27,8,0,0,0,0
20160905,0,WAS,NL,137,6,29,9,3,0,2,6,2,0,0,4,0,7,1,0,2,5,3,4,4,1,0,27,8,2,0,1,0
20160906,0,WAS,NL,138,9,37,12,1,0,2,8,0,0,1,3,1,9,4,0,0,8,8,7,7,0,0,27,14,0,0,1,0
20160907,0,WAS,NL,139,5,42,15,2,0,0,5,2,0,0,6,1,11,0,0,1,15,10,4,4,0,0,33,13,0,0,1,0
20160908,0,WAS,NL,140,1,31,5,3,0,0,1,1,1,0,2,0,3,0,0,0,7,4,4,4,0,0,27,10,1,0,0,0
20160909,0,WAS,NL,141,5,33,9,2,0,2,5,1,0,2,1,0,9,0,0,1,6,6,4,4,0,0,27,13,0,0,1,0
20160910,0,WAS,NL,142,3,30,7,1,0,1,3,0,0,0,3,0,8,0,0,0,6,4,0,0,0,0,27,7,0,0,1,0
20160911,0,WAS,NL,143,3,27,4,2,0,0,2,0,0,0,3,0,3,2,1,0,3,5,2,2,0,0,27,11,1,0,3,0
20160912,0,WAS,NL,144,8,33,10,2,0,2,8,0,0,1,6,1,8,2,0,1,8,4,1,1,0,0,27,9,0,0,0,0
20160913,0,WAS,NL,145,3,38,8,3,0,0,3,0,0,0,1,0,14,1,0,0,6,6,4,4,0,0,30,7,0,0,1,0
20160914,0,WAS,NL,146,1,27,6,0,0,1,1,0,0,0,2,1,7,0,2,1,4,3,0,0,0,0,27,6,0,1,1,0
20160926,0,WAS,NL,156,4,33,8,2,1,0,4,0,0,0,5,1,11,0,1,1,7,5,13,13,0,0,27,5,1,0,0,0
20160927,0,WAS,NL,157,4,26,3,0,0,1,4,0,1,1,2,0,6,2,0,0,2,4,2,2,0,1,27,8,0,0,0,0
20160928,0,WAS,NL,158,0,18,5,0,0,0,0,0,0,0,1,0,5,0,1,1,4,3,3,3,0,0,16,6,1,0,1,0
20160929,0,WAS,NL,159,5,31,7,1,0,2,5,0,0,0,4,0,6,0,0,0,6,4,3,3,0,0,27,11,0,0,0,0
20160930,0,WAS,NL,160,4,33,7,1,1,2,4,0,0,0,3,0,13,2,0,0,5,8,5,5,0,0,27,8,2,1,0,0
20161001,0,WAS,NL,161,2,29,7,0,0,1,2,0,0,0,3,1,8,2,1,0,6,5,1,1,0,0,27,11,1,0,1,0
20161002,0,WAS,NL,162,10,30,10,2,0,1,10,1,1,1,8,0,3,2,0,1,7,6,7,7,1,0,27,11,0,0,1,0
20170403,0,WAS,NL,1,4,31,9,2,0,2,4,0,0,0,3,0,9,2,0,2,6,3,2,2,0,0,27,12,0,0,0,0
20170405,0,WAS,NL,2,6,31,11,3,0,1,6,1,0,0,4,0,5,0,1,1,6,5,4,4,1,0,27,12,0,0,1,0
20170406,0,WAS,NL,3,3,36,8,1,0,3,3,0,0,0,6,3,7,1,0,1,9,6,4,4,1,0,30,13,0,1,4,0
20170410,0,WAS,NL,7,14,40,19,4,0,0,14,1,2,0,6,1,8,1,0,1,11,4,4,4,0,0,27,9,4,0,2,0
20170411,0,WAS,NL,8,8,36,11,4,0,3,7,0,0,1,4,0,5,0,0,0,9,3,2,2,0,0,27,9,1,0,1,0
20170412,0,WAS,NL,9,1,34,8,2,0,0,1,0,0,0,0,0,8,0,0,0,6,6,4,4,3,0,27,5,2,0,0,0
20170414,0,WAS,NL,10,3,35,9,3,0,0,3,0,0,1,4,1,9,0,0,1,10,4,2,2,0,0,30,13,0,0,2,0
20170415,0,WAS,NL,11,2,31,4,1,0,1,2,0,0,0,1,0,3,0,0,0,3,3,4,4,0,0,27,12,0,0,1,0
20170416,0,WAS,NL,12,6,37,11,3,0,2,6,0,0,0,2,1,5,0,0,0,7,4,3,3,1,0,27,13,1,0,0,0
20170428,0,WAS,NL,23,5,38,13,0,0,3,5,0,0,0,1,0,15,0,0,2,7,4,6,6,0,0,27,9,2,0,2,0
20170429,0,WAS,NL,24,3,33,7,2,0,1,3,0,0,0,5,1,10,2,0,1,8,3,5,5,0,0,27,10,0,0,1,0
20170430,0,WAS,NL,25,23,46,23,4,0,7,23,1,1,0,6,3,6,0,0,0,7,5,5,5,0,0,27,8,0,0,0,0
20170502,0,WAS,NL,26,3,33,7,3,0,0,3,0,0,0,7,0,11,1,0,1,10,3,6,6,0,0,27,9,1,1,2,0
20170503,0,WAS,NL,27,2,29,6,1,1,0,2,0,0,0,1,0,10,0,0,1,4,2,1,1,0,0,27,9,0,0,0,0
20170504,0,WAS,NL,28,4,32,9,1,0,0,4,0,0,0,8,0,6,4,0,1,12,4,2,2,0,0,27,7,0,0,0,0
20170510,0,WAS,NL,34,7,37,13,1,0,2,7,0,0,0,6,1,9,0,0,1,11,3,6,6,0,0,27,4,0,0,2,0
20170513,0,WAS,NL,35,6,35,10,3,0,2,6,0,0,0,4,0,7,0,1,0,7,6,4,4,1,0,27,8,0,0,2,0
20170514,1,WAS,NL,36,3,33,9,0,1,2,3,1,0,1,2,0,1,0,0,2,7,5,4,4,0,0,27,11,2,0,3,0
20170514,2,WAS,NL,37,6,31,8,3,0,1,6,0,1,0,4,1,9,1,0,0,6,4,5,5,0,0,27,10,0,0,0,0
20170523,0,WAS,NL,44,10,36,15,1,1,4,10,0,0,0,2,0,4,0,0,2,4,2,1,1,1,0,27,11,0,0,2,0
20170524,0,WAS,NL,45,5,29,7,1,0,1,5,1,1,0,4,2,2,3,0,1,6,4,1,1,0,0,27,12,0,0,1,0
20170525,0,WAS,NL,46,2,33,6,2,0,1,2,0,0,0,3,0,7,0,1,0,7,6,4,4,2,0,27,8,0,0,3,0
20170526,0,WAS,NL,47,5,33,9,4,0,3,5,0,0,0,3,1,9,1,0,0,7,2,1,1,0,0,27,9,0,0,1,0
20170527,0,WAS,NL,48,3,33,10,2,0,1,3,0,0,0,2,0,8,1,2,1,8,3,0,0,0,0,27,4,2,0,0,0
20170528,0,WAS,NL,49,3,34,8,2,0,0,3,1,0,0,4,0,11,0,0,0,9,4,5,5,0,0,27,10,1,0,1,0
20170608,0,WAS,NL,59,6,35,11,2,0,1,6,0,1,0,4,1,11,5,0,0,10,3,1,1,0,0,27,7,0,0,0,0
20170609,0,WAS,NL,60,2,35,9,1,0,0,2,0,0,0,2,0,6,0,0,0,8,4,2,2,0,0,27,9,3,0,2,0
20170610,0,WAS,NL,61,3,40,10,2,0,1,3,0,1,0,2,0,14,0,1,1,7,6,6,6,0,0,33,9,0,0,1,0
20170611,0,WAS,NL,62,1,29,3,0,0,1,1,0,0,0,1,0,5,0,0,1,2,4,4,3,0,0,27,10,1,1,0,0
20170612,0,WAS,NL,63,10,42,17,4,0,3,10,0,1,0,4,1,6,0,0,1,10,5,11,11,1,0,27,10,2,0,0,0
20170613,0,WAS,NL,64,10,37,14,3,1,3,10,0,0,1,1,0,7,1,0,0,5,5,5,5,0,0,27,9,0,0,3,0
20170614,0,WAS,NL,65,2,32,7,0,0,1,2,0,0,0,1,0,4,0,1,2,4,5,13,13,3,0,27,7,1,0,0,0
20170623,0,WAS,NL,73,6,37,13,0,0,4,6,1,1,0,9,0,11,1,0,3,13,5,5,5,0,0,30,11,0,0,1,0
20170624,0,WAS,NL,74,18,40,19,5,0,2,17,1,3,0,7,0,10,0,0,0,9,3,3,3,0,0,27,8,0,0,1,0
20170625,0,WAS,NL,75,2,34,8,1,0,1,2,0,0,0,2,0,6,0,0,0,7,4,6,6,0,0,27,9,1,0,2,0
20170626,0,WAS,NL,76,4,39,12,4,0,0,3,0,0,0,1,0,8,0,0,0,9,5,5,5,0,0,27,8,2,0,1,0
20170627,0,WAS,NL,77,6,32,9,1,0,0,4,0,0,0,7,0,6,7,0,1,9,5,1,1,0,0,27,5,0,0,1,0
20170628,0,WAS,NL,78,8,34,11,4,0,3,8,0,1,1,3,0,6,1,0,1,7,3,3,3,0,0,27,7,1,0,1,0
20170629,0,WAS,NL,79,4,31,6,2,0,1,4,0,0,1,5,0,10,2,2,0,6,5,5,5,1,0,27,11,0,0,0,0
20170703,0,WAS,NL,83,3,31,6,0,0,1,3,0,0,0,6,0,4,1,0,2,8,5,2,2,1,0,27,8,0,0,0,0
20170704,0,WAS,NL,84,11,37,14,3,0,0,10,0,0,0,5,0,7,1,0,0,7,3,4,4,0,0,27,5,0,0,1,0
20170706,0,WAS,NL,85,2,36,11,4,0,1,2,0,1,0,1,1,9,0,0,1,9,5,5,5,0,0,27,8,0,0,0,0
20170707,0,WAS,NL,86,5,35,10,1,0,0,5,1,1,1,3,0,9,0,0,1,8,5,4,4,1,0,30,15,0,1,2,0
20170708,0,WAS,NL,87,0,32,4,1,0,0,0,0,0,0,4,0,7,0,0,0,9,4,10,10,0,0,27,10,1,0,0,0
20170709,0,WAS,NL,88,10,33,12,3,0,0,10,0,2,0,7,0,9,1,0,1,8,6,4,4,0,0,27,13,1,0,1,0
20170725,0,WAS,NL,98,0,32,5,3,0,0,0,0,0,0,3,0,7,0,0,0,8,3,4,4,0,0,27,6,1,0,0,0
20170726,0,WAS,NL,99,8,34,10,4,0,1,8,0,0,0,2,1,12,0,0,0,4,3,5,5,2,0,27,6,1,0,1,0
20170727,0,WAS,NL,100,15,42,19,5,0,8,15,1,0,0,5,0,9,1,0,0,9,4,2,2,0,0,27,10,0,0,1,0
20170729,0,WAS,NL,101,2,30,3,1,0,0,2,0,0,0,0,0,12,0,0,0,1,4,4,4,0,0,27,8,0,0,1,0
20170730,1,WAS,NL,102,6,40,13,2,0,3,6,0,0,0,2,0,9,0,0,1,9,5,10,10,1,0,27,11,1,0,2,0
20170730,2,WAS,NL,103,3,28,4,0,1,2,3,0,0,0,1,0,8,0,0,0,2,3,1,1,1,0,27,10,0,0,0,0
20170807,0,WAS,NL,110,3,28,7,0,0,1,3,1,0,1,1,0,6,0,0,1,4,3,2,2,0,0,27,8,1,0,0,0
20170808,0,WAS,NL,111,3,34,11,3,0,0,3,1,1,0,3,0,4,1,1,1,9,5,7,7,0,0,27,9,0,0,0,0
20170809,0,WAS,NL,112,10,34,14,4,0,2,10,1,1,1,7,3,6,0,0,2,10,3,1,1,0,0,27,10,0,0,1,0
20170810,0,WAS,NL,113,3,28,7,2,0,1,3,2,0,0,1,0,2,1,0,1,4,4,2,2,0,0,27,11,0,0,0,0
20170812,0,WAS,NL,114,3,34,11,3,0,0,3,0,0,0,3,0,7,0,0,0,10,4,1,1,0,0,27,12,1,0,0,0
20170813,1,WAS,NL,115,2,34,7,0,0,1,2,0,0,0,1,0,12,1,0,0,6,3,4,4,0,0,27,8,0,0,0,0
20170813,2,WAS,NL,116,6,39,11,0,0,3,6,0,0,0,3,2,16,0,0,1,6,4,2,2,1,0,33,7,0,0,0,0
20170815,0,WAS,NL,117,3,32,9,2,0,2,2,0,0,0,2,0,8,0,1,1,7,4,1,1,1,0,27,14,0,0,1,0
20170816,0,WAS,NL,118,2,32,6,1,0,1,2,1,0,0,4,0,8,1,0,0,8,3,3,3,0,0,27,14,0,0,1,0
20170825,0,WAS,NL,126,2,34,7,2,0,1,2,0,0,0,3,0,12,1,0,0,8,3,4,4,0,0,27,5,0,0,1,0
20170826,0,WAS,NL,127,9,36,13,1,0,0,8,1,0,0,4,1,5,2,0,2,8,4,4,4,1,0,27,12,0,0,1,0
20170827,1,WAS,NL,128,5,36,14,3,1,0,5,2,2,1,4,0,9,1,0,0,13,5,6,6,0,0,27,9,0,0,0,0
20170827,2,WAS,NL,129,5,28,6,0,0,1,5,0,1,0,4,0,7,1,0,1,4,5,4,4,0,0,27,7,0,0,0,0
20170828,0,WAS,NL,130,11,37,13,0,2,1,11,0,0,0,4,0,7,1,0,0,6,3,2,2,0,0,27,8,0,0,2,0
20170829,0,WAS,NL,131,8,32,12,5,0,0,7,0,0,0,6,1,8,0,0,3,6,5,2,2,1,0,27,12,1,0,0,0
20170830,0,WAS,NL,132,4,32,10,2,0,2,3,0,0,0,4,2,4,1,0,1,8,1,0,0,0,0,27,10,0,0,0,0
20170907,0,WAS,NL,140,4,33,10,2,0,0,4,0,0,0,3,1,11,2,0,2,8,4,3,3,1,0,27,4,1,0,1,0
20170908,0,WAS,NL,141,11,40,16,3,1,2,10,1,0,0,3,0,4,1,0,1,9,6,10,10,0,0,27,8,0,0,1,0
20170909,0,WAS,NL,142,4,34,7,0,0,2,4,0,0,0,2,0,14,1,0,1,5,6,5,5,1,1,27,9,0,0,1,0
20170910,0,WAS,NL,143,3,29,6,3,1,1,3,0,0,1,1,0,7,0,0,0,4,2,2,2,0,0,27,10,0,0,2,0
20170912,0,WAS,NL,144,0,33,9,1,0,0,0,0,0,0,2,0,6,0,1,1,8,4,8,8,0,0,27,7,1,0,0,0
20170913,0,WAS,NL,145,2,32,7,2,0,0,2,0,0,0,0,0,12,1,1,1,3,4,8,8,0,0,27,8,0,0,0,0
20170914,0,WAS,NL,146,5,30,8,2,1,0,5,0,0,1,2,0,5,0,0,2,4,4,2,2,0,0,27,7,0,0,0,0
20170915,0,WAS,NL,147,0,30,4,1,0,0,0,0,0,1,4,0,13,0,0,1,8,7,7,7,0,0,27,9,0,0,0,0
20170916,0,WAS,NL,148,2,31,5,0,0,1,2,0,0,0,2,0,9,0,0,1,4,5,3,3,0,0,27,10,0,0,2,0
20170917,0,WAS,NL,149,7,32,8,1,0,3,7,0,0,0,5,0,8,0,0,0,6,4,0,0,0,0,27,5,2,0,0,0
20170928,0,WAS,NL,159,5,31,11,2,1,0,5,2,1,0,7,0,7,0,1,0,12,4,4,4,1,0,27,7,0,0,1,0
20170929,0,WAS,NL,160,6,32,12,2,0,3,6,0,0,0,2,0,10,1,0,1,4,3,1,1,0,0,27,11,1,0,1,0
20170930,0,WAS,NL,161,1,31,4,0,0,0,1,0,0,0,1,1,6,0,0,0,4,5,4,4,1,0,27,9,0,0,1,0
20171001,0,WAS,NL,162,8,43,16,4,0,2,7,0,0,1,7,0,11,2,0,1,16,6,11,11,0,0,27,11,0,0,2,0
20180405,0,WAS,NL,7,2,32,6,3,0,0,1,0,0,0,3,0,11,0,0,1,6,4,8,8,0,1,27,10,0,0,1,0
20180407,0,WAS,NL,8,2,31,5,0,0,1,2,1,0,0,3,0,10,5,0,0,6,5,3,3,0,0,27,11,1,0,1,0
20180408,0,WAS,NL,9,5,47,13,3,0,1,5,0,0,1,7,2,7,2,1,1,14,7,6,6,1,0,36,9,0,0,1,0
20180409,0,WAS,NL,10,2,29,6,4,0,0,2,0,0,0,7,2,10,1,0,0,10,1,0,0,0,0,27,6,0,0,1,0
20180410,0,WAS,NL,11,4,32,8,2,1,0,3,1,0,0,2,0,7,0,1,0,7,3,1,1,1,0,27,10,0,0,0,0
20180411,0,WAS,NL,12,3,41,10,1,0,1,3,1,0,1,3,0,11,0,0,3,7,7,5,5,0,0,36,7,1,1,1,0
20180412,0,WAS,NL,13,1,29,4,1,0,1,1,0,0,0,2,0,7,0,0,2,3,4,4,4,1,0,27,9,1,0,0,0
20180413,0,WAS,NL,14,1,30,4,1,0,0,1,0,1,0,4,0,10,0,0,0,7,4,1,1,0,0,27,6,1,0,0,0
20180414,0,WAS,NL,15,6,34,12,2,0,1,6,0,0,0,3,0,7,2,0,1,7,3,2,2,0,0,27,5,0,0,0,0
20180415,0,WAS,NL,16,5,28,5,2,0,2,2,1,0,1,10,0,10,1,1,1,8,5,6,6,0,0,27,7,0,0,0,0
20180427,0,WAS,NL,26,4,37,11,1,0,1,4,0,1,0,3,0,11,0,0,0,10,4,5,5,0,0,27,11,1,0,0,0
20180428,0,WAS,NL,27,3,36,8,3,0,2,3,0,0,2,3,1,10,1,0,1,8,8,4,4,0,0,30,10,0,0,2,0
20180429,0,WAS,NL,28,3,31,7,1,0,2,2,0,0,0,5,1,4,1,0,2,9,3,1,1,0,0,27,10,0,0,2,0
20180430,0,WAS,NL,29,3,32,9,2,0,0,3,0,0,0,3,2,7,0,0,1,8,3,2,2,0,0,27,12,0,0,2,0
20180501,0,WAS,NL,30,12,35,10,1,0,4,12,0,0,0,4,0,6,1,1,0,3,4,4,4,0,0,27,5,0,0,0,0
20180502,0,WAS,NL,31,9,38,14,3,0,2,7,1,0,0,3,1,10,2,0,0,9,3,2,2,0,0,27,9,1,0,1,0
20180503,0,WAS,NL,32,3,27,4,0,0,2,3,1,0,0,2,0,4,0,0,0,3,5,0,0,0,0,27,10,1,0,1,0
20180504,0,WAS,NL,33,7,32,9,1,0,3,7,0,0,0,7,1,8,0,0,0,8,5,3,3,0,0,27,11,1,0,1,0
20180505,0,WAS,NL,34,1,27,2,0,0,1,1,0,0,1,8,0,7,0,0,1,8,3,3,3,0,0,27,10,0,0,2,0
20180506,0,WAS,NL,35,5,29,7,0,0,1,5,0,0,1,6,0,6,0,2,1,7,5,4,4,0,0,27,5,1,0,1,0
20180515,0,WAS,NL,43,5,31,8,3,0,2,5,0,0,0,1,0,7,0,0,0,3,5,2,2,1,0,27,13,1,0,2,0
20180519,2,WAS,NL,45,4,31,4,2,0,0,4,0,0,2,4,1,8,0,0,1,6,4,5,5,0,0,27,7,0,1,2,0
20180519,1,WAS,NL,44,1,32,6,0,0,0,1,0,0,0,0,0,10,1,0,0,4,3,4,4,0,0,27,7,1,0,1,0
20180520,0,WAS,NL,46,2,31,4,0,0,1,2,0,0,0,3,0,10,0,0,0,5,4,7,7,0,0,27,12,0,0,1,0
20180521,0,WAS,NL,47,10,37,15,4,1,4,10,1,0,0,2,0,4,0,0,1,6,3,2,2,0,0,27,10,0,1,0,0
20180522,0,WAS,NL,48,2,32,8,1,0,1,2,0,0,0,3,0,9,0,0,1,8,4,1,1,0,0,27,11,0,0,1,0
20180523,0,WAS,NL,49,1,33,7,1,0,1,1,0,0,0,1,0,12,0,0,1,6,5,3,3,0,0,27,9,0,0,0,0
20180605,0,WAS,NL,60,4,29,4,0,1,1,3,0,0,0,1,0,8,0,0,0,2,2,2,2,0,0,27,7,0,0,1,0
20180606,0,WAS,NL,61,11,38,15,4,0,0,9,0,0,0,4,1,7,2,0,0,7,4,2,2,2,0,27,9,0,0,1,0
20180608,0,WAS,NL,62,5,36,9,1,0,1,5,0,0,1,1,0,8,1,0,0,6,7,9,9,0,0,27,8,0,0,0,0
20180609,0,WAS,NL,63,7,33,10,2,0,1,7,1,0,1,5,0,5,0,0,0,9,7,5,5,0,0,27,6,0,0,0,0
20180610,0,WAS,NL,64,0,27,3,0,0,0,0,0,0,0,4,0,7,1,1,1,4,4,2,2,0,0,27,8,0,0,0,0
20180618,0,WAS,NL,70,2,33,7,2,0,0,2,0,1,1,3,0,15,0,0,0,9,6,4,4,0,0,27,10,1,0,1,0
20180619,0,WAS,NL,71,9,35,14,3,0,1,9,0,1,0,5,1,4,0,1,0,8,4,7,7,0,0,27,16,0,0,1,0
20180620,0,WAS,NL,72,0,32,5,2,0,0,0,0,0,0,4,0,9,0,0,1,9,4,3,3,0,0,27,12,0,0,1,0
20180621,0,WAS,NL,73,4,28,8,3,1,1,4,0,1,0,4,0,5,0,0,1,5,3,2,2,1,0,27,7,0,0,0,0
20180622,0,WAS,NL,74,2,33,8,4,0,0,2,0,1,0,2,0,7,1,0,1,7,5,12,12,2,0,27,8,0,0,1,0
20180623,0,WAS,NL,75,3,32,6,1,0,1,3,0,0,0,3,0,7,1,1,0,5,4,5,5,0,0,27,12,0,0,2,0
20180624,0,WAS,NL,76,8,39,17,4,1,1,8,0,0,0,4,1,8,2,0,2,11,6,6,6,0,0,27,14,0,0,1,0
20180702,0,WAS,NL,83,3,35,9,0,0,3,3,0,0,0,5,0,9,0,0,0,10,4,4,4,1,0,27,3,0,0,0,0
20180703,0,WAS,NL,84,4,38,12,1,0,2,4,0,0,0,2,0,7,0,1,0,9,3,11,11,1,0,27,14,0,0,3,0
20180704,0,WAS,NL,85,0,33,6,0,0,0,0,0,0,0,1,0,11,0,0,0,7,7,2,2,1,0,27,13,1,0,0,0
20180705,0,WAS,NL,86,14,33,12,2,0,2,14,0,1,0,8,0,5,0,0,2,4,7,11,11,0,0,27,10,1,0,0,0
20180706,0,WAS,NL,87,3,31,8,0,0,1,3,0,0,0,5,0,2,1,1,0,9,5,2,2,0,0,27,11,0,0,4,0
20180707,0,WAS,NL,88,18,40,17,3,0,3,18,0,1,0,4,1,3,0,0,0,3,2,4,4,0,0,27,12,0,0,2,0
20180708,0,WAS,NL,89,2,32,5,1,0,0,2,0,1,0,9,1,14,0,0,0,13,6,10,10,1,0,27,9,1,0,1,0
20180720,0,WAS,NL,97,5,34,8,1,0,3,4,1,0,0,3,0,10,2,0,0,6,5,8,8,1,0,27,12,0,0,0,0
20180722,0,WAS,NL,98,6,39,15,2,1,1,6,0,0,0,3,0,8,1,0,0,12,5,2,2,0,0,27,10,0,0,1,0
20180731,0,WAS,NL,106,25,50,26,5,2,5,25,0,0,1,8,1,6,2,0,0,10,3,4,4,0,0,27,9,1,0,0,0
20180801,0,WAS,NL,107,5,32,7,3,0,1,5,0,1,0,2,1,4,4,0,0,6,3,3,3,0,0,27,7,0,0,1,0
20180802,0,WAS,NL,108,10,30,10,0,0,2,10,2,1,1,7,1,5,2,0,1,7,4,4,4,0,0,27,7,0,0,0,0
20180804,2,WAS,NL,110,6,32,10,5,0,1,6,1,0,2,4,2,3,0,0,1,9,4,2,2,0,1,27,9,0,0,1,0
20180804,1,WAS,NL,109,1,33,7,3,0,0,1,0,0,1,2,0,4,0,0,1,8,4,6,6,0,0,27,9,0,1,0,0
20180805,0,WAS,NL,111,2,31,8,1,0,1,2,0,0,0,3,1,4,0,0,1,8,3,1,1,0,0,27,9,0,0,1,0
20180807,1,WAS,NL,112,8,34,11,4,0,2,8,0,1,0,7,2,6,1,0,0,10,6,3,3,0,0,27,8,1,0,1,0
20180807,2,WAS,NL,113,1,32,7,2,0,1,1,0,0,1,2,0,10,0,0,1,7,4,3,3,0,0,27,6,0,0,0,0
20180808,0,WAS,NL,114,3,37,10,2,0,1,2,1,0,1,2,0,11,0,0,0,11,4,7,7,0,0,27,6,0,1,0,0
20180809,0,WAS,NL,115,6,33,11,1,0,1,6,0,1,0,3,1,6,0,1,0,7,3,3,3,0,0,27,9,0,0,1,0
20180817,0,WAS,NL,123,8,36,14,3,0,2,7,0,1,1,0,0,4,0,0,1,6,5,2,2,0,0,27,8,0,0,2,0
20180818,0,WAS,NL,124,5,39,10,1,0,2,4,0,0,1,1,0,6,0,0,1,6,6,5,5,0,0,30,12,1,0,0,0
20180819,0,WAS,NL,125,1,27,2,2,0,0,1,1,0,0,2,0,4,0,0,0,2,3,12,12,0,0,27,2,2,0,0,0
