Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160605,0,TEX,AL,56,3,29,5,0,0,0,3,0,1,0,1,0,7,0,0,0,4,4,2,2,0,0,27,10,1,0,1,0
20160606,0,TEX,AL,57,6,38,12,1,1,1,5,0,1,1,1,0,7,0,0,0,9,4,4,4,1,0,27,10,3,0,2,0
20160607,0,TEX,AL,58,4,33,10,1,0,2,4,0,0,0,1,0,10,0,0,2,6,3,3,3,0,0,27,10,0,0,3,0
20160608,0,TEX,AL,59,1,35,10,2,0,0,1,0,0,1,1,0,6,1,0,2,9,4,3,3,0,0,27,7,1,0,0,0
20160609,0,TEX,AL,60,5,32,8,2,0,2,5,0,0,1,2,0,8,1,0,0,6,4,3,3,0,0,27,13,1,0,1,0
20160620,0,TEX,AL,71,4,31,9,0,0,1,4,0,1,1,1,0,8,1,0,1,6,4,3,3,0,0,27,8,0,0,2,0
20160621,0,TEX,AL,72,2,30,6,1,0,1,2,0,0,0,2,0,6,0,1,1,3,3,8,8,0,0,27,9,0,0,1,0
20160622,0,TEX,AL,73,6,28,5,0,0,2,6,0,0,1,2,0,5,0,1,0,1,4,4,4,0,0,27,5,0,0,0,0
20160624,0,TEX,AL,74,7,41,16,1,0,2,7,0,0,1,1,0,11,0,1,1,9,4,8,8,1,0,27,11,0,0,2,0
20160625,0,TEX,AL,75,10,35,11,0,1,1,9,0,1,0,6,0,9,2,1,0,8,4,3,3,0,0,27,8,0,0,2,0
20160626,0,TEX,AL,76,6,29,10,1,0,1,6,0,0,0,7,2,5,0,2,3,6,4,2,2,0,0,27,12,0,0,1,0
20160707,0,TEX,AL,87,1,30,4,0,1,0,1,0,0,2,4,0,11,0,0,1,8,4,10,10,0,0,27,4,0,0,0,0
20160708,0,TEX,AL,88,6,32,10,2,2,0,6,0,1,0,3,0,11,1,0,0,6,4,5,5,0,0,27,12,0,0,1,0
20160709,0,TEX,AL,89,6,38,13,2,0,1,5,0,0,0,2,0,5,0,0,1,7,3,7,7,0,0,27,10,1,0,1,0
20160710,0,TEX,AL,90,5,33,9,2,0,1,5,0,0,0,6,0,7,0,1,3,7,4,13,13,0,0,27,10,3,0,1,0
20160725,0,TEX,AL,100,7,37,11,1,0,3,7,0,0,0,3,0,10,1,0,0,7,3,3,3,0,0,27,15,2,0,3,0
20160726,0,TEX,AL,101,3,32,6,1,0,2,3,0,0,0,3,0,13,1,0,0,5,5,6,6,0,0,27,12,1,0,3,0
20160727,0,TEX,AL,102,4,38,13,2,0,1,4,0,0,0,0,0,11,0,0,1,7,5,6,6,1,0,27,8,1,0,0,0
20160728,0,TEX,AL,103,3,27,4,0,0,3,3,0,0,0,1,0,6,0,1,0,1,2,2,2,0,0,27,11,0,0,0,0
20160729,0,TEX,AL,104,8,34,12,4,0,3,7,0,0,1,2,0,6,1,0,2,5,5,2,2,0,0,27,12,0,1,2,0
20160730,0,TEX,AL,105,2,32,8,0,1,1,2,0,0,1,0,0,7,0,1,1,5,2,1,1,0,0,27,17,0,0,3,0
20160731,0,TEX,AL,106,5,29,9,1,0,2,5,0,0,1,2,0,6,0,0,4,3,5,3,3,0,0,27,13,1,0,2,0
20160810,0,TEX,AL,115,5,33,9,1,0,1,5,0,1,1,6,1,3,3,0,0,12,5,4,4,0,0,27,14,3,0,2,0
20160811,0,TEX,AL,116,9,41,14,2,2,3,9,0,0,1,5,1,9,0,0,0,11,5,12,12,4,0,27,11,0,0,1,0
20160812,0,TEX,AL,117,8,37,13,1,0,4,8,0,0,0,2,0,7,0,0,0,7,4,3,2,0,0,27,11,2,0,1,0
20160813,0,TEX,AL,118,0,29,3,1,0,0,0,0,0,0,3,0,4,0,0,1,5,2,2,2,1,0,27,11,0,0,1,0
20160814,0,TEX,AL,119,0,30,4,0,0,0,0,0,0,0,0,0,9,0,1,0,3,2,7,7,0,0,27,11,1,0,1,0
20160815,0,TEX,AL,120,5,31,10,0,0,1,5,0,0,1,6,0,5,0,0,3,9,3,1,1,0,0,27,14,1,0,3,0
20160816,0,TEX,AL,121,5,33,6,1,0,0,5,0,1,2,5,1,6,1,0,0,8,6,4,4,0,0,30,11,1,0,2,0
20160817,0,TEX,AL,122,6,34,11,2,0,1,6,0,0,0,3,1,5,2,0,1,7,3,2,2,0,0,27,5,0,0,1,0
20160825,0,TEX,AL,128,9,33,8,0,0,3,9,0,0,0,4,0,9,1,0,1,4,2,0,0,1,0,27,10,0,1,0,0
20160826,0,TEX,AL,129,1,32,6,0,0,1,1,0,0,0,3,0,13,0,0,1,7,4,12,12,2,0,27,11,0,0,2,0
20160827,0,TEX,AL,130,7,36,10,2,0,1,7,0,0,0,1,1,12,0,0,0,6,4,0,0,0,0,27,4,1,0,1,0
20160828,0,TEX,AL,131,2,28,5,0,0,0,2,0,0,1,3,0,10,1,0,1,6,4,1,1,0,0,27,12,0,0,1,0
20160829,0,TEX,AL,132,6,31,8,3,1,1,6,0,1,1,2,0,8,1,0,0,5,4,3,3,0,0,27,5,0,0,0,0
20160830,0,TEX,AL,133,8,37,15,0,0,2,8,0,1,0,3,0,6,0,1,0,9,3,7,7,0,0,27,15,1,0,0,0
20160831,0,TEX,AL,134,14,34,12,1,0,5,14,1,0,1,6,0,6,1,0,1,4,3,1,1,0,0,27,10,1,0,1,0
20160902,0,TEX,AL,135,10,34,13,4,0,3,9,0,1,0,6,0,3,1,1,2,7,7,7,7,0,0,27,7,1,0,0,0
20160903,0,TEX,AL,136,12,38,16,5,0,2,11,0,0,1,3,0,7,2,0,0,6,4,4,4,0,0,27,10,0,0,3,0
20160904,0,TEX,AL,137,6,37,11,2,1,1,6,0,0,1,3,0,10,1,0,0,8,4,7,7,3,0,27,9,1,0,0,0
20160916,0,TEX,AL,148,7,37,12,4,0,1,7,1,0,1,3,0,7,2,0,0,9,4,6,6,0,0,27,11,0,0,1,0
20160917,0,TEX,AL,149,2,32,6,0,0,1,2,0,0,0,1,0,5,0,0,1,4,4,11,11,1,0,27,2,0,0,0,0
20160918,0,TEX,AL,150,2,33,8,1,0,0,2,0,0,0,5,0,6,0,0,2,9,5,5,5,0,0,27,6,0,0,1,0
20160919,0,TEX,AL,151,3,34,12,1,0,2,3,0,0,0,4,1,6,1,1,1,11,3,2,2,0,0,27,15,1,0,0,0
20160920,0,TEX,AL,152,5,34,12,3,0,1,4,0,0,3,1,1,2,1,0,1,9,7,3,3,0,0,27,12,1,0,2,0
20160921,0,TEX,AL,153,4,34,8,1,1,1,4,0,0,1,2,0,7,1,0,1,6,5,4,4,0,0,27,11,2,0,0,0
20160926,0,TEX,AL,157,3,35,8,2,0,0,3,0,0,0,1,0,5,1,0,0,6,3,8,8,0,0,27,14,0,0,1,0
20160927,0,TEX,AL,158,6,30,7,2,0,1,6,0,0,0,6,0,5,2,1,0,6,6,4,4,1,1,27,9,0,0,1,0
20160928,0,TEX,AL,159,8,35,10,3,0,2,8,0,0,0,3,0,7,0,1,0,6,2,3,3,1,0,27,12,2,0,3,0
20160930,0,TEX,AL,160,3,33,10,2,0,2,3,0,0,0,1,0,9,1,0,1,7,5,1,1,0,0,27,8,2,0,0,0
20161001,0,TEX,AL,161,1,31,3,1,0,1,1,0,0,1,1,0,12,1,0,0,5,4,0,0,0,0,27,7,1,0,0,0
20161002,0,TEX,AL,162,4,40,11,0,0,1,4,0,0,0,6,0,14,2,0,0,12,7,5,5,4,0,30,15,2,0,1,0
20170403,0,TEX,AL,1,5,34,8,2,1,3,5,0,0,0,3,0,12,1,1,0,5,4,8,8,2,0,27,13,1,0,3,0
20170404,0,TEX,AL,2,3,32,7,2,0,1,3,0,0,1,1,0,10,0,0,1,4,5,4,4,0,0,27,9,0,0,1,0
20170405,0,TEX,AL,3,6,31,7,0,0,2,4,1,0,0,5,0,12,0,1,1,4,5,8,8,2,0,27,11,1,0,0,0
20170407,0,TEX,AL,4,10,36,11,4,0,2,10,0,0,1,3,0,4,0,0,0,6,4,4,4,1,0,27,11,1,0,2,0
20170408,0,TEX,AL,5,1,29,2,0,0,1,1,0,0,0,1,0,8,0,0,1,2,5,2,2,1,0,27,5,2,0,0,0
20170409,0,TEX,AL,6,8,33,7,0,0,2,8,0,0,2,5,0,12,1,0,0,8,5,1,1,1,0,27,8,0,0,1,0
20170420,0,TEX,AL,16,1,41,6,3,0,0,1,0,0,0,4,0,8,0,0,2,7,7,0,0,0,0,39,17,0,0,0,0
20170421,0,TEX,AL,17,6,30,6,0,0,4,6,0,0,0,4,0,9,1,0,0,4,2,2,2,0,0,27,12,0,0,2,0
20170422,0,TEX,AL,18,2,29,7,0,0,1,2,0,0,0,4,0,4,1,1,1,7,3,1,1,0,0,27,13,0,0,1,0
20170423,0,TEX,AL,19,5,31,9,0,0,2,5,0,0,2,3,0,9,1,1,1,7,2,2,2,0,0,27,10,0,0,1,0
20170424,0,TEX,AL,20,2,32,7,3,0,0,2,0,0,1,2,0,4,2,1,1,6,4,3,3,0,0,27,7,0,0,2,0
20170425,0,TEX,AL,21,1,28,5,0,0,1,1,1,0,0,2,0,7,0,0,0,3,3,8,8,2,0,27,15,1,0,2,0
20170426,0,TEX,AL,22,14,36,14,1,1,2,12,0,0,2,8,1,9,4,2,0,8,4,3,3,0,0,27,13,0,0,3,0
20170428,0,TEX,AL,23,3,32,7,2,0,0,3,0,1,0,0,0,11,0,0,0,3,4,6,6,0,0,27,8,2,0,0,0
20170429,0,TEX,AL,24,6,33,10,2,1,2,6,0,0,0,3,0,5,0,0,1,6,4,2,2,1,0,27,4,3,0,0,0
20170430,0,TEX,AL,25,2,31,5,0,0,1,1,0,0,0,4,0,15,4,0,0,6,3,5,5,0,0,27,13,1,0,2,0
20170510,0,TEX,AL,35,4,28,8,2,0,0,1,0,0,1,6,1,10,1,1,3,7,5,3,3,1,0,27,10,0,1,0,0
20170511,0,TEX,AL,36,5,32,9,0,0,2,5,0,0,0,1,0,6,1,1,0,3,3,2,2,0,0,27,16,0,0,1,0
20170512,0,TEX,AL,37,5,29,8,2,0,1,5,1,1,0,4,0,3,1,0,3,5,4,2,2,1,0,27,8,0,0,0,0
20170513,0,TEX,AL,38,6,33,10,2,0,0,6,0,0,0,4,0,5,3,0,1,7,4,5,5,1,0,27,13,0,0,2,0
20170514,0,TEX,AL,39,6,33,12,2,0,0,5,0,0,0,2,0,4,3,1,2,5,5,4,4,0,0,27,10,0,0,2,0
20170516,0,TEX,AL,40,5,32,8,2,0,2,5,0,0,0,3,0,9,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0
20170517,0,TEX,AL,41,9,34,17,3,0,1,8,0,3,2,4,0,1,0,0,4,10,3,3,3,0,0,27,12,0,0,4,0
20170518,0,TEX,AL,42,8,32,9,2,0,1,8,0,0,0,7,0,9,0,1,0,7,4,4,4,1,0,27,7,0,0,0,0
20170529,0,TEX,AL,52,8,37,13,3,0,2,8,0,1,0,5,0,8,3,0,2,8,5,10,10,0,0,27,7,0,0,1,0
20170530,0,TEX,AL,53,9,34,11,2,0,2,9,0,1,0,4,0,10,0,0,0,6,4,5,5,0,0,27,6,0,0,0,0
20170531,0,TEX,AL,54,5,37,9,4,0,0,4,0,1,0,3,0,10,1,0,2,6,5,5,5,0,0,30,10,2,0,0,0
20170602,0,TEX,AL,55,1,31,4,1,0,1,1,0,0,0,3,0,10,0,0,0,6,2,3,3,1,0,27,8,1,0,0,0
20170603,0,TEX,AL,56,5,37,9,1,0,0,5,0,0,0,4,0,18,2,0,0,9,4,6,6,1,1,27,12,1,0,0,0
20170604,0,TEX,AL,57,2,33,6,1,0,1,2,0,0,2,2,0,13,1,0,0,8,3,6,6,0,0,27,11,1,0,1,0
20170606,0,TEX,AL,58,10,38,16,2,0,2,8,0,1,0,3,0,8,2,0,1,8,4,8,8,0,0,27,7,0,0,2,0
20170607,0,TEX,AL,59,3,33,8,1,0,1,3,0,0,0,3,0,8,0,0,2,6,3,3,3,0,0,27,6,1,0,1,0
20170616,0,TEX,AL,66,10,36,12,3,0,2,10,0,0,2,4,0,6,1,0,1,8,4,4,4,1,0,27,11,0,0,1,0
20170617,0,TEX,AL,67,10,35,10,1,0,4,10,0,0,1,1,0,6,0,0,0,3,5,4,4,0,0,27,7,0,0,0,0
20170618,0,TEX,AL,68,3,30,4,0,0,1,2,0,0,1,5,0,5,0,0,1,6,6,6,6,1,0,27,11,1,1,0,0
20170619,0,TEX,AL,69,6,34,7,1,0,1,6,0,0,0,7,0,10,0,0,0,8,5,7,7,0,0,27,10,0,0,0,0
20170620,0,TEX,AL,70,6,29,8,2,0,3,6,1,0,0,2,0,7,1,1,0,2,5,1,1,0,0,27,7,0,1,1,0
20170621,0,TEX,AL,71,5,36,9,2,0,2,5,0,0,0,2,0,8,1,0,0,6,5,7,7,1,1,27,8,1,0,1,0
20170622,0,TEX,AL,72,11,34,11,3,0,4,10,0,1,1,5,0,8,2,1,0,6,3,3,3,0,0,27,12,1,0,2,0
20170703,0,TEX,AL,83,5,39,7,2,0,3,4,0,0,1,3,0,9,0,0,0,5,6,4,4,2,0,33,12,1,0,0,0
20170704,0,TEX,AL,84,4,37,10,1,0,2,4,0,0,0,4,0,15,0,0,0,10,3,10,10,0,0,27,4,2,0,1,0
20170705,0,TEX,AL,85,8,29,8,4,0,2,8,1,2,3,3,0,7,1,0,1,6,3,0,0,0,0,27,12,1,0,1,0
20170707,0,TEX,AL,86,10,34,12,1,0,3,10,1,0,0,4,0,5,0,0,1,5,3,0,0,0,0,27,11,0,0,3,0
20170708,0,TEX,AL,87,5,32,10,4,0,2,5,0,0,0,5,0,8,0,2,0,8,4,2,2,1,0,27,13,0,0,0,0
20170709,0,TEX,AL,88,0,26,2,1,0,0,0,1,0,0,6,0,6,1,0,2,6,3,3,3,0,1,27,13,1,0,1,0
20170724,0,TEX,AL,99,0,33,8,0,1,0,0,0,0,0,2,0,6,1,0,1,8,2,4,4,0,0,27,11,1,0,2,0
20170725,0,TEX,AL,100,10,36,15,2,1,4,10,0,1,2,3,1,3,0,0,2,8,4,4,4,0,0,27,11,0,1,1,0
20170726,0,TEX,AL,101,10,35,10,5,0,1,10,0,2,2,8,0,6,0,0,0,10,6,22,22,1,0,27,10,0,0,1,0
20170728,0,TEX,AL,102,8,34,10,4,0,1,8,0,0,0,2,0,11,0,0,1,4,3,1,1,0,0,27,9,1,0,2,0
20170729,0,TEX,AL,103,0,31,7,0,0,0,0,0,0,0,3,0,8,1,0,3,7,3,4,4,1,0,27,12,3,0,1,0
20170730,0,TEX,AL,104,6,35,7,1,0,3,6,0,0,2,3,0,14,0,0,1,7,3,10,10,0,0,27,16,1,0,2,0
20170731,0,TEX,AL,105,4,32,6,1,0,2,4,1,0,2,4,0,13,0,1,0,8,3,5,5,0,2,27,17,4,1,0,0
20170801,0,TEX,AL,106,7,39,12,1,0,3,7,0,0,3,0,0,12,0,0,0,8,5,8,8,1,0,27,10,3,0,0,0
20170802,0,TEX,AL,107,5,31,9,1,0,3,5,0,1,0,0,0,7,2,0,0,3,4,1,1,0,0,27,8,0,0,1,0
20170811,0,TEX,AL,114,6,34,10,3,0,0,6,1,0,0,2,0,8,0,0,0,7,3,4,4,0,0,27,11,0,0,1,0
20170812,0,TEX,AL,115,8,29,9,1,0,2,8,0,0,3,6,0,6,1,0,1,6,3,3,3,0,0,27,12,2,0,1,0
20170813,0,TEX,AL,116,1,31,7,1,0,1,1,1,0,0,5,0,9,1,0,0,9,3,2,2,0,0,27,12,0,0,2,0
20170814,0,TEX,AL,117,6,29,11,1,0,1,6,2,1,0,3,0,3,2,0,3,5,4,2,2,1,0,27,11,0,0,1,0
20170815,0,TEX,AL,118,10,33,11,1,0,3,9,0,0,0,5,2,11,1,0,1,4,4,4,4,1,0,27,9,0,0,1,0
20170816,0,TEX,AL,119,12,40,16,1,0,4,11,0,0,1,7,0,10,1,1,1,12,3,6,6,0,0,27,7,1,0,1,0
20170817,0,TEX,AL,120,9,31,8,0,0,2,8,0,0,0,9,0,9,1,1,1,7,4,6,6,0,0,27,15,1,0,1,0
20170818,0,TEX,AL,121,3,30,6,2,0,1,3,1,0,0,5,0,9,0,0,1,6,4,3,3,0,1,27,13,1,0,3,0
20170819,0,TEX,AL,122,17,42,20,4,0,4,16,0,0,1,7,0,6,2,0,2,9,3,7,7,0,0,27,10,1,0,1,0
20170820,0,TEX,AL,123,2,32,6,0,0,1,2,0,0,0,7,0,7,2,0,1,10,5,3,3,0,0,27,9,0,0,2,0
20170901,0,TEX,AL,134,10,36,11,3,1,3,8,0,0,0,8,0,4,4,0,0,10,6,9,9,0,0,27,8,1,0,0,0
20170902,0,TEX,AL,135,4,35,6,2,0,1,4,0,0,1,6,0,10,2,1,1,8,7,7,7,0,0,30,8,1,1,1,0
20170903,0,TEX,AL,136,7,31,10,1,0,4,7,1,0,0,7,0,10,0,2,0,8,4,6,6,0,0,27,8,1,0,2,0
20170908,0,TEX,AL,140,11,37,15,5,1,1,10,0,1,0,3,0,11,0,0,1,6,4,2,2,0,0,27,11,2,0,1,0
20170909,0,TEX,AL,141,1,29,1,1,0,0,1,0,0,0,3,0,13,0,0,0,4,4,3,3,0,0,27,10,0,0,1,0
20170910,0,TEX,AL,142,7,37,10,4,0,1,7,0,1,0,7,0,13,0,0,0,11,5,14,14,0,0,27,11,1,0,1,0
20170911,0,TEX,AL,143,5,30,7,2,0,1,5,0,0,0,4,0,8,0,0,0,5,4,3,3,0,0,27,9,1,0,0,0
20170912,0,TEX,AL,144,3,35,10,0,0,0,3,0,0,0,3,0,9,0,0,3,8,5,10,10,1,0,27,12,0,0,0,0
20170913,0,TEX,AL,145,1,31,5,3,0,0,1,0,0,1,2,0,10,0,1,1,6,6,8,8,0,0,27,7,1,0,2,0
20170914,0,TEX,AL,146,4,32,6,2,0,1,4,0,1,1,1,0,9,0,0,0,4,6,10,10,1,0,27,9,0,0,0,0
20170925,0,TEX,AL,156,2,36,8,1,0,1,2,0,0,0,4,0,14,1,0,0,11,4,4,4,0,0,27,8,2,0,1,0
20170926,0,TEX,AL,157,3,33,7,0,0,2,3,0,0,0,2,0,13,0,1,1,5,5,14,14,1,0,27,7,1,0,1,0
20170927,0,TEX,AL,158,2,33,8,1,0,2,2,0,0,0,0,0,12,0,0,1,4,5,12,12,1,0,27,13,1,0,1,0
20170928,0,TEX,AL,159,1,30,4,0,0,0,1,1,0,2,4,0,9,0,0,1,9,4,4,4,0,0,27,10,1,0,1,0
20170929,0,TEX,AL,160,5,33,9,1,0,1,5,0,0,0,2,0,7,0,0,0,6,4,3,3,0,0,27,10,0,0,1,0
20170930,0,TEX,AL,161,8,34,13,3,0,2,8,0,0,0,5,0,5,2,1,0,7,4,4,4,0,0,27,10,3,0,2,0
20171001,0,TEX,AL,162,2,34,8,2,0,0,2,0,0,0,1,0,10,0,0,1,6,4,5,5,1,0,27,9,1,0,2,0
20180329,0,TEX,AL,1,1,31,6,1,0,0,0,0,0,1,2,0,9,0,0,1,6,5,4,4,0,0,27,7,0,0,2,0
20180330,0,TEX,AL,2,5,31,10,3,0,1,5,0,2,0,2,0,6,0,0,2,6,5,1,1,0,0,27,9,2,0,3,0
20180331,0,TEX,AL,3,3,32,5,1,0,1,3,0,0,0,4,0,13,0,0,0,6,6,9,9,3,0,27,7,0,0,0,0
20180401,0,TEX,AL,4,2,30,4,1,0,2,2,0,0,0,3,0,12,0,0,1,4,5,8,8,0,0,27,1,0,0,0,0
20180406,0,TEX,AL,9,5,38,13,3,0,1,5,0,0,0,1,0,8,0,0,1,7,4,7,7,0,0,27,5,1,0,0,0
20180407,0,TEX,AL,10,5,30,8,2,0,0,5,0,1,0,5,0,6,0,0,1,7,3,1,1,0,0,27,9,0,0,2,0
20180408,0,TEX,AL,11,4,35,9,4,0,1,4,1,0,1,5,0,9,0,0,0,11,4,5,5,0,1,27,10,2,0,2,0
20180409,0,TEX,AL,12,3,35,8,1,0,1,3,0,0,0,6,0,10,1,0,0,11,6,7,7,0,1,27,11,1,0,1,0
20180410,0,TEX,AL,13,1,35,7,1,0,0,1,0,0,0,4,0,10,0,0,0,11,3,11,11,1,0,27,11,0,0,3,0
20180411,0,TEX,AL,14,2,32,5,0,0,1,2,0,0,2,6,0,9,1,0,0,11,6,5,5,1,0,27,7,1,0,1,0
20180420,0,TEX,AL,21,2,31,6,1,0,0,2,0,0,2,3,0,11,0,0,2,7,6,6,6,0,0,27,11,1,0,1,0
20180421,0,TEX,AL,22,7,36,10,6,0,0,7,1,1,1,8,0,9,1,0,0,13,5,9,9,0,0,27,11,0,0,1,0
20180422,0,TEX,AL,23,7,32,8,3,0,2,7,0,0,1,3,1,4,0,0,0,5,5,3,3,0,1,27,8,2,0,0,0
20180423,0,TEX,AL,24,4,32,7,3,0,1,3,0,0,0,2,0,9,3,1,1,3,6,9,9,0,0,27,10,0,0,3,0
20180424,0,TEX,AL,25,2,31,6,1,0,0,2,0,1,1,2,0,8,0,0,1,6,4,3,3,0,0,27,9,0,0,0,0
20180425,0,TEX,AL,26,4,32,8,1,1,0,4,0,0,0,5,0,11,1,0,1,9,5,2,2,0,0,27,10,1,0,1,0
20180503,0,TEX,AL,33,11,35,11,2,1,1,10,0,1,1,3,0,9,0,0,1,5,3,5,5,0,0,27,11,2,0,0,0
20180504,0,TEX,AL,34,1,30,4,1,0,1,1,0,0,0,1,0,12,0,0,1,3,3,5,5,0,0,27,7,0,0,0,0
20180505,0,TEX,AL,35,5,33,6,1,0,3,5,0,0,0,3,1,17,0,0,0,4,5,5,5,0,0,27,10,2,0,1,0
20180506,0,TEX,AL,36,1,32,5,0,0,1,1,0,0,2,1,0,14,2,0,1,7,3,6,6,0,0,27,11,0,0,0,0
20180507,0,TEX,AL,37,7,31,7,2,1,1,7,0,0,0,4,0,10,0,0,0,4,5,5,5,0,0,27,8,2,0,1,0
20180508,0,TEX,AL,38,4,36,11,1,0,1,4,0,0,0,1,0,11,0,0,2,6,3,6,6,0,0,27,10,1,1,2,0
20180509,0,TEX,AL,39,5,27,7,0,1,2,5,2,1,2,7,1,8,1,0,2,7,6,3,3,1,0,30,10,2,0,1,0
20180521,0,TEX,AL,49,5,31,5,1,0,3,5,0,0,1,5,0,6,2,0,1,5,3,10,10,0,0,27,11,1,0,0,0
20180522,0,TEX,AL,50,6,28,6,0,0,2,5,1,0,1,8,0,12,0,1,0,8,3,4,4,0,0,27,6,0,0,0,0
20180523,0,TEX,AL,51,12,36,11,1,1,2,12,0,0,0,5,0,9,3,0,0,5,6,8,8,1,0,27,7,2,0,0,0
20180524,0,TEX,AL,52,2,29,5,2,0,0,2,0,0,0,3,0,8,0,1,1,3,2,6,6,0,0,27,11,1,0,0,0
20180525,0,TEX,AL,53,8,35,10,2,2,3,8,0,0,0,5,0,7,1,0,0,8,5,4,4,0,0,27,9,0,0,0,0
20180526,0,TEX,AL,54,4,33,8,3,1,1,4,1,0,0,4,1,6,1,0,0,7,4,3,3,0,0,30,11,0,0,1,0
20180527,0,TEX,AL,55,3,34,9,3,0,2,3,0,0,0,3,0,11,1,0,2,7,4,5,5,0,0,27,14,0,0,2,0
20180605,0,TEX,AL,63,7,31,8,0,0,5,7,0,0,0,6,0,5,0,1,0,6,5,4,4,0,0,27,9,0,0,0,0
20180606,0,TEX,AL,64,8,29,7,1,0,4,8,0,0,0,6,0,7,3,0,2,3,5,2,2,0,0,27,13,2,0,1,0
20180607,0,TEX,AL,65,2,34,8,2,0,0,2,0,0,0,3,0,10,0,1,0,8,2,5,5,0,0,27,9,1,0,2,0
20180608,0,TEX,AL,66,3,32,5,2,0,1,3,0,0,0,3,0,13,0,0,0,5,3,7,7,0,0,27,15,0,0,2,0
20180609,0,TEX,AL,67,3,30,5,2,0,0,3,1,1,6,9,0,10,1,0,1,17,4,4,4,0,0,27,9,0,0,3,0
20180610,0,TEX,AL,68,7,41,16,2,0,0,6,1,0,1,1,0,10,1,0,0,10,4,7,7,1,1,27,10,1,1,1,0
20180615,0,TEX,AL,71,5,30,6,0,0,2,5,0,0,1,5,0,11,0,0,2,4,4,9,9,0,0,27,13,0,0,1,0
20180616,0,TEX,AL,72,5,31,10,1,2,0,5,0,1,0,2,0,4,1,0,1,5,3,2,2,1,1,27,6,0,0,0,0
20180617,0,TEX,AL,73,13,34,10,1,0,1,12,1,0,2,7,0,12,2,1,0,6,4,12,12,0,0,27,9,0,0,1,0
20180625,0,TEX,AL,80,7,34,12,1,0,0,7,0,2,1,3,0,8,1,0,0,9,5,4,4,0,0,27,11,1,0,1,0
20180626,0,TEX,AL,81,2,35,8,0,0,2,2,0,0,1,3,0,11,1,0,0,10,5,3,3,0,0,27,5,0,0,2,0
20180627,0,TEX,AL,82,5,34,12,6,0,1,5,1,0,3,2,0,4,1,0,0,11,4,2,2,0,0,27,3,0,0,0,0
20180629,0,TEX,AL,83,11,38,12,2,0,5,10,0,0,0,3,0,6,0,0,0,6,3,3,3,0,0,27,12,0,0,0,0
20180630,0,TEX,AL,84,13,36,13,2,1,2,12,0,1,0,5,0,7,1,0,0,5,5,4,4,0,0,27,12,0,0,1,0
20180701,0,TEX,AL,85,5,38,11,1,1,0,5,0,0,0,6,1,9,2,0,0,12,3,10,10,1,1,27,12,0,0,1,0
20180703,0,TEX,AL,86,3,34,7,2,0,0,3,0,0,0,4,0,10,1,0,0,8,4,5,5,0,0,27,8,0,0,2,0
20180704,0,TEX,AL,87,4,38,11,2,0,1,4,2,0,1,2,0,11,1,0,1,9,5,4,4,0,0,30,9,2,0,2,0
20180720,0,TEX,AL,98,8,48,17,1,0,3,8,0,0,0,8,0,15,2,0,1,15,7,9,9,0,0,33,20,0,1,1,0
20180721,0,TEX,AL,99,3,33,8,0,1,1,3,0,0,0,2,0,9,1,0,2,5,3,16,16,0,0,27,10,1,0,0,0
20180722,0,TEX,AL,100,5,29,7,0,0,2,5,0,1,0,4,0,8,4,0,1,5,4,0,0,0,0,27,15,1,0,2,0
20180723,0,TEX,AL,101,3,33,8,2,0,1,3,0,0,1,2,0,7,0,0,1,6,5,15,15,0,0,27,10,1,0,0,0
20180724,0,TEX,AL,102,10,38,9,2,0,3,9,0,2,0,4,0,8,0,0,0,4,7,12,12,2,0,30,9,2,0,1,0
20180725,0,TEX,AL,103,5,33,8,2,0,1,5,0,0,0,3,0,12,1,3,0,4,4,6,6,0,0,27,8,0,0,2,0
20180726,0,TEX,AL,104,6,36,10,2,1,0,5,1,0,1,5,0,11,0,0,1,10,3,7,7,0,0,27,8,2,0,0,0
20180802,0,TEX,AL,110,17,41,18,6,0,3,16,0,0,0,10,0,8,0,0,0,10,2,8,8,2,0,27,9,0,0,0,0
20180803,0,TEX,AL,111,11,36,11,2,0,3,10,0,0,2,2,0,8,0,0,0,5,5,3,3,0,0,27,13,1,0,2,0
20180804,0,TEX,AL,112,3,30,8,1,0,2,3,0,0,0,2,0,8,0,1,1,5,3,1,1,1,0,27,12,0,0,1,0
20180805,0,TEX,AL,113,6,32,6,2,1,0,6,0,1,0,9,0,13,1,0,0,9,3,9,9,0,0,27,17,0,0,1,0
20180806,0,TEX,AL,114,3,42,6,1,0,0,3,0,0,1,3,0,10,0,1,0,7,6,4,4,1,0,36,15,1,0,1,0
20180807,0,TEX,AL,115,11,32,10,1,0,3,11,0,1,1,5,0,2,0,0,1,4,2,4,4,1,0,27,16,1,0,1,0
20180808,0,TEX,AL,116,11,42,19,8,1,2,10,1,0,1,1,0,5,0,0,2,10,4,7,7,2,0,27,10,2,0,1,0
