Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140520,0,BOS,AL,44,4,36,12,3,0,1,4,1,0,0,3,0,9,0,0,2,9,5,7,7,1,0,27,11,2,0,3,0
20140521,0,BOS,AL,45,4,39,11,4,0,1,4,0,0,0,3,0,7,1,0,0,11,4,5,5,0,0,27,9,1,0,0,0
20140522,0,BOS,AL,46,2,34,7,2,0,1,2,0,0,0,0,0,6,0,0,0,5,4,7,7,0,0,27,14,0,0,1,0
20140528,0,BOS,AL,52,4,34,12,2,0,0,3,0,0,0,5,0,6,0,0,2,11,4,0,0,0,0,27,9,0,0,0,0
20140529,0,BOS,AL,53,4,35,12,3,0,0,2,0,0,0,3,1,5,0,0,1,10,2,3,3,0,1,27,8,0,0,0,0
20140530,0,BOS,AL,54,3,37,8,2,1,0,3,0,0,3,2,0,9,0,0,0,11,6,2,2,0,0,30,10,1,0,1,0
20140531,0,BOS,AL,55,7,34,11,1,0,2,7,0,1,1,2,1,8,1,0,0,7,2,1,1,0,0,27,11,0,0,1,0
20140601,0,BOS,AL,56,4,30,7,5,0,0,4,0,1,0,7,1,10,1,0,0,10,3,0,0,1,0,27,7,1,0,1,0
20140612,0,BOS,AL,66,5,33,12,2,1,1,5,0,0,0,3,0,5,1,0,2,7,3,1,1,0,0,27,9,1,0,2,0
20140613,0,BOS,AL,67,10,33,11,4,1,1,10,0,0,0,7,1,3,0,0,1,6,3,3,3,0,0,27,8,1,0,0,0
20140614,0,BOS,AL,68,2,33,9,3,0,0,2,0,0,0,3,0,7,1,0,3,7,5,1,1,0,0,27,7,1,0,0,0
20140615,0,BOS,AL,69,2,36,6,0,0,0,2,0,0,0,7,0,11,1,1,1,8,6,3,3,1,0,33,9,0,0,0,0
20140616,0,BOS,AL,70,1,28,6,1,0,0,1,0,1,0,3,0,6,0,0,0,7,4,0,0,0,0,27,16,0,0,1,0
20140617,0,BOS,AL,71,2,30,8,3,0,0,2,0,1,0,0,0,6,1,0,0,5,5,1,1,0,0,27,7,0,0,0,0
20140618,0,BOS,AL,72,2,32,4,1,0,2,2,0,0,0,0,0,8,0,0,1,2,2,1,1,1,0,30,10,0,0,0,0
20140630,0,BOS,AL,83,0,28,2,0,0,0,0,0,0,0,1,0,10,0,0,1,2,4,2,2,1,0,27,6,0,0,1,0
20140701,0,BOS,AL,84,1,33,8,1,0,0,1,0,0,0,5,1,5,0,1,0,10,4,2,2,0,0,27,12,0,1,2,0
20140702,0,BOS,AL,85,9,42,16,4,0,1,9,0,2,1,5,0,10,0,0,0,14,6,16,16,0,0,27,7,0,0,1,0
20140705,1,BOS,AL,86,3,32,9,1,0,1,2,1,0,1,2,0,6,0,0,1,8,2,0,0,0,0,27,13,3,0,2,0
20140705,2,BOS,AL,87,4,31,6,2,0,1,4,0,0,0,6,0,8,0,0,1,6,5,7,7,0,0,27,11,2,0,0,0
20140706,0,BOS,AL,88,6,47,15,1,0,1,6,0,0,0,3,0,16,1,1,2,8,7,6,6,0,0,36,14,2,0,2,0
20140707,0,BOS,AL,89,0,29,2,0,0,0,0,0,0,0,3,0,5,1,0,0,5,2,4,4,0,0,27,10,0,0,2,0
20140708,0,BOS,AL,90,3,35,10,3,1,0,3,0,0,0,4,0,7,0,0,2,9,4,6,6,0,0,27,12,2,0,1,0
20140709,0,BOS,AL,91,5,34,9,5,0,0,5,0,0,2,1,0,6,0,0,0,7,5,4,4,0,0,27,12,1,0,1,0
20140710,0,BOS,AL,92,4,30,3,1,0,0,4,1,0,0,4,1,8,0,0,0,3,4,3,3,0,0,30,8,0,0,0,0
20140718,0,BOS,AL,96,5,33,10,2,0,2,5,1,0,0,3,0,5,0,0,1,8,5,4,4,0,0,27,14,2,1,0,0
20140719,0,BOS,AL,97,2,29,6,0,0,1,1,0,0,0,3,0,2,0,0,1,6,3,1,1,1,0,27,14,1,0,2,0
20140720,0,BOS,AL,98,6,32,9,2,0,1,6,0,1,0,7,0,4,0,0,1,10,3,0,0,0,0,27,10,0,0,1,0
20140728,0,BOS,AL,106,1,32,5,1,0,0,1,0,0,0,2,0,13,0,0,0,6,5,14,14,1,0,27,13,0,0,2,0
20140729,0,BOS,AL,107,2,34,7,2,0,1,2,0,0,0,3,1,9,0,0,0,8,4,4,4,0,0,27,11,1,0,2,0
20140730,0,BOS,AL,108,1,35,8,5,0,0,1,0,0,0,1,0,5,0,0,0,8,5,3,3,0,0,27,7,2,0,1,0
20140801,0,BOS,AL,109,4,31,9,3,1,0,4,1,0,0,1,0,6,0,0,2,5,4,3,3,0,0,27,10,0,0,1,0
20140802,0,BOS,AL,110,4,34,8,0,0,1,4,0,1,0,3,0,10,0,0,0,7,6,6,6,1,0,27,16,1,0,1,0
20140803,0,BOS,AL,111,7,32,8,0,0,2,7,0,1,0,5,0,7,0,0,1,4,5,8,8,0,0,27,13,0,0,2,0
20140814,0,BOS,AL,120,9,35,14,4,0,0,8,0,1,0,4,0,2,0,0,1,7,4,3,3,0,0,27,12,1,0,3,0
20140815,0,BOS,AL,121,3,34,6,1,0,1,3,0,0,0,4,0,11,0,0,1,5,7,4,4,0,0,30,10,1,0,1,0
20140816,0,BOS,AL,122,10,34,13,2,0,2,10,1,1,0,5,0,4,1,0,2,7,5,7,7,1,0,27,8,0,0,0,0
20140817,0,BOS,AL,123,1,33,8,1,0,0,1,0,0,0,4,0,7,0,0,1,9,3,8,8,0,0,27,14,0,0,2,0
20140818,0,BOS,AL,124,2,35,9,1,0,0,2,0,0,0,6,0,9,0,0,1,12,3,2,2,1,0,27,14,2,0,1,0
20140819,0,BOS,AL,125,3,33,8,1,0,1,3,1,1,0,5,1,5,0,0,0,10,3,4,4,0,0,27,16,0,0,2,0
20140820,0,BOS,AL,126,3,37,11,1,0,1,3,0,1,0,2,0,5,0,1,0,10,4,8,8,1,0,27,6,0,0,0,0
20140821,0,BOS,AL,127,0,28,1,1,0,0,0,0,0,1,1,0,11,1,0,0,3,4,2,2,1,0,27,11,0,0,0,0
20140822,0,BOS,AL,128,3,31,5,2,0,1,3,0,0,1,4,1,9,0,0,1,6,6,5,5,0,1,27,9,1,0,2,0
20140823,0,BOS,AL,129,3,32,9,4,0,0,3,0,2,1,6,0,13,1,0,1,11,4,7,7,1,0,27,13,0,0,0,0
20140824,0,BOS,AL,130,6,39,13,4,0,0,6,0,0,2,7,0,10,2,0,0,15,6,7,7,0,0,27,14,0,2,1,0
20140905,0,BOS,AL,141,9,44,17,4,0,0,9,0,2,0,3,1,9,3,0,0,12,8,7,7,0,0,30,14,0,1,1,0
20140906,0,BOS,AL,142,4,32,8,2,1,0,4,0,0,0,4,0,6,0,0,0,8,5,3,3,0,0,27,10,0,0,1,0
20140907,0,BOS,AL,143,1,33,6,2,0,0,1,0,0,1,0,0,8,1,0,0,6,2,3,3,0,0,27,11,1,1,2,0
20140908,0,BOS,AL,144,0,32,7,1,0,0,0,0,0,0,3,0,9,0,0,3,8,3,3,3,0,0,27,13,3,0,1,0
20140909,0,BOS,AL,145,1,32,8,2,0,1,1,0,0,0,4,0,9,0,0,1,8,4,4,4,0,0,27,6,0,1,0,0
20140910,0,BOS,AL,146,6,35,8,5,0,2,6,0,0,0,3,0,4,0,0,0,5,6,9,9,0,0,27,9,1,0,0,0
20140923,0,BOS,AL,157,2,29,6,2,0,0,2,0,1,1,3,0,7,0,0,3,5,4,6,6,2,0,27,8,1,1,2,0
20140924,0,BOS,AL,158,11,33,10,3,0,1,9,0,1,1,9,0,10,0,0,0,9,3,3,3,0,0,27,8,1,0,1,0
20140925,0,BOS,AL,159,11,39,16,3,0,2,11,0,1,0,1,0,7,2,0,1,6,3,1,1,1,0,27,12,0,0,0,0
20140926,0,BOS,AL,160,2,32,6,0,0,1,2,0,0,0,0,0,9,1,0,0,3,3,1,1,0,0,27,12,1,2,1,0
20140927,0,BOS,AL,161,10,37,16,5,0,0,8,0,0,1,3,0,9,1,0,1,7,3,4,4,0,0,27,5,0,0,1,0
20140928,0,BOS,AL,162,5,32,5,2,0,0,4,0,0,1,2,0,15,1,0,0,3,5,9,9,1,0,27,11,0,0,0,0
20150413,0,BOS,AL,7,9,34,13,0,0,2,9,0,1,2,5,0,2,2,0,3,9,2,3,3,0,0,27,9,2,0,1,0
20150414,0,BOS,AL,8,8,36,11,1,0,1,6,0,0,3,1,0,5,1,0,1,8,5,7,7,1,1,27,12,1,0,0,0
20150415,0,BOS,AL,9,5,35,7,2,1,1,5,0,0,0,2,0,12,0,0,0,5,4,10,10,0,0,27,11,0,0,1,0
20150417,0,BOS,AL,10,3,26,4,0,0,1,3,1,0,1,7,1,5,0,0,2,7,4,2,2,1,0,27,12,1,0,1,0
20150418,0,BOS,AL,11,1,32,7,1,0,0,1,0,0,0,3,0,10,1,0,2,7,4,4,4,0,0,27,12,0,0,1,0
20150419,0,BOS,AL,12,3,33,6,1,0,1,3,0,0,0,4,0,7,0,0,0,7,3,8,8,0,0,27,8,0,0,2,0
20150420,0,BOS,AL,13,7,22,5,1,0,0,4,1,1,2,6,1,3,1,0,1,7,3,1,1,0,0,21,6,0,0,1,0
20150427,0,BOS,AL,20,6,33,10,2,0,1,5,0,1,0,3,1,9,0,1,0,6,3,5,5,0,0,27,4,0,0,1,0
20150428,0,BOS,AL,21,8,38,13,4,0,1,8,0,1,0,7,0,6,0,1,0,11,6,10,10,0,2,27,8,1,0,2,0
20150429,0,BOS,AL,22,4,30,9,0,0,1,4,1,0,1,0,0,6,0,0,0,4,3,1,1,0,0,27,9,1,0,1,0
20150501,0,BOS,AL,23,2,33,8,3,0,1,2,0,1,0,4,0,6,0,0,1,9,4,3,3,1,1,27,11,0,0,1,0
20150502,0,BOS,AL,24,2,34,8,1,0,1,2,0,0,0,2,0,7,0,0,1,7,3,4,4,1,0,27,14,0,0,0,0
20150503,0,BOS,AL,25,5,33,7,2,0,1,5,0,0,1,5,0,6,0,0,2,7,5,8,8,1,0,27,8,1,0,0,0
20150504,0,BOS,AL,26,1,33,7,3,2,0,1,0,0,0,1,0,7,0,0,1,6,3,5,5,0,0,27,9,0,0,0,0
20150505,0,BOS,AL,27,2,29,5,1,0,2,2,0,0,0,3,0,6,1,0,0,6,3,0,0,1,0,27,10,1,0,1,0
20150506,0,BOS,AL,28,3,34,7,2,0,1,3,0,1,0,4,0,6,0,0,0,9,6,5,5,1,0,27,15,0,0,2,0
20150519,0,BOS,AL,39,4,37,13,5,0,2,4,0,0,1,2,1,3,0,0,0,12,3,3,3,1,0,27,6,1,0,0,0
20150520,0,BOS,AL,40,1,37,9,2,0,1,1,0,0,0,3,2,6,0,0,0,12,4,2,2,0,0,27,12,1,0,1,0
20150521,0,BOS,AL,41,1,31,6,2,0,0,1,0,0,0,2,0,10,0,0,1,5,3,2,2,0,0,27,13,2,0,3,0
20150522,0,BOS,AL,42,5,36,11,1,0,1,5,0,0,1,2,0,4,0,0,2,7,4,10,10,0,0,27,9,3,0,0,0
20150523,0,BOS,AL,43,8,35,12,0,0,2,8,0,0,0,4,0,8,0,0,2,7,4,3,3,0,1,27,6,0,0,0,0
20150524,0,BOS,AL,44,6,32,12,3,0,1,6,1,1,0,2,1,7,0,0,0,6,2,1,1,0,0,27,11,0,0,1,0
20150602,0,BOS,AL,52,1,29,7,2,0,0,1,0,0,0,2,0,2,1,0,1,6,2,0,0,0,0,27,11,0,0,1,0
20150603,1,BOS,AL,53,6,35,13,2,0,1,6,1,0,0,2,0,5,3,0,0,8,2,3,3,1,0,27,9,1,0,1,0
20150603,2,BOS,AL,54,0,29,2,1,0,0,0,0,0,0,0,0,11,0,0,0,2,2,2,2,0,0,27,11,0,0,1,0
20150604,0,BOS,AL,55,4,38,12,1,0,2,2,0,0,0,1,0,1,0,1,0,8,6,5,5,0,0,27,8,3,0,0,0
20150605,0,BOS,AL,56,4,32,11,3,0,0,2,0,1,0,1,0,7,1,0,2,6,3,2,2,0,0,27,14,0,0,2,0
20150606,0,BOS,AL,57,4,33,11,3,0,1,4,0,0,0,6,1,8,1,1,1,11,5,2,2,0,0,27,8,0,0,0,0
20150607,0,BOS,AL,58,7,34,13,3,0,1,7,0,1,0,2,0,7,1,0,1,6,3,4,4,1,0,27,5,0,0,0,0
20150612,0,BOS,AL,62,10,39,12,2,0,3,10,0,0,0,7,0,8,0,0,0,9,5,12,12,1,0,27,12,1,1,1,0
20150613,0,BOS,AL,63,4,43,9,2,0,1,4,0,0,0,1,0,10,0,0,0,7,5,5,5,0,0,33,12,1,0,1,0
20150614,0,BOS,AL,64,5,34,8,0,1,1,5,0,0,0,6,0,6,0,0,0,8,4,13,13,1,0,27,14,1,1,2,0
20150615,0,BOS,AL,65,2,34,10,2,0,1,2,0,0,0,2,0,5,0,0,3,7,3,4,4,2,0,27,8,0,0,2,0
20150616,0,BOS,AL,66,9,37,18,5,3,1,8,0,0,0,1,0,3,0,1,3,5,3,4,4,1,0,27,8,0,0,0,0
20150623,0,BOS,AL,72,4,35,8,2,0,0,4,0,0,0,5,0,12,0,0,0,9,4,6,6,0,0,27,12,0,0,0,0
20150624,0,BOS,AL,73,5,29,7,0,0,1,5,1,0,1,1,0,5,0,0,2,3,3,1,1,0,0,27,10,0,0,1,0
20150625,0,BOS,AL,74,6,38,12,3,0,1,5,0,0,1,0,0,7,0,0,1,6,5,8,8,0,0,27,6,2,0,1,0
20150703,0,BOS,AL,82,8,40,11,1,0,1,8,1,0,0,6,0,11,0,1,0,9,6,10,10,0,0,30,10,1,0,0,0
20150704,0,BOS,AL,83,6,36,11,3,0,0,6,0,1,0,5,1,2,0,0,0,12,1,1,1,2,0,27,8,0,0,1,0
20150705,0,BOS,AL,84,5,31,10,2,0,1,4,1,0,0,6,0,4,0,0,2,9,6,4,4,0,0,27,2,1,1,0,0
20150707,0,BOS,AL,85,4,32,8,1,0,0,4,0,0,0,3,0,9,0,0,2,7,3,3,3,0,0,27,8,0,0,0,0
20150708,0,BOS,AL,86,6,30,5,1,0,1,4,0,0,0,2,0,4,1,0,1,2,4,3,3,0,0,27,14,0,0,1,0
20150710,0,BOS,AL,87,1,34,7,0,0,1,1,0,0,1,0,0,11,0,0,1,7,5,2,2,0,0,27,12,2,0,0,0
20150711,0,BOS,AL,88,5,34,11,2,1,1,5,0,0,0,2,0,5,1,0,1,7,3,3,3,0,0,27,13,0,0,2,0
20150712,0,BOS,AL,89,6,40,12,1,0,0,5,0,1,0,2,0,9,3,0,0,10,4,8,8,0,1,27,9,0,1,1,0
20150724,0,BOS,AL,97,2,37,9,0,0,0,2,1,0,0,1,0,5,0,0,2,6,4,1,1,2,0,33,6,0,0,2,0
20150725,0,BOS,AL,98,1,30,6,1,1,0,1,0,0,0,3,0,6,0,0,2,5,4,3,3,0,0,27,12,0,4,2,0
20150726,0,BOS,AL,99,11,43,20,3,0,2,11,1,0,0,2,1,5,0,0,1,11,3,1,1,0,0,27,10,1,0,1,0
20150727,0,BOS,AL,100,8,40,12,3,0,1,7,0,0,1,3,0,5,0,0,0,9,6,8,8,0,0,27,12,1,1,1,0
20150728,0,BOS,AL,101,4,34,8,1,0,1,3,0,0,0,1,0,4,0,0,1,4,2,9,9,0,0,27,12,1,0,1,0
20150729,0,BOS,AL,102,2,32,7,3,0,1,2,0,0,0,3,0,7,0,0,1,6,5,8,8,0,0,27,8,2,0,0,0
20150730,0,BOS,AL,103,8,34,13,1,0,1,8,0,1,2,2,1,10,1,0,0,7,3,2,2,0,0,27,5,0,0,0,0
20150731,0,BOS,AL,104,7,34,8,2,0,1,6,0,0,0,3,0,8,0,0,1,6,5,5,5,1,0,27,10,2,0,1,0
20150801,0,BOS,AL,105,11,36,16,3,0,2,11,1,2,0,5,0,6,3,0,0,9,4,7,7,1,0,27,11,0,0,0,0
20150802,0,BOS,AL,106,3,34,8,2,0,0,3,0,0,1,1,0,11,1,0,0,6,4,4,4,1,0,27,9,0,0,0,0
20150814,0,BOS,AL,115,15,45,21,6,2,3,15,0,0,0,2,0,4,0,0,0,8,3,1,1,0,0,27,3,0,0,0,0
20150815,0,BOS,AL,116,22,47,26,7,0,4,22,0,3,1,6,0,3,1,0,1,11,4,10,10,2,0,27,10,1,1,2,0
20150816,0,BOS,AL,117,8,44,13,3,0,2,7,0,2,0,8,1,14,2,0,1,10,6,10,10,0,0,36,14,2,0,1,0
20150817,0,BOS,AL,118,2,32,6,2,0,1,2,0,0,0,3,0,5,0,0,1,6,3,8,8,1,0,27,6,1,0,0,0
20150818,0,BOS,AL,119,9,39,16,4,1,0,9,0,0,0,3,0,2,0,0,0,9,2,1,1,0,0,27,16,0,0,1,0
20150819,0,BOS,AL,120,6,31,7,1,0,4,6,0,0,1,1,0,10,0,0,0,3,5,3,3,1,0,27,14,2,0,3,0
20150820,0,BOS,AL,121,4,33,10,1,1,0,4,0,0,0,2,0,5,0,0,1,7,4,1,1,1,0,27,12,1,0,1,0
20150821,0,BOS,AL,122,7,38,14,5,1,1,5,0,0,0,0,0,6,0,0,1,7,2,1,1,0,0,27,9,1,0,1,0
20150822,0,BOS,AL,123,3,36,9,2,0,1,3,0,0,1,4,0,8,0,0,0,11,4,5,5,1,0,27,11,1,0,2,0
20150823,0,BOS,AL,124,6,33,10,4,0,0,5,2,1,1,1,0,7,0,0,1,5,5,6,6,0,0,27,16,3,0,0,0
20150831,0,BOS,AL,131,4,32,9,2,0,2,4,0,0,0,3,0,5,0,0,0,7,5,2,2,2,0,27,8,2,0,3,0
20150901,0,BOS,AL,132,1,34,8,2,0,0,1,0,0,1,0,0,13,0,1,0,7,3,1,1,0,0,27,8,1,0,1,0
20150902,0,BOS,AL,133,8,38,13,5,0,1,8,0,2,0,5,0,7,1,0,0,10,5,13,13,0,0,27,10,0,0,2,0
20150904,0,BOS,AL,134,7,33,10,3,0,1,6,0,1,0,2,0,7,0,0,0,5,7,5,5,0,0,27,8,0,0,1,0
20150905,0,BOS,AL,135,9,37,14,5,0,1,8,0,0,0,3,0,3,1,0,1,7,1,2,2,0,0,27,8,0,0,0,0
20150906,0,BOS,AL,136,6,30,8,1,1,1,6,0,1,0,5,0,6,0,1,0,6,3,2,2,0,0,27,6,0,0,1,0
20150907,0,BOS,AL,137,11,37,17,4,0,2,11,2,1,1,1,0,3,0,0,1,7,3,3,3,0,0,27,11,0,1,4,0
20150908,0,BOS,AL,138,1,33,4,2,0,1,1,0,0,0,2,0,9,0,1,0,4,7,5,5,3,2,30,11,1,0,2,0
20150909,0,BOS,AL,139,10,36,14,5,0,2,10,0,0,0,4,1,6,0,0,2,6,4,4,4,2,0,27,10,0,0,1,0
20150921,0,BOS,AL,149,8,33,10,2,0,1,8,0,1,1,6,0,7,1,0,1,9,6,7,7,0,0,27,7,1,0,0,0
20150922,0,BOS,AL,150,2,32,8,2,0,0,2,0,0,0,3,0,10,0,0,1,6,3,4,4,0,0,27,9,1,0,2,0
20150923,0,BOS,AL,151,2,34,7,1,0,0,1,0,0,0,6,0,7,2,0,0,11,5,4,4,0,0,27,8,1,0,2,0
20150924,0,BOS,AL,152,2,30,5,0,0,1,2,0,0,0,1,0,7,0,0,2,2,4,4,4,0,0,27,15,0,0,1,0
20150925,0,BOS,AL,153,7,31,9,5,0,0,6,1,0,0,3,0,10,0,0,0,4,1,0,0,0,0,27,7,1,0,1,0
20150926,0,BOS,AL,154,8,35,8,4,0,0,4,0,0,0,5,0,10,0,0,0,8,7,0,0,0,0,27,11,0,0,1,0
20150927,0,BOS,AL,155,2,29,8,0,0,1,1,0,0,0,1,0,7,0,0,2,4,4,0,0,0,0,27,8,1,0,0,0
20160411,0,BOS,AL,6,7,36,11,2,0,1,7,0,1,0,4,1,8,2,0,2,7,5,9,9,3,0,27,5,0,0,1,0
20160412,0,BOS,AL,7,5,35,10,4,0,1,4,0,0,2,1,0,4,0,0,1,6,4,9,9,1,0,27,8,0,1,0,0
20160413,0,BOS,AL,8,4,30,8,1,1,0,4,0,0,0,4,0,7,3,0,1,6,6,2,2,0,0,27,11,0,0,0,0
20160415,0,BOS,AL,9,5,32,9,3,0,0,5,0,0,0,6,0,7,1,0,2,9,4,3,3,0,0,27,8,0,0,1,0
20160416,0,BOS,AL,10,4,31,9,1,0,1,4,0,0,0,2,0,3,0,0,2,5,3,2,2,0,0,27,6,0,0,1,0
20160417,0,BOS,AL,11,3,31,4,0,0,1,3,0,0,0,4,0,10,1,0,0,5,5,5,5,0,0,27,4,0,0,1,0
20160418,0,BOS,AL,12,3,32,7,4,0,0,3,0,0,0,1,0,6,0,0,2,3,5,4,4,0,0,27,14,1,2,5,0
20160419,0,BOS,AL,13,0,30,1,0,0,0,0,0,0,0,2,0,14,0,0,1,2,7,1,1,0,0,30,6,1,0,0,0
20160420,0,BOS,AL,14,7,34,12,3,0,1,7,0,0,1,3,0,9,2,0,1,7,3,3,3,0,0,27,8,0,0,0,0
20160421,0,BOS,AL,15,8,42,15,7,0,2,7,0,0,0,5,0,8,2,0,0,12,4,12,12,0,0,27,9,1,0,0,0
20160427,0,BOS,AL,21,9,34,11,3,1,2,9,0,0,0,6,0,6,1,0,1,7,3,3,3,0,0,27,8,1,4,0,0
20160428,0,BOS,AL,22,3,36,10,4,0,0,3,0,0,0,3,0,9,0,0,1,9,3,5,5,0,0,27,14,0,0,0,0
20160429,0,BOS,AL,23,4,33,8,1,0,1,4,0,0,0,0,0,6,0,0,0,5,4,2,2,1,0,27,12,0,0,4,0
20160430,0,BOS,AL,24,8,38,14,2,2,1,8,0,0,0,6,0,9,1,0,0,12,3,0,0,0,0,27,12,1,0,1,0
20160501,0,BOS,AL,25,8,37,14,1,0,2,8,0,0,0,3,0,4,1,0,0,8,3,7,7,1,0,27,11,0,0,1,0
20160509,0,BOS,AL,32,14,39,15,6,0,2,13,0,0,0,5,0,9,0,0,0,6,4,6,6,0,0,27,6,1,0,1,0
20160510,0,BOS,AL,33,13,39,16,2,0,3,12,0,0,1,4,0,4,0,0,1,7,4,5,5,1,0,27,10,1,0,0,0
20160511,0,BOS,AL,34,13,41,17,5,0,3,13,0,0,1,4,1,7,2,0,0,9,4,3,3,1,0,27,12,0,0,0,0
20160512,0,BOS,AL,35,11,37,14,4,0,2,11,0,1,0,3,0,7,0,0,1,6,3,1,1,0,0,27,6,1,0,1,0
20160513,0,BOS,AL,36,6,36,11,3,0,1,5,0,0,0,4,1,10,0,0,1,7,5,7,7,0,0,27,3,0,0,1,0
20160514,0,BOS,AL,37,6,43,14,5,1,1,6,1,0,0,5,0,5,0,0,2,11,6,5,5,0,0,33,12,0,0,2,0
20160515,0,BOS,AL,38,10,39,14,3,1,1,9,0,0,0,3,0,4,3,0,0,8,5,5,5,0,0,27,7,3,0,0,0
20160520,0,BOS,AL,42,2,31,6,2,0,1,2,1,0,0,3,0,9,0,0,2,6,4,3,3,0,0,27,8,1,0,0,0
20160521,0,BOS,AL,43,9,37,13,4,0,2,9,0,0,1,6,2,1,0,0,0,11,3,1,1,0,0,27,10,2,0,0,0
20160522,0,BOS,AL,44,5,36,12,3,0,1,5,0,0,0,5,1,11,0,0,0,12,6,2,2,0,0,27,6,0,1,0,0
20160524,0,BOS,AL,45,8,35,12,3,1,0,7,0,1,1,5,1,3,0,0,0,10,3,3,3,0,0,27,9,0,0,1,0
20160525,0,BOS,AL,46,10,37,13,4,2,1,10,0,0,0,4,1,6,0,0,0,7,3,2,2,3,0,27,12,0,4,0,0
20160526,0,BOS,AL,47,2,32,6,2,0,1,2,0,0,0,4,0,7,0,0,0,7,3,7,7,1,0,27,7,1,0,1,0
20160603,0,BOS,AL,55,2,32,5,3,0,0,1,0,0,1,6,0,7,0,0,0,10,3,4,4,0,0,27,11,1,0,2,0
