Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160604,0,HOU,AL,57,6,40,10,3,1,1,6,1,1,1,5,1,13,0,0,3,8,7,5,5,2,0,36,10,0,0,0,0
20160605,0,HOU,AL,58,5,35,9,2,0,2,4,0,0,0,6,1,7,0,0,0,12,4,2,2,1,0,27,9,0,0,0,0
20160617,0,HOU,AL,68,2,41,8,0,0,1,2,0,0,0,8,0,12,1,0,0,14,5,4,4,1,0,33,15,0,0,2,0
20160618,0,HOU,AL,69,5,41,13,2,0,2,5,0,0,0,5,0,11,0,1,1,10,4,4,4,0,0,33,17,0,0,1,0
20160619,0,HOU,AL,70,6,28,8,3,0,2,6,0,1,1,4,0,4,1,1,1,4,2,0,0,0,0,27,7,0,0,0,0
20160620,0,HOU,AL,71,10,36,15,2,0,3,9,0,0,1,6,0,6,0,0,3,9,4,6,6,1,0,27,16,2,0,2,0
20160621,0,HOU,AL,72,3,24,5,2,0,1,3,0,0,1,6,0,5,1,1,3,4,4,2,2,0,0,27,10,0,0,0,0
20160622,0,HOU,AL,73,3,29,8,3,1,1,3,0,0,1,2,1,8,0,1,1,5,5,2,2,1,0,27,8,0,0,0,0
20160701,0,HOU,AL,80,5,29,6,1,0,1,5,0,0,1,3,0,5,0,1,1,4,4,0,0,0,0,27,3,0,0,1,0
20160702,0,HOU,AL,81,6,33,7,0,0,2,6,1,1,0,1,0,11,0,0,0,3,4,7,7,0,0,27,8,0,0,1,0
20160703,0,HOU,AL,82,1,30,3,1,0,1,1,0,0,0,3,0,8,0,0,0,5,4,4,4,0,0,27,8,0,0,0,0
20160704,0,HOU,AL,83,2,29,8,2,0,1,2,0,1,0,4,1,2,0,0,1,8,3,1,1,0,0,27,10,0,0,2,0
20160705,0,HOU,AL,84,5,31,7,0,0,3,5,0,0,0,2,0,7,1,0,1,4,4,2,2,1,0,27,11,1,0,0,0
20160706,0,HOU,AL,85,9,37,12,5,1,2,9,0,0,0,4,1,9,0,0,1,8,5,8,8,0,0,27,9,0,0,1,0
20160707,0,HOU,AL,86,1,30,3,0,1,0,1,0,0,0,2,0,13,0,0,0,4,3,2,2,0,0,27,12,1,0,1,0
20160708,0,HOU,AL,87,10,36,12,0,0,2,10,1,0,1,3,0,11,1,0,0,6,5,8,8,0,0,27,11,0,1,2,0
20160709,0,HOU,AL,88,2,32,6,1,0,0,2,0,0,0,0,0,4,0,0,1,3,4,3,3,1,1,27,10,0,0,2,0
20160710,0,HOU,AL,89,2,37,8,2,0,0,1,2,0,0,1,1,10,3,0,1,9,4,1,1,0,0,30,14,0,0,0,0
20160722,0,HOU,AL,96,2,30,7,0,1,0,2,0,0,1,2,0,7,1,1,0,7,2,1,1,1,0,27,13,0,2,2,0
20160723,0,HOU,AL,97,7,32,10,2,0,3,7,0,0,1,5,0,4,0,1,0,7,4,2,2,1,0,27,8,0,0,1,0
20160724,0,HOU,AL,98,13,38,15,4,0,5,13,0,0,1,3,0,8,0,0,2,5,2,3,3,0,0,27,9,1,0,1,0
20160725,0,HOU,AL,99,1,33,6,0,0,1,1,0,0,0,2,0,12,2,0,1,7,2,2,2,0,0,27,14,0,0,1,0
20160726,0,HOU,AL,100,3,33,6,1,0,3,3,0,0,0,5,0,11,0,0,0,8,4,6,6,1,0,27,6,0,0,0,0
20160727,0,HOU,AL,101,4,30,8,2,0,1,4,0,0,0,3,0,7,1,1,1,5,4,1,1,1,0,27,7,0,1,0,0
20160801,0,HOU,AL,105,2,46,7,1,0,1,2,0,0,0,3,1,18,1,0,0,8,7,1,1,2,0,42,9,0,0,0,0
20160802,0,HOU,AL,106,1,34,7,1,0,0,1,0,0,0,0,0,8,0,0,0,6,2,2,2,0,0,27,10,0,0,1,0
20160803,0,HOU,AL,107,1,33,5,4,0,0,1,1,0,0,0,0,8,0,0,0,6,3,3,3,1,0,27,6,1,1,0,0
20160804,0,HOU,AL,108,1,30,5,2,0,0,1,0,0,0,2,0,10,0,0,1,4,4,4,4,3,0,27,9,0,0,1,0
20160805,0,HOU,AL,109,5,32,9,3,0,0,5,0,0,0,3,0,5,0,0,1,6,1,0,0,2,0,27,16,0,0,1,0
20160806,0,HOU,AL,110,2,34,9,1,0,0,2,0,0,0,5,0,12,1,1,1,10,4,3,3,0,0,27,11,0,0,1,0
20160807,0,HOU,AL,111,3,43,11,3,0,0,3,1,0,0,2,0,11,0,0,0,10,6,5,5,1,0,33,9,1,0,1,0
20160816,0,HOU,AL,119,5,35,9,1,0,3,5,1,0,1,4,0,11,0,0,0,9,4,8,8,0,0,27,8,0,0,0,0
20160817,0,HOU,AL,120,2,34,7,3,0,0,2,0,0,0,3,0,10,0,0,0,8,5,8,8,1,0,27,10,0,1,1,0
20160826,0,HOU,AL,128,5,29,6,0,0,3,5,0,0,0,3,0,10,1,0,1,3,4,4,4,3,0,27,10,0,0,0,0
20160827,0,HOU,AL,129,6,33,12,4,0,1,6,0,0,0,6,1,12,1,0,2,9,3,2,2,0,0,27,11,2,0,2,0
20160828,0,HOU,AL,130,4,35,7,0,0,1,4,0,0,1,3,0,13,0,0,0,8,5,8,8,1,0,27,10,2,0,0,0
20160829,0,HOU,AL,131,6,32,8,1,0,1,6,0,0,0,4,0,11,0,1,0,6,4,0,0,0,0,27,9,0,0,2,0
20160830,0,HOU,AL,132,3,27,5,0,0,2,3,1,0,0,1,0,2,1,0,1,2,4,0,0,2,0,27,11,1,0,1,0
20160831,0,HOU,AL,133,4,30,6,2,2,0,3,0,0,0,3,1,9,0,0,1,5,4,1,1,3,0,27,8,1,0,0,0
20160909,0,HOU,AL,141,0,31,7,1,0,0,0,0,0,0,0,0,10,3,1,1,4,4,2,2,0,0,27,3,0,0,0,0
20160910,0,HOU,AL,142,2,27,5,0,0,1,2,1,0,0,4,0,8,0,1,0,6,5,1,1,2,0,27,4,1,0,1,0
20160911,0,HOU,AL,143,5,32,7,1,0,3,4,0,0,1,3,0,5,0,0,1,4,6,9,9,2,0,27,7,1,0,0,0
20160912,0,HOU,AL,144,3,41,7,2,0,1,3,0,0,0,5,0,11,0,2,0,7,7,4,4,0,0,36,18,1,0,4,0
20160913,0,HOU,AL,145,2,29,4,0,0,2,2,0,0,0,1,0,9,0,0,1,1,4,3,3,3,0,27,8,1,0,1,0
20160914,0,HOU,AL,146,8,35,12,3,0,2,8,0,0,0,2,2,8,0,1,0,5,4,4,4,0,0,27,9,1,0,0,0
20160922,0,HOU,AL,153,0,31,8,1,0,0,0,0,0,0,1,0,6,1,1,3,5,3,2,2,0,0,27,12,1,0,0,0
20160923,0,HOU,AL,154,6,32,8,1,0,0,4,0,1,0,5,0,5,0,0,2,5,6,10,10,2,0,27,12,0,0,0,0
20160924,0,HOU,AL,155,4,34,8,1,1,0,3,0,1,0,4,1,8,0,0,1,8,6,9,9,1,0,27,8,2,0,1,0
20160925,0,HOU,AL,156,4,28,9,0,0,3,4,0,0,0,2,0,5,0,0,2,2,3,1,1,0,0,27,11,0,0,1,0
20160926,0,HOU,AL,157,3,40,10,1,0,0,3,0,0,0,2,0,10,1,0,2,6,5,3,3,1,0,33,6,1,0,1,0
20160927,0,HOU,AL,158,8,34,11,2,0,0,7,0,0,1,2,0,6,0,0,2,5,5,4,4,0,0,27,11,0,0,2,0
20160928,0,HOU,AL,159,4,37,11,4,0,2,4,0,0,1,1,0,10,0,0,1,8,7,12,12,1,0,27,13,1,0,1,0
20170403,0,HOU,AL,1,3,27,6,0,0,2,3,0,1,0,1,0,6,1,0,1,3,3,0,0,1,0,27,11,0,0,1,0
20170404,0,HOU,AL,2,2,26,5,0,0,2,2,0,0,0,3,0,3,0,2,2,3,4,1,1,0,0,27,12,2,0,0,0
20170405,0,HOU,AL,3,5,51,13,4,0,1,5,1,0,0,3,0,9,0,0,2,12,7,3,3,0,0,39,9,0,0,0,0
20170406,0,HOU,AL,4,2,32,6,0,0,2,2,0,0,1,3,1,10,0,0,1,7,4,4,4,0,0,27,9,0,0,1,0
20170407,0,HOU,AL,5,1,30,6,1,0,0,1,0,0,0,3,0,8,0,0,3,5,4,3,3,0,0,27,11,1,1,2,0
20170408,0,HOU,AL,6,3,32,9,1,0,1,3,0,0,1,2,0,4,0,1,2,5,3,7,7,0,0,27,14,1,0,1,0
20170409,0,HOU,AL,7,5,41,12,0,0,3,5,1,0,1,8,2,7,1,1,2,11,3,4,4,0,0,36,10,0,0,0,0
20170417,0,HOU,AL,13,3,29,9,2,0,0,3,0,1,0,2,0,5,0,1,1,5,4,0,0,0,0,27,8,3,0,1,0
20170418,0,HOU,AL,14,2,35,11,1,0,2,2,0,0,0,1,0,7,0,0,2,7,4,5,5,0,0,27,6,0,0,1,0
20170419,0,HOU,AL,15,5,29,9,2,1,1,5,1,0,1,2,0,9,1,0,2,4,3,1,1,0,0,27,13,0,0,3,0
20170420,0,HOU,AL,16,2,27,3,1,0,2,2,0,0,0,2,0,8,0,0,0,3,2,1,1,0,0,27,13,0,0,1,0
20170428,0,HOU,AL,23,9,36,14,4,0,1,9,0,1,0,2,0,5,0,1,1,8,3,4,4,0,0,27,10,2,0,0,0
20170429,0,HOU,AL,24,1,32,7,0,0,1,1,0,0,2,0,0,9,0,0,1,6,5,2,2,0,0,27,7,0,0,0,0
20170430,0,HOU,AL,25,7,33,10,2,0,1,7,0,0,1,1,0,8,0,0,1,5,4,2,2,2,0,27,9,0,0,0,0
20170501,0,HOU,AL,26,6,33,8,3,0,0,5,0,0,2,3,0,4,1,0,1,8,4,2,2,0,0,27,11,1,0,1,0
20170502,0,HOU,AL,27,8,35,11,1,0,3,8,0,0,0,3,0,5,0,0,0,6,4,7,7,1,0,27,7,0,0,0,0
20170503,0,HOU,AL,28,10,36,13,3,0,4,10,0,1,0,3,0,1,0,0,1,6,3,1,1,0,0,27,9,0,0,2,0
20170504,0,HOU,AL,29,4,35,10,1,0,1,4,0,2,0,10,0,11,1,0,1,16,5,9,9,1,1,27,5,2,0,2,0
20170509,0,HOU,AL,33,8,33,9,1,1,3,8,0,0,0,2,0,5,0,0,1,3,4,1,1,1,0,27,5,1,0,1,0
20170510,0,HOU,AL,34,4,29,7,3,0,0,4,0,0,0,6,0,5,1,0,3,7,4,2,2,0,0,27,17,0,0,3,0
20170519,0,HOU,AL,42,3,32,5,1,0,2,3,0,0,0,2,0,11,0,0,0,4,4,5,5,0,0,27,9,1,0,0,0
20170520,0,HOU,AL,43,0,28,3,0,0,0,0,0,0,0,2,0,10,0,1,1,3,4,2,2,0,0,27,6,0,1,0,0
20170521,0,HOU,AL,44,6,32,6,1,0,4,6,0,0,0,4,0,9,0,0,1,3,4,8,8,1,0,27,11,0,0,0,0
20170522,0,HOU,AL,45,1,32,9,3,0,0,1,0,0,0,2,0,7,0,0,1,9,4,0,0,1,0,27,8,0,0,1,0
20170523,0,HOU,AL,46,6,32,8,1,0,2,4,0,1,1,3,1,4,1,1,1,7,5,2,2,1,0,27,8,0,1,1,0
20170524,0,HOU,AL,47,3,31,6,2,0,1,3,0,2,0,2,0,6,1,0,0,6,3,6,6,1,0,27,15,0,0,2,0
20170525,0,HOU,AL,48,7,34,11,1,0,4,7,0,0,0,4,0,5,1,0,0,7,5,5,5,0,0,27,6,1,0,2,0
20170526,0,HOU,AL,49,2,34,10,2,0,2,2,0,0,0,0,0,3,0,0,0,8,3,0,0,0,0,27,5,0,0,1,0
20170527,0,HOU,AL,50,5,33,11,3,0,1,4,0,0,1,3,0,5,2,0,0,8,5,2,2,2,0,27,12,0,0,2,0
20170528,0,HOU,AL,51,8,34,11,4,1,1,7,0,0,1,1,0,6,0,0,1,4,4,3,3,0,0,27,8,2,0,1,0
20170609,0,HOU,AL,62,4,33,8,1,0,1,4,0,0,0,1,0,4,0,0,1,3,4,9,9,1,0,27,14,1,0,2,0
20170610,0,HOU,AL,63,3,30,10,2,0,1,3,0,1,1,1,0,2,0,1,2,6,3,0,0,0,0,27,10,1,0,1,0
20170611,0,HOU,AL,64,6,37,10,1,0,2,6,0,0,0,5,0,8,0,0,0,9,5,12,12,2,0,27,8,1,0,1,0
20170612,0,HOU,AL,65,1,29,2,1,0,0,1,0,0,1,4,0,5,1,0,0,6,4,6,6,1,0,27,7,0,0,1,0
20170613,0,HOU,AL,66,2,32,7,1,0,2,2,0,0,0,2,0,4,0,1,0,5,5,4,4,0,0,27,4,0,0,0,0
20170614,0,HOU,AL,67,13,40,19,4,0,2,13,0,0,2,4,0,7,0,0,1,9,4,2,2,1,0,27,7,0,0,1,0
20170616,0,HOU,AL,68,1,29,6,2,0,1,1,0,0,0,5,1,6,2,0,3,6,3,2,2,1,0,27,18,1,0,1,0
20170617,0,HOU,AL,69,7,32,11,5,0,2,6,0,2,0,1,0,5,0,0,1,4,4,1,1,0,0,27,10,0,0,1,0
20170618,0,HOU,AL,70,5,38,14,3,0,3,5,0,0,1,6,0,8,0,1,1,13,4,6,6,1,0,27,7,0,0,1,0
20170627,0,HOU,AL,78,4,38,14,2,0,1,3,0,0,0,3,0,6,0,1,2,10,4,6,6,1,0,27,6,1,0,1,0
20170628,0,HOU,AL,79,11,37,17,5,0,1,11,0,2,0,3,0,4,4,0,1,7,6,8,8,1,0,27,5,0,0,0,0
20170629,0,HOU,AL,80,6,32,10,3,0,2,6,0,1,0,3,1,4,0,0,0,6,4,1,1,0,0,27,6,0,0,0,0
20170630,0,HOU,AL,81,4,35,9,2,0,0,4,0,1,0,0,0,4,0,0,0,5,6,12,12,1,0,27,13,3,0,0,0
20170701,0,HOU,AL,82,7,31,8,2,0,3,7,0,0,0,4,0,9,3,0,1,4,6,6,6,0,0,27,9,0,0,2,0
20170702,0,HOU,AL,83,8,38,14,7,0,2,8,0,0,1,2,0,8,0,0,0,10,6,1,1,0,0,27,3,0,0,1,0
20170714,0,HOU,AL,90,10,37,14,3,0,2,10,0,1,1,5,1,5,0,0,1,10,5,4,4,0,0,27,7,2,0,1,0
20170715,0,HOU,AL,91,2,33,7,1,0,1,2,0,0,1,6,0,4,1,0,0,11,4,4,4,0,0,27,14,0,1,1,0
20170716,0,HOU,AL,92,5,30,7,3,0,0,3,0,0,0,4,0,9,2,0,1,5,3,3,3,0,0,27,6,0,0,0,0
20170717,0,HOU,AL,93,7,40,12,3,0,2,7,0,2,1,4,2,8,1,0,0,10,7,8,8,0,0,30,12,1,0,1,0
20170718,0,HOU,AL,94,6,29,10,3,0,2,6,0,1,1,2,0,6,0,1,1,3,4,2,2,0,0,27,8,1,0,0,0
20170719,0,HOU,AL,95,1,32,8,1,0,0,1,1,1,0,2,0,10,1,1,0,8,2,4,4,0,0,27,11,1,0,1,0
20170731,0,HOU,AL,105,14,40,17,6,0,3,14,0,2,0,5,0,2,2,0,0,9,6,7,7,0,0,27,10,0,0,0,0
20170801,0,HOU,AL,106,4,34,7,2,0,2,4,0,0,0,1,0,6,0,0,0,4,4,6,6,2,0,27,11,0,0,2,0
20170802,0,HOU,AL,107,0,30,5,2,0,0,0,1,0,0,3,0,4,2,0,3,7,3,3,3,0,0,27,11,1,0,1,0
20170803,0,HOU,AL,108,3,35,9,2,0,1,3,0,0,0,1,0,10,3,0,1,6,4,2,2,1,0,27,3,3,0,0,0
20170804,0,HOU,AL,109,16,40,18,5,0,5,16,0,0,0,7,0,1,0,0,2,7,4,7,7,0,0,27,11,0,0,2,0
20170805,0,HOU,AL,110,3,34,5,1,0,2,3,0,0,0,3,0,11,0,1,0,4,5,4,4,1,0,30,13,0,1,1,0
20170806,0,HOU,AL,111,7,41,16,2,1,0,7,0,1,0,2,0,9,0,0,1,11,4,5,5,0,0,27,8,2,1,1,0
20170816,0,HOU,AL,120,9,37,16,1,0,2,8,0,2,0,2,0,5,2,0,2,8,5,5,5,1,0,27,8,0,0,2,0
20170817,0,HOU,AL,121,0,31,4,1,0,0,0,0,0,0,1,0,8,0,1,0,5,4,2,2,1,0,27,10,2,0,4,0
20170818,0,HOU,AL,122,3,31,7,0,0,2,3,0,0,0,1,0,2,1,1,0,5,3,1,1,0,0,27,19,0,0,2,0
20170819,0,HOU,AL,123,3,28,8,2,0,1,3,0,0,0,4,0,4,1,1,2,5,4,0,0,0,0,27,16,1,0,6,0
20170820,0,HOU,AL,124,2,32,7,1,0,1,2,0,1,0,3,0,6,1,0,0,7,4,1,1,1,0,27,7,2,2,1,0
20170822,0,HOU,AL,125,3,34,9,1,0,0,3,1,0,0,3,1,9,1,1,1,8,3,4,4,0,0,27,8,0,0,0,0
20170823,0,HOU,AL,126,6,33,10,2,1,3,6,0,1,0,5,1,2,1,0,0,9,3,1,1,0,0,27,11,0,0,2,0
20170824,0,HOU,AL,127,4,40,9,3,0,1,4,0,0,0,2,0,11,0,0,2,5,5,4,4,1,0,33,14,1,0,0,0
20170829,0,HOU,AL,131,2,34,9,1,0,0,2,0,0,2,2,0,5,0,0,2,9,6,9,9,3,0,27,11,0,0,1,0
20170830,0,HOU,AL,132,1,31,4,1,0,0,1,0,1,0,0,0,6,0,0,0,4,4,8,8,0,0,27,13,0,0,1,0
20170831,0,HOU,AL,133,5,30,9,0,0,1,5,0,0,1,2,0,6,3,0,2,4,3,0,0,1,0,27,7,0,1,0,0
20170902,1,HOU,AL,134,12,42,17,5,0,2,10,0,0,1,2,0,6,1,0,0,9,5,7,7,2,0,27,6,1,0,0,0
20170902,2,HOU,AL,135,4,30,9,1,0,0,4,0,1,1,2,0,8,2,0,1,6,4,1,1,1,0,27,13,0,0,1,0
20170903,0,HOU,AL,136,8,32,11,3,0,2,8,1,1,1,3,0,1,4,1,0,6,5,6,6,1,0,27,12,1,0,1,0
20170915,0,HOU,AL,147,5,32,9,3,0,0,5,0,0,0,6,0,6,1,0,0,9,4,2,2,0,0,27,10,1,0,2,0
20170916,0,HOU,AL,148,8,36,12,5,0,0,7,0,0,0,3,0,6,0,0,1,7,5,6,6,0,0,27,16,1,0,1,0
20170917,0,HOU,AL,149,7,37,12,2,0,4,7,0,0,0,1,0,4,0,0,0,7,3,1,1,0,0,27,4,0,0,2,0
20170919,0,HOU,AL,150,3,29,8,3,0,1,3,1,0,0,1,0,3,0,1,0,4,5,1,1,2,0,27,7,2,0,0,0
20170920,0,HOU,AL,151,4,32,9,2,1,0,4,0,0,0,4,0,7,1,0,1,8,4,3,3,1,0,27,10,0,0,0,0
20170921,0,HOU,AL,152,1,28,3,0,0,1,1,0,0,0,6,0,8,0,0,1,6,4,3,3,0,0,27,12,0,0,2,0
20170922,0,HOU,AL,153,3,27,3,1,0,1,3,0,0,0,2,0,9,1,0,0,2,3,0,0,0,0,27,12,0,0,2,0
20170923,0,HOU,AL,154,6,31,8,3,0,1,6,0,0,2,2,1,5,1,1,1,5,4,2,2,0,0,27,13,0,0,2,0
20170924,0,HOU,AL,155,5,35,9,1,0,2,5,0,0,2,2,0,11,1,0,0,7,8,6,6,1,0,27,6,1,0,0,0
20180402,0,HOU,AL,5,6,33,11,3,1,1,6,0,1,1,5,0,6,0,1,0,10,4,1,1,0,0,27,12,0,0,0,0
20180403,0,HOU,AL,6,10,32,10,1,0,3,10,0,1,2,3,0,11,1,0,0,4,5,4,4,0,0,27,5,2,0,1,0
20180404,0,HOU,AL,7,3,30,7,1,0,0,3,1,0,0,3,0,10,1,0,0,7,3,1,1,1,0,27,10,2,0,1,0
20180406,0,HOU,AL,8,1,30,4,0,0,0,1,0,1,0,4,0,12,0,0,0,7,4,3,3,1,0,27,14,1,1,1,0
20180407,0,HOU,AL,9,1,32,6,0,0,0,1,0,0,0,6,0,8,2,0,2,8,4,0,0,1,0,30,11,0,0,0,0
20180408,0,HOU,AL,10,4,30,6,0,0,2,4,0,0,0,0,0,10,0,0,0,2,4,0,0,0,0,27,10,1,0,1,0
20180413,0,HOU,AL,14,3,33,8,0,0,2,2,0,0,0,3,0,9,1,0,0,9,4,2,2,1,0,27,4,0,0,0,0
20180414,0,HOU,AL,15,5,38,8,2,0,1,5,0,0,1,3,0,7,0,0,1,7,6,6,6,0,0,30,9,0,0,1,0
20180415,0,HOU,AL,16,1,33,3,1,0,0,1,0,1,0,2,0,10,1,0,0,5,3,3,3,0,0,30,5,0,0,0,0
20180423,0,HOU,AL,24,0,32,7,1,0,0,0,0,0,0,2,0,6,0,0,1,7,3,2,2,1,0,27,10,0,0,1,0
20180424,0,HOU,AL,25,7,38,14,1,0,2,7,0,0,0,7,0,11,0,1,1,11,5,8,8,0,0,27,7,0,0,2,0
20180425,0,HOU,AL,26,5,28,5,2,0,2,5,0,0,1,4,0,8,0,0,0,4,3,2,2,0,0,27,4,0,0,0,0
20180427,0,HOU,AL,27,1,32,5,0,0,0,1,0,0,0,1,0,8,0,0,1,5,4,8,8,1,0,27,14,0,0,1,0
20180428,0,HOU,AL,28,11,34,13,2,0,4,11,0,3,0,6,0,6,0,1,0,8,3,0,0,0,0,27,8,0,0,2,0
20180429,0,HOU,AL,29,8,29,7,2,0,1,7,1,1,1,3,0,7,1,0,1,4,4,4,4,0,0,27,8,0,0,1,0
20180430,0,HOU,AL,30,2,28,5,2,0,0,2,0,0,0,3,0,5,0,0,1,5,4,1,1,0,0,27,8,0,0,1,0
20180501,0,HOU,AL,31,0,32,6,1,0,0,0,0,0,0,1,0,13,0,0,1,6,3,4,4,1,0,27,5,0,0,0,0
20180502,0,HOU,AL,32,0,32,5,1,0,0,0,0,0,0,1,0,10,0,0,0,6,3,4,4,0,0,27,13,1,0,1,0
20180503,0,HOU,AL,33,5,37,9,0,0,1,4,0,0,1,0,0,9,0,0,0,6,4,6,6,1,0,27,12,0,0,0,0
20180511,0,HOU,AL,40,0,27,1,0,0,0,0,0,0,2,5,0,8,1,0,2,7,5,1,1,1,0,27,7,1,0,0,0
20180512,0,HOU,AL,41,6,30,8,3,0,3,5,0,0,1,3,0,4,1,0,2,4,3,1,1,0,0,27,8,0,0,0,0
20180513,0,HOU,AL,42,6,35,9,2,0,2,6,0,1,0,4,0,9,0,0,0,10,4,1,1,0,0,27,7,0,0,0,0
20180518,0,HOU,AL,46,4,30,10,1,0,1,4,0,1,0,4,0,7,2,0,2,7,3,1,1,0,0,27,5,0,0,0,0
20180519,0,HOU,AL,47,4,35,9,2,0,3,4,0,0,1,0,0,12,0,0,1,5,5,5,5,1,0,27,15,1,0,1,0
20180520,0,HOU,AL,48,3,31,9,2,0,1,3,1,0,0,1,0,6,1,0,1,6,4,1,1,0,0,27,6,0,0,0,0
20180522,0,HOU,AL,49,11,33,13,4,0,0,11,1,1,0,6,0,6,1,0,1,6,5,2,2,0,0,27,10,0,0,3,0
20180523,0,HOU,AL,50,4,29,5,0,0,1,3,0,0,0,5,0,2,2,2,0,6,4,1,1,1,0,27,4,0,0,0,0
20180531,0,HOU,AL,58,4,28,7,1,0,1,4,0,0,0,5,1,9,0,2,1,5,4,2,2,0,0,27,11,0,0,0,0
20180601,0,HOU,AL,59,7,35,12,0,0,3,6,0,0,0,3,0,6,0,0,1,7,3,3,3,1,0,27,5,0,0,0,0
20180602,0,HOU,AL,60,4,33,6,0,1,1,4,0,0,0,3,0,10,3,0,0,5,5,5,5,1,0,27,4,0,0,0,0
20180603,0,HOU,AL,61,3,32,5,1,0,1,3,1,0,2,4,0,8,0,0,1,9,4,9,9,0,0,27,7,0,0,1,0
20180605,0,HOU,AL,62,1,33,9,1,1,0,1,0,0,0,1,0,6,0,0,3,6,3,7,7,0,0,27,11,1,0,0,0
20180606,0,HOU,AL,63,7,33,13,3,0,1,7,0,0,0,5,0,6,0,0,2,7,4,4,4,0,0,27,12,1,0,1,0
20180618,0,HOU,AL,74,5,33,10,3,0,0,5,1,1,0,2,0,6,1,0,0,8,3,4,4,0,0,27,8,1,0,0,0
20180619,0,HOU,AL,75,1,29,5,0,0,0,1,0,0,0,7,1,8,0,0,1,8,3,2,2,1,0,27,4,0,0,0,0
20180620,0,HOU,AL,76,5,33,11,2,0,4,5,0,0,0,1,0,6,0,0,1,5,4,0,0,0,0,27,11,1,0,1,0
20180622,0,HOU,AL,77,0,28,2,1,0,0,0,0,0,1,7,0,7,0,0,3,9,4,1,1,0,0,27,4,0,0,0,0
20180623,0,HOU,AL,78,4,39,8,1,0,1,4,1,2,0,7,2,8,0,0,0,12,6,3,3,1,1,36,11,1,0,1,0
20180624,0,HOU,AL,79,11,33,9,3,0,2,10,0,0,0,7,0,4,0,0,1,6,4,2,2,0,0,27,6,1,0,0,0
20180625,0,HOU,AL,80,3,35,8,1,0,1,3,0,0,0,4,0,9,1,0,0,9,3,6,6,2,0,27,4,0,0,0,0
20180626,0,HOU,AL,81,7,34,12,6,0,2,7,1,0,0,5,0,4,0,0,1,9,3,0,0,0,0,27,7,0,0,0,0
20180627,0,HOU,AL,82,7,35,11,4,0,2,7,0,0,0,2,0,7,2,0,1,6,4,6,6,0,0,27,14,1,0,2,0
20180705,0,HOU,AL,89,4,31,8,1,0,1,4,0,0,0,9,0,9,1,0,2,11,3,3,3,0,0,27,5,0,0,1,0
20180706,0,HOU,AL,90,11,36,14,3,0,1,11,0,0,2,6,1,4,2,0,1,9,2,4,4,0,0,27,10,0,0,1,0
20180707,0,HOU,AL,91,12,40,17,5,0,2,12,0,0,0,5,0,11,2,0,1,9,5,6,6,1,0,27,6,1,0,0,0
20180708,0,HOU,AL,92,2,25,3,1,0,1,2,1,0,1,3,0,5,2,0,1,4,3,1,1,0,0,27,17,1,0,1,0
20180709,0,HOU,AL,93,0,30,5,0,0,0,0,0,0,0,2,0,7,0,0,1,5,4,2,2,1,0,27,9,0,0,1,0
20180710,0,HOU,AL,94,6,43,10,1,0,2,5,0,0,1,3,0,12,1,0,0,10,6,5,5,1,0,33,7,0,0,0,0
20180711,0,HOU,AL,95,3,34,7,0,0,1,3,0,0,0,1,0,1,1,0,0,5,5,8,8,2,0,27,14,2,0,1,0
20180712,0,HOU,AL,96,4,31,5,1,0,1,4,0,0,0,5,0,6,1,0,0,5,5,6,6,0,0,27,6,1,0,1,0
20180713,0,HOU,AL,97,3,34,11,1,0,1,3,0,0,0,0,0,4,0,1,0,7,4,0,0,0,0,27,9,1,0,2,0
20180714,0,HOU,AL,98,9,32,11,3,0,3,9,0,1,0,3,0,4,0,0,1,3,4,1,1,0,0,27,8,1,0,0,0
20180715,0,HOU,AL,99,3,28,4,1,0,0,1,0,1,0,3,0,6,0,1,1,2,4,5,5,0,0,27,6,1,0,0,0
20180727,0,HOU,AL,105,2,30,6,1,0,1,2,0,1,0,5,0,8,0,0,2,7,6,11,11,0,0,27,9,1,1,0,0
20180728,0,HOU,AL,106,3,31,5,1,0,2,3,0,0,0,1,0,5,0,0,1,2,5,7,7,0,0,27,10,3,0,0,0
20180729,0,HOU,AL,107,3,33,7,2,0,1,3,0,1,0,3,1,9,0,0,0,7,4,3,3,2,0,27,7,1,0,0,0
20180809,0,HOU,AL,116,6,37,9,3,0,1,6,0,0,1,4,0,9,0,0,0,9,6,8,8,0,1,27,7,0,0,1,0
20180810,0,HOU,AL,117,2,34,9,2,0,0,2,0,0,0,2,0,7,0,1,1,7,3,5,5,0,0,27,10,0,0,0,0
20180811,0,HOU,AL,118,2,31,5,1,0,0,2,0,0,0,3,0,8,0,0,0,5,5,3,3,0,0,27,12,1,0,3,0
20180812,0,HOU,AL,119,3,35,8,0,0,0,3,0,1,1,2,0,8,0,0,2,6,4,3,3,0,0,30,17,0,1,3,0
20180814,0,HOU,AL,120,1,28,3,1,1,0,1,0,0,1,3,0,9,0,0,2,5,5,5,5,0,0,27,4,0,0,0,0
