Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140523,0,PIT,NL,47,4,31,7,1,0,1,3,0,0,1,2,0,5,1,0,1,6,5,2,2,1,0,27,9,0,1,2,0
20140524,0,PIT,NL,48,3,28,8,1,0,1,3,0,1,2,2,1,8,0,1,1,6,4,2,2,0,0,27,11,0,0,0,0
20140525,0,PIT,NL,49,2,35,9,0,0,1,2,0,0,0,0,0,7,0,0,2,6,3,5,5,2,0,27,14,1,0,1,0
20140606,0,PIT,NL,60,15,39,16,2,0,2,15,0,0,1,6,0,4,0,0,1,7,4,5,5,0,0,27,12,0,0,1,0
20140607,0,PIT,NL,61,3,32,8,2,0,0,2,0,0,0,6,0,4,0,0,3,8,4,7,7,1,0,27,8,5,0,0,0
20140608,0,PIT,NL,62,0,32,5,1,0,0,0,0,0,2,3,0,9,1,0,1,10,3,1,1,0,0,27,11,0,0,0,0
20140609,0,PIT,NL,63,6,34,10,5,0,2,6,0,0,0,3,0,10,1,1,0,7,3,2,2,0,0,27,10,0,0,0,0
20140610,0,PIT,NL,64,3,34,10,2,0,1,3,0,1,0,4,0,4,2,0,2,9,5,7,7,0,0,27,16,0,0,1,0
20140611,0,PIT,NL,65,4,33,11,2,1,1,4,0,0,1,4,1,10,2,0,0,10,5,2,2,0,0,27,7,1,0,0,0
20140612,0,PIT,NL,66,4,30,10,7,0,0,4,1,1,0,2,2,9,2,0,0,6,3,0,0,0,0,27,14,0,0,0,0
20140617,0,PIT,NL,70,5,37,13,3,0,0,5,1,0,0,7,0,7,2,1,0,13,5,6,6,0,0,27,11,2,0,2,0
20140618,0,PIT,NL,71,4,33,7,2,0,0,4,0,1,2,4,1,6,2,0,0,9,4,11,11,2,0,27,7,1,0,0,0
20140619,0,PIT,NL,72,4,46,12,2,0,0,3,0,0,1,6,1,13,0,1,0,14,6,3,3,0,0,36,17,1,0,0,0
20140626,0,PIT,NL,79,5,27,8,1,0,1,4,2,0,1,5,1,4,1,1,2,6,3,2,2,0,0,27,15,0,0,2,0
20140627,0,PIT,NL,80,3,38,8,1,0,0,3,1,0,1,5,1,10,1,0,2,10,4,2,2,1,0,33,14,0,0,1,0
20140628,0,PIT,NL,81,3,34,7,2,0,0,3,0,0,0,3,0,6,0,0,0,7,3,5,5,1,0,27,4,0,0,0,0
20140629,0,PIT,NL,82,5,31,8,3,0,1,5,1,0,0,1,0,5,0,0,0,4,5,2,2,0,0,27,6,2,0,1,0
20140701,0,PIT,NL,83,3,30,6,1,0,0,3,0,0,0,1,1,10,0,1,0,3,2,2,2,0,0,27,12,0,0,0,0
20140702,0,PIT,NL,84,5,35,12,3,0,1,5,0,0,0,5,1,10,1,0,1,11,4,1,1,1,0,27,13,0,0,1,0
20140703,0,PIT,NL,85,2,34,10,2,0,0,2,0,0,0,3,1,10,1,2,1,8,4,10,10,0,0,27,12,1,0,0,0
20140704,0,PIT,NL,86,8,34,12,3,1,0,8,0,0,0,7,0,3,3,1,1,9,6,2,2,1,0,27,13,0,0,1,0
20140705,0,PIT,NL,87,3,30,6,2,0,1,3,0,0,1,1,1,6,1,0,0,5,3,2,2,0,0,27,12,0,1,1,0
20140706,0,PIT,NL,88,6,28,7,1,2,0,6,2,2,1,4,1,9,1,0,0,7,2,1,1,0,0,27,14,1,0,2,0
20140718,0,PIT,NL,96,4,32,9,2,1,0,4,0,1,1,3,0,5,0,0,0,9,5,0,0,0,0,27,10,3,0,1,0
20140719,0,PIT,NL,97,3,38,8,3,0,0,3,1,0,0,5,1,10,0,0,0,10,5,2,2,0,0,33,21,0,0,4,0
20140720,0,PIT,NL,98,5,35,12,2,0,1,5,0,0,0,5,1,9,4,1,0,11,4,3,3,0,0,27,12,0,0,2,0
20140721,0,PIT,NL,99,2,33,6,0,0,0,2,0,0,0,1,0,6,0,0,0,5,4,5,5,1,0,27,14,0,0,0,0
20140722,0,PIT,NL,100,12,35,12,2,0,3,11,1,0,3,5,0,6,0,0,0,8,5,4,4,0,0,27,7,2,0,0,0
20140723,0,PIT,NL,101,6,29,9,2,0,1,6,0,1,0,4,1,6,0,0,3,4,3,1,1,0,0,27,15,0,0,2,0
20140805,0,PIT,NL,112,3,32,7,2,0,0,3,1,0,0,3,0,9,1,0,1,6,5,5,3,0,0,27,17,1,0,2,0
20140806,0,PIT,NL,113,7,32,9,3,0,0,7,0,0,0,4,0,8,1,1,1,5,3,3,3,0,0,27,9,0,0,0,0
20140807,0,PIT,NL,114,7,35,13,4,0,0,7,0,0,0,2,0,7,1,0,1,6,3,2,2,1,0,27,10,0,0,1,0
20140808,0,PIT,NL,115,2,29,8,1,1,0,2,0,1,0,3,0,6,1,1,0,7,3,1,1,0,0,27,10,0,0,2,0
20140809,0,PIT,NL,116,1,35,9,2,0,0,1,1,0,0,0,0,9,1,0,0,8,3,2,2,0,0,27,17,0,0,1,0
20140810,0,PIT,NL,117,2,32,7,1,0,1,2,0,0,2,2,0,8,1,1,1,7,3,8,8,1,0,27,8,1,0,0,0
20140811,0,PIT,NL,118,11,37,14,3,1,4,11,0,1,0,5,0,8,2,0,0,8,5,6,6,0,0,27,15,0,1,2,0
20140812,0,PIT,NL,119,4,30,9,5,0,0,4,1,0,0,3,0,7,2,1,1,6,4,2,2,0,0,27,11,1,0,0,0
20140818,0,PIT,NL,125,3,33,9,3,0,3,3,1,0,0,3,0,5,0,0,1,7,4,6,6,0,0,27,10,2,0,2,0
20140819,0,PIT,NL,126,3,35,9,2,0,0,3,1,0,0,0,0,4,0,0,1,6,2,9,8,0,0,27,10,1,0,0,0
20140820,0,PIT,NL,127,3,29,5,2,0,0,2,0,1,0,2,0,5,0,0,1,3,3,2,2,1,0,27,13,0,0,1,0
20140825,0,PIT,NL,131,2,31,9,1,0,2,2,1,0,0,2,0,4,0,1,3,5,4,2,2,0,0,27,12,2,0,1,0
20140826,0,PIT,NL,132,5,32,9,1,0,2,5,1,0,1,3,0,5,0,0,0,8,3,2,2,0,0,27,6,0,0,0,0
20140827,0,PIT,NL,133,3,33,10,0,0,1,3,0,1,1,1,0,5,1,0,1,9,3,1,1,0,0,27,14,1,0,1,0
20140829,0,PIT,NL,134,2,31,9,1,1,0,2,0,0,0,0,0,1,0,0,2,5,3,1,1,0,0,27,15,2,0,1,0
20140830,0,PIT,NL,135,3,26,4,1,0,1,3,0,0,0,3,0,7,0,1,1,2,4,1,1,0,0,27,10,1,0,1,0
20140831,0,PIT,NL,136,2,34,9,1,0,2,2,0,0,0,1,0,8,0,1,1,6,3,3,3,1,0,27,14,0,0,0,0
20140912,0,PIT,NL,147,7,37,14,2,1,0,7,0,1,0,3,0,6,0,0,1,10,4,3,3,0,0,27,9,0,0,0,0
20140913,0,PIT,NL,148,4,34,8,2,0,1,4,1,0,0,3,0,3,0,0,0,7,5,6,6,1,0,27,8,1,0,1,0
20140914,0,PIT,NL,149,7,35,12,4,0,1,7,1,0,0,3,1,4,0,0,0,8,3,1,1,0,0,27,8,2,0,1,1
20140916,0,PIT,NL,150,4,31,7,1,0,2,4,0,0,0,3,0,7,0,0,0,6,6,0,0,0,0,27,12,0,0,1,0
20140917,0,PIT,NL,151,9,38,15,4,0,3,9,0,0,0,1,0,4,0,0,2,6,4,1,1,2,0,27,12,1,0,2,0
20140918,0,PIT,NL,152,3,30,7,1,0,1,3,0,0,0,3,0,7,0,1,1,6,3,2,2,0,0,27,9,0,0,0,0
20140919,0,PIT,NL,153,4,36,11,0,1,1,4,0,0,0,1,1,14,0,0,0,9,3,2,2,1,0,27,15,0,0,1,0
20140920,0,PIT,NL,154,0,31,6,2,0,0,0,0,0,2,4,2,6,1,2,0,10,3,1,1,0,0,27,11,2,0,2,0
20140921,0,PIT,NL,155,1,25,5,0,0,0,1,1,0,0,3,0,5,0,0,2,4,2,0,0,0,0,27,15,0,0,1,0
20150413,0,PIT,NL,7,5,31,9,1,0,3,5,1,1,0,0,0,10,0,0,0,4,4,4,4,0,0,27,11,0,0,2,0
20150414,0,PIT,NL,8,0,29,3,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3,2,2,0,0,27,11,0,0,0,0
20150415,0,PIT,NL,9,0,28,2,0,0,0,0,0,0,1,0,0,3,0,1,0,2,4,1,1,0,0,27,11,0,0,1,0
20150417,0,PIT,NL,10,6,32,11,2,0,1,6,1,0,1,2,1,7,3,1,0,6,5,3,3,0,0,27,9,0,0,1,0
20150418,0,PIT,NL,11,6,31,7,1,0,1,6,0,0,1,4,0,6,1,0,0,6,2,2,2,0,0,27,12,0,0,1,0
20150419,0,PIT,NL,12,5,30,7,1,0,1,4,0,0,1,4,0,4,0,0,2,6,4,1,1,0,0,27,14,2,0,2,0
20150420,0,PIT,NL,13,2,33,5,2,0,1,2,0,0,0,0,0,10,1,0,0,4,4,4,4,0,0,27,17,2,0,2,0
20150421,0,PIT,NL,14,8,35,9,1,0,2,8,0,0,1,4,1,8,0,0,0,5,5,8,8,0,0,27,8,2,0,0,0
20150422,0,PIT,NL,15,4,31,7,2,0,1,4,0,2,1,0,0,9,0,0,0,6,5,2,2,1,0,27,13,1,0,0,0
20150423,0,PIT,NL,16,5,34,10,4,0,1,5,0,0,0,2,1,7,1,0,0,7,4,4,4,0,0,27,12,0,0,1,0
20150505,0,PIT,NL,26,1,29,3,0,0,1,1,0,0,1,7,0,7,0,0,1,9,3,7,7,0,0,27,14,0,0,1,0
20150506,0,PIT,NL,27,0,35,7,1,0,0,0,0,0,0,0,0,2,1,0,1,8,4,3,3,0,0,27,15,0,0,2,0
20150507,0,PIT,NL,28,7,31,11,3,0,0,7,1,1,0,7,0,4,3,1,1,9,4,2,2,0,0,27,16,0,0,3,0
20150508,0,PIT,NL,29,5,38,12,1,0,0,3,0,0,1,0,0,3,0,0,1,7,4,7,7,0,0,27,6,1,1,0,0
20150509,0,PIT,NL,30,7,29,9,4,0,1,6,0,1,0,4,0,9,0,1,1,3,5,5,5,0,0,27,15,0,0,0,1
20150510,0,PIT,NL,31,4,30,9,2,0,1,4,1,1,0,3,0,6,0,0,1,7,4,3,3,1,0,27,11,0,0,2,0
20150519,0,PIT,NL,39,5,40,13,3,0,1,5,0,0,0,2,0,11,0,0,1,10,6,8,8,1,0,27,11,0,0,1,0
20150520,0,PIT,NL,40,3,46,10,2,0,1,3,0,0,1,4,1,8,0,1,0,9,7,4,4,0,0,39,20,0,0,1,0
20150522,0,PIT,NL,41,4,30,6,3,0,0,3,0,1,1,0,0,7,3,0,0,4,2,0,0,1,0,27,13,1,0,4,0
20150523,0,PIT,NL,42,8,33,10,3,0,2,7,0,1,0,2,0,5,1,0,0,4,3,2,2,0,0,27,10,0,0,1,0
20150524,0,PIT,NL,43,9,35,12,2,0,2,9,0,1,0,6,2,7,1,0,0,9,4,1,1,0,0,27,8,0,0,0,0
20150525,0,PIT,NL,44,4,30,10,1,0,2,4,1,0,0,2,0,6,0,1,1,5,3,2,2,0,0,27,22,0,0,2,0
20150526,0,PIT,NL,45,5,32,10,3,0,1,5,0,0,1,1,0,7,0,0,2,5,4,1,1,1,0,27,8,0,1,0,0
20150527,0,PIT,NL,46,5,35,11,2,1,0,5,0,0,0,2,0,5,1,0,0,8,3,2,2,0,0,27,13,1,0,1,0
20150608,0,PIT,NL,57,0,30,5,1,0,0,0,1,0,0,5,2,12,0,0,1,9,3,2,2,1,0,27,15,1,0,2,0
20150609,0,PIT,NL,58,1,31,4,2,0,1,1,0,0,1,1,0,6,1,0,0,5,2,4,4,0,0,27,17,0,0,0,0
20150610,0,PIT,NL,59,2,29,11,1,0,1,2,2,0,0,2,0,4,1,0,2,7,3,0,0,0,0,27,14,0,0,2,0
20150612,0,PIT,NL,60,1,49,13,1,0,0,1,2,0,0,5,2,12,0,0,1,17,7,0,0,1,0,39,19,0,0,1,0
20150613,0,PIT,NL,61,4,30,8,1,0,0,4,1,0,0,4,0,3,1,1,1,7,4,2,2,0,0,27,9,1,0,0,0
20150614,0,PIT,NL,62,1,41,9,1,0,0,1,1,0,1,3,2,17,1,0,0,13,3,0,0,0,0,33,15,0,0,0,0
20150615,0,PIT,NL,63,11,40,18,5,1,0,10,0,0,0,3,0,6,2,1,2,8,2,0,0,0,0,27,10,1,1,3,0
20150616,0,PIT,NL,64,3,32,10,0,0,2,3,0,0,3,3,0,8,3,1,1,11,3,0,0,0,0,27,16,0,0,0,0
20150623,0,PIT,NL,70,7,29,7,3,1,2,6,0,0,0,8,0,5,1,2,1,6,6,4,4,1,0,27,7,2,0,0,0
20150624,0,PIT,NL,71,2,34,8,2,0,0,2,1,0,0,1,0,9,0,0,0,7,4,5,5,0,0,27,9,0,0,1,0
20150625,0,PIT,NL,72,4,47,11,2,0,0,4,2,0,0,6,1,6,0,0,2,12,7,4,4,2,0,39,21,2,0,1,0
20150626,0,PIT,NL,73,3,36,11,3,0,0,3,0,0,2,4,1,7,1,0,1,11,3,2,2,0,0,30,18,1,0,3,0
20150627,0,PIT,NL,74,8,36,13,2,0,0,7,1,0,1,1,0,7,2,0,1,7,4,4,4,1,0,27,10,1,0,1,0
20150628,0,PIT,NL,75,1,31,6,2,0,0,1,1,0,1,1,0,10,1,1,0,6,4,2,2,0,0,27,16,0,1,1,0
20150703,0,PIT,NL,79,2,29,3,0,0,1,2,0,0,0,3,0,9,0,0,1,3,4,5,5,0,0,27,14,1,0,1,0
20150704,0,PIT,NL,80,1,28,6,2,0,0,1,1,0,0,0,0,4,0,1,0,4,2,0,0,0,0,27,14,0,0,2,0
20150705,0,PIT,NL,81,5,31,8,1,0,1,5,1,0,0,3,0,8,1,0,0,6,2,3,3,0,0,27,17,1,0,2,0
20150706,0,PIT,NL,82,2,30,5,1,0,0,1,0,0,1,2,0,4,0,1,1,5,3,1,1,0,0,27,14,0,0,2,0
20150707,0,PIT,NL,83,3,32,9,1,2,0,3,1,0,3,2,0,8,0,0,0,11,4,2,2,1,0,27,9,0,0,0,0
20150708,0,PIT,NL,84,5,28,5,2,0,0,5,0,1,0,3,0,5,0,0,0,3,3,2,2,0,0,27,12,2,0,0,0
20150709,0,PIT,NL,85,1,29,5,2,0,1,1,1,0,1,2,0,10,0,0,0,5,3,1,1,0,0,27,12,1,0,1,0
20150710,0,PIT,NL,86,5,31,10,1,0,1,5,1,0,0,3,0,10,1,1,0,6,3,2,2,1,0,27,15,0,0,1,0
20150711,0,PIT,NL,87,6,49,11,1,1,2,6,1,0,1,6,1,8,0,0,1,12,7,5,5,0,0,42,16,2,0,2,0
20150712,0,PIT,NL,88,6,40,12,1,1,0,6,0,0,0,4,1,9,0,1,0,9,6,5,5,1,0,30,15,1,0,2,0
20150723,0,PIT,NL,95,7,37,13,4,1,3,7,0,0,0,1,0,10,0,0,0,7,4,3,3,2,0,27,11,0,0,1,0
20150724,0,PIT,NL,96,7,35,12,2,0,3,7,0,0,0,1,0,12,0,0,1,5,5,5,5,0,0,27,11,1,0,1,0
20150725,0,PIT,NL,97,3,34,7,1,0,0,3,0,0,1,0,0,7,0,0,1,5,3,9,9,1,0,27,8,2,0,0,0
20150726,0,PIT,NL,98,3,27,5,0,0,1,3,1,0,1,1,0,9,0,1,0,3,3,1,1,0,0,27,10,0,0,1,0
20150804,0,PIT,NL,105,0,28,4,1,0,0,0,0,0,0,3,0,7,0,0,3,4,4,5,5,3,0,27,10,0,0,0,0
20150805,0,PIT,NL,106,7,34,12,0,1,2,7,0,1,0,3,0,5,1,1,0,7,6,5,5,1,0,27,11,0,0,1,0
20150807,0,PIT,NL,107,5,38,14,1,0,1,5,0,0,1,5,0,8,0,0,2,12,5,3,3,1,0,30,5,1,0,2,0
20150808,0,PIT,NL,108,6,31,9,1,0,2,6,0,0,1,2,0,4,3,0,1,4,5,5,5,0,0,27,13,1,0,3,0
20150809,0,PIT,NL,109,13,38,16,1,2,3,13,0,2,3,5,0,10,1,0,1,11,4,6,6,0,0,27,11,0,0,2,0
20150817,0,PIT,NL,116,1,34,7,2,0,1,1,0,0,0,3,0,7,0,0,1,9,3,4,4,0,0,27,14,0,1,1,0
20150818,0,PIT,NL,117,9,56,17,1,1,2,9,1,2,0,4,1,15,0,0,1,10,6,6,6,1,0,45,22,2,0,2,0
20150819,0,PIT,NL,118,4,29,10,2,0,0,3,1,0,1,4,0,7,0,1,2,7,5,1,1,0,0,27,11,0,0,1,0
20150820,0,PIT,NL,119,4,32,9,2,0,1,4,0,0,1,1,0,9,2,0,1,6,3,0,0,0,0,27,11,0,0,1,0
20150821,0,PIT,NL,120,4,34,10,2,0,0,4,0,1,1,2,0,7,0,0,2,7,4,6,6,0,0,27,12,1,0,1,0
20150822,0,PIT,NL,121,3,28,4,1,0,3,3,0,0,0,1,0,9,0,2,0,0,3,1,1,2,0,27,10,1,0,1,0
20150823,0,PIT,NL,122,5,34,11,0,1,2,5,0,1,0,4,1,5,1,0,0,10,5,0,0,0,0,27,16,3,1,2,0
20150828,0,PIT,NL,127,5,32,10,2,0,0,5,0,1,0,5,1,8,2,1,1,9,4,3,3,1,0,27,8,0,0,1,0
20150829,0,PIT,NL,128,4,31,8,0,0,1,4,0,0,0,4,1,3,0,1,0,7,4,3,3,0,0,27,10,2,0,1,0
20150830,0,PIT,NL,129,0,32,4,1,0,0,0,0,0,0,1,0,10,0,0,0,6,3,3,3,1,0,27,11,2,0,1,0
20150910,0,PIT,NL,139,4,43,10,0,0,2,4,1,1,1,7,0,10,0,2,1,10,8,6,6,1,0,39,19,0,0,1,0
20150911,0,PIT,NL,140,6,31,9,1,0,0,6,1,1,2,3,0,6,0,0,1,8,5,3,3,0,0,27,15,3,0,3,0
20150912,0,PIT,NL,141,10,33,11,3,0,1,9,1,0,0,8,0,6,0,0,1,8,4,2,2,0,0,27,12,0,0,1,0
20150913,0,PIT,NL,142,7,41,10,2,0,1,7,0,1,1,3,0,11,0,0,1,8,8,5,5,2,0,33,13,1,0,3,0
20150915,2,PIT,NL,144,1,30,5,0,0,0,0,0,0,1,1,0,9,1,1,1,4,3,2,2,0,0,27,6,1,0,0,0
20150915,1,PIT,NL,143,5,29,6,1,0,0,5,0,1,1,4,1,11,2,0,0,6,4,3,3,2,0,27,8,1,0,0,0
20150916,0,PIT,NL,145,2,40,8,0,0,0,1,0,0,0,1,0,7,2,0,3,3,8,3,3,2,0,36,9,2,0,1,0
20150917,0,PIT,NL,146,6,36,11,2,0,3,6,0,0,1,0,0,11,1,0,0,4,5,7,7,0,0,27,11,2,1,2,0
20150928,0,PIT,NL,157,0,33,6,2,0,0,0,0,0,0,10,1,8,1,0,0,16,4,3,3,0,0,27,9,1,0,2,0
20150930,1,PIT,NL,158,8,31,9,3,0,2,8,1,0,1,5,1,9,1,0,1,6,3,2,2,0,0,27,14,0,0,0,0
20150930,2,PIT,NL,159,1,31,6,3,0,0,1,0,0,0,1,0,7,0,0,2,4,6,11,11,1,0,27,12,0,0,1,0
20151002,0,PIT,NL,160,6,41,7,0,0,2,6,0,0,0,6,0,15,0,0,2,7,7,4,4,1,0,36,15,2,0,0,0
20151003,0,PIT,NL,161,1,30,4,0,1,0,1,1,0,1,2,0,10,0,0,0,6,5,3,3,0,0,27,12,1,0,1,0
20151004,0,PIT,NL,162,4,36,13,5,0,1,4,0,0,0,1,0,7,0,1,0,9,4,0,0,1,0,27,7,0,0,0,0
20160403,0,PIT,NL,1,4,28,9,2,1,0,4,1,1,1,5,0,5,0,1,1,8,4,1,1,0,0,27,8,1,0,1,0
20160405,0,PIT,NL,2,6,41,12,1,1,0,6,0,1,0,2,0,12,0,0,1,7,6,4,4,0,0,33,11,2,0,2,0
20160406,0,PIT,NL,3,5,31,9,2,1,0,4,0,0,1,7,1,5,0,1,2,10,5,1,1,0,0,27,7,0,0,0,0
20160413,0,PIT,NL,9,3,29,4,1,0,0,3,0,0,0,5,0,10,0,0,1,4,5,7,7,0,0,27,6,0,0,0,0
20160414,0,PIT,NL,10,4,40,14,3,0,0,4,0,0,0,3,0,4,1,0,1,12,4,7,7,0,0,27,12,1,0,1,0
20160415,0,PIT,NL,11,4,36,8,2,0,1,4,0,0,0,4,0,6,3,0,0,9,5,7,7,1,0,27,15,1,0,2,0
20160416,0,PIT,NL,12,5,29,8,2,1,1,5,0,1,1,6,0,8,1,1,1,8,3,0,0,1,0,27,15,0,0,2,0
20160417,0,PIT,NL,13,9,39,17,3,0,2,8,0,1,0,7,1,2,0,1,1,14,4,3,3,0,0,27,11,0,0,0,0
20160429,0,PIT,NL,23,4,27,7,1,0,2,4,1,0,0,4,0,6,0,1,1,4,4,1,1,0,0,27,9,0,0,0,0
20160430,0,PIT,NL,24,5,33,10,0,0,2,5,0,1,2,5,1,7,0,0,0,12,5,1,1,0,0,27,9,2,0,0,0
20160501,0,PIT,NL,25,5,41,9,0,1,2,5,0,0,0,5,2,12,1,0,0,8,4,5,5,0,0,33,23,4,0,2,0
20160502,0,PIT,NL,26,2,32,7,1,0,1,2,0,0,1,3,0,9,0,1,1,7,4,6,6,1,0,27,4,2,0,0,0
20160503,0,PIT,NL,27,1,30,3,0,0,0,1,0,0,0,3,0,7,0,0,1,5,3,7,7,3,0,27,11,0,0,1,0
20160504,0,PIT,NL,28,2,37,11,1,0,1,2,0,0,0,2,0,8,0,0,0,10,5,6,6,0,0,27,14,0,0,0,0
20160516,0,PIT,NL,37,8,38,14,0,1,1,7,0,0,0,2,1,7,1,0,0,8,5,5,5,0,0,27,13,1,0,1,0
20160517,0,PIT,NL,38,12,42,21,5,1,0,11,0,0,0,3,1,10,1,1,1,9,6,7,7,0,0,27,11,1,0,3,0
20160518,0,PIT,NL,39,1,31,6,1,0,1,1,0,0,2,0,0,4,0,0,1,5,3,3,3,0,0,27,18,0,0,2,0
20160519,0,PIT,NL,40,8,35,11,0,2,1,7,0,1,2,2,0,6,0,0,0,8,2,2,2,0,0,27,10,0,0,0,0
20160520,0,PIT,NL,41,2,32,8,2,1,0,2,0,0,0,0,0,5,0,0,0,6,3,1,1,0,0,27,10,0,0,2,0
20160521,0,PIT,NL,42,1,34,9,2,0,0,1,0,0,0,4,0,5,0,0,1,10,4,2,1,1,0,27,15,3,0,1,0
20160523,0,PIT,NL,43,6,30,7,0,0,0,4,0,0,1,3,0,7,3,1,1,4,6,3,3,0,1,27,9,0,0,0,0
20160524,0,PIT,NL,44,12,38,17,2,0,1,11,1,0,1,5,1,5,1,0,1,9,4,1,1,0,0,27,12,0,0,2,0
20160525,0,PIT,NL,45,5,36,11,3,0,2,5,0,0,0,1,0,8,1,0,0,8,4,4,4,0,0,27,11,0,0,2,0
20160526,0,PIT,NL,46,8,37,12,5,0,1,8,0,0,0,5,1,9,0,0,0,10,6,2,2,0,0,27,13,1,0,2,0
20160603,0,PIT,NL,54,2,34,8,2,0,2,2,0,0,0,1,0,9,1,1,0,6,3,8,8,1,0,27,17,1,0,2,0
20160604,0,PIT,NL,55,8,31,10,1,1,3,8,2,0,1,8,0,4,1,1,0,10,4,7,7,0,0,27,12,1,0,2,0
20160605,0,PIT,NL,56,4,33,9,2,0,0,4,1,0,1,7,2,8,0,0,2,11,4,5,5,0,0,27,10,0,0,0,0
20160607,1,PIT,NL,57,3,33,10,1,1,1,3,0,0,0,4,1,11,1,0,1,10,3,1,1,0,0,27,18,0,0,0,0
20160607,2,PIT,NL,58,3,34,10,2,0,0,3,0,0,0,1,0,10,0,0,1,8,5,1,1,1,0,27,7,0,0,2,0
