Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140827,0,SEA,AL,132,4,33,7,2,0,2,4,0,0,0,1,0,7,0,0,1,3,6,12,12,0,0,27,12,1,0,0,0
20140829,0,SEA,AL,133,3,37,10,1,1,0,3,0,0,0,1,0,12,0,0,0,8,4,8,8,0,0,27,14,0,0,2,0
20140830,0,SEA,AL,134,1,35,8,0,0,1,1,0,0,0,0,0,10,1,0,0,7,4,2,2,0,0,27,14,1,0,2,0
20140831,0,SEA,AL,135,5,34,12,2,0,1,5,0,0,0,1,0,5,2,0,2,6,5,3,3,1,0,27,9,0,0,0,0
20140908,0,SEA,AL,143,4,32,8,2,1,0,4,0,0,1,6,1,9,3,0,0,11,4,1,1,2,0,27,10,0,0,0,0
20140909,0,SEA,AL,144,1,29,2,0,0,1,1,0,0,0,0,0,5,0,0,1,1,5,2,2,1,0,27,11,0,0,0,0
20140910,0,SEA,AL,145,2,29,5,1,0,0,2,0,0,0,3,0,10,0,0,3,3,5,5,5,0,0,27,9,1,0,0,0
20140912,0,SEA,AL,146,4,29,7,2,0,3,4,0,0,0,1,0,8,1,1,1,2,4,2,2,1,0,27,11,1,0,0,0
20140913,0,SEA,AL,147,2,32,5,0,1,1,2,0,0,0,2,0,9,0,0,2,2,6,3,3,2,0,30,9,0,0,0,0
20140914,0,SEA,AL,148,0,33,7,0,0,0,0,0,0,0,5,1,13,4,0,1,11,4,3,3,0,0,27,12,2,0,1,0
20140926,0,SEA,AL,160,4,32,9,1,0,3,4,0,0,0,2,0,5,3,0,1,6,5,3,3,0,0,27,11,0,0,0,0
20140927,0,SEA,AL,161,2,37,8,2,0,0,2,2,0,1,6,2,7,1,0,2,12,8,1,1,2,0,33,12,0,0,0,0
20140928,0,SEA,AL,162,4,33,9,2,0,0,4,0,0,0,2,0,10,0,0,0,7,5,1,1,1,0,27,8,0,0,0,0
20150406,0,SEA,AL,1,4,32,10,3,1,1,4,0,0,0,1,0,3,0,0,1,5,5,1,1,0,0,27,10,0,0,2,0
20150407,0,SEA,AL,2,0,29,2,0,0,0,0,0,0,0,1,0,4,0,0,0,3,4,2,2,1,0,27,12,1,0,1,0
20150408,0,SEA,AL,3,3,35,9,2,0,2,3,0,0,1,1,1,9,0,1,0,7,4,4,4,0,0,27,9,1,0,0,0
20150417,0,SEA,AL,10,1,31,8,1,0,0,1,0,1,0,2,0,5,0,0,3,6,4,2,2,2,0,27,11,1,0,0,0
20150418,0,SEA,AL,11,3,31,11,2,1,1,3,0,1,1,3,0,7,2,1,0,9,3,1,1,0,0,27,6,0,0,0,0
20150419,0,SEA,AL,12,11,42,17,1,0,3,11,0,0,0,7,1,7,0,0,1,12,5,10,10,0,0,27,6,1,0,0,0
20150420,0,SEA,AL,13,5,36,10,5,0,0,5,0,1,0,5,0,10,1,0,0,10,5,6,6,1,0,27,10,1,0,1,0
20150421,0,SEA,AL,14,3,32,7,1,0,0,3,0,0,0,2,0,8,0,0,1,4,6,5,5,0,0,27,5,1,0,1,0
20150422,0,SEA,AL,15,3,30,7,0,0,1,3,0,0,0,1,0,4,1,0,0,4,3,2,2,0,0,27,12,0,0,1,0
20150424,0,SEA,AL,16,2,30,6,1,0,2,2,0,0,0,0,0,9,1,0,1,4,1,0,0,0,0,27,10,1,0,0,0
20150425,0,SEA,AL,17,5,34,8,4,0,1,5,0,1,0,2,0,7,0,0,0,5,5,5,5,2,0,27,9,3,0,0,0
20150426,0,SEA,AL,18,2,37,6,3,0,1,2,2,0,0,4,1,7,1,0,1,8,6,4,4,0,0,33,12,0,0,1,0
20150508,0,SEA,AL,29,4,39,10,3,0,1,4,0,0,0,3,1,15,0,0,0,8,7,3,3,1,0,33,9,2,0,0,0
20150509,0,SEA,AL,30,7,35,10,2,0,0,3,0,0,2,6,1,6,2,0,0,12,6,2,2,1,0,27,5,1,0,0,0
20150510,0,SEA,AL,31,4,29,5,3,0,0,4,0,1,0,4,0,7,0,0,0,6,3,3,3,0,0,27,7,0,0,0,0
20150512,0,SEA,AL,32,11,36,15,2,0,6,11,1,0,1,4,0,7,0,1,0,7,5,2,2,0,0,27,7,1,0,1,0
20150513,0,SEA,AL,33,2,36,9,2,0,1,2,0,0,0,3,0,14,1,0,1,10,4,3,3,1,0,27,7,1,0,0,0
20150514,0,SEA,AL,34,1,32,7,0,0,0,1,0,0,0,3,0,2,0,0,1,7,5,2,2,0,0,27,12,1,0,1,0
20150515,0,SEA,AL,35,2,31,5,1,0,1,2,0,0,0,0,0,11,0,0,0,3,2,1,1,0,0,27,12,0,0,1,0
20150516,0,SEA,AL,36,2,32,5,1,0,2,2,0,0,0,2,0,9,0,0,0,5,3,4,4,0,0,27,11,0,0,0,0
20150517,0,SEA,AL,37,5,31,8,1,0,2,4,0,0,0,3,0,7,0,1,0,5,2,0,0,0,0,27,14,0,0,1,0
20150528,0,SEA,AL,47,3,34,7,0,0,2,3,0,0,1,1,0,16,0,0,0,6,3,4,4,0,0,27,9,1,0,0,0
20150529,0,SEA,AL,48,2,28,6,0,0,1,2,0,0,0,5,0,11,0,2,0,7,2,1,1,0,0,27,10,0,0,1,0
20150530,0,SEA,AL,49,3,35,11,3,0,1,3,0,0,0,4,0,8,0,1,1,9,5,4,4,0,0,27,10,0,0,1,0
20150531,0,SEA,AL,50,3,40,5,2,0,0,2,0,1,0,6,2,11,0,0,0,8,8,6,6,0,0,36,17,0,1,3,0
20150601,0,SEA,AL,51,2,33,8,1,1,0,2,0,0,0,2,0,13,0,1,2,6,3,7,7,1,0,27,13,0,0,1,0
20150602,0,SEA,AL,52,3,45,14,2,0,0,3,0,0,1,3,0,13,1,1,1,13,7,5,5,1,0,33,14,0,0,2,0
20150603,0,SEA,AL,53,1,31,5,1,1,0,1,0,0,1,1,0,13,0,0,0,5,2,3,3,0,0,27,11,0,0,0,0
20150604,0,SEA,AL,54,1,35,10,2,0,0,1,1,0,0,2,0,9,0,0,0,10,2,2,2,0,1,27,10,0,0,2,0
20150605,0,SEA,AL,55,0,33,7,0,1,0,0,0,0,0,3,0,8,0,0,1,9,3,1,1,1,0,27,9,0,0,0,0
20150606,0,SEA,AL,56,2,30,9,2,0,1,2,0,0,0,4,1,4,0,2,1,8,3,1,1,2,0,27,8,0,0,1,0
20150607,0,SEA,AL,57,1,34,7,1,0,0,1,0,0,0,0,0,13,0,2,0,6,4,2,2,0,0,27,6,2,0,1,0
20150617,0,SEA,AL,66,2,27,4,1,1,0,2,0,0,0,1,1,9,0,1,0,2,3,0,0,0,0,27,7,1,0,0,0
20150618,0,SEA,AL,67,0,30,5,0,0,0,0,0,0,0,4,0,8,0,0,1,7,4,7,7,0,0,27,13,0,0,0,0
20150619,0,SEA,AL,68,5,32,8,1,0,0,5,0,0,0,4,0,7,1,0,1,7,3,2,2,0,0,27,7,0,0,0,0
20150620,0,SEA,AL,69,6,31,7,0,0,3,6,0,0,0,5,0,8,1,0,0,6,6,3,3,0,0,27,7,0,0,0,0
20150621,0,SEA,AL,70,2,30,4,2,0,0,2,0,1,0,6,0,8,0,0,0,8,4,5,5,1,0,27,9,1,0,2,0
20150622,0,SEA,AL,71,1,29,2,1,0,1,1,0,0,0,1,0,13,0,0,0,2,3,4,4,0,0,27,10,0,0,4,0
20150623,0,SEA,AL,72,7,34,10,2,0,2,7,0,0,0,5,0,6,0,0,0,8,1,0,0,0,0,27,10,1,0,1,0
20150624,0,SEA,AL,73,2,35,9,0,0,0,1,0,1,0,0,0,6,0,0,1,7,4,8,8,0,0,27,10,0,0,3,0
20150706,0,SEA,AL,83,5,35,9,1,1,1,5,0,0,0,3,0,10,2,0,1,6,5,12,12,0,0,27,12,0,0,3,0
20150707,0,SEA,AL,84,7,43,15,2,0,3,7,1,0,0,4,0,9,0,0,2,10,5,6,6,0,0,33,8,1,0,1,0
20150708,0,SEA,AL,85,4,32,6,2,0,1,3,2,0,1,7,0,10,2,0,0,11,4,5,5,1,0,27,11,0,1,3,0
20150709,0,SEA,AL,86,7,37,19,2,0,1,7,1,2,0,2,0,3,0,0,1,11,5,2,2,0,0,27,13,0,0,0,0
20150710,0,SEA,AL,87,3,35,9,4,0,1,3,0,0,1,0,0,9,0,0,0,6,4,7,7,0,0,27,10,1,0,1,0
20150711,0,SEA,AL,88,5,31,9,2,0,0,5,1,1,1,5,1,5,0,0,0,10,2,0,0,0,0,27,10,0,0,0,0
20150712,0,SEA,AL,89,3,35,9,1,0,1,3,0,0,0,1,0,8,0,0,0,6,5,9,9,1,0,27,10,3,0,0,0
20150724,0,SEA,AL,97,5,31,9,3,1,1,4,0,0,0,5,0,8,0,1,0,7,3,1,1,0,0,27,10,1,0,0,0
20150725,0,SEA,AL,98,6,36,9,0,0,2,6,0,1,1,3,0,8,1,0,0,8,6,8,8,0,0,27,14,1,0,2,0
20150726,0,SEA,AL,99,6,39,13,0,0,3,6,0,0,0,2,0,7,0,0,2,7,4,4,4,0,1,30,10,1,0,2,1
20150727,0,SEA,AL,100,3,36,9,2,0,1,3,0,0,0,5,1,11,0,0,3,8,5,3,3,2,0,30,19,2,0,0,0
20150728,0,SEA,AL,101,4,33,9,2,0,2,4,0,0,0,3,0,7,0,0,3,5,4,8,8,0,0,27,11,0,0,0,0
20150729,0,SEA,AL,102,2,34,7,4,0,0,2,0,0,0,2,0,10,0,0,0,7,3,8,8,0,0,27,11,1,0,2,0
20150807,0,SEA,AL,110,4,32,10,2,0,3,3,0,0,0,2,0,9,2,0,1,6,4,3,3,1,0,27,13,0,0,0,0
20150808,0,SEA,AL,111,3,40,8,2,0,0,3,0,1,0,4,2,14,0,0,2,9,7,11,11,0,0,33,14,0,0,1,0
20150809,0,SEA,AL,112,4,28,5,0,0,2,4,1,0,0,1,0,6,1,0,0,2,3,2,2,1,0,27,12,0,0,0,0
20150810,0,SEA,AL,113,2,32,5,2,0,1,1,0,0,0,2,0,9,0,1,1,5,3,3,3,0,0,27,9,0,0,1,0
20150811,0,SEA,AL,114,6,39,13,2,0,2,6,1,1,0,5,0,9,0,1,0,13,5,5,5,0,0,30,9,0,0,0,0
20150812,0,SEA,AL,115,3,30,6,5,0,0,3,0,0,0,2,0,9,0,0,0,5,1,0,0,0,0,27,12,0,0,1,0
20150821,0,SEA,AL,122,4,32,5,0,0,2,4,0,0,0,1,0,16,0,0,1,2,5,11,11,1,0,27,11,0,0,0,0
20150822,0,SEA,AL,123,3,36,8,2,0,0,2,1,0,0,5,0,12,0,0,2,9,5,4,4,0,0,30,15,1,2,1,0
20150823,0,SEA,AL,124,8,31,11,2,0,1,8,1,1,0,6,0,6,1,0,0,7,4,6,6,0,0,27,14,0,0,1,0
20150824,0,SEA,AL,125,5,34,9,1,0,2,5,0,0,1,0,0,10,1,1,0,3,5,10,10,0,0,27,6,1,0,1,0
20150825,0,SEA,AL,126,6,34,11,4,1,2,6,1,0,0,4,1,7,0,0,0,9,5,5,5,1,0,27,8,1,0,1,0
20150826,0,SEA,AL,127,8,36,12,2,0,2,8,0,0,1,5,0,3,1,0,2,10,2,2,2,0,0,27,8,0,0,0,0
20150907,0,SEA,AL,138,0,32,7,0,1,0,0,0,0,0,2,0,8,0,2,0,7,5,3,3,3,1,27,9,0,0,2,0
20150908,0,SEA,AL,139,6,34,9,2,0,1,6,0,1,0,2,0,7,0,0,1,4,7,7,7,1,0,27,9,2,0,0,0
20150909,0,SEA,AL,140,6,31,9,0,0,2,6,0,0,0,4,0,6,1,0,2,5,3,0,0,0,0,27,9,0,0,0,0
20150910,0,SEA,AL,141,5,31,9,3,0,1,5,1,0,0,2,0,7,0,0,1,5,2,0,0,1,0,27,10,0,0,2,0
20150911,0,SEA,AL,142,2,32,5,1,0,1,2,0,0,0,6,1,11,0,0,1,9,4,4,4,1,0,27,11,0,0,0,0
20150912,0,SEA,AL,143,7,33,9,1,0,4,7,1,0,0,3,0,8,0,0,0,6,6,0,0,0,0,27,10,1,0,1,0
20150913,0,SEA,AL,144,2,29,5,0,0,0,2,0,0,0,4,0,8,2,1,1,4,6,2,2,0,1,27,8,2,0,1,0
20150914,0,SEA,AL,145,10,37,12,4,0,1,8,0,0,0,5,0,13,0,0,0,8,3,1,1,0,0,27,9,1,0,2,0
20150915,0,SEA,AL,146,3,32,6,0,0,2,3,0,0,0,4,0,10,0,1,0,6,2,4,4,0,0,27,15,0,0,0,0
20150916,0,SEA,AL,147,3,28,8,1,0,1,3,0,0,1,1,0,6,0,1,2,3,4,1,1,0,0,27,9,0,0,0,0
20150928,0,SEA,AL,157,2,29,4,0,0,1,2,0,0,0,2,0,12,0,1,1,2,5,3,3,0,0,27,9,0,0,2,0
20150929,0,SEA,AL,158,6,31,9,1,0,1,6,0,2,0,3,0,10,1,0,0,6,4,4,4,0,0,27,7,1,0,0,0
20150930,0,SEA,AL,159,6,38,12,0,0,2,5,0,0,1,2,0,9,0,0,1,8,8,7,7,0,0,27,8,1,0,1,0
20151002,0,SEA,AL,160,2,31,7,1,0,1,2,1,0,1,2,0,4,0,0,2,6,2,3,3,0,0,27,8,2,0,1,0
20151003,0,SEA,AL,161,5,48,11,0,0,1,4,1,0,0,2,0,10,0,0,3,7,8,7,7,1,0,39,18,0,0,3,0
20151004,0,SEA,AL,162,3,28,6,1,0,1,3,0,1,0,5,0,4,1,0,1,7,4,2,2,0,0,27,10,0,0,2,0
20160408,0,SEA,AL,4,2,31,4,0,0,1,2,0,1,1,2,0,6,0,0,1,6,4,3,3,0,0,27,9,2,0,2,0
20160409,0,SEA,AL,5,1,30,5,1,0,1,1,0,0,2,2,0,12,0,1,1,6,4,6,6,0,0,27,10,0,0,0,0
20160410,0,SEA,AL,6,1,36,6,3,0,0,0,0,0,0,5,0,7,0,0,1,10,4,2,2,0,0,30,10,0,0,0,0
20160411,0,SEA,AL,7,3,33,7,1,0,1,3,0,0,1,2,0,9,0,1,0,6,3,7,7,1,0,27,9,0,0,1,0
20160412,0,SEA,AL,8,0,32,4,0,0,0,0,0,0,0,2,0,7,0,0,0,7,4,8,8,1,0,27,6,0,0,2,0
20160413,0,SEA,AL,9,4,38,8,1,0,2,4,0,0,0,4,0,9,1,0,2,9,4,2,2,0,0,30,13,1,0,2,0
20160425,0,SEA,AL,19,3,26,4,0,0,2,3,0,0,0,7,0,4,0,0,2,6,3,2,2,0,0,27,10,0,0,0,0
20160426,0,SEA,AL,20,11,37,13,2,0,1,10,0,0,0,2,0,8,0,0,0,4,3,0,0,0,0,27,11,1,0,0,0
20160427,0,SEA,AL,21,4,36,10,2,0,2,4,0,0,1,3,0,9,0,0,1,9,5,6,6,0,0,27,12,1,0,1,0
20160429,0,SEA,AL,22,1,24,1,0,0,1,1,0,0,0,7,0,5,0,1,0,6,3,0,0,0,0,27,11,2,0,1,0
20160430,0,SEA,AL,23,6,28,7,0,0,2,6,1,0,2,8,0,6,0,1,2,9,1,0,0,0,0,27,12,0,0,1,0
20160501,0,SEA,AL,24,1,34,8,1,0,0,1,0,0,1,3,0,10,0,0,0,10,5,3,3,0,0,27,7,1,0,0,0
20160509,0,SEA,AL,32,5,32,9,2,0,1,4,0,1,0,6,0,9,1,0,0,10,3,2,2,1,0,27,11,0,0,0,0
20160510,0,SEA,AL,33,6,33,11,1,0,2,6,0,1,0,0,0,6,0,1,0,4,5,4,4,0,0,27,9,0,0,0,0
20160511,0,SEA,AL,34,6,36,8,1,0,2,6,0,1,0,7,0,11,1,1,0,8,5,5,5,1,0,33,7,0,1,0,0
20160513,0,SEA,AL,35,6,36,10,3,2,2,6,0,1,1,7,2,9,0,0,0,12,5,7,7,0,0,27,8,0,0,0,0
20160514,0,SEA,AL,36,7,38,11,2,0,1,7,0,0,0,1,0,8,0,0,0,5,4,9,9,0,0,27,9,1,0,1,0
20160515,0,SEA,AL,37,0,27,2,0,0,0,0,0,0,2,1,0,7,0,1,1,3,3,3,3,0,0,27,8,0,0,1,0
20160523,0,SEA,AL,44,0,33,9,0,0,0,0,0,0,0,0,0,6,0,0,3,6,4,1,1,1,0,27,7,2,0,0,0
20160524,0,SEA,AL,45,6,34,11,3,0,2,6,0,0,0,3,0,6,0,1,2,5,3,5,5,0,1,27,10,0,0,0,0
20160525,0,SEA,AL,46,13,40,17,3,0,4,13,0,0,0,1,0,5,1,0,0,4,3,3,3,0,0,27,10,0,0,1,0
20160527,0,SEA,AL,47,2,32,5,1,1,1,2,0,0,0,0,0,11,0,0,0,3,3,7,7,0,0,27,8,0,0,1,0
20160528,0,SEA,AL,48,5,36,14,1,0,2,3,1,0,1,4,0,6,0,0,1,10,4,6,6,0,0,27,8,0,0,1,0
20160529,0,SEA,AL,49,4,32,7,1,0,2,3,0,0,2,1,0,9,0,0,2,4,4,5,5,0,0,27,9,0,0,1,0
20160530,0,SEA,AL,50,9,33,10,3,0,2,9,0,0,0,3,1,6,0,0,1,4,4,3,3,0,0,27,12,2,0,1,0
20160531,0,SEA,AL,51,16,37,14,0,0,5,16,0,0,1,10,0,4,0,0,1,8,3,4,4,0,0,27,11,0,0,1,0
20160606,0,SEA,AL,57,1,32,5,2,0,0,1,0,0,0,1,0,13,1,0,0,5,3,1,1,0,0,27,11,2,0,0,0
20160607,0,SEA,AL,58,7,32,11,1,1,2,7,0,0,0,5,0,8,0,0,1,6,3,1,1,0,0,27,10,0,1,1,0
20160608,0,SEA,AL,59,5,30,7,2,0,2,5,0,0,2,2,1,7,3,0,1,5,2,0,0,0,1,27,2,0,0,0,0
