Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140507,0,SDN,NL,35,0,32,8,0,0,0,0,0,0,1,2,0,5,0,0,2,8,4,4,4,1,0,27,14,3,1,2,0
20140508,0,SDN,NL,36,1,39,7,2,0,1,1,0,0,0,2,0,8,2,0,2,7,4,1,1,1,0,33,10,1,0,0,0
20140509,0,SDN,NL,37,10,35,13,3,1,2,10,1,1,0,3,0,6,0,0,1,6,3,1,1,0,0,27,10,0,0,2,0
20140510,0,SDN,NL,38,9,36,13,1,1,2,9,1,0,0,8,1,6,1,0,0,12,4,3,3,0,0,27,6,0,0,0,0
20140511,0,SDN,NL,39,5,34,10,1,0,1,5,0,0,0,5,1,7,3,0,0,10,4,4,4,2,0,27,8,0,0,0,0
20140520,0,SDN,NL,46,3,31,5,1,0,0,3,0,1,0,3,0,9,1,0,0,5,4,5,5,2,0,27,6,0,0,1,0
20140521,0,SDN,NL,47,0,34,8,0,0,0,0,0,0,0,0,0,8,0,0,1,7,3,2,2,0,0,27,11,1,0,0,0
20140522,0,SDN,NL,48,1,33,7,0,0,1,1,0,0,0,1,0,10,0,0,1,6,4,5,5,1,0,27,12,1,0,1,0
20140523,0,SDN,NL,49,11,36,12,4,0,2,11,0,0,0,3,0,8,1,0,0,4,4,1,1,0,0,27,8,0,1,2,0
20140524,0,SDN,NL,50,2,30,3,0,0,1,2,0,0,0,2,0,5,0,0,1,3,4,3,3,0,0,27,13,0,1,0,0
20140525,0,SDN,NL,51,4,27,5,1,0,0,3,0,1,1,3,0,8,2,0,0,4,5,3,3,0,0,27,7,0,0,1,0
20140602,0,SDN,NL,58,3,33,5,1,0,0,3,0,0,3,5,0,11,1,0,0,11,7,10,10,0,1,27,8,0,1,1,0
20140603,0,SDN,NL,59,1,29,4,1,0,0,1,1,0,0,3,0,11,0,1,0,5,4,4,4,0,0,27,11,0,0,0,0
20140604,0,SDN,NL,60,3,22,1,0,0,0,2,1,1,1,9,2,10,2,0,1,7,4,2,2,0,0,27,4,0,0,0,0
20140606,0,SDN,NL,61,0,32,3,1,0,0,0,0,0,0,0,0,12,0,0,0,5,4,5,5,1,0,27,11,1,0,0,0
20140607,0,SDN,NL,62,4,40,10,5,0,1,4,1,0,0,1,0,6,0,0,1,6,6,3,3,0,0,33,16,0,0,0,0
20140608,0,SDN,NL,63,0,29,2,0,1,0,0,0,0,0,0,0,12,0,0,0,2,5,6,6,0,0,27,7,0,0,1,0
20140618,0,SDN,NL,72,2,28,6,0,0,0,1,2,0,0,0,0,10,1,0,0,4,3,1,1,0,0,27,10,1,1,0,0
20140619,0,SDN,NL,73,4,29,6,0,2,0,4,1,0,0,3,0,5,0,0,0,5,3,0,0,0,0,27,15,1,0,2,0
20140620,0,SDN,NL,74,6,33,9,4,0,2,6,1,1,0,3,0,6,1,0,0,6,4,4,4,2,0,27,11,2,0,1,0
20140621,0,SDN,NL,75,2,34,8,0,1,0,2,0,0,0,3,0,10,0,1,0,8,3,3,3,1,0,27,12,1,0,0,0
20140622,0,SDN,NL,76,1,30,4,2,0,0,1,1,0,0,2,0,6,0,0,0,5,3,2,2,1,0,27,12,1,0,0,0
20140627,0,SDN,NL,80,1,31,6,0,0,0,1,0,1,0,0,0,9,0,0,0,4,4,2,2,1,0,27,10,0,0,1,0
20140628,0,SDN,NL,81,1,30,5,1,0,0,1,1,1,0,5,0,11,1,1,0,9,5,2,2,0,0,27,12,2,0,1,0
20140629,0,SDN,NL,82,2,27,4,1,0,0,2,0,1,0,4,1,9,0,0,0,6,4,1,1,0,0,27,12,0,0,3,0
20140630,0,SDN,NL,83,1,24,1,0,0,0,1,0,1,0,2,0,5,1,0,0,2,5,0,0,0,0,27,5,0,0,2,0
20140701,0,SDN,NL,84,8,37,16,4,0,2,7,0,1,0,2,0,5,0,1,1,8,4,2,2,0,0,27,14,0,0,1,0
20140702,0,SDN,NL,85,3,30,7,0,0,0,3,0,0,0,3,0,8,0,0,0,6,1,0,0,0,0,27,5,0,0,0,0
20140704,0,SDN,NL,86,2,29,8,2,0,1,2,0,0,0,3,0,6,0,0,2,6,3,0,0,0,0,27,6,0,1,1,0
20140705,0,SDN,NL,87,3,33,6,2,1,0,3,0,2,0,3,1,8,0,0,1,5,6,5,5,1,1,30,15,1,1,1,0
20140706,0,SDN,NL,88,3,30,4,0,0,2,3,0,0,0,5,0,7,0,0,1,5,3,3,3,2,0,27,13,1,1,1,0
20140718,0,SDN,NL,96,4,33,7,0,0,0,4,0,0,1,1,0,7,2,0,0,4,5,5,5,0,0,27,11,0,0,0,0
20140719,0,SDN,NL,97,6,32,8,1,0,3,4,0,0,0,0,0,11,0,0,0,2,4,0,0,0,0,27,10,1,0,1,0
20140720,0,SDN,NL,98,2,35,11,1,1,1,2,1,0,0,3,2,9,1,0,2,11,4,1,1,0,0,27,9,0,0,0,0
20140729,0,SDN,NL,106,3,30,6,0,0,1,3,0,1,2,3,0,7,0,0,0,9,4,1,1,0,0,27,9,0,0,1,0
20140730,0,SDN,NL,107,12,37,16,3,1,2,11,0,0,1,4,1,8,1,0,3,6,3,1,1,0,0,27,19,0,1,1,0
20140731,0,SDN,NL,108,2,30,3,1,0,2,2,0,0,0,0,0,7,0,0,0,1,4,6,6,0,0,27,5,0,0,2,0
20140801,0,SDN,NL,109,10,41,20,3,0,2,9,1,0,0,3,0,6,2,0,2,11,4,0,0,1,0,27,12,2,0,1,0
20140802,0,SDN,NL,110,3,38,9,1,0,0,2,3,0,1,9,2,10,0,1,1,14,7,2,2,1,1,36,14,0,0,2,0
20140803,0,SDN,NL,111,4,36,10,0,0,1,4,1,1,0,8,0,4,4,0,1,13,6,2,2,1,0,30,12,1,0,2,0
20140811,0,SDN,NL,117,4,28,8,2,0,2,4,1,1,1,4,0,5,0,0,1,7,4,3,3,0,0,27,5,0,0,0,0
20140812,0,SDN,NL,118,4,28,5,0,0,0,4,0,1,0,4,0,3,1,0,1,5,3,1,1,0,0,27,11,1,0,1,0
20140813,0,SDN,NL,119,5,32,10,2,0,2,5,0,1,0,3,0,9,0,1,0,7,5,3,3,0,0,27,3,0,0,1,0
20140825,0,SDN,NL,130,1,32,8,0,1,0,1,0,0,0,4,0,7,0,1,1,8,4,10,10,0,0,27,7,0,0,0,0
20140826,0,SDN,NL,131,4,32,7,1,0,1,4,0,0,0,4,0,10,1,0,0,8,4,1,1,0,0,27,7,1,1,1,0
20140827,0,SDN,NL,132,3,37,11,0,0,1,3,0,0,0,6,0,4,0,1,3,11,4,1,1,0,0,30,8,0,1,0,0
20140829,0,SDN,NL,133,3,40,8,0,0,0,2,2,1,0,6,1,9,0,1,0,11,6,2,2,0,0,36,10,0,0,0,0
20140830,0,SDN,NL,134,2,32,7,3,0,0,2,0,0,0,3,0,9,1,0,1,5,4,1,1,0,0,30,6,0,0,0,0
20140831,0,SDN,NL,135,1,29,4,2,0,0,1,1,0,0,1,0,9,0,0,1,3,4,7,7,1,0,27,12,0,1,1,0
20140901,0,SDN,NL,136,3,30,8,1,0,0,3,2,0,0,8,2,10,1,0,0,13,4,1,1,0,0,27,8,0,0,0,0
20140902,0,SDN,NL,137,2,31,10,1,0,1,2,1,0,0,2,0,8,0,1,1,7,3,1,1,0,0,27,16,1,0,0,0
20140903,0,SDN,NL,138,1,30,5,1,0,0,1,0,0,0,2,0,3,0,0,2,4,5,4,4,0,0,27,8,1,0,1,0
20140904,0,SDN,NL,139,1,30,4,1,0,0,0,1,0,0,1,0,8,0,0,0,4,5,5,5,0,0,27,9,2,0,0,0
20140915,0,SDN,NL,149,1,27,3,1,0,0,0,0,0,0,4,0,6,0,0,0,6,1,0,0,0,0,27,12,0,0,2,0
20140916,0,SDN,NL,150,5,32,10,1,1,1,4,0,0,0,5,0,6,2,0,2,8,4,4,4,0,0,27,6,0,0,0,0
20140917,0,SDN,NL,151,2,33,9,2,0,0,2,0,0,0,3,0,12,1,1,2,7,5,5,5,0,0,27,12,1,0,0,0
20140918,0,SDN,NL,152,7,32,12,1,0,2,7,0,1,1,5,1,4,1,1,1,8,5,3,3,1,0,27,8,1,0,0,0
20140919,0,SDN,NL,153,5,31,7,3,0,0,5,0,0,0,3,0,7,0,1,0,5,4,0,0,1,0,27,7,0,0,0,0
20140920,0,SDN,NL,154,3,31,6,4,1,0,2,0,0,0,4,2,9,1,0,0,8,2,2,2,0,0,27,5,0,0,0,0
20140921,0,SDN,NL,155,8,31,8,2,0,0,8,0,2,0,5,1,7,0,0,0,6,4,2,2,0,0,27,9,0,0,0,0
20140922,0,SDN,NL,156,1,29,5,1,0,0,1,0,0,0,3,0,10,1,0,0,7,5,0,0,0,0,27,7,0,0,1,0
20140923,0,SDN,NL,157,2,33,9,0,0,0,2,0,0,0,6,0,7,1,0,2,10,5,3,3,0,0,27,8,0,0,1,0
20140924,0,SDN,NL,158,4,30,6,2,0,1,4,0,0,1,4,1,8,2,0,0,7,5,3,3,0,1,27,7,1,0,1,0
20150409,0,SDN,NL,4,0,41,7,1,0,0,0,0,0,0,5,1,7,0,0,4,10,6,0,0,0,0,36,16,1,0,3,0
20150410,0,SDN,NL,5,1,26,5,1,0,0,1,0,0,0,4,2,6,2,0,2,5,3,0,0,0,0,27,14,0,0,4,0
20150411,0,SDN,NL,6,10,42,20,4,0,0,10,0,1,0,1,0,8,0,1,1,10,3,2,2,0,0,27,8,2,0,1,0
20150412,0,SDN,NL,7,6,32,9,1,2,2,6,0,0,0,4,0,6,1,0,1,6,5,4,4,1,0,27,9,0,1,1,0
20150413,0,SDN,NL,8,4,34,9,2,0,1,4,0,0,0,1,0,7,0,0,0,4,4,4,4,0,0,27,11,1,1,0,0
20150414,0,SDN,NL,9,5,32,8,3,1,1,4,0,0,0,3,1,8,0,0,0,6,3,1,1,0,0,27,12,1,0,3,0
20150415,0,SDN,NL,10,3,29,9,2,0,1,3,0,1,0,2,0,5,0,1,1,5,3,2,2,0,0,27,11,0,0,2,0
20150424,0,SDN,NL,18,0,32,6,1,0,0,0,0,0,0,3,0,9,0,0,1,8,3,3,3,0,0,27,12,1,0,2,0
20150425,0,SDN,NL,19,8,35,8,1,1,3,7,0,0,0,3,0,10,2,0,0,3,5,11,11,0,0,27,10,0,0,0,0
20150426,0,SDN,NL,20,3,28,5,2,0,2,3,0,0,0,2,0,8,1,0,0,3,3,1,1,0,0,27,10,0,0,2,0
20150427,0,SDN,NL,21,4,37,10,2,0,0,4,0,0,0,0,0,7,0,0,0,6,5,7,7,0,0,27,7,2,0,0,0
20150428,0,SDN,NL,22,3,34,6,0,0,2,3,0,0,0,2,0,10,1,0,0,6,4,13,13,3,0,27,6,1,0,0,0
20150429,0,SDN,NL,23,2,31,3,1,0,0,2,0,0,0,0,0,4,0,0,0,2,4,6,6,1,0,27,3,2,2,0,0
20150501,0,SDN,NL,24,14,39,14,2,0,0,13,0,1,1,4,0,4,2,0,0,7,4,3,3,0,0,27,9,0,0,1,0
20150502,0,SDN,NL,25,4,32,8,2,0,0,4,0,0,1,4,1,11,0,0,0,9,3,2,2,0,0,27,9,0,0,1,0
20150503,0,SDN,NL,26,8,31,7,2,0,3,8,0,0,3,1,0,4,1,0,0,3,5,6,6,0,1,27,6,0,0,0,0
20150514,0,SDN,NL,36,8,35,13,0,1,3,8,0,0,0,2,0,8,0,0,2,5,4,3,3,0,0,27,12,1,0,0,0
20150515,0,SDN,NL,37,0,33,7,0,0,0,0,0,0,0,1,0,7,0,0,1,7,4,9,9,0,0,27,15,0,1,2,0
20150516,0,SDN,NL,38,1,31,5,2,0,0,1,0,0,0,4,0,13,0,0,1,7,4,3,3,0,0,27,13,2,0,2,0
20150517,0,SDN,NL,39,5,35,7,1,0,3,5,0,0,0,1,0,9,1,0,0,4,5,10,10,0,0,27,8,0,0,1,0
20150519,0,SDN,NL,40,4,31,5,2,0,0,4,0,0,0,0,0,10,1,0,1,3,3,3,3,0,0,27,7,0,0,0,0
20150520,0,SDN,NL,41,2,30,6,1,0,1,2,2,0,1,4,0,15,0,0,1,8,3,3,3,1,0,27,12,0,0,1,0
20150521,0,SDN,NL,42,0,30,5,0,0,0,0,0,0,0,0,0,7,1,0,2,3,4,3,3,0,0,27,10,0,0,0,0
20150528,0,SDN,NL,49,5,36,9,1,0,0,3,0,0,0,2,0,8,1,0,2,6,5,9,9,0,0,27,9,1,0,0,0
20150529,0,SDN,NL,50,6,31,7,2,0,1,6,2,0,0,5,1,12,0,0,1,6,5,2,2,0,0,27,8,0,0,0,0
20150530,0,SDN,NL,51,2,31,4,1,0,0,1,0,0,0,1,0,6,0,0,1,3,5,4,4,0,0,27,8,1,0,1,0
20150531,0,SDN,NL,52,7,36,13,0,0,1,6,1,1,0,3,0,7,0,0,0,10,2,1,1,0,0,27,11,1,0,0,0
20150601,0,SDN,NL,53,0,28,2,0,0,0,0,0,0,0,0,0,9,0,0,1,1,5,6,6,0,0,27,4,1,0,3,0
20150602,0,SDN,NL,54,7,36,14,1,2,1,7,1,0,0,2,0,13,1,1,0,8,5,2,2,0,0,27,6,0,0,0,0
20150603,0,SDN,NL,55,7,34,10,0,0,0,6,1,1,1,1,0,5,1,0,1,7,3,2,2,0,0,27,11,1,0,3,0
20150612,0,SDN,NL,63,3,35,7,1,0,2,3,0,0,0,3,0,16,1,0,0,8,4,4,4,0,0,27,15,1,0,1,0
20150613,0,SDN,NL,64,2,30,8,1,0,1,2,0,0,0,1,0,7,1,0,1,5,3,1,1,0,0,27,10,0,0,2,0
20150614,0,SDN,NL,65,2,45,11,0,0,0,2,1,0,0,4,0,15,1,1,0,12,7,4,4,0,0,36,15,0,0,3,0
20150615,0,SDN,NL,66,1,32,5,1,0,0,1,1,0,1,3,0,7,1,0,0,9,4,9,9,0,0,27,8,1,0,0,0
20150616,0,SDN,NL,67,5,34,9,0,0,2,3,0,0,0,1,0,12,1,1,1,3,4,6,6,0,0,27,10,0,0,1,0
20150626,0,SDN,NL,76,4,29,8,3,0,0,3,2,1,0,0,0,7,2,0,0,4,4,2,2,0,0,27,12,0,0,2,0
20150627,0,SDN,NL,77,7,38,15,5,0,1,7,0,0,0,1,0,8,0,0,1,8,3,2,2,0,0,27,10,1,0,2,0
20150628,0,SDN,NL,78,4,31,5,1,0,3,4,1,0,0,2,0,3,0,0,0,3,5,5,5,0,0,27,5,1,1,0,0
20150630,0,SDN,NL,79,0,27,1,1,0,0,0,0,0,1,4,0,7,0,0,1,5,4,1,1,0,0,27,5,2,0,0,0
20150701,0,SDN,NL,80,0,29,3,1,0,0,0,0,0,1,1,0,10,1,0,1,4,4,6,6,0,0,27,8,1,0,0,0
20150717,0,SDN,NL,91,4,28,6,1,0,3,4,0,0,0,3,0,11,1,0,2,4,5,1,1,0,0,27,15,1,0,2,0
20150718,0,SDN,NL,92,5,28,5,1,0,2,5,0,0,0,4,0,7,0,0,1,3,4,4,4,0,0,27,11,0,0,0,0
20150720,0,SDN,NL,93,4,31,10,2,1,1,4,0,1,1,4,0,6,0,0,1,9,4,2,2,0,0,27,9,1,0,1,0
20150721,0,SDN,NL,94,3,29,4,1,0,0,3,0,1,1,2,0,7,0,0,2,3,4,9,9,1,0,27,14,0,0,2,0
20150722,0,SDN,NL,95,1,32,6,1,0,1,1,0,0,0,3,0,8,1,1,0,7,5,7,7,0,0,27,10,0,1,1,0
20150723,0,SDN,NL,96,0,27,3,0,0,0,0,1,0,1,4,0,9,0,1,1,6,4,3,3,1,0,27,15,2,0,1,0
20150724,0,SDN,NL,97,3,31,8,2,0,3,3,0,0,1,0,0,6,0,0,0,5,3,1,1,0,0,27,14,0,0,0,0
20150725,0,SDN,NL,98,3,30,8,1,0,0,3,1,1,0,2,0,9,1,0,0,7,4,1,1,0,0,27,10,0,0,1,0
20150726,0,SDN,NL,99,3,29,7,1,1,1,3,1,1,0,1,0,8,0,0,0,5,4,2,2,0,0,27,12,0,0,0,0
20150807,0,SDN,NL,110,3,46,11,1,1,0,3,0,0,2,3,0,12,2,0,0,12,7,4,4,0,0,36,10,0,0,0,0
20150808,0,SDN,NL,111,2,34,9,1,0,0,2,0,0,0,1,0,6,0,0,1,6,4,4,4,1,0,27,11,0,0,1,0
20150809,0,SDN,NL,112,3,37,9,1,0,1,3,0,0,0,0,0,7,1,0,0,7,5,5,5,0,0,27,7,0,0,0,0
20150810,0,SDN,NL,113,2,29,7,1,0,1,2,1,0,0,4,0,6,1,0,1,8,5,1,1,0,0,27,8,1,0,0,0
20150811,0,SDN,NL,114,11,36,11,3,0,1,8,0,0,0,5,0,5,0,0,0,6,4,6,6,0,0,27,10,1,0,3,0
20150812,0,SDN,NL,115,3,29,5,1,0,1,3,0,0,1,2,0,11,0,1,2,2,5,7,7,0,1,27,8,0,0,0,0
20150817,0,SDN,NL,119,5,28,9,1,0,2,5,1,0,0,4,0,4,0,0,2,4,4,3,3,0,0,27,12,0,0,0,0
20150818,0,SDN,NL,120,9,33,13,3,1,3,9,0,1,0,6,0,2,0,0,1,7,3,0,0,0,0,27,14,0,0,2,0
20150819,0,SDN,NL,121,3,31,8,3,0,1,3,0,0,1,2,0,9,1,0,0,7,4,2,2,0,0,27,12,0,0,2,0
20150821,0,SDN,NL,122,9,37,13,2,0,3,8,0,0,0,3,0,9,0,1,0,7,6,2,2,1,0,27,11,1,0,0,0
20150822,0,SDN,NL,123,8,35,12,4,1,0,8,2,0,1,2,0,8,0,0,0,8,6,0,0,0,0,27,6,0,1,1,0
20150823,0,SDN,NL,124,3,38,11,3,0,0,3,0,0,1,2,0,6,0,0,0,11,5,9,9,0,0,27,12,2,0,1,0
20150831,0,SDN,NL,131,7,36,12,5,1,0,7,0,1,0,2,1,2,2,0,0,8,2,0,0,0,0,27,13,1,0,0,0
20150901,0,SDN,NL,132,6,39,14,3,1,1,6,0,1,0,3,0,5,0,0,1,10,7,5,5,0,0,27,9,1,2,0,0
20150902,0,SDN,NL,133,3,36,8,2,0,0,3,1,0,0,2,0,11,1,0,1,6,4,4,4,1,0,30,8,2,0,0,0
20150903,0,SDN,NL,134,10,36,15,5,1,2,10,1,0,0,1,0,7,0,1,0,4,5,6,6,0,0,27,10,1,0,0,0
20150904,0,SDN,NL,135,4,31,4,0,0,3,4,0,0,0,2,0,12,1,0,1,2,6,8,8,1,0,27,10,0,0,0,0
20150905,0,SDN,NL,136,0,28,3,0,0,0,0,1,0,1,4,0,6,0,0,0,7,4,2,2,1,0,27,8,0,0,0,0
20150906,0,SDN,NL,137,1,32,6,1,0,1,1,0,0,0,4,0,8,1,0,1,8,5,2,2,0,0,27,6,1,0,1,0
20150907,0,SDN,NL,138,4,35,11,4,0,1,3,0,0,0,3,0,12,0,0,2,7,5,4,4,0,0,27,7,2,0,1,0
20150908,0,SDN,NL,139,2,30,7,3,0,1,2,2,0,0,4,0,8,0,0,1,9,3,1,1,0,0,27,7,0,0,1,0
20150909,0,SDN,NL,140,11,39,18,5,0,2,11,0,0,1,2,0,2,0,0,3,7,4,4,4,0,0,27,8,1,0,2,0
20150910,0,SDN,NL,141,3,30,6,0,0,1,3,0,2,0,3,0,14,0,0,1,5,3,4,4,0,0,27,10,0,0,0,0
20150922,0,SDN,NL,151,2,32,6,0,0,2,2,0,0,1,5,0,11,1,1,0,9,5,4,4,0,0,27,9,2,0,1,0
20150923,0,SDN,NL,152,5,37,11,4,0,0,5,0,0,0,5,2,6,0,0,0,11,4,3,3,1,0,27,8,1,0,0,0
20150924,0,SDN,NL,153,5,30,6,3,0,1,5,1,0,0,5,1,10,1,0,0,6,8,4,4,1,1,27,11,0,0,2,0
20150925,0,SDN,NL,154,3,33,6,1,0,0,3,0,0,0,3,0,7,1,0,0,6,6,6,6,1,0,27,13,0,0,0,0
20150926,0,SDN,NL,155,3,29,7,3,0,0,3,0,2,1,2,0,8,0,0,0,7,3,0,0,1,0,27,12,0,0,2,0
20150927,0,SDN,NL,156,2,30,5,1,1,0,2,1,0,0,5,1,11,0,0,1,7,4,4,4,0,0,27,10,0,0,1,0
20150929,0,SDN,NL,157,3,34,9,1,1,0,3,0,0,0,2,0,10,0,0,2,6,5,4,4,0,0,27,10,0,1,1,0
20150930,0,SDN,NL,158,0,29,6,1,0,0,0,0,0,0,5,0,9,0,1,2,7,5,5,5,0,0,27,10,1,0,2,0
20151001,0,SDN,NL,159,3,25,6,0,0,1,3,1,0,0,7,0,5,0,1,2,6,4,1,1,1,0,27,6,0,1,1,0
20160404,0,SDN,NL,1,0,31,4,1,0,0,0,0,0,0,2,0,10,0,0,0,6,5,14,14,2,0,27,10,2,0,0,0
20160405,0,SDN,NL,2,0,29,2,0,0,0,0,0,0,0,0,0,11,0,0,0,2,4,3,3,1,0,27,7,1,0,1,0
20160406,0,SDN,NL,3,0,32,5,0,0,0,0,0,0,0,0,0,7,0,0,0,5,4,7,7,0,0,27,8,0,0,1,0
20160415,0,SDN,NL,11,2,34,8,1,0,0,2,0,0,0,3,2,7,2,0,1,8,4,2,2,0,0,27,15,1,0,1,0
20160416,0,SDN,NL,12,5,54,14,2,0,2,5,0,0,0,5,2,14,3,1,0,13,8,2,2,1,0,42,15,2,1,0,0
20160417,0,SDN,NL,13,3,31,6,1,1,0,2,0,1,0,3,0,10,0,0,0,5,3,7,7,0,0,27,11,0,0,2,0
20160419,0,SDN,NL,14,5,31,9,1,0,3,5,1,0,0,10,0,9,1,1,0,13,6,4,4,0,1,27,10,2,0,2,0
20160420,0,SDN,NL,15,8,33,12,1,1,1,8,0,0,1,4,0,6,0,1,2,6,3,1,1,0,0,27,6,1,0,1,0
20160421,0,SDN,NL,16,1,31,5,0,0,0,1,1,0,1,0,0,10,1,0,0,5,4,9,8,2,0,27,9,0,1,1,0
20160422,0,SDN,NL,17,4,31,9,3,0,1,4,0,1,0,2,1,2,1,0,2,6,4,1,1,0,0,27,13,0,0,0,0
20160423,0,SDN,NL,18,2,29,5,2,0,0,2,1,2,1,4,1,4,0,0,1,8,5,11,11,0,0,27,18,0,0,2,0
20160424,0,SDN,NL,19,5,36,9,1,0,1,5,0,1,1,3,0,10,0,0,0,9,5,7,7,0,0,27,7,1,1,0,0
20160502,0,SDN,NL,26,2,29,6,1,0,0,2,0,0,0,3,1,12,0,0,1,6,4,1,1,0,0,27,15,0,0,3,0
20160503,0,SDN,NL,27,6,32,9,3,0,2,6,0,0,1,1,0,5,0,0,1,4,4,3,3,0,0,27,7,0,0,1,0
20160504,0,SDN,NL,28,0,29,3,1,0,0,0,0,0,0,1,0,7,0,0,1,3,4,2,2,0,0,27,11,1,0,3,0
20160505,0,SDN,NL,29,5,33,11,4,0,2,4,1,0,0,2,0,7,0,0,0,7,3,3,3,0,0,27,10,0,0,0,0
20160506,0,SDN,NL,30,2,29,8,1,0,0,2,0,1,0,2,0,8,2,1,1,6,5,0,0,0,0,27,9,0,0,0,0
20160507,0,SDN,NL,31,3,34,8,0,0,1,3,1,0,0,1,0,9,0,0,0,6,3,6,6,0,0,27,8,0,0,1,0
20160508,0,SDN,NL,32,3,34,8,2,0,1,2,0,0,0,2,0,13,0,0,1,6,5,4,4,0,0,27,14,2,0,3,0
20160517,0,SDN,NL,40,1,33,5,3,0,1,1,0,0,0,0,0,11,0,0,0,5,3,5,5,0,0,27,11,1,0,0,0
20160518,0,SDN,NL,41,1,31,4,1,0,0,1,0,0,0,2,0,8,0,0,0,5,4,2,2,0,0,27,6,1,0,0,0
20160519,0,SDN,NL,42,1,31,4,2,0,0,1,0,0,0,0,0,10,1,0,0,3,3,2,2,1,0,27,6,1,0,1,0
20160520,0,SDN,NL,43,7,29,7,1,0,3,7,2,0,1,8,2,6,0,0,0,9,5,6,6,0,0,27,13,0,0,0,0
20160521,0,SDN,NL,44,3,35,5,1,0,0,3,0,2,0,5,0,19,3,0,0,8,4,2,2,0,0,33,13,0,0,1,0
20160522,0,SDN,NL,45,5,59,9,0,2,0,5,0,0,1,5,1,12,2,0,0,9,7,9,9,3,0,51,14,0,0,1,0
20160601,0,SDN,NL,54,14,43,19,3,0,4,13,0,2,0,1,0,13,1,0,0,8,5,5,5,0,0,27,10,1,0,1,0
20160602,0,SDN,NL,55,13,47,20,2,1,0,11,0,0,1,3,0,10,0,0,1,11,7,15,15,0,0,27,13,1,0,0,0
20160603,0,SDN,NL,56,4,29,4,1,0,1,3,0,0,0,3,0,4,2,0,0,4,3,0,0,0,0,27,5,1,0,0,0
20160604,0,SDN,NL,57,4,34,12,1,0,2,4,0,0,0,1,0,5,0,0,1,7,4,3,3,0,1,27,10,1,0,2,0
