Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20150828,0,ARI,NL,128,6,31,8,4,0,1,6,1,1,0,2,0,7,0,0,0,5,5,4,4,0,0,27,15,0,0,1,0
20150829,0,ARI,NL,129,2,32,8,1,0,0,1,1,0,0,2,0,8,0,0,2,6,3,3,3,0,0,27,11,0,0,0,0
20150830,0,ARI,NL,130,4,45,12,0,0,1,4,0,1,0,2,0,12,0,0,0,11,7,5,5,1,0,33,15,1,0,0,0
20150907,0,ARI,NL,138,6,32,12,2,0,2,6,0,1,0,4,1,6,0,0,3,7,4,1,1,0,0,27,12,0,0,0,0
20150908,0,ARI,NL,139,2,30,5,0,0,1,2,0,1,0,0,0,8,0,0,0,2,7,6,6,0,0,27,9,0,0,0,0
20150909,0,ARI,NL,140,2,31,7,2,0,1,2,0,0,0,2,1,9,0,1,0,7,6,1,1,1,0,27,10,0,0,1,0
20150911,0,ARI,NL,141,12,42,17,3,1,3,12,0,0,0,1,0,7,0,0,1,7,4,0,0,1,0,27,8,1,0,1,0
20150912,0,ARI,NL,142,5,34,10,4,0,1,5,0,2,0,6,1,7,1,0,1,10,6,9,9,0,0,27,10,0,1,0,0
20150913,0,ARI,NL,143,3,30,5,1,0,1,3,0,0,0,3,0,11,0,0,2,3,4,4,4,3,0,27,7,0,0,0,0
20150914,0,ARI,NL,144,3,36,9,4,0,0,3,0,0,0,3,0,8,0,0,0,9,6,8,8,1,0,27,12,3,0,1,0
20150915,0,ARI,NL,145,6,31,8,0,1,1,6,0,0,0,6,0,12,2,0,1,7,6,4,4,1,0,27,8,1,0,1,0
20150916,0,ARI,NL,146,3,33,8,3,0,1,3,0,0,0,2,0,11,0,0,2,5,4,4,4,0,0,27,15,2,0,3,0
20150929,0,ARI,NL,157,4,36,7,2,2,0,4,0,1,0,6,0,11,0,0,1,8,6,2,2,0,0,33,10,2,0,0,0
20150930,0,ARI,NL,158,3,30,8,3,1,0,3,0,2,0,6,0,7,0,0,0,11,6,1,1,0,0,27,5,0,0,0,0
20151001,0,ARI,NL,159,8,34,12,3,1,1,7,0,1,0,2,1,5,2,0,1,5,5,6,6,3,0,27,11,0,0,0,0
20151002,0,ARI,NL,160,5,37,11,5,0,1,5,0,0,1,3,0,7,0,0,1,9,6,16,16,1,0,27,8,4,0,0,0
20151003,0,ARI,NL,161,2,34,7,2,0,1,2,0,0,0,1,1,7,0,0,0,6,7,5,5,0,0,27,10,1,1,2,0
20151004,0,ARI,NL,162,5,36,11,4,0,2,4,0,0,0,3,0,9,1,0,0,10,5,3,3,1,0,27,10,0,0,1,0
20160404,0,ARI,NL,1,5,39,12,2,0,1,5,0,0,0,3,0,13,0,0,0,10,5,10,10,1,0,27,8,0,0,0,0
20160405,0,ARI,NL,2,11,38,15,3,2,2,11,0,1,1,4,0,8,0,0,0,9,4,6,6,1,0,27,13,0,0,1,0
20160406,0,ARI,NL,3,3,36,8,0,0,1,3,0,0,1,1,0,6,1,0,0,8,3,4,4,0,0,27,15,0,0,1,0
20160407,0,ARI,NL,4,6,33,8,2,1,2,6,0,1,0,2,0,10,0,0,1,3,5,13,13,1,0,27,9,2,0,0,0
20160408,0,ARI,NL,5,3,31,8,2,0,0,3,0,0,0,3,0,8,2,0,1,5,4,2,2,0,0,27,13,0,0,2,0
20160409,0,ARI,NL,6,2,30,4,1,0,0,1,1,0,0,1,0,7,2,0,0,3,4,4,4,0,0,27,10,1,0,2,0
20160410,0,ARI,NL,7,3,35,8,2,0,2,3,0,0,0,0,0,9,0,0,0,5,4,7,7,1,0,27,4,0,0,1,0
20160422,0,ARI,NL,18,7,41,15,2,1,3,6,0,0,0,2,0,4,2,0,2,9,4,7,7,1,0,27,16,1,0,3,0
20160423,0,ARI,NL,19,7,32,7,1,0,2,6,0,0,0,5,0,7,0,0,0,6,4,1,1,0,0,27,15,0,1,0,0
20160424,0,ARI,NL,20,10,52,15,3,1,4,10,2,0,0,8,2,17,1,0,0,13,8,11,11,0,0,39,15,2,1,2,0
20160425,0,ARI,NL,21,12,40,18,6,1,1,11,0,0,0,6,0,4,0,1,2,10,3,7,7,0,0,27,15,0,0,1,0
20160426,0,ARI,NL,22,2,31,5,1,0,2,2,0,0,1,1,0,6,0,0,1,4,4,8,8,0,0,27,11,0,0,1,0
20160427,0,ARI,NL,23,4,35,10,0,0,2,4,0,0,0,2,0,10,0,0,1,6,5,11,11,1,0,27,16,1,0,1,0
20160428,0,ARI,NL,24,3,29,6,3,0,2,3,0,0,0,3,1,9,2,0,1,5,3,0,0,0,0,27,8,1,0,1,0
20160429,0,ARI,NL,25,0,29,5,2,0,0,0,0,0,0,4,0,7,0,1,1,6,6,9,9,0,0,27,7,0,0,0,0
20160430,0,ARI,NL,26,2,30,5,1,0,1,2,0,0,0,3,0,6,0,0,2,4,4,5,5,0,0,27,14,1,0,2,0
20160501,0,ARI,NL,27,3,38,11,0,0,1,3,0,0,0,2,0,8,0,0,0,10,6,6,6,0,0,27,10,0,1,0,0
20160512,0,ARI,NL,37,2,36,10,2,1,0,2,0,0,0,4,0,12,1,1,1,11,4,4,4,0,0,27,9,0,0,1,0
20160513,0,ARI,NL,38,1,33,8,1,1,0,1,0,0,0,0,0,5,0,0,2,5,5,3,3,1,0,27,16,0,0,5,0
20160514,0,ARI,NL,39,3,35,8,2,0,0,3,0,1,0,2,0,8,1,0,0,8,4,5,5,0,0,27,9,0,0,2,0
20160515,0,ARI,NL,40,1,29,8,1,0,0,1,2,1,0,4,0,6,0,0,4,8,4,2,2,1,0,27,8,0,0,1,0
20160516,0,ARI,NL,41,12,39,15,6,1,2,11,0,1,2,5,0,8,3,0,1,11,3,2,2,0,0,27,11,1,0,1,0
20160517,0,ARI,NL,42,5,34,10,0,1,1,5,0,0,0,1,0,13,3,0,0,6,3,3,3,0,0,27,12,0,0,0,0
20160518,0,ARI,NL,43,2,29,2,1,0,1,2,0,0,0,2,0,11,0,0,0,2,5,4,4,1,0,27,7,0,0,0,0
20160527,0,ARI,NL,50,3,34,6,0,0,2,3,0,0,1,1,0,9,0,0,0,6,5,10,10,0,0,27,6,0,0,1,0
20160528,0,ARI,NL,51,8,33,10,2,1,1,7,0,1,0,7,1,8,3,0,1,9,4,6,6,0,0,27,18,1,0,2,0
20160529,0,ARI,NL,52,6,33,9,1,1,1,6,0,0,0,5,0,14,1,0,1,8,3,3,3,0,0,27,9,0,0,0,0
20160530,0,ARI,NL,53,3,32,5,0,1,2,3,0,0,0,1,0,8,0,0,0,3,5,7,7,0,0,27,12,2,1,2,0
20160531,0,ARI,NL,54,5,35,9,1,0,0,4,0,0,0,5,0,12,0,1,1,8,6,8,8,1,0,27,12,0,0,3,0
