Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160610,0,ATL,NL,60,5,32,12,0,0,2,5,2,2,1,3,0,5,1,0,0,11,3,1,1,1,0,27,13,0,0,1,0
20160611,0,ATL,NL,61,2,34,5,1,1,0,2,0,0,1,2,0,4,1,0,1,8,5,8,8,1,0,27,4,0,0,0,0
20160612,0,ATL,NL,62,2,35,7,2,0,0,1,0,0,0,1,0,8,2,0,0,7,6,12,12,0,0,27,11,1,0,1,0
20160613,0,ATL,NL,63,8,36,10,3,0,2,6,0,0,1,4,0,3,2,0,1,6,5,9,9,1,0,27,8,0,0,0,0
20160614,0,ATL,NL,64,1,29,5,0,0,0,1,1,0,2,5,0,6,1,0,2,9,4,3,3,0,0,27,8,2,0,0,0
20160615,0,ATL,NL,65,9,55,19,4,1,1,8,1,0,0,7,1,15,2,0,0,18,9,6,6,0,0,39,13,3,0,2,0
20160616,0,ATL,NL,66,7,32,9,2,0,1,7,1,1,0,3,1,6,3,0,0,6,3,2,2,0,0,27,10,0,0,1,0
20160623,0,ATL,NL,72,4,32,12,2,0,1,4,1,0,0,1,0,4,0,1,0,6,4,3,3,0,0,27,8,0,0,0,0
20160624,0,ATL,NL,73,6,36,11,4,0,1,6,0,0,1,0,0,4,1,0,2,4,5,8,8,0,0,27,15,0,0,2,0
20160625,0,ATL,NL,74,0,37,9,0,0,0,0,1,0,0,2,1,8,1,0,4,7,5,1,1,0,0,33,11,0,0,2,0
20160626,0,ATL,NL,75,5,34,10,3,0,2,5,0,0,0,2,0,2,1,0,0,7,4,2,2,0,0,27,6,1,0,0,0
20160627,0,ATL,NL,76,3,33,8,2,0,1,3,0,1,0,4,0,9,0,1,0,8,5,8,8,1,0,27,15,2,0,1,0
20160628,0,ATL,NL,77,3,29,5,0,1,1,3,1,0,0,1,0,8,0,0,1,1,5,3,3,1,0,27,9,1,0,2,0
20160629,0,ATL,NL,78,0,33,7,3,0,0,0,0,0,0,2,0,10,0,0,1,8,4,3,3,0,0,27,11,1,0,2,0
20160630,0,ATL,NL,79,8,38,14,4,2,0,8,0,0,0,3,1,5,1,0,1,9,7,4,4,2,1,27,10,1,0,0,0
20160701,0,ATL,NL,80,5,46,11,2,0,2,4,1,0,1,3,1,9,1,0,1,10,6,7,7,0,0,36,11,0,0,2,0
20160702,0,ATL,NL,81,9,34,9,2,0,2,9,0,0,0,1,1,9,0,0,1,2,3,1,1,0,0,27,9,0,0,0,0
20160703,0,ATL,NL,82,2,31,5,2,0,0,2,0,1,3,2,0,6,0,0,1,8,4,5,5,1,0,27,12,0,0,1,0
20160715,0,ATL,NL,90,2,33,9,2,0,0,2,0,0,0,4,0,5,0,0,2,8,6,8,8,5,0,27,9,2,1,1,0
20160716,0,ATL,NL,91,3,33,7,1,0,1,3,0,0,0,4,0,9,0,0,1,7,5,3,3,3,0,27,8,2,0,1,0
20160717,0,ATL,NL,92,1,30,7,0,0,0,1,2,0,1,5,1,9,2,0,0,11,5,0,0,1,0,27,14,0,0,2,0
20160728,0,ATL,NL,102,5,37,13,2,1,0,5,0,1,1,7,0,8,0,0,2,14,5,6,6,0,0,27,8,1,0,1,0
20160729,0,ATL,NL,103,2,30,9,2,0,0,2,1,0,0,2,0,6,0,1,1,7,4,0,0,0,0,27,12,1,0,0,0
20160730,0,ATL,NL,104,5,39,14,3,0,0,5,0,1,0,1,0,7,0,0,1,9,7,7,7,0,0,27,7,2,0,1,0
20160731,0,ATL,NL,105,2,27,6,0,0,1,2,1,0,0,4,0,1,0,1,1,6,6,1,1,0,0,27,14,1,0,2,0
20160802,0,ATL,NL,106,3,36,9,3,0,1,3,0,0,0,4,0,10,1,0,0,10,4,5,5,0,0,27,11,0,0,1,0
20160803,0,ATL,NL,107,8,34,15,5,1,0,8,1,2,1,2,0,6,0,0,1,8,5,4,4,1,0,27,5,0,0,0,0
20160804,0,ATL,NL,108,5,29,6,1,0,0,4,1,1,0,3,1,6,1,1,0,5,5,2,2,0,0,27,14,2,0,3,0
20160816,0,ATL,NL,119,2,33,6,3,0,0,2,0,0,1,3,0,7,0,0,0,8,7,4,4,0,0,27,12,0,1,1,0
20160817,0,ATL,NL,120,3,33,8,2,0,2,3,0,0,0,3,1,6,0,0,2,6,6,10,10,3,0,27,9,0,1,0,0
20160818,0,ATL,NL,121,2,33,7,2,0,0,2,1,1,0,2,0,14,0,0,0,8,5,4,4,0,0,27,12,2,1,0,0
20160819,0,ATL,NL,122,6,33,7,2,0,2,6,0,0,0,4,1,6,0,2,1,4,5,6,6,1,0,27,9,2,0,1,0
20160820,0,ATL,NL,123,9,40,12,5,0,0,8,0,0,0,5,0,7,0,0,0,9,4,10,10,0,0,27,12,0,1,2,0
20160821,0,ATL,NL,124,7,37,9,2,0,2,4,1,0,0,5,2,11,0,0,2,7,6,6,6,0,0,30,9,0,1,0,0
20160830,0,ATL,NL,132,7,32,12,2,0,0,7,0,1,0,7,0,2,0,0,3,9,3,3,3,0,0,27,9,0,0,0,0
20160831,0,ATL,NL,133,8,32,12,3,0,0,7,0,1,1,7,1,4,2,0,3,9,4,1,1,1,0,27,11,0,0,0,0
20160901,0,ATL,NL,134,9,35,11,1,0,1,9,0,0,1,4,0,5,0,0,0,7,5,6,6,0,0,27,6,0,0,0,0
20160909,0,ATL,NL,141,4,36,11,2,0,1,4,1,0,0,5,2,10,1,0,1,11,5,5,5,0,0,27,6,1,0,1,0
20160910,0,ATL,NL,142,4,35,8,1,0,2,4,0,1,1,1,0,4,0,0,1,5,7,1,1,1,0,30,9,2,0,2,0
20160911,0,ATL,NL,143,3,34,11,2,0,1,3,0,0,0,2,0,5,0,1,3,6,4,10,10,0,0,27,9,0,0,0,0
20160912,0,ATL,NL,144,12,39,17,5,1,1,11,0,2,0,5,1,5,0,0,0,10,7,7,7,1,0,27,10,0,0,1,0
20160913,0,ATL,NL,145,5,35,9,1,0,2,5,0,1,1,3,1,9,1,0,1,8,4,7,7,1,0,27,15,1,1,2,0
20160914,0,ATL,NL,146,5,33,9,1,0,1,4,0,0,1,2,0,3,0,0,2,4,6,7,7,0,0,27,10,1,0,2,0
20160916,0,ATL,NL,147,2,35,9,4,0,0,2,0,1,0,2,0,12,0,0,0,9,6,7,7,0,0,27,14,0,0,3,0
20160917,0,ATL,NL,148,7,34,13,3,0,0,6,0,0,2,2,0,9,0,1,2,7,5,2,2,0,0,27,8,1,0,0,0
20160918,0,ATL,NL,149,6,29,12,3,0,0,6,2,0,0,4,2,10,0,0,0,8,4,2,2,1,0,21,10,0,0,2,0
20160927,0,ATL,NL,156,7,34,10,1,0,2,7,0,0,0,3,1,7,1,0,0,6,6,6,6,0,0,27,8,1,0,1,0
20160928,0,ATL,NL,157,12,34,13,3,2,1,10,1,1,1,4,0,5,1,0,1,5,4,2,2,2,0,27,6,0,0,1,0
20160929,0,ATL,NL,158,5,30,7,2,0,1,5,0,0,1,6,1,12,1,0,0,8,5,2,2,0,0,27,11,0,0,0,0
20160930,0,ATL,NL,159,2,33,6,0,0,2,2,0,0,1,2,0,12,0,0,0,7,5,6,6,0,0,27,8,0,0,0,0
20161001,0,ATL,NL,160,5,30,8,1,0,2,5,2,0,0,3,0,4,0,0,0,6,5,3,3,0,0,27,5,0,0,1,0
20161002,0,ATL,NL,161,1,28,6,0,0,0,1,0,1,0,1,1,10,1,0,1,5,3,0,0,0,0,27,6,0,0,1,0
20170414,0,ATL,NL,9,5,31,9,2,0,1,4,0,0,0,4,0,5,0,0,2,6,4,2,2,0,0,27,10,0,0,2,0
20170415,0,ATL,NL,10,4,31,9,0,0,2,4,0,0,0,2,0,4,0,1,1,5,4,2,2,0,0,27,9,0,0,1,0
20170416,0,ATL,NL,11,9,32,10,2,0,1,8,0,0,0,4,1,8,1,0,2,3,3,1,1,0,0,27,10,0,1,1,0
20170417,0,ATL,NL,12,5,37,12,3,0,2,5,0,0,0,1,1,5,0,0,1,7,5,4,4,0,0,27,8,1,0,1,0
20170418,0,ATL,NL,13,1,30,5,0,0,0,1,1,0,0,5,0,9,0,0,1,8,3,3,3,1,0,27,16,1,0,1,0
20170419,0,ATL,NL,14,4,33,8,0,0,1,4,0,0,0,2,0,8,0,0,2,4,5,14,14,1,0,27,9,1,0,1,0
20170420,0,ATL,NL,15,2,33,7,1,0,0,2,0,1,0,3,0,12,0,0,0,8,4,3,3,0,0,27,13,0,0,0,0
20170501,0,ATL,NL,24,5,33,9,3,0,1,5,0,1,1,2,0,5,0,0,2,5,4,7,7,0,0,27,9,1,0,1,0
20170502,0,ATL,NL,25,9,33,13,2,0,1,9,0,1,1,5,0,3,0,0,2,7,5,7,7,1,0,27,12,0,0,1,0
20170503,0,ATL,NL,26,5,36,9,1,1,0,5,0,0,0,5,0,9,0,0,1,9,6,16,16,0,0,27,9,1,0,2,0
20170505,0,ATL,NL,27,0,32,7,2,1,0,0,1,0,2,2,0,10,0,0,1,10,5,8,8,1,0,27,10,2,1,1,0
20170506,0,ATL,NL,28,3,31,4,1,0,1,3,0,0,0,2,0,3,1,1,0,3,5,4,4,0,0,27,7,1,0,0,0
20170507,0,ATL,NL,29,4,47,11,1,0,1,4,2,0,1,7,3,15,2,0,5,11,9,5,5,1,0,42,16,1,0,0,0
20170517,0,ATL,NL,37,8,30,6,2,0,1,8,0,1,1,5,0,6,0,0,0,5,4,4,4,1,0,27,14,1,0,2,0
20170518,0,ATL,NL,38,0,34,7,1,0,0,0,0,0,0,1,0,11,0,0,0,8,4,9,9,0,0,27,12,0,0,1,0
20170519,0,ATL,NL,39,7,34,12,2,0,3,7,1,0,0,7,1,9,4,0,1,11,5,4,4,0,0,27,13,0,0,1,0
20170520,0,ATL,NL,40,5,32,9,1,0,3,5,0,0,0,4,0,9,0,1,0,7,6,1,1,0,0,27,9,1,0,0,0
20170521,0,ATL,NL,41,2,32,6,4,0,0,2,0,0,0,1,0,12,0,0,0,4,2,1,1,0,0,27,12,2,0,1,0
20170522,0,ATL,NL,42,5,35,13,1,0,2,4,0,0,1,3,0,3,0,0,2,10,5,1,1,0,0,27,8,1,0,1,0
20170523,0,ATL,NL,43,6,38,15,4,0,1,6,0,0,0,3,2,6,0,0,2,9,5,5,5,0,0,27,13,0,0,2,0
20170524,0,ATL,NL,44,5,41,12,3,1,0,5,0,0,1,2,0,13,0,1,0,9,6,9,9,1,0,30,8,1,0,0,0
20170525,0,ATL,NL,45,4,37,11,4,0,0,4,0,0,0,1,0,2,0,0,1,7,3,9,9,0,0,27,13,2,0,1,0
20170605,0,ATL,NL,55,4,33,8,2,1,0,4,0,0,0,4,0,8,0,0,1,6,4,11,11,0,0,27,10,0,0,0,0
20170606,0,ATL,NL,56,1,32,7,1,0,0,1,1,0,0,1,0,7,0,0,1,6,3,3,3,0,1,27,16,0,0,2,0
20170607,0,ATL,NL,57,14,36,12,4,0,2,14,0,0,0,6,0,6,0,1,0,4,3,1,1,0,0,27,11,0,0,2,0
20170608,0,ATL,NL,58,3,32,11,3,0,0,3,0,0,0,2,1,3,0,0,2,7,4,1,1,0,0,27,9,0,1,0,0
20170609,0,ATL,NL,59,3,33,9,3,0,0,3,0,0,0,3,1,5,0,1,0,8,6,2,2,0,0,27,10,0,0,1,0
20170610,1,ATL,NL,60,1,36,6,1,0,1,1,0,0,0,2,0,7,0,0,0,10,3,5,5,1,0,27,9,2,0,1,0
20170610,2,ATL,NL,61,1,31,5,1,0,0,1,1,0,0,2,0,3,0,0,0,6,4,8,8,0,0,27,6,2,0,0,0
20170611,0,ATL,NL,62,1,31,6,1,0,0,1,0,1,1,2,0,9,0,0,1,7,4,2,2,1,0,27,10,0,0,1,0
20170616,0,ATL,NL,66,0,30,4,1,0,0,0,0,0,0,0,0,11,0,0,1,3,5,5,5,1,0,27,12,1,0,1,0
20170617,0,ATL,NL,67,8,43,16,4,0,2,8,2,0,0,2,2,9,0,0,0,11,7,7,7,1,1,30,13,0,1,1,0
20170618,0,ATL,NL,68,5,31,9,0,0,0,5,0,1,3,3,0,7,0,1,1,8,4,4,4,0,0,27,8,0,0,2,0
20170619,0,ATL,NL,69,9,35,11,2,0,2,9,0,0,1,3,1,4,0,0,0,6,3,0,0,0,0,27,6,0,0,0,0
20170620,0,ATL,NL,70,3,33,9,2,1,0,3,1,1,0,1,0,7,0,0,1,6,3,4,4,0,0,27,16,3,0,3,0
20170621,0,ATL,NL,71,5,39,7,0,0,3,5,0,0,0,1,0,12,1,0,1,4,6,3,3,1,0,33,13,0,0,1,0
20170622,0,ATL,NL,72,12,39,16,0,0,4,12,0,1,0,1,0,2,0,0,0,5,6,9,9,1,0,27,10,1,0,0,0
20170623,0,ATL,NL,73,5,34,8,1,0,1,5,0,0,0,4,0,13,0,0,0,9,5,4,4,0,0,27,8,0,0,1,0
20170624,0,ATL,NL,74,3,33,9,1,0,1,3,0,0,0,1,0,8,0,0,0,7,4,1,1,0,1,27,9,0,0,1,0
20170625,0,ATL,NL,75,0,30,6,0,0,0,0,1,0,0,3,0,1,0,0,1,7,4,7,7,0,0,27,9,1,0,1,0
20170704,0,ATL,NL,82,4,33,8,3,0,0,4,0,1,0,4,0,9,0,0,0,7,5,16,16,0,0,27,11,0,0,2,0
20170705,0,ATL,NL,83,4,35,8,2,0,1,4,0,0,0,1,0,9,0,0,0,5,4,10,10,0,0,27,17,0,0,0,0
20170714,0,ATL,NL,88,4,34,9,3,0,1,3,0,0,0,0,0,8,0,0,0,6,5,2,2,1,0,27,9,1,0,2,0
20170715,0,ATL,NL,89,8,37,14,3,0,2,8,0,0,0,2,1,8,0,0,1,7,7,5,5,0,0,27,13,0,0,0,0
20170716,0,ATL,NL,90,7,33,8,4,0,2,6,0,0,1,1,0,10,0,0,0,4,3,1,1,1,0,27,8,1,0,1,0
20170717,0,ATL,NL,91,3,32,6,0,0,0,2,0,0,0,3,1,7,3,0,1,5,3,4,4,1,0,27,10,2,0,0,0
20170718,0,ATL,NL,92,1,33,7,1,0,1,1,1,0,0,3,0,7,0,0,0,9,3,5,5,0,0,27,9,1,0,1,0
20170719,0,ATL,NL,93,2,32,6,1,0,2,2,0,0,1,1,0,10,2,0,1,5,5,7,7,0,0,27,9,1,1,1,0
20170801,0,ATL,NL,105,2,30,4,0,0,1,2,1,0,0,2,0,9,0,0,0,4,5,3,3,0,0,27,8,2,0,1,0
20170802,0,ATL,NL,106,5,31,9,0,0,2,5,1,0,0,6,0,4,1,0,0,9,5,3,3,0,0,27,5,0,0,0,0
20170803,0,ATL,NL,107,4,36,11,3,0,1,4,0,0,0,2,0,8,0,0,1,7,4,7,7,3,0,27,7,0,0,1,0
20170804,0,ATL,NL,108,5,30,7,1,0,1,4,0,0,2,1,0,5,0,1,2,4,4,3,3,0,0,27,8,0,0,0,0
20170805,0,ATL,NL,109,7,31,9,3,0,1,7,2,0,0,4,0,7,1,0,0,6,5,2,2,0,0,27,7,1,0,0,0
20170806,0,ATL,NL,110,1,30,4,2,0,0,1,0,0,0,1,0,5,0,0,1,3,4,4,4,0,0,27,12,0,0,0,0
20170808,0,ATL,NL,111,2,33,8,0,0,1,2,0,0,0,1,0,5,0,0,2,5,4,5,5,0,0,27,8,1,0,0,0
20170809,0,ATL,NL,112,2,34,9,3,0,0,2,0,0,0,1,0,8,1,1,0,6,4,2,2,0,0,27,9,2,0,0,0
20170818,0,ATL,NL,120,3,34,8,2,0,1,3,0,0,0,4,0,5,0,0,1,8,4,5,5,0,0,27,10,0,0,1,0
20170819,0,ATL,NL,121,8,43,15,2,0,3,8,1,1,1,3,0,7,0,0,0,14,4,10,10,1,0,27,9,1,0,1,0
20170820,0,ATL,NL,122,8,36,12,3,2,1,8,0,0,1,4,1,9,0,0,0,9,3,1,1,0,0,27,10,0,0,1,0
20170821,0,ATL,NL,123,5,36,12,1,1,1,5,0,1,0,1,0,4,1,2,1,7,5,6,6,0,0,27,13,1,0,0,0
20170822,0,ATL,NL,124,4,31,11,0,0,1,3,0,0,0,5,0,6,1,1,2,8,4,0,0,0,0,27,8,0,0,1,0
20170823,0,ATL,NL,125,6,36,11,1,0,0,6,1,1,1,4,1,10,0,0,0,10,5,9,9,2,0,27,7,0,0,0,0
20170825,0,ATL,NL,126,5,29,7,2,0,2,5,2,0,0,5,0,4,2,0,0,7,3,2,2,0,0,27,9,0,0,1,0
20170826,0,ATL,NL,127,6,35,13,1,1,1,6,1,1,0,1,1,6,0,0,2,5,6,7,7,1,0,27,10,0,0,1,0
20170827,0,ATL,NL,128,0,30,6,0,0,0,0,0,0,1,3,0,7,0,2,1,7,5,3,3,0,0,27,6,2,0,2,0
20170904,0,ATL,NL,136,2,35,8,2,0,1,2,0,0,0,2,0,6,0,0,0,8,5,7,7,0,0,27,13,1,1,1,0
20170906,1,ATL,NL,137,8,42,15,3,1,2,8,0,0,0,2,0,8,0,0,0,9,4,12,12,1,0,27,6,0,0,1,0
20170906,2,ATL,NL,138,5,31,7,2,0,0,4,0,0,1,3,0,7,0,0,1,6,5,4,4,0,0,27,10,0,0,1,0
20170907,0,ATL,NL,139,6,35,12,2,1,1,6,1,1,1,3,1,8,1,0,1,9,5,4,4,0,0,27,11,1,0,2,0
20170908,0,ATL,NL,140,1,32,5,0,0,1,1,0,0,1,6,0,8,0,0,0,11,5,7,7,1,0,27,7,0,0,0,0
20170909,0,ATL,NL,141,6,35,13,1,0,1,6,3,0,1,7,0,6,1,0,1,14,5,4,4,0,0,27,11,1,0,1,0
20170910,0,ATL,NL,142,10,43,13,2,0,1,10,0,0,0,8,1,3,0,0,1,10,7,8,8,0,0,33,10,0,0,0,0
20170915,0,ATL,NL,146,3,31,10,2,0,0,3,0,1,0,2,1,8,1,1,1,7,5,2,2,0,0,27,15,0,0,1,0
20170916,0,ATL,NL,147,3,34,8,0,0,1,3,0,0,0,3,0,7,0,0,1,7,4,7,7,0,0,27,13,0,0,1,0
20170917,0,ATL,NL,148,1,33,4,1,0,0,1,0,0,0,2,0,6,0,0,0,7,5,5,5,0,0,27,6,1,0,1,0
20170919,0,ATL,NL,149,2,31,5,1,0,0,2,1,0,0,2,0,9,2,0,0,5,3,4,4,0,0,27,8,0,0,0,0
20170920,0,ATL,NL,150,3,31,4,0,0,3,3,0,0,1,1,0,9,0,0,0,3,7,7,7,0,0,27,11,1,0,0,0
20170921,0,ATL,NL,151,3,29,7,1,1,0,3,0,1,0,0,0,7,0,0,2,3,2,2,2,0,0,27,7,0,0,0,0
20170922,0,ATL,NL,152,7,34,11,2,0,2,7,0,0,1,3,0,7,0,0,1,7,5,2,2,0,0,27,11,0,0,1,0
20170923,0,ATL,NL,153,4,33,9,2,0,1,4,0,0,0,5,2,4,1,0,0,10,3,1,1,0,0,27,15,0,1,2,0
20170924,0,ATL,NL,154,0,33,8,0,0,0,0,0,0,0,1,0,7,0,1,1,7,3,2,2,0,0,27,8,0,0,1,0
20180329,0,ATL,NL,1,8,34,9,1,0,3,7,1,0,1,4,1,6,0,0,0,6,6,5,5,1,0,27,9,0,0,2,0
20180330,0,ATL,NL,2,4,37,9,2,0,0,4,1,1,2,5,0,9,0,1,1,9,7,4,4,1,0,33,10,3,0,1,0
20180331,0,ATL,NL,3,15,43,19,5,1,1,14,2,1,0,5,1,5,0,0,0,12,4,2,2,0,0,27,7,0,1,0,0
20180402,0,ATL,NL,4,1,30,4,0,0,0,1,0,0,0,1,0,9,1,0,1,3,5,7,7,0,0,27,8,2,0,1,0
20180403,0,ATL,NL,5,13,36,15,4,0,2,13,2,0,1,5,0,9,1,0,1,7,5,5,5,1,0,27,8,1,1,1,0
20180404,0,ATL,NL,6,7,32,7,4,0,1,6,0,0,0,4,0,11,0,0,0,5,6,1,1,2,0,27,7,0,0,0,0
20180416,0,ATL,NL,15,2,25,4,0,0,0,1,1,1,0,1,0,3,1,0,1,2,4,1,1,0,0,27,5,0,0,0,0
20180417,0,ATL,NL,16,1,38,8,0,0,0,1,0,0,1,4,1,6,0,0,1,12,6,5,5,1,0,30,12,0,0,4,0
20180418,0,ATL,NL,17,7,33,11,0,0,2,6,0,0,1,2,1,10,0,0,0,5,4,2,2,2,0,27,11,1,0,3,0
20180419,0,ATL,NL,18,12,34,13,6,0,1,12,1,2,0,5,0,5,0,0,0,6,4,4,4,0,0,27,4,0,0,1,0
20180420,0,ATL,NL,19,3,41,8,2,0,1,3,0,1,0,3,0,12,2,2,0,6,6,4,4,1,0,36,13,2,0,2,0
20180421,0,ATL,NL,20,4,32,8,2,1,0,4,0,0,0,5,0,14,2,1,0,8,4,2,2,0,0,27,9,3,0,1,0
20180504,0,ATL,NL,31,4,32,8,1,0,2,4,0,1,0,3,0,8,0,0,2,5,4,9,9,0,0,27,10,0,0,1,0
20180505,0,ATL,NL,32,2,34,7,2,0,0,2,0,0,0,2,0,2,0,0,1,7,5,11,11,0,0,27,13,1,0,1,0
20180506,0,ATL,NL,33,3,35,9,1,0,0,3,0,0,0,2,0,7,0,0,3,7,6,4,4,0,0,27,9,0,0,2,0
20180515,0,ATL,NL,41,2,30,5,0,0,2,2,0,0,0,3,0,7,3,0,0,4,4,2,2,1,0,27,6,1,0,1,0
20180516,0,ATL,NL,42,4,28,7,2,1,0,4,0,0,0,7,1,5,0,0,3,7,4,1,1,0,0,27,5,0,0,1,0
20180518,0,ATL,NL,43,0,29,4,1,0,0,0,0,0,0,3,1,6,0,0,1,5,4,2,2,0,0,27,11,0,0,3,0
20180519,0,ATL,NL,44,8,28,9,1,0,2,8,2,0,0,3,0,2,0,1,2,1,4,1,1,0,0,27,9,0,0,0,0
20180520,0,ATL,NL,45,10,37,12,0,0,0,9,0,1,0,6,0,7,1,0,0,8,4,9,9,0,1,27,9,2,0,1,0
20180528,1,ATL,NL,52,4,31,8,0,0,2,4,0,1,0,4,0,10,0,0,1,7,4,2,2,0,0,27,12,1,1,2,0
20180528,2,ATL,NL,53,5,38,13,4,0,1,5,0,1,1,2,1,10,0,0,0,10,4,8,8,1,0,27,8,1,0,1,0
20180529,0,ATL,NL,54,7,36,11,3,1,1,6,0,0,1,5,2,5,0,0,0,10,3,6,6,1,0,27,10,1,0,1,0
20180530,0,ATL,NL,55,1,32,5,1,0,1,1,0,0,0,2,1,2,0,0,1,6,4,4,4,0,0,27,13,0,0,1,0
20180531,0,ATL,NL,56,4,28,7,4,0,0,3,0,0,1,6,2,5,0,1,2,7,3,2,2,0,0,27,11,0,0,0,0
20180601,0,ATL,NL,57,4,32,9,0,0,1,4,0,0,0,1,0,10,0,0,2,5,1,0,0,0,0,27,10,0,0,0,0
20180602,0,ATL,NL,58,3,47,5,1,0,1,3,0,0,0,0,0,16,0,0,0,2,7,5,5,0,0,42,12,0,0,0,0
20180603,0,ATL,NL,59,4,31,7,3,0,2,4,0,0,1,4,1,3,0,1,0,7,3,0,0,0,0,27,8,1,0,0,0
20180612,0,ATL,NL,66,8,32,10,2,0,2,8,0,0,0,5,0,4,2,0,1,5,6,1,1,0,0,27,5,1,0,1,0
20180613,0,ATL,NL,67,2,31,8,3,0,1,2,0,0,0,0,0,8,0,1,0,5,4,0,0,1,0,27,7,0,0,1,0
20180614,0,ATL,NL,68,4,28,5,2,0,1,3,1,0,2,2,1,6,0,1,0,5,3,2,2,0,0,27,7,0,0,1,0
20180615,0,ATL,NL,69,3,34,6,0,1,1,3,0,0,0,3,0,11,0,0,0,7,5,9,9,0,0,27,16,0,0,2,0
20180616,0,ATL,NL,70,1,29,5,0,0,1,1,0,0,0,0,0,7,0,0,0,4,4,0,0,0,0,27,8,0,0,0,0
20180617,0,ATL,NL,71,4,32,7,3,0,1,4,0,0,0,1,0,11,0,0,1,5,4,1,1,0,0,27,5,0,0,0,0
20180622,0,ATL,NL,74,7,56,14,5,1,0,7,1,0,2,6,2,11,0,1,0,13,8,10,10,2,0,45,22,0,0,2,0
20180623,0,ATL,NL,75,5,37,12,2,0,0,4,1,0,0,6,0,11,1,0,1,12,4,7,7,0,0,27,8,0,0,0,0
20180624,0,ATL,NL,76,7,34,11,4,0,1,7,0,0,1,2,0,8,1,0,1,6,5,3,3,0,0,27,9,0,0,2,0
20180625,0,ATL,NL,77,5,38,10,3,0,1,4,1,1,0,7,1,6,0,0,1,12,7,4,4,0,0,33,20,0,0,0,0
20180626,0,ATL,NL,78,3,34,10,2,0,0,3,0,0,1,3,0,4,1,0,2,8,3,5,5,0,0,27,4,0,0,0,0
20180627,0,ATL,NL,79,5,34,7,0,0,0,4,0,0,1,2,1,10,2,0,1,5,4,6,6,0,0,27,4,1,0,1,0
20180710,0,ATL,NL,90,2,34,8,1,0,0,2,0,0,0,2,0,9,1,0,1,7,4,5,5,0,0,27,11,3,0,1,0
20180711,0,ATL,NL,91,9,36,12,4,0,2,9,1,1,1,4,1,10,0,0,0,10,4,5,5,0,0,27,11,0,0,1,0
20180713,0,ATL,NL,92,1,32,6,1,0,0,1,1,0,0,2,0,12,0,0,0,7,5,2,2,1,0,27,9,1,0,0,0
20180714,0,ATL,NL,93,0,31,5,1,0,0,0,1,0,0,1,0,11,0,0,0,6,4,3,3,0,0,27,11,0,0,0,0
20180715,0,ATL,NL,94,5,30,7,2,0,1,5,1,0,0,2,0,4,0,0,0,4,4,1,1,0,0,27,12,0,0,1,0
20180726,0,ATL,NL,99,2,35,7,1,0,1,2,0,0,0,1,0,10,0,0,0,7,5,7,7,0,0,27,8,3,0,1,0
20180727,0,ATL,NL,100,1,32,6,1,0,0,1,0,0,1,0,0,10,0,0,0,5,5,4,4,0,0,27,6,0,0,1,0
20180728,0,ATL,NL,101,1,29,3,1,0,1,1,0,0,1,4,1,8,0,0,3,6,6,5,5,2,0,27,5,1,0,1,0
20180729,0,ATL,NL,102,4,32,8,3,0,1,4,0,0,0,2,0,9,1,0,0,6,2,1,1,0,0,27,7,0,0,0,0
20180730,0,ATL,NL,103,5,28,6,2,0,2,5,0,1,0,3,1,3,0,0,0,3,5,3,3,0,0,27,12,1,0,1,0
20180731,0,ATL,NL,104,11,39,19,3,0,3,11,2,0,0,3,0,5,0,0,3,9,3,5,5,0,0,27,16,1,0,1,0
20180810,0,ATL,NL,113,10,36,13,6,0,0,10,0,1,0,8,1,7,1,0,0,11,2,1,1,0,0,27,9,0,0,0,0
20180811,0,ATL,NL,114,2,31,7,1,0,1,2,1,0,0,1,0,3,0,0,2,4,5,3,3,0,0,27,12,1,0,0,0
20180812,0,ATL,NL,115,8,32,9,3,1,3,8,1,0,1,2,0,6,0,1,0,4,5,7,7,1,1,27,12,2,1,3,0
20180813,1,ATL,NL,116,9,33,11,5,0,1,8,0,1,1,4,1,7,1,0,1,6,3,1,1,0,0,27,9,0,0,2,0
20180813,2,ATL,NL,117,6,36,13,1,0,2,6,0,0,0,1,1,5,0,0,1,7,2,1,1,0,0,27,10,0,0,2,0
20180814,0,ATL,NL,118,10,39,15,1,1,4,10,0,0,0,2,0,4,0,0,0,7,4,5,5,0,0,27,11,1,0,1,0
20180815,0,ATL,NL,119,5,31,8,2,0,1,5,0,1,2,1,0,5,2,0,0,6,4,2,2,0,0,27,9,0,0,1,0
20180816,0,ATL,NL,120,3,31,6,2,0,1,3,0,0,1,1,0,11,2,0,2,3,4,2,2,1,0,27,10,1,0,0,0
20180817,0,ATL,NL,121,5,34,9,1,0,0,5,0,1,0,7,0,12,0,0,1,10,4,11,11,1,1,27,6,0,0,0,0
20180818,0,ATL,NL,122,3,34,9,1,0,0,3,1,0,0,3,0,4,1,2,1,5,5,5,5,2,1,30,9,0,0,1,0
