Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140603,0,LAN,NL,60,1,32,6,1,0,0,1,0,1,0,7,0,8,0,0,0,12,3,4,4,0,0,27,15,0,0,2,0
20140604,0,LAN,NL,61,1,28,2,1,0,0,1,0,0,2,4,0,6,1,1,0,6,4,2,2,0,0,27,16,1,0,1,0
20140613,0,LAN,NL,69,4,30,10,1,0,1,4,2,0,1,6,0,6,0,0,1,11,4,3,3,1,0,27,10,0,0,0,0
20140614,0,LAN,NL,70,6,29,8,1,0,1,6,1,0,0,3,1,5,1,1,0,3,4,4,4,1,0,27,9,0,0,0,0
20140615,0,LAN,NL,71,3,35,10,2,0,0,3,0,0,1,3,0,3,0,1,1,9,4,4,4,1,0,27,8,1,0,0,0
20140616,0,LAN,NL,72,6,37,15,2,1,0,5,1,0,0,3,0,4,0,1,0,11,5,1,1,0,0,27,8,0,0,0,0
20140617,0,LAN,NL,73,4,31,8,0,0,3,4,0,0,0,3,0,9,0,1,0,6,5,2,2,1,0,27,14,1,0,1,0
20140618,0,LAN,NL,74,8,30,9,5,0,0,8,0,1,0,6,0,3,1,0,2,5,1,0,0,0,0,27,9,1,0,0,0
20140626,0,LAN,NL,81,1,27,5,0,0,0,1,1,0,0,1,0,7,0,0,1,4,3,0,0,0,0,27,12,0,0,1,0
20140627,0,LAN,NL,82,1,30,8,0,0,0,1,0,0,0,4,0,7,0,1,2,6,3,3,3,0,0,27,15,0,0,1,0
20140628,0,LAN,NL,83,9,38,15,5,0,0,8,0,0,0,2,0,4,0,0,1,7,3,1,1,1,0,27,10,0,0,0,0
20140629,0,LAN,NL,84,6,30,8,2,0,1,6,0,1,0,6,0,6,0,1,0,7,3,0,0,0,0,27,10,1,0,0,0
20140630,0,LAN,NL,85,1,30,6,2,1,0,1,0,0,0,1,1,5,0,0,0,6,3,0,0,0,0,27,12,0,0,0,0
20140701,0,LAN,NL,86,3,35,10,4,0,1,3,0,0,0,5,1,14,0,1,0,10,4,10,10,1,0,27,9,1,0,1,0
20140702,0,LAN,NL,87,4,35,9,2,0,1,4,1,0,0,4,0,6,0,0,0,9,4,5,5,0,0,27,9,3,0,0,0
20140710,0,LAN,NL,94,2,31,9,1,0,0,2,1,1,0,0,0,10,1,0,1,7,1,1,1,0,0,27,9,0,0,0,0
20140711,0,LAN,NL,95,3,31,6,2,0,0,3,0,1,0,7,0,9,0,0,0,9,5,6,6,2,0,27,12,1,0,0,0
20140712,0,LAN,NL,96,1,26,4,1,0,0,1,1,1,0,6,1,9,0,1,1,7,4,0,0,0,0,27,15,0,0,1,0
20140713,0,LAN,NL,97,1,29,7,2,0,0,1,1,0,1,1,0,10,2,0,0,7,4,0,0,0,0,27,15,1,0,0,0
20140729,0,LAN,NL,107,8,39,15,6,1,2,8,0,0,0,1,0,7,2,0,0,8,5,4,4,0,0,27,8,1,0,1,0
20140730,0,LAN,NL,108,3,36,11,0,0,1,3,1,0,0,4,0,11,2,1,1,11,3,2,2,0,0,30,13,1,0,0,0
20140731,0,LAN,NL,109,2,28,5,2,0,1,2,0,0,0,3,1,9,0,1,0,5,1,1,1,0,0,27,12,0,0,3,0
20140801,0,LAN,NL,110,2,31,4,0,0,0,1,0,0,0,1,1,6,2,0,1,3,5,7,7,3,0,27,8,1,0,0,0
20140802,0,LAN,NL,111,5,44,11,3,0,2,5,0,0,1,3,1,14,1,0,1,8,6,2,2,0,0,36,10,0,0,2,0
20140803,0,LAN,NL,112,3,33,9,3,0,1,2,0,0,1,0,0,7,2,0,2,4,5,7,7,0,0,27,9,0,1,1,0
20140804,0,LAN,NL,113,0,32,5,0,0,0,0,0,0,0,2,0,9,0,0,0,7,2,3,3,2,0,27,9,2,0,0,0
20140805,0,LAN,NL,114,5,32,7,1,0,1,5,0,1,0,3,0,4,1,0,0,6,3,4,4,0,0,27,10,0,0,2,0
20140815,0,LAN,NL,124,3,32,8,1,0,0,3,0,1,1,1,0,7,4,1,1,5,5,6,6,0,0,27,10,0,0,1,0
20140816,0,LAN,NL,125,2,33,7,0,0,1,2,0,0,0,1,0,5,2,0,0,5,1,3,3,0,0,27,10,2,0,2,0
20140817,0,LAN,NL,126,2,35,8,3,0,0,2,0,0,0,3,0,8,1,0,0,9,4,4,4,0,0,27,12,1,0,0,0
20140819,0,LAN,NL,127,8,33,9,4,0,1,7,0,1,0,2,0,9,1,0,0,4,5,6,6,1,0,27,13,1,0,2,0
20140820,0,LAN,NL,128,1,30,6,1,0,0,1,0,1,1,3,0,6,1,0,1,7,4,3,3,0,0,27,10,3,0,2,0
20140821,0,LAN,NL,129,2,25,4,0,0,1,2,1,0,0,2,0,8,0,2,0,2,2,1,1,1,0,27,9,0,0,1,0
20140822,0,LAN,NL,130,6,34,11,4,1,0,5,0,0,0,4,0,6,1,1,2,8,4,2,2,0,0,27,6,1,1,3,0
20140823,0,LAN,NL,131,7,29,8,0,1,1,7,1,2,0,2,0,8,1,0,0,3,4,3,3,1,0,27,14,1,0,2,0
20140824,0,LAN,NL,132,3,34,9,2,1,0,3,0,0,0,2,0,9,0,0,0,6,4,9,9,0,0,27,7,1,0,0,0
20140901,0,LAN,NL,138,4,33,6,0,0,1,4,0,0,0,3,0,7,0,0,0,5,5,6,6,0,0,27,13,0,0,1,0
20140902,0,LAN,NL,139,4,33,11,1,0,1,3,1,0,0,2,0,3,1,0,1,8,2,1,1,0,0,27,9,1,0,0,0
20140903,0,LAN,NL,140,5,53,13,1,0,2,4,1,0,0,5,1,18,0,1,0,12,8,5,5,1,0,42,15,1,0,0,0
20140905,0,LAN,NL,141,2,30,7,0,0,1,2,0,0,1,2,0,6,0,0,1,7,5,1,1,0,0,27,8,0,0,0,0
20140906,0,LAN,NL,142,5,30,7,2,0,1,5,0,0,0,1,1,8,0,1,0,2,4,2,2,0,0,27,11,0,0,1,0
20140907,0,LAN,NL,143,7,31,6,1,0,3,7,0,0,1,6,0,6,2,0,1,7,3,2,2,0,0,27,7,0,0,1,0
20140908,0,LAN,NL,144,9,36,13,2,0,2,9,0,0,0,6,0,9,1,2,0,9,2,2,2,0,0,27,11,3,0,0,0
20140909,0,LAN,NL,145,3,36,11,2,0,1,3,0,0,1,1,0,4,1,0,1,8,6,3,3,0,0,27,6,2,0,0,0
20140910,0,LAN,NL,146,4,31,12,3,0,0,4,1,0,0,2,0,6,0,0,3,6,3,0,0,0,0,27,10,1,0,1,0
20140922,0,LAN,NL,157,2,40,4,1,0,1,2,1,1,3,1,0,9,0,0,2,5,8,4,4,0,0,39,19,3,0,1,0
20140923,0,LAN,NL,158,4,29,6,0,0,3,4,0,0,1,0,0,6,0,0,0,2,2,2,2,0,0,27,12,0,0,1,0
20140924,0,LAN,NL,159,9,30,8,2,1,1,9,1,0,2,6,1,6,1,0,2,6,2,1,1,1,1,27,11,2,0,1,0
20140926,0,LAN,NL,160,7,32,11,2,0,0,7,0,1,0,2,0,6,0,0,0,4,7,4,4,0,0,27,13,2,0,1,0
20140927,0,LAN,NL,161,6,44,11,3,0,1,5,0,0,1,4,1,6,3,0,0,9,8,5,5,1,0,36,9,0,0,0,0
20140928,0,LAN,NL,162,10,41,16,3,0,3,10,0,0,1,1,0,7,0,0,0,9,5,5,5,0,0,27,10,0,0,0,0
20150406,0,LAN,NL,1,6,33,9,4,1,2,6,0,0,1,5,2,10,2,1,0,9,4,3,3,0,0,27,10,0,0,2,0
20150407,0,LAN,NL,2,3,32,7,4,0,1,3,0,0,0,4,0,9,1,1,0,6,7,4,4,1,0,27,9,3,0,0,0
20150408,0,LAN,NL,3,7,35,12,1,1,3,7,0,0,0,3,0,9,0,1,0,7,5,4,4,0,0,27,10,0,0,0,0
20150413,0,LAN,NL,7,6,37,9,3,0,1,6,0,1,0,4,1,7,0,0,0,7,5,5,5,0,0,30,7,0,0,0,0
20150414,0,LAN,NL,8,6,36,12,2,0,2,6,0,0,0,4,0,6,0,1,1,9,5,5,5,0,0,27,12,0,1,0,0
20150415,0,LAN,NL,9,5,31,9,2,0,0,5,0,0,1,7,2,7,0,1,1,10,5,2,2,0,0,27,10,0,0,0,0
20150417,0,LAN,NL,10,7,32,10,4,0,1,6,0,1,0,5,1,9,1,0,1,7,4,1,1,1,0,27,4,1,1,0,0
20150418,0,LAN,NL,11,6,31,9,4,0,0,6,1,0,0,5,0,8,1,0,1,7,4,3,3,2,0,27,11,1,0,1,0
20150419,0,LAN,NL,12,7,36,14,7,0,3,7,1,0,0,2,0,6,0,1,0,8,3,0,0,0,0,27,10,0,0,1,0
20150427,0,LAN,NL,19,8,33,11,1,1,2,7,1,0,0,5,0,2,1,0,0,7,5,3,3,0,0,27,12,0,0,1,0
20150428,0,LAN,NL,20,1,32,5,1,0,0,1,0,0,0,1,0,10,0,0,1,5,5,2,2,0,0,27,15,0,0,1,0
20150429,0,LAN,NL,21,7,28,8,3,0,4,7,0,2,0,3,0,4,0,0,2,2,4,3,3,0,0,27,7,1,0,0,0
20150501,0,LAN,NL,22,8,30,6,0,0,3,8,0,0,0,6,0,12,0,0,0,4,4,0,0,0,0,27,10,1,0,1,0
20150502,0,LAN,NL,23,6,35,12,3,0,2,6,0,0,0,2,0,9,0,1,0,7,4,4,4,0,0,27,8,0,0,0,0
20150503,0,LAN,NL,24,1,41,6,2,0,1,1,0,0,1,2,0,15,0,0,1,7,8,0,0,0,0,39,19,0,0,3,0
20150511,0,LAN,NL,31,5,29,7,2,0,1,5,1,0,0,5,0,6,0,1,0,5,5,3,3,1,0,27,11,0,0,2,0
20150512,0,LAN,NL,32,11,44,21,3,0,2,11,0,1,1,1,0,8,0,0,0,12,5,1,1,0,0,27,15,0,0,1,0
20150513,0,LAN,NL,33,4,31,6,1,1,2,3,0,0,0,3,0,6,0,0,1,3,5,5,5,0,0,27,13,0,1,1,0
20150514,0,LAN,NL,34,4,35,9,5,0,0,4,0,0,0,6,0,5,1,1,0,10,4,5,5,1,0,27,7,1,0,0,0
20150515,0,LAN,NL,35,6,33,12,2,0,1,5,1,0,1,5,0,6,0,0,2,10,6,4,4,1,0,27,5,0,1,0,0
20150516,0,LAN,NL,36,1,30,3,2,0,0,1,0,0,2,1,0,7,0,0,2,5,3,7,7,2,0,27,10,1,0,0,0
20150517,0,LAN,NL,37,1,26,3,0,0,0,1,0,0,0,6,0,2,0,1,0,7,4,0,0,0,0,27,7,0,0,0,0
20150522,0,LAN,NL,41,2,29,6,1,0,1,2,0,0,0,1,0,4,0,0,1,4,3,1,1,0,0,27,8,0,0,0,0
20150523,0,LAN,NL,42,2,30,6,1,0,1,2,0,0,0,0,0,9,2,0,0,4,2,0,0,0,0,27,11,0,0,1,0
20150524,0,LAN,NL,43,3,32,7,0,0,1,2,0,0,0,1,0,10,0,0,2,3,6,11,11,0,0,27,12,0,1,1,0
20150525,0,LAN,NL,44,6,34,11,1,0,3,6,0,0,1,5,0,9,0,0,1,10,4,3,3,1,0,27,16,0,0,1,0
20150526,0,LAN,NL,45,8,30,11,4,0,1,8,0,0,0,3,1,2,0,1,2,1,3,0,0,2,0,27,7,1,0,0,0
20150527,0,LAN,NL,46,2,34,9,0,0,1,2,0,0,0,2,0,8,1,0,1,7,5,3,3,1,0,27,10,0,0,1,0
20150604,0,LAN,NL,54,1,34,9,2,0,0,1,1,1,0,0,0,7,0,0,0,8,2,5,5,1,0,27,18,1,0,0,0
20150605,0,LAN,NL,55,1,30,4,0,0,0,1,0,0,0,4,0,14,0,0,1,6,2,2,2,0,0,27,12,0,0,1,0
20150606,0,LAN,NL,56,2,27,7,2,0,0,2,1,0,0,0,0,6,0,0,3,2,2,0,0,0,0,27,9,0,0,1,0
20150607,0,LAN,NL,57,2,33,7,1,0,0,2,0,0,0,2,0,10,1,0,0,6,5,4,4,0,0,27,9,0,0,1,0
20150608,0,LAN,NL,58,9,34,10,1,0,2,9,0,0,0,1,0,5,0,0,0,2,3,3,3,0,0,27,13,0,0,1,0
20150609,0,LAN,NL,59,3,30,7,1,0,1,3,0,0,1,5,1,4,0,0,1,9,4,1,1,2,0,27,10,0,0,0,0
20150610,0,LAN,NL,60,7,32,9,2,0,2,7,2,1,0,5,0,8,0,0,0,8,6,6,6,0,0,27,9,2,1,1,0
20150617,0,LAN,NL,66,3,34,9,4,0,1,3,1,0,0,5,0,5,0,0,1,10,5,4,4,0,1,27,10,0,1,1,0
20150618,0,LAN,NL,67,1,29,5,0,1,0,0,1,0,0,4,0,6,0,0,1,7,3,0,0,0,0,27,10,0,0,0,0
20150619,0,LAN,NL,68,5,34,9,3,0,1,5,0,0,1,2,0,4,0,0,2,5,4,9,9,0,0,27,6,0,0,2,0
20150620,0,LAN,NL,69,2,33,7,2,0,2,2,0,0,0,2,0,6,0,0,1,6,3,6,6,0,0,27,13,0,0,1,0
20150621,0,LAN,NL,70,10,38,16,3,0,4,9,2,0,0,3,0,5,0,0,0,9,3,2,2,0,0,27,17,0,0,2,0
20150703,0,LAN,NL,81,1,31,3,1,0,1,1,0,0,0,2,0,10,1,0,0,5,3,2,2,1,0,27,8,1,0,0,0
20150704,0,LAN,NL,82,4,33,10,2,0,1,4,0,0,0,6,0,6,1,0,1,11,5,3,3,1,0,27,5,0,0,0,0
20150705,0,LAN,NL,83,0,30,3,0,0,0,0,0,0,1,2,0,11,1,0,0,6,4,8,8,0,0,27,9,1,0,0,0
20150706,0,LAN,NL,84,10,36,15,5,1,2,10,1,1,0,3,0,4,0,1,0,8,7,7,7,0,0,27,6,0,1,1,0
20150707,0,LAN,NL,85,2,31,6,0,0,1,2,0,0,3,1,0,7,0,0,1,6,3,6,6,0,0,27,13,1,0,0,0
20150708,0,LAN,NL,86,5,33,9,2,0,2,5,1,0,1,2,0,7,0,0,0,8,1,0,0,1,0,27,9,0,0,0,0
20150709,0,LAN,NL,87,6,31,7,2,0,2,6,0,0,1,4,0,5,0,0,0,6,2,0,0,0,0,27,12,0,0,0,0
20150710,0,LAN,NL,88,3,29,5,1,0,0,3,0,0,1,3,0,9,2,0,1,6,4,2,2,3,0,27,12,0,0,0,0
20150711,0,LAN,NL,89,1,26,3,1,0,0,1,0,1,0,2,0,7,0,0,2,1,6,7,7,0,0,27,9,0,0,1,0
20150712,0,LAN,NL,90,4,33,9,3,0,2,4,0,0,0,1,0,10,0,0,0,6,3,3,3,0,0,27,10,0,0,1,0
20150728,0,LAN,NL,101,0,29,3,1,0,0,0,0,0,0,1,0,9,0,1,0,3,3,2,2,0,0,27,15,0,0,0,0
20150729,0,LAN,NL,102,10,35,12,4,1,1,10,0,0,0,4,0,9,1,0,0,5,6,6,6,0,0,27,11,1,0,2,0
20150731,0,LAN,NL,103,5,33,10,2,0,2,5,0,0,1,2,0,7,0,0,1,7,2,3,3,1,0,27,9,0,0,1,0
20150801,0,LAN,NL,104,3,30,7,0,0,1,3,0,1,0,3,0,6,1,0,0,7,2,1,1,0,0,27,7,0,0,1,0
20150802,0,LAN,NL,105,5,36,9,1,0,3,5,0,0,1,3,0,10,0,0,1,7,5,3,3,0,0,30,12,1,0,0,0
20150810,0,LAN,NL,112,3,35,8,2,1,1,3,1,0,0,2,0,9,0,0,0,8,4,8,8,0,0,27,14,0,0,2,0
20150811,0,LAN,NL,113,5,29,6,0,2,1,5,0,0,0,6,0,4,0,0,0,6,3,0,0,1,0,27,6,0,0,0,0
20150812,0,LAN,NL,114,3,27,4,2,0,0,1,0,0,1,2,0,10,0,0,0,3,2,0,0,0,0,27,12,0,0,0,0
20150813,0,LAN,NL,115,3,35,11,1,0,1,3,0,2,0,3,0,4,1,0,1,10,6,9,9,1,0,27,13,2,0,1,0
20150814,0,LAN,NL,116,5,31,11,2,0,1,5,0,1,0,4,0,9,0,2,0,7,4,3,3,0,0,27,13,0,0,2,0
20150815,0,LAN,NL,117,8,31,12,0,0,4,8,2,0,0,5,0,2,1,0,3,6,3,3,3,0,0,27,17,1,0,2,0
20150816,0,LAN,NL,118,2,28,7,0,0,2,2,1,0,0,2,0,10,0,1,1,5,4,1,1,0,0,27,7,0,0,1,0
20150828,0,LAN,NL,127,4,29,6,1,1,0,2,0,0,1,4,0,5,0,0,1,6,2,1,1,0,0,27,7,0,0,0,0
20150829,0,LAN,NL,128,5,34,11,2,0,0,5,1,0,0,1,0,7,4,0,0,8,6,2,2,1,1,27,8,0,0,2,0
20150830,0,LAN,NL,129,0,27,0,0,0,0,0,1,0,0,1,0,12,0,0,0,2,4,2,2,0,0,27,9,0,0,2,0
20150831,0,LAN,NL,130,5,50,12,2,0,2,5,1,0,0,6,3,9,4,0,0,13,7,4,4,0,0,42,18,0,0,0,0
20150901,0,LAN,NL,131,2,33,9,1,0,1,2,0,0,0,1,0,9,1,0,0,8,3,1,1,0,0,27,8,1,0,1,0
20150902,0,LAN,NL,132,2,28,6,1,0,1,2,0,0,1,0,0,5,1,0,1,3,1,1,1,0,0,27,8,0,0,0,0
20150914,0,LAN,NL,143,4,30,9,2,0,1,4,1,1,1,3,1,12,0,1,0,8,4,1,1,0,0,27,11,0,0,1,0
20150915,0,LAN,NL,144,4,54,12,2,0,0,4,0,1,0,8,0,9,0,1,4,11,11,4,4,0,0,48,16,3,0,1,0
20150916,0,LAN,NL,145,2,30,6,2,1,1,2,0,0,0,1,0,5,0,0,1,5,2,0,0,0,0,27,12,1,0,0,0
20150918,0,LAN,NL,146,6,29,9,2,0,1,5,1,0,1,4,0,6,2,2,0,5,4,2,2,0,0,27,13,0,0,0,0
20150919,0,LAN,NL,147,2,30,5,2,0,0,2,0,0,0,2,1,9,0,0,2,3,4,3,3,1,0,27,14,0,0,1,0
20150920,0,LAN,NL,148,3,32,6,1,1,1,3,0,0,0,0,0,10,1,0,0,2,6,3,3,0,0,27,17,3,0,3,0
20150921,0,LAN,NL,149,4,34,8,2,0,2,4,0,0,1,5,0,6,0,0,1,9,6,8,8,1,0,27,15,1,0,0,0
20150922,0,LAN,NL,150,0,29,3,0,0,0,0,1,0,0,4,1,8,0,0,1,7,6,8,8,0,0,27,14,0,1,0,0
20150923,0,LAN,NL,151,4,27,4,1,0,2,4,1,0,0,3,0,13,0,0,0,3,6,1,1,0,0,27,8,0,0,1,0
20150924,0,LAN,NL,152,6,33,9,2,0,1,6,0,0,1,6,0,6,0,0,1,10,6,3,3,1,0,27,4,0,0,0,0
20151002,0,LAN,NL,160,6,31,8,1,0,0,6,0,0,0,3,0,8,0,0,1,4,3,2,2,0,0,27,16,0,0,1,0
20151003,0,LAN,NL,161,2,26,5,0,0,1,1,0,0,1,0,0,5,1,0,3,1,2,1,1,0,0,27,9,0,0,0,0
20151004,0,LAN,NL,162,6,32,9,0,0,3,6,0,0,0,7,0,14,0,0,0,9,8,3,3,0,0,27,6,0,0,0,0
20160412,0,LAN,NL,8,2,34,9,2,0,0,2,1,0,1,1,0,4,0,0,1,8,4,4,4,1,0,27,11,1,0,0,0
20160413,0,LAN,NL,9,3,31,7,1,0,1,2,0,0,3,1,0,8,0,1,0,8,3,1,1,0,0,27,15,0,0,1,0
20160414,0,LAN,NL,10,5,29,8,1,0,0,5,0,0,0,5,0,6,0,0,3,5,4,2,2,0,0,27,16,0,0,1,0
20160415,0,LAN,NL,11,7,35,9,2,1,2,7,0,0,0,2,0,11,0,0,1,6,3,2,2,2,0,27,10,1,0,0,0
20160416,0,LAN,NL,12,3,32,5,3,0,1,3,0,0,0,3,0,8,0,0,0,5,5,4,4,2,0,27,8,0,0,1,0
20160417,0,LAN,NL,13,3,27,6,0,0,1,3,0,0,0,3,0,3,1,1,2,3,3,1,1,0,0,27,9,0,0,2,0
20160425,0,LAN,NL,20,2,33,7,0,0,2,2,1,0,0,2,0,8,0,0,1,7,5,3,3,0,0,27,10,0,0,1,0
20160426,0,LAN,NL,21,3,33,6,2,0,0,1,0,0,0,5,0,7,0,0,0,8,4,6,6,1,0,27,10,0,0,0,0
20160427,0,LAN,NL,22,0,28,2,0,0,0,0,0,0,0,5,0,4,0,0,1,6,4,2,2,0,0,27,7,0,0,1,0
20160428,0,LAN,NL,23,3,33,8,1,0,0,2,0,0,1,4,0,12,0,0,2,8,3,5,5,0,1,27,8,0,0,0,0
20160429,0,LAN,NL,24,1,32,6,1,0,1,1,0,0,1,4,0,11,0,0,0,9,3,5,5,0,0,27,10,1,0,1,0
20160430,0,LAN,NL,25,2,30,4,0,1,1,2,0,0,0,5,1,5,0,0,1,6,5,5,5,0,0,27,7,0,0,0,0
20160501,0,LAN,NL,26,1,26,3,2,0,0,1,0,0,0,2,1,7,0,0,1,3,1,0,0,0,0,27,9,0,0,0,0
20160509,0,LAN,NL,32,2,33,6,0,0,1,2,1,0,0,2,0,8,2,0,0,7,6,3,3,1,0,27,9,1,0,1,0
20160510,0,LAN,NL,33,3,34,10,5,0,1,3,0,1,0,1,1,4,0,0,0,7,4,1,1,0,0,27,9,1,0,0,0
20160511,0,LAN,NL,34,3,33,7,1,0,2,3,0,0,0,1,0,7,0,0,2,4,5,4,4,0,0,27,4,0,0,0,0
20160512,0,LAN,NL,35,5,32,8,0,0,2,5,0,0,0,0,0,6,0,0,0,3,1,0,0,0,1,27,9,0,0,1,0
20160513,0,LAN,NL,36,8,38,11,2,0,1,7,0,0,0,3,0,7,0,0,0,9,6,4,4,2,0,27,15,1,0,1,0
20160514,0,LAN,NL,37,5,28,6,0,0,2,5,0,1,1,3,0,8,0,0,2,4,2,2,2,1,0,27,9,2,0,0,0
20160515,0,LAN,NL,38,2,30,6,0,0,2,2,0,0,0,3,0,5,0,1,2,4,5,5,5,1,0,27,13,0,0,1,0
20160516,0,LAN,NL,39,6,35,9,0,0,2,6,0,1,0,5,0,8,0,0,1,8,5,7,7,0,0,27,15,0,0,2,0
20160517,0,LAN,NL,40,5,34,13,1,0,3,4,0,0,0,2,0,2,0,0,3,7,2,1,1,0,1,27,5,0,0,0,0
20160523,0,LAN,NL,46,1,26,5,0,0,0,0,0,0,0,4,0,2,2,0,4,5,1,0,0,0,0,27,11,0,0,1,0
20160524,0,LAN,NL,47,8,35,11,2,0,0,6,0,0,1,6,0,7,1,1,0,10,5,2,2,0,0,27,6,0,0,0,0
20160525,0,LAN,NL,48,3,27,3,0,0,1,3,0,0,1,1,0,13,0,0,0,2,4,1,1,0,0,27,7,0,0,0,0
20160603,0,LAN,NL,56,4,29,5,1,0,4,4,0,0,0,3,0,11,0,0,0,4,4,1,1,0,0,27,9,0,1,1,0
20160604,0,LAN,NL,57,4,29,6,2,0,0,4,0,1,0,7,1,3,5,0,0,9,4,0,0,0,1,27,13,1,0,1,0
20160605,0,LAN,NL,58,12,38,14,3,0,4,12,0,0,0,6,0,9,0,0,0,8,5,6,6,0,0,27,9,0,0,1,0
20160606,0,LAN,NL,59,1,26,1,0,0,0,1,0,0,1,4,1,6,0,0,1,3,5,6,6,0,0,27,8,0,0,2,0
