Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140510,0,TOR,AL,37,3,33,6,2,0,0,3,0,0,0,0,0,4,0,0,1,3,3,4,4,0,0,27,7,1,0,1,0
20140511,0,TOR,AL,38,3,33,6,2,0,0,3,0,0,0,3,0,9,1,0,0,6,5,9,9,1,0,27,13,2,0,0,0
20140512,0,TOR,AL,39,7,32,9,0,0,2,7,0,0,0,4,0,12,0,1,1,5,3,3,3,0,0,27,13,0,0,2,0
20140513,0,TOR,AL,40,5,29,6,2,1,1,5,0,1,0,4,0,7,1,0,0,5,4,2,2,0,0,27,6,1,1,0,0
20140514,0,TOR,AL,41,4,35,8,5,0,0,4,0,0,0,1,0,10,0,0,0,5,5,14,14,0,0,27,11,2,0,2,0
20140515,0,TOR,AL,42,4,32,9,3,0,3,4,0,0,1,5,0,7,0,1,1,10,5,2,2,0,0,27,6,1,0,1,0
20140523,0,TOR,AL,49,3,29,6,1,0,1,3,0,0,0,1,0,2,1,0,0,3,5,2,2,0,0,27,12,0,0,2,0
20140524,0,TOR,AL,50,5,32,9,2,0,1,3,0,0,0,3,0,5,0,0,2,6,3,2,2,0,0,27,12,0,0,0,0
20140525,0,TOR,AL,51,3,31,10,0,0,1,3,0,1,0,4,0,5,3,0,1,9,3,1,1,0,0,27,5,0,0,0,0
20140526,0,TOR,AL,52,10,37,15,4,0,3,10,1,1,0,3,0,2,0,0,0,8,4,5,5,0,0,27,11,0,0,0,0
20140527,0,TOR,AL,53,9,37,13,1,0,3,8,0,0,0,3,1,9,1,0,0,7,4,5,5,0,0,27,11,1,0,3,0
20140528,0,TOR,AL,54,3,32,9,0,0,0,2,0,0,1,3,0,10,0,0,1,9,4,2,2,0,0,27,5,0,0,0,0
20140529,0,TOR,AL,55,6,37,9,0,0,3,6,0,0,0,0,0,10,0,0,0,1,6,7,7,1,0,30,11,1,0,1,0
20140530,0,TOR,AL,56,1,35,8,0,1,1,1,0,0,0,7,0,9,0,0,0,14,2,6,6,0,0,27,12,0,0,0,0
20140531,0,TOR,AL,57,12,36,14,5,0,0,12,0,1,3,4,0,5,0,0,1,8,2,1,1,0,0,27,13,2,0,2,0
20140601,0,TOR,AL,58,4,32,10,2,0,2,4,0,0,0,2,0,6,0,0,1,6,2,0,0,0,0,27,14,0,0,0,0
20140606,0,TOR,AL,62,3,34,11,0,1,2,3,0,0,0,5,0,8,1,0,1,12,4,1,1,1,0,27,10,0,0,0,0
20140607,0,TOR,AL,63,0,30,3,1,0,0,0,0,0,0,1,0,5,0,0,0,4,4,5,5,0,0,27,8,0,0,2,0
20140608,0,TOR,AL,64,0,32,4,0,0,0,0,0,0,0,4,0,6,0,0,0,9,3,5,5,0,0,27,9,1,0,1,0
20140609,0,TOR,AL,65,5,33,10,1,0,2,5,0,0,0,5,1,9,2,1,1,8,4,4,4,0,0,27,15,0,0,3,0
20140610,0,TOR,AL,66,0,34,7,0,0,0,0,0,0,0,1,0,3,0,0,0,8,4,3,3,0,0,27,15,1,0,1,0
20140611,0,TOR,AL,67,2,37,10,3,0,0,2,0,0,0,1,0,11,0,0,0,9,3,7,7,0,0,27,11,1,0,2,0
20140623,0,TOR,AL,78,8,36,13,2,0,1,8,0,0,0,5,0,8,1,0,1,9,3,3,3,0,0,27,3,0,0,1,0
20140624,0,TOR,AL,79,7,33,10,1,0,1,5,1,0,1,3,0,10,0,0,1,7,4,4,4,0,0,27,12,3,0,1,0
20140625,0,TOR,AL,80,3,35,10,1,0,1,3,0,0,0,2,0,7,2,0,1,7,4,5,5,1,0,27,8,0,0,0,0
20140626,0,TOR,AL,81,7,35,10,2,1,0,6,0,0,0,4,0,6,0,0,0,8,3,0,0,0,0,27,8,1,0,1,0
20140627,0,TOR,AL,82,4,37,9,2,0,3,4,0,0,0,1,0,6,0,0,0,7,4,5,5,0,0,27,8,1,0,1,0
20140628,0,TOR,AL,83,3,33,7,1,0,1,3,0,0,0,6,0,7,0,0,1,9,4,4,4,0,0,27,14,0,0,2,0
20140629,0,TOR,AL,84,0,30,4,1,0,0,0,0,0,0,2,0,8,0,0,0,5,2,4,4,0,0,27,15,0,0,2,0
20140701,0,TOR,AL,85,4,31,9,1,1,2,4,0,0,0,1,0,4,0,1,1,4,4,1,1,0,0,27,5,0,0,1,0
20140702,0,TOR,AL,86,7,35,11,4,0,3,7,0,0,1,5,2,8,0,0,2,8,3,4,4,0,0,27,9,0,0,0,0
20140718,0,TOR,AL,97,1,34,7,1,0,1,1,0,0,0,3,0,17,1,0,0,9,4,5,5,0,0,27,5,0,0,1,0
20140719,0,TOR,AL,98,4,34,12,3,0,0,4,0,1,0,3,1,7,1,0,1,10,4,1,1,0,0,27,8,0,1,1,0
20140720,0,TOR,AL,99,9,37,15,3,0,2,9,0,1,1,2,0,4,2,0,0,8,5,6,6,0,1,27,10,1,0,0,0
20140721,0,TOR,AL,100,1,30,3,2,0,0,1,0,0,0,0,0,7,0,0,0,2,4,14,14,0,0,27,6,0,0,0,0
20140722,0,TOR,AL,101,7,34,13,3,0,2,7,0,0,0,4,0,8,4,0,2,7,5,3,3,0,0,27,10,0,0,2,0
20140723,0,TOR,AL,102,6,29,8,2,1,1,5,1,0,2,4,0,3,2,1,2,6,3,4,4,0,0,27,8,1,0,1,0
20140724,0,TOR,AL,103,8,34,14,4,1,1,7,1,0,1,4,0,2,0,0,1,8,3,0,0,0,0,27,13,0,0,3,0
20140805,0,TOR,AL,114,3,35,12,1,0,1,3,0,1,0,4,0,10,0,0,3,10,6,9,9,1,0,27,7,1,0,2,0
20140806,0,TOR,AL,115,5,34,12,2,0,1,5,2,0,0,2,0,7,0,0,1,9,2,1,1,0,0,27,7,0,0,0,0
20140807,0,TOR,AL,116,1,30,4,1,0,1,1,0,0,1,3,0,8,1,0,1,6,2,2,2,0,0,27,8,0,0,0,0
20140808,0,TOR,AL,117,4,39,12,0,0,0,4,2,0,0,3,0,7,0,0,0,13,5,5,5,0,0,27,10,1,0,1,0
20140809,0,TOR,AL,118,3,34,8,2,0,0,3,0,0,0,2,1,11,1,0,1,6,2,2,2,0,0,30,17,1,0,1,0
20140810,0,TOR,AL,119,6,69,17,2,0,1,6,1,0,0,14,5,16,2,1,1,24,8,2,2,0,0,57,20,2,0,2,0
20140822,0,TOR,AL,128,0,28,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1,5,7,7,1,0,27,11,1,0,1,0
20140823,0,TOR,AL,129,5,36,9,4,0,1,5,0,0,0,1,0,11,1,0,2,3,4,4,4,0,0,30,17,1,0,1,0
20140824,0,TOR,AL,130,1,37,8,2,0,0,1,0,1,0,1,0,9,0,0,0,8,6,1,1,1,0,30,11,1,0,0,0
20140825,0,TOR,AL,131,3,34,5,1,0,0,3,0,0,0,3,0,4,0,0,1,4,3,4,4,0,0,30,7,0,0,1,0
20140826,0,TOR,AL,132,7,47,15,7,0,1,7,0,0,1,5,1,3,0,0,1,13,8,8,8,0,0,33,17,2,1,1,0
20140827,0,TOR,AL,133,5,29,6,2,0,2,5,1,0,1,2,0,4,0,0,1,4,2,2,2,1,0,27,15,0,0,1,0
20140829,0,TOR,AL,134,3,35,9,3,0,1,3,0,1,1,1,0,6,0,0,1,8,4,6,6,0,0,27,10,2,0,0,0
20140830,0,TOR,AL,135,2,31,7,2,0,1,2,0,0,0,1,0,4,1,0,0,6,2,0,0,0,0,27,5,0,0,0,0
20140831,0,TOR,AL,136,4,30,7,0,0,3,4,0,0,0,2,0,8,2,0,0,4,3,3,3,0,0,27,5,1,0,1,0
20140908,0,TOR,AL,143,8,34,12,3,0,1,7,0,1,0,1,0,5,0,1,1,4,1,0,0,0,0,27,16,0,0,1,0
20140909,0,TOR,AL,144,9,37,14,4,1,0,9,0,0,0,3,1,7,0,1,0,7,3,2,2,0,0,27,13,0,0,1,0
20140910,0,TOR,AL,145,11,35,13,3,0,0,10,0,1,0,5,1,9,1,0,1,6,4,1,1,0,0,27,7,1,0,0,0
20140912,0,TOR,AL,146,0,29,2,1,0,0,0,0,0,1,2,0,11,0,0,1,5,2,1,1,0,0,27,11,2,0,0,0
20140913,0,TOR,AL,147,6,31,7,1,0,2,5,0,0,0,5,1,12,0,1,0,6,3,3,3,1,0,27,7,0,0,1,0
20140914,0,TOR,AL,148,5,36,7,0,0,3,5,0,0,0,3,0,12,0,0,1,4,6,6,6,0,0,30,15,0,0,0,0
20140922,0,TOR,AL,156,14,38,16,2,1,3,12,1,0,0,6,0,7,0,0,1,7,3,4,4,1,0,27,11,1,0,0,0
20140923,0,TOR,AL,157,10,33,10,2,0,2,10,1,1,2,4,0,6,0,0,0,7,3,2,2,0,0,27,6,0,0,1,0
20140924,0,TOR,AL,158,1,27,4,0,0,0,1,0,0,0,1,0,6,0,0,1,3,2,0,0,0,0,27,10,0,0,1,0
20140925,0,TOR,AL,159,5,31,5,0,0,1,5,0,1,0,5,0,9,2,0,1,5,6,7,7,0,0,27,13,0,0,0,0
20140926,0,TOR,AL,160,4,35,12,1,2,0,4,0,0,0,1,0,6,0,0,0,8,2,2,2,0,0,27,8,1,0,1,0
20140927,0,TOR,AL,161,4,29,6,2,0,0,3,1,1,0,2,0,3,1,0,0,5,3,2,2,0,0,27,18,0,0,2,0
20140928,0,TOR,AL,162,0,32,6,2,1,0,0,0,0,0,0,0,8,1,0,0,5,4,1,1,0,0,27,8,0,0,1,0
20150413,0,TOR,AL,7,1,28,2,1,0,0,1,0,0,0,4,0,4,0,1,0,4,3,2,2,0,1,27,4,0,0,0,0
20150414,0,TOR,AL,8,2,35,8,1,0,0,2,0,0,1,1,0,4,0,0,0,8,4,2,2,0,0,27,6,1,1,0,0
20150415,0,TOR,AL,9,12,36,14,3,0,3,12,0,0,0,5,0,5,0,0,2,5,4,7,7,0,0,27,10,1,0,1,0
20150416,0,TOR,AL,10,2,29,4,1,0,0,2,0,1,3,4,0,12,0,0,1,8,3,4,4,0,0,27,12,1,0,2,0
20150417,0,TOR,AL,11,7,36,11,1,0,5,7,1,0,1,3,0,7,0,0,0,7,6,7,7,0,0,27,7,1,0,0,0
20150418,0,TOR,AL,12,6,35,13,2,1,2,6,0,0,0,3,0,0,1,0,5,5,5,5,5,2,0,30,11,0,0,0,0
20150419,0,TOR,AL,13,2,30,5,1,0,0,2,0,0,1,4,0,11,0,0,2,6,4,4,4,1,0,27,8,1,0,2,0
20150421,0,TOR,AL,14,13,39,16,5,0,3,12,0,1,1,4,0,3,1,0,0,8,4,4,4,0,0,27,14,1,1,1,0
20150422,0,TOR,AL,15,4,32,9,1,0,2,4,0,0,0,3,0,9,2,1,1,7,4,2,2,1,0,27,10,1,0,3,0
20150423,0,TOR,AL,16,7,29,7,5,0,1,7,1,0,0,8,0,7,0,0,0,7,3,6,6,0,0,27,11,0,0,0,0
20150504,0,TOR,AL,27,3,34,10,2,0,0,2,0,0,0,0,0,7,2,0,0,7,2,1,1,0,0,27,12,0,0,1,0
20150505,0,TOR,AL,28,3,34,8,4,0,1,3,0,0,0,3,0,6,0,0,1,7,4,5,5,0,0,27,10,1,0,1,0
20150506,0,TOR,AL,29,5,34,12,1,1,1,5,0,0,0,2,0,5,1,0,2,7,4,1,1,0,0,27,18,0,1,2,0
20150508,0,TOR,AL,30,7,34,12,2,1,2,7,0,1,0,1,0,11,0,0,0,5,3,0,0,0,0,27,12,1,0,2,0
20150509,0,TOR,AL,31,7,32,9,1,0,1,7,0,1,0,8,0,5,3,0,0,11,3,1,1,0,0,27,7,1,0,0,0
20150510,0,TOR,AL,32,3,32,8,3,0,0,3,0,0,0,4,0,4,0,0,3,6,3,6,6,0,0,27,13,0,0,0,0
20150518,0,TOR,AL,40,10,38,17,5,0,1,10,1,0,0,5,0,7,1,1,0,10,6,6,6,1,0,27,6,0,0,0,0
20150519,0,TOR,AL,41,2,29,4,0,0,1,2,1,1,0,3,0,6,0,1,0,5,3,3,3,1,0,27,16,0,0,1,0
20150520,0,TOR,AL,42,3,31,5,2,0,0,3,0,0,0,3,0,5,1,0,1,4,4,4,4,2,0,27,13,1,0,0,0
20150521,0,TOR,AL,43,8,33,10,3,0,2,7,0,1,0,4,0,5,1,0,0,6,1,4,4,0,0,27,14,0,0,1,0
20150522,0,TOR,AL,44,3,31,7,1,0,2,3,0,0,0,3,0,8,1,0,2,4,3,4,4,0,0,27,10,0,0,0,0
20150523,0,TOR,AL,45,2,28,4,1,0,1,2,0,1,0,4,0,9,0,0,0,4,3,3,3,0,0,27,7,0,0,1,0
20150524,0,TOR,AL,46,8,34,10,2,0,2,8,0,0,0,6,0,7,0,0,0,8,4,2,2,1,0,27,11,0,0,3,0
20150525,0,TOR,AL,47,6,30,7,1,0,2,6,0,0,0,4,0,4,0,0,1,4,1,0,0,0,0,27,10,0,0,2,0
20150526,0,TOR,AL,48,10,37,13,8,0,2,10,0,0,0,1,0,7,0,0,0,4,6,9,9,0,0,27,9,2,1,0,0
20150527,0,TOR,AL,49,3,42,13,1,0,1,3,0,1,0,2,0,7,0,0,0,12,4,5,5,0,0,30,9,1,0,0,0
20150605,0,TOR,AL,56,6,31,9,2,0,2,5,0,0,0,4,0,3,0,1,1,5,2,1,1,0,0,27,14,1,0,2,0
20150606,0,TOR,AL,57,7,32,10,4,0,0,7,2,1,1,5,0,7,5,0,0,10,5,2,2,0,0,27,8,0,1,2,0
20150607,0,TOR,AL,58,7,37,12,1,0,3,7,0,0,1,2,0,4,3,0,1,8,4,4,4,1,0,27,8,1,1,0,0
20150608,0,TOR,AL,59,11,36,12,4,0,1,10,0,0,1,7,0,7,2,0,0,9,3,3,3,0,0,27,11,0,0,1,0
20150609,0,TOR,AL,60,4,28,5,1,0,1,4,0,2,0,1,0,9,0,0,0,2,4,3,3,0,0,27,13,0,1,1,0
20150610,0,TOR,AL,61,7,30,9,2,0,4,7,0,1,0,2,0,7,0,0,1,2,3,2,2,0,0,27,14,0,0,0,0
20150617,0,TOR,AL,67,8,30,10,1,0,2,8,0,0,0,8,0,7,0,1,2,6,5,0,0,0,0,27,6,0,0,1,0
20150618,0,TOR,AL,68,7,35,10,2,0,1,7,0,0,0,2,1,10,1,0,0,6,2,1,1,1,0,27,5,0,0,0,0
20150619,0,TOR,AL,69,5,28,9,4,0,0,5,0,1,1,6,0,2,0,1,2,7,4,4,4,1,0,27,9,0,0,0,0
20150620,0,TOR,AL,70,3,35,10,2,0,0,2,0,1,1,3,1,7,0,0,1,10,4,5,5,0,0,27,11,0,1,1,0
20150621,0,TOR,AL,71,9,36,12,4,0,3,9,1,0,0,6,0,8,0,1,1,7,8,13,13,0,0,27,8,1,0,1,0
20150626,0,TOR,AL,75,12,34,13,2,0,4,12,0,1,0,6,0,3,0,0,1,5,3,2,2,0,0,27,13,0,0,1,0
20150627,0,TOR,AL,76,0,28,3,0,0,0,0,0,0,0,2,0,4,0,0,2,3,3,4,4,1,0,27,7,1,0,0,0
20150628,0,TOR,AL,77,3,27,4,1,0,1,3,0,0,0,4,0,5,0,0,0,4,5,1,1,0,0,27,7,2,0,0,0
20150629,0,TOR,AL,78,1,29,5,2,0,0,1,0,0,1,0,0,5,0,1,1,2,3,3,3,0,0,27,13,0,1,1,0
20150630,0,TOR,AL,79,3,33,6,2,0,1,3,0,0,0,2,0,5,0,0,0,5,4,2,2,0,0,27,10,1,0,0,0
20150701,0,TOR,AL,80,11,37,16,3,0,5,11,0,1,1,1,0,5,0,0,1,5,3,2,2,0,0,27,7,0,0,0,0
20150702,0,TOR,AL,81,6,39,14,1,0,2,6,0,0,0,8,0,6,0,0,2,14,8,12,12,4,0,27,8,1,0,0,0
20150717,0,TOR,AL,92,6,27,6,2,0,2,6,1,1,0,6,0,2,0,0,1,5,3,2,2,0,0,27,8,0,0,1,0
20150718,0,TOR,AL,93,2,33,6,3,0,1,2,0,0,1,1,0,4,0,0,1,6,4,3,3,0,1,27,11,1,0,1,0
20150719,0,TOR,AL,94,4,30,6,1,0,2,4,0,0,0,2,0,7,0,0,0,4,2,0,0,0,0,27,5,0,0,1,0
20150728,0,TOR,AL,101,2,31,6,1,0,1,2,0,1,0,2,0,3,0,0,1,5,5,3,3,1,0,27,14,0,0,1,0
20150729,0,TOR,AL,102,8,36,16,4,0,1,8,1,2,0,1,0,4,0,0,2,8,2,0,0,2,0,27,10,2,0,1,0
20150730,0,TOR,AL,103,5,28,7,1,0,3,5,0,1,1,6,0,6,0,0,2,7,5,2,2,0,0,27,5,0,0,0,0
20150731,0,TOR,AL,104,7,43,15,3,0,0,5,1,0,0,3,0,9,0,0,1,9,7,4,4,1,0,33,15,1,0,1,0
20150801,0,TOR,AL,105,6,35,8,0,0,3,6,0,0,0,3,0,2,0,0,0,5,3,6,6,0,0,27,10,1,0,1,0
20150802,0,TOR,AL,106,5,28,7,1,0,1,5,1,1,2,6,0,7,1,0,1,9,3,2,2,0,0,27,5,0,0,1,0
20150803,0,TOR,AL,107,5,32,8,1,0,2,5,0,0,0,4,0,4,0,0,0,7,2,1,1,0,0,27,9,0,0,0,0
20150804,0,TOR,AL,108,3,31,7,2,0,2,3,0,0,0,3,1,6,0,0,0,7,4,1,1,0,0,27,5,0,0,0,0
20150805,0,TOR,AL,109,9,32,8,0,0,3,9,1,0,0,6,0,7,0,0,0,6,5,3,3,0,0,27,6,1,0,1,0
20150806,0,TOR,AL,110,9,36,14,5,0,1,9,0,0,0,4,1,9,1,0,1,7,2,3,3,0,0,27,13,0,0,0,0
20150811,0,TOR,AL,114,4,32,6,3,0,1,3,0,0,0,1,0,9,0,0,0,5,3,2,2,0,0,27,10,0,0,1,0
20150812,0,TOR,AL,115,10,34,11,3,0,2,10,0,0,1,3,0,2,0,0,0,4,4,3,3,0,0,27,9,0,1,3,0
20150813,0,TOR,AL,116,4,29,6,0,0,1,4,0,0,0,0,0,11,0,0,1,1,3,2,2,0,0,27,13,0,0,2,0
20150814,0,TOR,AL,117,3,32,6,2,0,0,3,0,1,2,2,0,6,0,0,0,7,3,4,4,0,0,27,9,0,0,1,0
20150815,0,TOR,AL,118,1,31,5,1,0,0,1,0,1,0,3,0,8,0,0,0,7,5,4,4,1,0,27,8,0,0,0,0
20150816,0,TOR,AL,119,3,29,7,1,0,1,3,0,0,0,4,0,12,0,0,0,6,4,1,1,0,0,27,12,0,0,1,0
20150828,0,TOR,AL,128,5,31,9,1,0,3,4,0,0,0,5,0,8,1,0,2,7,4,3,3,0,0,27,9,0,0,0,0
20150829,0,TOR,AL,129,15,40,18,4,0,4,15,0,1,0,7,1,7,1,1,1,9,3,1,1,1,0,27,8,0,0,1,0
20150830,0,TOR,AL,130,9,35,11,2,0,4,9,0,0,1,3,0,6,0,0,0,6,4,1,1,0,0,27,13,1,0,1,0
20150831,0,TOR,AL,131,2,36,10,2,1,0,2,0,0,0,2,1,12,0,0,1,9,3,3,3,0,0,27,9,1,0,2,0
20150901,0,TOR,AL,132,5,29,6,0,0,1,5,1,3,0,3,0,4,2,0,1,3,5,3,3,0,0,30,12,0,0,0,0
20150902,0,TOR,AL,133,5,32,9,2,0,0,5,0,1,0,3,0,6,1,0,0,7,1,1,1,0,0,27,14,0,0,2,0
20150904,0,TOR,AL,134,2,33,8,1,0,0,1,0,1,0,7,0,8,1,0,2,12,6,10,10,0,0,27,9,1,0,0,0
20150905,0,TOR,AL,135,5,34,10,5,0,1,5,0,0,1,1,0,9,0,0,0,7,3,1,1,0,0,27,10,0,0,2,0
20150906,0,TOR,AL,136,10,36,15,4,0,3,10,0,2,0,3,0,8,1,0,1,7,5,4,4,0,0,27,6,1,0,1,0
20150918,0,TOR,AL,147,6,31,9,2,1,0,5,1,1,0,2,0,6,0,0,1,5,3,1,1,1,0,27,15,0,0,2,0
20150919,0,TOR,AL,148,6,33,8,1,0,2,6,0,0,0,8,0,8,0,1,2,8,6,7,7,1,0,27,8,0,1,0,0
20150920,0,TOR,AL,149,3,36,9,1,0,1,3,0,0,0,0,0,12,1,0,0,6,5,3,3,0,0,27,10,3,0,1,0
20150921,0,TOR,AL,150,4,31,8,2,0,0,4,0,1,1,5,1,7,0,0,0,10,4,2,2,0,0,27,4,1,0,0,0
20150922,0,TOR,AL,151,4,34,7,1,0,3,4,1,0,0,7,1,9,2,0,1,8,7,5,5,0,0,30,8,1,0,1,0
20150923,0,TOR,AL,152,4,33,8,2,0,1,4,0,0,0,4,1,9,2,0,0,9,3,0,0,0,0,27,12,0,0,1,0
20150925,0,TOR,AL,153,5,31,10,3,1,3,5,3,0,0,6,0,7,2,0,0,11,3,3,3,2,0,27,9,0,0,0,0
20150926,0,TOR,AL,154,10,35,12,4,0,3,10,0,1,0,6,0,7,1,0,0,8,8,4,4,0,0,27,10,3,0,1,0
20150927,0,TOR,AL,155,5,35,10,4,0,2,5,0,0,0,3,0,4,1,0,1,7,4,4,4,0,0,27,5,1,0,1,0
20160408,0,TOR,AL,5,7,34,9,0,1,1,7,1,1,1,5,0,10,1,0,0,8,6,8,8,0,0,27,12,1,0,0,0
20160409,0,TOR,AL,6,4,35,7,1,0,2,4,0,0,0,1,0,10,1,0,0,5,4,7,7,1,0,27,8,1,2,0,0
20160410,0,TOR,AL,7,3,28,7,1,0,1,2,0,0,0,4,0,5,0,0,3,5,3,0,0,0,0,27,7,0,0,1,0
20160412,0,TOR,AL,8,2,29,3,1,0,0,2,0,0,1,6,0,11,1,0,1,7,4,2,2,0,0,27,12,1,0,0,0
20160413,0,TOR,AL,9,7,32,10,6,0,0,6,0,1,1,3,0,8,0,1,1,6,4,2,2,0,0,27,11,0,0,2,0
20160414,0,TOR,AL,10,4,32,8,4,0,2,4,0,0,0,3,0,10,0,0,0,7,2,2,2,1,0,27,19,0,0,0,0
20160422,0,TOR,AL,18,5,32,8,2,0,1,5,0,1,0,5,0,7,0,0,2,6,4,7,7,1,0,27,14,2,1,0,0
20160423,0,TOR,AL,19,9,35,13,2,0,3,9,0,1,1,2,0,9,1,0,1,6,2,3,3,0,0,27,14,0,0,3,0
20160424,0,TOR,AL,20,6,34,11,3,0,2,6,0,0,0,5,1,6,1,0,1,9,5,3,3,0,0,27,10,0,0,1,0
20160425,0,TOR,AL,21,5,39,14,4,0,1,5,0,0,0,3,0,9,0,0,0,10,5,7,7,0,0,27,11,0,0,0,0
20160426,0,TOR,AL,22,1,30,4,1,0,1,1,0,0,0,2,0,9,0,1,0,4,4,10,10,0,0,27,12,1,0,2,0
20160427,0,TOR,AL,23,0,31,4,1,0,0,0,0,0,0,3,0,13,0,0,0,7,4,4,4,0,0,27,7,0,0,1,0
20160502,0,TOR,AL,27,1,32,7,1,0,0,1,0,0,0,4,0,10,0,0,1,8,4,2,2,0,0,27,13,0,1,2,0
20160503,0,TOR,AL,28,3,35,9,1,0,2,3,0,0,1,6,0,11,0,0,2,11,5,1,1,0,0,30,12,1,0,1,0
20160504,0,TOR,AL,29,4,32,7,1,0,1,4,0,0,0,3,0,8,0,0,0,6,3,3,3,0,0,27,15,0,0,1,0
20160505,0,TOR,AL,30,12,36,15,4,0,1,12,0,0,0,6,1,0,0,0,3,6,3,2,2,1,0,27,13,1,0,2,0
20160506,0,TOR,AL,31,5,28,5,1,0,2,5,0,0,1,6,1,7,1,0,0,6,3,2,2,0,0,27,14,0,0,1,0
20160507,0,TOR,AL,32,2,33,9,2,0,0,2,0,0,0,0,0,12,0,0,3,4,3,3,3,0,0,27,12,2,1,2,0
20160508,0,TOR,AL,33,2,33,5,2,0,0,1,0,0,0,1,0,9,0,0,0,5,6,4,4,0,0,27,9,1,0,0,0
20160516,0,TOR,AL,40,2,33,8,2,0,0,2,0,0,0,4,0,7,0,0,2,8,6,13,13,1,0,27,8,1,0,1,0
20160517,0,TOR,AL,41,2,30,5,1,0,1,2,0,0,0,4,0,10,0,0,2,5,3,9,9,0,0,27,11,2,0,1,0
20160518,0,TOR,AL,42,3,31,4,1,0,3,3,0,0,0,4,1,8,0,0,0,5,3,5,5,1,0,27,10,1,1,0,0
20160527,0,TOR,AL,50,7,34,11,2,0,3,7,0,1,2,4,0,13,0,0,0,10,3,4,4,0,0,27,12,1,0,2,0
20160528,0,TOR,AL,51,10,39,13,5,1,1,7,0,0,2,2,0,8,1,0,2,7,5,8,8,1,0,27,9,2,0,1,0
20160529,0,TOR,AL,52,3,42,10,0,0,2,3,1,0,0,4,0,8,0,0,0,11,7,5,5,3,0,33,15,0,0,1,0
20160530,0,TOR,AL,53,4,30,8,4,0,1,4,1,0,0,1,0,6,0,1,0,4,3,2,2,0,0,27,9,0,0,2,0
20160531,0,TOR,AL,54,4,27,7,1,0,1,4,0,0,0,2,0,6,1,0,3,1,4,1,1,0,0,27,7,0,0,0,0
20160601,0,TOR,AL,55,7,34,12,2,0,0,6,0,0,0,3,0,3,1,0,2,6,4,0,0,0,0,27,11,1,0,0,0
20160609,0,TOR,AL,62,5,33,8,3,1,0,5,0,1,1,4,0,6,0,0,1,7,6,6,6,1,0,27,13,0,0,0,0
