Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140820,0,MIA,NL,126,4,35,9,2,0,2,3,0,0,0,3,1,11,0,0,1,7,5,4,4,1,0,27,13,2,0,4,0
20140901,0,MIA,NL,136,9,31,9,2,1,1,8,2,0,1,7,2,10,0,1,3,8,6,5,5,0,0,27,11,1,0,1,0
20140902,0,MIA,NL,137,6,36,11,2,1,1,5,0,1,0,0,0,7,0,0,1,4,5,8,8,2,0,27,12,0,0,2,0
20140903,0,MIA,NL,138,3,33,9,2,0,1,3,0,0,0,3,1,7,0,0,3,6,4,4,4,0,0,27,9,0,0,2,0
20140905,0,MIA,NL,139,11,38,18,5,0,0,11,2,0,0,3,0,6,1,0,1,8,3,3,3,0,0,27,8,0,0,0,0
20140906,0,MIA,NL,140,3,36,7,0,0,0,3,0,0,0,3,0,7,0,0,1,6,6,4,4,0,0,30,8,0,0,0,0
20140907,0,MIA,NL,141,4,30,8,2,0,0,4,0,1,0,1,1,6,1,0,0,4,4,0,0,0,0,27,11,0,0,0,0
20140918,0,MIA,NL,152,2,33,6,3,0,0,2,0,0,0,0,0,7,1,0,0,4,4,5,5,0,0,27,11,1,0,0,0
20140919,0,MIA,NL,153,2,31,5,1,1,1,2,0,0,0,3,0,1,1,0,1,5,4,3,3,0,0,27,6,0,0,1,0
20140920,0,MIA,NL,154,2,33,7,1,0,0,1,0,0,0,0,0,6,0,0,1,4,4,3,3,0,0,27,16,0,0,3,0
20140921,0,MIA,NL,155,1,26,4,2,0,0,1,0,1,1,2,0,6,0,0,3,2,2,2,2,0,0,27,12,0,0,1,0
20140923,0,MIA,NL,156,2,28,7,1,0,0,2,1,1,0,1,0,4,0,0,1,5,3,0,0,0,0,27,7,0,0,0,0
20140924,0,MIA,NL,157,1,33,7,5,1,0,1,0,0,0,1,0,3,0,0,1,6,4,2,2,0,0,27,17,0,0,3,0
20140925,0,MIA,NL,158,6,32,14,2,0,0,5,1,1,1,2,0,1,0,1,3,7,3,4,4,0,0,27,9,0,0,2,0
20150406,0,MIA,NL,1,1,31,8,1,0,0,1,0,0,0,1,0,7,0,1,2,4,3,2,2,0,1,27,15,0,0,0,0
20150407,0,MIA,NL,2,2,30,5,0,1,0,2,0,0,0,5,0,10,0,0,2,6,6,12,12,1,0,27,19,0,0,2,0
20150408,0,MIA,NL,3,0,33,6,0,0,0,0,0,0,0,2,1,8,1,0,0,8,4,2,2,0,0,27,8,0,0,3,0
20150410,0,MIA,NL,4,10,40,13,4,0,0,9,0,0,1,6,0,8,3,0,1,9,6,9,9,0,0,30,8,0,0,1,0
20150411,0,MIA,NL,5,0,28,2,1,0,0,0,0,0,0,2,0,8,0,1,0,3,3,2,2,0,0,27,14,0,0,1,0
20150412,0,MIA,NL,6,5,35,8,2,1,1,5,0,1,0,2,0,7,0,0,0,6,3,8,8,2,0,27,12,1,0,1,0
20150424,0,MIA,NL,17,3,31,9,1,0,0,3,0,0,0,0,0,5,1,0,1,4,4,2,2,0,0,27,12,0,0,0,0
20150425,0,MIA,NL,18,8,33,12,2,0,2,7,0,0,0,4,0,9,0,1,3,5,3,0,0,0,0,27,11,0,0,1,0
20150426,0,MIA,NL,19,6,36,14,0,3,0,6,0,1,0,1,0,13,0,1,0,8,4,2,2,0,0,27,8,0,0,0,0
20150427,0,MIA,NL,20,1,33,6,0,0,0,1,0,0,0,0,0,4,0,0,0,5,2,3,3,0,0,27,13,0,0,1,0
20150428,0,MIA,NL,21,4,30,6,1,0,0,3,1,0,0,3,1,9,0,0,0,6,5,3,3,0,0,27,10,1,0,0,0
20150429,0,MIA,NL,22,7,32,12,2,0,2,7,2,1,0,1,0,4,1,0,1,5,4,3,3,0,0,27,10,0,0,2,0
20150501,0,MIA,NL,23,4,35,13,5,0,0,4,0,1,0,4,2,4,1,0,2,12,5,3,3,0,0,27,6,0,0,0,0
20150502,0,MIA,NL,24,7,33,13,4,0,1,7,1,1,1,4,0,7,2,0,2,9,3,0,0,1,0,27,6,0,1,1,0
20150503,0,MIA,NL,25,2,31,6,1,0,0,2,0,1,0,2,0,10,2,1,0,5,4,5,5,1,0,27,9,2,0,0,0
20150515,0,MIA,NL,36,3,38,12,1,0,2,3,1,0,0,2,0,7,1,0,0,11,5,3,3,1,0,27,7,2,0,2,0
20150516,0,MIA,NL,37,3,35,10,1,0,1,3,2,0,0,2,0,3,0,0,0,9,4,5,5,0,0,27,15,1,1,1,0
20150517,0,MIA,NL,38,0,28,2,0,0,0,0,0,0,0,1,0,4,0,0,1,2,3,6,6,1,0,27,11,0,0,0,0
20150518,0,MIA,NL,39,2,41,6,1,0,1,2,1,0,0,3,0,10,0,2,1,4,4,3,3,1,0,39,16,0,0,2,0
20150519,0,MIA,NL,40,2,31,6,0,0,1,2,1,0,0,2,0,8,0,1,0,5,3,2,2,0,0,27,12,1,0,1,0
20150520,0,MIA,NL,41,1,29,4,1,0,0,0,0,0,1,1,0,2,0,0,2,3,4,6,6,1,0,27,10,1,0,0,0
20150521,0,MIA,NL,42,6,36,12,0,1,0,5,1,1,0,3,0,9,0,0,1,8,4,7,7,2,0,27,8,0,1,1,0
20150522,0,MIA,NL,43,5,43,14,1,0,1,5,0,0,0,1,0,6,4,0,0,12,6,6,6,0,0,27,13,1,0,1,0
20150523,0,MIA,NL,44,1,43,7,0,0,0,1,0,0,1,5,3,10,1,0,0,10,6,0,0,0,0,39,12,0,0,1,0
20150524,0,MIA,NL,45,5,33,11,1,0,1,5,1,0,0,3,1,6,0,0,1,8,5,2,2,0,0,27,10,0,0,1,0
20150601,0,MIA,NL,52,1,33,6,1,0,0,0,0,0,0,1,0,13,1,0,1,6,3,5,5,0,0,27,14,0,1,1,0
20150602,0,MIA,NL,53,5,32,8,2,0,1,5,0,0,0,2,0,7,0,0,0,5,4,2,2,0,0,27,12,0,0,1,0
20150603,0,MIA,NL,54,7,36,14,3,0,2,7,0,0,0,2,0,6,0,0,1,7,5,3,3,0,0,27,8,0,0,0,0
20150611,0,MIA,NL,61,6,37,13,2,1,2,6,0,0,0,3,0,5,1,0,1,10,2,0,0,0,0,27,12,0,0,0,0
20150612,0,MIA,NL,62,5,31,8,1,0,2,5,0,0,1,4,0,4,2,0,1,7,4,1,1,0,0,27,15,0,0,2,0
20150613,0,MIA,NL,63,4,28,4,1,0,1,4,0,0,0,4,1,6,2,0,0,4,4,1,1,0,0,27,4,0,0,0,0
20150614,0,MIA,NL,64,1,31,5,1,0,0,1,1,0,0,5,0,8,1,1,1,9,4,4,4,0,0,27,6,0,0,0,0
20150615,0,MIA,NL,65,2,33,10,2,0,1,2,0,0,1,1,0,8,0,0,1,9,3,1,1,0,0,27,4,0,0,0,0
20150616,0,MIA,NL,66,12,39,16,1,1,1,12,1,0,1,3,0,7,0,0,0,8,3,2,2,0,0,27,11,2,1,1,0
20150623,0,MIA,NL,72,3,35,10,2,0,1,3,0,0,0,2,1,11,0,0,2,7,5,4,4,0,0,27,15,0,0,2,0
20150624,0,MIA,NL,73,1,34,7,0,0,1,1,0,0,0,0,0,5,1,0,0,6,3,6,6,0,0,27,9,0,0,1,0
20150625,0,MIA,NL,74,1,30,4,0,0,1,1,1,0,0,4,0,7,0,0,0,7,4,5,5,0,0,27,9,2,0,1,0
20150626,0,MIA,NL,75,1,31,6,0,0,0,1,0,0,0,1,0,16,1,2,0,4,3,7,7,2,0,27,15,0,0,1,0
20150627,0,MIA,NL,76,3,30,8,2,0,0,0,1,0,0,0,0,12,1,0,1,4,3,2,2,0,0,27,11,0,0,1,0
20150628,0,MIA,NL,77,0,31,5,2,0,0,0,0,0,0,1,0,8,0,1,0,5,5,2,2,1,1,27,11,0,0,1,0
20150630,0,MIA,NL,78,5,30,9,1,0,2,5,2,1,0,4,0,4,1,0,0,8,5,2,2,1,0,27,10,1,0,1,0
20150701,0,MIA,NL,79,6,26,8,1,1,1,5,0,0,1,4,0,2,0,1,5,1,4,3,3,0,0,27,11,3,0,1,0
20150702,0,MIA,NL,80,5,31,8,1,1,2,5,0,0,0,5,0,4,1,0,1,7,4,4,4,0,0,27,10,0,0,0,0
20150709,0,MIA,NL,86,2,26,5,2,0,0,1,0,0,1,5,0,6,3,1,2,6,3,0,0,0,0,27,6,0,0,2,0
20150710,0,MIA,NL,87,0,30,4,1,0,0,0,1,0,0,1,0,13,0,0,0,5,3,1,1,0,0,27,6,0,0,1,0
20150711,0,MIA,NL,88,14,43,21,3,0,2,14,1,0,0,1,1,4,0,0,1,7,4,3,3,0,0,27,10,0,0,0,0
20150712,0,MIA,NL,89,8,35,10,4,0,0,7,0,0,0,1,0,4,2,0,1,4,4,1,1,0,0,27,5,1,0,0,0
20150728,0,MIA,NL,100,4,30,11,0,1,0,4,1,1,0,4,3,3,0,2,1,8,4,1,1,0,0,27,11,0,0,3,0
20150729,0,MIA,NL,101,2,31,5,2,0,0,2,0,0,2,2,0,7,0,0,0,6,3,7,7,0,0,27,10,2,0,1,0
20150730,0,MIA,NL,102,0,27,3,0,0,0,0,1,0,0,3,0,9,1,0,2,4,4,1,1,0,0,27,8,0,0,0,0
20150731,0,MIA,NL,103,3,38,5,0,0,2,3,0,0,0,2,0,8,1,0,0,4,6,8,8,0,0,33,12,1,0,3,0
20150801,0,MIA,NL,104,3,33,5,0,0,0,3,0,0,0,1,0,7,0,0,0,4,3,4,4,0,0,27,10,1,0,0,0
20150802,0,MIA,NL,105,5,29,7,2,0,1,5,1,1,0,4,0,6,1,1,0,5,5,2,2,0,0,27,4,1,0,1,0
20150803,0,MIA,NL,106,1,34,7,2,0,0,1,0,0,0,0,0,5,1,0,0,6,4,11,11,3,0,27,6,1,0,1,0
20150804,0,MIA,NL,107,1,31,7,0,0,0,1,2,0,2,1,0,7,0,0,2,8,5,5,5,1,0,27,8,0,0,0,0
20150805,0,MIA,NL,108,6,37,10,3,0,0,6,0,0,0,2,0,8,0,0,0,6,3,8,8,0,0,27,8,0,0,1,0
20150811,0,MIA,NL,113,5,38,12,2,1,0,5,0,2,0,9,1,8,0,0,0,16,6,4,4,1,0,30,14,0,0,2,0
20150812,0,MIA,NL,114,14,40,17,1,2,2,14,1,0,0,2,0,8,2,0,0,5,4,6,6,0,0,27,8,0,0,3,0
20150820,0,MIA,NL,121,9,31,11,0,1,2,8,0,2,0,7,0,8,1,0,2,7,5,7,7,1,0,27,12,0,0,1,0
20150821,0,MIA,NL,122,1,33,8,1,1,1,1,0,0,0,1,0,7,0,0,1,6,3,7,7,0,1,27,9,3,0,0,0
20150822,0,MIA,NL,123,2,30,3,3,0,0,2,0,0,0,5,1,4,1,0,0,6,4,4,4,0,0,27,13,0,0,0,0
20150823,0,MIA,NL,124,0,28,3,0,0,0,0,0,0,0,2,0,7,1,2,0,3,4,2,2,0,0,27,11,0,0,0,0
20150824,0,MIA,NL,125,2,34,9,1,0,0,2,0,0,0,1,0,6,0,0,2,6,6,5,5,1,0,27,9,1,0,1,0
20150825,0,MIA,NL,126,5,31,10,5,1,0,4,1,0,0,1,0,5,5,0,0,4,2,2,2,0,0,27,9,0,0,2,0
20150826,0,MIA,NL,127,2,30,5,2,0,1,2,1,0,0,1,0,6,0,0,1,3,3,7,7,0,0,27,8,0,0,0,0
20150827,0,MIA,NL,128,1,30,6,0,0,0,1,1,1,0,0,0,5,0,0,1,4,4,2,2,1,0,27,10,0,0,2,0
20150904,0,MIA,NL,135,6,45,17,4,0,0,6,1,1,0,1,0,7,0,0,2,10,6,5,5,0,0,33,12,0,0,2,0
20150905,0,MIA,NL,136,0,33,9,1,0,0,0,0,0,0,0,0,2,0,0,2,6,5,7,7,0,0,27,13,0,0,0,0
20150906,0,MIA,NL,137,4,34,9,1,0,2,4,0,1,1,3,1,9,1,0,1,9,5,3,3,0,0,27,18,0,0,3,0
20150907,0,MIA,NL,138,1,32,6,0,0,0,1,0,0,0,0,0,6,0,0,1,4,5,9,9,0,0,27,6,0,0,0,0
20150908,0,MIA,NL,139,6,30,9,2,0,2,6,2,0,0,5,0,5,3,0,1,7,5,4,4,0,0,27,3,0,0,1,0
20150909,0,MIA,NL,140,5,27,6,2,1,0,5,1,0,0,6,0,7,1,0,1,5,2,2,2,0,0,27,11,0,0,3,0
20150911,0,MIA,NL,141,2,25,5,1,0,0,2,1,1,0,3,0,4,0,0,3,4,6,0,0,0,0,27,6,1,1,1,0
20150912,0,MIA,NL,142,2,32,12,1,0,0,2,0,0,1,1,0,4,0,1,2,8,5,0,0,0,0,27,6,1,0,1,0
20150913,0,MIA,NL,143,0,30,5,2,0,0,0,1,0,0,1,0,7,0,0,1,5,4,5,5,0,0,27,15,0,0,1,0
20150922,0,MIA,NL,151,2,31,8,0,1,1,2,0,0,0,2,0,3,0,0,4,4,4,5,5,0,0,27,11,2,0,0,0
20150923,0,MIA,NL,152,4,43,13,1,0,1,2,1,0,0,2,1,6,0,1,2,10,6,3,3,1,0,33,18,0,0,1,0
20150924,0,MIA,NL,153,1,27,4,0,1,0,1,1,0,1,1,0,5,1,0,0,5,6,0,0,0,0,27,12,0,0,0,0
20150925,0,MIA,NL,154,12,39,20,4,2,1,11,0,0,0,2,0,2,1,1,3,5,7,11,11,0,0,27,10,0,0,2,0
20150926,0,MIA,NL,155,6,28,9,1,0,1,6,2,1,0,7,2,4,0,1,0,8,5,2,2,0,0,27,11,1,0,1,0
20150927,0,MIA,NL,156,9,37,11,3,0,3,9,1,0,0,1,0,5,3,0,0,6,3,5,5,0,0,27,12,0,0,4,0
20160405,0,MIA,NL,1,7,41,10,4,1,1,7,0,2,0,3,1,10,0,0,0,6,7,8,8,0,0,33,14,2,0,1,0
20160406,0,MIA,NL,2,3,33,10,4,0,0,3,1,1,1,4,0,6,0,1,1,10,4,7,7,1,0,27,3,1,0,0,0
20160415,0,MIA,NL,8,3,37,12,3,0,0,2,1,0,0,5,1,4,0,0,3,13,5,6,6,0,0,27,15,0,0,2,0
20160416,0,MIA,NL,9,4,35,8,1,0,2,4,0,0,0,5,0,12,1,0,0,9,4,5,5,0,0,27,14,1,0,1,0
20160417,0,MIA,NL,10,5,36,7,1,0,0,5,0,1,1,2,0,8,1,0,0,5,6,5,5,1,0,30,17,1,1,1,0
20160418,0,MIA,NL,11,6,34,10,1,0,1,6,0,0,0,3,0,4,1,0,1,7,4,1,1,3,0,27,9,0,0,0,0
20160419,0,MIA,NL,12,0,31,5,1,0,0,0,0,0,0,2,0,11,0,0,1,6,3,7,7,1,0,27,5,0,0,1,0
20160420,0,MIA,NL,13,1,29,5,0,0,1,1,0,0,1,1,0,6,0,0,3,3,4,3,3,1,0,27,13,0,0,1,0
20160421,0,MIA,NL,14,5,30,9,2,0,1,5,1,0,1,3,0,5,0,0,2,6,5,1,1,0,0,27,6,0,0,0,0
20160503,0,MIA,NL,25,7,30,8,1,0,2,7,1,1,1,5,0,7,0,0,0,7,4,4,4,0,0,27,11,0,0,1,0
20160504,0,MIA,NL,26,4,32,8,2,0,1,4,0,0,0,2,1,5,0,1,0,6,5,3,3,0,0,27,10,0,0,0,0
20160505,0,MIA,NL,27,4,33,9,2,0,1,4,0,0,0,2,1,7,0,0,0,7,5,0,0,0,0,27,7,0,0,1,0
20160506,0,MIA,NL,28,6,32,10,1,0,2,6,1,0,0,2,0,6,0,0,1,5,5,4,4,0,0,27,10,0,0,2,0
20160507,0,MIA,NL,29,3,35,10,2,0,2,3,0,0,0,1,0,7,1,0,1,6,4,3,3,0,0,27,9,1,0,1,0
20160508,0,MIA,NL,30,5,36,10,2,0,1,5,0,1,0,2,1,8,0,0,0,7,4,5,5,0,0,27,15,1,0,0,0
20160509,0,MIA,NL,31,4,33,12,1,1,0,3,0,0,0,5,0,6,0,0,2,10,4,1,1,1,0,27,9,1,0,2,0
20160510,0,MIA,NL,32,2,34,8,3,0,0,2,0,0,0,3,0,4,1,0,0,8,4,9,9,3,0,27,12,2,0,0,0
20160511,0,MIA,NL,33,3,27,5,1,0,1,3,0,1,0,1,0,6,0,1,0,2,4,2,2,0,0,27,5,0,0,1,0
20160520,0,MIA,NL,41,1,33,9,0,0,1,1,0,0,1,2,0,8,0,0,1,8,4,4,4,0,0,27,14,0,0,1,0
20160521,0,MIA,NL,42,3,33,10,2,1,1,3,1,0,0,4,1,9,0,0,0,11,4,2,2,0,0,27,7,0,0,3,0
20160522,0,MIA,NL,43,2,32,6,1,0,1,2,0,0,0,0,0,9,0,0,0,3,4,8,8,0,0,27,15,1,0,1,0
20160523,0,MIA,NL,44,7,35,14,2,0,1,7,0,1,0,3,0,5,0,1,1,8,5,6,6,0,0,27,6,0,0,1,0
20160524,0,MIA,NL,45,3,36,8,2,0,1,3,0,0,0,3,0,10,0,0,1,9,5,3,3,0,0,27,13,1,0,1,0
20160530,0,MIA,NL,51,0,28,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,10,10,0,0,27,8,0,0,1,0
20160531,0,MIA,NL,52,3,34,10,1,0,0,2,0,0,0,2,0,5,0,0,0,9,3,1,1,0,0,27,12,0,0,1,0
20160601,0,MIA,NL,53,3,32,7,3,0,0,2,0,0,1,3,1,10,0,0,0,9,5,2,2,0,0,27,7,0,0,2,0
20160602,0,MIA,NL,54,4,41,7,3,1,0,4,1,1,0,5,1,9,1,0,0,9,4,3,3,1,0,36,7,0,0,1,0
20160603,0,MIA,NL,55,2,33,7,2,0,1,2,0,1,0,1,0,12,3,0,1,6,3,6,6,0,0,27,6,0,0,2,0
20160604,0,MIA,NL,56,4,36,9,2,0,1,3,0,0,0,4,0,4,0,0,1,9,5,6,6,0,0,27,7,0,1,1,0
