Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140607,0,CHN,NL,59,5,33,11,4,0,3,4,0,0,0,1,0,4,0,1,0,5,4,2,2,1,0,27,13,0,0,0,0
20140608,0,CHN,NL,60,3,34,9,3,1,0,3,2,0,1,3,1,10,0,1,0,10,4,4,4,1,0,27,11,1,0,1,0
20140620,0,CHN,NL,71,6,32,9,1,1,2,6,1,0,0,4,0,9,0,0,0,7,6,3,3,0,0,27,9,0,0,0,0
20140621,0,CHN,NL,72,3,32,5,2,0,1,3,0,0,0,1,0,8,0,0,0,3,4,5,5,0,0,27,7,0,0,1,0
20140622,0,CHN,NL,73,1,31,6,0,0,0,1,1,0,0,2,0,7,0,0,1,6,4,2,2,0,0,27,11,0,1,0,0
20140623,0,CHN,NL,74,1,32,5,2,0,1,1,0,0,0,1,0,7,0,0,0,5,5,6,6,0,0,27,11,1,0,0,0
20140624,0,CHN,NL,75,7,28,6,2,0,1,6,0,2,1,3,1,10,0,0,0,3,6,3,3,0,0,27,4,0,0,0,0
20140625,0,CHN,NL,76,1,33,6,2,0,0,1,0,0,0,0,0,8,0,0,0,5,4,4,4,0,0,27,11,0,0,0,0
20140626,0,CHN,NL,77,5,31,9,3,1,0,5,0,0,0,1,0,2,0,0,1,3,4,3,3,0,0,27,17,0,0,3,0
20140627,0,CHN,NL,78,7,36,13,3,0,0,7,0,0,0,3,1,4,0,0,0,8,4,2,2,1,0,27,11,0,0,1,0
20140628,2,CHN,NL,80,2,33,6,1,0,1,2,0,0,0,1,0,6,0,0,0,5,5,6,6,0,0,27,8,1,0,1,0
20140628,1,CHN,NL,79,0,29,3,0,0,0,0,0,0,0,2,0,10,1,0,0,4,5,2,2,1,0,27,11,0,1,1,0
20140711,0,CHN,NL,92,5,31,7,2,0,0,5,2,0,1,4,0,9,2,0,0,7,3,4,4,0,0,27,13,1,0,0,0
20140712,0,CHN,NL,93,6,35,11,5,0,0,5,0,0,0,2,0,7,0,0,2,4,4,11,11,1,0,27,11,0,0,2,0
20140713,0,CHN,NL,94,7,34,9,2,0,2,7,0,0,0,5,0,8,0,1,0,5,5,10,10,0,0,27,11,0,0,0,0
20140722,0,CHN,NL,98,6,34,11,3,0,3,6,0,1,0,3,0,10,0,0,0,8,3,0,0,0,0,27,16,1,0,4,0
20140723,0,CHN,NL,99,3,30,4,1,0,1,3,1,0,0,6,0,9,0,0,0,7,5,8,8,1,0,27,10,0,0,1,0
20140724,0,CHN,NL,100,3,37,9,1,0,0,3,1,0,0,2,0,16,1,0,0,10,6,10,9,2,0,27,9,2,0,0,0
20140725,0,CHN,NL,101,7,35,11,0,0,3,7,0,0,2,3,0,9,0,1,0,9,5,2,2,1,0,27,8,2,1,0,0
20140726,0,CHN,NL,102,3,34,8,2,0,2,3,0,0,0,0,0,6,1,0,1,4,4,6,6,2,0,27,8,1,0,0,0
20140727,0,CHN,NL,103,0,31,6,1,0,0,0,0,0,0,3,1,4,0,0,1,7,4,1,1,0,0,27,16,0,0,3,0
20140728,0,CHN,NL,104,4,28,8,3,0,0,3,0,1,0,2,1,8,0,0,2,3,4,1,1,0,0,27,9,0,1,1,0
20140729,0,CHN,NL,105,4,54,12,2,0,1,4,3,1,3,6,0,14,1,0,1,16,9,3,3,2,0,48,18,1,0,2,0
20140730,0,CHN,NL,106,4,41,14,2,0,1,4,0,0,0,0,0,13,0,1,3,7,5,6,6,1,0,30,10,0,0,0,0
20140731,0,CHN,NL,107,3,25,6,0,0,0,3,1,1,1,3,0,4,0,0,3,4,3,1,1,0,0,27,10,0,0,0,0
20140808,0,CHN,NL,114,3,37,8,1,0,0,3,1,0,0,1,0,12,0,1,0,6,7,4,4,2,0,30,9,0,0,0,0
20140809,0,CHN,NL,115,0,31,5,1,0,0,0,0,0,1,0,0,15,0,1,0,5,3,3,3,0,0,27,9,1,0,0,0
20140810,0,CHN,NL,116,3,46,13,2,1,0,3,1,0,0,1,0,17,0,1,0,11,7,1,1,0,0,36,11,1,0,1,0
20140811,0,CHN,NL,117,1,33,7,2,0,0,1,0,0,0,0,0,9,0,1,0,5,3,3,3,1,0,27,16,0,0,2,0
20140812,0,CHN,NL,118,3,29,7,2,0,1,3,1,0,0,2,0,3,1,1,0,5,3,0,0,0,0,27,14,0,0,2,0
20140813,0,CHN,NL,119,4,31,9,2,0,2,4,0,1,0,2,0,5,0,1,1,6,4,2,2,0,0,27,8,0,0,1,0
20140814,0,CHN,NL,120,2,33,5,1,0,0,2,0,0,0,1,0,16,0,0,0,5,4,6,6,0,0,27,10,0,0,0,0
20140819,0,CHN,NL,125,2,26,3,2,0,1,2,1,0,0,3,0,10,0,0,0,4,4,1,1,0,0,27,11,0,0,1,0
20140820,0,CHN,NL,126,3,35,11,0,1,2,3,0,0,0,0,0,9,0,0,3,5,4,8,8,1,0,27,7,0,0,0,0
20140821,0,CHN,NL,127,3,36,9,0,0,2,3,0,0,0,1,0,15,1,0,0,7,4,5,5,2,0,27,7,0,0,0,0
20140822,0,CHN,NL,128,4,32,9,3,0,2,4,1,0,0,0,0,10,0,0,0,5,3,1,1,0,0,27,13,0,0,0,0
20140823,0,CHN,NL,129,7,35,11,2,1,1,7,0,0,0,2,0,10,1,0,0,6,5,2,2,0,0,27,12,0,0,1,0
20140824,0,CHN,NL,130,2,30,6,2,0,1,2,0,0,1,0,0,4,1,0,0,5,4,1,1,0,0,27,8,0,0,0,0
20140901,0,CHN,NL,138,4,31,11,4,0,2,4,0,0,1,1,0,6,0,0,4,5,4,2,2,0,0,27,8,0,0,2,0
20140902,0,CHN,NL,139,7,35,10,2,0,1,5,0,0,0,3,0,8,0,0,0,7,4,1,1,0,0,27,13,0,0,2,0
20140903,0,CHN,NL,140,6,35,11,3,0,1,6,0,0,0,2,1,9,1,0,0,7,5,2,2,0,0,27,9,2,0,1,0
20140905,0,CHN,NL,141,3,40,7,2,0,0,2,0,1,0,6,1,15,1,0,0,11,9,4,4,0,0,33,13,2,0,0,0
20140906,0,CHN,NL,142,0,32,6,1,0,0,0,0,0,0,3,0,11,0,0,1,8,5,5,5,2,1,27,14,1,0,2,0
20140907,0,CHN,NL,143,4,33,10,1,1,0,3,2,0,1,3,0,12,0,0,1,8,4,10,10,0,0,27,12,1,0,1,0
20140915,0,CHN,NL,150,1,28,6,0,0,1,1,0,0,0,2,0,4,0,1,1,5,4,0,0,0,0,27,13,0,0,1,0
20140916,0,CHN,NL,151,7,30,6,3,0,1,7,0,0,1,5,0,13,0,0,0,5,1,0,0,0,0,27,8,0,0,0,0
20140917,0,CHN,NL,152,3,28,5,1,0,0,3,0,0,0,5,0,7,0,1,0,6,3,1,1,0,0,27,13,0,0,1,0
20140918,0,CHN,NL,153,4,36,11,1,0,0,4,0,1,0,2,0,11,0,0,0,8,7,3,3,1,0,27,10,3,0,1,0
20140919,0,CHN,NL,154,5,36,11,4,1,0,5,0,1,1,3,0,15,0,0,0,9,7,12,12,0,0,27,13,1,0,2,0
20140920,0,CHN,NL,155,8,35,12,3,0,3,8,0,0,1,5,0,7,0,0,0,9,6,7,7,0,0,27,11,0,0,2,0
20140921,0,CHN,NL,156,5,35,8,3,0,1,4,0,0,0,5,0,13,0,0,0,8,5,6,6,1,0,27,13,1,2,2,0
20140922,0,CHN,NL,157,0,29,4,1,0,0,0,0,0,0,3,0,8,0,0,2,5,4,7,7,0,0,27,5,1,0,0,0
20140923,0,CHN,NL,158,4,38,9,2,0,2,4,0,0,0,4,2,14,0,0,0,9,6,3,3,1,0,30,13,1,0,1,0
20140924,0,CHN,NL,159,3,31,7,3,1,0,3,0,0,0,5,1,9,0,0,0,9,3,0,0,0,0,27,11,1,0,0,0
20150405,0,CHN,NL,1,0,32,5,3,0,0,0,0,0,0,2,0,12,1,0,0,7,6,3,3,0,0,27,8,2,0,0,0
20150408,0,CHN,NL,2,2,24,2,0,1,0,2,1,1,1,1,0,11,0,0,0,2,5,0,0,0,0,27,7,0,0,0,0
20150413,0,CHN,NL,6,7,36,10,1,0,3,7,1,0,0,5,1,4,0,0,0,7,5,6,6,0,0,30,11,1,1,0,0
20150414,0,CHN,NL,7,2,31,5,0,0,1,2,0,0,0,5,0,9,1,0,1,7,3,3,3,0,0,27,14,0,0,0,0
20150415,0,CHN,NL,8,5,32,11,2,0,1,5,1,1,1,4,1,6,1,1,1,10,4,0,0,0,0,27,9,0,0,1,0
20150417,0,CHN,NL,9,4,34,7,3,0,0,2,1,0,0,3,1,12,1,0,0,7,5,5,5,0,0,27,11,1,0,2,0
20150418,0,CHN,NL,10,7,43,12,1,0,2,6,0,0,0,8,1,12,4,0,1,13,6,6,6,1,0,33,13,1,0,0,0
20150419,0,CHN,NL,11,2,35,7,1,0,0,2,0,0,1,2,0,8,1,0,0,9,4,5,5,0,0,27,13,0,0,0,0
20150427,0,CHN,NL,18,4,32,11,2,0,0,4,0,0,0,2,0,5,1,0,2,6,2,0,0,0,0,27,10,1,0,0,0
20150428,0,CHN,NL,19,6,35,12,2,0,0,6,0,0,1,6,1,8,5,2,0,12,3,2,2,0,0,27,10,1,0,0,0
20150429,0,CHN,NL,20,1,31,7,0,0,0,1,0,0,1,1,0,14,0,1,1,5,4,8,8,1,0,27,10,2,0,2,0
20150501,0,CHN,NL,21,1,29,9,1,0,1,1,0,0,1,3,0,9,0,1,1,8,3,0,0,0,0,27,9,0,0,0,0
20150502,0,CHN,NL,22,1,32,5,0,0,1,1,0,0,0,3,0,18,0,0,0,7,5,5,5,0,0,27,10,2,0,0,0
20150503,0,CHN,NL,23,3,35,8,1,1,0,2,0,1,0,2,0,10,1,0,1,8,5,5,5,0,0,27,9,2,0,1,0
20150511,0,CHN,NL,31,4,28,6,0,0,2,4,1,0,1,6,1,8,1,1,0,8,4,3,3,1,0,27,11,0,0,2,0
20150512,0,CHN,NL,32,6,35,11,4,1,2,6,0,0,0,7,1,9,0,0,0,12,2,1,1,0,0,27,9,0,0,2,0
20150513,0,CHN,NL,33,2,29,7,1,0,0,2,0,0,1,4,2,10,0,0,2,7,3,1,1,0,0,27,7,0,0,2,0
20150514,0,CHN,NL,34,6,31,6,1,0,1,5,0,0,2,2,0,3,1,0,0,5,6,5,5,0,0,27,3,0,0,0,0
20150515,0,CHN,NL,35,11,47,15,1,0,2,11,0,2,3,9,2,10,2,0,0,16,8,10,10,1,0,36,11,0,2,1,0
20150516,0,CHN,NL,36,4,29,8,0,0,0,3,0,2,1,4,0,11,3,1,1,8,5,1,1,1,0,27,10,0,0,1,0
20150517,0,CHN,NL,37,0,30,5,1,0,0,0,0,0,0,6,0,8,0,2,0,9,3,3,3,0,0,27,14,0,0,1,0
20150525,0,CHN,NL,44,1,30,5,1,0,1,1,0,0,1,1,0,8,0,1,1,4,5,2,2,1,0,27,10,1,0,1,0
20150526,0,CHN,NL,45,3,33,9,3,0,2,3,0,0,0,3,0,5,0,1,1,7,3,2,2,0,0,27,16,0,0,2,0
20150527,0,CHN,NL,46,0,33,7,2,0,0,0,1,0,1,1,0,14,1,0,0,9,4,2,2,0,0,27,9,3,0,1,0
20150529,0,CHN,NL,47,4,35,8,2,0,2,4,0,0,0,2,0,15,0,0,0,6,5,5,5,0,0,27,17,2,0,2,0
20150531,0,CHN,NL,48,2,36,7,1,1,0,2,0,0,0,5,2,10,0,0,0,8,8,1,1,0,0,33,11,0,0,0,0
20150611,0,CHN,NL,58,6,33,8,3,0,2,5,0,0,1,5,1,10,0,0,0,9,6,3,3,0,0,27,8,0,0,0,0
20150612,0,CHN,NL,59,4,36,8,2,0,1,4,1,0,1,3,0,11,0,0,1,7,6,2,2,0,0,30,8,2,0,0,0
20150613,0,CHN,NL,60,4,30,11,4,0,1,4,1,0,2,0,0,2,0,0,4,5,6,3,3,0,0,27,11,1,0,0,0
20150614,0,CHN,NL,61,2,37,8,4,0,0,2,1,1,0,2,0,10,0,0,0,8,6,1,1,0,0,33,9,0,0,0,0
20150616,0,CHN,NL,62,0,30,4,0,0,0,0,0,0,1,3,0,9,0,0,0,7,5,6,6,0,1,27,9,0,0,0,0
20150622,0,CHN,NL,68,4,29,5,0,0,3,4,0,0,0,2,0,10,0,0,0,3,6,2,2,0,0,27,12,0,0,3,0
20150623,0,CHN,NL,69,1,33,5,1,0,0,1,0,1,0,3,0,8,2,0,0,7,4,0,0,0,0,30,12,0,0,0,0
20150624,0,CHN,NL,70,2,33,9,1,0,0,1,0,0,0,4,0,8,0,0,2,8,5,5,5,0,0,27,10,0,0,1,0
20150625,0,CHN,NL,71,0,32,8,3,0,0,0,0,0,0,3,0,8,0,0,2,8,5,4,4,0,0,27,12,0,0,1,0
20150703,0,CHN,NL,78,1,33,6,1,0,0,1,0,0,1,2,0,7,1,0,0,8,5,2,2,0,0,27,5,1,0,0,0
20150704,0,CHN,NL,79,7,28,4,1,0,2,7,0,0,1,3,0,5,0,0,0,1,5,2,2,0,0,27,13,2,0,0,0
20150705,0,CHN,NL,80,2,27,3,1,0,0,1,0,0,1,3,0,9,1,0,0,5,3,0,0,0,0,27,13,0,0,1,0
20150706,0,CHN,NL,81,0,31,6,1,0,0,0,0,0,0,1,0,5,0,0,2,5,3,4,4,2,0,27,7,1,0,0,0
20150707,1,CHN,NL,82,7,36,12,1,0,1,7,1,0,0,8,0,7,1,0,0,14,5,4,4,0,0,27,12,0,0,2,0
20150707,2,CHN,NL,83,5,29,6,3,0,0,5,0,2,1,3,0,5,0,0,0,6,6,3,3,2,0,27,12,0,0,0,0
20150708,0,CHN,NL,84,5,35,9,2,1,0,5,0,0,0,2,0,10,1,0,1,5,5,6,6,0,0,27,9,0,0,0,0
20150710,0,CHN,NL,85,0,25,3,0,0,0,0,0,0,0,7,0,12,0,1,3,5,3,1,1,0,0,27,13,0,0,1,0
20150711,0,CHN,NL,86,1,33,6,1,0,0,1,0,0,0,2,0,11,0,0,1,7,3,4,4,1,0,27,11,1,0,1,0
20150712,0,CHN,NL,87,3,29,8,0,1,1,3,1,0,2,0,0,10,0,0,1,5,1,1,1,0,0,27,12,0,0,0,0
20150724,0,CHN,NL,95,3,39,9,0,0,2,3,0,0,1,3,1,7,2,0,0,10,5,5,5,0,0,30,12,0,0,0,0
20150725,0,CHN,NL,96,0,27,0,0,0,0,0,0,0,0,2,0,13,2,0,0,2,4,5,5,0,0,27,11,1,1,0,0
20150726,0,CHN,NL,97,5,30,6,0,0,3,5,0,1,0,3,0,8,0,1,0,2,4,11,11,0,0,27,13,0,0,1,0
20150727,0,CHN,NL,98,9,35,11,1,0,1,8,1,0,0,3,0,5,0,0,0,4,6,8,8,1,0,27,16,1,0,0,0
20150728,0,CHN,NL,99,2,32,7,2,0,1,2,0,0,0,4,0,7,0,0,2,7,6,7,7,1,0,27,7,0,1,0,0
20150729,0,CHN,NL,100,3,24,6,0,0,2,3,3,0,0,5,0,6,0,2,1,5,2,2,2,0,0,27,8,0,0,1,0
20150806,0,CHN,NL,107,5,32,8,0,0,1,5,0,0,1,4,0,6,1,0,0,8,6,4,4,1,0,27,8,0,0,0,0
20150807,0,CHN,NL,108,7,36,12,4,0,1,7,0,0,0,2,0,12,3,0,0,7,3,3,3,0,0,27,14,0,0,2,0
20150808,0,CHN,NL,109,8,31,11,2,1,1,7,0,0,2,6,0,4,0,1,3,7,6,6,6,0,0,27,9,1,0,1,0
20150809,0,CHN,NL,110,2,27,4,0,1,0,2,0,1,0,2,0,9,0,0,0,4,3,0,0,0,0,27,8,0,0,0,0
20150811,0,CHN,NL,111,6,30,7,2,0,0,5,0,1,3,7,0,8,2,0,2,11,5,3,3,0,0,27,5,0,0,0,0
20150812,0,CHN,NL,112,3,30,4,0,0,2,3,1,0,0,3,0,8,0,0,0,4,5,1,1,3,0,30,8,1,0,1,0
20150813,0,CHN,NL,113,9,34,11,2,0,5,9,0,0,0,5,0,8,0,1,0,6,4,2,2,1,0,27,9,1,0,0,0
20150818,0,CHN,NL,117,8,36,11,2,1,2,7,0,0,0,5,0,9,0,0,1,6,7,10,10,0,0,27,5,0,0,0,0
20150819,0,CHN,NL,118,8,37,11,3,2,3,7,0,1,0,4,0,7,0,0,2,7,5,15,15,0,0,27,9,0,0,0,0
20150820,0,CHN,NL,119,7,33,9,1,1,2,7,0,0,0,3,1,10,0,0,0,5,4,1,1,1,0,27,11,1,0,1,0
20150821,0,CHN,NL,120,5,32,8,3,0,1,4,0,0,0,4,0,9,0,0,2,7,5,3,3,1,0,27,11,1,0,0,0
20150822,0,CHN,NL,121,9,35,11,2,1,4,9,0,0,0,2,0,8,0,0,0,4,6,7,7,0,0,27,10,2,0,0,0
20150823,0,CHN,NL,122,9,36,11,0,0,5,9,0,0,2,6,0,9,0,0,0,11,4,3,3,0,0,27,11,0,0,0,0
20150824,0,CHN,NL,123,2,29,5,1,1,1,2,2,0,1,0,0,14,0,0,0,4,2,1,1,0,0,27,16,1,0,4,0
20150831,0,CHN,NL,130,6,34,9,4,0,2,6,0,0,1,2,0,11,0,1,0,4,7,7,7,0,0,27,9,3,1,1,0
20150901,0,CHN,NL,131,5,33,9,2,0,1,5,0,0,0,3,0,8,0,0,0,7,6,4,4,0,0,27,8,0,0,1,0
20150902,0,CHN,NL,132,4,31,6,1,0,3,4,1,0,0,5,0,13,0,0,1,6,6,4,4,0,0,27,12,1,0,0,0
20150904,0,CHN,NL,133,14,35,12,1,0,4,14,0,1,0,8,0,9,0,1,0,6,5,4,4,1,0,27,12,1,0,0,0
20150905,0,CHN,NL,134,2,27,4,0,0,1,2,0,0,1,4,0,11,0,0,0,6,2,0,0,0,0,27,14,0,0,2,0
20150906,0,CHN,NL,135,6,33,9,2,0,3,6,0,0,0,3,0,9,0,0,0,6,5,4,4,1,0,27,10,1,0,2,0
20150918,0,CHN,NL,147,8,33,10,2,0,2,8,0,0,2,11,1,8,2,0,1,14,7,1,1,0,0,27,9,1,0,1,0
20150919,0,CHN,NL,148,5,31,9,1,0,2,5,1,0,0,5,0,11,1,1,0,8,8,4,4,0,0,27,9,1,0,0,0
20150920,0,CHN,NL,149,3,31,6,0,0,0,3,0,0,1,6,0,8,0,1,0,8,4,4,4,0,0,27,12,1,0,0,0
20150921,0,CHN,NL,150,9,35,13,5,0,1,9,0,1,1,6,1,4,0,0,1,10,5,4,4,1,0,27,7,3,0,0,0
20150922,0,CHN,NL,151,4,30,7,2,0,1,4,0,0,0,3,0,8,0,0,1,5,1,0,0,0,0,27,10,0,0,0,0
20150923,0,CHN,NL,152,1,30,4,0,0,1,1,0,0,0,1,0,6,0,0,1,3,6,4,4,0,0,27,9,0,0,0,0
20150925,0,CHN,NL,153,2,33,7,1,1,0,2,0,0,0,3,0,12,0,1,0,7,4,3,3,1,0,27,6,0,0,1,0
20150926,0,CHN,NL,154,0,31,4,1,0,0,0,0,0,0,3,0,9,0,0,0,7,7,4,4,0,0,27,14,1,1,0,0
20150927,0,CHN,NL,155,4,32,9,1,0,1,4,0,0,1,3,0,6,0,1,0,8,2,0,0,0,0,27,7,0,0,1,0
20150928,0,CHN,NL,156,1,33,4,0,0,1,1,0,0,0,1,0,10,0,0,1,3,6,0,0,0,0,33,10,0,0,1,0
20160411,0,CHN,NL,7,5,27,3,0,0,1,5,1,0,1,7,0,5,0,0,0,7,4,3,3,0,0,27,14,0,0,1,0
20160413,0,CHN,NL,8,9,31,8,1,0,1,8,0,1,1,10,0,9,2,0,0,10,4,2,2,0,0,27,10,0,0,3,0
20160414,0,CHN,NL,9,8,33,11,1,0,1,7,0,1,0,5,0,4,0,1,0,7,4,1,1,0,0,27,10,0,0,0,0
20160415,0,CHN,NL,10,1,30,4,0,0,0,1,0,0,0,4,0,7,0,1,0,6,4,3,3,1,0,27,14,4,1,2,0
20160416,0,CHN,NL,11,6,30,8,1,0,3,6,0,1,0,5,0,10,2,0,1,6,3,2,2,0,0,27,11,0,0,2,0
20160417,0,CHN,NL,12,0,30,3,2,0,0,0,0,0,1,1,0,9,0,0,0,5,3,2,2,0,0,27,9,1,0,1,0
20160426,0,CHN,NL,20,4,30,7,2,1,0,4,1,1,0,6,0,9,1,0,0,10,5,3,3,1,0,27,12,0,0,1,0
20160428,0,CHN,NL,21,7,32,8,2,0,1,7,0,0,2,11,0,5,0,0,0,14,5,2,2,1,0,27,9,2,0,2,0
20160429,0,CHN,NL,22,6,28,7,2,0,1,6,0,0,0,7,1,3,0,0,2,5,3,1,1,1,0,27,7,0,0,1,0
20160501,0,CHN,NL,23,3,36,6,1,0,0,3,0,0,1,3,0,12,2,0,0,7,4,3,3,1,0,30,15,1,0,1,0
20160505,0,CHN,NL,27,5,31,8,3,0,1,5,0,0,2,2,1,11,0,0,0,6,6,2,2,0,0,27,14,0,0,1,0
20160506,0,CHN,NL,28,8,30,9,2,1,4,8,1,0,0,5,0,8,0,0,2,4,4,6,6,0,0,27,7,0,0,1,0
20160507,0,CHN,NL,29,8,32,11,2,1,1,8,3,0,1,7,2,6,0,0,0,11,7,5,5,1,0,27,12,1,0,1,0
20160508,0,CHN,NL,30,4,48,14,2,0,1,3,1,0,2,3,0,10,2,0,1,13,5,2,2,3,0,39,19,1,0,1,0
20160510,0,CHN,NL,31,8,33,12,3,1,0,8,0,1,0,5,1,5,0,0,1,7,7,7,7,1,0,27,7,1,0,0,0
20160511,1,CHN,NL,32,4,35,9,3,0,0,4,1,0,1,6,2,5,0,1,0,12,4,6,6,1,0,27,13,3,0,1,0
20160511,2,CHN,NL,33,0,31,4,0,0,0,0,0,0,0,5,0,14,0,0,1,9,3,1,1,0,0,27,9,0,0,0,0
20160513,0,CHN,NL,34,9,34,11,2,0,3,9,0,0,0,4,0,9,0,0,1,5,4,3,3,0,0,27,14,1,0,2,0
20160514,0,CHN,NL,35,8,35,11,0,0,2,8,0,0,1,5,0,7,0,0,0,9,2,2,2,1,0,27,11,0,1,1,0
20160515,0,CHN,NL,36,1,30,4,2,0,0,1,0,1,0,1,0,7,1,0,0,4,6,2,2,0,0,27,10,0,0,0,0
20160527,0,CHN,NL,46,6,33,10,1,1,3,6,0,0,0,2,0,9,0,0,1,5,4,1,1,0,0,27,9,2,0,2,0
20160528,0,CHN,NL,47,4,30,8,3,0,1,4,0,0,1,1,0,9,0,1,0,4,1,1,1,0,0,27,13,0,0,0,0
20160529,0,CHN,NL,48,7,32,10,0,0,2,7,0,0,0,6,0,10,0,0,2,7,4,2,2,2,0,27,11,0,0,2,0
20160530,0,CHN,NL,49,2,30,8,1,0,0,2,0,0,1,3,0,9,0,1,1,8,5,0,0,0,0,27,8,0,0,0,0
20160531,0,CHN,NL,50,0,27,1,0,0,0,0,0,0,1,1,0,11,1,1,0,2,4,5,5,1,0,27,12,2,0,1,0
20160601,0,CHN,NL,51,2,26,3,0,0,1,2,0,0,2,2,0,11,1,1,0,4,1,1,1,0,0,27,12,0,0,0,0
20160602,0,CHN,NL,52,7,33,10,0,0,4,7,0,0,0,3,0,11,0,0,1,5,2,2,2,1,0,27,15,0,0,3,0
20160603,0,CHN,NL,53,6,30,7,5,0,0,5,0,0,2,6,3,13,0,0,1,8,4,0,0,0,0,27,7,0,0,1,0
20160604,0,CHN,NL,54,5,32,7,1,0,2,5,0,0,0,3,1,6,0,0,0,6,5,3,3,0,0,27,7,0,0,0,0
