Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160610,0,NYA,AL,61,4,28,7,1,0,0,4,0,0,0,5,0,2,0,0,2,5,3,0,0,0,0,27,9,1,0,1,0
20160611,0,NYA,AL,62,1,32,6,1,1,0,1,0,0,0,3,0,7,0,0,1,7,4,6,6,0,0,27,15,0,0,1,0
20160612,0,NYA,AL,63,1,31,4,2,0,0,1,0,0,1,4,0,9,0,0,0,8,4,4,4,0,0,27,6,0,0,0,0
20160621,0,NYA,AL,70,4,35,10,2,1,0,2,0,1,0,2,0,11,0,0,1,7,5,7,7,1,0,27,9,2,0,0,0
20160622,0,NYA,AL,71,9,33,10,2,0,3,9,0,0,1,7,1,7,0,0,1,9,5,7,7,0,0,27,11,1,0,0,0
20160624,0,NYA,AL,72,5,33,8,1,0,1,5,0,1,0,3,0,6,0,0,0,8,4,3,3,0,0,27,8,0,0,1,0
20160625,0,NYA,AL,73,2,34,10,0,0,0,2,0,0,0,2,0,5,0,0,1,10,4,1,1,0,0,27,7,0,0,0,0
20160626,0,NYA,AL,74,1,29,2,1,0,1,1,0,0,0,0,0,8,0,0,0,1,4,7,7,0,0,27,12,0,0,1,0
20160627,0,NYA,AL,75,6,42,16,1,0,1,6,0,0,0,4,0,5,2,0,1,13,6,9,9,0,0,27,9,1,0,0,0
20160628,0,NYA,AL,76,1,33,8,1,0,0,1,0,1,0,1,0,7,0,0,0,7,3,7,7,0,0,27,11,0,0,1,0
20160629,0,NYA,AL,77,9,34,10,0,0,4,8,0,1,0,7,0,3,2,0,1,8,2,7,7,0,0,27,11,2,0,0,0
20160630,0,NYA,AL,78,2,29,5,0,0,1,1,1,0,0,6,0,9,1,1,0,8,4,1,1,1,0,27,7,0,0,0,0
20160715,0,NYA,AL,89,3,31,4,0,0,0,3,0,0,1,1,0,6,0,0,0,3,5,5,5,0,0,27,8,0,0,0,0
20160716,0,NYA,AL,90,2,31,5,1,0,2,2,0,0,0,2,0,3,0,0,1,4,3,4,4,0,0,27,10,2,0,1,0
20160717,0,NYA,AL,91,3,35,11,3,0,0,3,0,0,1,2,0,2,1,0,0,11,4,1,1,0,0,27,5,1,0,1,0
20160718,0,NYA,AL,92,2,29,7,2,0,1,2,0,1,0,2,0,6,0,1,0,6,4,1,1,0,0,27,12,1,0,1,0
20160719,0,NYA,AL,93,7,27,7,1,0,2,7,1,0,0,7,1,5,2,0,2,5,3,1,1,0,0,27,7,0,0,1,0
20160720,0,NYA,AL,94,5,27,6,0,2,2,5,0,2,0,4,0,6,0,0,1,4,4,0,0,0,0,27,7,1,0,0,0
20160721,0,NYA,AL,95,1,30,5,1,0,0,1,0,0,0,2,0,8,0,0,2,4,2,4,4,0,1,27,16,1,0,0,0
20160722,0,NYA,AL,96,3,32,8,1,0,0,2,0,0,0,4,0,6,0,0,0,9,4,2,2,1,0,27,4,1,0,1,0
20160723,0,NYA,AL,97,1,43,9,0,0,0,0,1,0,0,4,1,12,0,0,0,11,6,2,2,0,0,36,15,0,0,1,0
20160724,0,NYA,AL,98,5,30,8,1,0,2,4,0,0,0,1,0,5,0,0,2,2,3,2,2,0,0,27,14,0,0,1,0
20160803,0,NYA,AL,107,9,32,9,3,0,1,9,0,1,1,4,0,8,0,0,1,5,3,4,4,0,0,27,13,2,0,3,0
20160804,0,NYA,AL,108,1,35,9,1,0,0,1,0,0,0,0,0,3,0,0,1,7,3,4,4,0,0,27,4,0,0,0,0
20160805,0,NYA,AL,109,13,39,16,4,1,2,13,0,0,0,8,2,4,0,0,1,10,6,7,7,0,0,27,9,0,0,1,0
20160806,0,NYA,AL,110,2,30,6,1,0,0,1,0,0,0,1,0,10,0,1,1,2,5,5,5,0,0,27,11,0,1,2,0
20160807,0,NYA,AL,111,3,27,5,1,1,1,3,0,1,1,2,0,12,0,0,0,4,4,1,1,1,0,27,9,3,0,1,0
20160812,0,NYA,AL,115,6,32,8,2,0,2,6,0,0,1,1,0,9,1,0,0,4,4,3,3,0,0,27,10,0,0,1,0
20160813,0,NYA,AL,116,8,35,11,1,0,5,8,0,0,0,1,0,12,2,0,0,4,4,4,4,0,0,27,7,0,0,0,0
20160814,0,NYA,AL,117,3,32,7,0,0,2,3,0,0,1,2,0,7,0,0,2,5,4,12,12,0,0,27,9,1,0,1,0
20160815,0,NYA,AL,118,1,32,8,3,0,0,1,0,0,0,7,0,9,0,0,0,14,4,0,0,0,0,27,8,0,0,1,0
20160816,0,NYA,AL,119,6,35,8,1,0,3,6,0,0,0,0,0,10,0,0,0,2,7,12,12,0,0,27,10,1,0,1,0
20160817,0,NYA,AL,120,4,35,9,0,0,3,4,0,0,0,1,0,11,0,0,1,5,4,7,7,0,0,27,4,1,0,0,0
20160826,0,NYA,AL,127,14,42,18,3,0,3,14,0,0,0,2,0,4,0,0,1,6,4,4,4,0,0,27,13,1,0,0,0
20160827,0,NYA,AL,128,13,42,18,3,0,3,12,0,0,2,7,0,11,2,0,0,14,5,5,5,0,0,27,7,0,0,0,0
20160828,0,NYA,AL,129,0,34,8,2,0,0,0,0,0,0,0,0,10,1,0,0,7,4,5,5,0,0,27,10,0,0,1,0
20160905,0,NYA,AL,136,5,31,8,2,0,1,5,0,0,0,2,0,11,1,0,1,4,6,3,3,0,0,27,7,0,0,0,0
20160906,0,NYA,AL,137,7,30,7,0,1,3,7,0,1,0,4,0,6,0,0,0,4,8,6,6,1,0,27,8,0,1,2,0
20160907,0,NYA,AL,138,2,33,9,3,0,1,2,0,0,0,2,1,12,0,1,0,9,3,0,0,0,0,27,16,0,0,2,0
20160908,0,NYA,AL,139,5,34,10,0,0,3,4,0,0,0,1,0,4,0,1,1,4,6,4,4,0,0,27,8,0,0,1,0
20160909,0,NYA,AL,140,7,31,9,2,0,2,6,0,0,0,11,0,6,0,0,1,11,6,5,5,1,0,27,6,0,0,0,0
20160910,0,NYA,AL,141,5,29,6,2,0,2,5,0,2,0,1,0,6,0,0,0,3,4,1,1,0,0,27,10,0,0,1,0
20160911,0,NYA,AL,142,2,34,7,1,0,1,2,0,0,0,1,0,7,1,1,0,6,4,4,4,0,0,27,6,0,1,0,0
20160912,0,NYA,AL,143,2,32,5,1,0,2,2,0,0,1,3,0,11,0,0,0,7,5,7,7,0,0,27,11,1,0,0,0
20160913,0,NYA,AL,144,3,29,8,0,0,3,3,0,0,1,4,0,5,0,0,2,7,4,0,0,0,0,27,11,0,1,0,0
20160914,0,NYA,AL,145,0,30,3,0,0,0,0,1,0,0,2,0,14,0,0,0,6,5,0,0,0,0,27,11,3,0,2,0
20160927,0,NYA,AL,157,6,32,14,0,0,3,6,2,0,0,1,0,2,0,0,3,5,5,4,4,0,0,27,11,1,0,1,0
20160928,0,NYA,AL,158,5,28,3,0,0,1,5,0,0,0,6,0,8,0,0,1,3,5,1,1,0,0,27,11,1,1,1,0
20160929,0,NYA,AL,159,5,32,8,3,0,0,4,0,0,0,7,0,9,2,0,0,10,3,1,1,0,0,27,10,0,0,2,0
20160930,0,NYA,AL,160,1,28,3,0,0,0,1,0,1,0,6,0,7,1,1,0,8,5,8,8,0,0,27,6,1,0,0,0
20161001,0,NYA,AL,161,7,34,12,4,0,1,7,0,0,0,4,0,10,1,0,1,7,6,3,3,0,0,27,5,0,0,1,0
20161002,0,NYA,AL,162,2,36,10,0,0,1,2,0,0,0,1,0,6,0,0,1,8,5,5,5,0,0,27,10,0,0,0,0
20170410,0,NYA,AL,7,8,36,10,2,1,3,8,0,0,0,1,0,7,2,0,1,5,3,1,1,0,0,27,9,0,0,0,0
20170412,0,NYA,AL,8,8,34,8,0,0,1,6,0,0,0,5,0,1,1,0,0,7,6,2,2,0,0,27,8,1,1,0,0
20170413,0,NYA,AL,9,3,29,7,2,0,2,3,0,0,0,5,1,7,0,0,1,7,3,2,2,0,0,27,6,0,0,0,0
20170414,0,NYA,AL,10,4,32,9,1,0,2,3,0,0,0,4,0,10,2,0,1,8,4,3,3,0,0,27,10,0,0,0,0
20170415,0,NYA,AL,11,3,31,5,1,0,0,2,0,0,0,8,0,17,2,0,0,12,3,2,2,0,0,27,9,0,0,0,0
20170416,0,NYA,AL,12,9,31,13,3,1,2,9,0,1,0,7,0,5,0,2,2,6,3,3,3,1,0,27,9,1,0,1,0
20170417,0,NYA,AL,13,7,33,9,3,0,2,7,0,0,0,1,0,9,0,0,1,3,3,4,4,0,0,27,12,0,1,4,0
20170418,0,NYA,AL,14,1,29,4,0,0,0,1,0,0,0,3,0,5,0,0,2,4,2,3,3,0,0,27,10,1,0,0,0
20170419,0,NYA,AL,15,9,33,11,2,0,4,9,0,0,0,3,0,7,0,0,0,3,3,1,1,0,0,27,14,0,0,1,0
20170428,0,NYA,AL,21,14,41,14,3,0,5,14,0,0,0,7,0,7,0,0,1,6,5,11,11,0,0,30,12,0,0,0,0
20170429,0,NYA,AL,22,12,33,10,1,0,4,12,0,1,0,6,0,12,1,0,0,4,3,2,2,1,0,27,6,1,0,0,0
20170430,0,NYA,AL,23,4,43,13,1,0,1,4,2,0,1,7,0,12,0,0,2,16,6,7,7,1,0,33,6,2,0,1,0
20170501,0,NYA,AL,24,1,34,7,0,0,0,1,0,0,0,1,0,7,1,0,1,8,2,7,7,0,0,27,11,0,0,1,0
20170502,0,NYA,AL,25,11,39,16,4,0,5,11,0,0,0,4,0,10,0,0,1,8,5,5,5,0,1,27,10,1,0,0,0
20170503,0,NYA,AL,26,8,34,12,1,0,2,8,0,0,0,8,0,11,0,1,1,10,5,6,6,1,0,27,8,0,0,1,0
20170511,0,NYA,AL,32,2,33,7,0,0,0,2,0,0,0,4,0,14,3,0,1,9,4,3,3,0,0,27,12,0,0,0,0
20170512,0,NYA,AL,33,1,35,7,1,0,0,1,0,0,0,0,0,13,0,0,0,7,5,5,5,0,0,27,2,1,0,0,0
20170514,1,NYA,AL,34,11,37,11,5,1,3,11,0,0,0,3,1,11,0,0,0,5,4,5,5,0,0,27,12,1,0,2,0
20170514,2,NYA,AL,35,7,36,10,2,0,1,5,0,0,1,6,0,16,0,0,1,9,5,8,8,0,0,27,7,1,1,0,0
20170522,0,NYA,AL,42,4,29,6,1,0,3,4,0,0,0,3,0,8,0,1,0,4,4,2,2,2,0,27,14,0,0,0,0
20170523,0,NYA,AL,43,2,33,8,1,0,2,2,0,0,0,4,0,8,0,0,2,8,5,6,6,1,0,27,5,0,0,0,0
20170524,0,NYA,AL,44,3,30,7,2,0,1,3,0,1,0,2,0,8,1,0,0,6,2,0,0,0,0,27,7,0,0,1,0
20170526,0,NYA,AL,45,1,29,5,1,0,0,1,0,1,0,3,0,10,0,1,1,6,3,4,4,1,0,27,8,1,0,0,0
20170527,0,NYA,AL,46,3,24,2,0,0,1,3,0,1,1,5,0,8,0,1,0,4,4,2,2,0,0,27,7,0,0,0,0
20170528,0,NYA,AL,47,9,32,10,2,0,1,9,0,2,0,4,0,6,1,1,0,5,4,4,4,0,1,27,8,1,0,1,0
20170606,0,NYA,AL,55,4,35,9,2,0,1,1,0,0,0,4,0,13,0,0,2,8,4,5,5,0,0,27,10,0,0,0,0
20170607,0,NYA,AL,56,8,36,12,0,1,2,8,0,0,0,3,1,7,1,0,1,7,2,0,0,0,0,27,15,0,0,1,0
20170608,0,NYA,AL,57,9,37,13,0,0,3,9,0,0,1,5,0,6,0,0,0,10,4,0,0,1,0,27,11,1,1,1,0
20170609,0,NYA,AL,58,8,33,11,3,0,3,8,1,1,0,4,0,6,0,0,0,7,3,2,2,1,0,27,10,0,0,0,0
20170610,0,NYA,AL,59,16,40,18,6,0,5,16,0,0,1,5,0,7,0,0,1,6,3,3,3,0,0,27,13,0,0,1,0
20170611,0,NYA,AL,60,14,37,15,3,0,4,14,0,0,0,9,0,4,0,0,2,8,5,3,3,0,0,27,13,0,0,2,0
20170620,0,NYA,AL,68,3,30,4,1,0,2,3,0,1,0,5,0,9,0,0,0,6,4,6,6,0,0,27,8,1,0,1,0
20170621,0,NYA,AL,69,8,34,12,2,0,2,8,0,0,0,5,0,7,0,1,1,7,5,4,4,0,1,27,14,1,0,0,0
20170622,0,NYA,AL,70,5,34,8,1,0,1,5,0,0,0,2,0,10,1,0,1,4,4,8,6,2,0,27,13,3,0,1,0
20170623,0,NYA,AL,71,2,35,7,0,0,1,2,0,0,1,0,0,14,1,0,1,5,4,0,0,0,0,30,11,1,2,1,0
20170624,0,NYA,AL,72,1,31,5,0,0,1,1,0,0,0,1,0,6,2,0,1,4,4,8,8,1,0,27,5,0,0,0,0
20170625,0,NYA,AL,73,6,37,11,1,0,2,6,0,0,0,3,0,8,0,1,0,7,5,7,7,0,0,27,8,0,0,1,0
20170703,0,NYA,AL,81,6,30,8,3,0,0,4,0,0,1,4,0,6,0,0,3,5,3,3,3,1,0,27,11,1,1,2,0
20170704,0,NYA,AL,82,1,31,4,0,0,1,1,0,0,0,3,0,11,0,0,0,6,5,4,4,2,0,27,6,0,0,1,0
20170705,0,NYA,AL,83,6,31,6,1,0,2,6,1,0,0,6,1,10,0,0,1,5,5,7,7,0,0,27,6,1,0,1,0
20170707,0,NYA,AL,84,4,31,4,0,1,2,4,0,1,1,6,0,12,0,1,2,8,5,9,9,1,0,27,10,1,0,2,0
20170708,0,NYA,AL,85,5,31,6,1,1,1,4,0,0,0,3,0,8,0,0,0,4,3,3,3,1,0,27,8,1,0,1,0
20170709,0,NYA,AL,86,3,35,8,1,0,1,3,0,0,0,5,0,14,3,0,1,10,6,5,5,0,0,27,9,0,0,0,0
20170725,0,NYA,AL,98,4,29,8,1,0,1,3,0,1,0,3,0,6,0,0,0,5,5,2,2,0,0,27,9,0,0,1,0
20170726,0,NYA,AL,99,9,37,12,1,0,2,9,0,0,1,2,0,4,1,0,1,7,3,3,3,2,0,27,11,1,0,0,0
20170727,0,NYA,AL,100,6,42,14,1,1,2,6,1,0,0,3,0,12,0,0,1,10,6,5,5,0,0,33,10,0,0,0,0
20170728,0,NYA,AL,101,6,28,5,0,0,3,6,0,0,1,3,1,10,0,0,0,2,2,1,1,0,0,27,3,0,0,0,0
20170729,0,NYA,AL,102,5,32,9,2,0,2,5,0,1,1,3,0,8,1,0,0,8,6,4,4,0,0,27,9,2,0,0,0
20170730,0,NYA,AL,103,3,32,4,1,0,1,3,0,0,1,7,0,11,1,0,0,10,4,5,5,1,0,27,3,0,1,1,0
20170731,0,NYA,AL,104,7,31,7,1,1,1,7,0,1,1,3,0,8,1,0,0,5,5,3,3,0,0,27,7,2,1,0,0
20170801,0,NYA,AL,105,3,34,8,3,0,1,3,0,0,1,3,1,4,2,0,1,8,3,4,4,0,0,27,13,0,0,1,0
20170802,0,NYA,AL,106,0,34,7,2,0,0,0,0,0,1,0,0,10,1,0,0,8,3,1,1,0,0,27,8,1,0,0,0
20170811,0,NYA,AL,114,5,30,7,2,0,1,5,0,1,1,5,0,8,0,0,0,8,3,4,4,1,0,27,11,0,0,1,0
20170812,0,NYA,AL,115,5,36,9,1,0,3,5,0,0,0,2,0,5,0,0,2,6,3,8,8,0,0,27,9,2,0,1,0
20170813,0,NYA,AL,116,2,33,5,0,1,0,2,1,1,0,5,0,15,2,0,0,8,5,3,3,1,0,30,9,0,0,0,0
20170814,0,NYA,AL,117,4,30,8,0,0,3,4,0,1,0,2,0,10,0,0,1,5,4,2,2,0,0,27,9,0,0,1,0
20170815,0,NYA,AL,118,5,31,10,2,0,2,5,1,1,0,2,0,5,0,0,1,6,4,4,4,1,0,27,12,0,0,1,0
20170825,0,NYA,AL,127,1,38,5,3,0,0,0,0,0,1,8,0,8,2,0,0,13,5,2,2,0,0,33,11,1,0,0,0
20170826,0,NYA,AL,128,6,30,8,0,0,1,6,1,0,0,7,0,6,1,0,0,8,4,2,2,1,0,27,8,1,0,0,0
20170827,0,NYA,AL,129,10,39,15,3,0,0,9,0,1,0,4,0,8,0,0,0,10,2,1,1,0,0,27,7,2,0,1,0
20170828,0,NYA,AL,130,2,31,3,1,0,1,2,0,0,0,1,0,8,0,0,0,3,3,5,5,2,0,27,5,1,0,0,0
20170830,1,NYA,AL,131,1,30,5,1,0,0,1,1,0,1,4,0,9,0,1,0,8,3,1,1,0,0,27,10,0,1,1,0
20170830,2,NYA,AL,132,4,33,8,0,0,1,4,0,0,0,3,0,2,0,0,2,5,3,9,9,1,0,27,5,0,0,0,0
20170831,0,NYA,AL,133,6,36,14,2,0,2,6,0,0,1,4,0,8,0,0,0,11,3,2,2,0,0,27,14,2,0,1,0
20170901,0,NYA,AL,134,1,31,4,2,0,0,1,0,0,0,1,0,6,0,0,0,4,3,4,4,1,0,27,6,0,0,0,0
20170902,0,NYA,AL,135,5,34,9,0,1,2,5,0,0,0,2,0,8,0,0,0,7,3,1,1,1,0,27,11,0,0,0,0
20170903,0,NYA,AL,136,9,37,13,1,0,4,9,0,0,0,5,0,13,1,0,0,9,4,1,1,1,0,27,9,2,1,0,0
20170914,0,NYA,AL,146,13,37,14,3,0,4,13,0,0,0,6,0,6,0,0,2,6,3,5,5,0,0,27,10,1,0,1,0
20170915,0,NYA,AL,147,8,31,10,1,0,2,7,0,2,0,4,0,6,1,0,1,5,2,2,2,2,0,27,12,1,0,1,0
20170916,0,NYA,AL,148,9,33,10,1,0,3,9,0,0,1,4,0,6,1,0,1,5,5,3,3,1,1,27,5,1,0,0,0
20170917,0,NYA,AL,149,4,34,7,3,0,1,4,0,1,0,4,1,14,1,0,0,8,4,6,6,1,0,27,10,0,0,1,0
20170918,0,NYA,AL,150,2,32,8,0,0,1,2,0,1,0,1,1,4,4,0,0,9,4,0,0,1,0,27,12,1,0,1,0
20170919,0,NYA,AL,151,5,35,11,3,0,0,4,0,1,1,6,1,7,1,0,0,14,4,2,2,0,0,27,10,0,0,1,0
20170920,0,NYA,AL,152,11,38,15,3,2,3,10,0,1,1,3,0,8,0,0,0,8,4,3,3,0,0,27,7,0,0,0,0
20170925,0,NYA,AL,156,11,37,15,5,0,4,11,0,1,0,4,0,5,0,0,1,7,4,3,3,0,0,27,9,0,0,1,0
20170926,0,NYA,AL,157,6,33,10,2,0,1,5,0,0,0,8,0,7,2,0,0,11,4,1,1,1,0,27,7,0,0,1,0
20170927,0,NYA,AL,158,6,34,9,3,0,3,6,0,0,0,3,0,6,0,0,0,7,5,1,1,0,0,27,7,0,0,1,0
20170928,0,NYA,AL,159,6,33,8,0,0,4,6,0,0,1,4,0,8,0,0,1,5,5,9,9,1,0,27,9,1,1,1,0
20170929,0,NYA,AL,160,4,29,8,1,0,0,4,0,1,0,2,0,9,4,0,1,4,4,0,0,0,0,27,7,0,1,1,0
20170930,0,NYA,AL,161,2,29,7,0,0,1,2,0,0,0,4,0,8,0,0,1,7,5,1,1,0,0,27,7,0,0,2,0
20171001,0,NYA,AL,162,1,31,5,1,0,1,1,0,0,0,1,0,8,0,1,0,4,4,2,2,1,0,27,10,0,0,1,0
20180403,0,NYA,AL,5,11,34,11,2,0,2,10,1,0,0,6,0,14,0,0,1,6,5,4,4,0,0,27,9,1,0,2,0
20180404,0,NYA,AL,6,7,31,7,0,0,3,7,0,0,0,3,0,11,1,0,0,3,3,2,2,0,0,27,11,1,0,2,0
20180405,0,NYA,AL,7,2,29,4,2,0,1,2,0,0,2,6,0,8,0,1,1,8,4,5,5,0,0,27,9,0,0,0,0
20180406,0,NYA,AL,8,3,47,7,1,0,1,3,0,0,1,5,1,10,2,0,1,8,8,6,6,3,0,42,10,3,0,1,0
20180407,0,NYA,AL,9,8,29,11,3,0,0,8,0,1,0,7,1,3,1,1,2,5,4,3,3,0,0,27,10,1,0,0,0
20180408,0,NYA,AL,10,7,50,16,3,0,0,7,1,0,0,6,1,12,0,1,1,14,7,8,8,0,0,36,12,1,0,2,0
20180416,0,NYA,AL,15,12,38,15,5,0,3,12,0,0,1,8,0,11,0,0,1,11,4,0,0,1,0,27,2,1,0,0,0
20180417,0,NYA,AL,16,1,30,4,2,0,1,1,0,0,0,7,0,10,0,0,1,9,4,7,7,1,0,27,13,2,1,3,0
20180419,0,NYA,AL,17,4,30,8,1,0,1,4,0,0,0,4,0,3,0,1,0,6,5,1,1,0,0,27,10,1,2,0,0
20180420,0,NYA,AL,18,5,37,11,1,0,3,5,0,0,0,1,0,10,0,0,1,6,4,8,8,2,0,27,4,0,1,0,0
20180421,0,NYA,AL,19,9,32,9,1,0,1,8,0,1,0,7,0,9,0,0,1,7,3,1,1,0,0,27,6,0,0,0,0
20180422,0,NYA,AL,20,5,31,9,4,0,1,5,0,1,0,3,0,6,1,0,1,6,3,1,1,0,0,27,10,0,0,1,0
20180423,0,NYA,AL,21,14,37,13,4,0,4,14,0,0,0,7,0,8,1,0,0,6,3,1,1,0,0,27,7,0,0,0,0
20180424,0,NYA,AL,22,8,35,10,1,0,4,8,0,0,0,3,0,13,0,0,1,6,5,1,1,0,0,27,8,4,0,0,0
20180425,0,NYA,AL,23,7,32,11,3,0,2,7,1,2,0,7,2,8,0,0,0,11,5,4,4,0,0,27,7,0,0,0,0
20180426,0,NYA,AL,24,4,28,5,1,0,1,4,0,1,0,3,0,12,0,0,0,4,3,3,3,0,0,27,7,2,0,0,0
20180504,0,NYA,AL,32,7,37,11,2,0,3,7,0,0,1,6,0,5,0,0,1,11,5,6,6,2,0,27,4,0,0,0,0
20180505,0,NYA,AL,33,5,28,4,1,0,0,4,0,1,0,3,0,11,0,0,0,3,3,2,2,0,0,27,9,0,0,0,0
20180506,0,NYA,AL,34,7,30,6,3,0,1,7,0,0,0,6,2,10,0,0,1,4,4,3,3,0,0,27,5,0,1,0,0
20180508,0,NYA,AL,35,3,29,6,1,0,2,3,0,0,0,5,0,8,1,0,1,7,4,2,2,1,0,27,8,1,0,1,0
20180509,0,NYA,AL,36,9,33,12,4,1,1,9,0,2,1,4,0,6,1,0,1,7,5,6,6,0,0,27,10,0,0,2,0
20180510,0,NYA,AL,37,4,32,5,0,0,0,3,0,0,0,7,0,11,0,0,0,8,4,5,5,0,0,27,9,0,0,0,0
20180511,0,NYA,AL,38,5,33,7,0,0,2,5,1,0,0,4,0,6,0,0,1,6,3,10,10,0,0,27,11,0,0,0,0
20180512,0,NYA,AL,39,7,43,11,0,0,3,7,0,0,0,9,0,10,3,0,0,13,6,6,6,1,0,33,8,0,0,2,0
20180513,0,NYA,AL,40,6,35,12,3,0,1,6,0,0,0,4,0,6,2,0,1,9,4,2,2,0,0,27,4,1,0,0,0
20180525,0,NYA,AL,48,2,28,5,1,0,1,2,0,0,0,4,0,6,0,0,0,6,4,1,1,1,0,27,13,0,1,1,0
20180526,0,NYA,AL,49,4,33,7,0,0,3,4,0,0,0,3,0,7,1,1,0,5,5,9,9,0,0,27,8,1,0,1,0
20180527,0,NYA,AL,50,3,29,5,0,0,0,3,0,0,1,6,0,10,0,0,0,9,4,1,1,2,0,27,10,0,0,2,0
20180528,0,NYA,AL,51,1,33,7,0,0,1,1,0,0,1,0,0,9,1,0,0,6,3,4,4,0,0,27,8,1,0,0,0
20180529,0,NYA,AL,52,6,43,14,4,0,3,6,0,0,0,2,0,17,0,0,0,10,5,3,3,2,0,30,7,5,0,1,0
20180530,0,NYA,AL,53,5,30,8,2,0,0,5,0,1,0,4,0,10,0,1,0,6,3,3,3,0,0,27,3,1,0,0,0
20180612,0,NYA,AL,63,3,30,8,0,0,2,3,0,1,0,2,0,6,0,0,1,6,4,0,0,0,0,27,5,0,0,0,0
20180613,0,NYA,AL,64,4,33,8,2,0,2,4,0,1,0,2,0,9,1,1,0,5,4,5,5,0,0,27,18,0,0,1,0
20180614,0,NYA,AL,65,4,29,6,1,0,2,4,0,0,0,4,0,11,0,0,1,5,4,3,3,1,0,27,8,1,0,0,0
20180615,0,NYA,AL,66,5,32,9,3,0,1,5,0,1,0,1,1,6,0,0,1,5,5,0,0,0,0,27,11,0,0,2,0
20180616,0,NYA,AL,67,4,32,8,3,0,2,4,0,0,0,3,0,7,1,0,0,7,3,1,1,1,0,27,6,0,0,2,0
20180617,0,NYA,AL,68,1,33,7,0,1,1,1,0,0,0,4,0,12,0,0,1,9,2,3,3,0,0,27,10,0,0,1,0
20180619,0,NYA,AL,70,7,34,11,0,0,4,7,0,0,0,1,0,8,0,0,1,4,2,1,1,0,0,27,6,1,0,0,0
20180620,0,NYA,AL,71,7,35,11,3,0,2,6,0,1,2,2,0,11,0,0,1,7,4,5,5,0,0,27,10,1,0,1,0
20180621,0,NYA,AL,72,4,32,8,1,0,2,4,0,0,0,4,0,11,0,0,0,8,4,3,3,0,0,27,10,0,0,2,0
20180629,0,NYA,AL,79,8,32,11,1,1,4,8,0,1,0,2,0,2,0,0,1,3,3,1,1,0,0,27,9,0,0,1,0
20180630,0,NYA,AL,80,0,29,2,0,0,0,0,0,0,1,2,0,12,0,0,0,5,5,11,11,1,0,27,9,0,0,1,0
20180701,0,NYA,AL,81,11,38,16,2,0,6,11,0,1,0,3,0,3,0,0,1,7,4,1,1,0,0,27,10,0,0,0,0
20180702,0,NYA,AL,82,3,40,10,3,0,1,2,0,1,0,7,2,12,0,0,2,12,6,4,4,1,0,33,11,1,0,0,0
20180703,0,NYA,AL,83,8,32,8,2,0,3,7,0,0,0,8,0,8,2,0,0,8,5,5,5,0,1,27,3,0,0,0,0
20180704,0,NYA,AL,84,6,30,7,1,0,3,6,0,0,0,4,0,13,1,0,1,4,4,2,2,0,0,27,10,0,0,1,0
20180720,0,NYA,AL,96,5,41,14,2,0,0,5,0,1,0,4,1,8,0,0,0,14,6,7,7,1,0,27,9,0,0,0,0
20180721,0,NYA,AL,97,7,36,12,4,1,1,7,0,0,0,1,0,5,0,0,0,6,6,5,5,0,0,27,5,1,0,1,0
20180726,0,NYA,AL,101,7,33,11,2,0,1,6,0,2,1,3,0,6,0,0,2,8,5,2,2,0,0,27,12,0,0,0,0
20180728,1,NYA,AL,102,5,36,13,1,0,1,4,0,0,1,4,0,5,0,0,3,9,4,10,10,0,0,27,8,0,0,0,0
20180728,2,NYA,AL,103,5,31,10,1,0,2,5,0,2,1,4,0,4,0,0,1,9,6,4,4,0,0,27,7,0,0,0,0
20180729,0,NYA,AL,104,6,30,9,2,0,1,6,0,1,1,4,0,7,0,1,1,6,4,3,3,1,0,27,9,0,0,1,0
20180731,0,NYA,AL,105,6,29,6,0,0,1,6,0,1,1,5,0,7,1,0,1,6,4,2,2,1,0,27,7,1,1,1,0
20180801,0,NYA,AL,106,5,39,12,1,0,2,5,0,0,0,3,0,8,0,0,2,10,4,7,7,0,0,27,10,0,0,1,0
20180809,0,NYA,AL,114,7,31,9,0,0,5,7,0,0,0,3,0,4,0,0,1,3,4,3,3,0,0,27,5,0,0,0,0
20180810,0,NYA,AL,115,7,37,10,1,0,2,7,0,0,0,3,0,5,1,0,0,6,4,10,10,0,0,27,12,1,0,0,0
20180811,0,NYA,AL,116,5,31,8,2,0,2,5,0,0,0,4,0,3,0,0,1,6,5,3,3,0,1,27,8,0,0,0,0
20180812,0,NYA,AL,117,7,35,12,1,0,2,7,0,0,0,0,0,4,0,0,1,4,3,2,2,0,0,27,12,2,0,1,0
20180813,0,NYA,AL,118,5,34,7,1,0,1,4,0,0,0,3,0,13,0,0,0,5,5,8,8,0,0,27,7,1,0,0,0
20180814,0,NYA,AL,119,4,30,7,4,0,1,4,0,0,0,4,0,11,0,0,1,6,3,1,1,0,0,27,5,0,0,1,0
20180815,0,NYA,AL,120,1,32,5,2,0,1,1,0,0,2,4,0,6,0,0,0,10,4,6,6,1,0,27,11,0,0,0,0
