Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160523,2,CHA,AL,46,1,33,6,1,1,0,1,0,0,0,1,0,11,0,0,0,6,2,5,5,0,0,27,7,0,0,1,0
20160523,1,CHA,AL,45,7,34,10,2,0,2,7,1,0,0,8,1,7,2,0,0,12,5,6,6,0,0,27,11,0,0,1,0
20160524,0,CHA,AL,47,2,32,6,3,0,1,2,0,0,0,1,0,7,0,0,0,4,5,6,6,2,0,27,14,0,0,1,0
20160525,0,CHA,AL,48,3,36,9,0,0,1,2,0,0,0,1,0,11,2,0,0,7,4,4,4,2,1,27,10,0,0,0,0
20160607,0,CHA,AL,58,5,32,7,0,0,1,5,0,1,1,8,0,7,0,0,1,10,5,8,7,1,0,27,15,1,0,1,0
20160608,0,CHA,AL,59,4,35,9,3,0,0,4,0,0,1,2,0,9,0,0,0,7,8,11,11,2,0,27,13,0,0,1,0
20160609,0,CHA,AL,60,3,29,5,3,0,0,3,0,0,0,2,0,11,0,0,0,4,4,1,1,0,0,27,10,0,0,1,0
20160610,0,CHA,AL,61,7,33,12,2,0,4,7,0,0,1,1,0,3,0,2,0,4,5,5,5,0,0,27,5,0,0,1,0
20160611,0,CHA,AL,62,1,30,5,0,0,0,1,1,0,0,3,0,13,0,0,0,6,3,4,4,0,0,27,9,0,0,1,0
20160612,0,CHA,AL,63,1,30,5,0,0,1,1,0,0,0,1,0,12,0,0,3,3,5,3,3,0,0,27,6,0,0,1,0
20160613,0,CHA,AL,64,10,48,16,3,0,2,10,1,1,0,6,1,10,1,0,0,12,7,8,8,1,0,36,15,3,0,1,0
20160614,0,CHA,AL,65,8,35,11,3,1,1,7,0,2,0,1,0,5,0,1,0,3,4,11,11,2,0,27,11,0,0,1,0
20160615,0,CHA,AL,66,5,30,9,3,2,0,5,0,2,2,4,1,2,0,0,1,9,3,3,3,1,0,27,11,0,0,0,0
20160624,0,CHA,AL,74,3,35,11,2,0,1,3,0,0,1,1,0,5,1,0,0,10,5,2,2,0,1,27,7,0,0,0,0
20160625,0,CHA,AL,75,8,39,12,1,0,7,8,0,0,0,1,0,11,1,0,1,5,5,10,10,0,0,27,8,1,0,0,0
20160626,0,CHA,AL,76,5,31,8,0,0,2,4,1,0,0,4,0,9,0,0,1,7,2,2,2,0,0,27,11,0,0,2,0
20160628,0,CHA,AL,77,0,34,6,0,0,0,0,0,0,0,1,0,10,3,0,0,8,3,4,4,0,0,27,8,0,1,1,0
20160629,0,CHA,AL,78,9,36,13,3,0,3,9,0,1,0,1,0,8,2,0,0,5,6,2,2,0,0,27,8,1,0,1,0
20160630,0,CHA,AL,79,6,32,12,2,0,1,6,1,0,1,3,0,7,2,1,2,7,5,5,5,0,0,27,11,0,1,0,0
20160704,0,CHA,AL,83,8,37,13,3,0,2,8,1,1,0,3,0,9,1,0,1,10,5,2,2,0,0,27,7,4,0,0,0
20160705,0,CHA,AL,84,0,32,6,1,0,0,0,0,0,0,1,0,7,0,0,1,6,4,7,7,1,0,27,8,2,0,2,0
20160706,0,CHA,AL,85,5,26,5,2,0,0,5,0,0,0,5,0,6,0,2,0,2,3,0,0,0,0,27,12,0,0,0,0
20160708,0,CHA,AL,86,8,38,13,3,0,2,7,0,2,1,2,0,8,2,0,1,8,5,11,11,1,0,27,10,1,0,0,1
20160709,0,CHA,AL,87,5,33,11,1,0,1,5,0,0,0,1,0,2,0,0,3,5,4,4,4,1,0,27,12,0,0,1,0
20160710,0,CHA,AL,88,0,31,6,0,0,0,0,0,0,0,0,0,10,0,1,2,4,4,2,2,1,0,27,14,1,0,2,0
20160721,0,CHA,AL,95,1,24,8,1,0,0,1,0,0,1,1,0,2,0,0,2,7,2,2,2,0,0,21,4,0,0,0,0
20160722,0,CHA,AL,96,5,35,8,2,0,1,5,0,0,1,3,0,7,0,0,1,7,7,7,7,3,0,27,12,3,0,1,0
20160723,0,CHA,AL,97,4,32,7,1,0,1,4,0,1,3,1,0,8,3,0,1,7,6,1,1,0,0,27,10,2,0,1,0
20160724,0,CHA,AL,98,5,35,12,0,0,1,5,1,0,0,3,0,6,1,0,1,9,3,4,4,0,0,27,8,0,0,0,0
20160725,0,CHA,AL,99,5,32,8,2,0,1,5,1,0,0,3,0,9,0,0,0,6,4,4,4,0,0,27,9,2,0,0,0
20160726,0,CHA,AL,100,3,29,6,0,0,1,3,0,0,0,5,0,8,1,0,1,7,3,0,0,0,0,27,7,1,0,1,0
20160805,0,CHA,AL,109,5,37,10,2,0,1,4,0,0,0,4,0,7,1,1,1,9,5,6,6,0,0,27,10,1,0,1,0
20160806,0,CHA,AL,110,4,30,10,2,0,2,4,0,0,1,2,0,7,0,0,4,5,4,1,1,2,0,27,9,1,0,1,0
20160807,0,CHA,AL,111,2,30,4,1,0,1,2,0,1,0,1,0,12,0,0,0,3,5,10,10,1,0,27,10,0,0,2,0
20160819,0,CHA,AL,121,0,28,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,8,8,1,0,27,8,1,0,1,0
20160820,0,CHA,AL,122,6,34,10,2,0,1,6,0,0,0,1,0,8,0,0,0,5,3,2,2,0,0,27,5,0,0,1,0
20160821,0,CHA,AL,123,4,34,11,3,0,1,4,0,0,0,1,0,5,3,0,0,7,3,2,2,0,0,27,7,0,0,1,0
20160823,0,CHA,AL,124,9,32,11,3,2,2,9,0,1,0,4,0,5,0,0,1,4,3,1,1,0,0,27,12,0,0,0,0
20160824,0,CHA,AL,125,3,33,7,0,0,1,3,0,0,0,2,0,5,1,0,1,5,5,5,5,2,0,27,9,0,0,0,0
20160825,0,CHA,AL,126,7,34,11,1,0,0,7,1,1,0,4,1,7,0,0,0,8,5,6,6,0,0,27,12,1,0,0,0
20160826,0,CHA,AL,127,1,31,8,0,0,1,1,0,0,0,2,0,8,0,2,1,5,1,3,3,0,0,27,9,0,0,1,0
20160827,0,CHA,AL,128,9,37,15,2,2,4,9,0,1,0,3,0,5,0,0,1,8,4,2,2,0,0,27,11,0,1,1,0
20160828,0,CHA,AL,129,4,28,5,2,1,0,4,0,1,3,1,0,4,1,0,0,5,5,1,1,0,0,27,12,0,0,1,0
20160905,0,CHA,AL,137,3,43,10,1,0,1,3,0,0,0,2,0,16,1,0,0,9,5,5,5,1,0,33,17,1,0,1,0
20160906,0,CHA,AL,138,2,29,8,1,0,1,2,0,0,0,3,0,8,1,0,3,6,4,0,0,0,0,27,8,0,0,1,0
20160907,0,CHA,AL,139,7,36,13,2,0,0,7,0,1,0,3,0,6,1,0,0,9,3,4,4,0,0,27,9,0,0,2,0
20160909,0,CHA,AL,140,7,35,13,4,0,0,7,0,1,0,2,0,3,2,0,1,7,4,1,1,1,0,27,6,3,0,0,0
20160910,0,CHA,AL,141,5,37,13,6,0,0,5,1,0,0,3,0,9,1,0,1,9,5,6,6,0,0,27,9,1,0,1,0
20160911,0,CHA,AL,142,0,27,2,0,0,0,0,0,0,0,5,0,8,0,0,0,5,2,2,2,0,0,27,8,0,0,1,0
20160912,0,CHA,AL,143,11,40,16,3,0,3,10,0,1,0,3,0,7,1,0,0,9,4,4,4,0,0,27,7,2,0,1,0
20160913,0,CHA,AL,144,8,32,9,1,1,0,8,1,0,1,3,0,9,0,0,0,5,2,1,1,1,0,27,11,1,0,1,0
20160914,0,CHA,AL,145,1,33,6,1,1,0,1,0,0,0,0,0,5,0,0,1,5,4,6,6,0,0,27,12,0,0,1,0
20160915,0,CHA,AL,146,2,33,9,1,0,1,2,0,0,0,2,1,7,1,0,1,8,5,1,1,2,0,27,8,1,0,0,0
20160926,0,CHA,AL,156,7,33,11,2,0,2,7,0,2,0,2,0,6,1,0,0,6,5,1,1,0,0,27,14,1,0,4,0
20160927,0,CHA,AL,157,13,39,14,4,1,3,11,0,0,0,5,0,9,1,0,0,7,3,5,5,0,0,27,11,1,0,0,0
20160928,0,CHA,AL,158,1,28,5,2,0,1,1,0,0,1,2,0,8,0,1,0,6,2,0,0,0,0,27,4,0,0,1,0
20160929,0,CHA,AL,159,3,33,8,1,1,1,3,0,0,0,2,0,7,1,0,2,5,5,5,5,2,0,27,8,0,1,2,0
20160930,0,CHA,AL,160,7,36,12,3,1,2,6,0,0,0,2,0,9,0,0,0,7,4,2,2,1,0,27,8,1,0,3,0
20161001,0,CHA,AL,161,0,30,4,0,0,0,0,0,0,0,3,0,9,0,0,1,6,2,6,6,1,0,27,7,0,0,0,0
20161002,0,CHA,AL,162,3,33,6,2,0,0,3,0,0,1,4,0,9,0,0,0,8,4,6,6,0,0,27,10,0,0,0,0
20170404,0,CHA,AL,1,3,34,8,3,0,0,3,0,0,1,2,0,11,0,0,0,7,4,6,6,0,0,27,9,1,0,0,0
20170406,0,CHA,AL,2,11,34,10,1,1,3,11,1,0,1,6,0,9,0,1,0,7,4,1,1,1,0,27,8,1,0,2,0
20170407,0,CHA,AL,3,1,34,7,1,0,0,1,0,0,0,2,0,8,1,0,0,8,4,2,2,0,0,27,11,3,0,2,0
20170408,0,CHA,AL,4,6,30,8,1,1,2,5,0,0,1,3,0,4,2,2,2,4,3,2,2,1,0,27,11,0,0,1,0
20170409,0,CHA,AL,5,1,32,5,0,0,0,1,0,0,1,5,0,7,1,0,0,10,4,4,4,0,0,27,8,0,1,1,0
20170421,0,CHA,AL,15,0,27,3,0,0,0,0,0,0,0,2,0,9,0,0,2,2,4,3,3,1,0,27,14,0,0,1,0
20170422,0,CHA,AL,16,0,29,3,0,0,0,0,0,0,0,1,0,10,0,1,0,3,4,5,5,0,0,27,9,1,0,0,0
20170423,0,CHA,AL,17,6,33,10,2,0,0,4,1,1,1,5,0,15,1,0,1,11,4,2,2,2,0,27,11,0,0,2,0
20170424,0,CHA,AL,18,12,37,15,2,1,1,12,1,0,0,3,0,8,1,0,2,5,2,0,0,0,0,27,9,1,0,0,0
20170425,0,CHA,AL,19,10,36,14,5,1,0,10,0,1,1,4,0,3,0,0,1,8,5,5,5,1,0,27,5,0,0,1,0
20170426,0,CHA,AL,20,5,33,9,3,0,2,5,0,0,0,0,0,6,2,0,0,4,5,1,1,2,0,27,5,1,0,0,0
20170509,0,CHA,AL,31,2,30,4,0,0,0,2,0,0,0,5,0,10,0,0,0,6,4,7,7,0,0,27,12,2,0,0,0
20170511,0,CHA,AL,32,6,33,8,2,0,2,6,1,1,0,4,0,8,0,0,0,6,5,3,3,0,0,27,8,1,0,1,0
20170512,0,CHA,AL,33,3,35,8,1,0,2,3,0,0,1,1,0,6,0,0,0,7,4,6,6,0,0,27,13,1,0,1,0
20170513,0,CHA,AL,34,5,33,10,1,0,1,4,2,0,0,3,0,9,1,0,1,8,5,4,4,0,0,27,4,0,0,0,0
20170514,0,CHA,AL,35,9,32,9,1,0,0,7,0,0,2,7,0,4,1,0,2,8,3,3,3,0,0,27,11,1,0,1,0
20170526,0,CHA,AL,46,8,36,14,2,0,2,8,0,0,1,4,0,5,0,0,3,9,6,1,1,0,0,27,8,2,0,0,0
20170527,1,CHA,AL,47,3,31,9,0,1,0,2,0,0,0,1,0,4,0,0,2,5,5,0,0,0,0,27,7,0,0,1,0
20170527,2,CHA,AL,48,3,34,8,1,1,0,3,0,0,0,2,0,14,0,0,1,6,4,4,4,1,0,27,6,0,0,1,0
20170528,0,CHA,AL,49,7,34,10,1,1,3,6,0,0,0,2,1,8,1,0,0,5,4,2,2,0,0,27,7,2,0,1,0
20170529,0,CHA,AL,50,5,28,5,1,1,1,5,0,0,2,3,0,10,1,0,1,4,5,4,4,0,0,27,6,0,0,0,0
20170530,0,CHA,AL,51,7,40,14,2,0,2,7,0,0,0,3,0,14,0,0,1,9,4,13,13,0,0,27,9,0,0,0,0
20170531,0,CHA,AL,52,1,35,7,1,0,0,1,0,0,0,0,0,11,2,0,0,7,4,4,4,1,0,27,12,0,0,1,0
20170612,0,CHA,AL,62,10,37,14,2,1,2,10,0,1,0,2,0,7,1,0,0,6,5,7,7,0,0,27,12,0,0,4,0
20170613,0,CHA,AL,63,6,31,8,1,0,1,6,0,0,1,4,0,1,0,0,1,6,4,1,1,1,0,27,12,1,0,2,0
20170614,0,CHA,AL,64,6,35,10,1,0,2,5,0,1,1,3,0,6,0,0,0,7,4,7,7,0,0,27,9,1,0,0,0
20170615,0,CHA,AL,65,5,35,12,2,0,1,5,0,1,0,5,1,8,0,0,0,12,5,2,2,0,0,27,8,0,0,1,0
20170623,0,CHA,AL,72,0,31,7,0,0,0,0,0,0,0,1,0,7,0,0,2,5,5,3,3,0,0,27,9,0,0,0,0
20170624,0,CHA,AL,73,2,33,5,1,0,0,2,0,1,0,1,0,9,0,0,1,6,6,9,9,0,0,27,5,2,0,1,0
20170625,0,CHA,AL,74,3,32,6,2,0,2,2,0,0,0,1,0,9,0,0,0,3,7,4,4,0,0,27,5,1,0,2,0
20170626,0,CHA,AL,75,5,38,11,1,0,2,5,0,0,0,3,0,10,0,0,1,9,3,2,2,1,0,27,9,3,1,1,0
20170627,0,CHA,AL,76,4,31,7,2,0,0,4,1,0,1,6,0,14,0,1,0,9,4,3,3,1,0,27,10,1,1,2,0
20170628,0,CHA,AL,77,3,35,8,1,0,1,3,0,0,1,3,0,11,0,0,2,9,5,9,9,3,0,27,13,1,0,1,0
20170629,0,CHA,AL,78,4,31,6,3,0,0,3,0,0,1,3,0,6,0,0,0,7,4,2,2,0,0,27,9,1,0,1,0
20170630,0,CHA,AL,79,8,38,14,2,0,3,8,0,0,0,0,0,5,0,0,1,5,5,6,6,0,0,27,10,1,0,1,0
20170701,0,CHA,AL,80,4,30,4,2,0,1,4,0,0,1,2,0,9,0,0,1,2,5,10,10,0,0,27,6,1,0,0,0
20170702,0,CHA,AL,81,6,25,5,1,0,2,6,0,1,1,7,0,8,1,1,2,4,4,3,3,0,1,27,7,4,0,0,0
20170714,0,CHA,AL,88,2,32,5,2,0,0,2,0,0,0,0,0,15,2,0,0,3,4,4,4,1,0,27,15,0,0,2,0
20170715,0,CHA,AL,89,3,35,8,2,0,1,2,0,0,2,2,0,9,1,0,1,9,5,3,3,1,0,27,14,1,0,1,0
20170716,0,CHA,AL,90,6,37,9,2,0,3,6,1,0,0,3,0,7,0,0,1,5,7,6,6,1,0,30,7,3,0,1,0
20170718,0,CHA,AL,91,0,33,8,0,0,0,0,0,0,0,1,0,8,1,0,1,8,5,1,1,0,0,27,10,0,0,4,0
20170719,0,CHA,AL,92,1,26,6,1,0,1,1,0,0,0,1,0,4,0,0,1,5,5,9,9,0,0,23,7,0,0,1,0
20170726,0,CHA,AL,98,3,30,5,1,0,2,3,0,1,0,2,0,10,0,0,1,3,5,5,5,0,0,27,12,2,0,1,0
20170727,0,CHA,AL,99,3,32,5,0,0,3,3,0,0,0,1,0,6,0,0,0,3,6,6,6,0,0,27,11,0,0,1,0
20170728,0,CHA,AL,100,3,33,6,1,0,1,3,0,0,0,6,0,12,0,1,1,9,3,9,9,1,0,27,10,0,0,2,0
20170729,0,CHA,AL,101,4,35,10,3,0,1,4,2,0,2,2,1,16,1,0,0,10,5,4,4,1,0,27,10,2,0,0,0
20170730,0,CHA,AL,102,3,29,4,1,0,2,3,0,0,1,1,0,10,0,0,1,3,3,1,1,0,0,27,6,0,0,1,0
20170731,0,CHA,AL,103,7,36,10,1,0,2,7,0,1,1,2,0,6,1,0,0,7,3,6,6,0,0,27,11,0,0,2,0
20170801,0,CHA,AL,104,4,36,11,3,1,1,4,0,0,1,1,0,7,0,0,1,7,4,8,8,1,0,27,9,0,0,1,0
20170802,0,CHA,AL,105,1,35,8,0,1,0,1,0,0,0,3,0,14,0,0,0,10,4,5,5,1,0,27,16,1,0,0,0
20170808,0,CHA,AL,110,8,36,13,3,0,1,8,0,0,0,5,0,5,2,0,0,9,5,5,5,1,0,27,8,0,0,2,0
20170809,0,CHA,AL,111,7,32,11,4,0,1,7,0,0,0,4,0,7,0,0,2,5,2,1,1,1,0,27,8,1,0,0,0
20170810,0,CHA,AL,112,3,41,11,2,0,1,3,1,0,1,4,1,14,1,0,0,14,5,2,2,1,0,33,22,2,0,2,0
20170811,0,CHA,AL,113,6,33,9,2,2,1,6,1,0,0,0,0,8,0,0,0,4,4,3,3,1,0,27,5,0,0,0,0
20170812,0,CHA,AL,114,4,33,9,3,0,2,4,0,0,1,2,0,9,1,1,1,5,4,5,5,0,0,27,13,0,0,2,0
20170813,0,CHA,AL,115,6,36,9,4,0,1,6,0,0,2,3,0,11,0,0,1,8,5,14,14,3,0,27,5,2,0,1,0
20170821,1,CHA,AL,122,7,28,6,1,0,2,7,0,1,1,4,0,8,1,0,1,3,5,6,6,1,0,27,3,1,0,0,0
20170821,2,CHA,AL,123,2,30,3,1,0,2,2,0,0,0,1,0,6,0,0,0,2,4,10,10,1,1,27,13,1,0,3,0
20170822,0,CHA,AL,124,1,33,8,2,0,0,0,0,0,0,1,0,9,0,0,2,6,3,4,4,0,0,27,16,2,0,2,0
20170823,0,CHA,AL,125,4,30,7,2,1,1,3,1,0,1,3,2,9,0,0,1,6,4,3,3,1,0,27,9,1,0,1,0
20170824,0,CHA,AL,126,5,29,5,1,0,1,3,0,0,0,4,0,12,2,0,1,4,4,1,1,0,1,27,6,0,0,1,0
20170825,0,CHA,AL,127,3,30,9,3,0,1,3,1,0,0,3,2,9,1,1,1,7,2,2,2,0,0,27,8,0,0,1,0
20170826,0,CHA,AL,128,3,34,7,1,0,1,3,0,0,1,3,0,9,0,0,1,8,4,6,6,1,0,27,14,1,0,0,0
20170827,0,CHA,AL,129,7,33,10,3,0,1,7,0,1,0,2,0,10,0,0,0,5,3,1,1,0,0,27,9,0,0,0,0
20170901,0,CHA,AL,133,1,32,7,2,0,0,0,0,0,0,2,0,4,0,0,3,6,4,3,3,0,0,27,9,2,0,0,0
20170902,0,CHA,AL,134,5,32,10,0,0,4,5,0,0,0,2,0,12,2,1,1,5,6,4,4,0,0,27,7,0,0,1,0
20170903,0,CHA,AL,135,6,33,8,5,0,2,6,0,0,1,2,1,10,0,0,0,6,3,2,2,0,0,27,7,0,0,0,0
20170904,0,CHA,AL,136,3,31,6,1,0,1,3,0,0,2,3,0,10,0,0,2,6,4,5,5,0,0,27,13,0,0,1,0
20170905,0,CHA,AL,137,4,36,10,0,0,1,4,0,0,1,5,0,10,2,0,1,11,5,9,9,0,0,27,13,0,0,1,0
20170906,0,CHA,AL,138,1,28,3,0,0,1,1,0,0,0,0,0,9,0,0,2,0,4,5,5,1,0,27,8,2,0,1,0
20170907,0,CHA,AL,139,2,29,3,0,0,2,2,0,0,0,2,0,14,0,0,1,2,4,11,11,1,0,27,12,1,0,1,0
20170908,0,CHA,AL,140,2,33,5,0,1,1,2,0,0,1,3,0,6,0,0,0,8,5,7,7,2,0,27,11,3,0,1,0
20170909,0,CHA,AL,141,13,42,18,1,3,6,12,0,0,0,1,0,10,0,0,0,6,3,1,1,0,0,27,9,0,0,1,0
20170910,0,CHA,AL,142,8,35,13,3,1,2,6,0,0,0,1,0,7,2,0,1,4,4,1,1,0,0,27,5,0,0,1,0
20170922,0,CHA,AL,153,7,33,10,3,0,2,7,0,0,1,2,0,7,0,0,0,5,4,2,2,1,0,27,12,3,0,2,0
20170923,0,CHA,AL,154,2,34,8,1,0,0,2,0,0,1,2,0,6,0,0,1,8,5,8,8,1,0,27,13,0,0,1,0
20170924,0,CHA,AL,155,8,35,10,3,0,2,6,0,0,0,3,0,10,1,0,0,6,3,1,1,0,0,27,8,1,0,0,0
20170925,0,CHA,AL,156,4,30,7,1,1,0,4,1,1,0,2,0,8,0,0,0,6,4,2,2,0,0,27,6,0,0,0,0
20170926,0,CHA,AL,157,3,32,6,2,0,2,3,0,0,0,2,0,3,0,0,1,4,4,9,9,1,0,27,16,0,0,0,0
20170927,0,CHA,AL,158,6,35,9,2,0,1,5,1,0,0,5,0,8,1,0,1,8,5,4,4,0,0,30,10,0,0,1,0
20170928,0,CHA,AL,159,5,31,10,1,0,1,5,0,0,1,4,0,10,0,1,1,7,5,4,4,0,0,27,12,0,0,0,0
20180405,0,CHA,AL,6,7,39,11,4,2,0,7,0,1,1,5,0,12,1,0,0,9,7,9,9,0,0,30,9,1,0,2,0
20180407,0,CHA,AL,7,1,34,8,3,0,0,1,0,1,0,4,0,7,0,0,1,11,4,6,6,0,0,27,4,0,0,0,0
20180408,0,CHA,AL,8,0,28,3,0,0,0,0,0,0,1,2,0,9,1,1,2,4,3,0,0,0,0,27,7,0,1,0,0
20180409,0,CHA,AL,9,4,35,9,2,0,1,4,1,1,1,5,0,12,3,0,0,12,6,5,5,3,0,27,9,1,0,0,0
20180410,0,CHA,AL,10,5,33,6,3,0,1,5,0,1,0,7,0,11,1,0,0,9,4,5,5,1,1,27,7,1,0,1,0
20180411,0,CHA,AL,11,2,31,8,1,0,1,2,0,0,2,2,0,9,0,1,0,9,4,1,1,0,0,27,9,0,0,0,0
20180420,0,CHA,AL,16,0,28,2,0,0,0,0,0,0,0,3,0,8,1,1,0,4,4,10,10,0,0,27,10,2,0,1,0
20180421,0,CHA,AL,17,1,31,4,1,0,1,1,0,0,0,4,0,9,0,0,0,7,5,10,10,0,0,27,8,0,0,3,0
20180422,0,CHA,AL,18,1,31,9,2,0,0,1,0,0,2,2,0,5,0,0,4,7,7,7,7,2,0,27,8,0,1,0,0
20180423,0,CHA,AL,19,10,41,18,3,2,3,9,0,0,0,0,0,7,2,0,0,7,2,4,4,0,0,27,10,0,0,1,0
20180424,0,CHA,AL,20,0,32,5,1,0,0,0,0,0,0,1,0,12,0,2,1,6,3,1,1,0,0,27,11,1,0,0,0
20180425,0,CHA,AL,21,3,33,7,1,0,1,3,0,0,0,2,0,12,1,0,1,5,5,4,4,0,0,27,3,2,0,0,0
20180503,0,CHA,AL,29,6,30,7,2,0,2,5,1,0,1,2,0,14,1,2,0,2,5,4,4,0,0,27,8,0,2,0,0
20180504,0,CHA,AL,30,4,36,9,0,1,2,4,0,0,0,3,0,5,1,0,0,8,6,5,5,2,0,27,10,0,1,0,0
20180505,0,CHA,AL,31,4,36,11,4,0,2,3,0,0,0,0,0,11,1,0,2,5,4,8,8,0,0,27,10,0,0,0,0
20180506,0,CHA,AL,32,3,30,5,2,0,0,2,2,1,0,2,0,12,0,0,0,5,5,4,4,1,0,27,7,1,0,0,0
20180508,0,CHA,AL,33,6,36,11,1,1,2,6,0,0,0,2,0,10,0,0,2,5,6,10,10,0,0,27,12,0,0,1,0
20180509,0,CHA,AL,34,5,35,10,3,0,2,5,0,0,0,3,1,8,1,0,1,6,3,6,6,0,0,27,6,0,0,0,0
20180517,0,CHA,AL,40,4,31,8,1,0,0,3,0,0,0,3,1,5,2,0,1,6,3,2,2,1,0,27,9,1,0,0,0
20180518,0,CHA,AL,41,5,37,9,3,0,0,5,0,0,1,4,0,9,0,0,0,10,4,11,11,1,0,27,13,1,0,1,0
20180519,0,CHA,AL,42,5,32,8,3,1,1,5,0,0,0,4,1,4,1,0,0,7,4,2,2,0,0,27,11,1,1,1,0
20180520,0,CHA,AL,43,3,31,8,1,0,1,3,0,0,0,0,0,13,1,1,0,4,2,0,0,0,0,27,9,1,0,0,0
20180521,0,CHA,AL,44,2,35,10,4,0,0,2,0,0,0,5,1,9,0,0,0,11,4,3,3,0,0,27,7,0,0,1,0
20180522,0,CHA,AL,45,3,36,13,3,1,0,3,0,1,0,2,0,13,1,0,0,12,3,2,2,1,0,27,13,0,0,2,0
20180523,0,CHA,AL,46,11,35,12,1,0,3,11,0,0,0,6,0,8,4,0,0,6,3,1,1,0,0,27,10,1,0,0,0
20180524,0,CHA,AL,47,3,29,2,0,0,1,3,0,0,1,1,0,14,0,0,1,1,6,9,9,2,0,27,12,1,1,1,0
20180601,0,CHA,AL,54,8,32,11,3,1,0,7,0,0,0,2,0,3,1,1,1,2,6,3,3,0,0,27,11,0,0,0,0
20180602,0,CHA,AL,55,0,32,5,1,0,0,0,0,0,0,2,0,10,1,0,0,7,3,5,5,1,0,27,10,0,0,3,0
20180603,0,CHA,AL,56,6,31,7,2,1,2,6,0,0,0,4,1,10,1,0,0,5,6,0,0,0,0,27,9,1,0,1,0
20180611,0,CHA,AL,64,0,29,2,0,0,0,0,0,0,2,1,0,13,1,0,0,5,5,4,4,0,0,27,9,0,0,0,0
20180612,0,CHA,AL,65,5,31,8,3,0,2,5,0,0,0,5,0,9,0,1,0,7,5,1,1,1,0,27,5,0,0,0,0
20180613,0,CHA,AL,66,3,27,4,1,1,0,3,1,0,0,2,0,12,1,0,0,3,3,2,2,0,0,27,10,0,0,3,0
20180614,0,CHA,AL,67,2,33,7,0,0,1,2,0,0,0,1,0,15,0,1,0,6,4,4,4,0,0,27,9,1,0,0,0
20180615,0,CHA,AL,68,3,36,12,1,0,1,3,1,0,1,2,1,6,0,0,2,10,5,4,4,0,0,27,9,1,0,1,0
20180616,0,CHA,AL,69,5,32,7,1,1,0,5,0,2,0,2,0,9,1,1,0,4,6,7,7,1,0,27,5,0,0,0,0
20180617,0,CHA,AL,70,1,35,9,1,0,1,1,0,0,1,0,0,8,0,1,0,8,4,3,3,0,0,27,13,0,0,1,0
20180622,1,CHA,AL,74,2,35,8,2,0,0,2,0,0,1,0,0,9,0,0,0,7,4,5,5,1,0,27,8,3,0,1,0
20180622,2,CHA,AL,75,6,35,10,1,0,1,6,0,0,0,2,0,7,0,0,0,7,5,4,4,1,0,27,6,0,0,1,0
20180623,0,CHA,AL,76,6,36,8,3,0,1,6,0,0,2,2,0,11,3,0,1,7,5,7,7,0,0,27,9,1,0,2,0
20180624,0,CHA,AL,77,10,34,12,1,0,3,10,0,0,1,1,0,7,1,1,0,2,3,3,3,1,0,27,9,0,0,2,0
20180626,0,CHA,AL,78,8,37,12,0,1,1,8,0,0,2,3,0,14,0,0,1,10,5,4,4,0,0,27,5,0,0,0,0
20180627,0,CHA,AL,79,6,34,12,1,0,2,6,0,0,0,1,0,9,0,1,0,5,4,1,1,0,0,27,12,1,0,1,0
20180628,0,CHA,AL,80,1,47,10,1,0,0,1,0,0,1,5,1,16,4,1,1,13,7,2,2,0,0,39,10,1,0,1,0
20180710,0,CHA,AL,91,2,31,5,2,0,0,2,0,0,0,2,0,9,0,0,1,4,4,13,13,1,0,27,9,1,1,0,0
20180711,0,CHA,AL,92,4,29,7,1,1,0,4,0,0,0,2,0,10,0,0,0,3,3,0,0,0,0,27,12,1,0,0,0
20180713,0,CHA,AL,93,9,37,14,2,0,3,9,0,0,0,6,0,4,0,0,1,10,6,3,3,2,0,27,4,2,0,0,0
20180714,0,CHA,AL,94,0,33,6,0,0,0,0,0,0,0,3,0,10,0,0,0,9,3,5,5,0,1,27,7,0,0,0,0
20180715,0,CHA,AL,95,10,36,13,3,0,2,9,0,0,0,2,0,8,1,0,0,4,4,1,1,0,0,27,10,0,0,1,0
20180727,0,CHA,AL,103,5,37,11,3,2,0,5,0,0,0,1,0,4,0,0,1,6,6,10,10,1,0,27,6,1,0,1,0
20180728,0,CHA,AL,104,9,34,12,1,1,2,9,0,0,2,1,0,9,1,0,2,4,5,5,5,0,0,27,19,0,0,1,0
20180729,0,CHA,AL,105,4,35,9,1,1,2,4,1,0,0,1,0,8,1,0,0,6,4,7,7,0,0,27,9,0,0,1,0
20180731,0,CHA,AL,106,2,36,10,2,0,1,2,0,0,0,6,0,11,1,1,1,13,3,4,4,1,0,27,5,0,0,0,0
20180801,0,CHA,AL,107,5,34,9,3,0,1,5,0,0,0,4,0,7,0,2,0,6,5,7,6,1,0,27,9,2,0,1,0
