Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20140612,0,CIN,NL,65,4,29,7,3,0,1,3,1,0,0,2,1,4,0,0,1,4,2,1,1,0,0,27,14,0,0,1,0
20140620,0,CIN,NL,72,9,38,10,2,0,2,8,0,0,0,2,0,4,2,0,1,4,7,14,14,1,0,27,11,0,0,2,0
20140621,0,CIN,NL,73,11,33,10,2,0,2,10,0,1,0,5,0,9,1,0,0,4,2,1,1,0,0,27,11,1,0,0,0
20140622,0,CIN,NL,74,4,31,9,2,0,1,3,1,0,1,2,0,7,0,0,1,7,2,1,1,0,0,27,8,2,0,1,0
20140704,0,CIN,NL,85,4,34,10,4,0,1,4,0,0,0,1,0,13,1,0,0,7,3,2,2,1,0,27,12,1,0,1,0
20140705,0,CIN,NL,86,0,28,2,1,0,0,0,0,0,0,2,0,9,0,0,0,3,2,1,1,0,0,27,14,0,0,1,0
20140706,0,CIN,NL,87,4,31,9,0,0,1,4,0,0,1,1,0,4,0,0,0,5,2,2,2,0,0,27,12,0,0,0,0
20140707,0,CIN,NL,88,9,31,10,2,1,1,9,2,1,0,5,0,7,0,0,0,6,3,2,2,0,0,27,5,1,0,1,0
20140708,1,CIN,NL,89,4,32,11,2,0,1,4,1,0,0,2,0,6,3,0,1,7,4,2,2,0,0,27,8,0,0,0,0
20140708,2,CIN,NL,90,6,33,12,3,1,0,4,0,0,0,4,0,5,0,0,2,7,4,5,5,1,0,27,6,0,1,0,0
20140709,0,CIN,NL,91,4,28,7,1,1,0,4,1,0,0,4,0,2,0,1,0,5,4,1,1,0,0,27,10,0,1,0,0
20140710,0,CIN,NL,92,4,44,7,1,0,1,4,0,0,1,6,2,14,0,0,0,11,7,6,6,0,0,36,16,1,0,2,0
20140711,0,CIN,NL,93,6,37,14,3,0,1,6,0,0,0,0,0,5,0,1,1,7,4,4,4,0,0,27,4,1,1,0,0
20140712,0,CIN,NL,94,5,41,11,0,0,2,5,0,0,0,5,1,11,3,0,2,8,7,6,6,0,0,33,14,1,0,1,0
20140713,0,CIN,NL,95,6,33,9,4,0,2,6,0,0,0,8,0,7,0,2,0,11,4,3,3,0,0,27,6,2,0,0,0
20140725,0,CIN,NL,102,1,31,4,1,0,0,1,0,0,1,2,0,9,1,0,0,6,5,4,4,0,0,27,10,1,0,0,0
20140726,0,CIN,NL,103,1,25,4,2,0,0,1,0,0,0,2,0,10,1,2,1,2,3,0,0,0,0,27,12,0,0,1,0
20140727,0,CIN,NL,104,2,34,7,1,0,0,2,0,0,0,1,0,7,0,0,0,6,4,3,3,0,0,27,9,2,1,2,0
20140728,0,CIN,NL,105,1,46,6,1,0,1,1,3,0,1,5,1,18,0,0,0,9,6,2,2,0,0,45,16,0,0,1,0
20140729,0,CIN,NL,106,3,30,7,1,0,0,3,0,0,0,0,0,5,1,0,1,3,3,0,0,0,0,27,10,2,0,0,0
20140730,0,CIN,NL,107,4,34,11,2,0,1,4,1,0,0,6,0,2,0,1,1,10,4,5,5,0,0,27,12,0,0,0,0
20140806,0,CIN,NL,114,8,34,10,2,0,2,8,0,0,0,0,0,9,0,0,0,2,3,3,3,0,0,27,13,0,0,1,0
20140807,0,CIN,NL,115,4,32,8,0,2,0,3,0,0,0,1,0,8,1,1,0,5,3,0,0,1,0,27,8,1,0,1,0
20140808,0,CIN,NL,116,1,32,7,2,0,0,1,1,0,0,2,0,7,0,1,0,7,3,2,2,0,0,27,9,0,0,0,0
20140809,0,CIN,NL,117,3,33,7,1,0,1,3,0,0,0,5,0,8,2,1,0,8,5,4,4,0,0,27,10,0,0,0,0
20140810,0,CIN,NL,118,7,31,7,0,0,2,7,1,0,0,3,0,7,0,0,0,4,2,2,2,0,0,27,5,1,0,0,0
20140812,0,CIN,NL,119,2,31,6,1,0,0,2,0,0,0,4,0,4,1,0,2,6,3,3,3,0,0,27,12,0,0,1,0
20140813,0,CIN,NL,120,4,35,10,1,1,2,4,0,2,0,1,0,4,1,0,0,7,5,5,5,1,0,27,9,0,0,1,0
20140821,0,CIN,NL,128,0,31,5,2,0,0,0,0,0,1,0,0,4,0,0,1,5,5,8,8,0,0,27,7,0,0,0,0
20140822,0,CIN,NL,129,1,38,2,0,0,0,1,0,0,0,6,1,8,3,0,0,7,6,3,3,1,0,36,16,0,0,1,0
20140823,0,CIN,NL,130,1,28,5,1,0,0,1,1,0,1,1,0,7,2,0,0,6,4,0,0,0,0,27,12,0,0,0,0
20140824,0,CIN,NL,131,5,32,10,0,1,1,5,0,1,0,3,0,8,1,0,1,7,5,3,3,0,0,27,12,0,0,1,0
20140826,0,CIN,NL,132,0,30,3,0,0,0,0,0,0,0,2,0,9,0,0,0,5,4,3,3,0,0,27,6,1,0,0,0
20140827,0,CIN,NL,133,7,35,13,2,0,1,6,1,0,1,2,0,8,1,1,1,8,3,5,5,0,0,27,8,0,0,2,0
20140828,0,CIN,NL,134,7,36,11,4,0,0,7,0,0,0,5,0,13,6,0,0,10,4,2,2,0,0,27,9,0,0,1,0
20140905,0,CIN,NL,141,5,36,11,0,0,2,4,1,0,0,1,0,3,0,1,0,6,6,14,14,1,0,27,9,1,0,0,0
20140906,0,CIN,NL,142,2,30,7,0,0,2,2,0,0,0,1,0,7,1,0,0,5,3,1,1,0,0,27,6,0,0,1,0
20140907,0,CIN,NL,143,3,34,9,2,0,1,3,0,0,2,4,0,12,0,0,2,10,5,0,0,0,0,27,6,2,1,1,0
20140908,0,CIN,NL,144,0,28,3,1,0,0,0,0,0,0,0,0,4,0,0,2,1,7,5,5,1,0,27,8,0,0,0,0
20140909,0,CIN,NL,145,9,35,12,3,1,1,9,1,0,0,8,0,7,0,0,1,11,5,4,4,0,0,27,12,1,0,2,0
20140910,0,CIN,NL,146,4,30,9,2,0,1,4,0,0,0,4,1,8,0,0,2,6,4,2,2,1,0,27,11,0,0,2,0
20140911,0,CIN,NL,147,1,25,3,0,0,0,1,1,0,0,1,0,6,1,0,1,2,2,0,0,0,0,27,10,0,0,2,0
20140923,0,CIN,NL,157,3,27,6,3,0,2,3,2,0,0,1,0,4,0,0,1,3,2,1,1,0,0,27,9,2,0,1,0
20140924,0,CIN,NL,158,0,28,2,0,0,0,0,1,0,0,0,0,6,0,0,0,2,5,4,4,3,0,27,9,1,0,1,0
20140925,0,CIN,NL,159,5,34,10,1,0,1,4,2,0,0,1,0,10,0,0,0,8,4,3,3,1,0,27,14,0,0,1,0
20140926,0,CIN,NL,160,1,36,11,2,0,0,1,0,0,0,0,0,7,0,0,1,8,3,3,3,1,0,27,11,1,0,0,0
20140927,0,CIN,NL,161,10,36,9,1,0,2,10,0,0,1,7,0,11,0,1,1,5,6,6,6,0,0,30,8,0,0,0,0
20140928,0,CIN,NL,162,4,30,7,0,1,1,4,0,0,1,1,0,12,0,1,0,4,2,1,1,1,0,27,9,0,0,0,0
20150406,0,CIN,NL,1,5,29,5,0,0,2,4,0,0,0,3,0,8,1,0,0,3,5,2,2,0,0,27,7,0,0,0,0
20150408,0,CIN,NL,2,5,42,11,1,0,1,4,1,0,1,3,0,14,4,0,1,10,6,4,4,1,1,33,14,0,0,0,0
20150409,0,CIN,NL,3,3,31,6,1,0,1,2,0,0,0,2,1,9,2,0,1,5,4,2,2,0,0,27,4,0,0,1,0
20150410,0,CIN,NL,4,5,26,4,0,0,2,5,0,1,0,4,1,3,2,0,1,2,5,4,4,1,0,27,12,0,0,0,0
20150411,0,CIN,NL,5,1,32,6,1,0,1,1,1,0,0,1,0,6,1,0,0,6,3,3,3,0,0,27,10,2,0,2,0
20150412,0,CIN,NL,6,5,43,11,1,0,2,5,1,0,1,8,0,17,0,0,0,15,5,7,7,1,0,33,11,0,1,1,0
20150424,0,CIN,NL,17,3,38,8,3,0,0,3,1,1,0,4,1,16,3,0,1,8,5,7,7,1,0,33,7,1,0,0,0
20150426,0,CIN,NL,18,2,33,6,1,1,1,2,0,0,0,3,0,9,1,0,0,7,4,1,1,0,0,27,8,2,0,1,0
20150427,0,CIN,NL,19,9,30,9,2,1,1,7,1,1,1,9,1,5,2,0,1,9,3,6,6,1,0,27,13,0,0,3,0
20150428,0,CIN,NL,20,4,30,7,0,0,3,4,0,0,0,3,0,6,0,0,0,5,2,2,2,0,0,27,7,0,0,0,0
20150429,0,CIN,NL,21,3,32,7,0,0,3,3,0,0,0,2,0,6,0,0,1,4,5,8,8,1,0,27,6,0,0,0,0
20150511,0,CIN,NL,32,1,30,4,0,0,0,1,0,1,1,2,0,9,2,0,0,6,4,2,2,1,0,27,13,0,0,0,0
20150512,0,CIN,NL,33,4,30,8,2,0,1,4,1,1,0,4,0,9,0,2,0,7,4,3,3,0,0,27,8,0,0,0,0
20150513,0,CIN,NL,34,5,28,7,1,1,2,5,0,1,0,4,0,6,1,0,2,4,2,1,1,0,0,27,5,0,0,0,0
20150514,0,CIN,NL,35,4,29,7,1,0,1,4,0,0,1,6,0,8,3,1,0,8,4,3,3,0,1,27,14,0,0,2,0
20150515,0,CIN,NL,36,2,37,10,2,0,2,2,0,0,0,0,0,5,0,0,0,8,5,10,10,0,0,27,11,1,0,1,0
20150516,0,CIN,NL,37,2,34,7,2,0,1,2,0,0,1,5,0,5,0,0,0,11,5,11,11,0,0,27,16,0,0,1,0
20150517,0,CIN,NL,38,8,38,12,2,0,2,7,0,1,1,3,0,6,0,0,0,8,5,9,9,0,0,27,9,0,0,0,0
20150525,0,CIN,NL,44,4,37,11,3,0,2,4,0,0,0,3,0,2,0,1,0,9,5,3,3,0,0,27,10,1,0,0,0
20150526,0,CIN,NL,45,2,28,5,2,0,0,2,2,0,0,5,0,5,0,0,0,8,3,1,1,2,0,27,12,0,0,2,0
20150527,0,CIN,NL,46,4,33,6,1,0,2,4,0,0,0,3,0,2,1,0,0,5,4,6,6,0,0,27,11,0,0,0,0
20150529,0,CIN,NL,47,5,33,11,1,0,2,5,0,1,0,3,0,2,1,0,1,8,5,2,2,1,0,27,12,0,0,1,0
20150530,0,CIN,NL,48,8,33,11,3,0,1,8,0,0,0,4,1,9,1,0,1,5,4,5,5,0,0,27,10,0,0,1,0
20150531,0,CIN,NL,49,8,33,10,2,0,2,8,0,0,1,4,1,2,2,0,1,6,4,2,2,0,0,27,11,0,0,1,0
20150605,0,CIN,NL,53,2,32,6,1,0,0,2,0,0,0,4,0,9,0,1,0,7,5,6,6,0,0,27,13,0,0,1,0
20150606,0,CIN,NL,54,7,34,11,3,1,1,7,2,0,0,6,1,6,0,1,0,8,5,9,9,0,0,27,11,1,0,1,0
20150607,0,CIN,NL,55,4,33,10,2,0,2,4,1,0,0,0,0,6,0,0,0,6,3,0,0,0,0,27,4,0,0,0,0
20150608,0,CIN,NL,56,6,34,11,2,0,2,5,0,0,0,2,0,9,2,1,0,6,4,3,3,2,0,27,13,0,1,1,0
20150609,0,CIN,NL,57,11,39,13,1,0,5,10,0,0,0,2,0,8,0,0,0,6,4,2,2,0,0,27,10,0,0,2,0
20150610,0,CIN,NL,58,5,35,11,1,0,1,5,0,0,0,1,0,7,0,0,0,7,5,2,2,1,0,27,11,0,0,1,0
20150617,0,CIN,NL,65,8,51,16,3,1,2,8,2,0,0,4,0,14,0,0,0,11,7,4,4,0,0,39,11,0,0,0,0
20150619,0,CIN,NL,66,5,32,9,4,0,1,5,0,0,0,3,0,8,1,0,1,6,3,0,0,0,0,27,12,0,0,1,0
20150620,0,CIN,NL,67,0,30,5,1,0,0,0,0,0,0,2,0,3,0,0,3,5,5,5,5,0,0,27,12,0,0,0,0
20150621,0,CIN,NL,68,5,31,11,0,0,2,5,1,0,1,2,0,3,0,0,3,6,3,2,2,0,0,27,11,1,0,0,0
20150629,0,CIN,NL,75,11,38,17,4,0,0,11,1,1,0,6,0,6,6,0,1,11,4,7,7,2,0,27,11,0,0,1,0
20150630,0,CIN,NL,76,5,38,11,1,0,2,3,0,0,0,2,0,5,0,0,1,8,4,8,8,2,0,27,15,1,0,3,0
20150701,0,CIN,NL,77,2,29,6,1,0,0,1,0,1,0,3,0,7,0,0,0,7,2,1,1,0,0,27,7,1,0,0,0
20150703,0,CIN,NL,78,1,31,6,1,0,0,1,0,0,0,3,0,2,0,0,2,6,5,12,12,0,0,27,14,1,0,1,0
20150704,0,CIN,NL,79,3,39,11,3,0,2,3,0,0,0,1,0,5,0,0,0,10,6,7,7,0,1,27,10,1,0,1,0
20150705,0,CIN,NL,80,1,30,4,2,0,0,1,0,0,0,3,0,5,1,0,1,5,4,6,6,0,1,27,12,0,0,2,0
20150717,0,CIN,NL,87,6,32,10,2,0,2,6,2,0,0,5,0,7,1,0,1,9,4,1,1,1,0,27,10,1,0,1,0
20150718,0,CIN,NL,88,4,33,8,1,0,1,4,0,1,0,2,0,6,0,0,0,5,5,9,9,0,0,27,9,0,0,0,0
20150719,0,CIN,NL,89,3,41,10,2,0,1,3,0,0,1,2,0,11,0,1,1,8,7,4,4,0,0,33,8,1,0,0,0
20150720,0,CIN,NL,90,5,30,8,1,1,3,4,0,0,0,3,0,3,0,0,2,4,5,4,4,0,0,27,5,0,0,0,0
20150721,0,CIN,NL,91,4,50,13,0,0,0,4,0,1,0,3,0,7,2,0,0,11,6,5,5,0,0,39,10,0,1,0,0
20150722,1,CIN,NL,92,9,37,13,3,0,1,9,0,0,0,4,0,11,1,0,0,8,2,1,1,0,0,27,5,0,0,1,0
20150722,2,CIN,NL,93,5,38,13,2,0,0,5,0,0,0,6,2,11,0,1,1,12,4,6,6,0,0,27,10,0,0,0,0
20150730,0,CIN,NL,100,15,43,19,3,0,3,15,0,1,2,6,0,6,4,0,0,13,4,5,5,0,0,27,8,0,0,1,0
20150731,0,CIN,NL,101,4,34,10,1,0,2,4,1,0,0,6,0,8,2,0,0,10,5,5,5,2,0,27,7,0,0,0,0
20150801,0,CIN,NL,102,4,31,9,3,1,0,4,0,2,1,1,0,11,2,0,0,7,4,3,3,0,0,27,9,0,0,0,0
20150802,0,CIN,NL,103,0,33,6,2,0,0,0,0,0,2,0,0,7,0,0,0,8,3,3,3,0,0,27,4,1,0,0,0
20150804,0,CIN,NL,104,3,30,7,2,0,0,3,0,0,0,2,0,7,1,0,1,5,4,2,2,0,0,27,9,0,0,1,0
20150805,0,CIN,NL,105,3,46,7,3,0,0,3,0,0,1,6,0,13,1,0,1,11,8,4,4,0,0,39,10,1,0,2,0
20150806,0,CIN,NL,106,0,32,5,1,0,0,0,0,0,0,5,0,8,0,0,0,10,4,3,3,0,0,27,8,0,0,0,0
20150818,0,CIN,NL,117,1,43,5,0,0,1,1,0,0,0,6,1,16,1,0,1,9,8,2,2,1,0,39,26,1,0,3,0
20150819,0,CIN,NL,118,3,34,9,1,0,2,3,0,0,0,5,0,10,0,0,0,9,4,4,4,0,0,27,11,0,0,0,0
20150820,0,CIN,NL,119,4,34,10,2,1,0,4,0,1,0,1,0,9,0,0,0,5,4,5,5,0,0,27,10,0,0,0,0
20150821,0,CIN,NL,120,3,36,9,4,0,1,3,0,0,0,1,0,7,0,0,0,7,3,6,6,0,0,27,8,0,0,0,0
20150822,0,CIN,NL,121,7,40,13,4,0,0,7,0,0,0,5,0,7,0,0,0,11,4,11,11,2,0,27,12,0,0,1,0
20150823,0,CIN,NL,122,0,29,5,1,0,0,0,0,0,0,3,0,5,0,0,2,5,3,3,3,0,0,27,6,2,0,1,0
20150824,0,CIN,NL,123,12,35,11,3,1,3,12,0,0,0,6,1,5,2,0,0,5,5,5,5,0,0,27,8,0,0,1,0
20150825,0,CIN,NL,124,1,31,7,3,0,0,1,0,0,0,5,0,6,0,0,3,8,4,5,5,0,0,27,8,0,0,0,0
20150826,0,CIN,NL,125,4,35,8,1,0,0,4,0,0,0,3,0,9,0,1,0,7,4,7,7,0,0,27,8,1,0,0,0
20150827,0,CIN,NL,126,0,31,4,0,0,0,0,0,0,0,3,0,10,1,0,0,7,3,1,1,0,0,27,13,0,0,5,0
20150905,1,CIN,NL,133,6,37,12,1,0,0,4,0,1,0,4,0,7,0,0,1,9,5,8,8,0,0,27,12,1,0,1,0
20150905,2,CIN,NL,134,3,33,7,4,0,1,3,0,0,2,2,1,4,0,0,1,7,4,7,7,1,0,27,10,0,0,0,0
20150906,0,CIN,NL,135,6,36,12,0,0,2,5,0,0,1,4,1,5,0,1,1,11,5,3,3,0,0,27,12,0,0,0,0
20150907,0,CIN,NL,136,3,27,4,0,0,0,2,0,1,0,3,0,8,0,1,2,4,3,1,1,0,0,27,11,1,0,1,0
20150908,0,CIN,NL,137,3,35,8,1,1,0,3,0,0,2,2,0,13,0,0,0,9,5,7,7,0,1,27,6,1,1,0,0
20150909,0,CIN,NL,138,4,32,6,2,0,1,4,0,2,0,3,1,13,0,0,0,6,5,5,5,0,0,27,8,0,0,1,0
20150910,0,CIN,NL,139,11,36,13,4,0,2,11,0,2,0,5,0,6,0,0,0,8,5,0,0,0,0,27,6,1,0,3,0
20150911,0,CIN,NL,140,4,33,8,2,0,2,4,0,0,0,3,2,10,4,0,0,8,4,2,2,1,0,27,11,1,0,1,0
20150912,0,CIN,NL,141,5,30,6,1,0,1,5,0,1,0,6,0,6,3,0,1,8,4,1,1,1,0,27,9,0,0,1,0
20150913,0,CIN,NL,142,2,28,4,0,0,1,2,0,1,2,5,0,5,0,2,0,7,7,9,9,2,1,27,11,3,1,1,0
20150924,0,CIN,NL,152,4,37,11,1,0,1,4,0,0,0,1,0,10,0,0,1,7,6,6,6,0,0,27,4,0,0,0,0
20150925,0,CIN,NL,153,5,38,11,1,0,2,5,0,0,0,1,0,14,0,0,0,7,4,10,8,0,0,27,8,1,0,1,0
20150926,0,CIN,NL,154,2,39,13,2,0,0,2,0,0,0,1,0,8,0,0,1,11,5,10,10,0,0,27,11,1,0,2,0
20150927,0,CIN,NL,155,1,34,7,3,0,0,1,0,0,0,1,0,11,0,0,1,7,5,3,3,0,0,27,3,3,0,0,0
20150929,0,CIN,NL,157,1,30,3,1,0,0,1,0,0,0,1,0,7,0,0,1,3,4,4,4,2,0,27,4,2,0,0,0
20150930,0,CIN,NL,158,3,28,4,2,0,0,3,0,3,0,1,0,10,0,0,0,2,5,10,10,2,0,27,6,0,0,1,0
20151001,0,CIN,NL,159,3,39,12,4,0,0,3,0,0,0,0,0,10,1,0,1,9,5,5,5,0,0,27,6,0,0,1,0
20160404,0,CIN,NL,1,6,28,6,3,0,0,5,0,1,1,3,0,7,0,0,1,3,5,2,2,0,0,27,6,0,0,0,0
20160406,0,CIN,NL,2,3,33,8,1,0,1,3,0,0,0,0,0,9,0,0,0,5,3,2,2,1,0,27,13,0,0,0,0
20160407,0,CIN,NL,3,10,34,12,1,0,3,10,1,0,0,5,0,9,1,0,0,6,5,5,5,0,0,27,8,1,0,1,0
20160408,0,CIN,NL,4,5,30,6,0,0,1,4,1,1,1,6,0,5,3,0,2,7,7,5,5,1,0,27,8,3,0,1,0
20160409,0,CIN,NL,5,5,30,8,1,0,1,5,0,0,0,4,0,6,0,1,1,5,4,1,1,0,0,27,8,1,0,3,0
20160410,0,CIN,NL,6,2,30,10,2,1,1,2,1,0,0,2,0,2,0,0,3,6,4,1,1,1,0,27,10,0,0,0,0
20160418,0,CIN,NL,13,1,31,4,2,0,0,0,0,0,0,1,1,7,0,0,0,4,5,5,5,0,0,27,10,0,0,0,0
20160419,0,CIN,NL,14,4,31,9,2,1,0,4,0,0,1,1,0,5,5,1,1,5,4,3,3,0,1,27,9,0,0,0,0
20160420,0,CIN,NL,15,6,34,9,3,0,2,6,0,0,0,0,0,8,0,0,0,3,4,5,5,0,0,27,10,0,0,0,0
20160421,0,CIN,NL,16,0,25,0,0,0,0,0,0,0,0,4,0,6,0,0,1,2,4,13,13,0,0,27,10,1,1,0,0
20160422,0,CIN,NL,17,1,30,5,0,0,1,1,0,0,1,1,0,5,1,0,2,4,4,7,7,0,0,27,9,1,0,0,0
20160423,0,CIN,NL,18,13,36,15,3,0,4,11,0,0,0,4,1,9,0,0,0,3,4,5,5,2,0,27,8,1,0,1,0
20160424,0,CIN,NL,19,0,29,3,0,0,0,0,1,0,0,2,0,12,0,0,0,5,4,9,9,0,0,27,7,0,0,1,0
20160502,0,CIN,NL,26,6,33,8,1,1,1,6,1,0,0,2,0,11,1,0,1,3,4,9,9,0,0,27,11,0,0,1,0
20160503,0,CIN,NL,27,1,29,3,0,0,1,1,0,0,1,2,0,9,0,0,1,4,4,3,3,1,0,27,12,0,0,0,0
20160504,0,CIN,NL,28,7,34,10,2,0,4,7,0,0,0,1,0,8,0,1,0,4,3,4,4,0,0,27,7,0,0,1,0
20160505,0,CIN,NL,29,9,33,9,4,0,3,9,0,1,0,3,0,10,0,0,0,4,3,5,5,0,0,27,18,0,0,3,0
20160506,0,CIN,NL,30,5,29,6,2,0,2,5,0,0,0,3,0,8,0,0,0,3,4,1,1,0,0,27,11,0,0,0,0
20160507,0,CIN,NL,31,7,40,11,1,0,2,5,0,0,1,1,0,10,3,0,1,5,6,10,10,0,0,30,14,3,0,0,0
20160508,0,CIN,NL,32,4,31,6,1,1,1,4,1,0,0,3,0,8,0,1,0,4,4,5,5,2,0,27,5,0,0,1,0
20160509,0,CIN,NL,33,3,29,9,0,0,3,3,0,0,1,2,0,4,0,1,2,5,4,2,2,0,0,27,11,0,0,0,0
20160511,0,CIN,NL,34,4,30,6,1,2,1,4,1,1,2,1,0,8,0,1,0,4,5,4,4,2,0,27,7,1,0,0,0
20160518,0,CIN,NL,40,7,46,10,2,0,3,7,0,0,0,3,1,14,1,0,0,6,7,7,7,2,0,36,10,2,0,0,0
20160519,0,CIN,NL,41,2,32,5,2,0,1,2,0,0,0,1,0,8,0,0,0,4,4,7,7,0,0,27,7,2,0,1,0
20160520,0,CIN,NL,42,3,33,8,1,0,1,3,1,0,0,3,1,9,0,0,1,7,5,8,8,1,0,27,12,0,0,1,0
20160521,0,CIN,NL,43,0,30,4,0,0,0,0,0,0,0,3,0,7,0,0,1,6,4,3,3,1,0,27,10,1,0,0,0
20160522,0,CIN,NL,44,4,32,8,2,0,1,4,1,1,1,1,0,9,0,0,0,5,4,5,5,2,0,27,14,2,0,1,0
20160603,0,CIN,NL,55,7,35,12,2,0,3,7,0,0,0,0,0,9,1,0,1,4,3,2,2,1,0,27,14,0,0,1,0
20160604,0,CIN,NL,56,6,30,7,1,0,3,6,0,0,0,3,0,15,0,1,0,3,3,3,3,0,0,27,9,0,0,0,0
