Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160614,0,TBA,AL,62,8,34,10,0,1,3,7,0,0,0,4,0,11,0,0,0,6,5,7,7,0,0,27,11,0,0,1,0
20160615,0,TBA,AL,63,3,45,8,3,2,0,3,0,1,1,11,3,19,0,0,0,18,5,2,2,0,0,39,11,0,0,1,0
20160616,0,TBA,AL,64,4,39,12,2,0,0,4,0,0,0,3,0,10,0,0,0,11,3,2,2,0,0,27,11,3,0,4,0
20160617,0,TBA,AL,65,1,30,4,0,0,1,1,0,0,0,0,0,4,0,0,1,2,3,4,4,1,0,27,6,1,0,0,0
20160618,0,TBA,AL,66,4,35,8,1,0,4,4,0,0,0,3,2,6,0,0,0,7,5,6,6,0,0,27,10,0,0,1,0
20160619,0,TBA,AL,67,1,34,7,0,0,0,0,1,0,1,1,0,11,1,0,0,9,5,5,5,0,1,27,8,0,0,1,0
20160627,0,TBA,AL,75,13,41,18,4,0,3,13,0,0,0,3,0,11,0,1,0,7,4,7,7,0,0,27,7,0,0,0,0
20160628,0,TBA,AL,76,2,33,6,1,0,1,2,0,0,0,3,0,11,0,0,0,7,3,8,8,0,0,27,10,0,0,1,0
20160629,0,TBA,AL,77,4,33,9,4,0,1,4,0,0,0,1,0,12,0,0,0,6,3,0,0,0,0,27,7,1,0,0,0
20160630,0,TBA,AL,78,7,38,14,6,0,0,7,0,1,0,2,0,5,1,0,2,7,5,10,10,1,0,27,8,0,0,3,0
20160701,0,TBA,AL,79,2,31,4,0,0,1,2,0,0,0,1,0,13,0,0,0,3,5,8,8,1,0,27,10,2,0,1,0
20160702,0,TBA,AL,80,2,28,5,1,0,0,2,0,2,1,1,0,9,0,0,1,3,4,3,3,1,0,27,8,1,0,0,0
20160703,0,TBA,AL,81,1,32,6,2,0,0,1,0,0,0,4,0,8,0,0,0,8,4,5,5,1,0,27,5,0,0,1,0
20160704,0,TBA,AL,82,4,30,7,1,0,2,4,0,0,0,2,0,5,0,1,0,4,4,2,2,0,0,27,7,1,1,0,0
20160705,0,TBA,AL,83,5,38,14,1,1,1,5,0,0,1,1,0,8,1,1,2,8,5,13,13,0,0,27,9,1,0,0,0
20160706,0,TBA,AL,84,2,35,9,1,0,1,1,0,0,1,1,0,9,0,0,0,8,4,4,4,0,0,27,13,3,0,3,0
20160707,0,TBA,AL,85,1,32,5,0,0,1,1,0,0,0,4,0,13,0,0,0,8,4,5,5,1,0,27,10,1,0,0,0
20160715,0,TBA,AL,89,3,34,9,1,1,0,3,0,0,0,7,1,7,0,0,0,11,3,4,4,0,0,27,5,0,0,0,0
20160716,0,TBA,AL,90,1,30,4,1,1,0,1,0,0,0,3,0,6,0,1,0,5,4,2,2,0,0,27,10,0,0,1,0
20160717,0,TBA,AL,91,5,29,6,0,0,4,5,0,0,0,4,0,5,0,0,1,4,3,2,2,1,0,27,4,0,0,0,0
20160729,0,TBA,AL,101,5,30,7,2,1,2,5,0,1,1,6,0,8,2,0,0,9,6,1,1,0,1,27,6,0,0,0,0
20160730,0,TBA,AL,102,6,30,7,1,0,3,6,0,0,0,2,0,5,1,1,0,2,3,3,3,1,0,27,9,1,0,2,0
20160731,0,TBA,AL,103,5,30,6,3,0,1,5,0,0,0,5,1,10,1,0,0,6,5,3,3,0,0,27,10,1,0,3,0
20160801,0,TBA,AL,104,0,28,1,1,0,0,0,0,0,0,1,0,17,0,0,0,2,3,3,3,2,0,27,15,0,0,2,0
20160802,0,TBA,AL,105,2,35,9,1,0,0,1,0,0,0,5,0,9,0,1,1,11,6,3,3,0,0,27,8,0,0,1,0
20160803,0,TBA,AL,106,12,38,14,1,1,3,12,0,1,1,7,0,5,2,1,1,11,3,0,0,1,0,27,6,0,0,0,0
20160804,0,TBA,AL,107,3,28,4,2,0,1,3,0,0,0,6,0,12,0,1,0,7,3,2,2,0,0,27,3,0,0,0,0
20160805,0,TBA,AL,108,2,34,7,2,0,1,2,0,0,1,0,0,9,0,0,0,6,3,5,5,0,0,27,8,1,0,0,0
20160806,0,TBA,AL,109,7,35,10,1,0,3,6,0,0,0,3,0,7,3,0,0,7,5,2,2,0,0,27,7,1,0,1,0
20160807,0,TBA,AL,110,3,33,8,0,0,2,3,0,0,0,4,0,6,0,0,1,7,6,5,5,1,0,27,5,2,0,1,0
20160815,0,TBA,AL,117,8,29,8,2,0,2,8,1,1,2,6,1,5,3,0,1,7,3,2,2,0,0,27,10,0,0,0,0
20160816,0,TBA,AL,118,15,40,16,4,1,5,15,0,0,1,3,0,5,0,0,0,5,5,1,1,1,0,27,5,1,0,0,0
20160817,0,TBA,AL,119,2,30,6,0,0,1,2,0,0,0,1,0,7,1,0,0,5,3,0,0,0,0,27,7,0,1,1,0
20160819,0,TBA,AL,120,2,33,6,1,0,1,2,0,0,0,2,0,13,0,0,1,6,4,6,6,0,0,27,6,0,0,0,0
20160820,0,TBA,AL,121,8,34,12,3,2,2,8,1,0,1,1,0,7,0,2,0,5,5,2,2,0,0,27,11,1,0,0,0
20160821,0,TBA,AL,122,8,31,8,3,0,2,8,2,0,0,4,0,8,0,0,0,5,5,4,4,0,0,27,10,0,0,0,0
20160822,0,TBA,AL,123,2,31,5,0,0,1,2,0,0,0,2,0,10,0,1,0,4,5,4,4,0,0,27,10,1,0,1,0
20160823,0,TBA,AL,124,1,30,6,2,0,0,1,0,0,2,2,0,13,0,0,1,6,5,1,1,0,0,27,8,1,0,2,0
20160824,0,TBA,AL,125,4,45,12,4,0,1,3,0,0,0,2,0,11,0,0,0,11,6,3,3,0,0,33,9,0,0,1,0
20160825,0,TBA,AL,126,2,29,7,3,0,0,2,1,0,0,2,0,13,0,0,1,6,4,1,1,0,0,27,11,0,0,2,0
20160902,0,TBA,AL,133,8,34,8,2,1,3,8,0,0,1,3,0,7,0,0,0,6,6,3,3,0,0,27,9,0,0,0,0
20160903,0,TBA,AL,134,7,35,13,2,0,1,7,0,0,0,3,0,10,0,1,0,7,5,5,5,1,0,27,4,0,0,0,0
20160904,0,TBA,AL,135,3,34,8,1,0,0,3,0,1,0,2,0,11,0,0,0,7,5,5,5,2,0,27,8,0,0,0,0
20160905,0,TBA,AL,136,3,29,2,0,0,1,3,0,0,1,1,0,6,2,0,0,1,3,7,7,2,0,27,7,1,0,0,0
20160906,0,TBA,AL,137,2,35,8,2,0,1,1,0,0,0,2,0,7,1,0,1,8,5,10,10,0,0,27,8,1,0,0,0
20160907,0,TBA,AL,138,7,37,13,1,0,2,7,0,0,0,4,0,15,0,0,0,10,6,5,5,2,0,27,7,1,1,0,0
20160920,0,TBA,AL,150,3,33,5,1,2,0,2,0,0,0,1,0,16,0,0,0,4,3,5,5,0,0,27,8,0,0,0,0
20160921,0,TBA,AL,151,5,34,8,1,0,5,5,0,0,0,2,0,7,0,0,1,4,6,11,11,0,0,27,9,0,0,0,0
20160922,0,TBA,AL,152,2,28,7,1,0,1,2,0,0,0,2,0,9,0,1,1,4,3,0,0,1,0,27,6,1,1,0,0
20160923,0,TBA,AL,153,1,32,6,4,0,1,1,0,0,0,2,1,9,0,0,1,6,5,2,2,0,0,27,8,0,0,0,0
20160924,0,TBA,AL,154,4,37,11,3,0,1,4,0,0,0,1,0,12,0,0,0,7,5,6,6,0,0,27,9,0,0,2,0
20160925,0,TBA,AL,155,2,35,7,1,0,0,2,0,1,1,3,0,23,0,0,1,8,6,2,2,0,0,30,17,1,2,2,0
20170402,0,TBA,AL,1,7,36,13,2,0,2,6,0,1,0,3,0,10,1,0,0,9,4,2,2,0,0,27,9,1,0,0,0
20170404,0,TBA,AL,2,0,32,5,0,0,0,0,0,0,0,3,0,8,0,0,0,8,4,5,5,1,0,27,5,0,0,0,0
20170405,0,TBA,AL,3,4,31,8,0,0,1,4,0,0,0,2,0,10,2,1,0,5,5,1,1,0,0,27,16,0,1,2,0
20170406,0,TBA,AL,4,2,31,8,3,0,0,1,0,0,0,3,0,7,0,0,4,5,3,4,4,0,0,27,6,1,0,1,0
20170407,0,TBA,AL,5,10,35,13,4,0,1,10,0,1,0,7,0,14,2,0,1,9,6,7,7,2,0,27,8,1,1,0,0
20170408,0,TBA,AL,6,3,39,8,1,0,0,3,1,0,0,9,2,9,2,0,0,14,5,2,2,0,0,33,14,0,0,2,0
20170409,0,TBA,AL,7,7,32,9,0,1,3,7,0,0,0,5,0,8,0,0,2,6,3,2,2,0,0,27,12,0,0,1,0
20170418,0,TBA,AL,15,5,33,9,1,0,1,5,0,0,0,5,1,10,2,0,0,9,5,1,1,0,0,27,10,0,0,0,0
20170419,0,TBA,AL,16,8,39,14,4,0,0,7,0,0,0,3,1,8,0,0,1,8,4,7,7,0,0,27,6,0,0,3,0
20170420,0,TBA,AL,17,8,34,11,2,1,3,7,1,0,1,3,0,7,0,0,0,7,3,1,1,0,0,27,6,0,0,0,0
20170421,0,TBA,AL,18,3,34,8,0,0,3,3,0,0,0,1,0,8,0,1,0,5,3,6,6,1,0,27,12,1,0,1,0
20170422,0,TBA,AL,19,6,36,12,4,1,0,6,0,0,0,2,0,10,0,0,0,8,4,3,3,0,0,27,9,0,0,2,0
20170423,0,TBA,AL,20,4,36,7,0,1,1,4,1,0,1,3,0,11,2,0,1,8,5,5,5,0,0,30,15,0,1,3,0
20170503,0,TBA,AL,29,6,35,8,2,0,1,6,0,1,0,4,0,8,0,0,0,7,5,10,10,2,0,27,7,0,0,0,0
20170504,0,TBA,AL,30,5,32,7,1,0,2,5,0,0,0,5,0,5,0,0,0,8,4,0,0,0,0,27,10,1,0,1,0
20170505,0,TBA,AL,31,4,35,7,1,0,2,4,0,0,1,5,0,12,0,0,0,10,4,8,8,1,0,27,7,0,0,1,0
20170506,0,TBA,AL,32,6,31,6,2,0,2,6,0,0,0,4,0,10,1,0,0,5,3,1,1,0,0,27,9,1,0,1,0
20170507,0,TBA,AL,33,1,31,3,0,0,0,1,0,0,1,2,0,11,1,0,0,6,2,2,2,0,0,27,12,0,0,1,0
20170508,0,TBA,AL,34,3,35,9,1,1,1,2,0,0,1,3,0,16,0,0,1,9,4,5,5,1,0,27,10,4,0,3,0
20170509,0,TBA,AL,35,6,44,12,2,0,2,6,1,0,0,7,2,14,2,1,2,10,8,6,6,0,1,36,16,1,1,2,0
20170510,0,TBA,AL,36,12,37,16,1,1,3,12,0,2,1,3,1,7,0,0,0,7,2,1,1,1,0,27,7,0,0,1,0
20170511,0,TBA,AL,37,0,28,4,2,0,0,0,0,0,0,1,0,7,0,1,2,2,4,5,5,0,0,27,5,1,1,1,0
20170519,0,TBA,AL,44,5,34,11,4,0,0,5,0,1,0,5,0,13,1,0,0,11,6,4,4,1,0,27,10,1,0,3,0
20170520,0,TBA,AL,45,9,36,12,2,0,3,9,0,0,1,6,1,9,0,0,0,10,3,5,5,0,0,27,9,0,0,0,0
20170521,0,TBA,AL,46,2,30,4,0,0,1,1,0,0,0,2,0,11,1,0,0,3,4,3,3,0,0,27,6,2,0,1,0
20170522,0,TBA,AL,47,2,32,7,0,0,2,2,0,0,0,3,0,10,0,0,2,6,4,3,3,2,0,27,10,1,0,1,0
20170523,0,TBA,AL,48,0,29,3,1,0,0,0,0,0,0,3,0,10,0,0,1,5,2,4,4,0,0,27,15,0,0,2,0
20170524,0,TBA,AL,49,5,29,7,3,0,3,5,0,0,0,4,1,11,1,0,0,4,4,2,2,0,0,27,11,0,0,0,0
20170525,0,TBA,AL,50,4,32,9,2,0,0,4,1,0,1,3,0,6,1,1,0,9,2,0,0,0,0,27,10,0,0,1,0
20170606,0,TBA,AL,60,2,32,6,1,0,0,2,0,1,0,7,3,9,1,0,1,11,3,3,3,0,0,27,2,1,1,2,0
20170607,0,TBA,AL,61,3,31,6,2,0,0,2,0,0,1,3,2,9,4,0,1,8,4,1,1,0,0,27,9,0,0,0,0
20170608,0,TBA,AL,62,7,32,10,1,0,4,7,0,0,0,4,0,5,2,0,1,5,4,5,5,0,0,27,11,1,1,0,0
20170609,0,TBA,AL,63,13,39,15,1,2,5,13,0,0,0,2,0,6,4,0,0,4,3,4,4,1,0,27,3,0,0,1,0
20170610,1,TBA,AL,64,6,37,11,3,0,0,5,0,0,0,2,0,15,1,0,0,6,7,5,5,0,0,30,8,2,0,3,0
20170610,2,TBA,AL,65,2,31,6,1,0,1,2,0,0,1,2,0,8,0,1,1,5,5,7,7,0,0,27,2,0,0,0,0
20170611,0,TBA,AL,66,5,32,11,4,0,1,5,0,1,0,2,0,8,0,1,1,6,4,4,4,0,0,27,6,1,0,0,0
20170619,0,TBA,AL,73,3,33,7,0,0,2,3,0,0,1,1,0,10,0,1,1,5,3,7,7,2,0,27,3,0,0,0,0
20170620,0,TBA,AL,74,6,31,8,3,0,2,6,0,0,0,5,0,9,1,1,0,6,3,5,5,0,0,27,9,0,1,0,0
20170621,0,TBA,AL,75,8,35,14,2,0,2,8,0,0,0,4,0,8,1,0,0,7,5,3,3,0,0,27,12,1,0,0,0
20170623,0,TBA,AL,76,15,35,11,2,1,3,14,0,2,1,8,0,5,0,0,0,7,2,4,4,0,0,27,7,1,0,2,0
20170624,0,TBA,AL,77,3,30,7,0,0,2,3,0,0,0,5,0,9,0,0,3,5,4,8,8,1,0,27,4,1,0,0,0
20170625,0,TBA,AL,78,5,35,13,1,0,1,5,1,1,0,3,0,10,0,1,2,8,4,8,8,0,0,27,9,0,0,1,0
20170706,0,TBA,AL,87,4,32,8,3,0,2,4,0,0,0,1,1,13,1,0,0,5,4,1,1,1,0,27,13,1,0,0,0
20170707,0,TBA,AL,88,3,34,10,3,0,1,3,0,0,0,6,0,12,0,0,2,10,4,8,8,0,0,27,5,0,1,0,0
20170708,0,TBA,AL,89,1,29,6,1,1,0,1,0,1,2,0,0,7,1,0,0,7,2,0,0,0,0,27,13,1,0,0,0
20170709,0,TBA,AL,90,5,28,7,2,0,1,5,1,2,0,4,0,6,0,0,0,6,4,3,3,0,0,27,6,0,0,1,0
20170721,0,TBA,AL,97,3,36,6,1,0,3,3,0,0,0,1,0,12,1,0,1,4,3,4,4,0,0,30,14,1,0,2,0
20170722,0,TBA,AL,98,3,33,7,1,0,0,3,0,0,0,4,0,5,0,0,0,7,3,1,1,3,0,27,5,1,0,0,0
20170723,0,TBA,AL,99,5,32,6,1,0,0,4,0,0,1,7,0,13,4,0,1,9,6,6,6,0,0,27,5,0,0,0,0
20170724,0,TBA,AL,100,0,30,6,1,1,0,0,0,0,0,5,0,10,0,0,2,8,3,4,4,1,0,27,11,1,0,1,0
20170725,0,TBA,AL,101,5,27,6,1,0,1,5,0,1,1,4,0,4,0,1,1,4,3,4,4,1,0,27,10,1,0,2,0
20170726,0,TBA,AL,102,5,30,8,1,0,2,5,0,0,0,3,0,11,1,0,2,4,3,1,1,0,0,27,11,0,0,2,0
20170804,0,TBA,AL,111,0,34,9,1,0,0,0,0,0,1,3,0,11,0,1,0,11,3,2,2,0,0,27,6,0,0,1,0
20170805,0,TBA,AL,112,0,31,4,0,0,0,0,0,0,1,2,0,5,0,0,1,7,3,3,3,1,0,27,5,0,0,0,0
20170806,0,TBA,AL,113,2,29,7,1,0,1,1,0,0,1,2,0,9,0,0,2,6,4,1,1,0,0,27,10,1,0,3,0
20170808,0,TBA,AL,114,0,30,2,0,0,0,0,0,0,0,1,0,16,0,0,0,4,4,2,2,0,0,27,13,0,0,1,0
20170809,0,TBA,AL,115,2,30,4,1,0,2,2,0,0,0,2,0,9,0,0,1,3,5,6,6,2,0,27,8,2,1,2,0
20170810,0,TBA,AL,116,4,33,10,0,0,1,4,0,0,1,4,0,12,1,0,1,10,3,1,1,0,0,27,8,0,0,1,0
20170811,0,TBA,AL,117,0,30,3,0,0,0,0,0,0,0,2,0,12,0,0,0,5,4,5,5,0,0,27,7,0,0,0,0
20170812,0,TBA,AL,118,0,29,4,1,0,0,0,0,0,0,1,0,13,0,1,1,3,4,3,3,2,0,27,4,0,0,1,0
20170813,0,TBA,AL,119,3,30,4,0,0,1,3,0,0,1,3,0,12,1,0,0,4,5,4,4,0,0,27,7,0,0,0,0
20170818,0,TBA,AL,124,1,30,4,2,0,0,1,0,1,0,3,0,11,0,0,0,6,3,7,7,0,0,27,12,0,0,2,0
20170819,0,TBA,AL,125,6,36,9,1,0,3,6,0,0,1,1,0,12,0,0,0,5,6,7,7,0,0,27,3,0,0,1,0
20170820,0,TBA,AL,126,3,28,5,0,1,2,3,0,0,1,5,1,7,2,0,1,7,3,0,0,1,0,27,8,0,0,1,0
20170822,0,TBA,AL,127,6,35,12,1,2,2,6,0,0,0,4,1,3,0,0,0,9,4,3,3,0,0,27,7,0,1,0,0
20170823,0,TBA,AL,128,6,37,11,0,0,3,6,0,0,0,4,0,7,2,0,1,8,5,7,7,1,0,27,9,0,0,1,0
20170824,0,TBA,AL,129,2,28,5,1,0,1,2,0,1,2,3,0,14,0,0,0,8,5,0,0,1,0,27,7,0,0,0,0
20170904,0,TBA,AL,139,11,35,13,3,0,2,11,0,1,1,4,1,10,1,0,1,6,5,3,3,1,0,27,13,1,0,1,0
20170905,0,TBA,AL,140,2,31,6,1,0,1,2,0,0,0,1,0,6,0,0,0,6,5,1,1,0,0,27,7,0,0,2,0
20170906,0,TBA,AL,141,6,33,8,1,0,3,6,0,0,0,4,1,9,0,1,1,4,7,10,10,0,0,27,7,1,0,0,0
20170911,0,TBA,AL,145,1,34,8,1,1,0,1,0,0,0,3,0,12,0,1,0,9,6,1,1,0,0,27,5,2,0,0,0
20170912,0,TBA,AL,146,2,28,5,2,0,2,2,0,0,0,1,0,9,0,0,0,3,5,1,1,0,0,27,11,0,0,0,0
20170913,0,TBA,AL,147,2,35,9,0,0,1,2,0,0,0,3,0,12,0,0,1,9,6,3,3,2,0,27,7,1,0,1,0
20170915,0,TBA,AL,148,6,57,13,0,1,4,6,0,0,0,7,2,24,1,1,1,13,12,9,7,3,0,45,13,3,0,0,0
20170916,0,TBA,AL,149,1,31,5,2,0,0,0,0,0,0,1,0,6,1,1,1,4,3,3,3,0,1,27,9,0,0,0,0
20170917,0,TBA,AL,150,3,33,8,0,0,1,3,0,0,0,1,0,9,0,0,0,7,4,2,2,0,0,27,7,0,0,1,0
20170919,0,TBA,AL,151,1,28,1,0,0,1,1,0,0,1,0,0,11,0,1,0,1,5,2,2,0,0,27,9,0,0,0,0
20170920,0,TBA,AL,152,8,32,10,0,0,1,7,0,0,1,7,0,7,3,0,2,8,3,1,1,1,0,27,12,0,0,2,0
20170929,0,TBA,AL,160,7,27,7,1,0,2,7,0,3,1,10,0,7,0,0,1,10,5,0,0,0,0,27,8,0,0,1,0
20170930,0,TBA,AL,161,4,33,10,1,0,1,4,0,1,0,2,0,7,4,0,0,8,5,3,3,0,0,27,8,0,0,1,0
20171001,0,TBA,AL,162,6,32,10,1,0,1,6,0,1,0,4,0,10,0,0,1,7,3,0,0,2,0,27,9,0,0,0,0
20180329,0,TBA,AL,1,6,28,4,1,1,0,6,0,0,0,7,0,11,0,0,0,5,3,4,4,0,0,27,12,0,0,1,0
20180330,0,TBA,AL,2,0,30,4,0,0,0,0,0,0,0,1,0,9,0,0,1,4,4,1,1,0,0,27,12,0,0,1,0
20180331,0,TBA,AL,3,2,33,8,1,0,1,2,0,1,0,3,0,7,1,0,0,8,4,2,2,0,0,27,8,1,0,1,0
20180401,0,TBA,AL,4,1,35,8,1,0,1,1,0,0,0,2,0,9,0,0,0,9,3,2,2,0,0,27,11,1,0,0,0
20180413,0,TBA,AL,13,1,31,4,0,0,0,1,0,0,0,3,0,8,1,0,0,6,5,2,2,0,0,27,8,0,0,0,0
20180414,0,TBA,AL,14,4,31,8,3,0,0,4,0,2,0,3,0,4,0,0,3,5,2,8,8,1,0,27,9,2,0,1,0
20180415,0,TBA,AL,15,4,38,11,1,1,1,4,0,0,2,2,0,10,2,0,1,11,4,7,7,0,0,27,5,1,0,0,0
20180416,0,TBA,AL,16,8,37,13,2,0,2,6,0,0,0,4,0,8,1,0,1,9,2,4,4,0,0,27,4,0,0,1,0
20180417,0,TBA,AL,17,2,31,7,0,0,1,1,0,0,2,2,0,8,0,0,3,6,3,7,7,0,1,27,10,1,0,0,0
20180418,0,TBA,AL,18,4,33,9,4,0,0,4,0,1,1,0,0,6,1,0,0,7,4,2,2,0,0,27,9,0,0,1,0
20180420,0,TBA,AL,19,8,38,11,3,0,0,6,0,0,1,7,1,13,2,1,1,9,5,7,7,0,0,30,10,0,0,0,0
20180421,0,TBA,AL,20,10,35,12,1,1,3,10,0,0,1,2,0,8,0,0,1,4,2,1,1,0,0,27,11,0,0,3,0
20180422,0,TBA,AL,21,8,36,14,1,0,3,8,0,0,1,2,0,12,0,0,1,7,6,6,6,0,0,27,5,0,0,1,0
20180504,0,TBA,AL,30,6,32,10,3,0,2,6,0,0,0,4,0,7,0,1,1,7,4,2,2,0,0,27,9,1,0,0,0
20180505,0,TBA,AL,31,5,29,6,1,0,0,4,1,2,0,7,0,5,3,0,1,10,5,3,3,0,0,27,10,0,0,2,0
20180506,0,TBA,AL,32,1,31,8,0,0,1,1,0,0,0,5,0,7,1,2,1,8,3,2,2,1,0,27,8,0,0,0,0
20180508,0,TBA,AL,33,0,29,5,0,0,0,0,0,0,0,5,0,8,0,0,2,7,3,1,1,1,0,27,8,0,0,0,0
20180509,0,TBA,AL,34,2,36,8,2,0,0,2,0,0,0,1,0,12,0,0,0,8,4,5,5,0,0,27,5,0,0,0,0
20180522,0,TBA,AL,46,2,31,6,2,0,1,2,0,1,1,3,0,11,0,0,0,7,3,4,4,0,0,27,11,0,0,3,0
20180523,0,TBA,AL,47,1,29,3,1,0,0,1,0,0,0,3,0,13,0,1,0,4,5,2,2,1,0,27,9,1,1,2,0
20180524,0,TBA,AL,48,6,33,12,1,0,0,4,0,1,1,4,0,5,2,0,2,9,3,2,2,0,0,27,9,1,0,1,0
20180525,0,TBA,AL,49,0,31,7,2,0,0,0,0,0,0,4,0,4,0,1,0,8,4,2,2,1,0,27,12,0,0,2,0
20180526,0,TBA,AL,50,5,32,11,3,1,0,5,0,0,0,6,0,8,0,0,1,9,3,1,1,0,0,27,12,0,0,0,0
20180527,0,TBA,AL,51,8,32,10,2,0,2,8,0,0,3,8,0,6,1,0,2,11,3,3,3,0,0,27,11,1,0,1,0
20180607,0,TBA,AL,61,4,35,10,2,1,1,4,0,0,1,1,0,4,0,0,2,6,3,5,5,0,0,27,6,1,0,0,0
20180608,0,TBA,AL,62,3,33,8,0,0,2,3,0,0,2,0,0,5,0,1,2,5,3,4,4,0,0,27,8,0,0,0,0
20180609,0,TBA,AL,63,7,32,10,3,1,0,6,0,1,0,2,0,7,0,1,0,4,3,2,2,4,0,27,9,2,0,2,0
20180610,0,TBA,AL,64,4,35,9,3,0,1,4,0,0,0,1,0,11,1,0,0,5,5,5,5,0,0,27,11,0,0,1,0
20180611,0,TBA,AL,65,8,32,9,1,0,1,6,0,2,2,3,0,7,1,0,0,7,4,4,4,0,0,27,13,0,0,1,0
20180612,0,TBA,AL,66,4,29,7,1,0,1,4,0,0,0,4,0,5,0,0,2,5,6,1,1,0,0,27,11,0,0,0,0
20180613,0,TBA,AL,67,1,31,5,2,0,0,1,1,0,1,4,0,9,0,0,0,10,3,0,0,1,0,27,5,2,0,2,0
20180622,0,TBA,AL,75,2,31,10,1,0,0,2,0,1,1,4,0,7,0,1,1,11,6,1,1,0,0,27,7,1,0,1,0
20180623,0,TBA,AL,76,4,32,9,4,0,1,4,1,0,0,3,0,10,0,0,0,8,5,0,0,0,0,27,7,0,1,2,0
20180624,0,TBA,AL,77,7,43,10,3,2,2,7,0,0,1,4,0,11,3,0,0,8,7,6,6,0,0,36,14,0,0,1,0
20180625,0,TBA,AL,78,11,37,12,1,0,3,9,0,0,0,6,0,10,1,0,0,8,2,0,0,0,0,27,12,0,0,1,0
20180626,0,TBA,AL,79,1,28,5,0,0,0,1,1,0,0,4,0,5,2,0,0,8,5,0,0,0,0,27,9,0,0,0,0
20180628,0,TBA,AL,80,0,31,6,1,0,0,0,0,0,1,2,0,10,1,0,1,7,3,1,1,0,0,27,14,0,1,2,0
20180629,0,TBA,AL,81,3,28,5,0,0,0,1,1,1,1,4,0,8,2,0,1,8,5,2,2,0,0,27,11,0,0,0,0
20180630,0,TBA,AL,82,5,32,10,1,0,0,5,0,1,1,2,0,11,0,0,1,7,5,1,1,0,0,27,5,1,0,0,0
20180701,0,TBA,AL,83,3,31,8,0,0,1,3,0,0,1,2,0,13,0,1,0,7,3,2,2,1,0,27,10,1,0,1,0
20180709,0,TBA,AL,90,10,44,17,5,1,1,10,0,0,0,4,1,9,1,0,0,10,9,8,8,0,0,30,7,2,0,1,0
20180710,0,TBA,AL,91,5,30,6,1,0,1,5,0,0,1,3,0,8,1,0,0,5,5,2,2,0,0,27,5,0,0,0,0
20180711,0,TBA,AL,92,4,36,12,3,0,2,4,0,0,0,1,0,8,1,0,0,9,5,2,2,0,0,27,5,1,0,0,0
20180720,0,TBA,AL,97,5,34,8,2,1,0,5,0,1,0,5,0,4,1,0,1,8,4,4,4,0,0,27,4,2,0,0,0
20180721,0,TBA,AL,98,2,31,5,1,0,2,2,0,0,2,1,0,9,1,0,1,5,5,3,3,0,0,27,4,0,0,0,0
20180722,0,TBA,AL,99,6,32,7,2,1,1,6,0,1,1,2,0,8,0,0,0,4,3,3,3,0,0,27,9,2,0,0,0
20180723,0,TBA,AL,100,7,37,13,2,0,2,6,0,0,1,0,0,13,0,0,0,7,7,4,4,1,0,27,14,1,1,1,0
20180724,0,TBA,AL,101,0,28,3,1,0,0,0,0,0,0,1,0,9,0,0,2,2,2,4,4,1,0,27,10,0,0,1,0
20180725,0,TBA,AL,102,3,31,7,0,0,2,3,0,0,0,0,0,8,1,0,0,4,6,2,2,0,0,27,5,1,0,0,0
20180731,0,TBA,AL,107,10,35,14,2,1,1,10,0,0,1,3,0,7,1,0,1,5,5,6,6,0,0,27,8,0,0,1,0
20180801,0,TBA,AL,108,7,32,9,2,1,2,6,0,0,2,7,0,7,3,0,1,10,5,2,2,0,0,27,10,1,0,0,0
20180802,0,TBA,AL,109,4,29,6,2,0,0,3,0,1,2,1,0,7,0,0,0,5,4,2,2,0,0,27,9,1,0,1,0
20180803,0,TBA,AL,110,2,32,6,1,0,0,2,0,0,1,5,1,11,3,1,2,6,6,3,3,0,0,30,12,0,0,0,0
20180804,0,TBA,AL,111,1,27,3,1,0,0,1,0,0,1,6,0,8,3,2,0,6,2,1,1,0,0,27,11,1,0,2,0
20180805,0,TBA,AL,112,7,36,11,2,0,1,6,0,1,0,7,0,9,1,0,1,10,3,8,8,0,0,27,11,0,0,1,0
20180807,0,TBA,AL,113,4,31,6,0,0,1,2,0,0,0,5,0,6,0,1,1,6,4,3,3,0,0,27,13,0,0,2,0
20180808,0,TBA,AL,114,4,35,7,1,0,0,4,0,1,1,1,0,4,2,1,0,7,5,5,5,0,0,27,9,0,0,0,0
20180809,0,TBA,AL,115,5,28,6,1,0,1,5,0,1,0,5,0,6,1,0,0,5,4,4,4,0,0,27,9,0,0,3,0
20180820,0,TBA,AL,125,1,30,8,1,0,0,1,0,0,0,4,0,7,0,0,1,9,4,0,0,0,0,27,9,0,0,1,0
20180821,0,TBA,AL,126,4,37,14,3,1,1,4,0,0,0,3,0,10,0,0,0,12,4,1,1,0,0,27,3,0,0,0,0
20180822,0,TBA,AL,127,6,36,14,3,0,0,6,1,0,0,2,0,7,2,1,1,9,6,3,3,1,0,27,7,0,0,0,0
