Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20150820,0,DET,AL,120,4,27,7,2,1,0,4,1,2,0,5,1,6,0,0,1,7,1,0,0,0,0,27,8,2,0,1,0
20150821,0,DET,AL,121,0,31,7,3,0,0,0,0,0,1,1,0,5,0,0,2,6,5,1,1,1,0,27,10,2,0,2,0
20150822,0,DET,AL,122,3,37,11,2,1,1,3,0,0,0,1,0,8,0,0,1,8,3,4,4,0,0,27,11,1,0,0,0
20150823,0,DET,AL,123,2,36,9,0,1,0,1,0,0,0,2,0,4,0,0,0,9,5,4,4,0,0,27,11,0,0,1,0
20150825,0,DET,AL,125,7,39,12,4,0,1,7,1,0,2,2,0,2,0,0,0,10,4,8,8,3,0,27,18,0,0,3,0
20150826,0,DET,AL,126,5,31,7,1,1,3,5,0,0,1,5,1,5,1,1,0,8,1,0,0,0,0,27,9,0,0,2,0
20150827,0,DET,AL,127,0,27,2,0,1,0,0,0,0,0,1,0,8,0,1,0,1,3,2,2,0,0,27,9,1,0,1,0
20150904,0,DET,AL,134,1,31,4,1,0,0,1,0,0,0,1,0,6,0,0,0,4,4,8,8,0,0,27,11,0,0,2,0
20150905,0,DET,AL,135,6,34,11,0,1,2,6,0,0,1,2,0,4,0,1,1,7,3,0,0,0,0,27,7,1,0,2,0
20150906,0,DET,AL,136,0,28,3,1,0,0,0,0,0,0,2,0,4,0,0,2,3,3,4,4,1,0,27,4,0,0,0,0
20150907,0,DET,AL,137,5,33,11,3,0,3,5,0,0,0,2,1,4,1,1,1,6,6,4,4,0,0,27,15,0,0,1,0
20150908,0,DET,AL,138,8,48,14,0,0,2,7,2,1,1,2,0,18,0,1,0,8,10,7,7,0,1,39,16,1,0,2,0
20150909,0,DET,AL,139,0,32,7,3,0,0,0,0,0,0,2,0,10,0,0,2,7,4,8,8,0,0,27,9,0,0,2,0
20150918,0,DET,AL,146,5,44,13,2,0,0,5,0,2,0,6,1,9,0,1,0,12,4,4,4,0,0,36,14,0,0,0,0
20150919,0,DET,AL,147,6,37,11,3,0,2,6,0,1,2,7,0,10,2,0,2,11,7,5,5,2,1,33,12,0,0,1,0
20150920,0,DET,AL,148,3,35,7,0,0,0,3,0,0,0,3,0,8,0,0,0,8,4,10,10,2,0,27,13,0,0,0,0
20150921,1,DET,AL,149,0,28,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,2,2,0,0,27,14,0,0,3,0
20150921,2,DET,AL,150,2,30,6,1,0,1,2,1,1,0,3,0,13,0,1,0,6,3,3,3,1,0,27,15,0,0,1,0
20150922,0,DET,AL,151,2,35,9,0,1,0,2,0,0,0,2,0,6,0,0,2,6,6,1,1,0,0,30,14,0,0,0,0
20150923,0,DET,AL,152,7,31,9,1,1,1,7,0,0,0,4,1,8,0,0,2,4,4,4,4,0,0,27,8,0,0,1,0
20150925,0,DET,AL,153,6,35,13,4,0,1,6,0,0,0,2,0,12,0,1,0,7,4,2,2,0,0,27,8,3,0,2,0
20150926,0,DET,AL,154,2,35,11,2,0,0,2,1,0,0,1,0,7,0,0,2,8,2,6,6,0,0,27,12,1,0,2,0
20150927,0,DET,AL,155,1,33,7,4,0,0,1,0,0,0,3,0,6,0,0,1,8,5,5,5,0,0,27,6,1,0,2,0
20160408,0,DET,AL,3,4,36,13,1,0,1,4,0,0,0,0,0,9,0,0,1,8,3,0,0,1,0,27,9,0,0,1,0
20160409,0,DET,AL,4,4,33,7,1,0,0,3,0,0,0,4,0,8,0,0,1,6,4,4,4,2,0,27,13,1,0,1,0
20160411,0,DET,AL,5,4,32,6,0,0,2,3,0,0,0,2,0,8,0,0,2,3,5,7,7,0,0,27,12,0,0,4,0
20160412,0,DET,AL,6,8,36,14,2,0,2,8,0,0,0,8,0,8,0,1,1,12,5,2,2,1,0,27,15,1,0,2,0
20160422,0,DET,AL,15,1,31,4,2,0,0,1,0,0,0,1,0,7,0,0,0,4,3,2,2,1,0,27,9,0,0,0,0
20160423,0,DET,AL,16,1,29,2,0,0,1,1,0,0,0,0,0,12,0,0,1,1,4,9,9,0,0,27,11,1,0,0,0
20160424,0,DET,AL,17,3,33,7,1,0,0,3,0,0,0,4,0,11,0,1,0,7,3,6,6,0,0,27,10,0,0,2,0
20160425,0,DET,AL,18,7,35,12,1,0,3,7,0,1,0,1,0,7,1,0,0,6,4,1,1,0,0,27,14,2,0,1,0
20160426,0,DET,AL,19,1,32,6,1,0,0,1,0,0,0,0,0,11,0,0,1,4,3,5,5,0,0,27,11,0,0,2,0
20160427,0,DET,AL,20,9,32,9,2,1,2,8,0,1,1,7,1,10,1,0,1,8,5,4,4,0,0,27,4,0,0,0,0
20160428,0,DET,AL,21,7,34,11,4,1,1,6,0,0,0,5,0,8,0,0,1,8,4,3,3,0,0,27,4,0,1,1,0
20160506,0,DET,AL,28,1,29,2,1,0,0,0,0,0,0,2,0,11,1,0,1,3,2,5,5,0,0,27,13,0,0,0,0
20160507,0,DET,AL,29,5,35,11,0,1,1,5,1,0,0,8,0,9,0,0,2,12,6,10,10,0,0,27,14,0,0,1,0
20160508,0,DET,AL,30,3,34,6,2,0,0,3,0,0,0,5,0,8,0,0,0,9,5,8,8,1,0,27,4,1,0,1,0
20160516,0,DET,AL,38,10,35,14,3,0,3,10,1,0,0,4,0,5,1,0,2,6,3,7,7,0,0,27,11,3,0,0,0
20160517,0,DET,AL,39,7,33,10,1,1,2,7,0,1,0,0,0,2,1,0,0,3,4,2,2,1,0,27,11,0,0,1,0
20160518,0,DET,AL,40,6,34,13,1,1,1,6,0,1,1,1,0,9,1,1,1,7,3,3,3,2,0,27,5,0,0,0,0
20160520,0,DET,AL,41,5,38,11,0,0,2,4,0,0,0,2,0,6,1,0,2,8,5,7,7,0,0,27,8,1,0,0,0
20160521,0,DET,AL,42,5,31,8,0,0,3,5,0,0,0,3,0,8,1,1,0,5,3,3,3,0,0,27,5,0,1,0,0
20160522,0,DET,AL,43,9,37,13,3,1,2,9,0,0,1,3,1,9,0,0,1,8,5,4,4,1,0,27,10,0,0,1,0
20160523,0,DET,AL,44,5,34,12,2,0,4,5,0,0,0,2,0,5,0,0,1,7,4,4,4,2,0,27,13,1,0,2,0
20160524,0,DET,AL,45,3,29,7,2,0,0,3,0,0,0,1,0,8,0,2,0,3,2,1,1,0,0,27,4,0,0,1,0
20160525,0,DET,AL,46,5,37,9,1,1,0,5,0,0,0,2,0,9,0,0,0,7,4,5,5,0,0,27,7,3,0,0,0
20160602,0,DET,AL,53,4,35,11,4,0,0,3,0,0,0,4,0,13,0,1,2,8,4,5,5,0,0,27,14,0,0,0,0
20160603,0,DET,AL,54,10,35,14,2,1,2,9,0,0,0,7,0,6,1,0,2,8,4,3,3,0,0,27,18,0,0,1,0
20160604,0,DET,AL,55,7,33,11,2,0,1,7,2,1,0,3,0,2,0,0,1,8,5,4,4,0,0,27,13,0,0,1,0
20160605,0,DET,AL,56,5,34,12,3,0,0,5,1,0,0,4,1,8,1,0,1,10,3,2,2,0,0,27,8,0,0,0,0
20160606,0,DET,AL,57,11,39,15,2,1,2,10,0,0,0,4,0,7,1,0,0,8,4,0,0,0,0,27,13,0,0,1,0
20160607,0,DET,AL,58,3,32,6,3,0,0,3,2,0,0,3,1,13,0,0,0,7,5,2,2,1,0,30,9,0,0,1,0
20160608,0,DET,AL,59,2,33,9,0,0,1,2,0,0,1,3,0,5,0,0,2,8,4,7,7,0,0,27,11,0,0,1,0
20160620,0,DET,AL,70,8,46,14,2,1,3,7,0,0,1,4,0,9,1,0,1,10,6,7,7,0,0,36,19,1,0,4,0
20160621,0,DET,AL,71,4,32,11,1,0,0,4,0,1,1,3,1,6,0,0,3,9,3,2,2,1,0,27,7,0,1,1,0
