Date,Number of game,Team,League,Game Number,Score,At-bats,Hits,Doubles,Triples,Homeruns,RBIs,Sacrifice Hits,Sacrifice Flies,Hit-by-pitch,Walks,Intentional Walks,Strikeouts,Stolen Bases,Caught Stealing,Grounded into DP,Left on Base,Pitchers Used,Individual Earned Runs,Earned Runs,Wild Pitches,Balks,Putouts,Assists,Errors,Passed Balls,Double Plays,Triple Plays
20160618,0,CLE,AL,67,13,38,15,2,1,3,12,0,0,0,9,0,9,1,0,1,10,4,2,2,0,0,27,7,0,0,0,0
20160619,0,CLE,AL,68,3,36,12,3,0,1,3,1,1,0,4,2,10,2,1,0,10,4,2,2,0,0,30,12,1,0,3,0
20160620,0,CLE,AL,69,7,33,11,2,0,3,7,1,1,0,0,0,6,3,0,0,4,3,3,3,0,0,27,15,2,0,2,0
20160621,0,CLE,AL,70,6,31,10,1,0,2,5,2,0,0,3,0,5,2,0,0,6,1,0,0,0,0,27,13,0,1,0,0
20160622,0,CLE,AL,71,6,32,9,4,0,1,6,0,1,0,2,0,6,2,0,0,5,1,1,1,0,0,27,14,1,0,1,0
20160704,0,CLE,AL,82,5,29,8,3,0,1,5,0,2,0,5,0,9,0,1,0,7,4,3,3,0,0,27,9,0,0,3,0
20160705,0,CLE,AL,83,12,35,13,5,0,2,12,0,1,0,7,0,8,0,0,1,7,3,1,1,1,0,27,10,0,0,2,0
20160706,0,CLE,AL,84,2,30,7,3,0,0,2,0,2,1,3,0,4,0,0,2,7,5,9,9,1,0,27,11,1,1,1,0
20160707,0,CLE,AL,85,4,34,7,2,0,2,3,0,0,0,1,0,10,1,0,0,4,5,5,5,0,0,27,10,0,0,0,0
20160708,0,CLE,AL,86,10,33,9,2,0,5,10,0,0,0,3,0,10,0,0,0,2,2,2,2,1,0,27,8,0,0,1,0
20160709,0,CLE,AL,87,6,42,11,4,0,0,6,1,0,1,5,0,10,1,1,0,10,7,7,7,0,0,33,9,2,0,1,0
20160710,0,CLE,AL,88,7,38,11,2,0,1,5,0,0,0,5,0,8,1,0,0,9,7,4,3,0,0,27,8,3,0,0,0
20160726,0,CLE,AL,98,7,33,11,4,0,0,4,1,1,0,4,1,4,0,0,2,7,6,5,5,0,0,27,8,1,0,2,0
20160727,0,CLE,AL,99,1,32,6,1,0,0,1,1,0,0,3,0,9,1,0,1,8,5,4,4,0,0,27,13,0,0,1,0
20160729,0,CLE,AL,100,5,30,8,0,0,1,4,1,1,0,4,0,3,1,0,1,7,5,2,2,0,0,27,8,2,0,0,0
20160730,0,CLE,AL,101,6,35,12,2,0,4,6,0,0,0,2,0,5,0,0,1,7,3,3,3,0,0,27,10,0,0,0,0
20160731,0,CLE,AL,102,8,30,10,1,0,1,8,0,3,0,5,0,8,0,0,0,6,4,0,0,0,0,27,6,0,0,1,0
20160801,0,CLE,AL,103,5,34,7,1,0,1,5,0,0,1,1,0,10,0,0,0,4,6,12,12,0,0,27,10,0,0,0,0
20160802,0,CLE,AL,104,6,39,13,2,0,2,6,0,0,0,3,0,5,1,0,1,9,6,10,10,1,0,27,13,0,0,2,0
20160803,0,CLE,AL,105,5,32,8,2,0,2,4,0,0,0,2,0,9,0,0,2,2,5,12,12,1,0,27,13,1,0,2,0
20160804,0,CLE,AL,106,9,36,11,1,0,4,8,0,0,0,4,0,7,3,0,0,7,5,2,2,0,0,27,11,0,0,2,0
20160811,0,CLE,AL,112,14,37,14,6,0,3,14,0,1,0,4,0,8,1,0,0,4,4,4,4,0,0,27,16,0,0,1,0
20160812,0,CLE,AL,113,13,40,17,4,0,2,12,0,0,0,3,0,8,8,0,0,6,3,3,3,1,0,27,10,0,0,0,0
20160813,0,CLE,AL,114,5,35,14,3,0,0,4,0,0,0,0,0,7,1,2,1,6,5,1,1,0,0,27,8,0,0,1,0
20160814,0,CLE,AL,115,5,32,11,2,0,1,5,0,0,0,4,0,1,2,0,1,7,3,4,4,0,0,27,11,0,0,1,0
20160815,0,CLE,AL,116,2,31,6,4,0,1,2,0,0,0,3,0,8,2,1,1,5,4,3,3,2,0,27,10,0,0,1,0
20160816,0,CLE,AL,117,3,34,11,4,0,0,3,0,0,0,3,0,5,3,0,0,10,3,1,1,0,0,27,13,0,0,1,0
20160817,0,CLE,AL,118,7,38,13,2,0,2,7,0,1,0,5,0,5,2,0,1,10,5,9,9,0,0,27,12,2,0,1,0
20160818,0,CLE,AL,119,5,33,12,5,0,0,5,0,1,1,1,0,8,0,0,3,6,5,4,4,0,0,27,10,0,0,1,0
20160819,0,CLE,AL,120,3,30,6,0,0,2,3,0,0,1,3,0,9,0,0,1,6,2,2,2,0,0,27,8,0,0,1,0
20160820,0,CLE,AL,121,5,32,6,1,0,1,5,0,1,0,1,0,9,0,0,2,2,5,6,6,0,0,27,14,0,0,1,0
20160821,0,CLE,AL,122,3,31,9,0,0,1,3,0,0,0,1,0,10,0,0,3,5,3,2,2,0,0,27,8,0,0,0,0
20160829,0,CLE,AL,130,1,34,8,1,0,0,1,0,0,0,4,0,5,0,1,1,9,5,0,0,0,0,30,10,0,0,0,0
20160830,0,CLE,AL,131,5,29,9,3,1,2,5,0,0,1,8,0,10,1,1,1,9,6,4,4,0,0,27,11,1,0,1,0
20160831,0,CLE,AL,132,8,32,12,3,0,2,8,0,2,0,5,0,3,1,0,2,7,3,4,4,1,0,27,9,0,0,1,0
20160902,0,CLE,AL,133,6,29,7,4,0,0,6,1,1,0,8,0,7,0,0,0,9,3,2,2,0,0,27,8,0,0,0,0
20160903,0,CLE,AL,134,8,35,12,5,0,1,6,1,1,0,5,1,6,0,0,1,10,2,3,3,0,0,27,14,0,0,1,0
20160904,0,CLE,AL,135,6,35,10,2,0,0,6,0,0,0,7,0,7,2,0,1,10,5,4,4,1,0,27,9,2,1,1,0
20160905,0,CLE,AL,136,2,33,7,1,0,1,2,0,0,0,3,0,9,0,0,1,7,8,4,4,1,0,27,8,2,0,1,0
20160906,0,CLE,AL,137,3,34,7,4,0,1,2,0,0,0,2,0,7,1,0,0,6,4,4,4,0,0,27,6,0,0,0,0
20160907,0,CLE,AL,138,6,34,12,1,0,1,6,0,0,2,4,0,4,1,1,0,10,3,5,5,0,0,27,8,0,0,1,0
20160908,0,CLE,AL,139,10,31,9,4,1,1,8,0,0,1,6,0,5,1,0,2,4,6,7,7,1,0,27,7,0,0,0,0
20160916,0,CLE,AL,147,11,34,14,3,0,1,11,1,2,0,5,1,6,3,0,1,7,3,4,4,0,0,27,5,0,0,0,0
20160917,0,CLE,AL,148,1,31,4,1,0,0,1,1,0,0,9,2,10,4,0,0,12,9,0,0,0,0,30,13,0,0,2,0
20160918,0,CLE,AL,149,5,33,7,1,0,1,4,0,1,0,1,0,9,1,0,0,3,5,9,9,1,0,27,12,0,0,2,0
20160920,0,CLE,AL,150,2,31,5,0,0,1,2,1,0,0,4,0,7,2,0,0,8,3,1,1,1,0,27,15,1,0,0,0
20160921,0,CLE,AL,151,4,33,13,6,0,0,4,1,0,1,3,1,7,0,1,1,10,4,3,3,0,0,27,6,0,0,0,0
20160922,0,CLE,AL,152,5,26,5,2,0,2,5,1,0,2,4,0,5,1,0,1,4,4,2,2,0,0,27,11,1,0,1,0
20160923,0,CLE,AL,153,10,37,13,3,0,1,10,0,1,1,3,0,4,1,0,0,8,2,4,4,0,0,27,12,0,0,2,0
20160924,0,CLE,AL,154,1,33,8,3,0,0,1,0,0,1,3,0,6,2,0,1,9,8,7,7,2,0,27,5,3,1,0,0
20160925,0,CLE,AL,155,0,28,2,0,0,0,0,1,0,0,3,0,14,0,0,0,5,4,1,1,0,0,27,7,3,0,0,0
20170411,0,CLE,AL,7,2,31,5,3,0,1,2,1,0,0,7,2,12,0,0,2,8,5,1,1,0,0,30,11,0,0,0,0
20170412,0,CLE,AL,8,1,30,3,2,0,0,1,0,0,0,4,0,9,0,0,0,7,4,2,2,1,0,27,9,1,0,1,0
20170413,0,CLE,AL,9,4,37,12,2,0,2,4,0,1,0,4,0,9,0,0,1,11,6,10,10,0,0,27,15,0,1,0,0
20170414,0,CLE,AL,10,6,37,8,2,0,1,6,0,0,1,7,0,9,0,0,0,12,4,7,7,0,0,27,10,1,0,2,0
20170415,0,CLE,AL,11,13,42,19,2,0,4,13,0,0,0,4,0,7,0,0,0,9,3,6,6,0,0,27,5,0,0,0,0
20170416,0,CLE,AL,12,1,31,8,1,0,0,1,0,1,0,2,0,8,2,0,3,6,3,4,4,2,0,27,11,0,0,2,0
20170425,0,CLE,AL,19,2,31,6,1,0,2,2,0,0,0,3,0,5,0,0,3,5,4,3,3,0,0,27,10,2,0,3,0
20170426,0,CLE,AL,20,7,30,10,4,0,0,7,1,1,0,5,0,10,0,0,2,6,4,4,4,0,0,27,11,2,0,1,0
20170427,0,CLE,AL,21,4,30,8,1,0,3,4,0,0,0,4,0,9,1,1,1,6,3,3,3,0,0,27,9,0,0,0,0
20170428,0,CLE,AL,22,1,32,4,1,0,1,1,0,0,0,2,0,14,0,0,0,6,2,3,3,0,0,27,11,0,0,1,0
20170429,0,CLE,AL,23,4,30,6,1,0,0,4,0,0,0,3,0,7,0,0,1,5,3,3,3,1,0,27,6,0,0,0,0
20170430,0,CLE,AL,24,12,37,15,3,1,2,12,0,1,0,3,0,4,1,1,1,5,5,4,4,0,0,27,12,0,0,4,0
20170512,0,CLE,AL,34,0,29,3,0,0,0,0,1,0,0,5,0,4,0,0,0,8,3,1,1,0,0,27,11,0,0,2,0
20170513,0,CLE,AL,35,1,30,3,0,1,0,0,0,0,1,1,0,5,0,0,0,4,4,4,4,2,0,27,12,1,0,0,0
20170514,0,CLE,AL,36,8,36,13,1,0,4,8,0,0,0,4,0,3,1,0,1,8,4,3,3,1,0,27,8,1,0,2,0
20170515,0,CLE,AL,37,8,33,9,4,1,2,7,0,0,0,8,2,7,1,0,0,9,6,7,7,2,0,27,7,0,0,1,0
20170516,0,CLE,AL,38,4,34,8,2,0,1,4,0,0,0,1,0,8,0,0,1,4,5,6,6,1,0,27,11,0,0,1,0
20170517,0,CLE,AL,39,4,34,7,3,0,1,4,0,0,1,2,0,7,0,0,0,6,7,7,7,0,0,27,12,0,0,1,0
20170524,0,CLE,AL,45,3,33,10,3,0,1,3,1,0,0,5,0,6,1,3,0,9,4,4,4,0,0,27,10,1,0,0,0
20170526,0,CLE,AL,46,4,33,6,0,0,1,4,0,0,0,3,0,9,0,0,1,5,5,5,5,0,0,27,8,1,1,2,0
20170527,0,CLE,AL,47,2,35,10,1,0,1,2,0,0,0,4,0,7,0,0,2,10,5,4,4,1,0,27,11,1,0,3,0
20170528,0,CLE,AL,48,10,38,18,4,0,1,10,1,2,0,4,0,5,2,0,1,11,1,1,1,0,0,27,10,0,0,1,0
20170529,0,CLE,AL,49,5,33,9,3,0,3,5,0,1,0,2,0,7,3,0,1,7,3,3,3,0,0,27,9,0,0,1,0
20170530,0,CLE,AL,50,9,32,11,2,0,2,8,0,0,0,4,0,4,2,0,3,3,4,3,3,0,0,27,7,1,0,0,0
20170531,0,CLE,AL,51,1,30,3,0,0,1,1,0,0,0,1,0,10,0,0,0,3,3,3,3,0,0,27,11,0,0,0,0
20170601,0,CLE,AL,52,8,32,9,2,0,0,5,1,0,0,5,0,6,0,0,2,6,4,0,0,0,0,27,7,0,0,1,0
20170609,0,CLE,AL,58,7,33,10,4,0,1,7,0,0,0,4,0,5,0,0,0,6,3,3,3,0,0,27,8,0,0,0,0
20170610,0,CLE,AL,59,3,32,5,2,0,2,3,0,0,0,2,0,9,0,0,0,4,5,4,4,0,0,27,17,1,0,2,0
20170611,0,CLE,AL,60,4,31,7,3,0,0,3,0,0,0,3,0,6,1,0,0,6,4,2,2,0,0,27,12,1,0,2,0
20170613,0,CLE,AL,61,5,35,8,3,0,2,5,0,0,0,2,0,7,0,0,1,5,6,7,7,0,0,27,11,1,0,0,0
20170614,0,CLE,AL,62,4,33,8,4,0,1,4,0,1,0,3,0,2,1,0,1,6,5,6,6,0,0,27,9,0,0,0,0
20170615,0,CLE,AL,63,12,38,15,1,0,3,12,0,0,2,3,0,9,0,1,0,7,5,5,5,0,0,27,7,0,1,1,0
20170623,0,CLE,AL,72,0,33,4,1,0,0,0,0,0,0,5,0,8,0,0,0,11,3,4,4,0,0,27,8,1,0,1,0
20170624,0,CLE,AL,73,2,33,8,1,0,1,1,0,0,0,5,0,4,0,0,2,9,3,2,2,0,0,27,7,2,0,0,0
20170625,0,CLE,AL,74,0,36,9,1,0,0,0,0,0,1,0,0,9,1,0,0,10,4,4,4,0,0,27,7,0,0,1,0
20170626,0,CLE,AL,75,15,41,19,5,0,0,15,0,1,0,7,0,3,0,0,1,10,6,9,9,0,0,27,7,0,0,0,0
20170627,0,CLE,AL,76,1,29,3,0,0,0,1,0,0,1,2,0,8,2,0,1,4,4,2,2,0,0,27,4,0,0,1,0
20170628,0,CLE,AL,77,5,32,11,2,0,0,5,1,0,0,5,1,7,1,0,2,9,3,3,3,0,0,27,11,0,0,0,0
20170629,0,CLE,AL,78,5,33,9,6,0,0,4,0,0,0,3,0,5,0,0,0,7,2,1,1,0,0,27,10,0,0,0,0
20170704,0,CLE,AL,82,0,31,5,1,1,0,0,0,0,0,3,0,11,1,0,0,7,2,1,1,1,0,27,10,0,0,0,0
20170705,0,CLE,AL,83,2,38,14,5,0,0,2,0,0,0,0,0,9,0,0,2,9,5,5,5,0,0,27,10,1,0,1,0
20170706,0,CLE,AL,84,11,37,14,3,1,3,11,0,2,0,4,0,7,1,0,0,8,3,2,2,0,0,27,11,0,0,0,0
20170707,0,CLE,AL,85,11,37,16,3,1,2,11,0,1,0,7,1,5,1,0,2,10,3,2,2,0,0,27,13,1,0,3,0
20170708,0,CLE,AL,86,4,32,9,6,1,0,4,0,1,0,5,2,7,1,0,0,10,3,0,0,0,0,27,12,0,0,0,0
20170709,0,CLE,AL,87,3,34,8,1,0,1,3,0,0,0,4,1,4,0,0,1,8,5,5,5,1,0,27,10,1,0,0,0
20170721,0,CLE,AL,94,13,38,15,5,1,2,13,0,0,1,5,0,8,1,0,0,7,5,3,3,0,0,27,13,0,0,2,0
20170722,0,CLE,AL,95,2,32,6,1,0,1,2,0,0,0,6,1,10,1,0,1,9,4,1,1,0,0,30,10,1,0,2,0
20170723,0,CLE,AL,96,8,37,12,3,0,1,8,0,0,0,4,0,5,0,0,0,9,3,1,1,0,0,27,9,0,0,2,0
20170724,0,CLE,AL,97,6,29,9,3,0,2,6,0,2,0,4,0,8,0,0,1,5,3,2,2,0,0,27,6,0,0,2,0
20170725,0,CLE,AL,98,11,39,13,2,0,3,11,0,0,0,10,1,8,2,2,1,8,7,6,6,1,0,33,14,1,0,1,0
20170726,0,CLE,AL,99,10,37,17,2,0,1,10,0,0,0,4,0,5,0,1,1,7,4,4,4,1,0,27,14,0,0,2,0
20170727,0,CLE,AL,100,2,26,5,1,0,1,2,1,0,0,6,0,6,1,0,1,7,2,1,1,0,0,27,8,0,0,1,0
20170803,0,CLE,AL,106,5,31,5,1,0,1,4,0,0,0,3,0,7,0,0,0,5,1,1,1,0,0,27,6,0,0,1,0
20170804,0,CLE,AL,107,7,30,8,3,0,0,4,0,1,0,4,0,10,1,0,1,4,4,2,2,0,0,27,10,0,0,2,0
20170805,0,CLE,AL,108,1,33,6,1,0,1,1,0,0,0,0,0,12,0,0,0,5,4,2,2,0,0,27,7,0,0,1,0
20170806,0,CLE,AL,109,1,29,2,0,0,1,1,0,0,0,1,0,10,0,0,0,2,5,8,8,0,0,27,10,0,0,0,0
20170808,0,CLE,AL,110,4,31,6,1,0,1,4,0,0,0,5,0,4,0,0,1,6,1,1,1,0,0,27,5,0,0,0,0
20170809,0,CLE,AL,111,2,40,7,1,0,1,2,2,0,1,5,0,10,1,0,1,10,6,3,3,0,0,36,13,0,0,2,0
20170821,0,CLE,AL,123,5,31,7,1,0,1,4,1,0,0,3,0,9,0,0,0,6,6,4,4,0,0,27,9,0,0,1,0
20170822,0,CLE,AL,124,1,26,1,0,0,1,1,0,0,1,2,0,6,0,0,2,1,3,9,9,0,0,27,10,0,0,0,0
20170823,0,CLE,AL,125,1,30,3,0,0,1,1,0,0,1,5,0,13,0,0,0,8,4,6,6,1,0,27,3,0,1,0,0
20170824,0,CLE,AL,126,13,40,18,4,1,2,12,0,1,0,6,0,9,1,0,1,10,5,6,6,0,0,27,7,0,0,2,0
20170825,0,CLE,AL,127,4,33,10,1,0,1,4,0,0,0,3,0,4,2,0,1,8,4,0,0,0,0,27,10,1,0,2,0
20170826,0,CLE,AL,128,4,30,6,0,0,3,4,0,0,0,3,0,5,1,0,0,5,4,0,0,1,0,27,8,1,0,0,0
20170827,0,CLE,AL,129,12,38,17,3,0,3,12,0,0,0,6,0,5,0,0,3,8,3,0,0,0,0,27,9,0,0,1,0
20170908,0,CLE,AL,141,5,29,7,3,0,1,4,0,0,0,6,2,7,1,0,2,6,4,0,0,1,0,27,7,0,0,1,0
20170909,0,CLE,AL,142,4,33,9,3,0,1,4,0,0,1,1,0,8,1,0,0,7,6,2,2,0,0,27,10,0,0,0,0
20170910,0,CLE,AL,143,3,30,5,1,0,2,3,0,0,0,1,0,1,0,0,0,4,5,2,2,1,0,27,14,0,0,2,0
20170911,0,CLE,AL,144,11,35,11,0,1,1,10,0,2,1,6,0,4,0,0,0,9,3,0,0,0,0,27,5,0,0,0,0
20170912,0,CLE,AL,145,2,32,9,1,0,1,1,0,0,0,4,1,7,0,0,1,10,1,0,0,0,0,27,15,0,0,2,0
20170913,0,CLE,AL,146,5,30,7,2,1,2,5,0,0,0,3,0,11,0,0,0,4,5,1,1,0,0,27,10,2,0,1,0
20170914,0,CLE,AL,147,3,36,12,5,0,0,3,0,0,0,5,1,3,0,1,1,11,6,2,2,0,0,30,13,0,0,3,0
20170915,0,CLE,AL,148,3,30,6,2,0,1,3,0,1,0,6,0,8,1,0,2,7,6,4,4,0,0,27,13,1,0,1,0
20170916,0,CLE,AL,149,8,34,13,2,0,1,7,0,2,0,2,0,3,1,0,2,6,4,4,4,1,0,27,7,0,0,2,0
20170917,0,CLE,AL,150,3,29,3,0,0,1,3,0,0,1,2,0,8,0,0,0,5,4,2,2,0,0,27,5,1,0,0,0
20170926,0,CLE,AL,157,6,36,11,1,0,1,6,0,1,0,2,0,6,0,0,0,6,7,8,8,0,0,27,9,0,0,1,0
20170927,0,CLE,AL,158,4,32,9,2,0,1,3,0,0,2,5,0,6,0,0,2,11,5,2,2,1,0,27,6,0,0,0,0
20170928,0,CLE,AL,159,5,33,10,3,0,3,5,0,0,0,0,0,5,1,0,0,4,3,2,2,1,0,27,7,0,1,1,0
20170929,0,CLE,AL,160,10,33,9,5,0,1,9,0,0,1,9,0,6,1,0,1,9,5,1,1,1,0,27,5,0,0,0,0
20170930,0,CLE,AL,161,1,29,3,0,0,0,1,0,0,1,4,0,7,1,0,1,6,5,2,2,0,0,27,16,0,1,2,0
20171001,0,CLE,AL,162,3,28,5,2,0,0,3,0,1,0,6,0,2,1,0,0,8,7,1,1,0,0,27,6,1,0,0,0
20180406,0,CLE,AL,7,3,30,4,2,0,0,3,0,0,0,4,1,3,1,0,0,7,4,2,2,0,0,27,11,0,0,2,0
20180407,0,CLE,AL,8,0,32,6,1,0,0,0,0,0,0,1,0,10,2,1,0,6,2,1,1,0,0,27,7,1,0,0,0
20180408,0,CLE,AL,9,3,29,4,0,0,1,3,1,0,0,4,0,6,1,0,0,6,3,1,1,0,0,27,13,0,0,3,0
20180409,0,CLE,AL,10,2,26,4,1,0,1,2,0,0,0,5,0,7,0,1,1,5,2,0,0,0,0,27,9,0,0,1,0
20180410,0,CLE,AL,11,2,27,4,0,0,2,2,0,0,1,1,0,6,0,0,1,3,6,1,1,0,0,27,12,1,0,0,0
20180411,0,CLE,AL,12,5,34,10,2,0,0,5,0,0,0,4,0,6,2,0,0,9,1,1,1,0,0,27,13,0,0,0,0
20180412,0,CLE,AL,13,9,40,15,3,0,2,8,0,0,1,1,1,5,0,0,1,9,3,3,3,0,0,27,9,2,0,0,0
20180413,0,CLE,AL,14,4,37,12,3,0,0,4,0,0,0,2,0,11,1,0,1,8,6,7,7,0,0,27,11,1,1,0,0
20180424,0,CLE,AL,21,3,31,9,2,0,0,3,1,0,0,6,0,10,0,0,2,8,6,10,10,1,0,27,9,1,0,0,0
20180425,0,CLE,AL,22,4,29,6,0,0,3,3,1,0,0,3,0,4,0,0,0,5,5,1,1,2,0,27,7,1,0,0,0
20180426,0,CLE,AL,23,4,34,7,2,0,1,4,0,0,1,4,0,14,1,0,0,8,5,5,5,0,0,27,13,0,0,2,0
20180427,0,CLE,AL,24,6,36,13,4,1,5,6,0,1,1,0,0,9,0,0,0,8,2,5,5,0,0,27,8,0,0,1,0
20180428,0,CLE,AL,25,4,32,6,1,0,1,4,0,1,0,2,0,10,0,0,0,4,5,10,10,0,0,27,5,2,0,0,0
20180429,0,CLE,AL,26,4,34,8,3,0,1,4,0,0,1,3,0,9,0,0,0,7,4,10,10,0,0,27,9,1,0,0,0
20180430,0,CLE,AL,27,7,35,12,2,0,0,6,1,0,1,4,0,11,1,0,1,10,4,5,5,1,0,27,10,0,0,1,0
20180501,0,CLE,AL,28,6,48,13,3,0,1,6,0,0,1,3,0,7,0,0,2,10,7,8,8,1,0,36,7,0,0,0,0
20180502,0,CLE,AL,29,12,38,15,4,1,5,12,0,1,1,2,0,5,0,0,0,6,3,4,4,0,0,27,14,0,0,2,0
20180503,2,CLE,AL,31,13,39,16,5,0,1,12,0,1,0,8,0,8,0,0,0,11,3,4,4,0,0,27,8,0,0,0,0
20180503,1,CLE,AL,30,11,46,16,4,0,2,11,0,0,1,5,0,11,3,2,0,8,7,13,13,0,0,33,9,1,0,0,0
20180511,0,CLE,AL,37,9,34,8,1,0,3,9,0,0,0,7,0,6,0,0,1,5,5,7,7,1,0,27,13,2,0,1,0
20180512,0,CLE,AL,38,6,33,9,3,0,2,6,0,0,0,3,1,9,0,0,0,6,3,2,2,1,0,27,11,0,0,2,0
20180513,0,CLE,AL,39,11,38,15,3,0,3,11,0,0,1,6,0,6,1,0,1,10,3,0,0,1,0,27,10,2,0,1,0
20180524,0,CLE,AL,48,2,32,7,1,0,0,2,0,0,0,3,0,8,0,0,1,6,6,8,8,0,0,27,12,0,0,2,0
20180525,0,CLE,AL,49,2,37,10,4,0,0,2,0,0,0,2,0,9,1,0,0,10,6,11,11,0,0,27,11,1,0,2,0
20180526,0,CLE,AL,50,8,34,9,2,0,4,8,0,0,0,4,0,6,0,0,0,6,5,6,6,0,0,27,10,0,0,1,0
20180527,0,CLE,AL,51,10,50,13,2,0,3,10,0,0,1,3,0,15,0,0,1,5,7,9,9,0,0,42,10,0,0,0,0
20180528,0,CLE,AL,52,9,33,12,5,0,1,7,1,0,0,4,0,6,1,0,4,5,5,6,6,0,0,27,9,0,0,1,0
20180529,0,CLE,AL,53,7,37,15,3,0,3,7,0,0,0,0,0,5,1,0,1,6,5,3,3,0,0,27,9,0,0,2,0
20180530,0,CLE,AL,54,9,36,13,1,0,2,8,0,2,1,4,0,5,0,0,1,10,4,1,1,1,0,27,8,0,0,2,0
20180605,0,CLE,AL,59,3,31,8,3,0,1,3,0,0,0,1,0,8,0,0,1,5,3,2,2,0,0,27,7,0,0,1,0
20180606,0,CLE,AL,60,3,31,6,2,0,0,3,0,0,0,6,0,9,3,0,0,10,4,1,1,0,0,27,8,0,0,2,0
20180615,0,CLE,AL,68,3,33,7,1,0,1,3,0,0,0,4,0,5,0,0,0,7,4,5,5,0,1,27,12,2,0,1,0
20180616,0,CLE,AL,69,3,35,10,2,0,2,3,0,1,1,1,0,6,0,0,1,8,7,9,9,0,0,27,11,1,0,1,0
20180617,0,CLE,AL,70,4,31,7,2,1,0,4,0,0,0,4,0,11,1,0,1,7,4,1,1,1,0,27,9,0,0,1,0
20180618,0,CLE,AL,71,6,32,9,2,0,1,6,0,1,1,7,1,6,2,0,1,11,4,2,2,0,0,27,8,1,0,2,0
20180619,0,CLE,AL,72,6,31,9,1,0,0,5,0,0,1,4,1,8,2,0,0,6,4,3,3,0,0,27,4,3,0,0,0
20180620,0,CLE,AL,73,12,36,12,4,0,2,11,0,0,1,8,2,8,3,1,0,9,3,0,0,0,0,27,8,1,0,0,0
20180622,0,CLE,AL,74,10,34,8,2,0,3,10,0,0,1,5,1,7,1,0,0,6,3,0,0,0,0,27,10,1,0,2,0
20180623,0,CLE,AL,75,4,29,6,0,0,1,3,0,0,0,3,0,7,1,0,2,4,4,1,1,1,0,27,3,0,0,0,0
20180624,0,CLE,AL,76,12,41,19,3,0,4,12,0,0,0,3,1,7,3,0,1,8,5,2,2,0,0,27,7,0,0,1,0
20180706,0,CLE,AL,86,10,30,10,4,0,0,9,0,3,0,3,0,4,4,0,1,2,6,4,4,0,0,27,10,0,0,1,0
20180707,0,CLE,AL,87,3,41,9,2,0,0,3,0,0,0,4,1,8,2,1,0,9,6,6,6,0,0,33,9,1,0,2,0
20180708,0,CLE,AL,88,0,33,5,1,0,0,0,0,0,0,3,0,8,0,0,0,9,5,6,6,0,0,27,3,0,0,0,0
20180709,0,CLE,AL,89,5,35,10,4,0,2,5,0,1,0,3,0,4,0,0,1,7,4,7,7,0,0,27,8,2,0,2,0
20180710,0,CLE,AL,90,4,34,6,2,0,2,4,1,0,0,2,0,4,0,0,0,6,3,7,7,0,0,27,8,0,0,1,0
20180711,0,CLE,AL,91,19,42,19,1,0,4,19,0,0,0,7,0,6,0,0,2,6,2,4,4,1,0,27,8,0,0,1,0
20180712,0,CLE,AL,92,4,34,9,1,0,2,4,0,0,0,2,0,4,1,1,1,5,5,7,7,0,0,27,4,1,0,1,0
20180713,0,CLE,AL,93,6,32,8,3,1,0,6,0,0,0,6,0,11,1,0,0,8,4,4,4,1,0,27,12,0,1,3,0
20180714,0,CLE,AL,94,4,31,4,0,0,1,4,0,0,0,4,0,8,1,0,0,4,5,4,4,0,0,27,8,2,0,1,0
20180715,0,CLE,AL,95,5,30,9,0,0,2,4,1,1,1,2,1,7,3,0,1,6,3,2,2,1,0,27,4,0,0,0,0
20180723,0,CLE,AL,99,0,22,4,0,0,0,0,0,0,0,2,0,1,0,0,0,6,2,3,3,0,0,18,6,1,0,2,0
20180724,0,CLE,AL,100,4,35,9,2,0,2,4,1,0,0,2,0,3,0,0,0,7,7,9,9,1,0,27,11,0,0,2,0
20180725,0,CLE,AL,101,4,31,8,0,1,1,4,0,0,0,2,0,6,2,0,1,5,3,0,0,0,0,27,11,1,0,1,0
20180803,0,CLE,AL,108,4,35,8,2,0,1,4,0,0,0,3,0,5,0,1,0,7,6,7,7,1,0,27,7,0,0,1,0
20180804,0,CLE,AL,109,3,26,4,1,0,1,2,1,0,0,5,0,3,1,1,0,5,1,0,0,0,0,27,8,0,0,0,0
20180805,0,CLE,AL,110,4,28,7,2,0,1,4,0,0,2,4,0,5,0,0,2,6,5,3,3,1,0,27,8,0,0,0,0
20180806,0,CLE,AL,111,10,32,11,1,0,4,10,0,1,0,6,0,5,2,0,2,5,4,0,0,0,0,27,8,0,0,0,0
20180807,0,CLE,AL,112,2,32,6,0,0,1,2,0,1,2,2,0,9,0,0,0,8,3,3,3,0,0,27,7,0,0,1,0
20180808,0,CLE,AL,113,5,33,8,1,0,1,5,0,1,0,3,1,4,2,1,0,6,3,2,2,1,0,27,9,0,0,0,0
20180809,0,CLE,AL,114,5,30,6,1,0,1,5,1,0,0,7,1,8,1,0,0,8,3,4,4,0,0,27,8,1,0,0,0
20180817,0,CLE,AL,121,2,27,6,0,0,1,2,0,0,1,4,0,3,0,0,2,6,4,1,1,0,0,27,10,1,0,0,0
20180818,0,CLE,AL,122,2,28,5,0,0,0,2,0,1,0,1,0,3,0,1,2,1,3,4,4,0,0,27,3,0,0,0,0
