,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYA201709260,montj004,27,52,0,6,5,0,0,0,0,1,0,0,1,6.0
0,TBA201909240,montj004,16,25,0,3,3,0,0,0,0,0,0,0,0,2.0
0,CLE201708050,montj004,18,47,1,3,7,0,0,0,0,0,0,0,1,5.0
0,NYA201804210,montj004,37,54,0,4,5,0,0,0,0,3,0,0,1,6.0
0,NYA201709160,montj004,31,64,0,4,6,0,0,0,0,1,0,0,0,6.0
0,NYA201704300,montj004,37,55,0,3,7,0,0,0,0,4,0,0,1,5.0
0,CHA201706260,montj004,33,67,1,5,8,0,0,0,0,1,0,0,1,7.0
0,NYA201804030,montj004,34,46,0,2,4,0,0,0,0,4,0,0,1,5.0
0,NYA201707070,montj004,27,47,1,7,4,0,0,0,0,0,0,0,2,4.333333333333333
0,NYA201707300,montj004,31,40,0,6,5,0,0,0,0,2,0,0,4,2.6666666666666665
0,DET201804130,montj004,29,62,1,5,4,0,0,0,0,0,0,0,2,6.0
0,NYA201707250,montj004,36,49,0,2,6,0,0,0,0,1,0,0,1,6.666666666666667
0,BOS201707140,montj004,39,57,1,6,3,0,0,0,0,3,0,0,3,3.6666666666666665
0,HOU201707010,montj004,33,54,2,5,4,0,0,1,0,1,0,0,3,5.333333333333333
0,NYA201704120,montj004,28,61,1,5,7,0,0,0,0,2,0,1,2,4.666666666666667
0,TEX201709100,montj004,31,48,1,3,3,0,0,1,0,4,0,0,2,3.3333333333333335
0,BAL201709040,montj004,25,42,2,5,4,0,0,0,0,1,0,0,2,4.666666666666667
0,NYA201708130,montj004,38,46,0,2,4,0,0,1,0,3,0,0,1,5.333333333333333
0,NYA201705230,montj004,27,71,1,2,6,0,0,1,0,0,0,0,1,6.666666666666667
0,OAK201706150,montj004,27,56,2,7,5,0,0,0,0,1,0,0,4,5.666666666666667
0,BAL201705290,montj004,36,64,0,8,5,0,0,0,0,1,0,0,1,4.333333333333333
0,KCA201705180,montj004,29,54,1,4,4,0,0,0,0,3,0,0,5,5.0
0,NYA201708302,montj004,34,58,0,6,5,0,0,1,0,3,0,0,4,4.0
0,NYA201804260,montj004,37,61,1,4,6,0,0,0,0,3,0,0,2,5.0
0,TOR201706030,montj004,41,62,0,3,5,0,0,0,0,3,0,0,0,6.0
0,PIT201704230,montj004,33,59,0,7,5,0,0,0,0,2,0,0,2,5.666666666666667
0,HOU201805010,montj004,2,5,0,0,0,0,0,0,0,0,0,0,0,1.0
0,NYA201804080,montj004,29,57,1,10,4,0,0,0,0,2,0,0,4,4.333333333333333
0,CHN201705060,montj004,36,64,0,3,3,0,0,0,0,4,0,0,2,6.666666666666667
0,NYA201706210,montj004,36,61,1,5,5,0,0,0,1,2,0,0,2,5.666666666666667
0,NYA201706090,montj004,25,69,1,5,8,0,0,0,0,1,0,0,2,7.0
0,BOS201708180,montj004,33,44,2,4,3,0,0,0,0,2,0,0,3,5.0
0,NYA201710010,montj004,22,40,0,2,3,0,0,0,0,1,0,0,1,5.333333333333333
0,MIN201707190,montj004,40,64,1,7,3,0,0,0,0,1,0,0,6,6.0
0,NYA201705120,montj004,27,64,1,8,7,0,0,0,0,1,0,0,4,6.0
0,NYA201704170,montj004,28,60,1,7,4,0,0,0,0,2,0,0,3,6.0
