,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK202009100,urquj001,30,32,1,2,1,0,0,0,0,3,0,0,2,6.0
0,SLN201907260,urquj001,29,32,0,4,6,0,0,0,0,2,0,0,1,6.0
0,HOU202009150,urquj001,27,31,0,3,7,0,0,0,0,0,0,0,1,7.0
0,ANA201909270,urquj001,31,25,0,3,2,0,0,0,0,1,0,0,0,6.0
0,CLE201907310,urquj001,30,31,2,8,1,0,0,0,0,1,0,0,6,4.0
0,HOU201909110,urquj001,26,30,1,1,10,0,0,0,0,1,0,0,1,5.0
0,TEX202009250,urquj001,26,36,2,7,5,0,0,0,0,0,0,1,2,7.0
0,HOU201907070,urquj001,19,23,1,8,4,0,0,1,0,0,0,0,5,2.3333333333333335
0,HOU202009052,urquj001,18,23,0,4,2,0,0,0,0,3,0,0,2,3.6666666666666665
0,COL201907020,urquj001,28,27,0,6,4,0,0,2,0,1,0,0,2,3.6666666666666665
0,HOU201907200,urquj001,35,34,1,2,9,0,0,0,0,0,0,0,1,7.0
0,HOU202009200,urquj001,23,33,1,6,2,0,0,0,0,2,0,0,2,6.0
