,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIN201807150,romef001,27,51,0,10,1,0,0,0,0,0,0,1,4,4.333333333333333
0,MIN201806100,romef001,34,61,0,5,5,0,0,2,0,1,1,2,2,5.0
0,CLE201806160,romef001,20,43,2,6,1,0,0,0,0,1,0,0,3,4.0
0,MIN201805020,romef001,38,59,0,4,5,0,0,0,0,3,0,1,0,5.666666666666667
0,SEA201805250,romef001,39,62,0,5,7,0,0,1,0,2,0,0,2,7.0
0,MIN201805190,romef001,36,58,1,3,2,0,0,2,0,2,0,1,3,5.0
0,SLN201805070,romef001,40,57,0,3,9,0,0,0,0,3,0,1,0,6.0
0,ANA201805130,romef001,36,56,0,4,6,0,1,1,0,3,0,0,1,5.0
0,MIN201806051,romef001,37,56,1,7,4,0,0,1,0,0,0,1,2,6.0
0,KCA201805300,romef001,17,35,1,9,1,0,0,0,0,1,0,0,7,1.6666666666666665
0,MIN201806220,romef001,36,64,1,4,4,0,0,0,0,2,0,0,4,6.0
