,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BAL201707160,jimeu001,27,53,1,11,2,0,0,0,0,1,0,0,6,3.6666666666666665
0,BOS201704120,jimeu001,37,67,1,8,1,0,0,1,0,2,0,0,4,4.333333333333333
0,MIL201707040,jimeu001,31,51,3,6,7,0,0,0,0,3,0,0,5,5.0
0,TOR201609290,jimeu001,45,71,0,1,5,0,0,0,0,3,0,0,0,6.666666666666667
0,BAL201708060,jimeu001,49,56,1,9,6,0,0,0,0,3,0,0,1,5.666666666666667
0,BAL201606020,jimeu001,36,54,1,6,3,0,1,0,0,2,0,0,5,5.0
0,MIN201405020,jimeu001,42,76,0,3,10,0,0,0,0,1,0,0,0,7.333333333333333
0,BAL201605072,jimeu001,36,68,0,9,6,0,0,0,0,1,0,0,2,8.0
0,BAL201508020,jimeu001,36,52,1,6,2,0,0,0,0,1,0,0,6,4.666666666666667
0,BOS201509270,jimeu001,31,71,1,7,6,0,0,1,0,1,0,0,2,7.0
0,BAL201506281,jimeu001,35,74,0,4,7,0,0,0,0,0,0,0,0,8.0
0,TOR201509040,jimeu001,41,54,0,4,4,0,0,0,0,6,0,0,1,5.666666666666667
0,BOS201407052,jimeu001,36,44,1,5,4,0,0,0,0,6,0,0,4,3.6666666666666665
0,CHA201507030,jimeu001,33,73,1,6,4,0,0,1,0,2,0,0,1,7.0
0,BAL201504110,jimeu001,35,61,0,1,8,0,0,0,0,1,0,0,0,7.0
0,CLE201605280,jimeu001,25,25,0,5,1,0,0,0,0,3,0,0,2,1.6666666666666665
0,BAL201606220,jimeu001,40,64,0,4,7,0,0,0,0,4,0,0,2,6.0
0,BOS201404200,jimeu001,42,65,1,4,5,0,0,0,0,3,0,0,3,5.333333333333333
0,BOS201604130,jimeu001,46,58,0,6,5,0,0,0,0,4,0,0,4,5.0
0,HOU201506010,jimeu001,37,54,1,4,8,0,0,0,0,2,0,1,1,6.0
0,WAS201608250,jimeu001,30,60,1,5,4,0,0,0,0,0,0,0,1,6.0
0,BAL201406080,jimeu001,33,30,1,2,2,0,0,0,0,5,0,0,6,2.3333333333333335
0,CIN201704190,jimeu001,46,62,0,2,3,0,0,0,0,4,0,0,0,7.666666666666667
0,KCA201405180,jimeu001,31,67,1,8,7,0,0,0,0,1,0,0,5,5.0
0,BAL201505160,jimeu001,28,63,0,8,6,0,0,0,0,0,0,0,2,7.0
0,BAL201706180,jimeu001,47,59,2,4,3,0,0,0,0,4,0,0,2,7.0
0,BAL201404130,jimeu001,41,57,2,10,3,0,0,1,0,2,0,0,4,5.333333333333333
0,BAL201708220,jimeu001,36,54,3,9,4,0,0,0,0,1,0,0,5,5.0
0,BAL201507280,jimeu001,44,62,1,4,3,0,0,1,0,3,0,1,2,7.0
0,NYA201404070,jimeu001,44,65,0,8,4,0,0,0,0,5,0,0,3,4.666666666666667
0,BAL201709220,jimeu001,22,40,2,8,3,0,0,0,0,0,0,1,6,2.6666666666666665
0,BAL201508190,jimeu001,42,52,1,5,6,0,0,0,0,4,0,0,3,5.0
0,BAL201408090,jimeu001,34,59,1,6,5,0,0,1,0,3,0,0,3,6.0
0,SDN201606280,jimeu001,38,49,1,3,5,0,0,0,0,4,0,0,1,5.0
0,ANA201508080,jimeu001,42,76,0,2,6,0,0,0,0,1,0,2,0,8.0
0,MIA201505220,jimeu001,28,59,0,7,4,0,0,0,0,1,0,0,3,4.0
0,BAL201609210,jimeu001,46,60,0,4,8,0,1,0,0,4,0,0,0,5.333333333333333
0,BAL201404020,jimeu001,33,63,2,5,6,0,0,0,0,3,0,1,4,5.666666666666667
0,BAL201505110,jimeu001,38,71,0,6,9,0,0,0,0,2,0,0,2,7.0
0,BAL201406300,jimeu001,45,71,0,4,7,0,0,0,0,1,0,0,0,8.0
0,BAL201705090,jimeu001,43,68,2,5,6,0,0,0,0,2,0,0,4,7.666666666666667
0,ANA201605220,jimeu001,34,56,0,8,3,0,0,1,0,3,0,0,6,5.666666666666667
0,CLE201408160,jimeu001,40,51,2,5,5,0,0,0,0,3,0,0,6,4.333333333333333
0,KCA201508240,jimeu001,29,55,1,10,3,0,0,0,0,1,0,0,6,5.666666666666667
0,TEX201508290,jimeu001,36,55,1,8,3,0,0,0,0,2,1,0,3,5.666666666666667
0,NYA201406200,jimeu001,50,51,0,6,3,0,0,0,0,6,0,0,1,5.666666666666667
0,BAL201704240,jimeu001,43,35,1,3,3,0,0,0,0,5,0,0,3,3.3333333333333335
0,TBA201604260,jimeu001,40,62,1,6,6,0,0,1,0,2,1,0,3,6.0
0,TBA201706230,jimeu001,27,38,2,7,1,0,0,0,0,4,0,0,9,2.3333333333333335
0,BAL201509150,jimeu001,33,58,0,6,4,0,0,0,0,3,0,1,4,4.666666666666667
0,MIN201707090,jimeu001,49,54,0,4,3,0,0,1,0,4,0,1,4,5.0
0,NYA201509090,jimeu001,28,64,1,4,8,0,0,0,0,0,0,1,3,7.0
0,SEA201708160,jimeu001,37,57,1,8,2,0,0,0,0,1,0,2,6,4.333333333333333
0,BAL201406250,jimeu001,35,65,1,8,6,0,0,0,0,2,0,0,4,6.333333333333333
0,BAL201604200,jimeu001,45,65,1,5,6,0,0,0,0,4,0,0,2,5.0
0,BAL201707310,jimeu001,39,61,0,5,6,0,0,0,0,2,0,0,1,6.666666666666667
0,BAL201405130,jimeu001,37,60,0,3,7,0,0,0,0,2,0,0,0,6.666666666666667
0,OAK201708110,jimeu001,39,60,1,6,11,0,0,0,0,1,0,0,3,5.333333333333333
0,NYA201709170,jimeu001,46,54,1,3,10,0,0,0,0,1,0,0,1,5.0
0,PHI201506170,jimeu001,35,63,1,8,8,0,0,1,0,0,0,0,3,6.666666666666667
0,TOR201504220,jimeu001,44,58,2,6,6,0,0,0,0,3,0,0,4,5.0
0,BOS201506230,jimeu001,34,67,0,6,8,0,0,1,0,3,0,0,3,5.0
0,NYA201409230,jimeu001,38,53,0,3,3,0,0,0,0,3,0,1,1,5.0
0,TBA201707260,jimeu001,37,62,1,3,9,0,0,0,0,2,0,0,2,6.0
0,BAL201607080,jimeu001,20,25,0,5,0,0,0,1,0,2,0,0,4,1.3333333333333333
0,BAL201505270,jimeu001,25,57,1,10,5,0,0,0,0,1,0,0,4,7.0
0,MIN201607280,jimeu001,38,66,0,5,8,0,0,0,0,3,0,0,1,5.0
0,CLE201506060,jimeu001,49,58,0,6,5,0,0,0,0,6,0,0,1,5.0
0,BAL201708300,jimeu001,14,40,0,6,3,0,0,0,0,1,0,0,4,2.6666666666666665
0,DET201609100,jimeu001,38,68,0,4,4,0,0,0,0,3,0,0,2,7.0
0,BAL201404250,jimeu001,43,61,0,6,3,0,0,1,0,4,0,0,3,6.0
0,HOU201405290,jimeu001,47,65,0,3,8,0,0,1,0,3,0,1,1,6.0
0,TOR201706290,jimeu001,27,71,0,2,8,0,0,0,0,1,0,0,0,8.0
0,BAL201704070,jimeu001,36,58,2,7,5,0,0,0,0,1,0,0,5,4.333333333333333
0,BAL201605120,jimeu001,41,64,1,9,2,0,0,0,0,4,0,0,3,5.0
0,BOS201504170,jimeu001,29,30,0,0,2,0,0,0,0,3,0,1,0,3.6666666666666665
0,TBA201609050,jimeu001,39,75,1,2,6,0,0,0,0,1,0,1,3,9.0
0,BAL201606070,jimeu001,39,67,0,9,4,0,0,0,0,3,0,0,1,5.0
0,SEA201607030,jimeu001,30,51,1,6,3,0,0,0,1,3,0,0,6,4.333333333333333
0,TOR201606120,jimeu001,13,17,0,6,1,0,0,0,0,0,0,0,5,0.3333333333333333
0,BAL201510032,jimeu001,47,66,0,5,7,0,0,0,0,3,0,2,3,6.0
0,BAL201506120,jimeu001,42,62,1,6,6,0,0,0,0,2,0,1,3,5.0
0,DET201507170,jimeu001,32,50,3,7,5,0,0,0,0,0,0,1,7,4.666666666666667
0,BAL201604070,jimeu001,31,76,1,8,9,0,0,0,0,0,0,0,1,7.0
0,TOR201709110,jimeu001,38,64,1,6,5,0,0,0,0,2,0,0,3,5.0
0,NYA201507230,jimeu001,25,39,1,8,2,0,0,0,0,3,0,0,6,2.3333333333333335
0,MIN201507080,jimeu001,44,66,0,7,5,0,0,0,0,3,0,0,0,5.0
0,DET201705170,jimeu001,35,60,2,8,5,0,0,0,0,3,0,1,5,5.0
0,TEX201406030,jimeu001,39,62,1,4,5,0,0,0,0,4,0,0,1,5.666666666666667
0,BAL201609160,jimeu001,29,63,2,7,8,0,0,0,0,0,0,0,4,6.666666666666667
0,BAL201605010,jimeu001,34,50,1,7,3,0,0,1,0,4,0,2,6,4.666666666666667
0,BAL201608300,jimeu001,38,63,1,5,3,0,0,0,0,2,0,0,3,6.666666666666667
0,BAL201405240,jimeu001,45,54,0,4,3,0,0,0,0,5,0,0,2,4.0
0,BAL201409160,jimeu001,41,56,0,2,6,0,0,0,0,4,0,0,2,5.0
0,BAL201508140,jimeu001,42,60,1,9,6,0,0,0,0,2,0,0,4,5.0
0,WAS201509220,jimeu001,49,61,0,3,5,0,1,0,0,5,0,0,0,6.0
0,TBA201405080,jimeu001,43,74,0,7,3,0,0,0,0,2,0,1,1,5.333333333333333
0,BAL201406130,jimeu001,41,59,1,3,2,0,0,0,0,5,0,0,2,6.0
0,NYA201704290,jimeu001,30,38,2,5,4,0,0,0,0,3,0,0,6,3.3333333333333335
0,BAL201705220,jimeu001,37,53,1,9,3,0,0,0,0,2,0,0,4,4.0
0,BAL201707210,jimeu001,36,61,2,10,5,0,0,0,0,1,0,0,6,5.333333333333333
0,BAL201605170,jimeu001,40,50,0,5,4,0,1,1,0,4,0,0,4,4.333333333333333
0,NYN201505060,jimeu001,36,49,1,6,1,0,0,0,0,2,0,0,3,4.0
0,BAL201504290,jimeu001,28,61,0,3,6,0,0,0,0,1,0,0,0,7.0
