,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201509040,hestc001,40,55,2,7,4,0,0,0,0,2,0,0,2,5.666666666666667
0,SFN201508120,hestc001,41,53,1,3,4,0,0,0,0,4,0,0,1,6.333333333333333
0,MIA201507010,hestc001,40,49,0,5,1,0,0,0,1,3,0,1,3,5.666666666666667
0,SFN201506020,hestc001,35,49,0,7,6,0,0,1,0,2,1,0,4,3.6666666666666665
0,SFN201507120,hestc001,26,52,0,7,7,0,0,0,0,0,0,0,1,6.666666666666667
0,HOU201505120,hestc001,37,74,1,2,10,0,0,1,0,0,0,0,1,9.0
0,NYN201506090,hestc001,38,72,0,0,11,0,0,0,0,0,0,3,0,9.0
0,CIN201505170,hestc001,22,29,0,7,2,0,0,0,0,2,0,1,4,2.0
0,SFN201504180,hestc001,44,68,1,5,6,0,0,0,0,1,0,0,1,7.666666666666667
0,SEA201705210,hestc001,33,39,1,7,2,0,0,0,0,4,0,0,6,3.0
0,SFN201505010,hestc001,36,61,0,5,5,0,0,0,0,1,0,0,1,6.333333333333333
0,SFN201509150,hestc001,40,51,0,3,8,0,0,0,0,4,0,0,3,5.0
0,ARI201509090,hestc001,27,42,1,5,5,0,0,0,0,1,1,0,2,4.666666666666667
0,SFN201510020,hestc001,24,44,2,8,3,0,0,0,0,1,0,0,8,3.6666666666666665
0,SFN201505280,hestc001,38,60,0,4,6,0,0,0,0,1,0,0,0,7.333333333333333
0,SFN201507060,hestc001,42,52,0,3,2,0,1,0,0,4,0,1,0,7.333333333333333
0,SDN201507210,hestc001,47,69,0,1,6,0,0,0,0,2,0,1,0,7.333333333333333
0,SLN201508170,hestc001,42,62,1,4,4,0,0,0,0,5,0,0,1,4.666666666666667
0,SDN201509220,hestc001,44,50,0,2,7,0,0,0,0,5,0,1,0,4.333333333333333
0,COL201505231,hestc001,37,59,3,8,2,0,0,0,0,2,0,0,6,5.666666666666667
0,ARI201504080,hestc001,37,54,0,3,5,0,1,1,0,2,0,1,0,6.0
0,SFN201507270,hestc001,35,60,0,5,4,0,0,0,0,3,0,0,2,7.0
0,CHN201508060,hestc001,39,48,1,5,1,0,0,0,0,2,0,1,5,4.0
0,SFN201505060,hestc001,32,55,0,11,4,0,0,0,0,3,0,0,5,5.0
0,COL201504240,hestc001,31,57,1,11,4,0,0,1,0,1,0,0,5,5.333333333333333
0,SFN201506250,hestc001,35,61,0,5,6,0,0,0,0,1,0,0,2,7.0
0,TEX201508010,hestc001,41,52,0,7,2,0,1,1,0,2,0,0,3,4.666666666666667
0,SFN201508300,hestc001,19,40,2,9,1,0,0,0,0,0,0,0,5,3.6666666666666665
0,SFN201506140,hestc001,42,60,0,7,6,0,0,0,0,3,1,1,2,5.0
0,SFN201504130,hestc001,30,60,0,7,5,0,0,0,0,2,0,0,1,7.0
0,SFN201409280,hestc001,34,43,0,6,2,0,0,1,0,2,0,0,3,4.0
0,OAK201509270,hestc001,33,45,0,6,3,0,0,0,0,2,0,1,3,5.0
0,LAN201506190,hestc001,22,52,0,7,1,0,0,0,0,0,0,1,3,5.666666666666667
