,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201506110,happj001,27,23,0,6,3,0,0,0,0,2,0,0,2,2.3333333333333335
0,SFN201605100,happj001,33,36,0,6,5,0,0,0,0,3,0,0,0,8.666666666666666
0,BAL201409170,happj001,30,34,2,8,5,0,0,0,0,0,0,0,4,6.0
0,SEA201505090,happj001,36,31,0,4,8,0,0,0,0,2,0,0,1,5.0
0,NYN201508140,happj001,25,31,1,7,7,0,0,0,0,1,0,0,1,5.333333333333333
0,ANA201506270,happj001,43,39,1,5,6,0,0,0,0,1,1,0,4,7.0
0,NYA201907190,happj001,29,31,1,8,8,0,0,0,0,2,0,0,2,5.0
0,SEA201908260,happj001,37,32,1,2,7,0,0,0,0,3,0,0,3,5.0
0,TOR201408070,happj001,39,48,1,5,12,0,0,0,0,1,0,1,2,8.0
0,TOR201406100,happj001,28,30,1,6,3,0,0,0,0,3,0,0,3,3.6666666666666665
0,NYA201904120,happj001,32,30,1,9,5,0,0,0,0,2,0,0,5,4.0
0,NYA201908040,happj001,35,28,2,7,2,0,0,1,0,1,0,1,4,5.666666666666667
0,TOR201607240,happj001,44,34,0,1,6,0,0,0,0,4,0,1,0,6.0
0,TOR201906060,happj001,33,33,1,4,4,0,0,0,0,0,0,0,1,7.0
0,BAL201608300,happj001,40,32,2,6,3,0,0,0,0,2,0,0,3,6.333333333333333
0,TOR201706290,happj001,35,27,0,8,2,0,0,1,0,2,0,0,2,6.333333333333333
0,DET201806020,happj001,42,34,1,5,8,0,0,0,0,2,0,0,4,5.0
0,TOR201707280,happj001,34,32,0,5,5,0,0,0,0,4,0,0,3,6.0
0,DET201606060,happj001,34,27,2,6,3,0,0,1,1,2,0,0,6,5.0
0,NYA201809180,happj001,33,36,0,4,6,0,0,0,1,3,0,0,0,6.0
0,DET201909121,happj001,32,34,1,7,6,0,0,0,0,3,0,0,2,4.666666666666667
0,TOR201709100,happj001,38,35,1,5,9,0,0,0,0,2,0,0,1,6.0
0,CHA201708020,happj001,38,35,0,6,10,0,0,0,0,1,0,0,1,7.0
0,SEA201408120,happj001,38,33,2,7,1,0,0,1,0,1,0,0,4,6.0
0,TOR201708250,happj001,36,32,0,8,7,0,0,0,0,1,0,0,5,6.0
0,BAL201904060,happj001,31,32,1,5,5,0,0,0,0,2,0,0,1,4.333333333333333
0,NYA201906230,happj001,25,20,3,11,2,0,0,0,0,0,0,0,8,4.0
0,BAL201505210,happj001,17,17,1,4,3,0,0,0,0,2,0,0,4,2.0
0,TOR201409120,happj001,37,34,1,2,7,0,0,0,0,1,0,0,1,7.0
0,TBA201806130,happj001,31,31,0,1,4,0,0,0,0,3,0,0,0,5.0
0,TOR201707090,happj001,32,24,3,7,3,0,0,0,0,3,0,0,2,4.0
0,TOR201608250,happj001,27,30,0,6,6,0,0,1,0,1,0,0,3,5.0
0,TOR201709210,happj001,35,38,0,7,6,0,0,0,0,2,0,0,1,6.666666666666667
0,TOR201708300,happj001,38,39,1,4,2,0,0,0,0,4,0,0,1,6.0
0,TOR201803290,happj001,37,30,1,4,5,0,0,0,0,1,0,0,1,4.666666666666667
0,TOR201609260,happj001,30,31,0,6,2,0,0,0,0,1,0,1,1,7.333333333333333
0,PIT201509152,happj001,30,32,0,8,8,0,0,0,0,1,1,0,2,5.333333333333333
0,TOR201806200,happj001,34,38,2,6,8,0,0,0,0,0,0,0,2,8.333333333333334
0,TBA201907040,happj001,35,29,0,3,5,0,0,0,0,3,0,0,1,5.333333333333333
0,TOR201606220,happj001,38,29,0,6,8,0,0,0,0,4,0,0,2,5.0
0,CHA201906130,happj001,34,28,1,5,2,0,0,0,0,4,0,0,4,5.0
