,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ATL201609090,gselr001,33,53,1,7,6,0,0,0,0,1,1,0,4,5.0
0,NYN201708210,gselr001,32,62,0,5,3,0,0,0,0,1,0,1,1,6.333333333333333
0,NYN201704190,gselr001,38,65,0,6,7,0,0,0,0,0,1,2,2,7.0
0,NYN201705240,gselr001,28,53,0,6,3,0,0,0,0,1,0,0,3,6.0
0,MIL201705130,gselr001,42,52,0,9,3,0,0,0,0,3,0,0,2,4.0
0,ATL201706101,gselr001,34,72,0,3,4,0,0,0,0,2,0,0,0,6.666666666666667
0,NYN201704080,gselr001,32,59,1,6,7,0,0,1,0,2,0,0,3,5.0
0,NYN201705290,gselr001,39,66,1,3,5,0,0,0,0,2,0,1,1,7.0
0,NYN201609200,gselr001,33,58,0,5,6,0,0,0,0,2,0,0,1,5.333333333333333
0,WAS201609140,gselr001,29,48,0,5,4,0,0,1,0,1,0,0,0,5.666666666666667
0,NYN201609030,gselr001,34,61,0,6,4,0,1,0,0,3,0,0,1,6.0
0,NYN201706150,gselr001,30,53,2,11,3,0,0,0,0,2,0,0,7,5.0
0,MIA201706270,gselr001,20,34,0,5,4,0,0,0,0,0,0,0,3,3.0
0,ATL201709170,gselr001,31,73,0,3,3,0,0,0,0,0,0,0,0,7.0
0,CHN201709120,gselr001,39,54,1,5,4,0,0,0,0,5,0,0,4,4.0
0,NYN201609250,gselr001,39,68,0,3,8,0,0,0,0,2,0,0,0,7.0
0,WAS201708260,gselr001,31,43,0,9,1,0,0,1,0,2,0,0,2,4.0
0,NYN201705060,gselr001,27,56,2,8,2,0,0,0,0,0,0,1,3,5.0
0,ATL201705010,gselr001,27,47,1,6,0,0,0,0,0,1,0,1,3,5.0
0,PHI201609300,gselr001,32,55,0,7,7,0,0,0,0,0,1,0,1,6.0
0,NYN201608280,gselr001,30,64,0,7,5,0,0,0,0,1,0,0,1,6.0
0,NYN201709220,gselr001,36,48,1,4,4,0,0,1,0,2,1,2,5,5.0
0,NYN201704260,gselr001,41,59,0,10,2,0,0,0,0,3,0,0,5,4.0
0,MIA201704130,gselr001,42,55,1,4,5,0,0,0,0,3,0,0,4,4.666666666666667
0,NYN201709270,gselr001,32,62,0,6,4,0,0,0,0,1,0,0,1,6.0
0,LAN201706200,gselr001,40,60,4,9,2,0,0,0,0,2,1,0,6,4.333333333333333
0,NYN201709060,gselr001,24,62,1,5,4,0,0,0,0,1,0,0,2,6.0
0,NYN201706030,gselr001,35,74,1,7,6,0,0,0,0,2,0,0,2,5.333333333333333
0,NYN201708160,gselr001,39,48,1,4,2,0,0,1,0,3,0,0,1,5.333333333333333
