,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIN201406210,riena001,25,29,0,7,3,0,0,0,0,2,0,1,4,4.333333333333333
0,CHA201405250,riena001,30,33,0,6,7,0,1,1,0,2,0,0,2,5.0
0,ANA201406060,riena001,29,24,1,9,2,0,0,0,0,1,0,0,7,3.6666666666666665
0,CHA201406150,riena001,45,28,2,6,3,0,0,0,0,4,0,1,6,6.0
0,CLE201405040,riena001,41,28,2,7,2,0,0,0,0,4,0,0,3,4.666666666666667
0,CHA201405310,riena001,30,27,0,7,4,0,0,0,0,2,0,1,3,3.3333333333333335
0,OAK201405140,riena001,43,33,2,2,4,0,0,1,0,2,0,0,2,6.333333333333333
0,CHA201405090,riena001,35,37,1,4,3,0,0,0,1,2,0,0,3,5.666666666666667
0,KCA201405200,riena001,37,37,0,5,8,0,0,0,0,2,0,1,2,6.0
0,DET201404230,riena001,33,32,1,5,3,0,0,0,0,2,0,0,4,6.333333333333333
0,CHA201404280,riena001,42,32,0,5,4,0,0,0,0,3,0,0,2,6.0
