,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PHI201409260,sante001,35,28,0,8,5,0,0,1,0,2,0,0,4,5.666666666666667
0,MIN201604140,sante001,31,35,1,7,6,0,0,0,0,1,0,0,3,7.0
0,ATL201405210,sante001,36,31,2,9,2,0,0,0,0,4,0,0,6,7.0
0,KCA201608210,sante001,38,42,0,4,10,0,0,1,0,1,0,0,1,7.0
0,DET201607200,sante001,38,34,1,6,2,0,0,0,0,1,0,0,1,7.0
0,ATL201407230,sante001,31,46,0,6,10,0,0,0,0,3,0,0,1,7.333333333333333
0,MIN201507290,sante001,38,35,2,8,3,0,0,1,0,3,1,0,6,5.666666666666667
0,MIN201509160,sante001,43,34,0,4,5,0,0,0,0,4,0,0,2,6.666666666666667
0,MIN201508130,sante001,28,31,1,8,1,0,0,1,0,2,0,0,5,6.0
0,COL201406120,sante001,31,32,2,7,8,0,0,0,0,2,0,0,4,6.333333333333333
0,ANA201507230,sante001,25,37,0,4,7,0,0,0,0,0,0,1,0,8.0
0,KCA201507050,sante001,32,30,1,3,8,0,0,0,0,2,1,0,2,8.0
0,CHA201904090,sante001,40,25,3,7,1,0,0,0,0,3,0,0,7,3.6666666666666665
0,HOU201509050,sante001,41,42,0,6,11,0,0,0,0,2,0,0,1,8.0
0,MIN201704030,sante001,37,28,1,2,3,0,0,0,0,2,0,0,1,7.0
0,MIN201705290,sante001,45,34,1,5,6,0,0,1,0,2,0,0,1,7.0
0,DET201609120,sante001,36,30,1,3,4,0,0,0,0,2,0,1,1,5.0
0,ATL201408080,sante001,25,30,1,4,4,0,0,0,0,2,0,1,4,6.0
0,NYN201609170,sante001,36,34,0,4,9,0,0,0,1,1,1,1,0,7.0
0,CLE201508080,sante001,29,20,0,10,1,0,0,0,0,2,0,0,7,2.3333333333333335
0,MIN201607060,sante001,34,35,0,2,8,0,0,0,0,0,0,0,0,9.0
0,CHA201708230,sante001,27,35,1,3,8,0,0,0,0,1,0,1,1,7.0
0,DET201509270,sante001,39,29,0,6,5,0,0,0,0,2,0,0,1,7.0
0,MIN201605240,sante001,30,25,1,9,4,0,0,1,0,2,0,0,6,3.6666666666666665
0,CLE201706250,sante001,38,34,0,9,7,0,0,3,0,0,0,0,0,6.0
0,MIN201707050,sante001,35,44,1,7,5,0,0,0,1,2,0,0,2,9.0
0,MIN201706200,sante001,38,34,2,10,6,0,0,0,0,2,0,0,6,5.0
0,CLE201705120,sante001,38,31,0,2,4,0,0,0,0,5,0,0,0,7.0
0,ATL201409030,sante001,28,29,1,7,4,0,0,0,0,1,0,0,4,6.0
0,TBA201608050,sante001,40,31,1,6,8,0,0,0,0,0,0,1,2,6.333333333333333
0,MIN201606090,sante001,34,39,0,9,3,0,1,0,1,0,0,0,3,6.333333333333333
0,NYN201407090,sante001,30,30,1,6,4,0,1,0,0,2,0,0,4,7.0
0,ARI201406070,sante001,40,27,0,6,1,0,0,0,0,2,0,0,0,7.0
0,TEX201704250,sante001,36,33,1,4,6,0,0,0,0,2,0,0,1,7.0
0,ATL201406170,sante001,38,40,1,8,5,0,0,0,0,2,1,0,3,6.0
0,PIT201408180,sante001,31,30,3,9,4,0,0,1,0,2,0,0,3,5.333333333333333
0,WAS201409090,sante001,37,30,0,8,5,0,1,1,0,3,1,0,5,5.0
0,MIN201606190,sante001,37,33,1,6,4,0,0,0,0,0,0,0,2,7.333333333333333
0,BAL201904240,sante001,23,24,1,6,1,0,0,0,0,0,0,0,4,4.666666666666667
