,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ANA201908300,suarj001,26,50,2,4,2,0,0,0,0,1,0,2,4,5.0
0,ANA201907140,suarj001,34,55,2,7,7,0,0,0,0,1,0,1,3,4.333333333333333
0,TBA201906150,suarj001,27,54,1,5,3,0,0,0,0,1,0,0,3,5.666666666666667
0,ANA201909100,suarj001,23,35,1,4,1,0,0,0,0,2,0,3,6,3.0
0,HOU201908230,suarj001,35,57,0,7,3,0,0,0,0,2,0,0,2,4.666666666666667
0,CIN201908060,suarj001,30,64,3,10,3,0,1,1,0,0,1,0,6,5.0
0,SEA201906020,suarj001,33,55,1,5,4,0,0,0,0,3,0,0,3,5.666666666666667
0,ANA201906090,suarj001,36,51,1,4,6,0,1,0,0,2,0,0,2,4.666666666666667
0,HOU201907070,suarj001,28,41,1,5,4,0,0,0,0,2,0,1,2,3.3333333333333335
0,ANA201909280,suarj001,32,52,1,3,6,0,0,0,0,2,0,0,2,5.0
0,ANA201908120,suarj001,25,43,1,7,2,0,1,0,0,0,0,1,4,3.0
0,ANA201907250,suarj001,28,52,0,4,6,0,0,1,0,1,0,0,1,4.333333333333333
0,TOR201906200,suarj001,41,47,3,8,6,0,0,0,0,3,0,0,5,5.0
0,ANA201907310,suarj001,33,51,1,4,0,0,0,0,1,3,0,0,2,4.333333333333333
0,TEX201907020,suarj001,37,54,1,3,7,0,0,2,0,2,0,1,2,4.0
