,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,WAS201709080,thomj007,29,22,1,7,0,0,0,0,0,2,0,0,5,5.0
0,NYN201609250,thomj007,30,25,1,5,1,0,0,0,0,3,0,1,3,4.0
0,PHI201707280,thomj007,27,24,0,5,5,0,0,0,0,2,0,0,0,5.0
0,PHI201609040,thomj007,34,34,1,4,6,0,0,1,0,3,1,1,1,7.0
0,ANA201708020,thomj007,35,26,3,9,2,0,0,0,0,1,0,1,2,4.666666666666667
0,PHI201608120,thomj007,35,29,1,2,6,0,0,0,0,3,0,0,3,5.0
0,PHI201608290,thomj007,46,33,1,7,3,0,0,0,0,1,0,0,2,7.0
0,PHI201709140,thomj007,38,36,0,6,6,0,0,0,0,4,0,0,0,5.333333333333333
0,PHI201608170,thomj007,44,32,2,5,4,0,0,0,0,4,0,0,5,5.0
0,PHI201709200,thomj007,34,30,1,3,3,0,0,0,0,3,0,0,1,5.0
0,PHI201609200,thomj007,35,27,1,4,1,0,0,0,0,3,0,0,3,4.666666666666667
0,PHI201609140,thomj007,34,29,1,6,3,0,0,0,0,3,0,0,2,5.666666666666667
0,PHI201708240,thomj007,34,24,2,7,4,0,0,0,0,4,0,2,5,5.0
0,CHA201608230,thomj007,36,28,2,8,2,0,1,0,0,4,0,0,7,5.0
0,MIA201709030,thomj007,28,33,0,3,7,0,0,1,0,0,0,1,1,6.0
0,SDN201608060,thomj007,27,27,0,7,1,0,0,1,0,2,0,1,5,4.333333333333333
0,PHI201709260,thomj007,36,29,1,4,5,0,0,0,0,2,0,1,1,5.0
0,WAS201609090,thomj007,31,25,0,5,5,0,0,0,0,1,0,1,2,5.333333333333333
