,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CIN201604090,igler001,34,30,0,8,5,0,0,0,0,2,0,0,1,5.666666666666667
0,CIN201508180,igler001,28,30,0,3,3,0,0,0,0,1,0,1,0,7.0
0,CIN201604040,igler001,24,34,1,6,7,0,0,0,0,0,0,0,2,6.0
0,SLN201507270,igler001,28,37,1,6,7,0,0,0,0,0,0,3,4,6.0
0,CIN201505130,igler001,26,41,0,2,5,0,0,0,0,3,0,0,1,8.0
0,CHN201604140,igler001,36,26,1,6,2,0,0,0,0,2,0,0,3,5.0
0,MIL201508280,igler001,26,41,1,4,10,0,0,0,0,2,0,0,3,7.0
0,CIN201507210,igler001,41,41,1,6,8,0,0,0,0,4,0,0,2,5.666666666666667
0,CHN201509020,igler001,34,38,2,3,10,0,0,0,0,3,0,0,2,7.0
0,CIN201604200,igler001,44,34,0,6,8,0,0,0,0,1,0,0,2,6.666666666666667
0,ARI201508070,igler001,32,32,0,3,6,0,0,0,0,1,0,0,1,6.0
0,NYN201604250,igler001,38,33,2,8,7,0,0,0,0,2,0,0,3,5.0
0,CIN201509080,igler001,21,20,1,6,4,0,0,0,1,1,0,0,5,3.0
0,CIN201505300,igler001,28,40,1,9,8,0,0,0,0,0,0,2,5,5.666666666666667
0,CIN201508010,igler001,35,38,1,4,5,0,0,0,0,2,0,0,2,6.666666666666667
0,CLE201505240,igler001,31,27,0,4,6,0,0,0,0,3,0,0,2,3.0
0,CIN201509130,igler001,32,28,0,5,3,0,0,1,1,1,0,0,2,5.0
0,SDN201508120,igler001,32,34,1,3,8,0,0,0,0,1,0,1,3,6.0
0,CIN201504120,igler001,30,25,0,5,4,0,0,0,0,2,0,0,3,5.0
0,CIN201508230,igler001,32,42,1,3,13,0,0,0,0,3,0,0,1,7.0
0,MIA201507110,igler001,24,24,1,8,2,0,0,0,0,0,0,0,3,4.333333333333333
