,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201906270,alcas001,35,55,3,7,1,0,0,0,0,1,0,1,6,6.0
0,MIA201907140,alcas001,27,70,1,9,6,0,0,0,0,2,0,1,4,6.0
0,MIA201905300,alcas001,43,55,0,2,3,0,0,0,0,5,0,1,0,6.0
0,MIA201809050,alcas001,33,64,0,3,6,0,0,0,0,2,0,2,0,7.0
0,MIA201809180,alcas001,44,44,0,6,3,0,0,0,0,6,0,0,3,4.0
0,PIT201909030,alcas001,42,61,1,3,7,0,0,0,1,4,0,0,3,7.0
0,COL201908160,alcas001,36,56,1,3,2,0,0,0,0,4,0,0,2,7.0
0,MIA201905190,alcas001,34,55,0,2,8,0,0,0,0,1,0,0,0,9.0
0,MIA201904170,alcas001,33,56,0,7,7,0,0,0,0,1,0,0,5,6.0
0,ARI201909180,alcas001,37,66,2,7,3,0,0,0,0,2,0,0,4,5.666666666666667
0,MIA201908100,alcas001,32,78,0,5,6,0,0,1,0,1,1,0,1,7.666666666666667
0,ATL201908220,alcas001,36,62,0,3,7,0,0,0,0,2,0,1,0,7.0
0,MIA201907260,alcas001,39,63,0,5,4,0,1,0,0,3,0,0,2,6.0
0,MIA201906100,alcas001,35,61,0,4,6,0,0,0,0,4,0,0,1,5.0
0,NYN201908052,alcas001,37,65,0,3,4,0,0,0,0,3,0,1,2,5.0
0,CLE201904240,alcas001,40,48,1,4,2,0,0,0,0,3,1,0,1,5.0
0,MIA201907310,alcas001,37,65,3,6,5,0,0,0,0,5,0,0,6,4.333333333333333
0,MIL201906050,alcas001,35,60,0,5,5,0,0,0,0,1,0,0,1,7.0
0,PHI201909290,alcas001,32,67,1,8,5,0,0,0,0,1,0,0,1,6.0
0,SFN201909130,alcas001,30,66,0,9,6,0,0,0,0,0,0,1,1,7.0
0,PHI201906210,alcas001,41,75,0,8,6,0,0,2,0,3,1,0,1,7.666666666666667
0,NYN201909240,alcas001,22,72,1,6,6,0,0,0,0,0,0,0,2,7.0
0,LAN201907200,alcas001,37,59,2,7,4,0,0,0,0,3,0,0,6,5.0
0,MIA201904120,alcas001,36,61,0,11,6,0,1,0,0,1,1,0,6,5.0
0,NYN201809131,alcas001,37,62,1,2,6,0,0,0,0,3,0,0,2,7.0
0,WAS201907030,alcas001,37,71,1,4,5,0,0,0,0,4,0,0,2,5.666666666666667
0,MIA201908280,alcas001,32,70,1,6,8,0,0,0,0,1,0,0,4,6.0
0,CHN201905060,alcas001,45,52,1,4,5,0,0,0,0,6,0,0,3,5.0
0,WAS201905250,alcas001,30,52,0,6,2,0,0,1,0,2,0,1,4,5.0
0,MIA201906160,alcas001,30,59,0,8,6,0,0,0,0,1,1,0,3,6.0
0,NYN201905110,alcas001,34,64,2,8,1,0,0,0,0,2,0,1,4,5.666666666666667
0,WAS201809240,alcas001,33,51,2,7,3,0,0,0,0,5,0,0,6,4.0
0,MIA201904300,alcas001,37,59,2,7,1,0,0,0,0,3,0,0,4,5.333333333333333
0,ATL201904060,alcas001,38,55,0,4,0,0,0,0,0,5,0,0,2,4.0
0,MIA201909080,alcas001,28,74,0,4,8,0,0,0,0,2,0,0,0,9.0
0,MIA201903310,alcas001,26,66,0,4,6,0,0,0,0,0,0,0,0,8.0
0,MIA201806290,alcas001,47,49,0,3,2,0,1,0,0,5,0,0,1,4.666666666666667
0,NYN201809300,alcas001,26,72,0,4,10,0,0,0,0,2,0,0,1,7.0
