,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYN201403310,gee-d001,32,68,1,4,5,0,0,0,0,2,0,0,3,6.666666666666667
0,NYN201404050,gee-d001,32,68,2,6,4,0,0,0,0,1,0,0,3,7.333333333333333
0,TEX201607310,gee-d001,29,59,2,7,4,0,0,0,0,1,0,0,4,6.0
0,OAK201408190,gee-d001,45,65,0,8,4,0,0,0,0,2,0,0,4,5.666666666666667
0,NYN201408140,gee-d001,37,56,2,4,3,0,0,0,0,4,0,0,4,6.0
0,NYN201409120,gee-d001,37,71,1,9,4,0,0,0,0,2,0,1,3,5.333333333333333
0,KCA201605310,gee-d001,31,70,1,9,7,0,0,1,0,1,0,0,4,5.0
0,NYN201404220,gee-d001,34,61,0,7,4,0,0,0,0,2,0,0,2,6.0
0,KCA201609120,gee-d001,34,40,1,5,1,0,0,0,0,4,0,0,4,3.3333333333333335
0,NYN201408310,gee-d001,35,60,1,7,7,0,0,0,0,3,0,0,2,6.0
0,SDN201506030,gee-d001,21,52,0,8,1,0,0,0,0,1,0,1,4,4.0
0,KCA201607100,gee-d001,32,52,0,5,3,0,0,0,0,1,0,1,1,3.6666666666666665
0,CHA201708212,gee-d001,27,42,1,2,4,0,0,0,0,0,0,0,1,6.0
0,PHI201408090,gee-d001,46,63,1,3,4,0,0,0,0,3,0,0,1,7.0
0,NYN201504160,gee-d001,28,70,2,5,7,0,0,0,0,2,0,0,3,5.666666666666667
0,KCA201607260,gee-d001,31,66,1,10,1,0,0,0,0,2,0,0,4,5.0
0,ANA201404110,gee-d001,41,59,2,6,5,0,0,0,0,4,0,0,4,5.666666666666667
0,MIL201407240,gee-d001,31,60,1,6,6,0,0,0,0,2,0,0,6,5.0
0,MIN201605250,gee-d001,32,58,3,10,6,0,2,0,0,1,0,0,5,4.0
0,CIN201409060,gee-d001,33,71,2,7,6,0,0,0,0,1,0,0,2,7.0
0,ARI201404160,gee-d001,24,48,0,3,3,0,0,0,0,0,0,0,0,7.0
0,CHA201605200,gee-d001,30,62,0,4,5,0,0,0,0,1,0,1,1,5.0
0,MIN201609060,gee-d001,35,55,3,8,2,0,0,0,0,0,0,0,3,6.0
0,NYN201407090,gee-d001,24,61,0,6,4,0,0,0,0,1,0,0,1,7.0
0,SDN201407190,gee-d001,24,56,2,5,8,0,0,0,0,0,0,0,4,5.0
0,MIN201608130,gee-d001,31,65,3,11,6,0,0,0,1,1,0,0,5,5.333333333333333
0,NYN201408040,gee-d001,37,69,0,5,6,0,0,0,0,3,0,0,2,5.666666666666667
0,KCA201608290,gee-d001,33,53,0,4,4,0,0,0,0,1,0,0,1,6.0
0,WAS201409251,gee-d001,23,49,0,9,2,0,0,0,1,0,0,0,4,5.0
0,NYN201405100,gee-d001,30,51,1,6,1,0,0,0,0,1,0,2,3,6.0
0,KCA201608180,gee-d001,32,52,1,5,7,0,0,0,0,1,0,0,1,7.0
0,KCA201605140,gee-d001,28,50,0,6,5,0,1,0,0,2,1,0,3,5.333333333333333
0,MIN201709010,gee-d001,27,37,1,6,2,0,0,0,0,3,0,0,5,2.6666666666666665
0,TEX201706060,gee-d001,32,51,3,8,2,0,0,0,0,4,0,0,4,3.3333333333333335
0,NYN201506140,gee-d001,23,49,1,11,4,0,0,0,0,0,1,0,7,3.6666666666666665
0,COL201405040,gee-d001,45,68,0,6,5,0,0,0,0,1,0,0,0,6.0
0,KCA201608050,gee-d001,30,57,1,4,2,0,0,0,0,4,0,1,3,6.0
0,MIA201608240,gee-d001,26,50,0,5,3,0,0,0,0,0,0,0,2,5.333333333333333
0,TOR201708260,gee-d001,26,48,2,7,5,0,0,0,0,1,0,0,4,4.0
0,MIA201504270,gee-d001,13,57,0,6,3,0,0,0,0,0,0,0,1,7.666666666666667
0,NYN201504220,gee-d001,29,73,0,8,3,0,0,0,0,0,1,0,2,7.0
0,NYN201407290,gee-d001,38,64,2,5,2,0,0,1,0,3,0,1,2,6.666666666666667
0,NYN201505030,gee-d001,40,54,0,6,5,0,0,0,0,4,1,0,1,5.0
0,ATL201504110,gee-d001,19,56,1,8,2,0,0,0,0,0,0,0,5,5.0
0,NYN201409170,gee-d001,34,59,0,7,4,0,0,1,0,2,0,1,3,6.666666666666667
0,NYN201404270,gee-d001,39,71,0,3,6,0,0,0,0,4,0,0,0,8.0
0,NYN201408260,gee-d001,38,63,0,6,1,0,0,1,0,2,0,0,2,6.666666666666667
