,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ANA201408280,wilsc004,37,28,1,7,2,0,1,0,0,3,0,0,3,5.666666666666667
0,ANA201505120,wilsc004,39,40,0,5,6,0,1,0,0,1,0,1,2,8.0
0,ANA201506020,wilsc004,34,32,1,4,7,0,0,0,0,3,0,1,5,6.0
0,HOU201409020,wilsc004,28,21,1,8,4,0,0,0,0,1,0,0,4,3.3333333333333335
0,TOR201505180,wilsc004,37,31,0,10,3,0,1,2,0,2,0,0,4,5.0
0,SFN201505010,wilsc004,33,29,0,4,5,0,0,1,0,1,0,0,1,7.0
0,TBA201408020,wilsc004,21,16,1,6,2,0,0,0,0,2,0,0,6,1.3333333333333333
0,ANA201507170,wilsc004,37,39,0,5,4,0,0,1,0,3,0,0,0,8.0
0,HOU201504180,wilsc004,38,35,1,3,8,0,1,0,0,4,0,0,1,6.666666666666667
0,TOR201405120,wilsc004,48,34,2,6,8,0,0,0,0,3,0,0,5,6.0
0,KCA201406290,wilsc004,38,23,0,7,3,0,0,0,0,3,1,1,4,3.6666666666666665
0,SEA201409270,wilsc004,35,22,0,4,2,0,0,0,0,3,0,1,1,6.0
0,ANA201406080,wilsc004,40,39,0,3,6,0,0,0,0,2,0,0,0,7.333333333333333
0,ANA201404300,wilsc004,41,38,0,2,8,0,0,1,0,1,0,1,1,8.0
0,ANA201408120,wilsc004,35,35,0,7,2,0,0,0,0,2,0,1,2,6.666666666666667
0,BOS201505230,wilsc004,50,36,2,7,6,0,0,1,0,3,0,0,4,6.0
0,ANA201409120,wilsc004,44,33,0,7,6,0,0,1,0,1,2,0,2,5.0
0,ANA201505280,wilsc004,36,33,0,2,7,0,0,0,0,5,0,1,1,6.0
0,OAK201409220,wilsc004,19,8,0,2,0,0,0,0,0,4,0,0,4,0.6666666666666666
0,SEA201504070,wilsc004,32,33,0,2,2,0,0,0,0,1,0,0,0,8.0
0,MIN201409070,wilsc004,45,39,0,4,6,0,0,0,0,4,0,0,3,6.333333333333333
0,ANA201505060,wilsc004,35,33,1,7,4,0,0,0,0,0,0,0,2,7.0
0,DET201404190,wilsc004,45,32,2,7,4,0,0,1,0,3,0,0,3,5.0
0,ANA201408070,wilsc004,41,29,0,6,5,0,0,1,0,4,0,1,4,5.666666666666667
0,CLE201406190,wilsc004,45,37,0,3,6,0,0,0,0,4,0,0,1,7.0
0,TEX201507050,wilsc004,40,35,1,6,4,0,0,0,0,2,0,0,3,5.666666666666667
0,ANA201405170,wilsc004,47,39,0,5,7,0,0,0,0,2,0,0,0,9.0
0,SEA201507110,wilsc004,35,36,0,5,5,0,0,0,0,4,0,1,3,6.666666666666667
0,ANA201506130,wilsc004,39,34,0,2,8,0,0,0,0,3,0,0,0,6.666666666666667
0,HOU201406030,wilsc004,28,21,0,6,4,0,0,0,0,5,0,0,5,2.6666666666666665
0,HOU201507280,wilsc004,31,24,2,6,3,0,0,0,0,3,0,2,6,4.0
0,ANA201405060,wilsc004,43,47,0,7,5,0,0,0,0,3,0,1,3,7.666666666666667
0,ATL201406130,wilsc004,40,36,2,6,8,0,0,0,0,2,0,1,4,6.0
0,ANA201406240,wilsc004,35,34,2,9,4,0,1,0,0,0,0,0,6,5.0
0,BOS201408180,wilsc004,40,37,0,5,5,0,0,0,0,5,0,0,1,5.333333333333333
0,ANA201507220,wilsc004,42,35,0,6,5,0,0,0,0,2,0,0,2,5.0
0,NYA201506070,wilsc004,35,28,3,7,8,0,0,0,0,0,0,1,6,7.0
0,ANA201409170,wilsc004,34,30,0,1,7,0,0,0,0,3,0,0,0,7.0
0,OAK201408230,wilsc004,42,35,0,5,3,0,0,0,0,3,0,1,1,6.333333333333333
0,ANA201404010,wilsc004,44,37,1,8,8,0,0,1,0,1,1,0,6,5.666666666666667
0,ANA201504250,wilsc004,42,32,0,7,4,0,1,0,0,3,0,0,1,5.666666666666667
0,ARI201506180,wilsc004,39,38,0,8,9,0,0,2,0,0,0,0,1,8.0
0,ANA201504120,wilsc004,35,30,0,9,4,0,0,0,0,0,1,1,6,5.666666666666667
0,ANA201506230,wilsc004,25,21,2,8,3,0,0,1,1,1,1,1,5,3.3333333333333335
0,ANA201407040,wilsc004,30,28,3,7,6,0,0,0,0,1,0,0,6,4.333333333333333
0,ANA201506290,wilsc004,39,32,0,5,5,0,0,0,0,3,0,1,1,5.666666666666667
0,HOU201404070,wilsc004,48,37,1,4,7,0,0,0,0,1,0,0,1,7.666666666666667
0,NYA201404250,wilsc004,45,36,0,4,5,0,0,0,0,3,0,0,1,6.0
0,ANA201405230,wilsc004,37,37,0,4,3,0,0,0,0,4,0,2,1,6.333333333333333
0,ANA201407090,wilsc004,31,24,0,8,1,0,1,1,0,2,1,0,3,3.6666666666666665
0,ANA201404130,wilsc004,44,41,0,6,9,0,0,2,0,3,0,0,2,7.0
0,SEA201405280,wilsc004,44,37,1,5,5,0,0,0,0,2,0,1,3,7.666666666666667
