,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN201608190,cosaj001,38,37,0,8,7,0,0,0,0,2,0,0,1,5.666666666666667
0,MIA201409200,cosaj001,32,32,0,9,2,0,0,0,0,2,0,0,2,6.333333333333333
0,SDN201609240,cosaj001,15,10,0,3,0,0,0,0,0,2,0,0,3,1.0
0,ARI201406090,cosaj001,36,35,0,5,8,0,0,0,0,2,0,0,3,6.0
0,SDN201705180,cosaj001,21,24,0,5,3,0,0,1,0,1,0,1,1,5.0
0,TBA201509300,cosaj001,36,26,1,5,4,0,0,2,0,4,0,0,5,4.666666666666667
0,COL201704100,cosaj001,26,26,0,5,2,0,0,0,0,1,0,0,0,4.0
0,CHN201507040,cosaj001,20,11,2,4,2,0,0,0,0,3,0,0,7,1.6666666666666665
0,SDN201608010,cosaj001,36,22,0,1,3,0,0,0,0,6,0,1,0,3.3333333333333335
0,PHI201504220,cosaj001,37,28,1,4,4,0,0,0,0,0,0,0,1,6.0
0,SEA201405220,cosaj001,42,32,0,5,6,0,0,1,0,4,0,0,1,6.333333333333333
0,MIA201409050,cosaj001,33,36,1,5,6,0,0,0,0,1,0,0,3,7.666666666666667
0,MIA201607250,cosaj001,38,29,0,3,3,0,0,0,0,1,0,0,0,5.0
0,SDN201608070,cosaj001,34,28,1,10,5,0,0,0,0,0,0,0,5,5.0
0,OAK201404180,cosaj001,20,11,2,3,0,0,0,1,0,4,0,0,7,0.3333333333333333
0,MIA201408190,cosaj001,30,31,0,6,2,0,0,0,0,2,0,0,1,6.0
0,TEX201407070,cosaj001,31,33,1,9,2,0,0,0,0,2,0,0,5,5.0
0,TBA201406200,cosaj001,40,32,0,6,2,0,0,0,0,1,0,0,0,8.0
0,HOU201404020,cosaj001,31,31,0,4,3,0,0,0,0,0,0,0,0,5.0
0,SFN201604220,cosaj001,44,26,0,8,1,0,0,0,0,4,2,0,4,4.333333333333333
0,DET201405050,cosaj001,39,29,0,4,3,0,0,0,0,3,0,1,0,6.666666666666667
0,HOU201406040,cosaj001,32,44,0,8,8,0,0,0,0,1,0,0,3,6.666666666666667
0,MIA201504110,cosaj001,34,25,0,3,1,0,0,0,0,3,0,0,1,6.0
0,NYN201504160,cosaj001,28,30,1,7,5,0,0,0,0,1,0,0,4,5.333333333333333
0,BAL201405110,cosaj001,33,32,0,8,3,0,0,0,0,2,0,0,2,5.666666666666667
0,WAS201409261,cosaj001,40,31,1,4,3,0,0,0,0,8,0,0,2,5.0
0,HOU201407010,cosaj001,41,36,0,9,3,0,0,0,0,4,0,0,5,5.666666666666667
0,SDN201705290,cosaj001,39,24,0,3,2,0,0,0,0,5,0,1,2,4.0
0,MIA201505030,cosaj001,36,26,0,5,6,0,0,0,0,1,0,1,3,5.0
0,MIA201509240,cosaj001,25,16,0,4,2,0,0,0,0,2,0,0,0,4.0
0,HOU201405170,cosaj001,38,30,0,7,2,0,0,1,0,4,0,0,3,5.0
0,HOU201406140,cosaj001,35,35,1,9,2,0,0,0,0,1,0,0,3,7.0
0,SDN201609070,cosaj001,18,14,1,2,2,0,0,0,0,2,0,0,2,3.3333333333333335
0,HOU201404290,cosaj001,37,34,1,5,6,0,0,1,0,2,0,1,2,6.0
0,MIA201504270,cosaj001,35,28,0,2,2,0,0,0,0,3,0,0,0,8.0
0,SDN201704180,cosaj001,27,16,0,2,2,0,0,0,0,2,0,0,1,3.6666666666666665
0,SEA201404230,cosaj001,28,36,1,4,4,0,0,0,0,3,0,0,2,6.666666666666667
0,MIA201408120,cosaj001,38,33,0,3,3,0,0,0,0,1,0,0,0,7.0
0,ATL201408300,cosaj001,35,29,0,7,5,0,0,0,0,1,0,0,0,7.0
0,WAS201509170,cosaj001,40,32,1,3,4,0,0,1,0,3,0,0,2,6.0
0,HOU201406260,cosaj001,37,30,0,6,2,0,0,0,0,2,0,0,1,7.0
0,NYN201608130,cosaj001,35,27,0,3,2,0,0,1,0,2,0,0,1,5.666666666666667
0,COL201609180,cosaj001,32,27,1,5,4,0,0,0,0,4,0,0,3,3.6666666666666665
0,KCA201405280,cosaj001,38,32,0,4,1,0,0,0,0,2,0,0,1,5.0
0,MIA201509060,cosaj001,31,29,1,5,3,0,0,0,0,1,0,0,1,4.666666666666667
0,SFN201505080,cosaj001,30,24,1,6,2,0,0,1,0,3,0,0,4,4.0
0,NYN201705240,cosaj001,33,21,0,4,1,0,0,0,1,4,0,0,4,2.6666666666666665
0,MIA201608260,cosaj001,25,31,0,5,3,0,0,0,0,2,0,0,1,5.0
0,MIA201408010,cosaj001,29,23,0,4,3,0,0,0,0,2,0,0,1,5.333333333333333
0,TEX201404120,cosaj001,36,41,0,6,8,0,0,1,0,2,0,1,3,7.0
0,ATL201609010,cosaj001,27,24,1,5,1,0,0,0,0,3,0,1,5,4.333333333333333
0,LAN201505130,cosaj001,33,30,2,5,4,0,0,1,0,3,0,0,4,5.333333333333333
0,NYN201604110,cosaj001,45,32,0,4,3,0,0,2,0,3,0,0,3,4.666666666666667
0,NYN201409150,cosaj001,37,28,0,5,5,0,0,0,0,2,0,0,2,6.0
0,MIL201409100,cosaj001,33,29,0,4,7,0,0,0,0,2,0,0,1,6.0
0,HOU201404070,cosaj001,37,32,1,3,4,0,0,0,0,4,0,0,5,6.0
0,CHA201407200,cosaj001,41,34,0,7,4,0,0,1,0,4,0,0,3,5.0
0,SDN201706040,cosaj001,36,30,0,6,5,0,0,0,0,3,0,0,3,4.0
0,MIA201604170,cosaj001,41,31,0,4,4,0,0,0,0,6,0,0,4,5.666666666666667
0,HOU201407260,cosaj001,37,36,0,7,4,0,0,1,0,3,1,0,5,5.666666666666667
0,ANA201408250,cosaj001,26,40,0,7,4,0,0,0,0,1,0,0,1,7.666666666666667
0,MIA201509110,cosaj001,32,30,0,4,5,0,0,0,0,3,0,0,0,5.0
