,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201808210,sparg001,40,48,1,7,5,0,0,0,0,3,0,0,3,4.0
0,KCA201906040,sparg001,21,59,0,3,2,0,0,0,0,1,0,0,0,5.333333333333333
0,KCA201907160,sparg001,40,76,0,5,8,0,0,0,0,1,0,0,0,9.0
0,KCA201909280,sparg001,30,60,0,5,4,0,0,0,0,1,0,0,2,5.0
0,MIN201906150,sparg001,32,56,2,5,3,0,0,0,0,2,0,0,3,5.0
0,CLE201906250,sparg001,45,60,3,7,3,0,0,0,0,2,0,0,5,5.666666666666667
0,KCA201908290,sparg001,34,55,1,9,1,0,0,0,0,1,0,2,5,4.333333333333333
0,MIN201909210,sparg001,23,42,1,7,4,0,0,0,0,2,0,0,3,4.0
0,CHA201905290,sparg001,12,12,1,3,0,0,0,0,0,0,0,1,2,1.0
0,BOS201908070,sparg001,36,55,1,7,5,0,0,0,0,3,0,0,4,4.333333333333333
0,CLE201908240,sparg001,34,66,1,6,4,0,0,1,0,3,0,0,4,4.333333333333333
0,KCA201905012,sparg001,27,59,0,3,6,0,0,0,0,1,0,0,0,7.0
0,MIN201908020,sparg001,31,51,1,6,4,0,0,1,0,3,0,0,6,4.666666666666667
0,TOR201907010,sparg001,22,36,3,9,1,0,0,0,0,1,0,0,8,3.0
0,KCA201908180,sparg001,33,49,1,5,3,0,0,0,0,1,1,0,3,6.0
0,OAK201909160,sparg001,38,40,1,6,1,0,0,2,1,3,0,0,4,4.333333333333333
0,WAS201907060,sparg001,34,64,1,9,3,0,0,0,0,2,0,0,4,6.0
0,KCA201906200,sparg001,30,61,1,5,3,0,0,0,0,1,0,0,1,7.0
0,KCA201909050,sparg001,20,43,3,7,2,0,0,0,0,0,0,0,4,4.0
0,KCA201907270,sparg001,36,62,3,9,4,0,0,0,0,1,0,1,8,5.0
0,KCA201908130,sparg001,34,63,0,4,2,0,0,0,1,1,0,0,1,6.0
0,CLE201907210,sparg001,39,58,2,9,1,0,0,0,0,2,0,0,4,5.666666666666667
0,KCA201808160,sparg001,31,40,0,4,3,0,0,1,0,1,0,1,2,4.0
0,KCA201809270,sparg001,27,51,0,5,2,0,1,0,1,0,0,0,1,5.0
0,KCA201906090,sparg001,29,67,1,8,2,0,0,0,0,1,0,0,2,6.666666666666667
0,CHA201909110,sparg001,25,51,1,4,4,0,0,1,0,1,0,0,3,5.0
