,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201405250,odorj001,32,36,0,4,5,0,0,0,0,1,0,1,1,6.0
0,PHI201904050,odorj001,15,11,0,2,1,0,0,0,0,3,0,0,2,0.6666666666666666
0,OAK201907020,odorj001,33,24,2,4,2,0,0,0,0,3,0,0,5,3.0
0,MIN201808140,odorj001,33,37,0,4,9,0,0,0,0,2,0,0,2,5.666666666666667
0,TBA201608030,odorj001,36,31,0,2,6,0,0,1,0,2,0,0,0,6.0
0,PHI201507220,odorj001,24,26,0,5,5,0,0,0,0,2,0,0,2,5.0
0,MIN201808240,odorj001,35,35,0,5,4,0,0,0,0,1,0,0,1,7.0
0,MIN201806060,odorj001,36,36,0,6,7,0,0,0,0,1,0,0,1,5.0
0,TBA201508120,odorj001,36,34,1,9,6,0,0,0,0,1,0,0,4,6.0
0,TEX201610010,odorj001,29,31,1,3,8,0,0,0,0,0,0,1,1,6.0
0,MIN201908210,odorj001,37,35,0,8,6,0,0,2,0,1,0,1,3,5.0
0,NYA201405030,odorj001,32,23,1,5,4,0,0,0,0,2,0,0,3,4.0
0,KCA202008080,odorj001,28,23,1,4,2,0,0,0,0,2,0,1,2,3.0
0,TBA201708190,odorj001,39,28,2,8,2,0,0,0,0,5,0,0,7,3.6666666666666665
0,MIN201909180,odorj001,32,30,0,7,9,0,0,0,0,1,0,0,2,5.666666666666667
0,BAL201803290,odorj001,36,31,0,2,7,0,0,0,0,2,0,0,0,6.0
0,DET201806120,odorj001,33,33,0,4,4,0,0,0,0,4,0,1,2,5.0
0,MIN201809260,odorj001,29,21,0,6,3,0,0,0,0,5,0,0,3,3.0
0,TBA201406210,odorj001,39,38,0,1,10,0,0,0,0,2,0,0,0,7.333333333333333
0,MIN202008151,odorj001,26,26,1,3,6,0,0,0,0,0,0,0,2,4.0
0,TEX201908160,odorj001,38,30,0,5,5,0,0,1,0,2,0,0,3,5.666666666666667
0,TBA201405200,odorj001,37,32,0,4,8,0,0,0,0,5,0,0,3,4.666666666666667
0,MIA201605240,odorj001,36,35,0,2,7,0,0,0,0,3,0,0,0,5.0
0,TBA201604150,odorj001,34,32,0,4,6,0,0,0,0,1,0,0,0,7.0
0,ANA201905200,odorj001,31,30,0,3,6,0,0,0,0,2,0,0,0,5.0
0,CLE201907130,odorj001,32,28,1,3,2,0,0,0,0,2,0,1,1,5.333333333333333
0,TOR201509250,odorj001,41,35,2,7,4,0,0,0,0,3,0,0,4,5.0
0,TBA201608250,odorj001,29,30,0,5,4,0,0,0,0,3,0,0,1,7.0
0,TBA201508070,odorj001,36,35,1,4,6,0,0,0,0,1,0,0,1,6.666666666666667
0,SEA201706020,odorj001,29,21,2,4,2,0,0,1,0,3,0,0,3,2.3333333333333335
0,DET201906090,odorj001,27,35,0,5,8,0,0,0,0,1,0,1,1,5.666666666666667
0,MIN201904170,odorj001,35,36,0,6,6,0,0,0,0,1,0,0,1,5.666666666666667
0,MIN201903300,odorj001,33,33,1,1,11,0,0,0,0,2,0,0,1,6.0
0,MIN201905150,odorj001,33,32,2,9,3,0,1,0,0,2,0,0,3,5.333333333333333
0,TBA201406160,odorj001,31,28,1,3,5,0,0,0,0,2,0,0,2,5.333333333333333
0,HOU201809050,odorj001,37,30,2,4,4,0,0,0,0,4,0,1,5,4.666666666666667
0,MIN201904290,odorj001,28,30,0,4,7,0,0,0,0,1,0,0,0,7.0
0,CHA201805030,odorj001,39,34,1,6,8,0,0,0,0,2,0,0,3,5.333333333333333
0,TBA201507280,odorj001,33,33,1,6,8,0,0,0,0,1,0,0,1,5.666666666666667
0,CLE201705160,odorj001,33,36,1,7,5,0,0,0,0,1,0,0,4,6.0
0,SLN201407220,odorj001,38,37,2,5,8,0,0,0,0,3,0,0,2,5.666666666666667
0,TBA201509200,odorj001,23,36,1,8,3,0,0,0,0,2,0,0,4,5.666666666666667
0,TBA201607290,odorj001,33,34,0,6,5,0,0,0,1,0,0,0,0,6.666666666666667
0,KCA201404090,odorj001,34,29,1,10,4,0,0,0,0,1,0,0,7,5.0
0,MIN201705270,odorj001,44,33,1,7,4,0,0,0,0,3,1,0,2,5.666666666666667
0,TOR201605180,odorj001,37,24,2,2,2,0,0,0,0,3,1,0,2,5.0
