,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201605010,fistd001,29,66,0,7,5,0,0,0,0,1,0,0,1,6.666666666666667
0,HOU201608170,fistd001,36,62,1,7,3,0,0,0,0,1,0,0,4,4.0
0,TEX201805230,fistd001,34,68,3,11,2,0,0,0,0,1,0,0,6,4.333333333333333
0,PHI201504110,fistd001,34,61,0,6,1,0,0,0,0,1,0,0,0,6.333333333333333
0,BOS201709290,fistd001,21,53,1,5,5,0,0,0,0,1,0,0,3,5.333333333333333
0,ATL201504270,fistd001,29,70,1,10,3,0,3,0,0,2,0,0,4,5.666666666666667
0,SEA201604250,fistd001,53,60,2,4,2,0,0,1,0,7,0,0,3,6.0
0,TEX201804090,fistd001,29,52,1,6,5,0,0,0,0,0,0,1,3,5.0
0,HOU201606030,fistd001,37,72,0,4,3,0,0,0,0,2,0,1,0,6.0
0,HOU201604140,fistd001,33,52,1,9,2,0,0,1,0,0,0,0,6,5.666666666666667
0,WAS201408170,fistd001,28,69,0,5,5,0,0,1,0,1,0,0,0,7.0
0,HOU201609230,fistd001,31,44,0,5,3,0,0,0,0,1,0,0,2,5.0
0,WAS201507060,fistd001,24,62,0,8,2,0,1,0,0,1,0,0,1,6.0
0,BOS201708060,fistd001,23,64,0,8,7,0,0,0,0,0,0,0,3,6.333333333333333
0,SEA201607150,fistd001,39,57,0,5,3,0,0,1,0,2,0,0,3,5.0
0,HOU201608060,fistd001,33,61,1,9,2,0,0,0,0,2,0,0,1,6.0
0,SEA201805280,fistd001,30,53,0,6,2,0,0,0,0,1,0,1,2,6.0
0,ATL201507010,fistd001,35,63,2,7,4,0,0,0,0,1,1,0,4,6.0
0,CIN201407270,fistd001,28,76,0,3,5,0,0,0,0,1,0,0,0,7.0
0,HOU201607260,fistd001,32,61,0,9,3,0,0,1,0,2,1,1,6,4.666666666666667
0,WAS201507180,fistd001,33,56,0,9,1,0,0,0,0,1,1,1,4,5.0
0,COL201407210,fistd001,28,57,0,9,4,0,0,0,0,2,0,0,2,5.666666666666667
0,OAK201804040,fistd001,36,49,0,7,5,0,0,1,0,2,0,1,2,3.6666666666666665
0,HOU201805120,fistd001,43,53,2,4,4,0,0,0,0,3,0,1,3,6.333333333333333
