,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ANA201507202,wrigs001,37,31,2,6,3,0,0,0,0,3,0,1,6,5.0
0,BOS201606200,wrigs001,31,40,0,5,6,0,2,0,0,3,0,0,0,9.0
0,BAL201704220,wrigs001,18,17,2,9,0,0,0,0,0,0,0,0,4,3.6666666666666665
0,NYA201607150,wrigs001,28,24,0,3,4,0,0,0,0,1,0,1,3,6.0
0,BOS201507250,wrigs001,25,27,1,5,4,0,0,0,0,2,0,0,2,4.333333333333333
0,BOS201704290,wrigs001,29,34,2,7,4,0,0,0,0,1,0,0,4,6.333333333333333
0,BOS201608260,wrigs001,32,32,2,7,1,0,0,0,0,3,0,0,5,5.666666666666667
0,NYA201508050,wrigs001,34,37,1,4,9,0,0,0,0,2,0,0,1,8.0
0,BOS201605130,wrigs001,34,31,0,9,3,0,0,0,0,2,0,0,5,4.333333333333333
0,BOS201806050,wrigs001,36,34,0,2,6,0,0,0,0,3,0,0,0,7.0
0,BOS201606150,wrigs001,32,36,1,6,4,0,0,0,0,1,0,2,2,7.333333333333333
0,BOS201806220,wrigs001,17,18,3,10,2,0,0,0,0,2,0,0,10,3.3333333333333335
0,TOR201604100,wrigs001,37,42,0,6,5,0,0,0,0,3,0,0,1,6.666666666666667
0,BOS201608310,wrigs001,29,29,2,7,3,0,1,1,0,3,0,0,4,3.6666666666666665
0,MIA201508110,wrigs001,47,32,0,5,4,0,0,0,0,5,0,0,0,5.0
0,BOS201505230,wrigs001,25,25,0,4,2,0,0,0,0,1,0,0,2,6.333333333333333
0,HOU201604220,wrigs001,39,41,0,4,6,0,0,1,0,5,0,0,0,6.666666666666667
0,MIN201606100,wrigs001,35,36,0,7,6,0,0,0,0,2,0,0,0,7.333333333333333
0,BOS201409260,wrigs001,37,28,0,4,4,0,0,0,0,2,0,0,0,5.0
0,CHA201605030,wrigs001,37,35,0,3,6,0,0,0,0,3,1,0,2,6.0
0,BOS201604170,wrigs001,37,37,1,6,6,0,0,0,0,0,0,2,2,6.0
0,SEA201806160,wrigs001,35,36,0,5,4,0,0,0,0,2,0,0,1,7.0
0,BOS201507300,wrigs001,37,41,1,6,8,0,0,0,0,2,0,0,2,7.0
0,BOS201606040,wrigs001,44,36,0,3,3,0,0,0,0,5,0,0,0,5.0
0,LAN201608050,wrigs001,40,43,0,3,9,0,0,0,0,1,0,0,0,9.0
0,BOS201704170,wrigs001,33,33,0,9,4,0,0,0,0,1,0,0,0,6.0
0,BOS201607060,wrigs001,36,40,1,9,7,0,0,1,0,1,0,1,4,6.0
0,KCA201605181,wrigs001,32,35,1,5,6,0,0,0,0,1,0,0,3,8.0
0,BAL201806110,wrigs001,31,30,0,4,5,0,0,0,0,3,0,1,0,6.666666666666667
0,TEX201505290,wrigs001,26,27,2,5,4,0,0,1,0,1,0,0,3,5.666666666666667
0,NYA201605080,wrigs001,34,36,1,3,7,0,0,0,0,1,0,0,1,9.0
0,SEA201505170,wrigs001,27,33,1,5,4,0,0,0,0,1,0,0,2,5.0
0,BOS201607210,wrigs001,35,42,0,4,9,0,0,0,0,1,0,0,1,8.0
0,BAL201605300,wrigs001,42,41,0,4,7,0,0,2,0,5,0,0,2,9.0
0,BOS201605250,wrigs001,39,38,0,7,7,0,0,3,0,2,0,0,1,7.0
0,BOS201607260,wrigs001,32,25,1,9,2,0,0,1,0,3,0,0,8,4.666666666666667
0,ANA201607310,wrigs001,34,34,0,10,5,0,0,0,0,2,0,0,3,5.0
0,BOS201604270,wrigs001,37,43,0,3,8,0,0,0,0,3,0,1,1,7.0
0,DET201704070,wrigs001,31,32,1,7,4,0,0,0,0,2,1,1,4,6.666666666666667
0,BOS201607010,wrigs001,36,30,1,8,3,0,0,1,0,3,0,1,4,5.0
0,TEX201606250,wrigs001,41,30,1,7,4,0,0,0,0,2,0,0,3,4.666666666666667
0,BOS201704120,wrigs001,11,9,4,8,1,0,0,1,0,0,0,1,8,1.3333333333333333
0,BOS201506040,wrigs001,26,33,1,6,2,0,0,0,0,0,0,0,3,6.0
