,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SEA201909270,shefj001,32,33,1,5,2,0,0,0,0,4,0,0,1,5.0
0,HOU202008160,shefj001,26,31,0,6,4,0,0,0,0,1,0,0,1,6.0
0,ARI202009120,shefj001,26,33,0,5,7,0,0,1,0,3,0,1,2,7.0
0,ANA202007280,shefj001,25,22,0,4,2,0,0,0,0,4,0,0,2,3.0
0,SEA201909100,shefj001,35,29,0,7,4,0,0,0,0,3,0,0,1,6.0
0,SEA202008030,shefj001,32,30,0,4,5,0,0,0,0,2,0,0,2,4.666666666666667
0,SEA202009050,shefj001,31,27,1,8,6,0,0,0,0,1,0,0,2,7.0
0,SEA201909150,shefj001,25,31,1,7,8,0,0,0,0,1,0,0,4,4.333333333333333
0,SEA202008220,shefj001,28,28,0,6,5,0,0,0,0,1,0,1,1,6.0
0,OAK202009261,shefj001,31,26,0,5,1,0,0,0,0,2,0,0,1,5.0
0,SEA202009190,shefj001,38,31,0,6,5,0,2,0,0,2,0,1,1,6.0
0,ANA202008290,shefj001,39,31,1,4,6,0,0,0,0,4,0,0,4,4.666666666666667
0,SEA201908280,shefj001,30,34,2,6,5,0,0,1,0,0,0,0,4,4.333333333333333
0,BAL201909210,shefj001,18,21,0,5,5,0,0,1,0,1,0,1,4,4.333333333333333
0,SEA202008090,shefj001,30,33,0,4,7,0,0,0,0,0,0,0,0,6.0
0,SEA201908230,shefj001,32,25,0,7,3,0,0,0,0,3,0,0,3,4.0
0,CHN201909020,shefj001,33,31,0,5,7,0,0,1,0,2,0,2,0,5.0
