,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL202008290,senza001,30,40,0,7,3,0,0,0,0,1,0,0,0,7.0
0,COL201705091,senza001,39,29,0,5,4,0,0,0,0,3,0,0,2,6.0
0,SEA201705310,senza001,34,32,0,5,7,0,0,1,1,2,0,0,4,5.0
0,MIL201905010,senza001,37,23,1,4,2,0,0,0,0,3,0,0,2,4.0
0,COL201905280,senza001,39,28,1,9,2,0,0,0,1,1,1,0,2,6.0
0,SDN201705030,senza001,34,27,1,6,2,0,0,0,0,1,0,0,2,6.0
0,COL201705260,senza001,34,33,0,5,3,0,0,0,0,0,0,0,0,7.666666666666667
0,COL201705140,senza001,35,31,2,7,5,0,0,0,0,3,0,0,4,5.0
0,SDN201904150,senza001,31,25,1,6,4,0,0,0,0,1,0,1,1,6.666666666666667
0,COL201706160,senza001,35,26,3,6,6,0,0,0,0,1,0,0,5,6.0
0,SLN201808020,senza001,34,28,0,5,5,0,0,1,0,2,0,1,1,6.0
0,KCA201708230,senza001,29,25,0,9,2,0,0,0,0,1,0,0,2,5.0
0,LAN201906230,senza001,37,32,0,5,5,0,0,0,0,1,0,0,0,6.333333333333333
0,COL201906020,senza001,35,29,0,4,4,0,0,0,0,3,0,0,1,6.0
0,COL201708280,senza001,32,26,0,6,2,0,0,0,0,3,0,0,4,3.6666666666666665
0,COL201809270,senza001,39,29,1,5,4,0,0,0,0,3,0,0,1,4.666666666666667
0,SDN201808310,senza001,29,30,1,4,4,0,0,0,0,1,0,0,1,6.0
0,LAN201909220,senza001,36,30,1,7,4,0,0,0,0,3,0,0,1,4.0
0,NYN201906070,senza001,32,29,1,4,0,0,0,0,0,2,0,0,1,5.666666666666667
0,NYA201907200,senza001,22,19,0,7,1,0,0,0,0,2,0,0,6,1.3333333333333333
0,COL201807030,senza001,33,34,0,3,4,0,0,0,0,0,0,0,0,7.0
0,CLE201708090,senza001,32,26,1,5,5,0,0,0,0,3,0,0,2,5.0
0,ATL201808180,senza001,31,22,0,5,1,0,0,0,0,2,0,0,2,5.0
0,COL202008020,senza001,28,32,0,4,6,0,0,0,0,1,0,0,1,6.0
0,PIT201905230,senza001,36,24,1,9,2,0,0,0,0,2,1,1,8,3.3333333333333335
0,LAN201909040,senza001,17,18,1,5,1,0,0,0,0,1,0,0,5,3.0
0,CIN201705200,senza001,36,36,1,5,5,0,0,0,1,4,0,1,4,5.0
0,COL202009200,senza001,40,29,0,3,3,0,0,0,0,2,0,1,0,6.333333333333333
0,COL201707180,senza001,32,28,1,4,2,0,0,0,0,2,1,0,3,5.0
0,COL201704110,senza001,29,32,1,5,5,0,0,0,0,1,0,0,2,7.0
0,OAK202007280,senza001,29,27,0,6,3,0,0,0,0,3,0,0,2,4.666666666666667
0,COL201907140,senza001,38,29,0,7,4,0,0,0,0,2,0,1,7,5.333333333333333
0,MIL201704060,senza001,33,34,0,2,6,0,0,0,0,3,0,1,0,5.0
0,SFN201809160,senza001,33,32,0,5,5,0,0,0,0,2,0,0,0,5.0
0,COL201704270,senza001,39,29,1,7,1,0,0,0,0,3,0,1,4,5.666666666666667
0,SFN201704160,senza001,34,31,0,7,3,0,0,0,0,0,0,0,3,7.0
0,CHN201706110,senza001,29,30,1,7,6,0,0,0,0,2,0,0,4,4.0
