,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201405230,kuroh001,38,62,1,8,3,0,0,1,0,2,0,0,2,4.666666666666667
0,NYA201409030,kuroh001,22,73,0,4,8,0,1,0,0,0,0,1,1,7.0
0,TOR201406250,kuroh001,39,63,1,8,4,0,0,0,0,2,0,0,3,6.333333333333333
0,NYA201406030,kuroh001,38,55,1,2,2,0,0,0,0,1,0,0,1,6.666666666666667
0,NYA201408230,kuroh001,41,60,0,5,6,0,0,1,0,2,0,0,2,6.0
0,NYA201408100,kuroh001,40,57,0,5,3,0,0,1,0,4,0,1,3,4.666666666666667
0,MIN201407060,kuroh001,39,66,1,7,3,0,0,1,0,2,0,0,4,5.666666666666667
0,HOU201404020,kuroh001,36,55,1,3,5,0,0,0,0,1,0,0,2,6.0
0,NYA201405010,kuroh001,33,61,0,7,7,0,0,0,0,1,0,0,3,6.0
0,KCA201406080,kuroh001,34,56,0,5,3,0,0,0,0,2,0,0,2,7.0
0,NYA201404250,kuroh001,30,61,2,10,2,0,0,1,0,0,0,0,6,4.666666666666667
0,OAK201406140,kuroh001,38,55,0,5,3,0,0,0,0,3,0,0,4,4.666666666666667
0,BAL201409140,kuroh001,29,65,0,6,5,0,0,0,0,0,0,0,1,7.0
0,SLN201405280,kuroh001,31,63,0,9,3,0,0,1,0,0,0,1,3,5.666666666666667
0,NYA201407250,kuroh001,43,51,2,8,3,0,0,0,0,1,0,0,4,5.666666666666667
0,NYA201409090,kuroh001,22,45,1,9,5,0,0,0,0,0,0,0,4,3.3333333333333335
0,NYA201404070,kuroh001,34,54,0,8,4,0,1,0,0,0,0,0,2,6.333333333333333
0,NYA201408050,kuroh001,33,58,1,6,5,0,0,0,0,0,0,0,3,7.0
0,NYA201406200,kuroh001,39,68,0,4,6,0,0,0,0,1,0,0,2,6.0
0,TBA201404180,kuroh001,41,58,0,7,2,0,0,0,0,2,0,0,3,5.666666666666667
0,DET201408280,kuroh001,33,58,0,4,4,0,0,1,0,1,0,0,2,7.0
0,NYA201404120,kuroh001,38,59,1,6,5,0,0,0,0,3,0,0,2,6.333333333333333
0,NYA201405120,kuroh001,33,62,2,7,3,0,0,0,0,0,0,0,4,6.0
0,TBA201408170,kuroh001,33,64,0,4,1,0,0,1,0,1,0,0,2,6.666666666666667
0,NYA201405181,kuroh001,40,58,2,5,7,0,0,0,0,2,0,0,3,6.0
0,ANA201405060,kuroh001,36,72,0,5,8,0,0,0,0,0,0,1,0,7.666666666666667
0,NYA201409250,kuroh001,27,68,2,3,9,0,0,0,0,0,0,0,2,8.0
0,NYA201407010,kuroh001,40,69,1,9,7,0,0,0,0,1,0,0,2,8.0
0,BAL201407110,kuroh001,37,66,0,3,3,0,0,3,0,0,0,2,2,7.0
0,NYA201407200,kuroh001,32,67,0,3,6,0,0,0,0,2,0,0,0,6.666666666666667
0,TEX201407300,kuroh001,43,72,0,9,4,0,0,2,0,1,0,1,3,7.0
0,NYA201409190,kuroh001,35,65,1,7,7,0,0,0,0,0,0,0,2,6.666666666666667
