,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,LAN201606210,kazms001,32,65,2,8,4,0,0,0,0,0,1,0,2,6.0
0,HOU201504130,kazms001,35,56,1,3,8,0,0,0,0,3,0,0,1,6.0
0,HOU201404240,kazms001,37,56,0,5,7,0,0,0,0,2,0,1,1,6.0
0,LAN201604270,kazms001,37,76,0,7,6,0,0,0,0,1,0,1,2,5.666666666666667
0,OAK201408190,kazms001,36,69,1,4,6,0,0,0,0,3,0,0,1,6.0
0,NYA201406030,kazms001,38,71,1,6,10,0,0,0,0,2,0,0,2,6.333333333333333
0,TOR201405230,kazms001,35,62,1,5,2,0,1,0,0,1,0,0,3,7.0
0,HOU201509190,kazms001,31,52,2,5,2,0,0,0,0,3,0,1,3,3.6666666666666665
0,OAK201409210,kazms001,32,67,0,11,9,0,0,0,0,1,0,0,6,5.333333333333333
0,LAN201607080,kazms001,37,48,1,6,5,0,0,1,0,3,0,0,3,3.0
0,HOU201508220,kazms001,35,63,0,6,8,0,0,0,0,1,0,0,1,6.0
0,OAK201506270,kazms001,35,67,0,7,6,0,0,0,1,1,0,0,3,7.0
0,BAL201406080,kazms001,34,62,0,4,7,0,0,0,0,2,0,0,0,7.0
0,CHN201605310,kazms001,32,58,0,1,7,0,1,0,0,1,0,1,0,6.0
0,OAK201406140,kazms001,36,62,0,3,2,0,0,0,0,3,0,0,0,6.0
0,MIN201404070,kazms001,39,62,0,6,5,0,0,0,0,4,0,0,3,6.0
0,SFN201508110,kazms001,37,69,2,7,3,0,1,0,0,2,0,0,2,5.666666666666667
0,SEA201404130,kazms001,21,61,0,2,9,0,0,0,0,0,0,0,0,6.0
0,LAN201604160,kazms001,34,59,0,7,3,0,0,2,0,3,1,0,3,4.0
0,SFN201604100,kazms001,26,55,3,7,4,0,0,0,0,1,0,1,6,4.0
0,OAK201405110,kazms001,29,59,0,4,4,0,0,0,0,0,0,0,0,6.666666666666667
0,OAK201409160,kazms001,28,54,1,9,3,0,0,1,0,1,0,0,4,4.333333333333333
0,HOU201507300,kazms001,42,69,0,3,5,0,0,1,0,3,0,0,0,7.666666666666667
0,LAN201605090,kazms001,43,58,2,6,6,0,0,1,0,4,0,1,3,5.666666666666667
0,TEX201508050,kazms001,34,66,1,6,5,0,0,0,0,2,0,0,1,5.666666666666667
0,MIN201505060,kazms001,32,67,2,7,4,0,0,1,0,2,0,0,6,6.0
0,OAK201506210,kazms001,33,79,0,6,6,0,0,0,0,3,0,0,0,7.333333333333333
0,TEX201404290,kazms001,33,62,0,7,4,0,1,1,0,1,0,1,3,5.0
0,OAK201507020,kazms001,36,69,0,2,7,0,0,0,0,0,0,1,0,8.0
0,MIN201508280,kazms001,35,65,1,3,6,0,0,0,0,1,0,2,3,7.0
0,DET201406300,kazms001,32,65,1,4,7,0,0,0,0,3,0,0,1,5.333333333333333
0,TBA201505220,kazms001,42,64,1,8,4,0,0,0,0,3,0,0,2,5.666666666666667
0,LAN201605140,kazms001,42,78,1,5,7,0,0,1,0,1,0,0,2,8.666666666666666
0,OAK201507180,kazms001,37,75,0,5,5,0,0,0,0,1,0,0,0,8.333333333333334
0,BOS201506050,kazms001,26,51,0,9,4,0,0,0,0,1,0,0,3,4.666666666666667
0,OAK201505110,kazms001,43,68,0,4,3,0,1,0,0,4,0,0,2,6.0
0,LAN201607020,kazms001,39,61,0,3,10,0,0,0,0,0,0,1,0,6.0
0,LAN201607300,kazms001,32,77,1,8,7,0,0,0,0,0,0,0,3,6.666666666666667
0,OAK201504240,kazms001,37,69,0,5,7,0,0,0,0,3,0,0,0,7.0
