,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYA201909220,fontw001,18,18,2,2,1,0,0,0,0,2,0,0,4,1.0
0,BAL201909190,fontw001,8,18,0,1,2,0,0,0,0,1,0,0,0,2.0
0,TOR201909010,fontw001,11,28,0,1,3,0,0,0,0,1,0,0,0,2.0
0,TOR201909110,fontw001,4,19,0,1,2,0,0,0,0,0,0,0,0,2.0
0,NYA201806170,fontw001,25,49,1,4,5,0,0,0,0,1,0,0,1,4.666666666666667
0,LAN201908210,fontw001,17,25,0,1,4,0,0,0,0,1,1,0,0,2.0
0,SDN201905080,fontw001,21,39,1,3,1,0,0,0,0,0,0,0,2,4.0
0,TBA201806290,fontw001,26,46,0,1,3,0,0,0,0,2,0,0,0,5.0
0,NYN201905200,fontw001,30,45,1,3,3,0,0,1,0,4,0,0,2,4.0
0,SEA201908240,fontw001,15,18,0,2,1,0,0,0,0,1,0,0,2,1.0
0,TBA201908070,fontw001,13,28,0,1,5,0,0,0,0,0,0,1,0,2.3333333333333335
0,BAL201908020,fontw001,9,17,0,1,2,0,0,0,0,0,0,0,0,2.0
0,TOR201908180,fontw001,12,28,1,3,3,0,0,0,0,0,0,0,1,2.0
0,ATL201909030,fontw001,4,15,0,4,1,0,0,0,0,0,0,0,2,1.0
0,TOR201909150,fontw001,3,11,1,1,1,0,0,0,0,0,0,0,1,1.0
0,TOR201908100,fontw001,11,26,0,0,3,0,0,0,0,0,0,0,0,2.0
0,TOR201908270,fontw001,10,20,0,1,4,0,0,0,0,0,0,0,0,2.0
0,TBA201806230,fontw001,34,46,0,3,4,0,0,0,0,1,0,0,0,5.666666666666667
0,TOR201908130,fontw001,18,21,0,1,2,0,0,0,0,2,0,0,0,2.0
0,TBA201806080,fontw001,15,33,0,2,5,0,0,0,0,1,0,0,1,2.3333333333333335
0,TBA201806130,fontw001,27,39,0,2,1,0,1,0,0,3,0,0,0,3.3333333333333335
0,WAS201905150,fontw001,24,35,1,6,2,0,0,0,0,2,0,0,5,2.3333333333333335
