,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,LAN201405310,cumpb001,25,24,1,11,2,0,0,0,0,2,0,0,8,3.6666666666666665
0,PIT201406270,cumpb001,26,29,0,6,4,0,1,0,0,1,0,0,2,7.0
0,PIT201406110,cumpb001,28,33,0,5,5,0,0,0,0,2,0,1,2,5.0
0,BAL201405012,cumpb001,32,30,0,7,4,0,0,0,0,0,0,1,2,5.666666666666667
0,NYN201405260,cumpb001,28,31,0,7,1,0,0,0,0,1,0,0,1,6.0
0,SLN201407090,cumpb001,24,26,0,9,2,0,0,0,0,3,0,0,4,3.3333333333333335
0,PIT201406170,cumpb001,35,31,0,8,4,0,0,0,0,1,0,0,3,6.0
0,CHN201406220,cumpb001,30,28,0,2,4,0,0,0,0,2,0,0,0,7.0
0,PIT201406060,cumpb001,25,26,0,8,3,0,0,0,0,2,0,0,3,5.333333333333333
0,PIT201404240,cumpb001,26,36,0,4,5,0,0,0,0,1,0,3,2,7.0
