,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201709300,stepj002,28,28,1,4,5,0,0,1,0,3,0,0,4,4.0
0,CIN201709240,stepj002,32,32,1,2,3,0,0,0,0,2,0,0,1,6.0
0,CIN201707010,stepj002,26,33,2,6,8,0,0,0,0,1,0,0,3,5.0
0,CIN201709190,stepj002,24,20,2,5,2,0,0,0,0,1,0,0,5,3.6666666666666665
