,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,OAK201907310,lylej001,30,64,0,3,4,0,1,0,0,2,0,0,1,5.0
0,SFN201408280,lylej001,43,57,1,4,5,0,0,0,0,3,0,0,3,6.0
0,SDN201408110,lylej001,44,57,1,4,4,0,0,0,0,3,0,1,1,5.333333333333333
0,MIL201909030,lylej001,26,52,1,6,2,0,1,0,0,0,0,0,2,6.333333333333333
0,ARI201404300,lylej001,40,59,0,3,1,0,0,0,0,2,0,1,1,6.0
0,COL201409020,lylej001,36,65,2,8,5,0,0,0,0,2,0,1,4,6.333333333333333
0,CIN201405100,lylej001,49,54,1,4,8,0,0,0,0,4,0,0,2,6.0
0,SLN201909140,lylej001,27,65,1,6,4,0,0,0,0,0,0,0,1,6.0
0,PIT201605230,lylej001,23,33,0,5,3,0,0,1,0,3,0,1,4,2.3333333333333335
0,COL201404190,lylej001,41,54,0,5,2,0,0,0,0,1,0,0,0,7.0
0,COL201408230,lylej001,45,55,0,7,5,0,0,0,0,5,0,1,3,5.666666666666667
0,COL201604130,lylej001,29,36,0,6,1,0,0,0,0,2,0,0,5,4.666666666666667
0,MIL201504070,lylej001,28,51,0,5,2,0,0,0,0,1,0,1,2,6.0
0,COL201504120,lylej001,41,57,0,5,3,0,0,0,0,3,0,0,1,6.0
0,COL201604240,lylej001,29,37,1,5,0,0,0,0,0,5,0,0,3,2.6666666666666665
0,COL201505180,lylej001,37,58,0,7,3,0,0,0,0,2,0,1,4,6.0
0,PIT201907240,lylej001,16,29,3,7,3,0,0,0,0,1,0,0,5,1.6666666666666665
0,MIL201906080,lylej001,41,51,1,5,5,0,0,0,0,4,0,0,3,3.0
0,CHN201907130,lylej001,21,22,1,4,2,0,0,0,0,4,0,0,6,0.6666666666666666
0,SDN201805100,lylej001,31,50,1,5,6,0,0,1,0,1,0,0,1,5.0
0,SDN201905170,lylej001,31,73,1,5,12,0,0,0,0,1,0,0,1,7.0
0,CHN201904100,lylej001,32,55,1,3,10,0,0,0,0,1,0,0,1,6.0
0,LAN201805260,lylej001,34,55,2,7,4,0,0,0,0,4,0,0,5,4.666666666666667
0,COL201405170,lylej001,46,46,1,5,3,0,0,1,0,6,0,1,6,3.3333333333333335
0,SLN201409140,lylej001,44,61,1,9,4,0,1,0,0,2,0,0,3,5.666666666666667
0,COL201709160,lylej001,36,54,1,8,1,0,0,0,0,3,0,0,7,4.0
0,SDN201709022,lylej001,38,54,0,6,3,0,0,2,0,4,0,0,2,4.333333333333333
0,PIT201904040,lylej001,36,48,0,3,2,0,0,0,0,2,1,0,0,5.0
0,COL201408060,lylej001,32,61,1,6,5,0,0,0,0,1,0,0,4,6.0
0,PHI201505310,lylej001,15,29,0,2,2,0,0,0,0,0,0,0,0,1.3333333333333333
0,ATL201405230,lylej001,35,60,0,6,6,0,0,1,0,1,0,0,2,6.0
0,COL201406040,lylej001,26,46,1,7,3,0,1,1,0,1,0,0,2,4.0
0,PIT201904190,lylej001,30,56,0,4,6,0,0,0,0,1,0,0,0,5.666666666666667
0,PIT201907190,lylej001,33,67,1,7,7,0,0,0,0,1,0,0,1,5.666666666666667
0,SLN201905110,lylej001,39,62,0,1,6,0,0,1,0,3,0,0,1,6.0
0,SDN201709220,lylej001,26,54,3,5,7,0,0,0,0,2,0,0,3,6.0
0,MIA201404020,lylej001,29,53,1,5,5,0,0,0,0,1,0,1,3,5.0
0,NYN201409080,lylej001,42,68,0,3,4,0,0,0,0,2,0,1,1,6.0
0,WAS201908170,lylej001,31,52,2,7,4,0,0,0,0,3,0,0,5,4.0
